frequency,gamma
3.16227766016838,2.04920346098749e-16
3.04878629930116,9.3952094425306e-16
2.93936804344738,4.15967390972771e-15
2.83387671245443,1.77845770453155e-14
2.73217137244667,7.34275826891681e-14
2.63411614754118,2.92756371440618e-13
2.53958003832083,1.12715830458381e-12
2.44843674682223,4.19078045170368e-12
2.36056450780468,1.50465294174207e-11
2.27584592607479,5.21686024479113e-11
2.19416781964925,1.74668061855153e-10
2.11542106854651,5.64740891237767e-10
2.03950046900506,1.76326019386062e-09
1.96630459293376,5.31636764845252e-09
1.89573565240638,1.54790764292469e-08
1.82769936901922,4.35217667940279e-08
1.76210484793751,1.18167874865589e-07
1.69886445646205,3.09830214569547e-07
1.63789370695406,7.8447578991491e-07
1.57911114396174,1.91808017855717e-06
1.52243823539771,4.52882359337212e-06
1.46779926762207,1.03260800206671e-05
1.41512124429079,2.27361540360254e-05
1.36433378883436,4.83425944503323e-05
1.31536905043638,9.9260015971155e-05
1.2681616133865,0.000196811359768845
1.22264840968663,0.000376840366821812
1.17876863479359,0.000696780693503226
1.13646366638572,0.00124413135171024
1.09567698604489,0.00214520003193951
1.05635410374919,0.00357191232286801
1.01844248507565,0.00574334916856604
0.981891481015469,0.00891786893074973
0.94665226030819,0.0133717542015053
0.912677744204287,0.0193618619557435
0.879922543569107,0.0270730564502506
0.848342898244072,0.0365560188879597
0.817896618584167,0.0476663537913101
0.788543029093588,0.0600200573396779
0.760242914084262,0.0729814209268599
0.732958465284632,0.0856958238377113
0.706653231328715,0.097171394787579
0.681292069057961,0.106401720324018
0.656841096570836,0.112509785780057
0.633267647957418,0.114885013766424
0.610540229658533,0.113283823394045
0.588628478391113,0.107870787872373
0.567503120583586,0.0991907646223655
0.54713593326709,0.0880785304899029
0.527499706370262,0.0755266665689036
0.508568206367245,0.0625405950345859
0.490316141230326,0.0500098020573291
0.472719126640397,0.0386171035785073
0.455753653410091,0.02879623395175
0.439397056076079,0.0207359112005623
0.423627482618552,0.0144192273772544
0.408423865267452,0.00968260668935306
0.393765892356439,0.00627876207806341
0.379633981186992,0.00393176178297636
0.3660092518664,0.00237756173333285
0.352873502084675,0.00138837838025269
0.340209182796711,0.000782916267762166
0.327999374777175,0.000426338179903864
0.316227766016838,0.000224194302368914
0.304878629930116,0.000113848247732751
0.293936804344738,5.58289634822062e-05
0.283387671245443,2.64377330965852e-05
0.273217137244667,1.20898328822449e-05
0.263411614754118,5.33885119461033e-06
0.253958003832083,2.27670504424678e-06
0.244843674682223,9.37555871724427e-07
0.236056450780468,3.72836979722015e-07
0.227584592607479,1.43176663981319e-07
0.219416781964925,5.3095404272767e-08
0.211542106854651,1.90139811708482e-08
0.203950046900506,6.57537645077846e-09
0.196630459293376,2.19583457547627e-09
0.189573565240638,7.08125202249509e-10
0.182769936901922,2.20521997733287e-10
0.176210484793751,6.63170531675889e-11
0.169886445646205,1.92588325192585e-11
0.163789370695406,5.40089989544721e-12
0.157911114396174,1.4626274977275e-12
0.152243823539771,3.82501176260527e-13
0.146779926762207,9.65969137174125e-14
0.141512124429079,2.35572809544722e-14
0.136433378883436,5.54777075762704e-15
0.131536905043638,1.26166276883855e-15
0.12681616133865,2.77076378481801e-16
0.122264840968662,5.87607259617134e-17
0.117876863479359,1.20338955605748e-17
0.113646366638572,2.37988932316513e-18
0.109567698604489,4.54505069338689e-19
0.105635410374919,8.38208796918716e-20
0.101844248507565,1.49278613827586e-20
0.0981891481015468,2.56730385091815e-21
0.094665226030819,4.26389834634451e-22
0.0912677744204287,6.84055370905037e-23
0.0879922543569107,1.06184807504205e-23
0.0848342898244072,1.61421061242774e-24
0.0817896618584167,2.61200519451987e-25
0.0788543029093588,6.66283729458228e-26
0.0760242914084262,4.15460265048013e-26
0.0732958465284632,4.06327899708125e-26
0.0706653231328715,4.33209874502779e-26
0.0681292069057961,4.68485025684557e-26
0.0656841096570836,5.09139308170181e-26
0.0633267647957418,5.55542004040667e-26
0.0610540229658533,6.08630223060647e-26
0.0588628478391113,6.69568812081009e-26
0.0567503120583586,7.39735530300485e-26
0.0547135933267089,8.20751453249914e-26
0.0527499706370262,9.14520453005649e-26
0.0508568206367245,1.02327157986196e-25
