frequency,gamma
3.16227766016838,1.85490849063619e-18
3.04878629930116,8.50447383391466e-18
2.93936804344738,3.76534456299377e-17
2.83387671245443,1.60988380168551e-16
2.73217137244667,6.64686928901969e-16
2.63411614754118,2.65016481685495e-15
2.53958003832083,1.02038058519654e-14
2.44843674682223,3.79389728462914e-14
2.36056450780468,1.36220879836622e-13
2.27584592607479,4.72321086469177e-13
2.19416781964925,1.58149397162423e-12
2.11542106854651,5.11370367745471e-12
2.03950046900506,1.59677217878352e-11
1.96630459293376,4.8149490079857e-11
1.89573565240638,1.40211682223194e-10
1.82769936901922,3.9429703903529e-10
1.76210484793751,1.07081247332297e-09
1.69886445646205,2.80839782381048e-09
1.63789370695406,7.11319972928274e-09
1.57911114396174,1.73996237339528e-08
1.52243823539771,4.11047764556157e-08
1.46779926762207,9.37850552951645e-08
1.41512124429079,2.0667027184899e-07
1.36433378883436,4.39888863374647e-07
1.31536905043638,9.04378766158828e-07
1.2681616133865,1.79608693814726e-06
1.22264840968663,3.44594022831496e-06
1.17876863479359,6.38753777453968e-06
1.13646366638572,1.14408075035377e-05
1.09567698604489,1.98034998146594e-05
1.05635410374919,3.31336546358998e-05
1.01844248507565,5.35966786723158e-05
0.981891481015469,8.38435827734369e-05
0.94665226030819,0.000126886619589697
0.912677744204287,0.000185849303098746
0.879922543569107,0.000263591693220474
0.848342898244072,0.000362246625036576
0.817896618584167,0.000482740409227794
0.788543029093588,0.000624399989685709
0.760242914084262,0.000784754254172975
0.732958465284632,0.000959611410184677
0.706653231328715,0.00114343813570785
0.681292069057961,0.0013299925575362
0.656841096570836,0.00151309388987345
0.633267647957418,0.00168736998587224
0.610540229658533,0.00184882534173002
0.588628478391113,0.00199511690587376
0.567503120583586,0.00212549899421616
0.54713593326709,0.00224047828039841
0.527499706370262,0.00234128225200095
0.508568206367245,0.00242927532425839
0.490316141230326,0.00250545331888685
0.472719126640397,0.00257011595171462
0.455753653410091,0.00262276928097122
0.439397056076079,0.00266225670211042
0.423627482618552,0.0026870675725406
0.408423865267452,0.00269573558697155
0.393765892356439,0.00268722248392012
0.379633981186992,0.00266119160340995
0.3660092518664,0.00261810919719441
0.352873502084675,0.00255916032346494
0.340209182796711,0.00248601593868963
0.327999374777175,0.00240052349061068
0.316227766016838,0.00230440583968725
0.304878629930116,0.00219904250951199
0.293936804344738,0.00208538020603289
0.283387671245443,0.00196398597894141
0.273217137244667,0.00183522426625066
0.263411614754118,0.00169951299728665
0.253958003832083,0.00155759661415558
0.244843674682223,0.00141076801616361
0.236056450780468,0.00126097992387839
0.227584592607479,0.00111080988398965
0.219416781964925,0.000963278258740665
0.211542106854651,0.000821555890658974
0.203950046900506,0.000688625955932971
0.196630459293376,0.000566973499430004
0.189573565240638,0.000458363788972882
0.182769936901922,0.000363742454333039
0.176210484793751,0.000283257227603391
0.169886445646205,0.000216374173555935
0.163789370695406,0.00016204761190313
0.157911114396174,0.000118903363794948
0.152243823539771,8.54052997136341e-05
0.146779926762207,5.99891025395075e-05
0.141512124429079,4.1159286114414e-05
0.136433378883436,2.75530842533116e-05
0.131536905043638,1.79778319844577e-05
0.12681616133865,1.14285330288669e-05
0.122264840968662,7.09139238567037e-06
0.117876863479359,4.33854383365635e-06
0.113646366638572,2.71951932820442e-06
0.109567698604489,1.95604731897164e-06
0.105635410374919,1.94808643446197e-06
0.101844248507565,2.80007262798118e-06
0.0981891481015468,4.87658865155188e-06
0.094665226030819,8.89531665577575e-06
0.0912677744204287,1.60613365134964e-05
0.0879922543569107,2.82398419582403e-05
0.0848342898244072,4.81540956031423e-05
0.0817896618584167,7.95831958103132e-05
0.0788543029093588,0.000127522973001672
0.0760242914084262,0.000198267449478643
0.0732958465284632,0.000299372180450687
0.0706653231328715,0.000439476636529388
0.0681292069057961,0.000627988399722878
0.0656841096570836,0.0008746600244292
0.0633267647957418,0.0011891094913804
0.0610540229658533,0.00158033827704859
0.0588628478391113,0.00205628524717114
0.0567503120583586,0.00262342813841008
0.0547135933267089,0.00328642346525353
0.0527499706370262,0.00404777602162201
0.0508568206367245,0.0049075554572652
0.0490316141230326,0.00586321703602516
0.0472719126640397,0.00690961024737149
0.0455753653410091,0.00803924639036419
0.0439397056076079,0.00924283626587792
0.0423627482618552,0.0105100206593164
0.0408423865267452,0.0118301390463897
0.0393765892356439,0.0131928552551403
0.0379633981186992,0.0145884984045994
0.03660092518664,0.0160080655026493
0.0352873502084675,0.0174429284012674
0.0340209182796711,0.0188843549878864
0.0327999374777175,0.0203229794582623
0.0316227766016838,0.0217483524334463
0.0304878629930117,0.0231486894481056
0.0293936804344738,0.0245109214722683
0.0283387671245443,0.0258211167171812
0.0273217137244667,0.0270652667796904
0.0263411614754118,0.0282303131743451
0.0253958003832083,0.0293051717203337
0.0244843674682223,0.0302814543314278
0.0236056450780468,0.0311536370779247
0.0227584592607479,0.0319185762142026
0.0219416781964925,0.0325744727026846
0.0211542106854651,0.0331195517058428
0.0203950046900506,0.0335508013277994
0.0196630459293376,0.0338630978993736
0.0189573565240638,0.0340489635930314
0.0182769936901922,0.0340990888511849
0.0176210484793751,0.0340036167256987
0.0169886445646205,0.0337540217759228
0.0163789370695406,0.0333452305223176
0.0157911114396174,0.0327774720996421
0.0152243823539771,0.0320572968158483
0.0146779926762207,0.0311973235952596
0.0141512124429079,0.0302145774084621
0.0136433378883436,0.0291276749667228
0.0131536905043638,0.0279534795942714
0.012681616133865,0.02670405175467
0.0122264840968663,0.0253847086329872
0.0117876863479359,0.0239937873236554
0.0113646366638572,0.0225243446680679
0.0109567698604489,0.0209676007664358
0.0105635410374919,0.0193175171384227
0.0101844248507565,0.0175755689096672
0.00981891481015468,0.0157546051660092
0.0094665226030819,0.013880769576069
0.00912677744204288,0.0119928087574076
0.00879922543569107,0.010138679200771
0.00848342898244072,0.00837003059017109
0.00817896618584167,0.00673569323645952
0.00788543029093588,0.00527554911435594
0.00760242914084262,0.00401603566968218
0.00732958465284632,0.00296806924975987
0.00706653231328715,0.00212754277943732
0.00681292069057962,0.0014779554243226
0.00656841096570836,0.000994338670816467
0.00633267647957418,0.000647529764581615
0.00610540229658533,0.000407983971821772
0.00588628478391113,0.000248614163468345
0.00567503120583586,0.000146480274112185
0.0054713593326709,8.34254255235541e-05
0.00527499706370262,4.59197131100748e-05
0.00508568206367245,2.44237890270886e-05
0.00490316141230326,1.25511910551752e-05
0.00472719126640397,6.23118223465732e-06
0.00455753653410091,2.98836617247819e-06
0.00439397056076079,1.38435106256388e-06
0.00423627482618552,6.19419092322641e-07
0.00408423865267452,2.67688831967702e-07
0.00393765892356439,1.11729609839805e-07
0.00379633981186992,4.50387847800425e-08
0.003660092518664,1.75337879638908e-08
0.00352873502084675,6.59216081700182e-09
0.00340209182796711,2.39351731117675e-09
0.00327999374777175,8.39261100684576e-10
0.00316227766016838,2.84187746725115e-10
