time /s	I /mA	E /V
113.800	209.968	4.093
114.000	209.970	4.093
114.200	209.970	4.093
114.400	209.970	4.093
114.600	209.971	4.093
114.800	209.971	4.093
115.000	209.972	4.093
115.200	209.971	4.093
115.400	209.971	4.093
115.600	209.971	4.093
115.800	209.972	4.093
116.000	209.970	4.093
116.200	209.972	4.093
116.400	209.971	4.093
116.600	209.971	4.093
116.800	209.971	4.093
117.000	209.972	4.093
117.200	209.972	4.093
117.400	209.972	4.093
117.600	209.971	4.093
117.800	209.972	4.093
118.000	209.971	4.093
118.200	209.972	4.093
118.400	209.972	4.093
118.600	209.971	4.093
118.800	209.971	4.093
119.000	209.973	4.093
119.200	209.974	4.093
119.400	209.972	4.093
119.600	209.973	4.093
119.800	209.971	4.093
120.000	209.972	4.093
120.200	209.971	4.093
120.400	209.973	4.093
120.600	209.972	4.093
120.800	209.972	4.093
121.000	209.972	4.093
121.200	209.972	4.093
121.400	209.974	4.093
121.600	209.973	4.093
121.800	209.973	4.093
122.000	209.971	4.093
122.200	209.971	4.093
122.400	209.971	4.093
122.600	209.971	4.093
122.800	209.973	4.093
123.000	209.972	4.093
123.200	209.973	4.093
123.400	209.973	4.093
123.600	209.974	4.093
123.800	209.973	4.093
124.000	209.972	4.093
124.200	209.972	4.093
124.400	209.973	4.093
124.600	209.972	4.093
124.800	209.972	4.093
125.000	209.973	4.093
125.200	209.972	4.093
125.400	209.970	4.093
125.600	209.972	4.093
125.800	209.973	4.093
126.000	209.973	4.093
126.200	209.972	4.093
126.400	209.972	4.093
126.600	209.972	4.093
126.800	209.974	4.093
127.000	209.973	4.093
127.200	209.972	4.093
127.400	209.971	4.093
127.600	209.972	4.093
127.800	209.972	4.093
128.000	209.973	4.093
128.200	209.971	4.093
128.400	209.972	4.093
128.600	209.973	4.093
128.800	209.973	4.093
129.000	209.973	4.093
129.200	209.971	4.093
129.400	209.973	4.093
129.600	209.974	4.093
129.800	209.974	4.093
130.000	209.973	4.093
130.200	209.973	4.093
130.400	209.973	4.094
130.600	209.972	4.093
130.800	209.973	4.094
131.000	209.972	4.093
131.200	209.972	4.093
131.400	209.974	4.093
131.600	209.973	4.093
131.800	209.974	4.094
132.000	209.973	4.094
132.200	209.973	4.094
132.400	209.972	4.094
132.600	209.974	4.094
132.800	209.972	4.094
133.000	209.971	4.094
133.200	209.972	4.094
133.400	209.971	4.094
133.600	209.972	4.094
133.800	209.972	4.094
134.000	209.972	4.094
134.200	209.974	4.094
134.400	209.973	4.094
134.600	209.973	4.094
134.800	209.974	4.094
135.000	209.973	4.094
135.200	209.974	4.094
135.400	209.972	4.094
135.600	209.973	4.094
135.800	209.972	4.094
136.000	209.972	4.094
136.200	209.973	4.094
136.400	209.973	4.094
136.600	209.972	4.094
136.800	209.972	4.094
137.000	209.973	4.094
137.200	209.972	4.094
137.400	209.972	4.094
137.600	209.973	4.094
137.800	209.973	4.094
138.000	209.975	4.094
138.200	209.972	4.094
138.400	209.973	4.094
138.600	209.973	4.094
138.800	209.973	4.094
139.000	209.973	4.094
139.200	209.973	4.094
139.400	209.971	4.094
139.600	209.972	4.094
139.800	209.972	4.094
140.000	209.972	4.094
140.200	209.972	4.094
140.400	209.972	4.094
140.600	209.974	4.094
140.800	209.971	4.094
141.000	209.971	4.094
141.200	209.971	4.094
141.400	209.971	4.094
141.600	209.970	4.094
141.800	209.973	4.094
142.000	209.971	4.094
142.200	209.972	4.094
142.400	209.971	4.094
142.600	209.971	4.094
142.800	209.972	4.094
143.000	209.972	4.094
143.200	209.972	4.094
143.400	209.974	4.094
143.600	209.974	4.094
143.800	209.973	4.094
144.000	209.974	4.094
144.200	209.972	4.094
144.400	209.972	4.094
144.600	209.973	4.094
144.800	209.972	4.094
145.000	209.973	4.094
145.200	209.971	4.094
145.400	209.972	4.094
145.600	209.972	4.094
145.800	209.972	4.094
146.000	209.971	4.094
146.200	209.971	4.094
146.400	209.970	4.094
146.600	209.971	4.094
146.800	209.971	4.094
147.000	209.971	4.094
147.200	209.972	4.094
147.400	209.971	4.094
147.600	209.973	4.094
147.800	209.969	4.094
148.000	209.972	4.094
148.200	209.973	4.094
148.400	209.972	4.094
148.600	209.971	4.094
148.800	209.972	4.094
149.000	209.971	4.094
149.200	209.972	4.094
149.400	209.973	4.094
149.600	209.973	4.094
149.800	209.973	4.094
150.000	209.973	4.094
150.200	209.973	4.094
150.400	209.971	4.094
150.600	209.972	4.094
150.800	209.971	4.094
151.000	209.971	4.094
151.200	209.971	4.094
151.400	209.972	4.094
151.600	209.971	4.094
151.800	209.971	4.094
152.000	209.970	4.094
152.200	209.970	4.094
152.400	209.972	4.094
152.600	209.972	4.094
152.800	209.972	4.094
153.000	209.973	4.094
153.200	209.971	4.094
153.400	209.972	4.094
153.600	209.973	4.094
153.800	209.973	4.094
154.000	209.973	4.094
154.200	209.971	4.094
154.400	209.971	4.094
154.600	209.972	4.094
154.800	209.970	4.094
155.000	209.971	4.094
155.200	209.971	4.094
155.400	209.971	4.094
155.600	209.972	4.094
155.800	209.972	4.094
156.000	209.973	4.094
156.200	209.972	4.094
156.400	209.972	4.094
156.600	209.972	4.094
156.800	209.971	4.094
157.000	209.970	4.094
157.200	209.971	4.094
157.400	209.970	4.094
157.600	209.972	4.094
157.800	209.971	4.094
158.000	209.970	4.094
158.200	209.972	4.094
158.400	209.970	4.094
158.600	209.972	4.094
158.800	209.970	4.095
159.000	209.971	4.094
159.200	209.972	4.094
159.400	209.971	4.095
159.600	209.972	4.095
159.800	209.973	4.095
160.000	209.971	4.095
160.200	209.970	4.094
160.400	209.972	4.095
160.600	209.970	4.095
160.800	209.969	4.095
161.000	209.970	4.095
161.200	209.971	4.095
161.400	209.972	4.095
161.600	209.971	4.095
161.800	209.970	4.095
162.000	209.970	4.095
162.200	209.971	4.095
162.400	209.970	4.095
162.600	209.970	4.095
162.800	209.971	4.095
163.000	209.971	4.095
163.200	209.972	4.095
163.400	209.971	4.095
163.600	209.973	4.095
163.800	209.971	4.095
164.000	209.972	4.095
164.200	209.972	4.095
164.400	209.972	4.095
164.600	209.972	4.095
164.800	209.971	4.095
165.000	209.973	4.095
165.200	209.972	4.095
165.400	209.972	4.095
165.600	209.971	4.095
165.800	209.972	4.095
166.000	209.973	4.095
166.200	209.974	4.095
166.400	209.972	4.095
166.600	209.972	4.095
166.800	209.973	4.095
167.000	209.972	4.095
167.200	209.972	4.095
167.400	209.971	4.095
167.600	209.973	4.095
167.800	209.972	4.095
168.000	209.972	4.095
168.200	209.972	4.095
168.400	209.972	4.095
168.600	209.972	4.095
168.800	209.972	4.095
169.000	209.973	4.095
169.200	209.973	4.095
169.400	209.972	4.095
169.600	209.973	4.095
169.800	209.973	4.095
170.000	209.973	4.095
170.200	209.973	4.095
170.400	209.972	4.095
170.600	209.971	4.095
170.800	209.974	4.095
171.000	209.973	4.095
171.200	209.973	4.095
171.400	209.973	4.095
171.600	209.972	4.095
171.800	209.972	4.095
172.000	209.972	4.095
172.200	209.973	4.095
172.400	209.972	4.095
172.600	209.973	4.095
172.800	209.971	4.095
173.000	209.973	4.095
173.200	209.972	4.095
173.400	209.974	4.095
173.600	209.973	4.095
173.800	209.975	4.095
174.000	209.972	4.095
174.200	209.972	4.095
174.400	209.973	4.095
174.600	209.973	4.095
174.800	209.972	4.095
175.000	209.974	4.095
175.200	209.973	4.095
175.400	209.973	4.095
175.600	209.974	4.095
175.800	209.972	4.095
176.000	209.972	4.095
176.200	209.972	4.095
176.400	209.973	4.095
176.600	209.971	4.095
176.800	209.972	4.095
177.000	209.973	4.095
177.200	209.974	4.095
177.400	209.972	4.095
177.600	209.973	4.095
177.800	209.972	4.095
178.000	209.971	4.095
178.200	209.972	4.095
178.400	209.972	4.095
178.600	209.971	4.095
178.800	209.970	4.095
179.000	209.973	4.095
179.200	209.970	4.095
179.400	209.972	4.095
179.600	209.971	4.095
179.800	209.972	4.095
180.000	209.972	4.095
180.200	209.972	4.095
180.400	209.974	4.095
180.600	209.973	4.095
180.800	209.973	4.095
181.000	209.973	4.095
181.200	209.974	4.095
181.400	209.972	4.095
181.600	209.972	4.095
181.800	209.974	4.095
182.000	209.973	4.095
182.200	209.973	4.095
182.400	209.973	4.095
182.600	209.973	4.095
182.800	209.971	4.095
183.000	209.972	4.095
183.200	209.972	4.095
183.400	209.973	4.095
183.600	209.972	4.095
183.800	209.972	4.095
184.000	209.974	4.095
184.200	209.974	4.095
184.400	209.974	4.095
184.600	209.973	4.095
184.800	209.972	4.095
185.000	209.973	4.095
185.200	209.971	4.095
185.400	209.972	4.095
185.600	209.974	4.095
185.800	209.974	4.095
186.000	209.972	4.095
186.200	209.971	4.095
186.400	209.971	4.095
186.600	209.972	4.095
186.800	209.972	4.095
187.000	209.972	4.096
187.200	209.972	4.095
187.400	209.972	4.096
187.600	209.970	4.096
187.800	209.971	4.095
188.000	209.971	4.095
188.200	209.971	4.096
188.400	209.972	4.096
188.600	209.971	4.096
188.800	209.971	4.096
189.000	209.972	4.096
189.200	209.973	4.096
189.400	209.972	4.096
189.600	209.971	4.096
189.800	209.971	4.096
190.000	209.973	4.096
190.200	209.973	4.096
190.400	209.974	4.096
190.600	209.973	4.096
190.800	209.972	4.096
191.000	209.972	4.096
191.200	209.972	4.096
191.400	209.972	4.096
191.600	209.973	4.096
191.800	209.973	4.096
192.000	209.974	4.096
192.200	209.973	4.096
192.400	209.973	4.096
192.600	209.973	4.096
192.800	209.973	4.096
193.000	209.973	4.096
193.200	209.973	4.096
193.400	209.973	4.096
193.600	209.973	4.096
193.800	209.974	4.096
194.000	209.972	4.096
194.200	209.972	4.096
194.400	209.974	4.096
194.600	209.972	4.096
194.800	209.971	4.096
195.000	209.972	4.096
195.200	209.972	4.096
195.400	209.974	4.096
195.600	209.972	4.096
195.800	209.973	4.096
196.000	209.972	4.096
196.200	209.971	4.096
196.400	209.972	4.096
196.600	209.971	4.096
196.800	209.973	4.096
197.000	209.973	4.096
197.200	209.973	4.096
197.400	209.973	4.096
197.600	209.975	4.096
197.800	209.975	4.096
198.000	209.974	4.096
198.200	209.976	4.096
198.400	209.973	4.096
198.600	209.974	4.096
198.800	209.972	4.096
199.000	209.973	4.096
199.200	209.974	4.096
199.400	209.972	4.096
199.600	209.972	4.096
199.800	209.973	4.096
200.000	209.972	4.096
200.200	209.971	4.096
200.400	209.972	4.096
200.600	209.972	4.096
200.800	209.972	4.096
201.000	209.972	4.096
201.200	209.971	4.096
201.400	209.973	4.096
201.600	209.974	4.096
201.800	209.973	4.096
202.000	209.973	4.096
202.200	209.971	4.096
202.400	209.971	4.096
202.600	209.971	4.096
202.800	209.972	4.096
203.000	209.972	4.096
203.200	209.972	4.096
203.400	209.970	4.096
203.600	209.973	4.096
203.800	209.973	4.096
204.000	209.971	4.096
204.200	209.972	4.096
204.400	209.970	4.096
204.600	209.971	4.096
204.800	209.972	4.096
205.000	209.972	4.096
205.200	209.973	4.096
205.400	209.972	4.096
205.600	209.971	4.096
205.800	209.973	4.096
206.000	209.973	4.096
206.200	209.973	4.096
206.400	209.973	4.096
206.600	209.971	4.096
206.800	209.970	4.096
207.000	209.972	4.096
207.200	209.973	4.096
207.400	209.973	4.096
207.600	209.972	4.096
207.800	209.972	4.096
208.000	209.970	4.096
208.200	209.970	4.096
208.400	209.971	4.096
208.600	209.971	4.096
208.800	209.972	4.096
209.000	209.972	4.096
209.200	209.973	4.096
209.400	209.972	4.096
209.600	209.973	4.096
209.800	209.973	4.096
210.000	209.973	4.096
210.200	209.973	4.096
210.400	209.971	4.096
210.600	209.972	4.096
210.800	209.972	4.096
211.000	209.972	4.096
211.200	209.973	4.096
211.400	209.973	4.096
211.600	209.973	4.096
211.800	209.973	4.096
212.000	209.975	4.096
212.200	209.975	4.096
212.400	209.975	4.096
212.600	209.973	4.096
212.800	209.972	4.096
213.000	209.972	4.096
213.200	209.973	4.096
213.400	209.974	4.096
213.600	209.974	4.096
213.800	209.974	4.096
214.000	209.976	4.096
214.200	209.974	4.096
214.400	209.974	4.096
214.600	209.974	4.096
214.800	209.973	4.096
215.000	209.971	4.096
215.200	209.972	4.096
215.400	209.972	4.096
215.600	209.972	4.096
215.800	209.973	4.096
216.000	209.975	4.096
216.200	209.975	4.096
216.400	209.973	4.097
216.600	209.974	4.097
216.800	209.975	4.097
217.000	209.974	4.097
217.200	209.975	4.097
217.400	209.975	4.097
217.600	209.975	4.097
217.800	209.975	4.097
218.000	209.976	4.097
218.200	209.975	4.097
218.400	209.975	4.097
218.600	209.975	4.097
218.800	209.976	4.097
219.000	209.975	4.097
219.200	209.974	4.097
219.400	209.975	4.097
219.600	209.974	4.097
219.800	209.975	4.097
220.000	209.975	4.097
220.200	209.975	4.097
220.400	209.974	4.097
220.600	209.975	4.097
220.800	209.975	4.097
221.000	209.975	4.097
221.200	209.975	4.097
221.400	209.975	4.097
221.600	209.975	4.097
221.800	209.975	4.097
222.000	209.974	4.097
222.200	209.974	4.097
222.400	209.974	4.097
222.600	209.976	4.097
222.800	209.973	4.097
223.000	209.974	4.097
223.200	209.974	4.097
223.400	209.974	4.097
223.600	209.973	4.097
223.800	209.976	4.097
224.000	209.974	4.097
224.200	209.974	4.097
224.400	209.975	4.097
224.600	209.975	4.097
224.800	209.973	4.097
225.000	209.973	4.097
225.200	209.974	4.097
225.400	209.973	4.097
225.600	209.975	4.097
225.800	209.973	4.097
226.000	209.974	4.097
226.200	209.974	4.097
226.400	209.973	4.097
226.600	209.976	4.097
226.800	209.977	4.097
227.000	209.974	4.097
227.200	209.974	4.097
227.400	209.975	4.097
227.600	209.974	4.097
227.800	209.976	4.097
228.000	209.975	4.097
228.200	209.974	4.097
228.400	209.975	4.097
228.600	209.975	4.097
228.800	209.976	4.097
229.000	209.975	4.097
229.200	209.974	4.097
229.400	209.974	4.097
229.600	209.976	4.097
229.800	209.975	4.097
230.000	209.974	4.097
230.200	209.974	4.097
230.400	209.974	4.097
230.600	209.975	4.097
230.800	209.976	4.097
231.000	209.973	4.097
231.200	209.973	4.097
231.400	209.973	4.097
231.600	209.974	4.097
231.800	209.974	4.097
232.000	209.974	4.097
232.200	209.974	4.097
232.400	209.974	4.097
232.600	209.974	4.097
232.800	209.974	4.097
