time /s	I /mA	E /V
31.800	209.964	3.633
32.000	209.967	3.633
32.200	209.966	3.633
32.400	209.966	3.633
32.600	209.966	3.633
32.800	209.965	3.633
33.000	209.964	3.633
33.200	209.966	3.633
33.400	209.967	3.633
33.600	209.966	3.634
33.800	209.965	3.634
34.000	209.966	3.634
34.200	209.966	3.634
34.400	209.966	3.634
34.600	209.965	3.634
34.800	209.967	3.634
35.000	209.966	3.634
35.200	209.965	3.634
35.400	209.966	3.634
35.600	209.966	3.634
35.800	209.966	3.634
36.000	209.966	3.634
36.200	209.966	3.634
36.400	209.968	3.634
36.600	209.966	3.634
36.800	209.966	3.634
37.000	209.966	3.634
37.200	209.968	3.634
37.400	209.968	3.634
37.600	209.967	3.634
37.800	209.965	3.634
38.000	209.965	3.634
38.200	209.968	3.634
38.400	209.967	3.634
38.600	209.966	3.634
38.800	209.968	3.634
39.000	209.967	3.634
39.200	209.966	3.634
39.400	209.965	3.634
39.600	209.967	3.634
39.800	209.965	3.634
40.000	209.967	3.634
40.200	209.967	3.634
40.400	209.966	3.634
40.600	209.965	3.634
40.800	209.965	3.634
41.000	209.964	3.634
41.200	209.966	3.634
41.400	209.965	3.634
41.600	209.965	3.634
41.800	209.965	3.634
42.000	209.966	3.634
42.200	209.967	3.634
42.400	209.965	3.634
42.600	209.965	3.634
42.800	209.966	3.634
43.000	209.966	3.634
43.200	209.966	3.634
43.400	209.965	3.634
43.600	209.965	3.634
43.800	209.966	3.634
44.000	209.968	3.634
44.200	209.966	3.634
44.400	209.967	3.634
44.600	209.965	3.634
44.800	209.966	3.634
45.000	209.965	3.634
45.200	209.967	3.634
45.400	209.967	3.634
45.600	209.965	3.634
45.800	209.968	3.634
46.000	209.967	3.634
46.200	209.967	3.634
46.400	209.969	3.634
46.600	209.967	3.634
46.800	209.967	3.634
47.000	209.966	3.634
47.200	209.968	3.634
47.400	209.967	3.634
47.600	209.968	3.634
47.800	209.967	3.634
48.000	209.967	3.634
48.200	209.969	3.635
48.400	209.968	3.635
48.600	209.967	3.634
48.800	209.968	3.635
49.000	209.968	3.635
49.200	209.968	3.635
49.400	209.969	3.635
49.600	209.969	3.635
49.800	209.966	3.635
50.000	209.967	3.635
50.200	209.968	3.635
50.400	209.969	3.635
50.600	209.968	3.635
50.800	209.967	3.635
51.000	209.968	3.635
51.200	209.968	3.635
51.400	209.967	3.635
51.600	209.967	3.635
51.800	209.968	3.635
52.000	209.969	3.635
52.200	209.967	3.635
52.400	209.969	3.635
52.600	209.968	3.635
52.800	209.968	3.635
53.000	209.967	3.635
53.200	209.968	3.635
53.400	209.969	3.635
53.600	209.969	3.635
53.800	209.970	3.635
54.000	209.970	3.635
54.200	209.969	3.635
54.400	209.969	3.635
54.600	209.968	3.635
54.800	209.969	3.635
55.000	209.969	3.635
55.200	209.967	3.635
55.400	209.968	3.635
55.600	209.970	3.635
55.800	209.968	3.635
56.000	209.969	3.635
56.200	209.967	3.635
56.400	209.967	3.635
56.600	209.970	3.635
56.800	209.968	3.635
57.000	209.969	3.635
57.200	209.970	3.635
57.400	209.970	3.635
57.600	209.969	3.635
57.800	209.969	3.635
58.000	209.968	3.635
58.200	209.969	3.635
58.400	209.969	3.635
58.600	209.971	3.635
58.800	209.971	3.635
59.000	209.970	3.635
59.200	209.968	3.635
59.400	209.970	3.635
59.600	209.969	3.635
59.800	209.969	3.635
60.000	209.969	3.635
60.200	209.968	3.635
60.400	209.969	3.635
60.600	209.967	3.635
60.800	209.970	3.635
61.000	209.967	3.635
61.200	209.967	3.635
61.400	209.967	3.635
61.600	209.968	3.635
61.800	209.969	3.635
62.000	209.969	3.635
62.200	209.970	3.635
62.400	209.971	3.635
62.600	209.969	3.635
62.800	209.967	3.635
63.000	209.968	3.635
63.200	209.967	3.635
63.400	209.967	3.635
63.600	209.966	3.635
63.800	209.967	3.635
64.000	209.969	3.635
64.200	209.968	3.635
64.400	209.969	3.635
64.600	209.968	3.635
64.800	209.969	3.635
65.000	209.968	3.635
65.200	209.970	3.635
65.400	209.969	3.635
65.600	209.968	3.635
65.800	209.969	3.635
66.000	209.968	3.635
66.200	209.969	3.635
66.400	209.969	3.635
66.600	209.969	3.635
66.800	209.969	3.635
67.000	209.969	3.635
67.200	209.969	3.635
67.400	209.969	3.635
67.600	209.971	3.636
67.800	209.969	3.635
68.000	209.969	3.635
68.200	209.969	3.635
68.400	209.968	3.635
68.600	209.967	3.635
68.800	209.972	3.636
69.000	209.969	3.636
69.200	209.969	3.636
69.400	209.968	3.635
69.600	209.969	3.635
69.800	209.970	3.636
70.000	209.969	3.636
70.200	209.970	3.636
70.400	209.971	3.636
70.600	209.969	3.636
70.800	209.970	3.636
71.000	209.969	3.636
71.200	209.968	3.636
71.400	209.969	3.636
71.600	209.970	3.636
71.800	209.970	3.636
72.000	209.970	3.636
72.200	209.971	3.636
72.400	209.971	3.636
72.600	209.971	3.636
72.800	209.972	3.636
73.000	209.973	3.636
73.200	209.970	3.636
73.400	209.969	3.636
73.600	209.971	3.636
73.800	209.971	3.636
74.000	209.969	3.636
74.200	209.970	3.636
74.400	209.967	3.636
74.600	209.968	3.636
74.800	209.970	3.636
75.000	209.970	3.636
75.200	209.970	3.636
75.400	209.969	3.636
75.600	209.971	3.636
75.800	209.970	3.636
76.000	209.968	3.636
76.200	209.967	3.636
76.400	209.969	3.636
76.600	209.969	3.636
76.800	209.969	3.636
77.000	209.968	3.636
77.200	209.967	3.636
77.400	209.968	3.636
77.600	209.969	3.636
77.800	209.969	3.636
78.000	209.969	3.636
78.200	209.970	3.636
78.400	209.970	3.636
78.600	209.970	3.636
78.800	209.971	3.636
79.000	209.968	3.636
79.200	209.969	3.636
79.400	209.968	3.636
79.600	209.969	3.636
79.800	209.969	3.636
80.000	209.970	3.636
80.200	209.970	3.636
80.400	209.971	3.636
80.600	209.969	3.636
80.800	209.969	3.636
81.000	209.970	3.636
81.200	209.970	3.636
81.400	209.970	3.636
81.600	209.969	3.636
81.800	209.969	3.636
82.000	209.969	3.636
82.200	209.969	3.636
82.400	209.970	3.636
82.600	209.969	3.636
82.800	209.968	3.636
83.000	209.968	3.636
83.200	209.970	3.636
83.400	209.971	3.636
83.600	209.970	3.636
83.800	209.971	3.636
84.000	209.970	3.636
84.200	209.969	3.636
84.400	209.969	3.636
84.600	209.969	3.636
84.800	209.969	3.636
85.000	209.969	3.636
85.200	209.969	3.636
85.400	209.968	3.636
85.600	209.971	3.636
85.800	209.969	3.636
86.000	209.970	3.636
86.200	209.970	3.636
86.400	209.969	3.636
86.600	209.969	3.636
86.800	209.969	3.636
87.000	209.968	3.636
87.200	209.968	3.636
87.400	209.970	3.636
87.600	209.968	3.636
87.800	209.969	3.636
88.000	209.968	3.636
88.200	209.967	3.636
88.400	209.968	3.636
88.600	209.968	3.636
88.800	209.969	3.636
89.000	209.970	3.636
89.200	209.969	3.636
89.400	209.969	3.636
89.600	209.969	3.636
89.800	209.969	3.636
90.000	209.970	3.636
90.200	209.969	3.636
90.400	209.969	3.636
90.600	209.969	3.636
90.800	209.968	3.636
91.000	209.969	3.636
91.200	209.969	3.636
91.400	209.968	3.636
91.600	209.968	3.636
91.800	209.968	3.636
92.000	209.968	3.636
92.200	209.969	3.636
92.400	209.969	3.636
92.600	209.968	3.637
92.800	209.968	3.636
93.000	209.968	3.636
93.200	209.967	3.636
93.400	209.968	3.636
93.600	209.968	3.636
93.800	209.969	3.637
94.000	209.968	3.637
94.200	209.969	3.637
94.400	209.969	3.637
94.600	209.969	3.637
94.800	209.968	3.637
95.000	209.968	3.637
95.200	209.969	3.637
95.400	209.970	3.637
95.600	209.970	3.637
95.800	209.971	3.637
96.000	209.970	3.637
96.200	209.971	3.637
96.400	209.971	3.637
96.600	209.969	3.637
96.800	209.971	3.637
97.000	209.971	3.637
97.200	209.971	3.637
97.400	209.971	3.637
97.600	209.967	3.637
97.800	209.967	3.637
98.000	209.971	3.637
98.200	209.969	3.637
98.400	209.969	3.637
98.600	209.968	3.637
98.800	209.968	3.637
99.000	209.971	3.637
99.200	209.970	3.637
99.400	209.970	3.637
99.600	209.971	3.637
99.800	209.970	3.637
100.000	209.971	3.637
100.200	209.970	3.637
100.400	209.971	3.637
100.600	209.969	3.637
100.800	209.970	3.637
101.000	209.969	3.637
101.200	209.972	3.637
101.400	209.971	3.637
101.600	209.972	3.637
101.800	209.971	3.637
102.000	209.971	3.637
102.200	209.971	3.637
102.400	209.970	3.637
102.600	209.970	3.637
102.800	209.972	3.637
103.000	209.971	3.637
103.200	209.971	3.637
103.400	209.970	3.637
103.600	209.970	3.637
103.800	209.969	3.637
104.000	209.971	3.637
104.200	209.969	3.637
104.400	209.971	3.637
104.600	209.971	3.637
104.800	209.968	3.637
105.000	209.970	3.637
105.200	209.970	3.637
105.400	209.971	3.637
105.600	209.971	3.637
105.800	209.970	3.637
106.000	209.970	3.637
106.200	209.970	3.637
106.400	209.971	3.637
106.600	209.970	3.637
106.800	209.970	3.637
107.000	209.970	3.637
107.200	209.969	3.637
107.400	209.969	3.637
107.600	209.970	3.637
107.800	209.970	3.637
108.000	209.969	3.637
108.200	209.972	3.637
108.400	209.971	3.637
108.600	209.971	3.637
108.800	209.971	3.637
109.000	209.970	3.637
109.200	209.971	3.637
109.400	209.972	3.637
109.600	209.971	3.637
109.800	209.971	3.637
110.000	209.970	3.637
110.200	209.971	3.637
110.400	209.972	3.637
110.600	209.970	3.637
110.800	209.973	3.637
111.000	209.973	3.637
111.200	209.971	3.637
111.400	209.972	3.637
111.600	209.972	3.637
111.800	209.970	3.637
112.000	209.969	3.637
112.200	209.971	3.637
112.400	209.970	3.637
112.600	209.971	3.637
112.800	209.970	3.637
113.000	209.969	3.637
113.200	209.968	3.637
113.400	209.971	3.637
113.600	209.972	3.637
113.800	209.970	3.637
114.000	209.971	3.637
114.200	209.971	3.637
114.400	209.969	3.637
114.600	209.970	3.637
114.800	209.969	3.637
115.000	209.970	3.637
115.200	209.971	3.637
115.400	209.972	3.637
115.600	209.971	3.637
115.800	209.970	3.637
116.000	209.971	3.637
116.200	209.970	3.637
116.400	209.970	3.637
116.600	209.971	3.637
116.800	209.970	3.637
117.000	209.968	3.637
117.200	209.971	3.637
117.400	209.969	3.637
117.600	209.969	3.637
117.800	209.968	3.637
118.000	209.972	3.637
118.200	209.971	3.637
118.400	209.971	3.637
118.600	209.971	3.637
118.800	209.971	3.637
119.000	209.969	3.637
119.200	209.971	3.637
119.400	209.970	3.637
119.600	209.971	3.637
119.800	209.972	3.637
120.000	209.971	3.638
120.200	209.971	3.638
120.400	209.970	3.638
120.600	209.969	3.638
120.800	209.969	3.638
121.000	209.970	3.638
121.200	209.969	3.638
121.400	209.969	3.638
121.600	209.970	3.638
121.800	209.971	3.638
122.000	209.970	3.638
122.200	209.971	3.638
122.400	209.969	3.638
122.600	209.971	3.638
122.800	209.969	3.638
123.000	209.970	3.638
123.200	209.971	3.638
123.400	209.970	3.638
123.600	209.968	3.638
123.800	209.969	3.638
124.000	209.969	3.638
124.200	209.970	3.638
124.400	209.968	3.638
124.600	209.969	3.638
124.800	209.969	3.638
125.000	209.969	3.638
125.200	209.968	3.638
125.400	209.969	3.638
125.600	209.969	3.638
125.800	209.969	3.638
126.000	209.970	3.638
126.200	209.968	3.638
126.400	209.969	3.638
126.600	209.968	3.638
126.800	209.968	3.638
127.000	209.968	3.638
127.200	209.967	3.638
127.400	209.969	3.638
127.600	209.968	3.638
127.800	209.969	3.638
128.000	209.968	3.638
128.200	209.968	3.638
128.400	209.968	3.638
128.600	209.969	3.638
128.800	209.967	3.638
129.000	209.969	3.638
129.200	209.970	3.638
129.400	209.969	3.638
129.600	209.967	3.638
129.800	209.968	3.638
130.000	209.968	3.638
130.200	209.967	3.638
130.400	209.968	3.638
130.600	209.970	3.638
130.800	209.970	3.638
131.000	209.970	3.638
131.200	209.970	3.638
131.400	209.969	3.638
131.600	209.968	3.638
131.800	209.969	3.638
132.000	209.970	3.638
132.200	209.968	3.638
132.400	209.969	3.638
132.600	209.970	3.638
132.800	209.969	3.638
133.000	209.970	3.638
133.200	209.969	3.638
133.400	209.971	3.638
133.600	209.968	3.638
133.800	209.967	3.638
134.000	209.969	3.638
134.200	209.969	3.638
134.400	209.968	3.638
134.600	209.970	3.638
134.800	209.969	3.638
135.000	209.968	3.638
135.200	209.968	3.638
135.400	209.971	3.638
135.600	209.969	3.638
135.800	209.968	3.638
136.000	209.968	3.638
136.200	209.968	3.638
136.400	209.968	3.638
136.600	209.967	3.638
136.800	209.969	3.638
137.000	209.967	3.638
137.200	209.969	3.638
137.400	209.969	3.638
137.600	209.969	3.638
137.800	209.969	3.638
138.000	209.968	3.638
138.200	209.969	3.638
138.400	209.968	3.638
138.600	209.967	3.638
138.800	209.968	3.638
139.000	209.967	3.638
139.200	209.968	3.638
139.400	209.967	3.638
139.600	209.967	3.638
139.800	209.968	3.638
140.000	209.967	3.638
140.200	209.967	3.638
140.400	209.967	3.638
140.600	209.968	3.638
140.800	209.968	3.638
141.000	209.968	3.638
141.200	209.968	3.638
141.400	209.969	3.638
141.600	209.967	3.638
141.800	209.967	3.638
142.000	209.966	3.638
142.200	209.969	3.638
142.400	209.966	3.638
142.600	209.969	3.638
142.800	209.965	3.638
143.000	209.967	3.638
143.200	209.967	3.638
143.400	209.967	3.638
143.600	209.965	3.638
143.800	209.966	3.638
144.000	209.965	3.638
144.200	209.965	3.638
144.400	209.969	3.638
144.600	209.968	3.638
144.800	209.966	3.638
145.000	209.968	3.638
145.200	209.967	3.638
145.400	209.968	3.638
145.600	209.967	3.638
145.800	209.967	3.638
146.000	209.967	3.638
146.200	209.965	3.638
146.400	209.966	3.638
146.600	209.967	3.638
146.800	209.965	3.638
147.000	209.967	3.638
147.200	209.967	3.638
147.400	209.969	3.638
147.600	209.967	3.638
147.800	209.968	3.638
148.000	209.967	3.638
148.200	209.969	3.638
148.400	209.968	3.638
148.600	209.968	3.638
148.800	209.966	3.638
149.000	209.967	3.638
149.200	209.966	3.638
149.400	209.968	3.638
149.600	209.968	3.638
149.800	209.967	3.638
150.000	209.965	3.638
150.200	209.965	3.638
150.400	209.966	3.638
150.600	209.966	3.638
150.800	209.966	3.638
151.000	209.967	3.638
151.200	209.969	3.638
151.400	209.968	3.638
151.600	209.969	3.638
151.800	209.968	3.638
152.000	209.971	3.638
152.200	209.969	3.638
152.400	209.969	3.638
152.600	209.968	3.638
152.800	209.968	3.638
153.000	209.968	3.638
153.200	209.967	3.638
153.400	209.969	3.638
153.600	209.967	3.638
153.800	209.968	3.638
154.000	209.969	3.638
154.200	209.967	3.638
154.400	209.968	3.638
154.600	209.967	3.638
154.800	209.968	3.638
155.000	209.969	3.638
155.200	209.968	3.638
155.400	209.969	3.638
155.600	209.968	3.638
155.800	209.967	3.638
156.000	209.970	3.638
156.200	209.969	3.638
156.400	209.967	3.638
156.600	209.968	3.638
156.800	209.967	3.638
157.000	209.969	3.638
157.200	209.968	3.638
157.400	209.968	3.639
157.600	209.969	3.639
157.800	209.969	3.638
158.000	209.969	3.638
158.200	209.968	3.638
158.400	209.969	3.639
158.600	209.970	3.639
158.800	209.970	3.638
159.000	209.969	3.639
159.200	209.969	3.638
159.400	209.967	3.639
159.600	209.967	3.639
159.800	209.967	3.639
160.000	209.968	3.639
160.200	209.969	3.639
160.400	209.969	3.639
160.600	209.967	3.639
160.800	209.968	3.639
161.000	209.968	3.639
161.200	209.969	3.639
161.400	209.969	3.639
161.600	209.969	3.639
161.800	209.968	3.639
162.000	209.967	3.639
162.200	209.969	3.639
162.400	209.967	3.639
162.600	209.968	3.639
162.800	209.969	3.639
163.000	209.970	3.639
163.200	209.968	3.639
163.400	209.967	3.639
163.600	209.969	3.639
163.800	209.969	3.639
164.000	209.968	3.639
164.200	209.970	3.639
164.400	209.970	3.639
164.600	209.971	3.639
164.800	209.969	3.639
165.000	209.969	3.639
165.200	209.968	3.639
165.400	209.968	3.639
165.600	209.969	3.639
165.800	209.969	3.639
166.000	209.969	3.639
166.200	209.968	3.639
166.400	209.969	3.639
166.600	209.969	3.639
166.800	209.969	3.639
167.000	209.969	3.639
167.200	209.969	3.639
167.400	209.968	3.639
167.600	209.968	3.639
167.800	209.969	3.639
168.000	209.968	3.639
168.200	209.969	3.639
168.400	209.969	3.639
168.600	209.966	3.639
168.800	209.968	3.639
169.000	209.967	3.639
169.200	209.966	3.639
169.400	209.967	3.639
169.600	209.966	3.639
169.800	209.967	3.639
170.000	209.966	3.639
170.200	209.968	3.639
170.400	209.968	3.639
170.600	209.967	3.639
170.800	209.967	3.639
171.000	209.969	3.639
171.200	209.967	3.639
171.400	209.968	3.639
171.600	209.967	3.639
171.800	209.968	3.639
172.000	209.967	3.639
172.200	209.968	3.639
172.400	209.967	3.639
172.600	209.967	3.639
172.800	209.968	3.639
173.000	209.968	3.639
173.200	209.967	3.639
173.400	209.968	3.639
173.600	209.968	3.639
173.800	209.969	3.639
174.000	209.968	3.639
174.200	209.969	3.639
174.400	209.966	3.639
174.600	209.967	3.639
174.800	209.970	3.639
175.000	209.969	3.639
175.200	209.967	3.639
175.400	209.967	3.639
175.600	209.969	3.639
175.800	209.968	3.639
176.000	209.968	3.639
176.200	209.967	3.639
176.400	209.968	3.639
176.600	209.969	3.639
176.800	209.967	3.639
177.000	209.968	3.639
177.200	209.967	3.639
177.400	209.965	3.639
177.600	209.965	3.639
177.800	209.966	3.639
178.000	209.966	3.639
178.200	209.966	3.639
178.400	209.968	3.639
178.600	209.968	3.639
178.800	209.968	3.639
179.000	209.968	3.639
179.200	209.968	3.639
179.400	209.967	3.639
179.600	209.966	3.639
179.800	209.968	3.639
180.000	209.968	3.639
180.200	209.970	3.639
180.400	209.968	3.639
180.600	209.968	3.639
180.800	209.969	3.639
181.000	209.967	3.639
181.200	209.968	3.639
181.400	209.968	3.639
181.600	209.968	3.639
181.800	209.968	3.639
182.000	209.968	3.639
182.200	209.968	3.639
182.400	209.968	3.639
182.600	209.968	3.639
182.800	209.969	3.639
183.000	209.969	3.639
183.200	209.970	3.639
183.400	209.966	3.639
183.600	209.968	3.639
183.800	209.968	3.639
184.000	209.968	3.639
184.200	209.968	3.639
184.400	209.970	3.639
184.600	209.969	3.639
184.800	209.969	3.639
185.000	209.970	3.639
185.200	209.969	3.639
185.400	209.969	3.639
185.600	209.967	3.639
185.800	209.967	3.639
186.000	209.967	3.639
186.200	209.968	3.639
186.400	209.966	3.639
186.600	209.967	3.639
186.800	209.967	3.639
187.000	209.966	3.639
187.200	209.967	3.639
187.400	209.969	3.639
187.600	209.967	3.639
187.800	209.969	3.639
188.000	209.967	3.639
188.200	209.968	3.639
188.400	209.967	3.639
188.600	209.968	3.639
188.800	209.969	3.639
189.000	209.966	3.639
189.200	209.966	3.639
189.400	209.967	3.639
189.600	209.968	3.639
189.800	209.968	3.639
190.000	209.968	3.639
190.200	209.969	3.639
190.400	209.967	3.639
190.600	209.967	3.639
190.800	209.967	3.639
191.000	209.969	3.639
191.200	209.969	3.639
191.400	209.968	3.639
191.600	209.968	3.639
191.800	209.968	3.639
192.000	209.968	3.639
192.200	209.968	3.639
192.400	209.968	3.639
192.600	209.968	3.639
192.800	209.966	3.639
193.000	209.968	3.639
193.200	209.967	3.639
193.400	209.968	3.639
193.600	209.967	3.639
193.800	209.966	3.639
194.000	209.969	3.639
194.200	209.968	3.639
194.400	209.967	3.639
194.600	209.969	3.639
194.800	209.968	3.639
195.000	209.968	3.639
195.200	209.967	3.639
195.400	209.968	3.639
195.600	209.969	3.639
195.800	209.969	3.639
196.000	209.969	3.639
196.200	209.968	3.639
196.400	209.968	3.639
196.600	209.969	3.639
196.800	209.969	3.639
197.000	209.970	3.639
197.200	209.970	3.639
197.400	209.968	3.639
197.600	209.970	3.639
197.800	209.969	3.639
198.000	209.969	3.639
198.200	209.969	3.639
198.400	209.970	3.639
198.600	209.970	3.639
198.800	209.970	3.639
199.000	209.971	3.639
199.200	209.971	3.639
199.400	209.971	3.639
199.600	209.970	3.639
199.800	209.970	3.639
200.000	209.970	3.639
200.200	209.971	3.639
200.400	209.969	3.639
200.600	209.970	3.639
200.800	209.970	3.639
201.000	209.970	3.639
201.200	209.971	3.639
201.400	209.971	3.639
201.600	209.971	3.639
201.800	209.971	3.639
202.000	209.970	3.639
202.200	209.971	3.639
202.400	209.970	3.639
202.600	209.971	3.639
202.800	209.969	3.639
203.000	209.970	3.640
203.200	209.972	3.640
203.400	209.970	3.640
203.600	209.969	3.640
203.800	209.971	3.640
204.000	209.973	3.640
204.200	209.969	3.640
204.400	209.971	3.640
204.600	209.970	3.640
204.800	209.971	3.640
205.000	209.970	3.640
205.200	209.971	3.640
205.400	209.972	3.640
205.600	209.971	3.640
205.800	209.971	3.640
206.000	209.972	3.640
206.200	209.970	3.640
206.400	209.970	3.640
206.600	209.970	3.640
206.800	209.971	3.640
207.000	209.970	3.640
207.200	209.969	3.640
207.400	209.970	3.640
207.600	209.969	3.640
207.800	209.971	3.640
208.000	209.969	3.640
208.200	209.969	3.640
208.400	209.970	3.640
208.600	209.971	3.640
208.800	209.971	3.640
209.000	209.972	3.640
209.200	209.971	3.640
209.400	209.972	3.640
209.600	209.972	3.640
209.800	209.975	3.640
210.000	209.972	3.640
210.200	209.973	3.640
210.400	209.973	3.640
210.600	209.971	3.640
210.800	209.973	3.640
211.000	209.972	3.640
211.200	209.970	3.640
211.400	209.971	3.640
211.600	209.972	3.640
211.800	209.972	3.640
212.000	209.971	3.640
212.200	209.971	3.640
212.400	209.973	3.640
212.600	209.971	3.640
212.800	209.971	3.640
213.000	209.971	3.640
213.200	209.969	3.640
213.400	209.971	3.640
213.600	209.970	3.640
213.800	209.971	3.640
214.000	209.969	3.640
214.200	209.969	3.640
214.400	209.970	3.640
214.600	209.970	3.640
214.800	209.970	3.640
215.000	209.970	3.640
215.200	209.972	3.640
215.400	209.971	3.640
215.600	209.970	3.640
215.800	209.970	3.640
216.000	209.972	3.640
216.200	209.972	3.640
216.400	209.970	3.640
216.600	209.971	3.640
216.800	209.970	3.640
217.000	209.970	3.640
217.200	209.970	3.640
217.400	209.969	3.640
217.600	209.970	3.640
217.800	209.969	3.640
218.000	209.970	3.640
218.200	209.970	3.640
218.400	209.970	3.640
218.600	209.971	3.640
218.800	209.971	3.640
219.000	209.969	3.640
219.200	209.970	3.640
219.400	209.970	3.640
219.600	209.971	3.640
219.800	209.970	3.640
220.000	209.971	3.640
220.200	209.971	3.640
220.400	209.969	3.640
220.600	209.968	3.640
220.800	209.970	3.640
221.000	209.969	3.640
221.200	209.970	3.640
221.400	209.969	3.640
221.600	209.970	3.640
221.800	209.969	3.640
222.000	209.971	3.640
222.200	209.970	3.640
222.400	209.969	3.640
222.600	209.968	3.640
222.800	209.967	3.640
223.000	209.968	3.640
223.200	209.969	3.640
223.400	209.970	3.640
223.600	209.969	3.640
223.800	209.969	3.640
224.000	209.967	3.640
224.200	209.969	3.640
224.400	209.968	3.640
224.600	209.967	3.640
224.800	209.967	3.640
225.000	209.967	3.640
225.200	209.971	3.640
225.400	209.969	3.640
225.600	209.970	3.640
225.800	209.969	3.640
226.000	209.970	3.640
226.200	209.970	3.640
226.400	209.969	3.640
226.600	209.970	3.640
226.800	209.970	3.640
227.000	209.969	3.640
227.200	209.971	3.640
227.400	209.969	3.640
227.600	209.970	3.640
227.800	209.969	3.640
228.000	209.969	3.640
228.200	209.967	3.640
228.400	209.967	3.640
228.600	209.968	3.640
228.800	209.969	3.640
229.000	209.970	3.640
229.200	209.969	3.640
229.400	209.970	3.640
229.600	209.970	3.640
229.800	209.968	3.640
230.000	209.969	3.640
230.200	209.968	3.640
230.400	209.969	3.640
230.600	209.969	3.640
230.800	209.968	3.640
231.000	209.970	3.640
231.200	209.968	3.640
231.400	209.969	3.640
231.600	209.970	3.640
231.800	209.971	3.640
232.000	209.970	3.640
232.200	209.971	3.640
232.400	209.971	3.640
232.600	209.970	3.640
232.800	209.969	3.640
