time /s	I /mA	E /V
43.800	209.971	3.710
44.000	209.971	3.710
44.200	209.972	3.711
44.400	209.971	3.711
44.600	209.970	3.710
44.800	209.971	3.710
45.000	209.971	3.711
45.200	209.970	3.711
45.400	209.969	3.711
45.600	209.970	3.711
45.800	209.972	3.711
46.000	209.971	3.711
46.200	209.972	3.711
46.400	209.970	3.711
46.600	209.971	3.711
46.800	209.971	3.711
47.000	209.972	3.711
47.200	209.972	3.711
47.400	209.971	3.711
47.600	209.969	3.711
47.800	209.970	3.711
48.000	209.970	3.711
48.200	209.969	3.711
48.400	209.970	3.711
48.600	209.969	3.711
48.800	209.970	3.711
49.000	209.970	3.711
49.200	209.970	3.711
49.400	209.969	3.711
49.600	209.971	3.711
49.800	209.972	3.711
50.000	209.971	3.711
50.200	209.971	3.711
50.400	209.970	3.711
50.600	209.971	3.711
50.800	209.970	3.711
51.000	209.971	3.711
51.200	209.971	3.711
51.400	209.971	3.711
51.600	209.972	3.711
51.800	209.972	3.711
52.000	209.971	3.711
52.200	209.971	3.711
52.400	209.971	3.711
52.600	209.972	3.711
52.800	209.973	3.711
53.000	209.973	3.711
53.200	209.972	3.711
53.400	209.971	3.711
53.600	209.972	3.711
53.800	209.970	3.711
54.000	209.971	3.711
54.200	209.972	3.711
54.400	209.970	3.711
54.600	209.970	3.711
54.800	209.971	3.711
55.000	209.970	3.711
55.200	209.969	3.711
55.400	209.969	3.711
55.600	209.972	3.711
55.800	209.972	3.711
56.000	209.971	3.711
56.200	209.970	3.711
56.400	209.972	3.711
56.600	209.972	3.711
56.800	209.973	3.711
57.000	209.971	3.711
57.200	209.973	3.711
57.400	209.972	3.711
57.600	209.973	3.711
57.800	209.973	3.711
58.000	209.971	3.712
58.200	209.971	3.712
58.400	209.973	3.712
58.600	209.973	3.712
58.800	209.973	3.712
59.000	209.972	3.712
59.200	209.970	3.712
59.400	209.970	3.712
59.600	209.971	3.712
59.800	209.971	3.712
60.000	209.971	3.712
60.200	209.971	3.712
60.400	209.970	3.712
60.600	209.970	3.712
60.800	209.971	3.712
61.000	209.972	3.712
61.200	209.972	3.712
61.400	209.972	3.712
61.600	209.973	3.712
61.800	209.972	3.712
62.000	209.973	3.712
62.200	209.971	3.712
62.400	209.971	3.712
62.600	209.970	3.712
62.800	209.971	3.712
63.000	209.972	3.712
63.200	209.969	3.712
63.400	209.970	3.712
63.600	209.971	3.712
63.800	209.972	3.712
64.000	209.971	3.712
64.200	209.971	3.712
64.400	209.972	3.712
64.600	209.970	3.712
64.800	209.970	3.712
65.000	209.969	3.712
65.200	209.970	3.712
65.400	209.970	3.712
65.600	209.970	3.712
65.800	209.971	3.712
66.000	209.970	3.712
66.200	209.971	3.712
66.400	209.970	3.712
66.600	209.971	3.712
66.800	209.971	3.712
67.000	209.970	3.712
67.200	209.972	3.712
67.400	209.971	3.712
67.600	209.971	3.712
67.800	209.970	3.712
68.000	209.971	3.712
68.200	209.971	3.712
68.400	209.972	3.712
68.600	209.972	3.712
68.800	209.970	3.712
69.000	209.973	3.712
69.200	209.971	3.712
69.400	209.972	3.712
69.600	209.972	3.712
69.800	209.972	3.712
70.000	209.971	3.712
70.200	209.973	3.712
70.400	209.974	3.712
70.600	209.973	3.712
70.800	209.974	3.712
71.000	209.973	3.712
71.200	209.974	3.712
71.400	209.973	3.712
71.600	209.971	3.712
71.800	209.973	3.712
72.000	209.972	3.712
72.200	209.971	3.712
72.400	209.972	3.712
72.600	209.972	3.712
72.800	209.973	3.712
73.000	209.972	3.712
73.200	209.971	3.712
73.400	209.972	3.712
73.600	209.971	3.712
73.800	209.971	3.712
74.000	209.971	3.713
74.200	209.971	3.712
74.400	209.971	3.712
74.600	209.971	3.712
74.800	209.971	3.713
75.000	209.970	3.713
75.200	209.971	3.713
75.400	209.971	3.713
75.600	209.973	3.713
75.800	209.971	3.713
76.000	209.972	3.713
76.200	209.969	3.713
76.400	209.971	3.713
76.600	209.971	3.713
76.800	209.972	3.713
77.000	209.971	3.713
77.200	209.970	3.713
77.400	209.969	3.713
77.600	209.972	3.713
77.800	209.970	3.713
78.000	209.970	3.713
78.200	209.971	3.713
78.400	209.972	3.713
78.600	209.971	3.713
78.800	209.971	3.713
79.000	209.970	3.713
79.200	209.972	3.713
79.400	209.972	3.713
79.600	209.972	3.713
79.800	209.971	3.713
80.000	209.971	3.713
80.200	209.971	3.713
80.400	209.970	3.713
80.600	209.972	3.713
80.800	209.973	3.713
81.000	209.971	3.713
81.200	209.970	3.713
81.400	209.970	3.713
81.600	209.970	3.713
81.800	209.969	3.713
82.000	209.970	3.713
82.200	209.970	3.713
82.400	209.971	3.713
82.600	209.972	3.713
82.800	209.970	3.713
83.000	209.969	3.713
83.200	209.970	3.713
83.400	209.971	3.713
83.600	209.972	3.713
83.800	209.972	3.713
84.000	209.971	3.713
84.200	209.971	3.713
84.400	209.970	3.713
84.600	209.971	3.713
84.800	209.972	3.713
85.000	209.970	3.713
85.200	209.971	3.713
85.400	209.972	3.713
85.600	209.971	3.713
85.800	209.973	3.713
86.000	209.972	3.713
86.200	209.972	3.713
86.400	209.972	3.713
86.600	209.973	3.713
86.800	209.972	3.713
87.000	209.973	3.713
87.200	209.973	3.713
87.400	209.971	3.713
87.600	209.971	3.713
87.800	209.971	3.713
88.000	209.970	3.713
88.200	209.971	3.713
88.400	209.972	3.713
88.600	209.972	3.713
88.800	209.972	3.713
89.000	209.973	3.713
89.200	209.974	3.713
89.400	209.973	3.713
89.600	209.974	3.713
89.800	209.972	3.713
90.000	209.974	3.713
90.200	209.973	3.713
90.400	209.972	3.713
90.600	209.972	3.713
90.800	209.974	3.713
91.000	209.972	3.713
91.200	209.972	3.713
91.400	209.971	3.713
91.600	209.973	3.713
91.800	209.971	3.713
92.000	209.971	3.714
92.200	209.971	3.713
92.400	209.972	3.714
92.600	209.972	3.714
92.800	209.974	3.714
93.000	209.974	3.714
93.200	209.972	3.714
93.400	209.972	3.714
93.600	209.972	3.714
93.800	209.974	3.714
94.000	209.973	3.714
94.200	209.973	3.714
94.400	209.973	3.714
94.600	209.974	3.714
94.800	209.972	3.714
95.000	209.973	3.714
95.200	209.974	3.714
95.400	209.972	3.714
95.600	209.972	3.714
95.800	209.974	3.714
96.000	209.973	3.714
96.200	209.973	3.714
96.400	209.973	3.714
96.600	209.973	3.714
96.800	209.971	3.714
97.000	209.971	3.714
97.200	209.969	3.714
97.400	209.972	3.714
97.600	209.972	3.714
97.800	209.971	3.714
98.000	209.972	3.714
98.200	209.972	3.714
98.400	209.970	3.714
98.600	209.969	3.714
98.800	209.970	3.714
99.000	209.969	3.714
99.200	209.970	3.714
99.400	209.970	3.714
99.600	209.969	3.714
99.800	209.971	3.714
100.000	209.971	3.714
100.200	209.969	3.714
100.400	209.971	3.714
100.600	209.971	3.714
100.800	209.970	3.714
101.000	209.969	3.714
101.200	209.971	3.714
101.400	209.970	3.714
101.600	209.970	3.714
101.800	209.970	3.714
102.000	209.972	3.714
102.200	209.972	3.714
102.400	209.971	3.714
102.600	209.971	3.714
102.800	209.971	3.714
103.000	209.973	3.714
103.200	209.972	3.714
103.400	209.971	3.714
103.600	209.972	3.714
103.800	209.971	3.714
104.000	209.970	3.714
104.200	209.971	3.714
104.400	209.971	3.714
104.600	209.969	3.714
104.800	209.970	3.714
105.000	209.971	3.714
105.200	209.970	3.714
105.400	209.971	3.714
105.600	209.971	3.714
105.800	209.970	3.714
106.000	209.972	3.714
106.200	209.971	3.714
106.400	209.972	3.714
106.600	209.972	3.714
106.800	209.971	3.714
107.000	209.971	3.714
107.200	209.973	3.714
107.400	209.969	3.714
107.600	209.970	3.714
107.800	209.970	3.714
108.000	209.971	3.714
108.200	209.972	3.714
108.400	209.970	3.714
108.600	209.970	3.714
108.800	209.971	3.714
109.000	209.970	3.714
109.200	209.972	3.714
109.400	209.970	3.714
109.600	209.974	3.714
109.800	209.971	3.714
110.000	209.973	3.714
110.200	209.972	3.714
110.400	209.972	3.714
110.600	209.971	3.714
110.800	209.970	3.714
111.000	209.971	3.714
111.200	209.972	3.714
111.400	209.970	3.714
111.600	209.971	3.714
111.800	209.971	3.714
112.000	209.971	3.714
112.200	209.971	3.714
112.400	209.973	3.714
112.600	209.972	3.714
112.800	209.971	3.714
113.000	209.971	3.714
113.200	209.971	3.714
113.400	209.972	3.714
113.600	209.974	3.714
113.800	209.973	3.714
114.000	209.972	3.714
114.200	209.972	3.714
114.400	209.971	3.714
114.600	209.973	3.714
114.800	209.973	3.714
115.000	209.973	3.714
115.200	209.974	3.714
115.400	209.972	3.714
115.600	209.973	3.714
115.800	209.971	3.714
116.000	209.971	3.714
116.200	209.971	3.714
116.400	209.972	3.715
116.600	209.970	3.714
116.800	209.970	3.715
117.000	209.971	3.714
117.200	209.971	3.715
117.400	209.972	3.715
117.600	209.971	3.715
117.800	209.971	3.715
118.000	209.971	3.715
118.200	209.971	3.715
118.400	209.971	3.715
118.600	209.971	3.715
118.800	209.972	3.715
119.000	209.971	3.715
119.200	209.972	3.715
119.400	209.972	3.715
119.600	209.972	3.715
119.800	209.972	3.715
120.000	209.971	3.715
120.200	209.970	3.715
120.400	209.970	3.715
120.600	209.972	3.715
120.800	209.971	3.715
121.000	209.972	3.715
121.200	209.971	3.715
121.400	209.973	3.715
121.600	209.970	3.715
121.800	209.970	3.715
122.000	209.970	3.715
122.200	209.970	3.715
122.400	209.969	3.715
122.600	209.969	3.715
122.800	209.970	3.715
123.000	209.970	3.715
123.200	209.971	3.715
123.400	209.970	3.715
123.600	209.969	3.715
123.800	209.970	3.715
124.000	209.969	3.715
124.200	209.969	3.715
124.400	209.969	3.715
124.600	209.970	3.715
124.800	209.971	3.715
125.000	209.970	3.715
125.200	209.970	3.715
125.400	209.969	3.715
125.600	209.970	3.715
125.800	209.972	3.715
126.000	209.971	3.715
126.200	209.972	3.715
126.400	209.971	3.715
126.600	209.970	3.715
126.800	209.968	3.715
127.000	209.971	3.715
127.200	209.972	3.715
127.400	209.971	3.715
127.600	209.971	3.715
127.800	209.973	3.715
128.000	209.971	3.715
128.200	209.969	3.715
128.400	209.969	3.715
128.600	209.969	3.715
128.800	209.969	3.715
129.000	209.972	3.715
129.200	209.970	3.715
129.400	209.970	3.715
129.600	209.972	3.715
129.800	209.973	3.715
130.000	209.971	3.715
130.200	209.971	3.715
130.400	209.971	3.715
130.600	209.970	3.715
130.800	209.972	3.715
131.000	209.970	3.715
131.200	209.970	3.715
131.400	209.969	3.715
131.600	209.967	3.715
131.800	209.969	3.715
132.000	209.971	3.715
132.200	209.971	3.715
132.400	209.972	3.715
132.600	209.971	3.715
132.800	209.971	3.715
133.000	209.972	3.715
133.200	209.970	3.715
133.400	209.969	3.715
133.600	209.970	3.715
133.800	209.971	3.715
134.000	209.971	3.715
134.200	209.970	3.715
134.400	209.969	3.715
134.600	209.970	3.715
134.800	209.970	3.715
135.000	209.969	3.715
135.200	209.971	3.715
135.400	209.972	3.715
135.600	209.969	3.715
135.800	209.972	3.715
136.000	209.970	3.715
136.200	209.972	3.715
136.400	209.970	3.715
136.600	209.970	3.715
136.800	209.970	3.715
137.000	209.968	3.715
137.200	209.968	3.715
137.400	209.969	3.715
137.600	209.969	3.715
137.800	209.969	3.715
138.000	209.968	3.715
138.200	209.970	3.715
138.400	209.970	3.715
138.600	209.967	3.715
138.800	209.968	3.715
139.000	209.969	3.715
139.200	209.969	3.715
139.400	209.970	3.715
139.600	209.970	3.715
139.800	209.969	3.715
140.000	209.970	3.715
140.200	209.968	3.715
140.400	209.969	3.715
140.600	209.969	3.715
140.800	209.971	3.715
141.000	209.971	3.715
141.200	209.970	3.715
141.400	209.970	3.715
141.600	209.971	3.715
141.800	209.969	3.715
142.000	209.968	3.715
142.200	209.969	3.715
142.400	209.971	3.715
142.600	209.971	3.715
142.800	209.970	3.715
143.000	209.970	3.715
143.200	209.969	3.715
143.400	209.971	3.715
143.600	209.971	3.715
143.800	209.971	3.715
144.000	209.970	3.715
144.200	209.970	3.715
144.400	209.970	3.715
144.600	209.969	3.715
144.800	209.970	3.715
145.000	209.970	3.715
145.200	209.967	3.715
145.400	209.969	3.715
145.600	209.968	3.715
145.800	209.971	3.715
146.000	209.968	3.715
146.200	209.968	3.715
146.400	209.970	3.715
146.600	209.969	3.715
146.800	209.968	3.715
147.000	209.968	3.716
147.200	209.969	3.716
147.400	209.969	3.716
147.600	209.969	3.716
147.800	209.969	3.716
148.000	209.969	3.715
148.200	209.968	3.716
148.400	209.967	3.716
148.600	209.970	3.716
148.800	209.968	3.716
149.000	209.969	3.716
149.200	209.969	3.716
149.400	209.970	3.716
149.600	209.969	3.716
149.800	209.969	3.716
150.000	209.968	3.716
150.200	209.967	3.716
150.400	209.968	3.716
150.600	209.969	3.716
150.800	209.969	3.716
151.000	209.969	3.716
151.200	209.969	3.716
151.400	209.969	3.716
151.600	209.971	3.716
151.800	209.971	3.716
152.000	209.972	3.716
152.200	209.972	3.716
152.400	209.971	3.716
152.600	209.971	3.716
152.800	209.971	3.716
153.000	209.970	3.716
153.200	209.971	3.716
153.400	209.969	3.716
153.600	209.970	3.716
153.800	209.972	3.716
154.000	209.973	3.716
154.200	209.973	3.716
154.400	209.972	3.716
154.600	209.972	3.716
154.800	209.971	3.716
155.000	209.972	3.716
155.200	209.970	3.716
155.400	209.969	3.716
155.600	209.972	3.716
155.800	209.972	3.716
156.000	209.970	3.716
156.200	209.971	3.716
156.400	209.973	3.716
156.600	209.973	3.716
156.800	209.971	3.716
157.000	209.972	3.716
157.200	209.974	3.716
157.400	209.974	3.716
157.600	209.974	3.716
157.800	209.974	3.716
158.000	209.974	3.716
158.200	209.972	3.716
158.400	209.970	3.716
158.600	209.972	3.716
158.800	209.971	3.716
159.000	209.971	3.716
159.200	209.971	3.716
159.400	209.971	3.716
159.600	209.972	3.716
159.800	209.970	3.716
160.000	209.973	3.716
160.200	209.972	3.716
160.400	209.972	3.716
160.600	209.974	3.716
160.800	209.972	3.716
161.000	209.973	3.716
161.200	209.972	3.716
161.400	209.972	3.716
161.600	209.971	3.716
161.800	209.973	3.716
162.000	209.972	3.716
162.200	209.974	3.716
162.400	209.973	3.716
162.600	209.973	3.716
162.800	209.972	3.716
163.000	209.974	3.716
163.200	209.974	3.716
163.400	209.973	3.716
163.600	209.974	3.716
163.800	209.973	3.716
164.000	209.973	3.716
164.200	209.974	3.716
164.400	209.972	3.716
164.600	209.972	3.716
164.800	209.972	3.716
165.000	209.972	3.716
165.200	209.972	3.716
165.400	209.972	3.716
165.600	209.973	3.716
165.800	209.971	3.716
166.000	209.973	3.716
166.200	209.973	3.716
166.400	209.973	3.716
166.600	209.971	3.716
166.800	209.969	3.716
167.000	209.972	3.716
167.200	209.969	3.716
167.400	209.971	3.716
167.600	209.971	3.716
167.800	209.970	3.716
168.000	209.971	3.716
168.200	209.970	3.716
168.400	209.970	3.716
168.600	209.971	3.716
168.800	209.970	3.716
169.000	209.970	3.716
169.200	209.972	3.716
169.400	209.971	3.716
169.600	209.969	3.716
169.800	209.971	3.716
170.000	209.971	3.716
170.200	209.973	3.716
170.400	209.969	3.716
170.600	209.969	3.716
170.800	209.970	3.716
171.000	209.972	3.716
171.200	209.970	3.716
171.400	209.972	3.716
171.600	209.972	3.716
171.800	209.972	3.716
172.000	209.972	3.716
172.200	209.974	3.716
172.400	209.973	3.716
172.600	209.973	3.716
172.800	209.972	3.716
173.000	209.972	3.716
173.200	209.970	3.716
173.400	209.971	3.716
173.600	209.973	3.716
173.800	209.973	3.716
174.000	209.971	3.716
174.200	209.971	3.716
174.400	209.971	3.716
174.600	209.973	3.716
174.800	209.975	3.716
175.000	209.972	3.716
175.200	209.972	3.716
175.400	209.974	3.716
175.600	209.974	3.716
175.800	209.974	3.716
176.000	209.973	3.716
176.200	209.973	3.716
176.400	209.972	3.716
176.600	209.972	3.716
176.800	209.973	3.716
177.000	209.973	3.716
177.200	209.974	3.716
177.400	209.973	3.716
177.600	209.972	3.716
177.800	209.973	3.716
178.000	209.972	3.716
178.200	209.973	3.716
178.400	209.972	3.716
178.600	209.974	3.716
178.800	209.974	3.717
179.000	209.973	3.717
179.200	209.974	3.717
179.400	209.976	3.717
179.600	209.975	3.717
179.800	209.975	3.717
180.000	209.974	3.717
180.200	209.975	3.717
180.400	209.975	3.717
180.600	209.972	3.717
180.800	209.974	3.717
181.000	209.974	3.717
181.200	209.973	3.717
181.400	209.972	3.717
181.600	209.972	3.717
181.800	209.974	3.717
182.000	209.974	3.717
182.200	209.976	3.717
182.400	209.971	3.717
182.600	209.973	3.717
182.800	209.974	3.717
183.000	209.972	3.717
183.200	209.973	3.717
183.400	209.974	3.717
183.600	209.973	3.717
183.800	209.976	3.717
184.000	209.974	3.717
184.200	209.972	3.717
184.400	209.972	3.717
184.600	209.973	3.717
184.800	209.974	3.717
185.000	209.973	3.717
185.200	209.974	3.717
185.400	209.974	3.717
185.600	209.974	3.717
185.800	209.973	3.717
186.000	209.973	3.717
186.200	209.972	3.717
186.400	209.973	3.717
186.600	209.973	3.717
186.800	209.973	3.717
187.000	209.972	3.717
187.200	209.971	3.717
187.400	209.973	3.717
187.600	209.973	3.717
187.800	209.971	3.717
188.000	209.973	3.717
188.200	209.973	3.717
188.400	209.970	3.717
188.600	209.974	3.717
188.800	209.973	3.717
189.000	209.974	3.717
189.200	209.972	3.717
189.400	209.972	3.717
189.600	209.974	3.717
189.800	209.976	3.717
190.000	209.974	3.717
190.200	209.974	3.717
190.400	209.973	3.717
190.600	209.973	3.717
190.800	209.973	3.717
191.000	209.973	3.717
191.200	209.974	3.717
191.400	209.972	3.717
191.600	209.973	3.717
191.800	209.973	3.717
192.000	209.972	3.717
192.200	209.972	3.717
192.400	209.973	3.717
192.600	209.972	3.717
192.800	209.973	3.717
193.000	209.974	3.717
193.200	209.971	3.717
193.400	209.973	3.717
193.600	209.973	3.717
193.800	209.973	3.717
194.000	209.974	3.717
194.200	209.972	3.717
194.400	209.974	3.717
194.600	209.972	3.717
194.800	209.971	3.717
195.000	209.973	3.717
195.200	209.974	3.717
195.400	209.972	3.717
195.600	209.972	3.717
195.800	209.973	3.717
196.000	209.974	3.717
196.200	209.973	3.717
196.400	209.974	3.717
196.600	209.972	3.717
196.800	209.973	3.717
197.000	209.973	3.717
197.200	209.972	3.717
197.400	209.972	3.717
197.600	209.973	3.717
197.800	209.971	3.717
198.000	209.972	3.717
198.200	209.972	3.717
198.400	209.972	3.717
198.600	209.974	3.717
198.800	209.973	3.717
199.000	209.973	3.717
199.200	209.973	3.717
199.400	209.973	3.717
199.600	209.972	3.717
199.800	209.973	3.717
200.000	209.971	3.717
200.200	209.973	3.717
200.400	209.972	3.717
200.600	209.973	3.717
200.800	209.975	3.717
201.000	209.972	3.717
201.200	209.971	3.717
201.400	209.973	3.717
201.600	209.974	3.717
201.800	209.974	3.717
202.000	209.973	3.717
202.200	209.974	3.717
202.400	209.973	3.717
202.600	209.974	3.717
202.800	209.972	3.717
203.000	209.974	3.717
203.200	209.975	3.717
203.400	209.973	3.717
203.600	209.974	3.717
203.800	209.973	3.717
204.000	209.973	3.717
204.200	209.972	3.717
204.400	209.973	3.717
204.600	209.975	3.717
204.800	209.974	3.717
205.000	209.972	3.717
205.200	209.976	3.717
205.400	209.974	3.717
205.600	209.971	3.717
205.800	209.972	3.717
206.000	209.973	3.717
206.200	209.972	3.717
206.400	209.974	3.717
206.600	209.973	3.717
206.800	209.972	3.717
207.000	209.974	3.717
207.200	209.973	3.717
207.400	209.973	3.717
207.600	209.973	3.717
207.800	209.974	3.717
208.000	209.975	3.717
208.200	209.975	3.717
208.400	209.974	3.717
208.600	209.973	3.717
208.800	209.975	3.717
209.000	209.974	3.717
209.200	209.974	3.717
209.400	209.972	3.717
209.600	209.974	3.717
209.800	209.973	3.717
210.000	209.974	3.717
210.200	209.973	3.717
210.400	209.972	3.717
210.600	209.974	3.717
210.800	209.974	3.717
211.000	209.973	3.717
211.200	209.973	3.717
211.400	209.972	3.717
211.600	209.973	3.717
211.800	209.975	3.717
212.000	209.973	3.717
212.200	209.972	3.717
212.400	209.974	3.717
212.600	209.971	3.717
212.800	209.974	3.717
213.000	209.972	3.717
213.200	209.972	3.717
213.400	209.970	3.717
213.600	209.972	3.717
213.800	209.973	3.717
214.000	209.974	3.717
214.200	209.975	3.717
214.400	209.974	3.717
214.600	209.975	3.717
214.800	209.973	3.717
215.000	209.974	3.717
215.200	209.974	3.717
215.400	209.975	3.717
215.600	209.975	3.717
215.800	209.974	3.717
216.000	209.974	3.717
216.200	209.974	3.717
216.400	209.973	3.717
216.600	209.972	3.717
216.800	209.974	3.717
217.000	209.974	3.717
217.200	209.974	3.717
217.400	209.975	3.717
217.600	209.974	3.717
217.800	209.973	3.717
218.000	209.974	3.717
218.200	209.973	3.717
218.400	209.975	3.717
218.600	209.971	3.717
218.800	209.973	3.717
219.000	209.973	3.717
219.200	209.975	3.717
219.400	209.973	3.717
219.600	209.975	3.717
219.800	209.973	3.717
220.000	209.974	3.717
220.200	209.972	3.717
220.400	209.973	3.717
220.600	209.972	3.717
220.800	209.974	3.717
221.000	209.974	3.717
221.200	209.973	3.717
221.400	209.973	3.717
221.600	209.974	3.717
221.800	209.973	3.717
222.000	209.974	3.717
222.200	209.973	3.717
222.400	209.975	3.717
222.600	209.974	3.717
222.800	209.973	3.717
223.000	209.974	3.717
223.200	209.971	3.717
223.400	209.973	3.717
223.600	209.973	3.717
223.800	209.973	3.717
224.000	209.972	3.718
224.200	209.974	3.718
224.400	209.975	3.718
224.600	209.973	3.718
224.800	209.970	3.718
225.000	209.971	3.717
225.200	209.971	3.718
225.400	209.972	3.718
225.600	209.974	3.718
225.800	209.974	3.718
226.000	209.973	3.718
226.200	209.972	3.718
226.400	209.974	3.718
226.600	209.974	3.718
226.800	209.973	3.718
227.000	209.973	3.718
227.200	209.973	3.718
227.400	209.972	3.718
227.600	209.975	3.718
227.800	209.973	3.718
228.000	209.975	3.718
228.200	209.975	3.718
228.400	209.974	3.718
228.600	209.975	3.718
228.800	209.972	3.718
229.000	209.972	3.718
229.200	209.972	3.718
229.400	209.974	3.718
229.600	209.973	3.718
229.800	209.974	3.718
230.000	209.973	3.718
230.200	209.973	3.718
230.400	209.972	3.718
230.600	209.974	3.718
230.800	209.974	3.718
231.000	209.971	3.718
231.200	209.974	3.718
231.400	209.972	3.718
231.600	209.972	3.718
231.800	209.972	3.718
232.000	209.971	3.718
232.200	209.971	3.718
232.400	209.972	3.718
232.600	209.971	3.718
232.800	209.971	3.718
