frequency,gamma
3.16227766016838,2.30083214026272e-18
3.04878629930116,1.05489317618293e-17
2.93936804344738,4.67050668186542e-17
2.83387671245443,1.99687836019021e-16
2.73217137244667,8.2446359743795e-16
2.63411614754118,3.2871825612355e-15
2.53958003832083,1.26563618258121e-14
2.44843674682223,4.70572966884667e-14
2.36056450780468,1.68957897012174e-13
2.27584592607479,5.85819650215456e-13
2.19416781964925,1.96148009693479e-12
2.11542106854651,6.34218883879857e-12
2.03950046900506,1.98029857399659e-11
1.96630459293376,5.97117234512621e-11
1.89573565240638,1.73871114757677e-10
1.82769936901922,4.88917980396684e-10
1.76210484793751,1.32766225334058e-09
1.69886445646205,3.48164982592832e-09
1.63789370695406,8.81722671078377e-09
1.57911114396174,2.15641723883805e-08
1.52243823539771,5.09322628955079e-08
1.46779926762207,1.16176802178855e-07
1.41512124429079,2.55929709955082e-07
1.36433378883436,5.44512069060867e-07
1.31536905043638,1.11890480840347e-06
1.2681616133865,2.22072186532251e-06
1.22264840968663,4.25727046559335e-06
1.17876863479359,7.88369974033492e-06
1.13646366638572,1.41033633149553e-05
1.09567698604489,2.43752440750923e-05
1.05635410374919,4.07060116571084e-05
1.01844248507565,6.56921096477701e-05
0.981891481015469,0.000102468362157115
0.94665226030819,0.000154519704183689
0.912677744204287,0.000225327486127367
0.879922543569107,0.000317854325011674
0.848342898244072,0.000433918873059765
0.817896618584167,0.000573563827370137
0.788543029093588,0.000734560200425103
0.760242914084262,0.000912199648299351
0.732958465284632,0.00109949139829269
0.706653231328715,0.00128780088347545
0.681292069057961,0.00146786010503728
0.656841096570836,0.00163097530268007
0.633267647957418,0.00177019011954725
0.610540229658533,0.00188115751708727
0.588628478391113,0.00196253684379733
0.567503120583586,0.00201584623591362
0.54713593326709,0.00204483059142851
0.527499706370262,0.00205451344736628
0.508568206367245,0.00205015875076399
0.490316141230326,0.00203636559918107
0.472719126640397,0.0020164640656628
0.455753653410091,0.0019922940878526
0.439397056076079,0.0019643565374742
0.423627482618552,0.00193224701075012
0.408423865267452,0.00189523277853653
0.393765892356439,0.00185281848322194
0.379633981186992,0.00180516633539202
0.3660092518664,0.00175328487694027
0.352873502084675,0.00169896415234299
0.340209182796711,0.0016444982128344
0.327999374777175,0.00159228274259523
0.316227766016838,0.00154439588832449
0.304878629930116,0.00150226184623174
0.293936804344738,0.00146646520781509
0.283387671245443,0.00143674050830118
0.273217137244667,0.00141211812922896
0.263411614754118,0.00139117482007454
0.253958003832083,0.00137232074204656
0.244843674682223,0.00135405665809885
0.236056450780468,0.00133515199193462
0.227584592607479,0.0013147208914237
0.219416781964925,0.00129220134376791
0.211542106854651,0.0012672644741312
0.203950046900506,0.00123969278380277
0.196630459293376,0.0012092664595186
0.189573565240638,0.00117568853283852
0.182769936901922,0.00113856657819391
0.176210484793751,0.001097454348222
0.169886445646205,0.00105194350487873
0.163789370695406,0.0010017848531897
0.157911114396174,0.000947011779864952
0.152243823539771,0.000888037826365894
0.146779926762207,0.000825706720607219
0.141512124429079,0.000761285879530461
0.136433378883436,0.000696409770938892
0.131536905043638,0.000632992317457271
0.12681616133865,0.000573133190945995
0.122264840968662,0.000519039851933
0.117876863479359,0.000472977753413294
0.113646366638572,0.000437249891927132
0.109567698604489,0.000414198356402648
0.105635410374919,0.000406216850197058
0.101844248507565,0.000415763552042669
0.0981891481015468,0.000445365633208567
0.094665226030819,0.000497608166791786
0.0912677744204287,0.00057510093066588
0.0879922543569107,0.000680418532405867
0.0848342898244072,0.000816014467932412
0.0817896618584167,0.000984118350493828
0.0788543029093588,0.00118663471803232
0.0760242914084262,0.00142506651983062
0.0732958465284632,0.00170048232078779
0.0706653231328715,0.00201353310597188
0.0681292069057961,0.00236450719431145
0.0656841096570836,0.00275339825806349
0.0633267647957418,0.00317995852104728
0.0610540229658533,0.00364371792740086
0.0588628478391113,0.00414396489644075
0.0567503120583586,0.00467969671126084
0.0547135933267089,0.00524955215114576
0.0527499706370262,0.0058517371152939
0.0508568206367245,0.00648395248835605
0.0490316141230326,0.00714333810901111
0.0472719126640397,0.00782645581016317
0.0455753653410091,0.00852933861416954
0.0439397056076079,0.00924762182616071
0.0423627482618552,0.0099767432775297
0.0408423865267452,0.0107121660037087
0.0393765892356439,0.0114495566825537
0.0379633981186992,0.0121848615723679
0.03660092518664,0.0129142567805844
0.0352873502084675,0.0136339937693589
0.0340209182796711,0.0143401922572007
0.0327999374777175,0.0150286401358301
0.0316227766016838,0.0156946496466423
0.0304878629930117,0.0163330058908552
0.0293936804344738,0.0169380367394739
0.0283387671245443,0.0175038261769066
0.0273217137244667,0.0180245706284702
0.0263411614754118,0.0184950321031895
0.0253958003832083,0.0189109862660793
0.0244843674682223,0.0192695288697499
0.0236056450780468,0.0195691193229042
0.0227584592607479,0.0198093104393492
0.0219416781964925,0.0199902126233748
0.0211542106854651,0.0201118268967399
0.0203950046900506,0.0201734217764953
0.0196630459293376,0.0201731180472608
0.0189573565240638,0.0201077996783885
0.0182769936901922,0.0199734089938502
0.0176210484793751,0.0197656173690042
0.0169886445646205,0.0194807847567433
0.0163789370695406,0.0191170324100503
0.0157911114396174,0.0186751743146509
0.0152243823539771,0.0181592242828068
0.0146779926762207,0.0175762541818932
0.0141512124429079,0.0169355295257568
0.0136433378883436,0.0162470528525167
0.0131536905043638,0.015519834576735
0.012681616133865,0.0147603196241621
0.0122264840968663,0.0139713920570187
0.0117876863479359,0.0131522652716948
0.0113646366638572,0.0122993761957601
0.0109567698604489,0.0114081804244564
0.0105635410374919,0.0104755306705637
0.0101844248507565,0.00950215103056926
0.00981891481015468,0.00849463535098968
0.0094665226030819,0.00746643832998808
0.00912677744204288,0.00643751101789649
0.00879922543569107,0.00543253373258213
0.00848342898244072,0.00447804544787551
0.00817896618584167,0.00359905548758896
0.00788543029093588,0.00281585607293315
0.00760242914084262,0.00214168794250953
0.00732958465284632,0.00158167088717151
0.00706653231328715,0.00113308070648391
