time /s	I /mA	E /V
77.600	209.972	3.920
77.800	209.972	3.920
78.000	209.968	3.920
78.200	209.970	3.920
78.400	209.971	3.920
78.600	209.973	3.920
78.800	209.972	3.920
79.000	209.974	3.920
79.200	209.970	3.920
79.400	209.971	3.920
79.600	209.971	3.920
79.800	209.969	3.920
80.000	209.971	3.920
80.200	209.970	3.920
80.400	209.971	3.920
80.600	209.971	3.920
80.800	209.970	3.920
81.000	209.971	3.920
81.200	209.971	3.920
81.400	209.972	3.920
81.600	209.973	3.920
81.800	209.972	3.920
82.000	209.971	3.920
82.200	209.970	3.920
82.400	209.969	3.920
82.600	209.971	3.920
82.800	209.969	3.920
83.000	209.969	3.920
83.200	209.970	3.920
83.400	209.974	3.920
83.600	209.973	3.920
83.800	209.973	3.920
84.000	209.972	3.920
84.200	209.973	3.920
84.400	209.973	3.920
84.600	209.973	3.920
84.800	209.974	3.920
85.000	209.973	3.921
85.200	209.971	3.921
85.400	209.971	3.921
85.600	209.972	3.921
85.800	209.971	3.920
86.000	209.969	3.921
86.200	209.972	3.921
86.400	209.971	3.921
86.600	209.971	3.921
86.800	209.972	3.921
87.000	209.971	3.921
87.200	209.970	3.921
87.400	209.970	3.921
87.600	209.970	3.921
87.800	209.971	3.921
88.000	209.970	3.921
88.200	209.972	3.921
88.400	209.972	3.921
88.600	209.972	3.921
88.800	209.972	3.921
89.000	209.971	3.921
89.200	209.971	3.921
89.400	209.971	3.921
89.600	209.971	3.921
89.800	209.972	3.921
90.000	209.972	3.921
90.200	209.971	3.921
90.400	209.971	3.921
90.600	209.972	3.921
90.800	209.971	3.921
91.000	209.972	3.921
91.200	209.970	3.921
91.400	209.971	3.921
91.600	209.972	3.921
91.800	209.972	3.921
92.000	209.972	3.921
92.200	209.970	3.921
92.400	209.972	3.921
92.600	209.971	3.921
92.800	209.969	3.921
93.000	209.972	3.921
93.200	209.972	3.921
93.400	209.969	3.921
93.600	209.971	3.921
93.800	209.973	3.921
94.000	209.971	3.921
94.200	209.970	3.921
94.400	209.971	3.921
94.600	209.972	3.921
94.800	209.971	3.921
95.000	209.973	3.921
95.200	209.972	3.921
95.400	209.973	3.921
95.600	209.973	3.921
95.800	209.973	3.921
96.000	209.972	3.921
96.200	209.970	3.921
96.400	209.971	3.921
96.600	209.971	3.921
96.800	209.971	3.921
97.000	209.970	3.921
97.200	209.970	3.921
97.400	209.972	3.921
97.600	209.971	3.921
97.800	209.970	3.921
98.000	209.971	3.921
98.200	209.971	3.921
98.400	209.970	3.921
98.600	209.972	3.921
98.800	209.972	3.921
99.000	209.971	3.921
99.200	209.971	3.921
99.400	209.971	3.921
99.600	209.971	3.921
99.800	209.970	3.921
100.000	209.971	3.921
100.200	209.971	3.921
100.400	209.972	3.921
100.600	209.973	3.921
100.800	209.972	3.921
101.000	209.973	3.921
101.200	209.973	3.921
101.400	209.973	3.921
101.600	209.972	3.921
101.800	209.971	3.921
102.000	209.970	3.921
102.200	209.972	3.921
102.400	209.971	3.921
102.600	209.974	3.921
102.800	209.971	3.921
103.000	209.971	3.921
103.200	209.973	3.921
103.400	209.973	3.921
103.600	209.972	3.921
103.800	209.972	3.921
104.000	209.972	3.921
104.200	209.973	3.921
104.400	209.972	3.921
104.600	209.972	3.921
104.800	209.972	3.921
105.000	209.972	3.921
105.200	209.972	3.921
105.400	209.972	3.921
105.600	209.972	3.921
105.800	209.973	3.921
106.000	209.973	3.921
106.200	209.974	3.921
106.400	209.973	3.921
106.600	209.971	3.921
106.800	209.973	3.921
107.000	209.972	3.921
107.200	209.975	3.921
107.400	209.973	3.921
107.600	209.974	3.921
107.800	209.973	3.921
108.000	209.972	3.921
108.200	209.973	3.921
108.400	209.971	3.921
108.600	209.971	3.921
108.800	209.972	3.922
109.000	209.972	3.922
109.200	209.973	3.922
109.400	209.974	3.922
109.600	209.973	3.922
109.800	209.972	3.922
110.000	209.974	3.922
110.200	209.972	3.922
110.400	209.973	3.922
110.600	209.972	3.922
110.800	209.971	3.922
111.000	209.971	3.922
111.200	209.971	3.922
111.400	209.973	3.922
111.600	209.974	3.922
111.800	209.970	3.922
112.000	209.972	3.922
112.200	209.971	3.922
112.400	209.971	3.922
112.600	209.972	3.922
112.800	209.971	3.922
113.000	209.971	3.922
113.200	209.970	3.922
113.400	209.971	3.922
113.600	209.973	3.922
113.800	209.972	3.922
114.000	209.973	3.922
114.200	209.970	3.922
114.400	209.973	3.922
114.600	209.973	3.922
114.800	209.970	3.922
115.000	209.969	3.922
115.200	209.969	3.922
115.400	209.971	3.922
115.600	209.971	3.922
115.800	209.972	3.922
116.000	209.971	3.922
116.200	209.973	3.922
116.400	209.973	3.922
116.600	209.972	3.922
116.800	209.972	3.922
117.000	209.972	3.922
117.200	209.972	3.922
117.400	209.972	3.922
117.600	209.974	3.922
117.800	209.974	3.922
118.000	209.972	3.922
118.200	209.973	3.922
118.400	209.973	3.922
118.600	209.972	3.922
118.800	209.971	3.922
119.000	209.972	3.922
119.200	209.971	3.922
119.400	209.971	3.922
119.600	209.972	3.922
119.800	209.972	3.922
120.000	209.972	3.922
120.200	209.971	3.922
120.400	209.971	3.922
120.600	209.972	3.922
120.800	209.972	3.922
121.000	209.972	3.922
121.200	209.972	3.922
121.400	209.973	3.922
121.600	209.972	3.922
121.800	209.971	3.922
122.000	209.970	3.922
122.200	209.971	3.922
122.400	209.971	3.922
122.600	209.970	3.922
122.800	209.973	3.922
123.000	209.972	3.922
123.200	209.971	3.922
123.400	209.970	3.922
123.600	209.971	3.922
123.800	209.971	3.922
124.000	209.972	3.922
124.200	209.973	3.922
124.400	209.972	3.922
124.600	209.972	3.922
124.800	209.972	3.922
125.000	209.972	3.922
125.200	209.972	3.922
125.400	209.973	3.922
125.600	209.972	3.922
125.800	209.972	3.922
126.000	209.972	3.922
126.200	209.972	3.922
126.400	209.973	3.922
126.600	209.972	3.922
126.800	209.972	3.922
127.000	209.971	3.922
127.200	209.973	3.922
127.400	209.971	3.922
127.600	209.972	3.922
127.800	209.971	3.922
128.000	209.971	3.922
128.200	209.971	3.922
128.400	209.969	3.922
128.600	209.970	3.922
128.800	209.972	3.922
129.000	209.970	3.922
129.200	209.970	3.922
129.400	209.971	3.922
129.600	209.972	3.922
129.800	209.972	3.922
130.000	209.972	3.922
130.200	209.973	3.922
130.400	209.971	3.922
130.600	209.972	3.922
130.800	209.974	3.922
131.000	209.974	3.922
131.200	209.971	3.922
131.400	209.970	3.922
131.600	209.971	3.922
131.800	209.971	3.922
132.000	209.971	3.922
132.200	209.974	3.922
132.400	209.972	3.922
132.600	209.971	3.922
132.800	209.971	3.922
133.000	209.972	3.922
133.200	209.972	3.922
133.400	209.971	3.922
133.600	209.973	3.922
133.800	209.972	3.923
134.000	209.973	3.923
134.200	209.971	3.922
134.400	209.974	3.923
134.600	209.973	3.923
134.800	209.972	3.923
135.000	209.971	3.923
135.200	209.973	3.923
135.400	209.973	3.923
135.600	209.971	3.923
135.800	209.972	3.923
136.000	209.973	3.923
136.200	209.973	3.923
136.400	209.973	3.923
136.600	209.973	3.923
136.800	209.974	3.923
137.000	209.973	3.923
137.200	209.973	3.923
137.400	209.973	3.923
137.600	209.973	3.923
137.800	209.973	3.923
138.000	209.974	3.923
138.200	209.973	3.923
138.400	209.973	3.923
138.600	209.974	3.923
138.800	209.972	3.923
139.000	209.972	3.923
139.200	209.973	3.923
139.400	209.973	3.923
139.600	209.973	3.923
139.800	209.974	3.923
140.000	209.973	3.923
140.200	209.973	3.923
140.400	209.973	3.923
140.600	209.973	3.923
140.800	209.974	3.923
141.000	209.973	3.923
141.200	209.975	3.923
141.400	209.974	3.923
141.600	209.975	3.923
141.800	209.972	3.923
142.000	209.972	3.923
142.200	209.974	3.923
142.400	209.973	3.923
142.600	209.974	3.923
142.800	209.973	3.923
143.000	209.972	3.923
143.200	209.974	3.923
143.400	209.974	3.923
143.600	209.973	3.923
143.800	209.977	3.923
144.000	209.974	3.923
144.200	209.975	3.923
144.400	209.975	3.923
144.600	209.973	3.923
144.800	209.972	3.923
145.000	209.974	3.923
145.200	209.975	3.923
145.400	209.975	3.923
145.600	209.975	3.923
145.800	209.973	3.923
146.000	209.973	3.923
146.200	209.975	3.923
146.400	209.974	3.923
146.600	209.974	3.923
146.800	209.974	3.923
147.000	209.974	3.923
147.200	209.976	3.923
147.400	209.974	3.923
147.600	209.975	3.923
147.800	209.974	3.923
148.000	209.974	3.923
148.200	209.975	3.923
148.400	209.973	3.923
148.600	209.974	3.923
148.800	209.975	3.923
149.000	209.974	3.923
149.200	209.973	3.923
149.400	209.972	3.923
149.600	209.974	3.923
149.800	209.975	3.923
150.000	209.973	3.923
150.200	209.974	3.923
150.400	209.973	3.923
150.600	209.973	3.923
150.800	209.972	3.923
151.000	209.974	3.923
151.200	209.972	3.923
151.400	209.975	3.923
151.600	209.975	3.923
151.800	209.974	3.923
152.000	209.973	3.923
152.200	209.972	3.923
152.400	209.973	3.923
152.600	209.974	3.923
152.800	209.974	3.923
153.000	209.974	3.923
153.200	209.973	3.923
153.400	209.973	3.923
153.600	209.973	3.923
153.800	209.974	3.923
154.000	209.974	3.923
154.200	209.975	3.923
154.400	209.975	3.923
154.600	209.974	3.923
154.800	209.973	3.923
155.000	209.972	3.923
155.200	209.974	3.923
155.400	209.974	3.923
155.600	209.975	3.923
155.800	209.975	3.923
156.000	209.974	3.923
156.200	209.974	3.923
156.400	209.974	3.923
156.600	209.975	3.923
156.800	209.974	3.923
157.000	209.973	3.923
157.200	209.975	3.923
157.400	209.977	3.923
157.600	209.975	3.923
157.800	209.976	3.923
158.000	209.975	3.923
158.200	209.976	3.923
158.400	209.976	3.923
158.600	209.975	3.923
158.800	209.976	3.923
159.000	209.975	3.924
159.200	209.976	3.924
159.400	209.974	3.923
159.600	209.975	3.924
159.800	209.975	3.924
160.000	209.975	3.924
160.200	209.973	3.924
160.400	209.975	3.924
160.600	209.974	3.924
160.800	209.973	3.924
161.000	209.976	3.924
161.200	209.975	3.924
161.400	209.972	3.924
161.600	209.973	3.924
161.800	209.974	3.924
162.000	209.973	3.924
162.200	209.974	3.924
162.400	209.974	3.924
162.600	209.974	3.924
162.800	209.976	3.924
163.000	209.974	3.924
163.200	209.973	3.924
163.400	209.975	3.924
163.600	209.975	3.924
163.800	209.974	3.924
164.000	209.975	3.924
164.200	209.974	3.924
164.400	209.975	3.924
164.600	209.975	3.924
164.800	209.975	3.924
165.000	209.975	3.924
165.200	209.976	3.924
165.400	209.973	3.924
165.600	209.974	3.924
165.800	209.974	3.924
166.000	209.976	3.924
166.200	209.975	3.924
166.400	209.976	3.924
166.600	209.976	3.924
166.800	209.973	3.924
167.000	209.974	3.924
167.200	209.974	3.924
167.400	209.976	3.924
167.600	209.974	3.924
167.800	209.975	3.924
168.000	209.975	3.924
168.200	209.976	3.924
168.400	209.977	3.924
168.600	209.976	3.924
168.800	209.977	3.924
169.000	209.975	3.924
169.200	209.974	3.924
169.400	209.976	3.924
169.600	209.975	3.924
169.800	209.975	3.924
170.000	209.974	3.924
170.200	209.973	3.924
170.400	209.973	3.924
170.600	209.975	3.924
170.800	209.974	3.924
171.000	209.974	3.924
171.200	209.974	3.924
171.400	209.975	3.924
171.600	209.975	3.924
171.800	209.974	3.924
172.000	209.976	3.924
172.200	209.974	3.924
172.400	209.976	3.924
172.600	209.977	3.924
172.800	209.976	3.924
173.000	209.975	3.924
173.200	209.978	3.924
173.400	209.976	3.924
173.600	209.975	3.924
173.800	209.976	3.924
174.000	209.976	3.924
174.200	209.974	3.924
174.400	209.975	3.924
174.600	209.975	3.924
174.800	209.974	3.924
175.000	209.975	3.924
175.200	209.975	3.924
175.400	209.976	3.924
175.600	209.974	3.924
175.800	209.975	3.924
176.000	209.976	3.924
176.200	209.974	3.924
176.400	209.974	3.924
176.600	209.975	3.924
176.800	209.974	3.924
177.000	209.974	3.924
177.200	209.973	3.924
177.400	209.975	3.924
177.600	209.973	3.924
177.800	209.974	3.924
178.000	209.975	3.924
178.200	209.975	3.924
178.400	209.977	3.924
178.600	209.976	3.924
178.800	209.975	3.924
179.000	209.974	3.924
179.200	209.974	3.924
179.400	209.975	3.924
179.600	209.977	3.924
179.800	209.976	3.924
180.000	209.977	3.924
180.200	209.976	3.924
180.400	209.975	3.924
180.600	209.978	3.924
180.800	209.976	3.924
181.000	209.975	3.924
181.200	209.976	3.924
181.400	209.976	3.924
181.600	209.976	3.924
181.800	209.975	3.924
182.000	209.977	3.924
182.200	209.976	3.924
182.400	209.976	3.924
182.600	209.977	3.924
182.800	209.977	3.924
183.000	209.973	3.924
183.200	209.977	3.924
183.400	209.976	3.924
183.600	209.974	3.924
183.800	209.977	3.924
184.000	209.974	3.924
184.200	209.977	3.924
184.400	209.977	3.924
184.600	209.976	3.924
184.800	209.976	3.924
185.000	209.977	3.924
185.200	209.976	3.924
185.400	209.975	3.924
185.600	209.976	3.924
185.800	209.976	3.924
186.000	209.976	3.924
186.200	209.975	3.924
186.400	209.976	3.924
186.600	209.975	3.924
186.800	209.976	3.924
187.000	209.976	3.924
187.200	209.976	3.925
187.400	209.977	3.925
187.600	209.976	3.925
187.800	209.974	3.924
188.000	209.974	3.924
188.200	209.977	3.925
188.400	209.975	3.925
188.600	209.975	3.925
188.800	209.974	3.925
189.000	209.974	3.925
189.200	209.973	3.925
189.400	209.974	3.924
189.600	209.975	3.924
189.800	209.975	3.925
190.000	209.977	3.925
190.200	209.976	3.925
190.400	209.975	3.925
190.600	209.975	3.925
190.800	209.974	3.925
191.000	209.974	3.925
191.200	209.975	3.925
191.400	209.977	3.925
191.600	209.976	3.925
191.800	209.977	3.925
192.000	209.975	3.925
192.200	209.976	3.925
192.400	209.977	3.925
192.600	209.975	3.925
192.800	209.977	3.925
193.000	209.977	3.925
193.200	209.977	3.925
193.400	209.976	3.925
193.600	209.976	3.925
193.800	209.977	3.925
194.000	209.977	3.925
194.200	209.977	3.925
194.400	209.978	3.925
194.600	209.976	3.925
194.800	209.976	3.925
195.000	209.975	3.925
195.200	209.975	3.925
195.400	209.977	3.925
195.600	209.975	3.925
195.800	209.975	3.925
196.000	209.976	3.925
196.200	209.976	3.925
196.400	209.976	3.925
196.600	209.976	3.925
196.800	209.976	3.925
197.000	209.977	3.925
197.200	209.977	3.925
197.400	209.977	3.925
197.600	209.977	3.925
197.800	209.978	3.925
198.000	209.976	3.925
198.200	209.977	3.925
198.400	209.977	3.925
198.600	209.976	3.925
198.800	209.978	3.925
199.000	209.975	3.925
199.200	209.977	3.925
199.400	209.976	3.925
199.600	209.977	3.925
199.800	209.977	3.925
200.000	209.977	3.925
200.200	209.977	3.925
200.400	209.977	3.925
200.600	209.976	3.925
200.800	209.977	3.925
201.000	209.978	3.925
201.200	209.976	3.925
201.400	209.977	3.925
201.600	209.977	3.925
201.800	209.975	3.925
202.000	209.977	3.925
202.200	209.975	3.925
202.400	209.976	3.925
202.600	209.975	3.925
202.800	209.976	3.925
203.000	209.975	3.925
203.200	209.976	3.925
203.400	209.976	3.925
203.600	209.975	3.925
203.800	209.974	3.925
204.000	209.975	3.925
204.200	209.975	3.925
204.400	209.975	3.925
204.600	209.975	3.925
204.800	209.974	3.925
205.000	209.973	3.925
205.200	209.975	3.925
205.400	209.976	3.925
205.600	209.975	3.925
205.800	209.977	3.925
206.000	209.975	3.925
206.200	209.977	3.925
206.400	209.977	3.925
206.600	209.976	3.925
206.800	209.976	3.925
207.000	209.976	3.925
207.200	209.977	3.925
207.400	209.976	3.925
207.600	209.976	3.925
207.800	209.978	3.925
208.000	209.978	3.925
208.200	209.977	3.925
208.400	209.977	3.925
208.600	209.977	3.925
208.800	209.978	3.925
209.000	209.976	3.925
209.200	209.977	3.925
209.400	209.977	3.925
209.600	209.977	3.925
209.800	209.976	3.925
210.000	209.976	3.925
210.200	209.976	3.925
210.400	209.976	3.925
210.600	209.976	3.925
210.800	209.975	3.925
211.000	209.976	3.925
211.200	209.975	3.925
211.400	209.975	3.925
211.600	209.975	3.925
211.800	209.975	3.925
212.000	209.977	3.925
212.200	209.976	3.925
212.400	209.975	3.925
212.600	209.975	3.925
212.800	209.974	3.925
213.000	209.974	3.925
213.200	209.976	3.925
213.400	209.975	3.925
213.600	209.974	3.925
213.800	209.975	3.925
214.000	209.974	3.925
214.200	209.977	3.925
214.400	209.974	3.925
214.600	209.974	3.925
214.800	209.977	3.925
215.000	209.978	3.925
215.200	209.978	3.925
215.400	209.979	3.925
215.600	209.977	3.925
215.800	209.976	3.925
216.000	209.976	3.925
216.200	209.977	3.925
216.400	209.978	3.926
216.600	209.977	3.925
216.800	209.977	3.925
217.000	209.975	3.925
217.200	209.975	3.925
217.400	209.976	3.925
217.600	209.975	3.925
217.800	209.975	3.925
218.000	209.976	3.926
218.200	209.977	3.926
218.400	209.976	3.926
218.600	209.977	3.926
218.800	209.976	3.926
219.000	209.975	3.926
219.200	209.976	3.926
219.400	209.977	3.926
219.600	209.977	3.926
219.800	209.975	3.926
220.000	209.975	3.926
220.200	209.976	3.926
220.400	209.977	3.926
220.600	209.978	3.926
220.800	209.977	3.926
221.000	209.976	3.926
221.200	209.977	3.926
221.400	209.976	3.926
221.600	209.977	3.926
221.800	209.976	3.926
222.000	209.975	3.926
222.200	209.976	3.926
222.400	209.975	3.926
222.600	209.976	3.926
222.800	209.975	3.926
223.000	209.977	3.926
223.200	209.977	3.926
223.400	209.977	3.926
223.600	209.976	3.926
223.800	209.977	3.926
224.000	209.976	3.926
224.200	209.976	3.926
224.400	209.976	3.926
224.600	209.976	3.926
224.800	209.977	3.926
225.000	209.977	3.926
225.200	209.977	3.926
225.400	209.976	3.926
225.600	209.977	3.926
225.800	209.977	3.926
226.000	209.977	3.926
226.200	209.977	3.926
226.400	209.978	3.926
226.600	209.978	3.926
226.800	209.979	3.926
227.000	209.978	3.926
227.200	209.979	3.926
227.400	209.978	3.926
227.600	209.977	3.926
227.800	209.979	3.926
228.000	209.979	3.926
228.200	209.978	3.926
228.400	209.980	3.926
228.600	209.978	3.926
228.800	209.979	3.926
229.000	209.980	3.926
229.200	209.980	3.926
229.400	209.979	3.926
229.600	209.979	3.926
229.800	209.978	3.926
230.000	209.981	3.926
230.200	209.979	3.926
230.400	209.980	3.926
230.600	209.981	3.926
230.800	209.982	3.926
231.000	209.980	3.926
231.200	209.980	3.926
231.400	209.980	3.926
231.600	209.979	3.926
231.800	209.980	3.926
232.000	209.979	3.926
232.200	209.980	3.926
232.400	209.980	3.926
232.600	209.981	3.926
232.800	209.979	3.926
