frequency,gamma
3.16227766016838,6.71750247704153e-17
3.04878629930116,3.07984848150681e-16
2.93936804344738,1.36358537320599e-15
2.83387671245443,5.82997633369796e-15
2.73217137244667,2.40703682345759e-14
2.63411614754118,9.59688241748818e-14
2.53958003832083,3.69495476229008e-13
2.44843674682223,1.37378765338899e-12
2.36056450780468,4.93243814166149e-12
2.27584592607479,1.71015419768154e-11
2.19416781964925,5.72585724059076e-11
2.11542106854651,1.85130267506726e-10
2.03950046900506,5.78024260372349e-10
1.96630459293376,1.74279578633389e-09
1.89573565240638,5.07433133313248e-09
1.82769936901922,1.42673441862599e-08
1.76210484793751,3.87382136511829e-08
1.69886445646205,1.0157067744448e-07
1.63789370695406,2.57175522024289e-07
1.57911114396174,6.2881616938162e-07
1.52243823539771,1.48474165922582e-06
1.46779926762207,3.38541275710462e-06
1.41512124429079,7.45429223901686e-06
1.36433378883436,1.58502422722086e-05
1.31536905043638,3.25462458026957e-05
1.2681616133865,6.45360532422468e-05
1.22264840968663,0.000123578141378594
1.17876863479359,0.000228517900527202
1.13646366638572,0.000408075045540003
1.09567698604489,0.000703725857150892
1.05635410374919,0.00117196230427746
1.01844248507565,0.00188483866735349
0.981891481015469,0.00292745203058132
0.94665226030819,0.00439102851957948
0.912677744204287,0.00636078642606887
0.879922543569107,0.00889882032062364
0.848342898244072,0.0120238154839646
0.817896618584167,0.0156911328123065
0.788543029093588,0.019778150632535
0.760242914084262,0.0240800770429732
0.732958465284632,0.0283202737298893
0.706653231328715,0.0321763906201869
0.681292069057961,0.0353198001629601
0.656841096570836,0.0374619587545305
0.633267647957418,0.0383986570338824
0.610540229658533,0.0380426763418562
0.588628478391113,0.0364375220516382
0.567503120583586,0.03374917009146
0.54713593326709,0.0302379145178291
0.527499706370262,0.026216900826859
0.508568206367245,0.0220064749116735
0.490316141230326,0.0178934714345495
0.472719126640397,0.014102268341986
0.455753653410091,0.0107807917071696
0.439397056076079,0.00800088734981313
0.423627482618552,0.00576962622894097
0.408423865267452,0.0040467361409785
0.393765892356439,0.00276344797998236
0.379633981186992,0.00183918311110723
0.3660092518664,0.00119408775552306
0.352873502084675,0.000756903111150388
0.340209182796711,0.000468716021493371
0.327999374777175,0.000283668915269997
