frequency,gamma
0.00655515423489093,0.000813134738381067
0.00633151350697325,0.000540446650671969
0.0061155026796485,0.00034867356550783
0.00590686144530814,0.000218284166225289
0.00570533837719995,0.000132570946071597
0.0055106906264419,7.80915136591539e-05
0.0053226836293728,4.4607938139969e-05
0.00514109082488736,2.47064731722566e-05
0.00496569338141473,1.32662641539201e-05
0.00479627993321169,6.90532668071133e-06
0.00463264632565276,3.48404424686144e-06
0.00447459536921003,1.70380302560112e-06
0.00432193660182652,8.07549196632945e-07
0.00417448605939659,3.70949044591842e-07
0.00403206605407674,1.65135476022833e-07
0.00389450496015979,7.12418747388507e-08
0.00376163700725439,2.9784434469956e-08
0.00363330208052044,1.20668664643492e-08
0.00350934552771999,4.73744677569332e-09
0.00338961797285079,1.80232721647888e-09
0.00327397513613822,6.64443647874858e-10
0.00316227766016838,2.37363773648798e-10
