frequency,gamma
3.16227766016838,1.29479936873291e-18
3.05439094195302,5.50414758138715e-18
2.9501849707239,2.26723188336742e-17
2.84953417126098,9.04941282580087e-17
2.7523172525659,3.49996607433674e-16
2.65841706169809,1.31167642916185e-15
2.56772044259759,4.76331850121199e-15
2.48011809972439,1.67615151623487e-14
2.39550446634992,5.71529373633245e-14
2.31377757734202,1.88836766656391e-13
2.23483894629012,6.04586737671049e-13
2.15859344682242,1.87566982368897e-12
2.08494919797222,5.63873804568956e-12
2.01381745345521,1.64262228744811e-11
1.94511249472413,4.63689071399487e-11
1.87875152767221,1.26839107517075e-10
1.81465458286065,3.36218307084097e-10
1.75274441915008,8.63648811776713e-10
1.69294643061978,2.14984804456013e-09
1.63518855666249,5.18611178418908e-09
1.57940119514654,1.2124121876343e-08
1.5255171185406,2.74692178741411e-08
1.47347139289994,6.03178976458816e-08
1.4232012996167,1.28371927378968e-07
1.37464625983968,2.64814973922367e-07
1.32774776147277,5.2953404076785e-07
1.28244928866395,1.02650532683629e-06
1.23869625369984,1.92925650865805e-06
1.19643593122385,3.51589426787822e-06
1.15561739469856,6.21393403987746e-06
1.11619145503583,1.06528368049823e-05
1.07811060132059,1.77187212979142e-05
1.04132894355703,2.86015753337166e-05
1.00580215736804,4.48213896035684e-05
0.971487430581342,6.82174555969092e-05
0.93834341163795,0.000100886293419033
0.906330159760748,0.000145059603734039
0.875409096823163,0.000202924421443453
0.845542960859919,0.000276401675468796
0.816695761163857,0.000366913174781088
0.788832734914711,0.00047517608957591
0.761920305287561,0.000601064152319054
0.735926040990498,0.000743564216306109
0.71081861718273,0.000900837239585277
0.686567777726039,0.00107036958124601
0.663144298724095,0.00124918102012458
0.640519953305687,0.00143404654169169
0.618667477609444,0.00162169240164144
0.597560537929042,0.00180894099688301
0.577173698979317,0.00199279744524908
0.557482393245025,0.0021704863236664
0.538462891375337,0.00233945501353274
0.520092273588364,0.0024973602170188
0.502348402051282,0.00264204989736034
0.485209894202748,0.00277154868944487
0.46865609698547,0.00288405324364379
0.452667061957886,0.00297794408390825
0.437223521254941,0.00305181915993697
0.422306864369017,0.00310454872394839
0.407899115723009,0.00313534199960444
0.393982913008553,0.0031438073774142
0.380541486263263,0.00312998484567465
0.367558637661806,0.00309433511651564
0.355018721996422,0.0030376830084386
0.3429066278234,0.0029611276689223
0.331207759252766,0.00286594272314202
0.319908018359255,0.00275349152399704
0.308993788193356,0.00262517682454131
0.298451916371975,0.00248243425286753
0.288269699228923,0.00232676928586152
0.278434866506145,0.00215983013275565
0.268935566567227,0.00198350334979476
0.259760352115381,0.0018000132600205
0.250898166398678,0.00161199993830223
0.242338329885916,0.00142254611085864
0.234070527397063,0.00123512520615694
0.226084795672778,0.0010534544382817
0.218371511368,0.000881257796595439
0.21092137945518,0.000721968867489724
0.203725422023136,0.000578424080608442
0.196774967458073,0.00045260529826549
0.190061639993699,0.000345482824029856
0.183577349617863,0.000256987947099878
0.177314282323548,0.000186115083856154
0.171264890692461,0.000131126445509705
0.165421884799886,8.98144715691708e-05
0.159778223429838,5.97725883396815e-05
0.154327105589918,3.8632218022392e-05
