frequency,gamma
0.00788543029093588,0.00422066103730678
0.00760242914084262,0.00321176078689327
0.00732958465284632,0.00237291072614756
0.00706653231328715,0.00170048170158807
0.00681292069057962,0.00118103267059692
0.00656841096570836,0.000794436136039324
0.00633267647957418,0.000517276413462156
0.00610540229658533,0.00032587870948646
0.00588628478391113,0.000198562962387365
0.00567503120583586,0.000116981932188611
0.0054713593326709,6.66210796840905e-05
0.00527499706370262,3.66683286500741e-05
0.00508568206367245,1.95023904046932e-05
0.00490316141230326,1.00218050605838e-05
0.00472719126640397,4.97531253353913e-06
0.00455753653410091,2.38602398790206e-06
0.00439397056076079,1.10529972874039e-06
0.00423627482618552,4.94552786355492e-07
0.00408423865267452,2.1372419611423e-07
0.00393765892356439,8.92047553988412e-08
0.00379633981186992,3.59586522352699e-08
0.003660092518664,1.39987770571684e-08
0.00352873502084675,5.26308298534585e-09
0.00340209182796711,1.91094177217244e-09
0.00327999374777175,6.7004926747461e-10
0.00316227766016838,2.26889290450418e-10
