time /s	I /mA	E /V
50.800	209.974	3.621
51.000	209.975	3.621
51.200	209.975	3.621
51.400	209.975	3.621
51.600	209.973	3.621
51.800	209.975	3.621
52.000	209.973	3.621
52.200	209.972	3.621
52.400	209.973	3.621
52.600	209.974	3.621
52.800	209.973	3.621
53.000	209.973	3.621
53.200	209.973	3.621
53.400	209.973	3.621
53.600	209.974	3.621
53.800	209.975	3.621
54.000	209.973	3.621
54.200	209.974	3.621
54.400	209.973	3.621
54.600	209.971	3.620
54.800	209.972	3.620
55.000	209.972	3.620
55.200	209.971	3.620
55.400	209.973	3.621
55.600	209.974	3.621
55.800	209.973	3.620
56.000	209.973	3.620
56.200	209.974	3.620
56.400	209.973	3.620
56.600	209.973	3.620
56.800	209.973	3.621
57.000	209.975	3.621
57.200	209.974	3.620
57.400	209.973	3.620
57.600	209.972	3.620
57.800	209.974	3.620
58.000	209.973	3.620
58.200	209.973	3.620
58.400	209.973	3.620
58.600	209.971	3.620
58.800	209.973	3.620
59.000	209.974	3.620
59.200	209.974	3.620
59.400	209.974	3.620
59.600	209.973	3.620
59.800	209.974	3.620
60.000	209.971	3.620
60.200	209.973	3.620
60.400	209.973	3.620
60.600	209.972	3.620
60.800	209.972	3.620
61.000	209.972	3.620
61.200	209.971	3.620
61.400	209.974	3.620
61.600	209.972	3.620
61.800	209.971	3.620
62.000	209.972	3.620
62.200	209.972	3.620
62.400	209.972	3.620
62.600	209.971	3.620
62.800	209.970	3.620
63.000	209.971	3.620
63.200	209.973	3.620
63.400	209.972	3.620
63.600	209.972	3.620
63.800	209.972	3.620
64.000	209.970	3.620
64.200	209.971	3.620
64.400	209.971	3.620
64.600	209.972	3.620
64.800	209.973	3.620
65.000	209.973	3.620
65.200	209.971	3.620
65.400	209.970	3.620
65.600	209.972	3.620
65.800	209.972	3.620
66.000	209.971	3.620
66.200	209.972	3.620
66.400	209.972	3.620
66.600	209.972	3.620
66.800	209.972	3.620
67.000	209.972	3.620
67.200	209.974	3.620
67.400	209.973	3.620
67.600	209.971	3.620
67.800	209.971	3.620
68.000	209.970	3.620
68.200	209.970	3.620
68.400	209.972	3.620
68.600	209.970	3.620
68.800	209.971	3.620
69.000	209.971	3.620
69.200	209.971	3.620
69.400	209.972	3.620
69.600	209.970	3.620
69.800	209.970	3.620
70.000	209.969	3.620
70.200	209.970	3.620
70.400	209.970	3.620
70.600	209.971	3.620
70.800	209.972	3.620
71.000	209.972	3.620
71.200	209.972	3.620
71.400	209.973	3.620
71.600	209.972	3.620
71.800	209.971	3.620
72.000	209.969	3.620
72.200	209.970	3.620
72.400	209.971	3.620
72.600	209.971	3.620
72.800	209.971	3.620
73.000	209.971	3.620
73.200	209.972	3.620
73.400	209.971	3.620
73.600	209.973	3.620
73.800	209.970	3.620
74.000	209.971	3.620
74.200	209.971	3.620
74.400	209.971	3.620
74.600	209.972	3.620
74.800	209.972	3.620
75.000	209.970	3.620
75.200	209.971	3.620
75.400	209.972	3.620
75.600	209.971	3.620
75.800	209.970	3.620
76.000	209.972	3.620
76.200	209.972	3.620
76.400	209.972	3.620
76.600	209.972	3.620
76.800	209.971	3.620
77.000	209.971	3.620
77.200	209.970	3.620
77.400	209.970	3.620
77.600	209.969	3.620
77.800	209.969	3.620
78.000	209.970	3.620
78.200	209.971	3.620
78.400	209.972	3.620
78.600	209.973	3.620
78.800	209.972	3.620
79.000	209.971	3.620
79.200	209.972	3.620
79.400	209.971	3.620
79.600	209.971	3.620
79.800	209.973	3.620
80.000	209.971	3.620
80.200	209.970	3.620
80.400	209.970	3.620
80.600	209.971	3.620
80.800	209.971	3.620
81.000	209.972	3.620
81.200	209.974	3.620
81.400	209.970	3.620
81.600	209.971	3.620
81.800	209.970	3.620
82.000	209.970	3.620
82.200	209.972	3.620
82.400	209.972	3.620
82.600	209.971	3.620
82.800	209.971	3.620
83.000	209.971	3.620
83.200	209.971	3.620
83.400	209.970	3.620
83.600	209.970	3.620
83.800	209.971	3.620
84.000	209.972	3.620
84.200	209.971	3.620
84.400	209.971	3.620
84.600	209.968	3.620
84.800	209.971	3.620
85.000	209.970	3.620
85.200	209.972	3.620
85.400	209.971	3.620
85.600	209.971	3.620
85.800	209.971	3.620
86.000	209.970	3.620
86.200	209.969	3.620
86.400	209.971	3.620
86.600	209.968	3.620
86.800	209.971	3.620
87.000	209.972	3.620
87.200	209.971	3.620
87.400	209.971	3.620
87.600	209.972	3.620
87.800	209.972	3.620
88.000	209.970	3.620
88.200	209.971	3.620
88.400	209.971	3.620
88.600	209.970	3.620
88.800	209.972	3.620
89.000	209.972	3.620
89.200	209.971	3.620
89.400	209.971	3.620
89.600	209.970	3.620
89.800	209.970	3.620
90.000	209.969	3.620
90.200	209.971	3.620
90.400	209.969	3.620
90.600	209.969	3.620
90.800	209.970	3.620
91.000	209.971	3.620
91.200	209.969	3.620
91.400	209.969	3.620
91.600	209.970	3.620
91.800	209.973	3.620
92.000	209.970	3.620
92.200	209.970	3.620
92.400	209.970	3.620
92.600	209.971	3.620
92.800	209.970	3.620
93.000	209.970	3.620
93.200	209.970	3.620
93.400	209.970	3.620
93.600	209.969	3.620
93.800	209.969	3.620
94.000	209.969	3.620
94.200	209.969	3.620
94.400	209.969	3.620
94.600	209.968	3.620
94.800	209.968	3.620
95.000	209.969	3.620
95.200	209.969	3.620
95.400	209.970	3.620
95.600	209.965	3.620
95.800	209.966	3.620
96.000	209.965	3.620
96.200	209.966	3.620
96.400	209.966	3.620
96.600	209.965	3.620
96.800	209.967	3.620
97.000	209.966	3.620
97.200	209.967	3.620
97.400	209.966	3.620
97.600	209.967	3.620
97.800	209.967	3.620
98.000	209.966	3.620
98.200	209.967	3.620
98.400	209.968	3.620
98.600	209.967	3.620
98.800	209.966	3.620
99.000	209.968	3.620
99.200	209.967	3.620
99.400	209.966	3.620
99.600	209.967	3.620
99.800	209.967	3.620
100.000	209.967	3.620
100.200	209.968	3.620
100.400	209.968	3.620
100.600	209.968	3.620
100.800	209.968	3.620
101.000	209.970	3.620
101.200	209.969	3.620
101.400	209.968	3.620
101.600	209.967	3.620
101.800	209.968	3.620
102.000	209.968	3.620
102.200	209.968	3.620
102.400	209.966	3.620
102.600	209.967	3.620
102.800	209.967	3.620
103.000	209.967	3.620
103.200	209.968	3.620
103.400	209.967	3.620
103.600	209.967	3.620
103.800	209.968	3.620
104.000	209.969	3.620
104.200	209.969	3.620
104.400	209.969	3.620
104.600	209.969	3.620
104.800	209.968	3.620
105.000	209.968	3.620
105.200	209.966	3.620
105.400	209.969	3.620
105.600	209.971	3.620
105.800	209.968	3.620
106.000	209.968	3.620
106.200	209.969	3.620
106.400	209.969	3.620
106.600	209.970	3.620
106.800	209.969	3.620
107.000	209.969	3.620
107.200	209.969	3.620
107.400	209.967	3.620
107.600	209.970	3.620
107.800	209.969	3.620
108.000	209.969	3.620
108.200	209.970	3.620
108.400	209.967	3.620
108.600	209.967	3.620
108.800	209.968	3.620
109.000	209.969	3.620
109.200	209.968	3.620
109.400	209.969	3.620
109.600	209.968	3.620
109.800	209.967	3.620
110.000	209.969	3.620
110.200	209.968	3.620
110.400	209.969	3.620
110.600	209.970	3.620
110.800	209.970	3.620
111.000	209.969	3.620
111.200	209.971	3.620
111.400	209.969	3.620
111.600	209.970	3.620
111.800	209.970	3.620
112.000	209.970	3.620
112.200	209.971	3.620
112.400	209.969	3.620
112.600	209.969	3.620
112.800	209.969	3.620
113.000	209.970	3.620
113.200	209.971	3.620
113.400	209.970	3.620
113.600	209.970	3.620
113.800	209.970	3.620
114.000	209.972	3.620
114.200	209.972	3.620
114.400	209.971	3.620
114.600	209.970	3.620
114.800	209.970	3.620
115.000	209.970	3.620
115.200	209.970	3.620
115.400	209.970	3.620
115.600	209.968	3.620
115.800	209.970	3.620
116.000	209.970	3.620
116.200	209.971	3.620
116.400	209.969	3.620
116.600	209.968	3.620
116.800	209.970	3.620
117.000	209.972	3.620
117.200	209.968	3.620
117.400	209.971	3.620
117.600	209.970	3.620
117.800	209.970	3.620
118.000	209.971	3.620
118.200	209.970	3.620
118.400	209.970	3.620
118.600	209.971	3.620
118.800	209.969	3.620
119.000	209.971	3.620
119.200	209.970	3.620
119.400	209.971	3.620
119.600	209.972	3.620
119.800	209.971	3.620
120.000	209.969	3.620
120.200	209.969	3.620
120.400	209.971	3.620
120.600	209.972	3.620
120.800	209.972	3.620
121.000	209.971	3.620
121.200	209.972	3.620
121.400	209.971	3.620
121.600	209.970	3.620
121.800	209.972	3.620
122.000	209.970	3.620
122.200	209.971	3.620
122.400	209.970	3.620
122.600	209.970	3.620
122.800	209.971	3.620
123.000	209.971	3.620
123.200	209.974	3.620
123.400	209.971	3.620
123.600	209.971	3.620
123.800	209.972	3.620
124.000	209.971	3.620
124.200	209.972	3.620
124.400	209.971	3.620
124.600	209.972	3.620
124.800	209.972	3.620
125.000	209.972	3.620
125.200	209.972	3.620
125.400	209.971	3.620
125.600	209.971	3.620
125.800	209.969	3.620
126.000	209.970	3.620
126.200	209.969	3.620
126.400	209.970	3.620
126.600	209.971	3.620
126.800	209.971	3.620
127.000	209.972	3.620
127.200	209.973	3.620
127.400	209.971	3.620
127.600	209.972	3.620
127.800	209.972	3.620
128.000	209.971	3.620
128.200	209.972	3.620
128.400	209.971	3.620
128.600	209.971	3.620
128.800	209.971	3.620
129.000	209.971	3.620
129.200	209.974	3.620
129.400	209.971	3.620
129.600	209.972	3.620
129.800	209.971	3.620
130.000	209.970	3.620
130.200	209.970	3.620
130.400	209.970	3.620
130.600	209.970	3.620
130.800	209.970	3.620
131.000	209.971	3.620
131.200	209.969	3.620
131.400	209.971	3.620
131.600	209.970	3.620
131.800	209.970	3.620
132.000	209.971	3.620
132.200	209.969	3.620
132.400	209.970	3.620
132.600	209.970	3.620
132.800	209.969	3.620
133.000	209.970	3.620
133.200	209.969	3.620
133.400	209.969	3.620
133.600	209.969	3.620
133.800	209.968	3.620
134.000	209.970	3.620
134.200	209.969	3.620
134.400	209.969	3.620
134.600	209.971	3.620
134.800	209.970	3.620
135.000	209.973	3.620
135.200	209.970	3.620
135.400	209.970	3.620
135.600	209.971	3.620
135.800	209.970	3.620
136.000	209.971	3.620
136.200	209.970	3.620
136.400	209.969	3.620
136.600	209.969	3.620
136.800	209.971	3.620
137.000	209.971	3.620
137.200	209.970	3.620
137.400	209.971	3.620
137.600	209.972	3.620
137.800	209.970	3.620
138.000	209.971	3.620
138.200	209.971	3.620
138.400	209.970	3.620
138.600	209.970	3.620
138.800	209.969	3.620
139.000	209.969	3.620
139.200	209.968	3.620
139.400	209.971	3.620
139.600	209.968	3.620
139.800	209.969	3.620
140.000	209.970	3.620
140.200	209.970	3.620
140.400	209.969	3.620
140.600	209.971	3.620
140.800	209.969	3.620
141.000	209.968	3.620
141.200	209.969	3.620
141.400	209.968	3.620
141.600	209.969	3.620
141.800	209.970	3.620
142.000	209.970	3.620
142.200	209.970	3.620
142.400	209.970	3.620
142.600	209.969	3.620
142.800	209.969	3.620
143.000	209.969	3.620
143.200	209.971	3.620
143.400	209.970	3.620
143.600	209.971	3.620
143.800	209.969	3.620
144.000	209.970	3.620
144.200	209.970	3.620
144.400	209.970	3.620
144.600	209.970	3.620
144.800	209.970	3.620
145.000	209.970	3.620
145.200	209.971	3.620
145.400	209.969	3.620
145.600	209.969	3.620
145.800	209.970	3.620
146.000	209.968	3.620
146.200	209.967	3.620
146.400	209.969	3.620
146.600	209.969	3.620
146.800	209.970	3.620
147.000	209.968	3.620
147.200	209.968	3.620
147.400	209.968	3.620
147.600	209.969	3.620
147.800	209.970	3.620
148.000	209.971	3.620
148.200	209.968	3.620
148.400	209.970	3.620
148.600	209.968	3.620
148.800	209.970	3.620
149.000	209.970	3.620
149.200	209.968	3.620
149.400	209.970	3.620
149.600	209.968	3.620
149.800	209.967	3.620
150.000	209.968	3.620
150.200	209.968	3.620
150.400	209.967	3.620
150.600	209.967	3.620
150.800	209.967	3.620
151.000	209.969	3.620
151.200	209.968	3.620
151.400	209.965	3.620
151.600	209.966	3.620
151.800	209.965	3.620
152.000	209.966	3.620
152.200	209.966	3.620
152.400	209.968	3.620
152.600	209.967	3.620
152.800	209.968	3.620
153.000	209.967	3.620
153.200	209.968	3.620
153.400	209.966	3.620
153.600	209.966	3.620
153.800	209.968	3.620
154.000	209.967	3.620
154.200	209.968	3.620
154.400	209.968	3.620
154.600	209.968	3.620
154.800	209.968	3.620
155.000	209.967	3.620
155.200	209.968	3.620
155.400	209.967	3.620
155.600	209.969	3.620
155.800	209.968	3.620
156.000	209.967	3.620
156.200	209.968	3.620
156.400	209.967	3.620
156.600	209.966	3.620
156.800	209.966	3.620
157.000	209.965	3.620
157.200	209.966	3.620
157.400	209.967	3.620
157.600	209.966	3.620
157.800	209.966	3.620
158.000	209.966	3.620
158.200	209.964	3.620
158.400	209.964	3.620
158.600	209.966	3.620
158.800	209.966	3.620
159.000	209.965	3.620
159.200	209.967	3.620
159.400	209.965	3.620
159.600	209.965	3.620
159.800	209.965	3.620
160.000	209.966	3.620
160.200	209.967	3.620
160.400	209.966	3.620
160.600	209.968	3.620
160.800	209.965	3.620
161.000	209.965	3.620
161.200	209.965	3.620
161.400	209.966	3.620
161.600	209.966	3.620
161.800	209.967	3.620
162.000	209.966	3.620
162.200	209.966	3.620
162.400	209.966	3.620
162.600	209.967	3.620
162.800	209.966	3.620
163.000	209.967	3.620
163.200	209.967	3.620
163.400	209.968	3.620
163.600	209.968	3.620
163.800	209.966	3.620
164.000	209.968	3.620
164.200	209.966	3.620
164.400	209.966	3.620
164.600	209.966	3.620
164.800	209.966	3.620
165.000	209.969	3.620
165.200	209.968	3.620
165.400	209.967	3.620
165.600	209.966	3.620
165.800	209.966	3.620
166.000	209.966	3.620
166.200	209.966	3.620
166.400	209.966	3.620
166.600	209.967	3.620
166.800	209.968	3.620
167.000	209.966	3.620
167.200	209.966	3.620
167.400	209.966	3.620
167.600	209.965	3.620
167.800	209.965	3.620
168.000	209.965	3.620
168.200	209.964	3.620
168.400	209.964	3.620
168.600	209.966	3.620
168.800	209.965	3.620
169.000	209.964	3.620
169.200	209.965	3.620
169.400	209.965	3.620
169.600	209.966	3.620
169.800	209.966	3.620
170.000	209.966	3.620
170.200	209.966	3.620
170.400	209.964	3.620
170.600	209.965	3.620
170.800	209.965	3.620
171.000	209.963	3.620
171.200	209.965	3.620
171.400	209.964	3.620
171.600	209.965	3.620
171.800	209.964	3.620
172.000	209.964	3.620
172.200	209.965	3.620
172.400	209.965	3.620
172.600	209.965	3.620
172.800	209.965	3.620
173.000	209.965	3.620
173.200	209.965	3.620
173.400	209.966	3.620
173.600	209.966	3.620
173.800	209.965	3.620
174.000	209.965	3.620
174.200	209.965	3.620
174.400	209.964	3.620
174.600	209.965	3.620
174.800	209.966	3.620
175.000	209.966	3.620
175.200	209.966	3.620
175.400	209.966	3.620
175.600	209.966	3.620
175.800	209.966	3.620
176.000	209.966	3.620
176.200	209.967	3.620
176.400	209.966	3.620
176.600	209.966	3.620
176.800	209.967	3.620
177.000	209.966	3.620
177.200	209.965	3.620
177.400	209.965	3.620
177.600	209.964	3.620
177.800	209.965	3.620
178.000	209.966	3.620
178.200	209.965	3.620
178.400	209.965	3.620
178.600	209.967	3.620
178.800	209.965	3.620
179.000	209.964	3.620
179.200	209.965	3.620
179.400	209.966	3.620
179.600	209.967	3.620
179.800	209.968	3.620
180.000	209.966	3.620
180.200	209.966	3.620
180.400	209.967	3.620
180.600	209.968	3.620
180.800	209.967	3.620
181.000	209.965	3.620
181.200	209.967	3.620
181.400	209.967	3.620
181.600	209.967	3.620
181.800	209.965	3.620
182.000	209.966	3.620
182.200	209.965	3.620
182.400	209.967	3.620
182.600	209.967	3.620
182.800	209.969	3.620
183.000	209.968	3.620
183.200	209.969	3.620
183.400	209.968	3.620
183.600	209.967	3.620
183.800	209.969	3.620
184.000	209.969	3.620
184.200	209.968	3.620
184.400	209.969	3.620
184.600	209.969	3.620
184.800	209.969	3.620
185.000	209.968	3.620
185.200	209.966	3.620
185.400	209.967	3.620
185.600	209.966	3.620
185.800	209.966	3.620
186.000	209.969	3.620
186.200	209.968	3.620
186.400	209.966	3.620
186.600	209.967	3.620
186.800	209.969	3.620
187.000	209.967	3.620
187.200	209.968	3.620
187.400	209.969	3.620
187.600	209.968	3.620
187.800	209.968	3.620
188.000	209.967	3.620
188.200	209.968	3.620
188.400	209.970	3.620
188.600	209.967	3.620
188.800	209.969	3.620
189.000	209.970	3.620
189.200	209.970	3.620
189.400	209.969	3.620
189.600	209.967	3.620
189.800	209.969	3.620
190.000	209.969	3.620
190.200	209.968	3.620
190.400	209.970	3.620
190.600	209.970	3.620
190.800	209.970	3.620
191.000	209.971	3.620
191.200	209.970	3.620
191.400	209.970	3.620
191.600	209.969	3.620
191.800	209.971	3.620
192.000	209.969	3.620
192.200	209.968	3.620
192.400	209.969	3.620
192.600	209.969	3.620
192.800	209.969	3.620
193.000	209.969	3.620
193.200	209.969	3.620
193.400	209.969	3.620
193.600	209.968	3.620
193.800	209.968	3.620
194.000	209.968	3.620
194.200	209.967	3.620
194.400	209.968	3.620
194.600	209.968	3.620
194.800	209.969	3.620
195.000	209.967	3.620
195.200	209.966	3.620
195.400	209.967	3.620
195.600	209.967	3.620
195.800	209.966	3.620
196.000	209.967	3.620
196.200	209.967	3.620
196.400	209.967	3.620
196.600	209.968	3.620
196.800	209.967	3.620
197.000	209.969	3.620
197.200	209.968	3.620
197.400	209.969	3.620
197.600	209.968	3.620
197.800	209.968	3.620
198.000	209.967	3.620
198.200	209.969	3.620
198.400	209.971	3.620
198.600	209.969	3.620
198.800	209.969	3.620
199.000	209.969	3.620
199.200	209.969	3.620
199.400	209.970	3.620
199.600	209.969	3.620
199.800	209.969	3.620
200.000	209.969	3.620
200.200	209.969	3.620
200.400	209.968	3.620
200.600	209.966	3.620
200.800	209.966	3.620
201.000	209.965	3.620
201.200	209.966	3.620
201.400	209.967	3.620
201.600	209.965	3.620
201.800	209.966	3.620
202.000	209.966	3.620
202.200	209.966	3.620
202.400	209.967	3.620
202.600	209.966	3.620
202.800	209.967	3.620
203.000	209.967	3.620
203.200	209.968	3.620
203.400	209.968	3.620
203.600	209.968	3.620
203.800	209.967	3.620
204.000	209.965	3.620
204.200	209.969	3.620
204.400	209.968	3.620
204.600	209.970	3.620
204.800	209.969	3.620
205.000	209.967	3.620
205.200	209.968	3.620
205.400	209.967	3.620
205.600	209.966	3.620
205.800	209.967	3.620
206.000	209.967	3.620
206.200	209.967	3.620
206.400	209.967	3.620
206.600	209.967	3.620
206.800	209.967	3.620
207.000	209.968	3.620
207.200	209.966	3.620
207.400	209.967	3.620
207.600	209.968	3.620
207.800	209.967	3.620
208.000	209.968	3.620
208.200	209.968	3.620
208.400	209.967	3.620
208.600	209.968	3.620
208.800	209.967	3.620
209.000	209.966	3.620
209.200	209.965	3.620
209.400	209.964	3.620
209.600	209.966	3.620
209.800	209.966	3.620
210.000	209.966	3.620
210.200	209.967	3.620
210.400	209.966	3.620
210.600	209.970	3.620
210.800	209.967	3.620
211.000	209.967	3.620
211.200	209.967	3.620
211.400	209.967	3.620
211.600	209.966	3.620
211.800	209.968	3.620
212.000	209.965	3.620
212.200	209.966	3.620
212.400	209.966	3.620
212.600	209.965	3.620
212.800	209.965	3.620
213.000	209.967	3.620
213.200	209.968	3.620
213.400	209.966	3.620
213.600	209.966	3.620
213.800	209.970	3.620
214.000	209.966	3.620
214.200	209.967	3.620
214.400	209.966	3.620
214.600	209.966	3.620
214.800	209.967	3.620
215.000	209.966	3.620
215.200	209.967	3.620
215.400	209.966	3.620
215.600	209.966	3.620
215.800	209.966	3.620
216.000	209.967	3.620
216.200	209.966	3.620
216.400	209.967	3.620
216.600	209.966	3.620
216.800	209.967	3.620
217.000	209.968	3.620
217.200	209.968	3.620
217.400	209.969	3.620
217.600	209.964	3.620
217.800	209.966	3.620
218.000	209.966	3.620
218.200	209.965	3.620
218.400	209.966	3.620
218.600	209.964	3.620
218.800	209.965	3.620
219.000	209.965	3.620
219.200	209.967	3.620
219.400	209.967	3.620
219.600	209.966	3.620
219.800	209.966	3.620
220.000	209.964	3.620
220.200	209.965	3.620
220.400	209.967	3.620
220.600	209.965	3.620
220.800	209.967	3.620
221.000	209.966	3.620
221.200	209.967	3.620
221.400	209.966	3.620
221.600	209.968	3.620
221.800	209.967	3.620
222.000	209.966	3.620
222.200	209.964	3.620
222.400	209.967	3.620
222.600	209.968	3.620
222.800	209.965	3.620
223.000	209.968	3.620
223.200	209.967	3.620
223.400	209.966	3.620
223.600	209.967	3.621
223.800	209.967	3.620
224.000	209.966	3.620
224.200	209.967	3.620
224.400	209.968	3.620
224.600	209.966	3.620
224.800	209.966	3.620
225.000	209.965	3.620
225.200	209.968	3.621
225.400	209.967	3.621
225.600	209.967	3.620
225.800	209.968	3.620
226.000	209.967	3.621
226.200	209.966	3.620
226.400	209.967	3.620
226.600	209.967	3.621
226.800	209.968	3.620
227.000	209.966	3.621
227.200	209.967	3.621
227.400	209.968	3.621
227.600	209.969	3.621
227.800	209.971	3.621
228.000	209.969	3.620
228.200	209.967	3.621
228.400	209.968	3.621
228.600	209.968	3.621
228.800	209.968	3.621
229.000	209.967	3.621
229.200	209.966	3.621
229.400	209.967	3.621
229.600	209.968	3.621
229.800	209.967	3.621
230.000	209.967	3.621
230.200	209.967	3.621
230.400	209.969	3.621
230.600	209.968	3.620
230.800	209.967	3.621
231.000	209.965	3.621
231.200	209.965	3.621
231.400	209.967	3.621
231.600	209.967	3.621
231.800	209.967	3.621
232.000	209.967	3.621
232.200	209.968	3.621
232.400	209.968	3.621
232.600	209.968	3.621
232.800	209.967	3.621
