time /s	I /mA	E /V
0.200	-1994.864	3.909
0.400	-1998.433	3.908
0.600	-1998.638	3.907
0.800	-1998.728	3.906
1.000	-1998.771	3.906
1.200	-1998.803	3.905
1.400	-1998.844	3.905
1.600	-1998.848	3.904
1.800	-1998.863	3.904
2.000	-1998.866	3.903
2.200	-1998.873	3.903
2.400	-1998.887	3.902
2.600	-1998.893	3.902
2.800	-1998.900	3.902
3.000	-1998.905	3.901
3.200	-1998.913	3.901
3.400	-1998.913	3.901
3.600	-1998.917	3.900
3.800	-1998.924	3.900
4.000	-1998.914	3.900
4.200	-1998.932	3.899
4.400	-1998.935	3.899
4.600	-1998.926	3.899
4.800	-1998.932	3.898
5.000	-1998.936	3.898
5.200	-1998.941	3.898
5.400	-1998.929	3.897
5.600	-1998.945	3.897
5.800	-1998.945	3.897
6.000	-1998.943	3.897
6.200	-1998.927	3.896
6.400	-1998.923	3.896
6.600	-1998.947	3.896
6.800	-1998.944	3.895
7.000	-1998.939	3.895
7.200	-1998.960	3.895
7.400	-1998.965	3.895
7.600	-1998.943	3.894
7.800	-1998.955	3.894
8.000	-1998.947	3.894
8.200	-1998.946	3.894
8.400	-1998.968	3.893
8.600	-1998.961	3.893
8.800	-1998.963	3.893
9.000	-1998.947	3.893
9.200	-1998.954	3.892
9.400	-1998.952	3.892
9.600	-1998.960	3.892
9.800	-1998.945	3.892
10.000	-1998.943	3.892
10.200	-1998.952	3.891
10.400	-1998.953	3.891
10.600	-1998.950	3.891
10.800	-1998.949	3.891
11.000	-1998.940	3.890
11.200	-1998.947	3.890
11.400	-1998.944	3.890
11.600	-1998.938	3.890
11.800	-1998.966	3.890
12.000	-1998.934	3.889
12.200	-1998.946	3.889
12.400	-1998.950	3.889
12.600	-1998.942	3.889
12.800	-1998.947	3.889
13.000	-1998.960	3.888
13.200	-1998.958	3.888
13.400	-1998.967	3.888
13.600	-1998.955	3.888
13.800	-1998.953	3.888
14.000	-1998.955	3.887
14.200	-1998.955	3.887
14.400	-1998.947	3.887
14.600	-1998.953	3.887
14.800	-1998.966	3.887
15.000	-1998.969	3.886
15.200	-1998.962	3.886
15.400	-1998.953	3.886
15.600	-1998.947	3.886
15.800	-1998.957	3.886
16.000	-1998.958	3.886
16.200	-1998.941	3.885
16.400	-1998.961	3.885
16.600	-1998.946	3.885
16.800	-1998.942	3.885
17.000	-1998.952	3.885
17.200	-1998.951	3.884
17.400	-1998.970	3.884
17.600	-1998.953	3.884
17.800	-1998.944	3.884
18.000	-1998.955	3.884
18.200	-1998.917	3.884
18.400	-1998.939	3.884
18.600	-1998.957	3.883
18.800	-1998.959	3.883
19.000	-1998.947	3.883
19.200	-1998.959	3.883
19.400	-1998.963	3.883
19.600	-1998.949	3.883
19.800	-1998.957	3.882
20.000	-1998.956	3.882
20.200	-1998.939	3.882
20.400	-1998.953	3.882
20.600	-1998.955	3.882
20.800	-1998.946	3.882
21.000	-1998.965	3.881
21.200	-1998.976	3.881
21.400	-1998.966	3.881
21.600	-1998.973	3.881
21.800	-1998.977	3.881
22.000	-1998.972	3.881
22.200	-1998.961	3.881
22.400	-1998.968	3.880
22.600	-1998.948	3.880
22.800	-1998.970	3.880
23.000	-1998.958	3.880
23.200	-1998.957	3.880
23.400	-1998.975	3.880
23.600	-1998.950	3.880
23.800	-1998.960	3.879
24.000	-1998.935	3.879
24.200	-1998.932	3.879
24.400	-1998.952	3.879
24.600	-1998.944	3.879
24.800	-1998.945	3.879
25.000	-1998.949	3.878
25.200	-1998.968	3.878
25.400	-1998.941	3.878
25.600	-1998.948	3.878
25.800	-1998.964	3.878
26.000	-1998.944	3.878
26.200	-1998.957	3.878
26.400	-1998.957	3.878
26.600	-1998.947	3.878
26.800	-1998.961	3.877
27.000	-1998.940	3.877
27.200	-1998.952	3.877
27.400	-1998.951	3.877
27.600	-1998.956	3.877
27.800	-1998.946	3.877
28.000	-1998.951	3.877
28.200	-1998.944	3.877
28.400	-1998.958	3.876
28.600	-1998.957	3.876
28.800	-1998.952	3.876
29.000	-1998.956	3.876
29.200	-1998.956	3.876
29.400	-1998.960	3.876
29.600	-1998.960	3.876
29.800	-1998.961	3.875
30.000	-1998.942	3.875
30.200	-1998.969	3.875
30.400	-1998.955	3.875
30.600	-1998.956	3.875
30.800	-1998.975	3.875
31.000	-1998.967	3.875
31.200	-1998.970	3.875
31.400	-1998.964	3.875
31.600	-1998.966	3.874
31.800	-1998.960	3.874
32.000	-1998.965	3.874
32.200	-1998.976	3.874
32.400	-1998.945	3.874
32.600	-1998.958	3.874
32.800	-1998.946	3.874
33.000	-1998.944	3.874
33.200	-1998.960	3.873
33.400	-1998.946	3.873
33.600	-1998.959	3.873
33.800	-1998.967	3.873
34.000	-1998.951	3.873
34.200	-1998.955	3.873
34.400	-1998.959	3.873
34.600	-1998.971	3.873
34.800	-1998.979	3.873
35.000	-1998.973	3.872
35.200	-1998.970	3.872
35.400	-1998.949	3.872
35.600	-1998.976	3.872
35.800	-1998.969	3.872
36.000	-1998.955	3.872
36.200	-1998.971	3.872
36.400	-1998.962	3.872
36.600	-1998.985	3.872
36.800	-1998.968	3.872
37.000	-1998.972	3.871
37.200	-1998.978	3.871
37.400	-1998.969	3.871
37.600	-1998.951	3.871
37.800	-1998.975	3.871
38.000	-1998.977	3.871
38.200	-1998.962	3.871
38.400	-1998.975	3.871
38.600	-1998.987	3.871
38.800	-1998.984	3.870
39.000	-1998.965	3.870
39.200	-1998.968	3.870
39.400	-1998.970	3.870
39.600	-1998.976	3.870
39.800	-1998.958	3.870
40.000	-1998.970	3.870
40.200	-1998.982	3.870
40.400	-1998.976	3.870
40.600	-1998.975	3.870
40.800	-1998.966	3.869
41.000	-1998.968	3.869
41.200	-1998.972	3.869
41.400	-1998.975	3.869
41.600	-1998.958	3.869
41.800	-1998.970	3.869
42.000	-1998.953	3.869
42.200	-1998.941	3.869
42.400	-1998.954	3.869
42.600	-1998.961	3.869
42.800	-1998.968	3.868
43.000	-1998.958	3.868
43.200	-1998.952	3.868
43.400	-1998.963	3.868
43.600	-1998.965	3.868
43.800	-1998.955	3.868
44.000	-1998.957	3.868
44.200	-1998.959	3.868
44.400	-1998.969	3.868
44.600	-1998.959	3.868
44.800	-1998.951	3.868
45.000	-1998.955	3.867
45.200	-1998.951	3.867
45.400	-1998.963	3.867
45.600	-1998.963	3.867
45.800	-1998.953	3.867
46.000	-1998.948	3.867
46.200	-1998.959	3.867
46.400	-1998.943	3.867
46.600	-1998.970	3.867
46.800	-1998.960	3.867
47.000	-1998.966	3.866
47.200	-1998.945	3.866
47.400	-1998.974	3.866
47.600	-1998.961	3.866
47.800	-1998.947	3.866
48.000	-1998.951	3.866
48.200	-1998.948	3.866
48.400	-1998.963	3.866
48.600	-1998.963	3.866
48.800	-1998.966	3.866
49.000	-1998.962	3.866
49.200	-1998.970	3.866
49.400	-1998.952	3.866
49.600	-1998.935	3.866
49.800	-1998.951	3.865
50.000	-1998.941	3.865
50.200	-1998.958	3.865
50.400	-1998.937	3.865
50.600	-1998.955	3.865
50.800	-1998.956	3.865
51.000	-1998.964	3.865
51.200	-1998.971	3.865
51.400	-1998.953	3.865
51.600	-1998.954	3.865
51.800	-1998.956	3.865
52.000	-1998.960	3.865
52.200	-1998.956	3.865
52.400	-1998.956	3.865
52.600	-1998.953	3.864
52.800	-1998.956	3.864
53.000	-1998.951	3.864
53.200	-1998.958	3.864
53.400	-1998.948	3.864
53.600	-1998.953	3.864
53.800	-1998.961	3.864
54.000	-1998.943	3.864
54.200	-1998.944	3.864
54.400	-1998.955	3.864
54.600	-1998.941	3.864
54.800	-1998.956	3.864
55.000	-1998.971	3.863
55.200	-1998.942	3.863
55.400	-1998.951	3.863
55.600	-1998.958	3.863
55.800	-1998.966	3.863
56.000	-1998.976	3.863
56.200	-1998.963	3.863
56.400	-1998.954	3.863
56.600	-1998.961	3.863
56.800	-1998.955	3.863
57.000	-1998.959	3.863
57.200	-1998.961	3.863
57.400	-1998.941	3.863
57.600	-1998.960	3.862
57.800	-1998.953	3.862
58.000	-1998.949	3.862
58.200	-1998.962	3.862
58.400	-1998.969	3.862
58.600	-1998.961	3.862
58.800	-1998.956	3.862
59.000	-1998.948	3.862
59.200	-1998.962	3.862
59.400	-1998.944	3.862
59.600	-1998.954	3.862
59.800	-1998.948	3.861
60.000	-1998.949	3.861
60.200	-1998.960	3.861
60.400	-1998.966	3.861
60.600	-1998.966	3.861
60.800	-1998.942	3.861
61.000	-1998.961	3.861
61.200	-1998.968	3.861
61.400	-1998.961	3.861
61.600	-1998.959	3.861
61.800	-1998.943	3.861
62.000	-1998.968	3.860
62.200	-1998.956	3.860
62.400	-1998.980	3.860
62.600	-1998.967	3.860
62.800	-1998.955	3.860
63.000	-1998.979	3.860
63.200	-1998.963	3.860
63.400	-1998.954	3.860
63.600	-1998.957	3.860
63.800	-1998.943	3.860
64.000	-1998.957	3.860
64.200	-1998.952	3.860
64.400	-1998.963	3.860
64.600	-1998.944	3.860
64.800	-1998.952	3.859
65.000	-1998.961	3.859
65.200	-1998.952	3.859
65.400	-1998.960	3.859
65.600	-1998.959	3.859
65.800	-1998.947	3.859
66.000	-1998.964	3.859
66.200	-1998.981	3.859
66.400	-1998.964	3.859
66.600	-1998.956	3.859
66.800	-1998.976	3.859
67.000	-1998.977	3.859
67.200	-1998.964	3.859
67.400	-1998.955	3.858
67.600	-1998.966	3.858
67.800	-1998.958	3.858
68.000	-1998.965	3.858
68.200	-1998.978	3.858
68.400	-1998.981	3.858
68.600	-1998.962	3.858
68.800	-1998.953	3.858
69.000	-1998.948	3.858
69.200	-1998.954	3.858
69.400	-1998.984	3.858
69.600	-1998.957	3.858
69.800	-1998.975	3.857
70.000	-1998.960	3.857
70.200	-1998.959	3.857
70.400	-1998.971	3.857
70.600	-1998.952	3.857
70.800	-1998.947	3.857
71.000	-1998.964	3.857
71.200	-1998.932	3.857
71.400	-1998.963	3.857
71.600	-1998.965	3.857
71.800	-1998.951	3.857
72.000	-1998.956	3.857
72.200	-1998.966	3.857
72.400	-1998.964	3.857
72.600	-1998.960	3.856
72.800	-1998.958	3.856
73.000	-1998.954	3.856
73.200	-1998.959	3.856
73.400	-1998.963	3.856
73.600	-1998.961	3.856
73.800	-1998.959	3.856
74.000	-1998.939	3.856
74.200	-1998.930	3.856
74.400	-1998.944	3.856
74.600	-1998.948	3.856
74.800	-1998.956	3.856
75.000	-1998.943	3.856
75.200	-1998.942	3.855
75.400	-1998.952	3.855
75.600	-1998.976	3.855
75.800	-1998.951	3.855
76.000	-1998.949	3.855
76.200	-1998.947	3.855
76.400	-1998.948	3.855
76.600	-1998.948	3.855
76.800	-1998.942	3.855
77.000	-1998.955	3.855
77.200	-1998.946	3.855
77.400	-1998.955	3.855
77.600	-1998.955	3.855
77.800	-1998.948	3.854
78.000	-1998.940	3.854
78.200	-1998.954	3.854
78.400	-1998.954	3.854
78.600	-1998.962	3.854
78.800	-1998.966	3.854
79.000	-1998.954	3.854
79.200	-1998.960	3.854
79.400	-1998.973	3.854
79.600	-1998.953	3.854
79.800	-1998.975	3.854
80.000	-1998.967	3.854
80.200	-1998.976	3.854
80.400	-1998.973	3.854
80.600	-1998.971	3.854
80.800	-1998.956	3.853
81.000	-1998.962	3.853
81.200	-1998.958	3.853
81.400	-1998.974	3.853
81.600	-1998.974	3.853
81.800	-1998.955	3.853
82.000	-1998.958	3.853
82.200	-1998.956	3.853
82.400	-1998.958	3.853
82.600	-1998.966	3.853
82.800	-1998.970	3.853
83.000	-1998.983	3.853
83.200	-1998.959	3.853
83.400	-1998.971	3.853
83.600	-1998.967	3.853
83.800	-1998.949	3.852
84.000	-1998.945	3.852
84.200	-1998.965	3.852
84.400	-1998.948	3.852
84.600	-1998.965	3.852
84.800	-1998.939	3.852
85.000	-1998.943	3.852
85.200	-1998.952	3.852
85.400	-1998.950	3.852
85.600	-1998.968	3.852
85.800	-1998.948	3.852
86.000	-1998.940	3.852
86.200	-1998.953	3.852
86.400	-1998.951	3.851
86.600	-1998.942	3.851
86.800	-1998.965	3.851
87.000	-1998.954	3.851
87.200	-1998.955	3.851
87.400	-1998.952	3.851
87.600	-1998.960	3.851
87.800	-1998.966	3.851
88.000	-1998.957	3.851
88.200	-1998.961	3.851
88.400	-1998.955	3.851
88.600	-1998.947	3.851
88.800	-1998.943	3.851
89.000	-1998.935	3.851
89.200	-1998.952	3.851
89.400	-1998.943	3.851
89.600	-1998.942	3.850
89.800	-1998.954	3.850
90.000	-1998.944	3.850
90.200	-1998.950	3.850
90.400	-1998.960	3.850
90.600	-1998.934	3.850
90.800	-1998.948	3.850
91.000	-1998.958	3.850
91.200	-1998.951	3.850
91.400	-1998.949	3.850
91.600	-1998.963	3.850
91.800	-1998.925	3.850
92.000	-1998.928	3.850
92.200	-1998.941	3.849
92.400	-1998.946	3.849
92.600	-1998.947	3.849
92.800	-1998.953	3.849
93.000	-1998.957	3.849
93.200	-1998.961	3.849
93.400	-1998.947	3.849
93.600	-1998.960	3.849
93.800	-1998.970	3.849
94.000	-1998.963	3.849
94.200	-1998.972	3.849
94.400	-1998.965	3.849
94.600	-1998.962	3.849
94.800	-1998.961	3.849
95.000	-1998.962	3.848
95.200	-1998.965	3.848
95.400	-1998.944	3.848
95.600	-1998.965	3.848
95.800	-1998.970	3.848
96.000	-1998.971	3.848
96.200	-1998.956	3.848
96.400	-1998.958	3.848
96.600	-1998.951	3.848
96.800	-1998.964	3.848
97.000	-1998.962	3.848
97.200	-1998.960	3.848
97.400	-1998.949	3.848
97.600	-1998.974	3.848
97.800	-1998.935	3.848
98.000	-1998.953	3.847
98.200	-1998.946	3.847
98.400	-1998.960	3.847
98.600	-1998.954	3.847
98.800	-1998.952	3.847
99.000	-1998.964	3.847
99.200	-1998.971	3.847
99.400	-1998.948	3.847
99.600	-1998.950	3.847
99.800	-1998.975	3.847
100.000	-1998.944	3.847
100.200	-1998.957	3.847
100.400	-1998.947	3.847
100.600	-1998.966	3.846
100.800	-1998.964	3.846
101.000	-1998.953	3.846
101.200	-1998.951	3.846
101.400	-1998.958	3.846
101.600	-1998.952	3.846
101.800	-1998.947	3.846
102.000	-1998.931	3.846
102.200	-1998.948	3.846
102.400	-1998.951	3.846
102.600	-1998.960	3.846
102.800	-1998.965	3.846
103.000	-1998.957	3.846
103.200	-1998.949	3.846
103.400	-1998.960	3.845
103.600	-1998.956	3.845
103.800	-1998.973	3.845
104.000	-1998.980	3.845
104.200	-1998.956	3.845
104.400	-1998.962	3.845
104.600	-1998.962	3.845
104.800	-1998.963	3.845
105.000	-1998.958	3.845
105.200	-1998.966	3.845
105.400	-1998.975	3.845
105.600	-1998.980	3.845
105.800	-1998.977	3.845
106.000	-1998.977	3.845
106.200	-1998.951	3.845
106.400	-1998.973	3.844
106.600	-1998.975	3.844
106.800	-1998.975	3.844
107.000	-1998.949	3.844
107.200	-1998.966	3.844
107.400	-1998.968	3.844
107.600	-1998.959	3.844
107.800	-1998.957	3.844
108.000	-1998.951	3.844
108.200	-1998.952	3.844
108.400	-1998.963	3.844
108.600	-1998.952	3.844
108.800	-1998.951	3.844
109.000	-1998.962	3.844
109.200	-1998.953	3.844
109.400	-1998.959	3.843
109.600	-1998.958	3.843
109.800	-1998.949	3.843
110.000	-1998.947	3.843
110.200	-1998.968	3.843
110.400	-1998.970	3.843
110.600	-1998.955	3.843
110.800	-1998.943	3.843
111.000	-1998.972	3.843
111.200	-1998.954	3.843
111.400	-1998.961	3.843
111.600	-1998.958	3.843
111.800	-1998.957	3.843
112.000	-1998.972	3.842
112.200	-1998.948	3.842
112.400	-1998.966	3.842
112.600	-1998.958	3.842
112.800	-1998.956	3.842
113.000	-1998.955	3.842
113.200	-1998.955	3.842
113.400	-1998.973	3.842
113.600	-1998.973	3.842
113.800	-1998.954	3.842
114.000	-1998.959	3.842
114.200	-1998.954	3.842
114.400	-1998.970	3.842
114.600	-1998.952	3.842
114.800	-1998.977	3.842
115.000	-1998.966	3.841
115.200	-1998.938	3.841
115.400	-1998.960	3.841
115.600	-1998.953	3.841
115.800	-1998.964	3.841
116.000	-1998.963	3.841
116.200	-1998.970	3.841
116.400	-1998.958	3.841
116.600	-1998.949	3.841
116.800	-1998.968	3.841
117.000	-1998.959	3.841
117.200	-1998.947	3.841
117.400	-1998.960	3.841
117.600	-1998.975	3.840
117.800	-1998.951	3.840
118.000	-1998.957	3.840
118.200	-1998.962	3.840
118.400	-1998.969	3.840
118.600	-1998.958	3.840
118.800	-1998.962	3.840
119.000	-1998.972	3.840
119.200	-1998.960	3.840
119.400	-1998.975	3.840
119.600	-1998.959	3.840
119.800	-1998.967	3.840
120.000	-1998.958	3.840
120.200	-1998.957	3.840
120.400	-1998.952	3.840
120.600	-1998.942	3.839
120.800	-1998.944	3.839
121.000	-1998.944	3.839
121.200	-1998.964	3.839
121.400	-1998.959	3.839
121.600	-1998.972	3.839
121.800	-1998.963	3.839
122.000	-1998.957	3.839
122.200	-1998.982	3.839
122.400	-1998.965	3.839
122.600	-1998.963	3.839
122.800	-1998.947	3.839
123.000	-1998.974	3.839
123.200	-1998.968	3.839
123.400	-1998.974	3.838
123.600	-1998.951	3.838
123.800	-1998.986	3.838
124.000	-1998.961	3.838
124.200	-1998.959	3.838
124.400	-1998.975	3.838
124.600	-1998.980	3.838
124.800	-1998.972	3.838
125.000	-1998.965	3.838
125.200	-1998.981	3.838
125.400	-1998.979	3.838
125.600	-1998.956	3.838
125.800	-1998.945	3.838
126.000	-1998.945	3.837
126.200	-1998.956	3.837
126.400	-1998.964	3.837
126.600	-1998.964	3.837
126.800	-1998.970	3.837
127.000	-1998.965	3.837
127.200	-1998.966	3.837
127.400	-1998.948	3.837
127.600	-1998.961	3.837
127.800	-1998.963	3.837
128.000	-1998.957	3.837
128.200	-1998.968	3.837
128.400	-1998.954	3.837
128.600	-1998.976	3.836
128.800	-1998.954	3.836
129.000	-1998.955	3.836
129.200	-1998.954	3.836
129.400	-1998.962	3.836
129.600	-1998.976	3.836
129.800	-1998.968	3.836
130.000	-1998.980	3.836
130.200	-1998.962	3.836
130.400	-1998.965	3.836
130.600	-1998.963	3.836
130.800	-1998.969	3.836
131.000	-1998.966	3.836
131.200	-1998.967	3.836
131.400	-1998.987	3.835
131.600	-1998.965	3.835
131.800	-1998.975	3.835
132.000	-1998.966	3.835
132.200	-1998.970	3.835
132.400	-1998.971	3.835
132.600	-1998.963	3.835
132.800	-1998.969	3.835
133.000	-1998.969	3.835
133.200	-1998.985	3.835
133.400	-1998.989	3.835
133.600	-1998.977	3.835
133.800	-1998.989	3.835
134.000	-1998.965	3.834
134.200	-1998.988	3.834
134.400	-1998.991	3.834
134.600	-1998.960	3.834
134.800	-1998.969	3.834
135.000	-1998.975	3.834
135.200	-1998.960	3.834
135.400	-1998.984	3.834
135.600	-1998.984	3.834
135.800	-1998.954	3.834
136.000	-1998.981	3.834
136.200	-1998.968	3.834
136.400	-1998.955	3.834
136.600	-1998.964	3.834
136.800	-1998.961	3.833
137.000	-1998.972	3.833
137.200	-1998.954	3.833
137.400	-1998.975	3.833
137.600	-1998.972	3.833
137.800	-1998.975	3.833
138.000	-1998.970	3.833
138.200	-1998.954	3.833
138.400	-1998.963	3.833
138.600	-1998.966	3.833
138.800	-1998.973	3.833
139.000	-1998.971	3.833
139.200	-1998.968	3.833
139.400	-1998.951	3.832
139.600	-1998.979	3.832
139.800	-1998.971	3.832
140.000	-1998.976	3.832
140.200	-1998.954	3.832
140.400	-1998.948	3.832
140.600	-1998.951	3.832
140.800	-1998.973	3.832
141.000	-1998.976	3.832
141.200	-1998.939	3.832
141.400	-1998.967	3.832
141.600	-1998.963	3.832
141.800	-1998.953	3.832
142.000	-1998.966	3.832
142.200	-1998.963	3.831
142.400	-1998.953	3.831
142.600	-1998.963	3.831
142.800	-1998.958	3.831
143.000	-1998.974	3.831
143.200	-1998.981	3.831
143.400	-1998.955	3.831
143.600	-1998.970	3.831
143.800	-1998.970	3.831
144.000	-1998.958	3.831
144.200	-1998.971	3.831
144.400	-1998.966	3.831
144.600	-1998.956	3.830
144.800	-1998.954	3.830
145.000	-1998.962	3.830
145.200	-1998.959	3.830
145.400	-1998.946	3.830
145.600	-1998.964	3.830
145.800	-1998.956	3.830
146.000	-1998.944	3.830
146.200	-1998.973	3.830
146.400	-1998.969	3.830
146.600	-1998.974	3.830
146.800	-1998.973	3.830
147.000	-1998.955	3.830
147.200	-1998.967	3.829
147.400	-1998.953	3.829
147.600	-1998.991	3.829
147.800	-1998.973	3.829
148.000	-1998.965	3.829
148.200	-1998.972	3.829
148.400	-1998.982	3.829
148.600	-1998.967	3.829
148.800	-1998.980	3.829
149.000	-1998.978	3.829
149.200	-1998.959	3.829
149.400	-1998.945	3.829
149.600	-1998.962	3.829
149.800	-1998.944	3.829
150.000	-1998.963	3.828
150.200	-1998.961	3.828
150.400	-1998.955	3.828
150.600	-1998.950	3.828
150.800	-1998.953	3.828
151.000	-1998.962	3.828
151.200	-1998.963	3.828
151.400	-1998.957	3.828
151.600	-1998.961	3.828
151.800	-1998.958	3.828
152.000	-1998.950	3.828
152.200	-1998.950	3.828
152.400	-1998.948	3.828
152.600	-1998.971	3.827
152.800	-1998.958	3.827
153.000	-1998.959	3.827
153.200	-1998.978	3.827
153.400	-1998.979	3.827
153.600	-1998.964	3.827
153.800	-1998.954	3.827
154.000	-1998.971	3.827
154.200	-1998.953	3.827
154.400	-1998.936	3.827
154.600	-1998.961	3.827
154.800	-1998.956	3.827
155.000	-1998.964	3.827
155.200	-1998.955	3.826
155.400	-1998.964	3.826
155.600	-1998.962	3.826
155.800	-1998.960	3.826
156.000	-1998.970	3.826
156.200	-1998.965	3.826
156.400	-1998.967	3.826
156.600	-1998.959	3.826
156.800	-1998.969	3.826
157.000	-1998.984	3.826
157.200	-1998.972	3.826
157.400	-1998.977	3.825
157.600	-1998.958	3.825
157.800	-1998.953	3.825
158.000	-1998.950	3.825
158.200	-1998.945	3.825
158.400	-1998.963	3.825
158.600	-1998.963	3.825
158.800	-1998.954	3.825
159.000	-1998.942	3.825
159.200	-1998.946	3.825
159.400	-1998.964	3.825
159.600	-1998.963	3.825
159.800	-1998.960	3.824
160.000	-1998.970	3.824
160.200	-1998.946	3.824
160.400	-1998.955	3.824
160.600	-1998.954	3.824
160.800	-1998.968	3.824
161.000	-1998.950	3.824
161.200	-1998.974	3.824
161.400	-1998.953	3.824
161.600	-1998.943	3.824
161.800	-1998.947	3.824
162.000	-1998.957	3.824
162.200	-1998.974	3.823
162.400	-1998.952	3.823
162.600	-1998.948	3.823
162.800	-1998.960	3.823
163.000	-1998.937	3.823
163.200	-1998.949	3.823
163.400	-1998.962	3.823
163.600	-1998.963	3.823
163.800	-1998.968	3.823
164.000	-1998.960	3.823
164.200	-1998.973	3.823
164.400	-1998.952	3.823
164.600	-1998.953	3.823
164.800	-1998.949	3.822
165.000	-1998.976	3.822
165.200	-1998.970	3.822
165.400	-1998.952	3.822
165.600	-1998.956	3.822
165.800	-1998.964	3.822
166.000	-1998.954	3.822
166.200	-1998.955	3.822
166.400	-1998.964	3.822
166.600	-1998.967	3.822
166.800	-1998.948	3.822
167.000	-1998.958	3.821
167.200	-1998.958	3.821
167.400	-1998.963	3.821
167.600	-1998.946	3.821
167.800	-1998.953	3.821
168.000	-1998.955	3.821
168.200	-1998.950	3.821
168.400	-1998.960	3.821
168.600	-1998.974	3.821
168.800	-1998.974	3.821
169.000	-1998.977	3.821
169.200	-1998.959	3.821
169.400	-1998.952	3.820
169.600	-1998.951	3.820
169.800	-1998.945	3.820
170.000	-1998.958	3.820
170.200	-1998.959	3.820
170.400	-1998.955	3.820
170.600	-1998.955	3.820
170.800	-1998.953	3.820
171.000	-1998.950	3.820
171.200	-1998.960	3.820
171.400	-1998.946	3.820
171.600	-1998.942	3.819
171.800	-1998.949	3.819
172.000	-1998.956	3.819
172.200	-1998.947	3.819
172.400	-1998.960	3.819
172.600	-1998.955	3.819
172.800	-1998.950	3.819
173.000	-1998.961	3.819
173.200	-1998.949	3.819
173.400	-1998.967	3.819
173.600	-1998.951	3.819
173.800	-1998.953	3.818
174.000	-1998.957	3.818
174.200	-1998.955	3.818
174.400	-1998.961	3.818
174.600	-1998.947	3.818
174.800	-1998.958	3.818
175.000	-1998.951	3.818
175.200	-1998.946	3.818
175.400	-1998.957	3.818
175.600	-1998.956	3.818
175.800	-1998.960	3.818
176.000	-1998.950	3.817
176.200	-1998.942	3.817
176.400	-1998.938	3.817
176.600	-1998.947	3.817
176.800	-1998.962	3.817
177.000	-1998.963	3.817
177.200	-1998.950	3.817
177.400	-1998.963	3.817
177.600	-1998.957	3.817
177.800	-1998.939	3.817
178.000	-1998.949	3.817
178.200	-1998.954	3.817
178.400	-1998.948	3.816
178.600	-1998.945	3.816
178.800	-1998.930	3.816
179.000	-1998.959	3.816
179.200	-1998.958	3.816
179.400	-1998.951	3.816
179.600	-1998.951	3.816
179.800	-1998.935	3.816
180.000	-1998.950	3.816
180.200	-1998.934	3.816
180.400	-1998.958	3.816
180.600	-1998.960	3.815
180.800	-1998.937	3.815
181.000	-1998.945	3.815
181.200	-1998.948	3.815
181.400	-1998.949	3.815
181.600	-1998.954	3.815
181.800	-1998.954	3.815
182.000	-1998.936	3.815
182.200	-1998.944	3.815
182.400	-1998.969	3.815
182.600	-1998.957	3.815
182.800	-1998.956	3.815
183.000	-1998.940	3.814
183.200	-1998.966	3.814
183.400	-1998.958	3.814
183.600	-1998.959	3.814
183.800	-1998.971	3.814
184.000	-1998.960	3.814
184.200	-1998.937	3.814
184.400	-1998.973	3.814
184.600	-1998.956	3.814
184.800	-1998.984	3.814
185.000	-1998.967	3.814
185.200	-1998.971	3.813
185.400	-1998.955	3.813
185.600	-1998.964	3.813
185.800	-1998.960	3.813
186.000	-1998.967	3.813
186.200	-1998.977	3.813
186.400	-1998.942	3.813
186.600	-1998.952	3.813
186.800	-1998.972	3.813
187.000	-1998.952	3.813
187.200	-1998.957	3.813
187.400	-1998.946	3.812
187.600	-1998.947	3.812
187.800	-1998.956	3.812
188.000	-1998.955	3.812
188.200	-1998.945	3.812
188.400	-1998.972	3.812
188.600	-1998.955	3.812
188.800	-1998.945	3.812
189.000	-1998.968	3.812
189.200	-1998.962	3.812
189.400	-1998.964	3.812
189.600	-1998.963	3.811
189.800	-1998.966	3.811
190.000	-1998.954	3.811
190.200	-1998.964	3.811
190.400	-1998.953	3.811
190.600	-1998.947	3.811
190.800	-1998.958	3.811
191.000	-1998.954	3.811
191.200	-1998.942	3.811
191.400	-1998.952	3.811
191.600	-1998.942	3.811
191.800	-1998.950	3.811
192.000	-1998.956	3.810
192.200	-1998.949	3.810
192.400	-1998.955	3.810
192.600	-1998.940	3.810
192.800	-1998.944	3.810
193.000	-1998.937	3.810
193.200	-1998.949	3.810
193.400	-1998.971	3.810
193.600	-1998.948	3.810
193.800	-1998.941	3.810
194.000	-1998.956	3.809
194.200	-1998.940	3.809
194.400	-1998.954	3.809
194.600	-1998.958	3.809
194.800	-1998.964	3.809
195.000	-1998.955	3.809
195.200	-1998.946	3.809
195.400	-1998.941	3.809
195.600	-1998.961	3.809
195.800	-1998.947	3.809
196.000	-1998.949	3.809
196.200	-1998.944	3.808
196.400	-1998.953	3.808
196.600	-1998.933	3.808
196.800	-1998.953	3.808
197.000	-1998.961	3.808
197.200	-1998.963	3.808
197.400	-1998.973	3.808
197.600	-1998.971	3.808
197.800	-1998.964	3.808
198.000	-1998.938	3.808
198.200	-1998.960	3.808
198.400	-1998.973	3.807
198.600	-1998.972	3.807
198.800	-1998.968	3.807
199.000	-1998.980	3.807
199.200	-1998.972	3.807
199.400	-1998.961	3.807
199.600	-1998.970	3.807
199.800	-1998.950	3.807
