frequency,gamma
3.16227766016838,1.76032092021859e-18
3.04878629930116,8.07080088107381e-18
2.93936804344738,3.57333461384292e-17
2.83387671245443,1.5277884299277e-16
2.73217137244667,6.30790989049835e-16
2.63411614754118,2.51501626406707e-15
2.53958003832083,9.68343778460751e-15
2.44843674682223,3.60041268593777e-14
2.36056450780468,1.29273517642744e-13
2.27584592607479,4.4823130733268e-13
2.19416781964925,1.50082863008985e-12
2.11542106854651,4.85285728247556e-12
2.03950046900506,1.5153149893503e-11
1.96630459293376,4.56929464500795e-11
1.89573565240638,1.33057257787787e-10
1.82769936901922,3.74174355047673e-10
1.76210484793751,1.0161530109153e-09
1.69886445646205,2.66500676209945e-09
1.63789370695406,6.7498981211217e-09
1.57911114396174,1.65105965148668e-08
1.52243823539771,3.90035024927391e-08
1.46779926762207,8.89878114862509e-08
1.41512124429079,1.96090672342462e-07
1.36433378883436,4.17349155275292e-07
1.31536905043638,8.5798386572509e-07
1.2681616133865,1.70381148058083e-06
1.22264840968663,3.26857873765461e-06
1.17876863479359,6.05802858625074e-06
1.13646366638572,1.08489642800724e-05
1.09567698604489,1.87754967809325e-05
1.05635410374919,3.14063281850409e-05
1.01844248507565,5.07878734832881e-05
0.981891481015469,7.94212901937243e-05
0.94665226030819,0.000120141246366169
0.912677744204287,0.000175874608862088
0.879922543569107,0.000249280210261751
0.848342898244072,0.000342304306060612
0.817896618584167,0.000455722762743485
0.788543029093588,0.000588768481670679
0.760242914084262,0.000738948176460818
0.732958465284632,0.000902127857809063
0.706653231328715,0.00107291210769801
0.681292069057961,0.00124527078296493
0.656841096570836,0.0014132992497679
0.633267647957418,0.00157195717336118
0.610540229658533,0.00171763134217148
0.588628478391113,0.00184841105287475
0.567503120583586,0.00196403655574482
0.54713593326709,0.00206555916484945
0.527499706370262,0.00215481311465128
0.508568206367245,0.00223382951631115
0.490316141230326,0.00230431892898039
0.472719126640397,0.0023673179900665
0.455753653410091,0.00242304893152134
0.439397056076079,0.00247099050652884
0.423627482618552,0.00251011467763178
0.408423865267452,0.00253921299102993
0.393765892356439,0.00255722532446016
0.379633981186992,0.00256349374323008
0.3660092518664,0.00255789246516698
0.352873502084675,0.00254082272804443
0.340209182796711,0.00251309676330229
0.327999374777175,0.0024757576767875
0.316227766016838,0.00242988724335164
0.304878629930116,0.00237644402686988
0.293936804344738,0.00231615710011044
0.283387671245443,0.00224948343236704
0.273217137244667,0.00217662402133749
0.263411614754118,0.0020975857095725
0.253958003832083,0.0020122713039266
0.244843674682223,0.00192057953964009
0.236056450780468,0.00182249892259686
0.227584592607479,0.00171818541104171
0.219416781964925,0.00160802125057641
0.211542106854651,0.00149265745554287
0.203950046900506,0.00137304245283947
0.196630459293376,0.00125043436870362
0.189573565240638,0.00112638811756401
0.182769936901922,0.001002706195627
0.176210484793751,0.000881347294384976
0.169886445646205,0.000764298475907399
0.163789370695406,0.000653429487239428
0.157911114396174,0.000550355462081175
0.152243823539771,0.000456332927252254
0.146779926762207,0.000372204480743864
0.141512124429079,0.000298394438715004
0.136433378883436,0.000234946967143855
0.131536905043638,0.000181593559284917
0.12681616133865,0.000137838481305164
0.122264840968662,0.000103056237450184
0.117876863479359,7.66003529656758e-05
0.113646366638572,5.79249385805166e-05
0.109567698604489,4.67187559276765e-05
0.105635410374919,4.30469930959604e-05
0.101844248507565,4.7490893165468e-05
0.0981891481015468,6.12719585697119e-05
0.094665226030819,8.63470844927427e-05
0.0912677744204287,0.00012546385730259
0.0879922543569107,0.000182170304402434
0.0848342898244072,0.000260778462067323
0.0817896618584167,0.000366283736987169
0.0788543029093588,0.000504240523913772
0.0760242914084262,0.000680589508761032
0.0732958465284632,0.000901427144094867
0.0706653231328715,0.00117270865837878
0.0681292069057961,0.00149988760064778
0.0656841096570836,0.00188751761257184
0.0633267647957418,0.00233886893035847
0.0610540229658533,0.00285563017609715
0.0588628478391113,0.00343776231004544
0.0567503120583586,0.00408354110937836
0.0547135933267089,0.00478977547287218
0.0527499706370262,0.0055521410610571
0.0508568206367245,0.00636554407523555
0.0490316141230326,0.00722443947362396
0.0472719126640397,0.00812306443012328
0.0455753653410091,0.0090555893487835
0.0439397056076079,0.0100162119978907
0.0423627482618552,0.0109992159356589
0.0408423865267452,0.0119989927619874
0.0393765892356439,0.0130100108313822
0.0379633981186992,0.0140267176399596
0.03660092518664,0.0150433877981121
0.0352873502084675,0.0160539552729975
0.0340209182796711,0.0170518776726477
0.0327999374777175,0.0180300668386648
0.0316227766016838,0.0189808979132839
0.0304878629930117,0.0198962985151265
0.0293936804344738,0.0207679276678385
0.0283387671245443,0.0215874655156649
0.0273217137244667,0.0223470234119922
0.0263411614754118,0.0230396363100167
0.0253958003832083,0.0236597322128429
0.0244843674682223,0.0242034278917526
0.0236056450780468,0.0246685147710623
0.0227584592607479,0.0250540810805571
0.0219416781964925,0.025359833901414
0.0211542106854651,0.0255852855827508
0.0203950046900506,0.0257290140452045
0.0196630459293376,0.0257881901244886
0.0189573565240638,0.0257585093396389
0.0182769936901922,0.0256345949999876
0.0176210484793751,0.0254108612672164
0.0169886445646205,0.0250827301159492
0.0163789370695406,0.024647983919415
0.0157911114396174,0.0241079331030961
0.0152243823539771,0.0234680392424735
0.0146779926762207,0.0227377070765367
0.0141512124429079,0.021929151621759
0.0136433378883436,0.021055508917643
0.0131536905043638,0.0201286024049948
0.012681616133865,0.0191569165482158
0.0122264840968663,0.018144321145218
0.0117876863479359,0.0170899419260288
0.0113646366638572,0.0159893292803267
0.0109567698604489,0.0148367913243952
0.0105635410374919,0.013628480228423
0.0101844248507565,0.0123656004303832
0.00981891481015468,0.0110569973966691
0.0094665226030819,0.00972043706661163
0.00912677744204288,0.00838212321098162
0.00879922543569107,0.00707439140356547
0.00848342898244072,0.00583196846101422
0.00817896618584167,0.00468755960733342
0.00788543029093588,0.00366769861793164
0.00760242914084262,0.00278971000539759
0.00732958465284632,0.00206031935946014
0.00706653231328715,0.00147601774453587
0.00681292069057962,0.00102487857895577
0.00656841096570836,0.000689256138340983
0.00633267647957418,0.000448716641380697
0.00610540229658533,0.000282648725640535
0.00588628478391113,0.000172203516177524
0.00567503120583586,0.000101443538799833
0.0054713593326709,5.77678870970354e-05
0.00527499706370262,3.17937041823854e-05
0.00508568206367245,1.69089987723401e-05
0.00490316141230326,8.68880264368551e-06
0.00472719126640397,4.31341685501239e-06
0.00455753653410091,2.06854744374125e-06
0.00439397056076079,9.58213754955444e-07
0.00423627482618552,4.28734357575318e-07
0.00408423865267452,1.85278038503089e-07
0.00393765892356439,7.73310551977499e-08
0.00379633981186992,3.11720859195521e-08
0.003660092518664,1.2135279122222e-08
0.00352873502084675,4.56244512630708e-09
0.00340209182796711,1.65654445506997e-09
0.00327999374777175,5.80845911803307e-10
0.00316227766016838,1.96683098187272e-10
