frequency,gamma
3.16227766016838,2.31124455808947e-18
3.04878629930116,1.05966701006978e-17
2.93936804344738,4.69164220774833e-17
2.83387671245443,2.0059146158387e-16
2.73217137244667,8.28194322358164e-16
2.63411614754118,3.3020565237146e-15
2.53958003832083,1.27136266860673e-14
2.44843674682223,4.72701973305284e-14
2.36056450780468,1.69722246445703e-13
2.27584592607479,5.88469564650851e-13
2.19416781964925,1.97035155654003e-12
2.11542106854651,6.37086887133472e-12
2.03950046900506,1.98925187218647e-11
1.96630459293376,5.99816230353479e-11
1.89573565240638,1.74656772309804e-10
1.82769936901922,4.91126348573567e-10
1.76210484793751,1.33365617172871e-09
1.69886445646205,3.49735865842669e-09
1.63789370695406,8.85697894203477e-09
1.57911114396174,2.16613021162498e-08
1.52243823539771,5.11614032962136e-08
1.46779926762207,1.16698708253324e-07
1.41512124429079,2.57077341182725e-07
1.36433378883436,5.46948222482029e-07
1.31536905043638,1.12389670740417e-06
1.2681616133865,2.23059476432945e-06
1.22264840968663,4.276115237104e-06
1.17876863479359,7.91840878581213e-06
1.13646366638572,1.41650405935664e-05
1.09567698604489,2.44809619268568e-05
1.05635410374919,4.08807566843729e-05
1.01844248507565,6.59705738698743e-05
0.981891481015469,0.000102896023145737
0.94665226030819,0.000155152466790854
0.912677744204287,0.000226229136955765
0.879922543569107,0.000319091311150581
0.848342898244072,0.000435552575110161
0.817896618584167,0.000575641592928345
0.788543029093588,0.000737107833398464
0.760242914084262,0.000915219515528845
0.732958465284632,0.00110297133473091
0.706653231328715,0.00129173906277345
0.681292069057961,0.00147230946687787
0.656841096570836,0.00163610774635217
0.633267647957418,0.00177637573435933
0.610540229658533,0.00188904848432296
0.588628478391113,0.00197314071595881
0.567503120583586,0.00203057072730331
0.54713593326709,0.00206548319872639
0.527499706370262,0.00208324473902158
0.508568206367245,0.0020893473516956
0.490316141230326,0.00208845377835321
0.472719126640397,0.00208376257567304
0.455753653410091,0.00207678071154403
0.439397056076079,0.00206749295818733
0.423627482618552,0.00205483327653869
0.408423865267452,0.00203730981273955
0.393765892356439,0.00201361995897033
0.379633981186992,0.00198311471449558
0.3660092518664,0.0019460239499796
0.352873502084675,0.00190342138695163
0.340209182796711,0.0018569724403105
0.327999374777175,0.00180855375809318
0.316227766016838,0.00175985113786064
0.304878629930116,0.00171203212838383
0.293936804344738,0.00166555830648301
0.283387671245443,0.00162016118532717
0.273217137244667,0.00157496609019352
0.263411614754118,0.00152871848625771
0.253958003832083,0.00148005189788584
0.244843674682223,0.00142773700774116
0.236056450780468,0.00137086584683473
0.227584592607479,0.00130894824989205
0.219416781964925,0.00124192281482757
0.211542106854651,0.0011701040843341
0.203950046900506,0.00109409658383012
0.196630459293376,0.00101470409446136
0.189573565240638,0.000932852807972806
0.182769936901922,0.000849535564951176
0.176210484793751,0.000765775943910861
0.169886445646205,0.000682607153903188
0.163789370695406,0.00060106008320297
0.157911114396174,0.000522154976831107
0.152243823539771,0.000446890673471581
0.146779926762207,0.000376224782325809
0.141512124429079,0.00031103947525446
0.136433378883436,0.000252091962270316
0.131536905043638,0.000199955512674156
0.12681616133865,0.000154963502977582
0.122264840968662,0.000117172366529016
0.117876863479359,8.63577452532866e-05
0.113646366638572,6.20521851351949e-05
0.109567698604489,4.36249776888829e-05
0.105635410374919,3.03984721375904e-05
0.101844248507565,2.17926025097835e-05
0.0981891481015468,1.74906377314825e-05
0.094665226030819,1.76222530938695e-05
0.0912677744204287,2.2961623187982e-05
0.0879922543569107,3.51351694934068e-05
0.0848342898244072,5.68243370236221e-05
0.0817896618584167,9.19346279916625e-05
0.0788543029093588,0.000145687625262095
0.0760242914084262,0.000224584920298294
0.0732958465284632,0.000336199102730408
0.0706653231328715,0.00048877175319088
0.0681292069057961,0.000690639922749181
0.0656841096570836,0.000949561082832482
0.0633267647957418,0.00127204578798501
0.0610540229658533,0.00166282026377906
0.0588628478391113,0.00212451785187922
0.0567503120583586,0.00265764243097832
0.0547135933267089,0.00326077698540877
0.0527499706370262,0.00393095276905554
0.0508568206367245,0.00466407102655966
0.0490316141230326,0.00545528607107145
0.0472719126640397,0.00629930214128931
0.0455753653410091,0.00719058125893946
0.0439397056076079,0.00812348271826581
0.0423627482618552,0.00909235074083721
0.0408423865267452,0.0100915481024236
0.0393765892356439,0.011115421602301
0.0379633981186992,0.0121581937559682
0.03660092518664,0.0132137998414355
0.0352873502084675,0.0142757123608258
0.0340209182796711,0.0153367994415228
0.0327999374777175,0.0163892486585254
0.0316227766016838,0.0174245687199366
0.0304878629930117,0.0184336763491333
0.0293936804344738,0.0194070870072768
0.0283387671245443,0.0203352372309307
0.0273217137244667,0.0212089473122137
0.0263411614754118,0.0220199763121987
0.0253958003832083,0.0227615486045425
0.0244843674682223,0.0234286862733036
0.0236056450780468,0.0240182025643125
0.0227584592607479,0.0245283020956324
0.0219416781964925,0.0249578580303304
0.0211542106854651,0.0253055414558318
0.0203950046900506,0.0255690253341778
0.0196630459293376,0.0257444701917675
0.0189573565240638,0.0258264431193089
0.0182769936901922,0.0258083485959902
0.0176210484793751,0.0256833640130998
0.0169886445646205,0.025445765960494
0.0163789370695406,0.0250924073146286
0.0157911114396174,0.0246239928353222
0.0152243823539771,0.0240457607373398
0.0146779926762207,0.0233672605129688
0.0141512124429079,0.022601128276551
0.0136433378883436,0.02176104445129
0.0131536905043638,0.020859319781331
0.012681616133865,0.0199047047193548
0.0122264840968663,0.01890100841576
0.0117876863479359,0.0178469554841509
0.0113646366638572,0.0167374471184679
0.0109567698604489,0.0155660846968968
0.0105635410374919,0.0143285125645884
0.0101844248507565,0.0130258959604015
0.00981891481015468,0.0116677294572799
0.0094665226030819,0.0102732271526624
