frequency,gamma
3.16227766016838,9.05541386964226e-16
3.05439094195302,3.12506896057332e-15
2.9501849707239,1.04513548661094e-14
2.84953417126098,3.38733076983258e-14
2.7523172525659,1.06396502699519e-13
2.65841706169809,3.23889929771043e-13
2.56772044259759,9.55624021332847e-13
2.48011809972439,2.7328746570858e-12
2.39550446634992,7.57572568624333e-12
2.31377757734202,2.03580383861418e-11
2.23483894629012,5.30393149930069e-11
2.15859344682242,1.33987036789848e-10
2.08494919797222,3.28242325358162e-10
2.01381745345521,7.79957594946744e-10
1.94511249472413,1.79798455895559e-09
1.87875152767221,4.02209740308873e-09
1.81465458286065,8.73386197336702e-09
1.75274441915008,1.84165533185204e-08
1.69294643061978,3.77267110844672e-08
1.63518855666249,7.51191329879501e-08
1.57940119514654,1.45468949923363e-07
1.5255171185406,2.74158088345309e-07
1.47347139289994,5.03235032182854e-07
1.4232012996167,9.00408305876753e-07
1.37464625983968,1.57177990559773e-06
1.32774776147277,2.67933325986323e-06
1.28244928866395,4.46419717969946e-06
1.23869625369984,7.27649435976666e-06
1.19643593122385,1.16119604011933e-05
1.15561739469856,1.81542351839513e-05
1.11619145503583,2.78195358228214e-05
1.07811060132059,4.17972244765148e-05
1.04132894355703,6.15758585540175e-05
1.00580215736804,8.89405133386296e-05
0.971487430581342,0.000125925019734881
0.93834341163795,0.00017470422984375
0.906330159760748,0.000237418303955626
0.875409096823163,0.000315933978259223
0.845542960859919,0.000411565419863594
0.816695761163857,0.00052479566642612
0.788832734914711,0.000655052851395023
0.761920305287561,0.000800597234655025
0.735926040990498,0.000958561538655847
0.71081861718273,0.00112515884411527
0.686567777726039,0.00129603542496155
0.663144298724095,0.00146671067489654
0.640519953305687,0.0016330237515481
0.618667477609444,0.00179150433471219
0.597560537929042,0.00193960392988141
0.577173698979317,0.00207575827407755
0.557482393245025,0.00219928981964269
0.538462891375337,0.00231019092766267
0.520092273588364,0.00240884606652036
0.502348402051282,0.0024957534605545
0.485209894202748,0.00257129652916932
0.46865609698547,0.00263559840264975
0.452667061957886,0.00268847346795737
0.437223521254941,0.00272947119906225
0.422306864369017,0.00275799123247408
0.407899115723009,0.00277343663772703
0.393982913008553,0.00277536703443797
0.380541486263263,0.00276361661768572
0.367558637661806,0.00273835410872926
0.355018721996422,0.00270007883554295
0.3429066278234,0.00264956393390713
0.331207759252766,0.0025877685408092
0.319908018359255,0.00251574309027725
0.308993788193356,0.00243454659699878
0.298451916371975,0.00234518616351201
0.288269699228923,0.00224858124719986
0.278434866506145,0.00214555086551932
0.268935566567227,0.00203682060140184
0.259760352115381,0.00192304610484518
0.250898166398678,0.00180484915861031
0.242338329885916,0.00168286114387994
0.234070527397063,0.00155776798346768
0.226084795672778,0.00143035135695733
0.218371511368,0.00130152293002874
0.21092137945518,0.00117234999013864
0.203725422023136,0.00104407058079983
0.196774967458073,0.000918093681838143
0.190061639993699,0.000795976889323759
0.183577349617863,0.000679373303814157
0.177314282323548,0.00056994324630868
0.171264890692461,0.000469235043321571
0.165421884799886,0.000378549806024305
0.159778223429838,0.000298813605040284
0.154327105589918,0.000230482857684731
0.14906196231566,0.000173503521171041
0.143976448754488,0.000127333258084924
0.139064436519738,9.10218701055056e-05
0.134320006305542,6.33334212207468e-05
0.129737440753661,4.2886961852542e-05
0.125311217563687,2.82928511673056e-05
0.1210360028383,1.8267388013545e-05
0.116906644655554,1.17174010226529e-05
0.112918166860475,7.79588171030837e-06
0.10906576306845,5.93751660526917e-06
0.105344790873212,5.88792698342827e-06
0.10175076625243,7.74228747922414e-06
0.0982793581641572,1.20079488326803e-05
0.0949263833276346,1.97018916318858e-05
0.0916878011821547,3.24871686948025e-05
0.0885597090179145,5.28426957637163e-05
0.0855383372729865,8.42479515073906e-05
0.0826200449907429,0.000131349603719474
0.079801315432257,0.000200063778174935
0.077078751838396,0.000297560366726469
0.074449073336497,0.000432079941727186
0.0719091109866946,0.000612553747770597
0.0694558039631345,0.000848033236685045
0.0670861958654722,0.00114698206799475
0.064797431156211,0.00151652859989531
0.0625867517195873,0.00196180534436234
0.0604514935378545,0.00248550026343749
0.0583890834809625,0.00308770794600785
0.0563970362057628,0.00376610381565151
0.0544729511610016,0.00451639046416792
0.0526145096944946,0.005332906137133
0.0508194722589941,0.00620926077721501
0.0490856757133843,0.00713888079689157
0.0474110307159497,0.00811538951922883
0.0457935192065781,0.00913280461246723
0.0442311919748616,0.0101855754845318
0.0427221663111673,0.0112685017326808
0.0412646237378447,0.0123765721098501
