frequency,gamma
31.6227766016838,5.71215811838115e-54
30.3761515647626,1.30218254944839e-52
29.1786706622181,2.84560668200473e-51
28.0283965465143,5.96086413905422e-50
26.9234682437358,1.19694701355007e-48
25.8620981428065,2.30394431484171e-47
24.8425691033982,4.2510908041282e-46
23.8632316778512,7.51900088665195e-45
22.9225014426107,1.27482696610222e-43
22.0188564348633,2.07192341303508e-42
21.1508346902258,3.22795525550306e-41
20.3170318775021,4.82072842133347e-40
19.5160990266824,6.90127252959105e-39
18.7467403465088,9.47059015305837e-38
18.0077111280759,1.24582275946129e-36
17.2978157310756,1.57096616945203e-35
16.6159056494271,1.89892914400002e-34
15.9608776531633,2.20030073411765e-33
15.331672003568,2.44391831227827e-32
14.7272707386742,2.60209224144271e-31
14.1466960263521,2.65576750695015e-30
13.5890085823208,2.59829695792252e-29
13.053306150525,2.43679439820838e-28
12.5387220434173,2.19068718138518e-27
12.0444237397861,1.88787497758497e-26
11.5696115378587,1.55954347680663e-25
11.1135172615016,1.23496072872909e-24
10.6754030174252,9.37432978936765e-24
10.2545600013809,6.82116801676502e-23
9.85030735142061,4.75782790242994e-22
9.4619910463623,3.18119436380835e-21
9.08898284768022,2.03893420929477e-20
8.73067928310764,1.25270209439562e-19
8.38650067030765,7.37775180407208e-19
8.05589017903265,4.16516304058773e-18
7.7383129302551,2.25409285339111e-17
7.4332551308121,1.16934741727817e-16
7.14022324216383,5.81496961681788e-16
6.85874318192098,2.77193909126312e-15
6.58835955684929,1.26663805781846e-14
6.3286349261105,5.54822858872604e-14
6.07914909354754,2.32964402041195e-13
5.83949842786912,9.37688846840024e-13
5.60929520963381,3.61795051227841e-12
5.38816700397715,1.33814166343407e-11
5.17575605806694,4.74436754472463e-11
4.97171872231195,1.61247431433847e-10
4.77572489438749,5.25348405569028e-10
4.58745748517857,1.64075815576413e-09
4.40661190577645,4.91232768443035e-09
4.23289557469869,1.40987170576428e-08
4.06602744453546,3.87905859397041e-08
3.90573754725627,1.02313724713412e-07
3.75176655744148,2.58708277552751e-07
3.60386537273207,6.27142009677785e-07
3.46179471081865,1.45751714427592e-06
3.32532472231808,3.24765805619718e-06
3.19423461891096,6.93836171864998e-06
3.06831231613876,1.42134833994654e-05
2.94735409028238,2.79212793012e-05
2.83116424876724,5.26023112500796e-05
2.71955481356155,9.50526786266811e-05
2.61234521705557,0.00016477225580312
2.50936200992981,0.000274064622240773
2.41043858053964,0.000437505661792717
2.31541488536224,0.000670530541829674
2.2241371900697,0.000987045558997208
2.1364578208096,0.0013962570996287
2.0522349252905,0.00189926731250009
1.97133224328581,0.00248629213869387
1.89361888618486,0.00313545782064675
1.81896912523442,0.00381390956177655
1.74726218812811,0.00448141489716117
1.67838206361462,0.0050959081667966
1.61221731380862,0.00561976032973886
1.54866089390067,0.00602524058962102
1.48760997897454,0.00629781618753749
1.42896579765162,0.00643656760410265
1.37263347229339,0.00645184559622632
1.31852186550343,0.00636105242806683
1.26654343268051,0.0061838431682037
1.21661408038437,0.0059380244753297
1.16865303028489,0.00563705527771775
1.12258268847469,0.00528950078623547
1.07832851993364,0.00490023924076492
1.03581892794216,0.00447279879174782
0.994985138248281,0.00401197845201641
0.955761087801085,0.00352590698078937
0.918083317870393,0.00302690799563172
0.88189087137991,0.00253091783379702
0.847125194287661,0.0020556439139356
0.813730040854185,0.00161802141697606
0.781651382645223,0.00123170426038474
0.750837321121677,0.000905259146740865
0.721238003675425,0.000641459635813542
0.692805542975153,0.000437716429464106
0.665493939491712,0.000287366261220571
0.639259007077664,0.000181371883425322
0.61405830148061,0.000109984816021768
0.589851051674649,6.4049352520992e-05
0.566598093898867,3.58054975838354e-05
0.544261808296149,1.92090508489177e-05
0.522806058049794,9.88733315751167e-06
0.502196130919478,4.88188205087321e-06
0.482398683081964,2.31188075081631e-06
0.463381685185714,1.04993533728871e-06
0.44511437053212,4.57233951832994e-07
0.427567185299523,1.90924462929295e-07
0.410711740729487,7.64375963077536e-08
0.394520767197971,2.93396732518771e-08
0.378968070097105,1.0796698814812e-08
0.364028487456167,3.80892225291588e-09
0.349677849233233,1.28818776596033e-09
0.335892938211609,4.17652166698148e-10
0.322651452437797,1.29808453471263e-10
0.309931969140225,3.86757993088308e-11
0.297713910070361,1.10463832548693e-11
0.285977508210137,3.02442331995497e-12
0.274703775791836,7.93787934763502e-13
0.263874473578675,1.99711977841465e-13
0.253472081356416,4.81659431976817e-14
0.243479769588239,1.11355402057238e-14
0.233881372187033,2.46783963076692e-15
0.224661360361053,5.24271609634998e-16
0.215804817490622,1.06765024175063e-16
0.207297414995242,2.08417887060271e-17
0.19912538915206,3.90024528980078e-18
0.191275518828199,7.0077262904169e-19
0.18373510409091,1.27989665714293e-19
0.176491945660956,6.77731801178419e-20
0.169534325175974,2.89485283989892e-19
0.162850986231896,1.63992867537633e-18
0.156431116171744,8.9980111965003e-18
0.15026432859235,4.73409025288557e-17
0.144340646540679,2.38772285678023e-16
0.138650486372599,1.15449448164039e-15
0.13318464224795,5.35141015132652e-15
0.127934271236859,2.37806192977171e-14
0.122890879013178,1.0131400654611e-13
0.118046306111919,4.13831527987449e-13
0.113392714728443,1.62071322576344e-12
0.108922576038047,6.08616393298718e-12
0.104628658015435,2.19164088690918e-11
0.100504013734371,7.56877727629227e-11
0.0965419701285708,2.50706806437087e-10
0.0927361171956702,7.96632588374145e-10
0.089080297626783,2.42877042530987e-09
0.0855685968448842,7.10653354225297e-09
0.0821953334358966,1.99620484471516e-08
0.0789550499569999,5.38509769706034e-08
