frequency,gamma
3.16227766016838,3.63557833795195e-11
3.05946812602451,9.6938148425957e-11
2.96000105622019,2.51198031542934e-10
2.86376778313083,6.32614533289161e-10
2.77066317204989,1.54833485312562e-09
2.6805855063294,3.68294369590468e-09
2.59343637625463,8.51396333063539e-09
2.50912057153168,1.91283482362516e-08
2.42754597727033,4.17671848741411e-08
2.34862347334867,8.86357032240929e-08
2.27226683704955,1.82811063473315e-07
2.19839264886229,3.66456208887861e-07
2.1269202013471,7.13960668227288e-07
2.05777141096225,1.35197091439968e-06
1.99087073275793,2.48834943186057e-06
1.92614507784355,4.45162618046799e-06
1.86352373353818,7.74113082018513e-06
1.80293828611706,1.30853996646087e-05
1.74432254606975,2.15025045343872e-05
1.68761247578815,3.43509112576992e-05
1.63274611960552,5.33541950561976e-05
1.57966353611001,8.05789512443229e-05
1.52830673265877,0.000118344616241122
1.47861960202103,0.000169048809819464
1.43054786108109,0.000234903685946045
1.38403899153406,0.000317597482868783
1.33904218250971,0.000417918480624663
1.29550827506165,0.000535400879607757
1.2533897084613,0.000668066936686413
1.21264046823779,0.000812340270137865
1.1732160359073,0.000963187176409465
1.13507334033662,0.00111450627997581
1.09817071068805,0.00125973775700681
1.06246783089404,0.00139261263260387
1.02792569561195,0.00150792350531339
0.99450656761079,0.00160218219276654
0.962173936543333,0.00167404346137966
0.930892479058626,0.00172441560905315
0.900628020211279,0.00175623888694926
0.871347496125386,0.00177397715743846
0.843018917872296,0.00178292152783431
0.815611336522748,0.00178843518647562
0.789094809335221,0.00179527091951731
0.763440367043527,0.0018070685756548
0.738619982207936,0.00182609665199014
0.714606538595236,0.00185325095592661
0.691373801554293,0.00188827500976137
0.66889638935473,0.00193013052296506
0.647149745457427,0.00197742741509497
0.626110111686539,0.002028823095092
0.605754502273723,0.00208331778802256
0.586060678746222,0.00214040150035491
0.567007125631367,0.00220004192950288
0.548573026950951,0.00226253434406437
0.530738243479813,0.00232825860457367
0.513483290743755,0.00239740172776979
0.49678931773279,0.00246970583120808
0.480638086306439,0.00254429205143773
0.465011951268589,0.00261959356484253
0.449893841090146,0.00269340842851853
0.43526723925841,0.00276305945661187
0.421116166232816,0.0028256280219682
0.407425161987305,0.0028782156928266
0.394179269120271,0.00291818503982549
0.38136401651362,0.0029433395147121
0.368965403523098,0.00295201968185921
0.356969884682607,0.00294311427579576
0.345364354905801,0.00291600350982317
0.334136135168805,0.00287046389934367
0.323272958658394,0.00280656664874187
0.312762957370521,0.00272459673392135
0.302594649144541,0.00262501063344641
0.292756925118966,0.00250844071109236
0.28323903759505,0.00237574541056194
0.274030588294948,0.00222809661013436
0.265121517001609,0.00206708773654781
0.256502090568005,0.00189483838832666
0.248162892283683,0.00171406499848733
0.240094811587023,0.00152808576749057
0.232289034111965,0.00134073487682112
0.224737032058322,0.00115617674640074
0.217430554875176,0.000978633161154583
0.210361620247162,0.000812058623590688
0.203522505373799,0.000659815286634676
0.196905738532344,0.000524402846393666
0.190504090914947,0.000407289132150775
0.184310568731185,0.000308866520471872
0.178318405567361,0.000228533733342694
0.172521054994204,0.00016487913015256
0.166912183414907,0.000115925997579489
0.161485663145682,7.93953351986826e-05
0.156235565721271,5.29466448581076e-05
0.151156155418112,3.43691339021273e-05
0.146241882988066,2.17103117934666e-05
0.141487379595874,1.33423212232827e-05
0.136887450953708,7.97594527808125e-06
0.132437071646426,4.63715266239599e-06
