frequency,gamma
0.408423865267452,0.00205377893521509
0.393765892356439,0.00204864247147997
0.379633981186992,0.00203653181275162
0.3660092518664,0.00201809039032868
0.352873502084675,0.00199452831308616
0.340209182796711,0.00196740209797254
0.327999374777175,0.00193830868511897
0.316227766016838,0.00190857541725105
0.304878629930116,0.00187902043570734
0.293936804344738,0.0018498339686522
0.283387671245443,0.00182059829860448
0.273217137244667,0.00179043105469812
0.263411614754118,0.00175820964863875
0.253958003832083,0.00172281902808364
0.244843674682223,0.00168336332241793
0.236056450780468,0.00163929468651996
0.227584592607479,0.00159043661180102
0.219416781964925,0.00153690776120141
0.211542106854651,0.00147897796434678
0.203950046900506,0.00141690356532244
0.196630459293376,0.00135079168990512
0.189573565240638,0.00128053328672131
0.182769936901922,0.00120582691837897
0.176210484793751,0.00112629375669569
0.169886445646205,0.00104166280172752
0.163789370695406,0.000951987073651598
0.157911114396174,0.00085783976250492
0.152243823539771,0.0007604378979224
0.146779926762207,0.00066165299782057
0.141512124429079,0.000563893153524663
0.136433378883436,0.000469874065802925
0.131536905043638,0.000382328433969574
0.12681616133865,0.000303723511846565
0.122264840968662,0.000236058338279225
0.117876863479359,0.000180793970037988
0.113646366638572,0.000138937280655516
0.109567698604489,0.000111260962584453
0.105635410374919,9.86092487945192e-05
0.101844248507565,0.000102218033558854
0.0981891481015468,0.00012397319951631
0.094665226030819,0.000166542261916953
0.0912677744204287,0.000233339655795331
0.0879922543569107,0.000328320954477734
0.0848342898244072,0.00045563983803534
0.0817896618584167,0.000619235419183673
0.0788543029093588,0.000822437199381892
0.0760242914084262,0.00106767282769105
0.0732958465284632,0.00135633785720528
0.0706653231328715,0.0016888429281046
0.0681292069057961,0.0020648058404794
0.0656841096570836,0.0024833200684537
0.0633267647957418,0.00294321918914863
0.0610540229658533,0.00344327014423468
0.0588628478391113,0.00398225834208608
0.0567503120583586,0.0045589603244023
0.0547135933267089,0.00517202402274169
0.0527499706370262,0.00581978988335576
0.0508568206367245,0.00650009299966243
0.0490316141230326,0.0072100920740708
0.0472719126640397,0.00794617448737697
0.0455753653410091,0.00870397993957832
0.0439397056076079,0.00947855997176105
0.0423627482618552,0.0102646487547532
0.0408423865267452,0.0110569770127315
0.0393765892356439,0.011850537908093
0.0379633981186992,0.0126407260499869
0.03660092518664,0.0134233149648859
0.0352873502084675,0.0141942932300198
0.0340209182796711,0.0149496197029273
0.0327999374777175,0.0156849708031738
0.0316227766016838,0.0163955433898086
0.0304878629930117,0.0170759616109231
0.0293936804344738,0.0177203254552177
0.0283387671245443,0.0183224271277204
0.0273217137244667,0.0188761335720236
0.0263411614754118,0.0193758821244055
0.0253958003832083,0.0198171759123918
0.0244843674682223,0.0201969290517852
0.0236056450780468,0.0205135292471909
0.0227584592607479,0.0207665616349343
0.0219416781964925,0.0209562445525535
0.0211542106854651,0.0210827204829515
0.0203950046900506,0.0211453890917276
0.0196630459293376,0.0211424576519303
0.0189573565240638,0.0210708351450518
0.0182769936901922,0.0209264320088504
0.0176210484793751,0.0207048564532717
0.0169886445646205,0.0204024161070362
0.0163789370695406,0.0200172406201178
0.0157911114396174,0.0195502585061937
0.0152243823539771,0.01900573177962
0.0146779926762207,0.0183911131815822
0.0141512124429079,0.0177161483735166
0.0136433378883436,0.0169913588733544
0.0131536905043638,0.0162262392466622
0.012681616133865,0.015427615445597
0.0122264840968663,0.0145986046521502
0.0117876863479359,0.013738497159493
0.0113646366638572,0.0128436834525012
0.0109567698604489,0.011909518947227
0.0105635410374919,0.0109327957474382
0.0101844248507565,0.00991431441048481
0.00981891481015468,0.00886096140834628
0.0094665226030819,0.00778673999255283
0.00912677744204288,0.00671239232992757
0.00879922543569107,0.00566356388089909
0.00848342898244072,0.00466782065186053
0.00817896618584167,0.00375112816509558
0.00788543029093588,0.00293453915636281
0.00760242914084262,0.00223176823598587
0.00732958465284632,0.00164808190493842
0.00706653231328715,0.00118058879042678
0.00681292069057962,0.000819689521555367
0.00656841096570836,0.000551230532868618
0.00633267647957418,0.000358843550353394
0.00610540229658533,0.000226028993744326
0.00588628478391113,0.000137703940212151
0.00567503120583586,8.1118229948395e-05
0.0054713593326709,4.61925874505286e-05
0.00527499706370262,2.54226189149517e-05
0.00508568206367245,1.35204674654792e-05
0.00490316141230326,6.94751437791546e-06
0.00472719126640397,3.44895480621779e-06
0.00455753653410091,1.65397442135504e-06
0.00439397056076079,7.66167065297445e-07
0.00423627482618552,3.42805341920353e-07
0.00408423865267452,1.48143228001998e-07
0.00393765892356439,6.18316227835047e-08
0.00379633981186992,2.49242242169687e-08
0.003660092518664,9.70297278936846e-09
0.00352873502084675,3.64797709364646e-09
0.00340209182796711,1.32451556454243e-09
0.00327999374777175,4.64423861099509e-10
0.00316227766016838,1.5726074218846e-10
