time /s	I /mA	E /V
48.200	209.952	4.095
48.400	209.952	4.095
48.600	209.952	4.095
48.800	209.951	4.095
49.000	209.951	4.095
49.200	209.952	4.095
49.400	209.952	4.095
49.600	209.952	4.095
49.800	209.952	4.095
50.000	209.952	4.095
50.200	209.952	4.095
50.400	209.953	4.095
50.600	209.952	4.095
50.800	209.952	4.095
51.000	209.953	4.095
51.200	209.953	4.095
51.400	209.952	4.095
51.600	209.951	4.095
51.800	209.950	4.095
52.000	209.952	4.095
52.200	209.951	4.095
52.400	209.950	4.095
52.600	209.949	4.095
52.800	209.952	4.095
53.000	209.951	4.095
53.200	209.951	4.095
53.400	209.952	4.095
53.600	209.951	4.095
53.800	209.952	4.095
54.000	209.952	4.095
54.200	209.951	4.095
54.400	209.951	4.095
54.600	209.951	4.095
54.800	209.950	4.095
55.000	209.948	4.095
55.200	209.951	4.095
55.400	209.952	4.095
55.600	209.952	4.095
55.800	209.952	4.095
56.000	209.952	4.095
56.200	209.951	4.095
56.400	209.950	4.095
56.600	209.952	4.095
56.800	209.952	4.095
57.000	209.954	4.095
57.200	209.952	4.095
57.400	209.950	4.095
57.600	209.952	4.095
57.800	209.950	4.095
58.000	209.950	4.095
58.200	209.952	4.095
58.400	209.952	4.095
58.600	209.951	4.095
58.800	209.951	4.095
59.000	209.950	4.095
59.200	209.953	4.095
59.400	209.952	4.095
59.600	209.953	4.095
59.800	209.951	4.095
60.000	209.953	4.095
60.200	209.952	4.095
60.400	209.952	4.095
60.600	209.953	4.095
60.800	209.954	4.095
61.000	209.954	4.095
61.200	209.953	4.095
61.400	209.952	4.095
61.600	209.954	4.095
61.800	209.954	4.095
62.000	209.953	4.095
62.200	209.953	4.095
62.400	209.954	4.095
62.600	209.953	4.095
62.800	209.952	4.095
63.000	209.953	4.095
63.200	209.953	4.095
63.400	209.952	4.095
63.600	209.953	4.095
63.800	209.953	4.095
64.000	209.953	4.095
64.200	209.953	4.095
64.400	209.952	4.095
64.600	209.952	4.095
64.800	209.954	4.095
65.000	209.955	4.095
65.200	209.952	4.095
65.400	209.952	4.096
65.600	209.953	4.095
65.800	209.954	4.095
66.000	209.952	4.095
66.200	209.953	4.096
66.400	209.952	4.096
66.600	209.952	4.096
66.800	209.953	4.096
67.000	209.952	4.096
67.200	209.954	4.096
67.400	209.954	4.096
67.600	209.953	4.096
67.800	209.953	4.096
68.000	209.954	4.096
68.200	209.953	4.096
68.400	209.952	4.096
68.600	209.951	4.096
68.800	209.952	4.096
69.000	209.952	4.096
69.200	209.953	4.096
69.400	209.953	4.096
69.600	209.952	4.096
69.800	209.954	4.096
70.000	209.953	4.096
70.200	209.953	4.096
70.400	209.955	4.096
70.600	209.953	4.096
70.800	209.952	4.096
71.000	209.951	4.096
71.200	209.953	4.096
71.400	209.952	4.096
71.600	209.954	4.096
71.800	209.953	4.096
72.000	209.953	4.096
72.200	209.954	4.096
72.400	209.953	4.096
72.600	209.955	4.096
72.800	209.954	4.096
73.000	209.955	4.096
73.200	209.952	4.096
73.400	209.953	4.096
73.600	209.953	4.096
73.800	209.954	4.096
74.000	209.953	4.096
74.200	209.953	4.096
74.400	209.953	4.096
74.600	209.953	4.096
74.800	209.954	4.096
75.000	209.955	4.096
75.200	209.954	4.096
75.400	209.954	4.096
75.600	209.953	4.096
75.800	209.953	4.096
76.000	209.954	4.096
76.200	209.953	4.096
76.400	209.952	4.096
76.600	209.953	4.096
76.800	209.953	4.096
77.000	209.954	4.096
77.200	209.953	4.096
77.400	209.954	4.096
77.600	209.953	4.096
77.800	209.955	4.096
78.000	209.955	4.096
78.200	209.955	4.096
78.400	209.954	4.096
78.600	209.955	4.096
78.800	209.954	4.096
79.000	209.953	4.096
79.200	209.953	4.096
79.400	209.954	4.096
79.600	209.953	4.096
79.800	209.954	4.096
80.000	209.953	4.096
80.200	209.954	4.096
80.400	209.954	4.096
80.600	209.954	4.096
80.800	209.953	4.096
81.000	209.952	4.096
81.200	209.954	4.096
81.400	209.953	4.096
81.600	209.953	4.096
81.800	209.953	4.096
82.000	209.952	4.096
82.200	209.951	4.096
82.400	209.952	4.096
82.600	209.952	4.096
82.800	209.955	4.096
83.000	209.953	4.096
83.200	209.952	4.096
83.400	209.954	4.096
83.600	209.953	4.096
83.800	209.954	4.096
84.000	209.953	4.096
84.200	209.953	4.096
84.400	209.952	4.096
84.600	209.953	4.096
84.800	209.953	4.096
85.000	209.954	4.096
85.200	209.952	4.096
85.400	209.955	4.096
85.600	209.954	4.096
85.800	209.954	4.096
86.000	209.952	4.096
86.200	209.952	4.096
86.400	209.954	4.096
86.600	209.953	4.096
86.800	209.953	4.096
87.000	209.952	4.096
87.200	209.953	4.096
87.400	209.953	4.097
87.600	209.953	4.097
87.800	209.954	4.097
88.000	209.953	4.097
88.200	209.953	4.097
88.400	209.953	4.097
88.600	209.953	4.097
88.800	209.954	4.097
89.000	209.953	4.097
89.200	209.954	4.097
89.400	209.952	4.097
89.600	209.953	4.097
89.800	209.952	4.097
90.000	209.955	4.097
90.200	209.954	4.097
90.400	209.954	4.097
90.600	209.953	4.097
90.800	209.953	4.097
91.000	209.952	4.097
91.200	209.952	4.097
91.400	209.953	4.097
91.600	209.952	4.097
91.800	209.953	4.097
92.000	209.952	4.097
92.200	209.954	4.097
92.400	209.954	4.097
92.600	209.951	4.097
92.800	209.952	4.097
93.000	209.950	4.097
93.200	209.953	4.097
93.400	209.953	4.097
93.600	209.953	4.097
93.800	209.953	4.097
94.000	209.950	4.097
94.200	209.953	4.097
94.400	209.954	4.097
94.600	209.954	4.097
94.800	209.953	4.097
95.000	209.953	4.097
95.200	209.954	4.097
95.400	209.953	4.097
95.600	209.953	4.097
95.800	209.952	4.097
96.000	209.953	4.097
96.200	209.953	4.097
96.400	209.954	4.097
96.600	209.954	4.097
96.800	209.955	4.097
97.000	209.953	4.097
97.200	209.954	4.097
97.400	209.953	4.097
97.600	209.954	4.097
97.800	209.954	4.097
98.000	209.953	4.097
98.200	209.953	4.097
98.400	209.951	4.097
98.600	209.953	4.097
98.800	209.954	4.097
99.000	209.953	4.097
99.200	209.951	4.097
99.400	209.952	4.097
99.600	209.951	4.097
99.800	209.953	4.097
100.000	209.952	4.097
100.200	209.953	4.097
100.400	209.954	4.097
100.600	209.954	4.097
100.800	209.954	4.097
101.000	209.956	4.097
101.200	209.953	4.097
101.400	209.955	4.097
101.600	209.955	4.097
101.800	209.955	4.097
102.000	209.954	4.097
102.200	209.953	4.097
102.400	209.955	4.097
102.600	209.954	4.097
102.800	209.954	4.097
103.000	209.953	4.097
103.200	209.954	4.097
103.400	209.954	4.097
103.600	209.953	4.097
103.800	209.953	4.097
104.000	209.954	4.097
104.200	209.953	4.097
104.400	209.955	4.097
104.600	209.955	4.097
104.800	209.953	4.097
105.000	209.953	4.097
105.200	209.954	4.097
105.400	209.952	4.097
105.600	209.953	4.097
105.800	209.954	4.097
106.000	209.956	4.097
106.200	209.955	4.097
106.400	209.954	4.097
106.600	209.953	4.097
106.800	209.954	4.097
107.000	209.953	4.097
107.200	209.954	4.097
107.400	209.953	4.097
107.600	209.954	4.097
107.800	209.955	4.097
108.000	209.955	4.097
108.200	209.953	4.097
108.400	209.953	4.097
108.600	209.954	4.097
108.800	209.953	4.097
109.000	209.954	4.097
109.200	209.953	4.097
109.400	209.952	4.097
109.600	209.954	4.097
109.800	209.953	4.097
110.000	209.952	4.097
110.200	209.954	4.097
110.400	209.953	4.097
110.600	209.953	4.097
110.800	209.954	4.097
111.000	209.953	4.097
111.200	209.954	4.098
111.400	209.953	4.097
111.600	209.953	4.097
111.800	209.951	4.098
112.000	209.952	4.098
112.200	209.953	4.098
112.400	209.954	4.098
112.600	209.954	4.098
112.800	209.953	4.098
113.000	209.954	4.098
113.200	209.953	4.098
113.400	209.954	4.098
113.600	209.954	4.098
113.800	209.953	4.098
114.000	209.954	4.098
114.200	209.955	4.098
114.400	209.954	4.098
114.600	209.953	4.098
114.800	209.955	4.098
115.000	209.954	4.098
115.200	209.954	4.098
115.400	209.954	4.098
115.600	209.954	4.098
115.800	209.955	4.098
116.000	209.955	4.098
116.200	209.955	4.098
116.400	209.955	4.098
116.600	209.954	4.098
116.800	209.954	4.098
117.000	209.952	4.098
117.200	209.953	4.098
117.400	209.953	4.098
117.600	209.952	4.098
117.800	209.953	4.098
118.000	209.954	4.098
118.200	209.953	4.098
118.400	209.952	4.098
118.600	209.953	4.098
118.800	209.954	4.098
119.000	209.953	4.098
119.200	209.956	4.098
119.400	209.954	4.098
119.600	209.955	4.098
119.800	209.956	4.098
120.000	209.956	4.098
120.200	209.955	4.098
120.400	209.957	4.098
120.600	209.955	4.098
120.800	209.957	4.098
121.000	209.957	4.098
121.200	209.955	4.098
121.400	209.955	4.098
121.600	209.955	4.098
121.800	209.955	4.098
122.000	209.955	4.098
122.200	209.956	4.098
122.400	209.956	4.098
122.600	209.956	4.098
122.800	209.956	4.098
123.000	209.956	4.098
123.200	209.956	4.098
123.400	209.958	4.098
123.600	209.956	4.098
123.800	209.957	4.098
124.000	209.957	4.098
124.200	209.957	4.098
124.400	209.955	4.098
124.600	209.955	4.098
124.800	209.956	4.098
125.000	209.956	4.098
125.200	209.957	4.098
125.400	209.956	4.098
125.600	209.956	4.098
125.800	209.956	4.098
126.000	209.957	4.098
126.200	209.955	4.098
126.400	209.954	4.098
126.600	209.957	4.098
126.800	209.956	4.098
127.000	209.957	4.098
127.200	209.956	4.098
127.400	209.956	4.098
127.600	209.957	4.098
127.800	209.956	4.098
128.000	209.957	4.098
128.200	209.955	4.098
128.400	209.957	4.098
128.600	209.956	4.098
128.800	209.955	4.098
129.000	209.956	4.098
129.200	209.956	4.098
129.400	209.956	4.098
129.600	209.956	4.098
129.800	209.955	4.098
130.000	209.955	4.098
130.200	209.958	4.098
130.400	209.955	4.098
130.600	209.956	4.098
130.800	209.955	4.098
131.000	209.954	4.098
131.200	209.956	4.098
131.400	209.955	4.098
131.600	209.956	4.098
131.800	209.956	4.098
132.000	209.957	4.098
132.200	209.957	4.098
132.400	209.956	4.098
132.600	209.956	4.098
132.800	209.955	4.098
133.000	209.954	4.098
133.200	209.956	4.098
133.400	209.955	4.098
133.600	209.956	4.098
133.800	209.959	4.098
134.000	209.956	4.098
134.200	209.959	4.098
134.400	209.958	4.098
134.600	209.958	4.098
134.800	209.958	4.098
135.000	209.957	4.098
135.200	209.958	4.098
135.400	209.958	4.098
135.600	209.956	4.098
135.800	209.958	4.098
136.000	209.957	4.098
136.200	209.957	4.098
136.400	209.958	4.098
136.600	209.958	4.098
136.800	209.958	4.099
137.000	209.957	4.098
137.200	209.958	4.099
137.400	209.957	4.099
137.600	209.957	4.099
137.800	209.956	4.099
138.000	209.957	4.099
138.200	209.954	4.099
138.400	209.956	4.099
138.600	209.956	4.099
138.800	209.956	4.099
139.000	209.955	4.099
139.200	209.957	4.099
139.400	209.956	4.099
139.600	209.957	4.099
139.800	209.957	4.099
140.000	209.956	4.099
140.200	209.957	4.099
140.400	209.956	4.099
140.600	209.956	4.099
140.800	209.955	4.099
141.000	209.956	4.099
141.200	209.956	4.099
141.400	209.956	4.099
141.600	209.957	4.099
141.800	209.958	4.099
142.000	209.957	4.099
142.200	209.955	4.099
142.400	209.954	4.099
142.600	209.955	4.099
142.800	209.955	4.099
143.000	209.956	4.099
143.200	209.955	4.099
143.400	209.955	4.099
143.600	209.957	4.099
143.800	209.956	4.099
144.000	209.956	4.099
144.200	209.955	4.099
144.400	209.957	4.099
144.600	209.955	4.099
144.800	209.955	4.099
145.000	209.956	4.099
145.200	209.955	4.099
145.400	209.955	4.099
145.600	209.957	4.099
145.800	209.956	4.099
146.000	209.955	4.099
146.200	209.955	4.099
146.400	209.953	4.099
146.600	209.956	4.099
146.800	209.954	4.099
147.000	209.955	4.099
147.200	209.955	4.099
147.400	209.956	4.099
147.600	209.955	4.099
147.800	209.953	4.099
148.000	209.954	4.099
148.200	209.954	4.099
148.400	209.953	4.099
148.600	209.954	4.099
148.800	209.953	4.099
149.000	209.954	4.099
149.200	209.954	4.099
149.400	209.953	4.099
149.600	209.951	4.099
149.800	209.954	4.099
150.000	209.953	4.099
150.200	209.955	4.099
150.400	209.954	4.099
150.600	209.953	4.099
150.800	209.952	4.099
151.000	209.953	4.099
151.200	209.954	4.099
151.400	209.953	4.099
151.600	209.952	4.099
151.800	209.954	4.099
152.000	209.953	4.099
152.200	209.952	4.099
152.400	209.954	4.099
152.600	209.955	4.099
152.800	209.954	4.099
153.000	209.955	4.099
153.200	209.954	4.099
153.400	209.954	4.099
153.600	209.954	4.099
153.800	209.955	4.099
154.000	209.952	4.099
154.200	209.955	4.099
154.400	209.955	4.099
154.600	209.952	4.099
154.800	209.952	4.099
155.000	209.954	4.099
155.200	209.955	4.099
155.400	209.953	4.099
155.600	209.953	4.099
155.800	209.956	4.099
156.000	209.954	4.099
156.200	209.954	4.099
156.400	209.954	4.099
156.600	209.954	4.099
156.800	209.956	4.099
157.000	209.954	4.099
157.200	209.956	4.099
157.400	209.954	4.099
157.600	209.954	4.099
157.800	209.955	4.099
158.000	209.956	4.099
158.200	209.954	4.099
158.400	209.955	4.099
158.600	209.955	4.099
158.800	209.954	4.099
159.000	209.953	4.099
159.200	209.954	4.099
159.400	209.954	4.099
159.600	209.954	4.099
159.800	209.953	4.099
160.000	209.952	4.099
160.200	209.954	4.099
160.400	209.954	4.099
160.600	209.955	4.099
160.800	209.953	4.099
161.000	209.955	4.099
161.200	209.953	4.099
161.400	209.952	4.099
161.600	209.954	4.099
161.800	209.953	4.099
162.000	209.955	4.099
162.200	209.955	4.099
162.400	209.955	4.099
162.600	209.952	4.099
162.800	209.954	4.099
163.000	209.952	4.099
163.200	209.954	4.099
163.400	209.953	4.099
163.600	209.952	4.099
163.800	209.952	4.099
164.000	209.952	4.099
164.200	209.951	4.099
164.400	209.953	4.099
164.600	209.953	4.099
164.800	209.952	4.099
165.000	209.954	4.100
165.200	209.954	4.099
165.400	209.954	4.099
165.600	209.954	4.100
165.800	209.953	4.100
166.000	209.954	4.099
166.200	209.953	4.099
166.400	209.953	4.100
166.600	209.954	4.100
166.800	209.953	4.100
167.000	209.955	4.100
167.200	209.952	4.100
167.400	209.952	4.100
167.600	209.952	4.100
167.800	209.953	4.100
168.000	209.951	4.100
168.200	209.952	4.100
168.400	209.953	4.100
168.600	209.952	4.100
168.800	209.954	4.100
169.000	209.953	4.100
169.200	209.953	4.100
169.400	209.955	4.100
169.600	209.953	4.100
169.800	209.955	4.100
170.000	209.953	4.100
170.200	209.954	4.100
170.400	209.955	4.100
170.600	209.953	4.100
170.800	209.954	4.100
171.000	209.954	4.100
171.200	209.954	4.100
171.400	209.955	4.100
171.600	209.955	4.100
171.800	209.952	4.100
172.000	209.954	4.100
172.200	209.954	4.100
172.400	209.954	4.100
172.600	209.953	4.100
172.800	209.953	4.100
173.000	209.954	4.100
173.200	209.954	4.100
173.400	209.954	4.100
173.600	209.954	4.100
173.800	209.954	4.100
174.000	209.953	4.100
174.200	209.954	4.100
174.400	209.955	4.100
174.600	209.954	4.100
174.800	209.953	4.100
175.000	209.953	4.100
175.200	209.954	4.100
175.400	209.954	4.100
175.600	209.953	4.100
175.800	209.955	4.100
176.000	209.954	4.100
176.200	209.954	4.100
176.400	209.956	4.100
176.600	209.952	4.100
176.800	209.954	4.100
177.000	209.953	4.100
177.200	209.956	4.100
177.400	209.955	4.100
177.600	209.955	4.100
177.800	209.955	4.100
178.000	209.955	4.100
178.200	209.956	4.100
178.400	209.955	4.100
178.600	209.955	4.100
178.800	209.956	4.100
179.000	209.956	4.100
179.200	209.955	4.100
179.400	209.955	4.100
179.600	209.955	4.100
179.800	209.955	4.100
180.000	209.955	4.100
180.200	209.955	4.100
180.400	0.157	4.079
180.600	0.075	4.079
180.800	0.058	4.079
181.000	0.048	4.079
181.200	0.044	4.079
181.400	0.040	4.079
181.600	0.037	4.079
181.800	0.037	4.079
182.000	0.037	4.079
182.200	0.034	4.078
182.400	0.033	4.078
182.600	0.033	4.078
182.800	0.031	4.078
183.000	0.034	4.078
183.200	0.032	4.078
183.400	0.031	4.078
183.600	0.032	4.078
183.800	0.031	4.078
184.000	0.031	4.078
184.200	0.029	4.078
184.400	0.028	4.078
184.600	0.029	4.078
184.800	0.030	4.078
185.000	0.030	4.078
185.200	0.029	4.078
185.400	0.030	4.078
185.600	0.030	4.078
185.800	0.030	4.078
186.000	0.029	4.078
186.200	0.027	4.078
186.400	0.028	4.078
186.600	0.028	4.078
186.800	0.029	4.078
187.000	0.028	4.078
187.200	0.028	4.078
187.400	0.029	4.078
187.600	0.030	4.078
187.800	0.030	4.078
188.000	0.028	4.078
188.200	0.027	4.078
188.400	0.027	4.078
188.600	0.028	4.078
188.800	0.027	4.078
189.000	0.026	4.077
189.200	0.027	4.077
189.400	0.026	4.077
189.600	0.026	4.077
189.800	0.028	4.077
190.000	0.026	4.077
190.200	0.027	4.077
190.400	0.028	4.077
190.600	0.027	4.077
190.800	0.028	4.077
191.000	0.027	4.077
191.200	0.026	4.077
191.400	0.026	4.077
191.600	0.027	4.077
191.800	0.027	4.077
192.000	0.028	4.077
192.200	0.027	4.077
192.400	0.026	4.077
192.600	0.027	4.077
192.800	0.027	4.077
193.000	0.028	4.077
193.200	0.025	4.077
193.400	0.026	4.077
193.600	0.026	4.077
193.800	0.026	4.077
194.000	0.025	4.077
194.200	0.027	4.077
194.400	0.025	4.077
194.600	0.027	4.077
194.800	0.026	4.077
195.000	0.026	4.077
195.200	0.026	4.077
195.400	0.026	4.077
195.600	0.024	4.077
195.800	0.024	4.077
196.000	0.024	4.077
196.200	0.024	4.077
196.400	0.026	4.077
196.600	0.027	4.077
196.800	0.026	4.077
197.000	0.025	4.077
197.200	0.025	4.077
197.400	0.025	4.077
197.600	0.025	4.077
197.800	0.025	4.077
198.000	0.025	4.077
198.200	0.026	4.077
198.400	0.024	4.077
198.600	0.024	4.077
198.800	0.026	4.077
199.000	0.024	4.077
199.200	0.024	4.077
199.400	0.027	4.077
199.600	0.025	4.077
199.800	0.026	4.077
200.000	0.025	4.077
200.200	0.026	4.077
200.400	0.026	4.077
200.600	0.027	4.077
200.800	0.027	4.077
201.000	0.027	4.077
201.200	0.025	4.077
201.400	0.028	4.077
201.600	0.026	4.076
201.800	0.025	4.076
202.000	0.025	4.076
202.200	0.026	4.076
202.400	0.026	4.076
202.600	0.025	4.076
202.800	0.026	4.076
203.000	0.026	4.076
203.200	0.026	4.076
203.400	0.025	4.076
203.600	0.026	4.076
203.800	0.024	4.076
204.000	0.027	4.076
204.200	0.027	4.076
204.400	0.025	4.076
204.600	0.025	4.076
204.800	0.026	4.076
205.000	0.025	4.076
205.200	0.025	4.076
205.400	0.026	4.076
205.600	0.027	4.076
205.800	0.025	4.076
206.000	0.025	4.076
206.200	0.024	4.076
206.400	0.026	4.076
206.600	0.024	4.076
206.800	0.024	4.076
207.000	0.024	4.076
207.200	0.024	4.076
207.400	0.024	4.076
207.600	0.027	4.076
207.800	0.025	4.076
208.000	0.026	4.076
208.200	0.027	4.076
208.400	0.026	4.076
208.600	0.024	4.076
208.800	0.025	4.076
209.000	0.026	4.076
209.200	0.024	4.076
209.400	0.027	4.076
209.600	0.025	4.076
209.800	0.025	4.076
210.000	0.024	4.076
210.200	0.026	4.076
210.400	0.025	4.076
210.600	0.024	4.076
210.800	0.025	4.076
211.000	0.025	4.076
211.200	0.026	4.076
211.400	0.025	4.076
211.600	0.025	4.076
211.800	0.025	4.076
212.000	0.025	4.076
212.200	0.027	4.076
212.400	0.025	4.076
212.600	0.025	4.076
212.800	0.026	4.076
213.000	0.025	4.076
213.200	0.025	4.076
213.400	0.024	4.076
213.600	0.024	4.076
213.800	0.024	4.076
214.000	0.023	4.076
214.200	0.024	4.076
214.400	0.023	4.076
214.600	0.024	4.076
214.800	0.023	4.076
215.000	0.024	4.076
215.200	0.023	4.076
215.400	0.023	4.076
215.600	0.025	4.076
215.800	0.024	4.076
216.000	0.026	4.076
216.200	0.025	4.076
216.400	0.024	4.076
216.600	0.022	4.076
216.800	0.024	4.076
217.000	0.023	4.076
217.200	0.024	4.076
217.400	0.024	4.076
217.600	0.022	4.076
217.800	0.024	4.076
218.000	0.023	4.076
218.200	0.023	4.076
218.400	0.023	4.076
218.600	0.024	4.076
218.800	0.024	4.076
219.000	0.024	4.076
219.200	0.025	4.076
219.400	0.025	4.076
219.600	0.025	4.076
219.800	0.024	4.076
220.000	0.024	4.076
220.200	0.024	4.076
220.400	0.024	4.076
220.600	0.024	4.076
220.800	0.024	4.076
221.000	0.025	4.076
221.200	0.026	4.076
221.400	0.025	4.076
221.600	0.024	4.076
221.800	0.025	4.076
222.000	0.025	4.076
222.200	0.025	4.076
222.400	0.025	4.076
222.600	0.023	4.076
222.800	0.025	4.076
223.000	0.025	4.076
223.200	0.026	4.076
223.400	0.024	4.076
223.600	0.023	4.076
223.800	0.025	4.076
224.000	0.025	4.076
224.200	0.025	4.076
224.400	0.024	4.076
224.600	0.025	4.076
224.800	0.023	4.076
225.000	0.023	4.076
225.200	0.025	4.076
225.400	0.024	4.076
225.600	0.024	4.076
225.800	0.024	4.076
226.000	0.024	4.076
226.200	0.026	4.076
226.400	0.025	4.076
226.600	0.023	4.076
226.800	0.022	4.076
227.000	0.022	4.076
227.200	0.023	4.076
227.400	0.025	4.076
227.600	0.025	4.076
227.800	0.024	4.075
228.000	0.025	4.076
228.200	0.025	4.076
228.400	0.023	4.075
228.600	0.025	4.076
228.800	0.025	4.075
229.000	0.024	4.075
229.200	0.025	4.075
229.400	0.024	4.075
229.600	0.024	4.076
229.800	0.025	4.075
230.000	0.024	4.076
230.200	0.024	4.075
230.400	0.025	4.075
230.600	0.025	4.075
230.800	0.024	4.075
231.000	0.025	4.075
231.200	0.025	4.075
231.400	0.025	4.075
231.600	0.026	4.075
231.800	0.025	4.075
232.000	0.024	4.075
232.200	0.023	4.075
232.400	0.025	4.075
232.600	0.024	4.075
232.800	0.025	4.075
