time /s	I /mA	E /V
71.600	209.946	3.634
71.800	209.947	3.634
72.000	209.946	3.634
72.200	209.946	3.634
72.400	209.947	3.634
72.600	209.947	3.635
72.800	209.945	3.635
73.000	209.947	3.635
73.200	209.949	3.635
73.400	209.947	3.635
73.600	209.947	3.635
73.800	209.948	3.635
74.000	209.947	3.635
74.200	209.948	3.635
74.400	209.948	3.635
74.600	209.948	3.635
74.800	209.947	3.635
75.000	209.948	3.635
75.200	209.948	3.635
75.400	209.948	3.635
75.600	209.946	3.635
75.800	209.947	3.635
76.000	209.948	3.635
76.200	209.946	3.635
76.400	209.947	3.635
76.600	209.946	3.635
76.800	209.949	3.635
77.000	209.947	3.635
77.200	209.948	3.635
77.400	209.947	3.635
77.600	209.948	3.635
77.800	209.948	3.635
78.000	209.948	3.635
78.200	209.947	3.635
78.400	209.946	3.635
78.600	209.948	3.635
78.800	209.948	3.635
79.000	209.947	3.635
79.200	209.949	3.635
79.400	209.949	3.635
79.600	209.949	3.635
79.800	209.947	3.635
80.000	209.948	3.635
80.200	209.948	3.635
80.400	209.947	3.635
80.600	209.948	3.635
80.800	209.948	3.635
81.000	209.948	3.635
81.200	209.947	3.635
81.400	209.948	3.635
81.600	209.946	3.635
81.800	209.948	3.635
82.000	209.947	3.635
82.200	209.948	3.635
82.400	209.949	3.635
82.600	209.949	3.635
82.800	209.948	3.635
83.000	209.948	3.635
83.200	209.947	3.635
83.400	209.947	3.635
83.600	209.949	3.635
83.800	209.948	3.635
84.000	209.947	3.635
84.200	209.947	3.635
84.400	209.948	3.635
84.600	209.947	3.635
84.800	209.948	3.635
85.000	209.948	3.635
85.200	209.949	3.635
85.400	209.945	3.635
85.600	209.947	3.635
85.800	209.947	3.635
86.000	209.948	3.635
86.200	209.946	3.635
86.400	209.948	3.635
86.600	209.948	3.635
86.800	209.947	3.635
87.000	209.946	3.635
87.200	209.946	3.635
87.400	209.949	3.635
87.600	209.948	3.635
87.800	209.948	3.635
88.000	209.947	3.635
88.200	209.949	3.635
88.400	209.947	3.635
88.600	209.947	3.635
88.800	209.947	3.635
89.000	209.946	3.635
89.200	209.948	3.635
89.400	209.948	3.635
89.600	209.946	3.635
89.800	209.945	3.635
90.000	209.946	3.635
90.200	209.945	3.635
90.400	209.946	3.635
90.600	209.946	3.635
90.800	209.947	3.635
91.000	209.946	3.635
91.200	209.945	3.635
91.400	209.947	3.635
91.600	209.945	3.635
91.800	209.944	3.635
92.000	209.945	3.635
92.200	209.945	3.635
92.400	209.946	3.635
92.600	209.946	3.635
92.800	209.947	3.635
93.000	209.949	3.635
93.200	209.947	3.635
93.400	209.947	3.635
93.600	209.947	3.635
93.800	209.945	3.635
94.000	209.948	3.635
94.200	209.948	3.635
94.400	209.947	3.635
94.600	209.947	3.635
94.800	209.947	3.635
95.000	209.946	3.635
95.200	209.945	3.635
95.400	209.946	3.635
95.600	209.947	3.635
95.800	209.946	3.635
96.000	209.946	3.635
96.200	209.946	3.635
96.400	209.945	3.635
96.600	209.947	3.635
96.800	209.948	3.635
97.000	209.946	3.635
97.200	209.946	3.635
97.400	209.947	3.635
97.600	209.946	3.635
97.800	209.947	3.635
98.000	209.948	3.635
98.200	209.949	3.635
98.400	209.947	3.635
98.600	209.948	3.635
98.800	209.948	3.635
99.000	209.945	3.635
99.200	209.947	3.635
99.400	209.948	3.635
99.600	209.949	3.635
99.800	209.946	3.635
100.000	209.946	3.635
100.200	209.946	3.635
100.400	209.948	3.635
100.600	209.946	3.635
100.800	209.946	3.635
101.000	209.946	3.635
101.200	209.948	3.635
101.400	209.948	3.635
101.600	209.950	3.635
101.800	209.948	3.635
102.000	209.946	3.635
102.200	209.947	3.635
102.400	209.946	3.635
102.600	209.947	3.635
102.800	209.947	3.635
103.000	209.945	3.635
103.200	209.944	3.635
103.400	209.946	3.635
103.600	209.945	3.636
103.800	209.946	3.636
104.000	209.948	3.635
104.200	209.945	3.635
104.400	209.946	3.636
104.600	209.945	3.636
104.800	209.947	3.636
105.000	209.947	3.636
105.200	209.946	3.636
105.400	209.945	3.636
105.600	209.946	3.636
105.800	209.946	3.636
106.000	209.947	3.636
106.200	209.947	3.636
106.400	209.946	3.636
106.600	209.947	3.636
106.800	209.945	3.636
107.000	209.947	3.636
107.200	209.947	3.636
107.400	209.945	3.636
107.600	209.947	3.636
107.800	209.948	3.636
108.000	209.946	3.636
108.200	209.947	3.636
108.400	209.947	3.636
108.600	209.946	3.636
108.800	209.946	3.636
109.000	209.947	3.636
109.200	209.947	3.636
109.400	209.947	3.636
109.600	209.947	3.636
109.800	209.948	3.636
110.000	209.948	3.636
110.200	209.947	3.636
110.400	209.947	3.636
110.600	209.949	3.636
110.800	209.947	3.636
111.000	209.947	3.636
111.200	209.948	3.636
111.400	209.947	3.636
111.600	209.948	3.636
111.800	209.947	3.636
112.000	209.950	3.636
112.200	209.950	3.636
112.400	209.948	3.636
112.600	209.947	3.636
112.800	209.948	3.636
113.000	209.948	3.636
113.200	209.947	3.636
113.400	209.947	3.636
113.600	209.948	3.636
113.800	209.948	3.636
114.000	209.947	3.636
114.200	209.947	3.636
114.400	209.949	3.636
114.600	209.948	3.636
114.800	209.947	3.636
115.000	209.947	3.636
115.200	209.948	3.636
115.400	209.947	3.636
115.600	209.948	3.636
115.800	209.949	3.636
116.000	209.948	3.636
116.200	209.948	3.636
116.400	209.949	3.636
116.600	209.948	3.636
116.800	209.949	3.636
117.000	209.948	3.636
117.200	209.949	3.636
117.400	209.947	3.636
117.600	209.948	3.636
117.800	209.948	3.636
118.000	209.949	3.636
118.200	209.949	3.636
118.400	209.948	3.636
118.600	209.949	3.636
118.800	209.947	3.636
119.000	209.947	3.636
119.200	209.949	3.636
119.400	209.949	3.636
119.600	209.947	3.636
119.800	209.949	3.636
120.000	209.947	3.636
120.200	209.946	3.636
120.400	209.947	3.636
120.600	209.947	3.636
120.800	209.948	3.636
121.000	209.947	3.636
121.200	209.946	3.636
121.400	209.948	3.636
121.600	209.948	3.636
121.800	209.948	3.636
122.000	209.949	3.636
122.200	209.949	3.636
122.400	209.948	3.636
122.600	209.950	3.636
122.800	209.949	3.636
123.000	209.948	3.636
123.200	209.947	3.636
123.400	209.946	3.636
123.600	209.947	3.636
123.800	209.947	3.636
124.000	209.947	3.636
124.200	209.948	3.636
124.400	209.949	3.636
124.600	209.949	3.636
124.800	209.947	3.636
125.000	209.948	3.636
125.200	209.949	3.636
125.400	209.949	3.636
125.600	209.950	3.636
125.800	209.948	3.636
126.000	209.947	3.636
126.200	209.948	3.636
126.400	209.947	3.636
126.600	209.948	3.636
126.800	209.947	3.636
127.000	209.947	3.636
127.200	209.947	3.636
127.400	209.947	3.636
127.600	209.947	3.636
127.800	209.947	3.636
128.000	209.945	3.636
128.200	209.948	3.636
128.400	209.947	3.636
128.600	209.948	3.636
128.800	209.947	3.636
129.000	209.948	3.636
129.200	209.948	3.636
129.400	209.948	3.636
129.600	209.948	3.636
129.800	209.948	3.636
130.000	209.949	3.636
130.200	209.947	3.636
130.400	209.949	3.636
130.600	209.947	3.636
130.800	209.950	3.636
131.000	209.948	3.636
131.200	209.948	3.636
131.400	209.948	3.636
131.600	209.948	3.636
131.800	209.950	3.636
132.000	209.949	3.636
132.200	209.948	3.636
132.400	209.949	3.636
132.600	209.948	3.636
132.800	209.948	3.636
133.000	209.947	3.636
133.200	209.947	3.636
133.400	209.947	3.636
133.600	209.947	3.636
133.800	209.946	3.636
134.000	209.946	3.636
134.200	209.947	3.636
134.400	209.946	3.636
134.600	209.947	3.636
134.800	209.947	3.636
135.000	209.948	3.636
135.200	209.947	3.636
135.400	209.948	3.636
135.600	209.948	3.636
135.800	209.946	3.636
136.000	209.946	3.636
136.200	209.948	3.636
136.400	209.947	3.636
136.600	209.945	3.636
136.800	209.944	3.636
137.000	209.945	3.636
137.200	209.946	3.636
137.400	209.945	3.636
137.600	209.946	3.636
137.800	209.947	3.637
138.000	209.946	3.636
138.200	209.948	3.637
138.400	209.946	3.636
138.600	209.948	3.637
138.800	209.949	3.636
139.000	209.947	3.637
139.200	209.948	3.637
139.400	209.949	3.637
139.600	209.950	3.637
139.800	209.948	3.637
140.000	209.947	3.637
140.200	209.946	3.637
140.400	209.948	3.637
140.600	209.947	3.637
140.800	209.948	3.637
141.000	209.949	3.637
141.200	209.948	3.637
141.400	209.948	3.637
141.600	209.948	3.637
141.800	209.946	3.637
142.000	209.947	3.637
142.200	209.947	3.637
142.400	209.947	3.637
142.600	209.947	3.637
142.800	209.946	3.637
143.000	209.948	3.637
143.200	209.949	3.637
143.400	209.949	3.637
143.600	209.947	3.637
143.800	209.948	3.637
144.000	209.948	3.637
144.200	209.948	3.637
144.400	209.948	3.637
144.600	209.947	3.637
144.800	209.948	3.637
145.000	209.947	3.637
145.200	209.946	3.637
145.400	209.947	3.637
145.600	209.948	3.637
145.800	209.949	3.637
146.000	209.949	3.637
146.200	209.949	3.637
146.400	209.949	3.637
146.600	209.949	3.637
146.800	209.949	3.637
147.000	209.948	3.637
147.200	209.949	3.637
147.400	209.949	3.637
147.600	209.950	3.637
147.800	209.949	3.637
148.000	209.948	3.637
148.200	209.947	3.637
148.400	209.949	3.637
148.600	209.949	3.637
148.800	209.949	3.637
149.000	209.948	3.637
149.200	209.950	3.637
149.400	209.948	3.637
149.600	209.950	3.637
149.800	209.950	3.637
150.000	209.950	3.637
150.200	209.951	3.637
150.400	209.949	3.637
150.600	209.948	3.637
150.800	209.949	3.637
151.000	209.949	3.637
151.200	209.950	3.637
151.400	209.949	3.637
151.600	209.948	3.637
151.800	209.948	3.637
152.000	209.948	3.637
152.200	209.949	3.637
152.400	209.949	3.637
152.600	209.948	3.637
152.800	209.949	3.637
153.000	209.950	3.637
153.200	209.948	3.637
153.400	209.949	3.637
153.600	209.947	3.637
153.800	209.947	3.637
154.000	209.947	3.637
154.200	209.947	3.637
154.400	209.947	3.637
154.600	209.947	3.637
154.800	209.948	3.637
155.000	209.948	3.637
155.200	209.948	3.637
155.400	209.949	3.637
155.600	209.947	3.637
155.800	209.946	3.637
156.000	209.946	3.637
156.200	209.946	3.637
156.400	209.948	3.637
156.600	209.947	3.637
156.800	209.948	3.637
157.000	209.949	3.637
157.200	209.948	3.637
157.400	209.947	3.637
157.600	209.949	3.637
157.800	209.949	3.637
158.000	209.948	3.637
158.200	209.947	3.637
158.400	209.948	3.637
158.600	209.947	3.637
158.800	209.949	3.637
159.000	209.948	3.637
159.200	209.950	3.637
159.400	209.948	3.637
159.600	209.948	3.637
159.800	209.946	3.637
160.000	209.945	3.637
160.200	209.946	3.637
160.400	209.946	3.637
160.600	209.947	3.637
160.800	209.947	3.637
161.000	209.946	3.637
161.200	209.946	3.637
161.400	209.946	3.637
161.600	209.945	3.637
161.800	209.948	3.637
162.000	209.948	3.637
162.200	209.946	3.637
162.400	209.948	3.637
162.600	209.948	3.637
162.800	209.947	3.637
163.000	209.948	3.637
163.200	209.949	3.637
163.400	209.947	3.637
163.600	209.946	3.637
163.800	209.947	3.637
164.000	209.947	3.637
164.200	209.946	3.637
164.400	209.946	3.637
164.600	209.945	3.637
164.800	209.946	3.637
165.000	209.948	3.637
165.200	209.947	3.637
165.400	209.948	3.637
165.600	209.946	3.637
165.800	209.947	3.637
166.000	209.948	3.637
166.200	209.948	3.637
166.400	209.946	3.637
166.600	209.948	3.637
166.800	209.946	3.637
167.000	209.946	3.637
167.200	209.946	3.637
167.400	209.947	3.637
167.600	209.948	3.637
167.800	209.946	3.637
168.000	209.947	3.637
168.200	209.948	3.637
168.400	209.947	3.637
168.600	209.948	3.637
168.800	209.946	3.637
169.000	209.946	3.637
169.200	209.946	3.637
169.400	209.947	3.637
169.600	209.947	3.637
169.800	209.946	3.637
170.000	209.946	3.637
170.200	209.948	3.637
170.400	209.948	3.637
170.600	209.948	3.637
170.800	209.948	3.637
171.000	209.948	3.637
171.200	209.947	3.637
171.400	209.946	3.637
171.600	209.946	3.637
171.800	209.944	3.637
172.000	209.945	3.637
172.200	209.944	3.637
172.400	209.946	3.637
172.600	209.947	3.637
172.800	209.946	3.637
173.000	209.946	3.637
173.200	209.947	3.637
173.400	209.946	3.637
173.600	209.944	3.637
173.800	209.944	3.637
174.000	209.944	3.637
174.200	209.945	3.637
174.400	209.945	3.637
174.600	209.944	3.637
174.800	209.949	3.637
175.000	209.948	3.637
175.200	209.947	3.637
175.400	209.946	3.637
175.600	209.946	3.637
175.800	209.948	3.637
176.000	209.949	3.637
176.200	209.949	3.637
176.400	209.949	3.637
176.600	209.949	3.637
176.800	209.945	3.637
177.000	209.948	3.637
177.200	209.946	3.637
177.400	209.947	3.637
177.600	209.947	3.637
177.800	209.947	3.637
178.000	209.946	3.637
178.200	209.948	3.637
178.400	209.947	3.637
178.600	209.948	3.637
178.800	209.949	3.637
179.000	209.947	3.637
179.200	209.949	3.637
179.400	209.948	3.637
179.600	209.948	3.637
179.800	209.948	3.637
180.000	209.946	3.637
180.200	209.947	3.637
180.400	209.947	3.637
180.600	209.947	3.637
180.800	209.947	3.637
181.000	209.948	3.637
181.200	209.948	3.637
181.400	209.949	3.637
181.600	209.949	3.637
181.800	209.947	3.637
182.000	209.948	3.637
182.200	209.952	3.637
182.400	209.949	3.637
182.600	209.949	3.637
182.800	209.947	3.637
183.000	209.949	3.637
183.200	209.946	3.637
183.400	209.948	3.637
183.600	209.947	3.637
183.800	209.947	3.637
184.000	209.947	3.637
184.200	209.947	3.637
184.400	209.948	3.637
184.600	209.947	3.638
184.800	209.947	3.637
185.000	209.947	3.637
185.200	209.946	3.637
185.400	209.948	3.637
185.600	209.949	3.638
185.800	209.946	3.637
186.000	209.947	3.637
186.200	209.947	3.638
186.400	209.946	3.637
186.600	209.947	3.637
186.800	209.947	3.637
187.000	209.948	3.638
187.200	209.948	3.638
187.400	209.948	3.638
187.600	209.948	3.638
187.800	209.950	3.638
188.000	209.948	3.638
188.200	209.949	3.638
188.400	209.949	3.638
188.600	209.948	3.638
188.800	209.949	3.638
189.000	209.948	3.638
189.200	209.947	3.638
189.400	209.947	3.638
189.600	209.949	3.638
189.800	209.948	3.638
190.000	209.947	3.638
190.200	209.947	3.638
190.400	209.947	3.638
190.600	209.947	3.638
190.800	209.949	3.638
191.000	209.947	3.638
191.200	209.948	3.638
191.400	209.947	3.638
191.600	209.947	3.638
191.800	209.949	3.638
192.000	209.949	3.638
192.200	209.947	3.638
192.400	209.947	3.638
192.600	209.949	3.638
192.800	209.948	3.638
193.000	209.948	3.638
193.200	209.949	3.638
193.400	209.948	3.638
193.600	209.948	3.638
193.800	209.947	3.638
194.000	209.947	3.638
194.200	209.949	3.638
194.400	209.949	3.638
194.600	209.950	3.638
194.800	209.947	3.638
195.000	209.946	3.638
195.200	209.947	3.638
195.400	209.948	3.638
195.600	209.946	3.638
195.800	209.949	3.638
196.000	209.947	3.638
196.200	209.950	3.638
196.400	209.948	3.638
196.600	209.948	3.638
196.800	209.949	3.638
197.000	209.946	3.638
197.200	209.947	3.638
197.400	209.947	3.638
197.600	209.947	3.638
197.800	209.948	3.638
198.000	209.948	3.638
198.200	209.947	3.638
198.400	209.947	3.638
198.600	209.946	3.638
198.800	209.946	3.638
199.000	209.945	3.638
199.200	209.947	3.638
199.400	209.946	3.638
199.600	209.946	3.638
199.800	209.946	3.638
200.000	209.947	3.638
200.200	209.948	3.638
200.400	209.948	3.638
200.600	209.947	3.638
200.800	209.946	3.638
201.000	209.947	3.638
201.200	209.947	3.638
201.400	209.947	3.638
201.600	209.947	3.638
201.800	209.945	3.638
202.000	209.946	3.638
202.200	209.945	3.638
202.400	209.943	3.638
202.600	209.946	3.638
202.800	209.947	3.638
203.000	209.946	3.638
203.200	209.948	3.638
203.400	209.947	3.638
203.600	209.948	3.638
203.800	209.947	3.638
204.000	209.947	3.638
204.200	209.947	3.638
204.400	209.948	3.638
204.600	209.948	3.638
204.800	209.946	3.638
205.000	209.946	3.638
205.200	209.948	3.638
205.400	209.946	3.638
205.600	209.947	3.638
205.800	209.946	3.638
206.000	209.947	3.638
206.200	209.948	3.638
206.400	209.947	3.638
206.600	209.948	3.638
206.800	209.949	3.638
207.000	209.946	3.638
207.200	209.948	3.638
207.400	209.947	3.638
207.600	209.948	3.638
207.800	209.948	3.638
208.000	209.948	3.638
208.200	209.948	3.638
208.400	209.950	3.638
208.600	209.949	3.638
208.800	209.947	3.638
209.000	209.948	3.638
209.200	209.949	3.638
209.400	209.950	3.638
209.600	209.949	3.638
209.800	209.950	3.638
210.000	209.950	3.638
210.200	209.949	3.638
210.400	209.947	3.638
210.600	209.948	3.638
210.800	209.947	3.638
211.000	209.948	3.638
211.200	209.948	3.638
211.400	209.946	3.638
211.600	209.948	3.638
211.800	209.946	3.638
212.000	209.947	3.638
212.200	209.948	3.638
212.400	209.947	3.638
212.600	209.946	3.638
212.800	209.946	3.638
213.000	209.945	3.638
213.200	209.945	3.638
213.400	209.946	3.638
213.600	209.947	3.638
213.800	209.945	3.638
214.000	209.946	3.638
214.200	209.946	3.638
214.400	209.946	3.638
214.600	209.945	3.638
214.800	209.948	3.638
215.000	209.947	3.638
215.200	209.946	3.638
215.400	209.946	3.638
215.600	209.947	3.638
215.800	209.945	3.638
216.000	209.946	3.638
216.200	209.948	3.638
216.400	209.947	3.638
216.600	209.947	3.638
216.800	209.946	3.638
217.000	209.946	3.638
217.200	209.945	3.638
217.400	209.946	3.638
217.600	209.945	3.638
217.800	209.945	3.638
218.000	209.946	3.638
218.200	209.945	3.638
218.400	209.944	3.638
218.600	209.945	3.638
218.800	209.945	3.638
219.000	209.945	3.638
219.200	209.947	3.638
219.400	209.944	3.638
219.600	209.945	3.638
219.800	209.944	3.638
220.000	209.945	3.638
220.200	209.945	3.638
220.400	209.947	3.638
220.600	209.945	3.638
220.800	209.944	3.638
221.000	209.945	3.638
221.200	209.946	3.638
221.400	209.945	3.638
221.600	209.944	3.638
221.800	209.945	3.638
222.000	209.946	3.638
222.200	209.944	3.638
222.400	209.945	3.638
222.600	209.945	3.638
222.800	209.946	3.638
223.000	209.946	3.638
223.200	209.945	3.638
223.400	209.946	3.638
223.600	209.945	3.638
223.800	209.945	3.638
224.000	209.947	3.638
224.200	209.945	3.638
224.400	209.945	3.638
224.600	209.947	3.638
224.800	209.946	3.638
225.000	209.946	3.638
225.200	209.945	3.638
225.400	209.946	3.638
225.600	209.946	3.638
225.800	209.944	3.638
226.000	209.945	3.638
226.200	209.945	3.638
226.400	209.944	3.638
226.600	209.946	3.638
226.800	209.945	3.638
227.000	209.945	3.638
227.200	209.944	3.638
227.400	209.945	3.638
227.600	209.944	3.638
227.800	209.946	3.638
228.000	209.945	3.638
228.200	209.946	3.638
228.400	209.945	3.638
228.600	209.947	3.638
228.800	209.945	3.638
229.000	209.945	3.638
229.200	209.947	3.638
229.400	209.948	3.638
229.600	209.947	3.638
229.800	209.946	3.638
230.000	209.946	3.638
230.200	209.945	3.638
230.400	209.946	3.638
230.600	209.947	3.638
230.800	209.947	3.638
231.000	209.946	3.638
231.200	209.947	3.638
231.400	209.946	3.638
231.600	209.946	3.638
231.800	209.946	3.638
232.000	209.947	3.638
232.200	209.948	3.638
232.400	209.946	3.638
232.600	209.947	3.638
232.800	209.947	3.638
