frequency,gamma
31.6227766016838,5.37309794318237e-76
30.3204162960459,1.81815383763993e-74
29.0716927215232,5.8742442984909e-73
27.874396889626,1.81212807342084e-71
26.7264107873963,5.33754169417372e-70
25.6257036306496,1.50109846344283e-68
24.5703282715225,4.0308124231548e-67
23.5584177539742,1.03345484335894e-65
22.5881820111464,2.5299150031588e-64
21.6579046987401,5.91338105879958e-63
20.765940158807,1.31971852140044e-61
19.9107105085857,2.81217452277793e-60
19.0907028492315,5.72161643273252e-59
18.3044665895021,1.11150322149647e-57
17.5506108796662,2.06166561996268e-56
16.8278021510944,3.65124732767286e-55
16.1347617571795,6.17418729595389e-54
15.4702637114147,9.96859327557045e-53
14.8331325186268,1.53675094884271e-51
14.2222410955284,2.26197941045234e-50
13.6365087769109,3.17899145474026e-49
13.0748994039507,4.26585062115607e-48
12.5364194912473,5.46559585798821e-47
12.0201164693502,6.68628681283988e-46
11.5250769996664,7.8099479172635e-45
11.050425358767,8.71017682164074e-44
10.5953218892346,9.27516353656779e-43
10.1589615143123,9.43044230353542e-42
9.74057231372456,9.1550056622833e-41
9.33941415815277,8.48597147679142e-40
8.95477739994846,7.51037329186509e-39
8.58598161776862,6.34657874037228e-38
8.23237441291226,5.1208069657389e-37
7.89333025522893,3.94514197254293e-36
7.56824937655766,2.90216851759037e-35
7.25655670973875,2.03863735324895e-34
6.95770087132161,1.36760419214471e-33
6.67115318616897,8.76357006273229e-33
6.39640675223206,5.36671078889094e-32
6.13297554384229,3.14397689457216e-31
5.88039355193324,1.76570146462707e-30
5.63821395967191,9.54866446217165e-30
5.40600835204101,5.01696885390306e-29
5.183365957974,2.60510398989775e-28
4.96989292370222,1.37606785505275e-27
4.7652116160287,7.68616945219179e-27
4.56895995429606,4.68960921054874e-26
4.3807907698669,3.13492072985447e-25
4.20037119198342,2.23043706034904e-24
4.02738205891998,1.62397943505649e-23
3.86151735338693,1.17315085721251e-22
3.70248366118688,8.25154538435602e-22
3.54999965216581,5.59468839281109e-21
3.40379558254078,3.63840654895587e-20
3.26361281772403,2.26411377296753e-19
3.129203374799,1.34661080699117e-18
3.00032948383936,7.65085176557828e-18
2.87676316729462,4.1513771256899e-17
2.75828583669848,2.15099056739391e-16
2.64468790598647,1.06420538999915e-15
2.5357684207388,5.02739256756057e-15
2.43133470269254,2.26770535215057e-14
2.33120200889429,9.76688871088189e-14
2.23519320489049,4.01654639813854e-13
2.14313845137697,1.57717072946607e-12
2.0548749037538,5.91340451330752e-12
1.97024642405357,2.11706533626246e-11
1.88910330473382,7.23727458003489e-11
1.81130200384477,2.36248000268925e-10
1.73670489110407,7.36417488484048e-10
1.66518000442917,2.19208052559603e-09
1.59660081649679,6.23136032260717e-09
1.53084601091644,1.69170903284459e-08
1.46779926762207,4.38645639027615e-08
1.40734905710218,1.08638664232001e-07
1.34938844310444,2.57030744187113e-07
1.29381489346579,5.81000857978852e-07
1.24053009873327,1.25498210700396e-06
1.18943979825494,2.59099726634404e-06
1.14045361343299,5.11436675365351e-06
1.09348488784432,9.65546637761957e-06
1.0484505339455,1.74427354641262e-05
1.00527088609122,3.0169750181497e-05
0.963869559605896,4.99993220959543e-05
0.924173315659482,7.94671158256133e-05
0.886111931708126,0.000121262491199103
0.849618077270709,0.000177896483775726
0.814627194821417,0.000251308581136747
0.781077385587648,0.000342499046757563
0.748909300051269,0.000451283161201629
0.718066032959476,0.000576236978936584
0.688493022659568,0.000714847173333978
0.660137954579533,0.000863813874525593
0.632950668683721,0.00101941489066917
0.606883070739878,0.00117784067894432
0.581889047240589,0.00133544660510081
0.557924383828609,0.00148891670676855
0.534946687081791,0.00163536303680114
0.512915309519243,0.00177238528139725
0.491791277696045,0.00189809814247074
0.47153722325934,0.00201112091669112
0.452117316843817,0.00211052764204944
0.43349720468967,0.00219577110270174
0.415643947870888,0.00226660325273759
0.398525964026394,0.00232300837667914
0.382112971490931,0.00236514980667864
0.366375935726885,0.00239332129501342
0.351287017962269,0.0024078982268094
0.336819525944013,0.00240929504587652
0.322947866719443,0.00239794001173631
0.309647501362422,0.00237427095229474
0.296894901564057,0.00233874375822287
0.284667508011187,0.002291841295019
0.272943690479019,0.00223407761613183
0.261702709567328,0.00216600201139838
0.25092468001251,0.00208820849286927
0.240590535510607,0.00200134785488933
0.230681994989074,0.00190613166427435
0.221181530267607,0.00180332070805225
0.212072335050845,0.00169370366137596
0.203338295198081,0.00157808360596458
0.19496396021739,0.00145729003382326
0.186934515933754,0.00133222254998659
0.179235758282827,0.00120391933444501
0.171854068183988,0.00107363670994909
0.16477638744822,0.000942924696670679
0.157990195678218,0.000813680087186567
0.151483488119834,0.000688150936095086
0.145244754425705,0.000568862726216512
0.13926295829348,0.000458449898281486
0.133527517942632,0.000359411584925001
0.128028287395319,0.000273855390378982
0.122755538528176,0.000203324224543711
0.117699943863291,0.000148797525034637
0.112852560067929,0.000110914539443106
0.108204812133794,9.03972859078135e-05
0.103748478207868,8.85789418954053e-05
0.0994756750479753,0.000107893959505547
0.0953788440773477,0.000152175457641081
0.0914507380135256,0.000226639668695642
0.0876844080479348,0.00033751263634572
0.0840731915534634,0.00049135563744739
0.0806107002982935,0.000694244542524049
0.0772908091451371,0.00095101746297782
0.0741076452158855,0.00126479316224337
0.0710555775025043,0.00163687385872607
0.0681292069057962,0.00206701126128826
0.0653233566844093,0.00255389225670556
0.0626330632971971,0.0030956453679423
0.060053567622727,0.00369019889675289
0.0575803065404091,0.004335407583773
0.0552089048583474,0.00502895416024044
0.0529351675736391,0.00576808874260195
0.050755072451425,0.00654929357414161
0.048664762909568,0.00736797580300828
0.0466605411963701,0.00821830447275423
0.04473886184926,0.00909329495306079
0.0428963254228795,0.00998517302039521
0.0411296724754749,0.0108859295508046
0.0394357778029528,0.0117878687678964
0.0378116449104039,0.0126839356268549
0.0362544007113109,0.0135677048140773
0.0347612904450673,0.014433067023055
0.0333296728038133,0.0152737637267443
0.0319570152599696,0.0160829486862872
0.0306408895862034,0.0168529190065877
0.029378967559901,0.0175751185195898
0.0281690168445485,0.0182404872613882
0.027008897040735,0.0188401685461012
0.0258965558997916,0.0193664496711471
0.0248300256933699,0.0198136449502579
0.0238074197325356,0.0201785494200961
0.0228269290302212,0.0204601969649371
0.0218868191011333,0.0206589260660905
0.0209854268934523,0.0207750489554631
0.0201211578468992,0.0208075833049397
0.0192924830719625,0.0207534868665708
0.0184979366452968,0.0206076905854344
0.017736113016509,0.0203640322412274
0.0170056645217434,0.0200169731518147
0.016305298999668,0.0195637232687485
0.0156337775056448,0.0190061472682776
0.0149899121200403,0.0183517108346647
0.0143725638467992,0.0176128994846188
0.0137806405985629,0.0168050226352437
0.013213095264771,0.0159429344259308
0.0126689238593248,0.0150376860864272
0.0121471637445392,0.0140942578611399
0.0116468919282393,0.0131112562027916
0.0111672234309895,0.0120829110580595
0.0107073097205681,0.0110030356211082
0.0102663372109151,0.00986997847008612
0.00984352582290193,0.00869116210872682
0.00943812760437273,0.00748572519882176
0.00904942540701965,0.00628418542552788
0.00867673161774923,0.00512488173909745
0.00831938694229691,0.00404798792485116
0.00797675923893727,0.00308871519873288
0.00764824240022713,0.00227158471661777
0.00733325528080315,0.00160723723145239
0.00703124066933735,0.00109235031387843
0.00674166430283181,0.000712247234755548
0.00646401392150898,0.000445090740730418
0.00619779836262552,0.000266357891279851
0.00594254669160682,0.000152547196376026
0.00569780736896503,8.35690237847607e-05
0.00546314745152704,4.37740157107864e-05
0.00523815182655916,2.19170509558121e-05
0.00502242247743388,1.04866465414165e-05
0.0048155777795396,4.79399098650925e-06
0.00461725182518776,2.09362715017723e-06
0.00442709377632311,8.73358869932845e-07
0.00424476724389229,3.47967151318506e-07
0.00406994969277241,1.32405315522928e-07
0.00390233187120744,4.81139007293048e-08
0.00374161726374265,1.66961092293112e-08
0.00358752156668965,5.53254864260962e-09
0.00343977218519392,1.75060974867089e-09
0.00329810775101532,5.28930910232033e-10
0.00316227766016838,1.52597475720931e-10
