time /s	I /mA	E /V
50.600	209.952	3.784
50.800	209.953	3.784
51.000	209.952	3.784
51.200	209.952	3.784
51.400	209.952	3.784
51.600	209.952	3.784
51.800	209.952	3.784
52.000	209.953	3.784
52.200	209.947	3.784
52.400	209.949	3.784
52.600	209.951	3.784
52.800	209.953	3.784
53.000	209.952	3.784
53.200	209.952	3.784
53.400	209.953	3.784
53.600	209.952	3.784
53.800	209.952	3.784
54.000	209.952	3.784
54.200	209.949	3.783
54.400	209.951	3.784
54.600	209.951	3.784
54.800	209.951	3.783
55.000	209.950	3.784
55.200	209.950	3.783
55.400	209.950	3.783
55.600	209.951	3.783
55.800	209.950	3.783
56.000	209.949	3.783
56.200	209.951	3.783
56.400	209.949	3.783
56.600	209.949	3.783
56.800	209.951	3.783
57.000	209.951	3.783
57.200	209.951	3.783
57.400	209.951	3.783
57.600	209.951	3.783
57.800	209.952	3.783
58.000	209.951	3.783
58.200	209.950	3.783
58.400	209.951	3.783
58.600	209.952	3.783
58.800	209.950	3.783
59.000	209.951	3.783
59.200	209.950	3.783
59.400	209.951	3.783
59.600	209.953	3.783
59.800	209.954	3.783
60.000	209.952	3.783
60.200	209.952	3.783
60.400	209.950	3.783
60.600	209.952	3.783
60.800	209.948	3.783
61.000	209.950	3.783
61.200	209.950	3.783
61.400	209.951	3.783
61.600	209.950	3.783
61.800	209.950	3.783
62.000	209.953	3.783
62.200	209.953	3.783
62.400	209.951	3.783
62.600	209.952	3.783
62.800	209.948	3.783
63.000	209.949	3.783
63.200	209.948	3.783
63.400	209.952	3.783
63.600	209.951	3.783
63.800	209.952	3.783
64.000	209.951	3.783
64.200	209.952	3.783
64.400	209.951	3.783
64.600	209.952	3.783
64.800	209.951	3.783
65.000	209.951	3.783
65.200	209.951	3.783
65.400	209.952	3.783
65.600	209.954	3.783
65.800	209.950	3.783
66.000	209.950	3.783
66.200	209.951	3.783
66.400	209.952	3.783
66.600	209.950	3.783
66.800	209.950	3.783
67.000	209.951	3.783
67.200	209.951	3.783
67.400	209.950	3.783
67.600	209.950	3.783
67.800	209.951	3.783
68.000	209.952	3.783
68.200	209.952	3.783
68.400	209.951	3.783
68.600	209.952	3.783
68.800	209.951	3.783
69.000	209.952	3.783
69.200	209.950	3.783
69.400	209.951	3.783
69.600	209.952	3.783
69.800	209.953	3.783
70.000	209.951	3.783
70.200	209.950	3.783
70.400	209.951	3.783
70.600	209.952	3.783
70.800	209.952	3.783
71.000	209.949	3.783
71.200	209.950	3.783
71.400	209.951	3.783
71.600	209.950	3.783
71.800	209.950	3.783
72.000	209.950	3.783
72.200	209.950	3.783
72.400	209.952	3.783
72.600	209.950	3.783
72.800	209.951	3.783
73.000	209.951	3.783
73.200	209.951	3.783
73.400	209.953	3.783
73.600	209.952	3.783
73.800	209.952	3.783
74.000	209.952	3.783
74.200	209.950	3.783
74.400	209.950	3.783
74.600	209.953	3.783
74.800	209.952	3.783
75.000	209.951	3.783
75.200	209.951	3.783
75.400	209.950	3.783
75.600	209.950	3.783
75.800	209.950	3.783
76.000	209.952	3.783
76.200	209.951	3.783
76.400	209.950	3.783
76.600	209.950	3.783
76.800	209.952	3.783
77.000	209.950	3.783
77.200	209.950	3.783
77.400	209.951	3.783
77.600	209.949	3.783
77.800	209.950	3.783
78.000	209.948	3.783
78.200	209.949	3.783
78.400	209.950	3.783
78.600	209.950	3.783
78.800	209.950	3.783
79.000	209.951	3.783
79.200	209.949	3.783
79.400	209.950	3.783
79.600	209.948	3.783
79.800	209.949	3.783
80.000	209.948	3.783
80.200	209.949	3.783
80.400	209.952	3.783
80.600	209.951	3.783
80.800	209.950	3.783
81.000	209.951	3.783
81.200	209.951	3.783
81.400	209.948	3.783
81.600	209.951	3.783
81.800	209.948	3.782
82.000	209.947	3.782
82.200	209.949	3.782
82.400	209.948	3.782
82.600	209.949	3.782
82.800	209.950	3.782
83.000	209.951	3.782
83.200	209.948	3.782
83.400	209.948	3.782
83.600	209.951	3.782
83.800	209.950	3.782
84.000	209.950	3.782
84.200	209.950	3.782
84.400	209.950	3.782
84.600	209.951	3.782
84.800	209.951	3.782
85.000	209.949	3.782
85.200	209.950	3.782
85.400	209.948	3.782
85.600	209.951	3.782
85.800	209.950	3.782
86.000	209.951	3.782
86.200	209.950	3.782
86.400	209.950	3.782
86.600	209.951	3.782
86.800	209.950	3.782
87.000	209.950	3.782
87.200	209.950	3.782
87.400	209.951	3.782
87.600	209.951	3.782
87.800	209.950	3.782
88.000	209.949	3.782
88.200	209.950	3.782
88.400	209.951	3.782
88.600	209.952	3.782
88.800	209.950	3.782
89.000	209.949	3.782
89.200	209.951	3.782
89.400	209.951	3.782
89.600	209.950	3.782
89.800	209.951	3.782
90.000	209.950	3.782
90.200	209.950	3.782
90.400	209.950	3.782
90.600	209.950	3.782
90.800	209.950	3.782
91.000	209.951	3.782
91.200	209.951	3.782
91.400	209.951	3.782
91.600	209.952	3.782
91.800	209.950	3.782
92.000	209.951	3.782
92.200	209.951	3.782
92.400	209.949	3.782
92.600	209.950	3.782
92.800	209.951	3.782
93.000	209.950	3.782
93.200	209.951	3.782
93.400	209.949	3.782
93.600	209.952	3.782
93.800	209.953	3.782
94.000	209.952	3.782
94.200	209.953	3.782
94.400	209.952	3.782
94.600	209.953	3.782
94.800	209.952	3.782
95.000	209.953	3.782
95.200	209.953	3.782
95.400	209.954	3.782
95.600	209.953	3.782
95.800	209.952	3.782
96.000	209.952	3.782
96.200	209.954	3.782
96.400	209.951	3.782
96.600	209.953	3.782
96.800	209.952	3.782
97.000	209.953	3.782
97.200	209.952	3.782
97.400	209.952	3.782
97.600	209.953	3.782
97.800	209.954	3.782
98.000	209.954	3.782
98.200	209.955	3.782
98.400	209.955	3.782
98.600	209.954	3.782
98.800	209.956	3.782
99.000	209.953	3.782
99.200	209.953	3.782
99.400	209.954	3.782
99.600	209.954	3.782
99.800	209.953	3.782
100.000	209.953	3.782
100.200	209.952	3.782
100.400	209.952	3.782
100.600	209.952	3.782
100.800	209.953	3.782
101.000	209.953	3.782
101.200	209.952	3.782
101.400	209.952	3.782
101.600	209.952	3.782
101.800	209.953	3.782
102.000	209.952	3.782
102.200	209.952	3.782
102.400	209.952	3.782
102.600	209.953	3.782
102.800	209.953	3.782
103.000	209.953	3.782
103.200	209.951	3.782
103.400	209.953	3.782
103.600	209.952	3.782
103.800	209.952	3.782
104.000	209.952	3.782
104.200	209.951	3.782
104.400	209.951	3.782
104.600	209.951	3.782
104.800	209.951	3.782
105.000	209.952	3.782
105.200	209.954	3.782
105.400	209.953	3.782
105.600	209.952	3.782
105.800	209.950	3.782
106.000	209.951	3.782
106.200	209.950	3.782
106.400	209.950	3.782
106.600	209.951	3.782
106.800	209.950	3.782
107.000	209.952	3.782
107.200	209.951	3.782
107.400	209.949	3.782
107.600	209.949	3.782
107.800	209.951	3.782
108.000	209.952	3.782
108.200	209.952	3.782
108.400	209.950	3.782
108.600	209.950	3.782
108.800	209.952	3.782
109.000	209.950	3.782
109.200	209.951	3.782
109.400	209.952	3.782
109.600	209.952	3.782
109.800	209.952	3.782
110.000	209.951	3.782
110.200	209.950	3.782
110.400	209.951	3.782
110.600	209.950	3.782
110.800	209.950	3.782
111.000	209.951	3.782
111.200	209.952	3.782
111.400	209.952	3.782
111.600	209.949	3.782
111.800	209.950	3.782
112.000	209.951	3.782
112.200	209.951	3.782
112.400	209.951	3.782
112.600	209.950	3.782
112.800	209.952	3.782
113.000	209.952	3.782
113.200	209.950	3.782
113.400	209.951	3.782
113.600	209.951	3.782
113.800	209.950	3.782
114.000	209.951	3.782
114.200	209.951	3.782
114.400	209.952	3.782
114.600	209.952	3.782
114.800	209.952	3.782
115.000	209.951	3.782
115.200	209.951	3.782
115.400	209.953	3.782
115.600	209.951	3.782
115.800	209.951	3.782
116.000	209.952	3.782
116.200	209.951	3.782
116.400	209.950	3.782
116.600	209.951	3.782
116.800	209.953	3.782
117.000	209.952	3.782
117.200	209.952	3.782
117.400	209.951	3.782
117.600	209.951	3.782
117.800	209.951	3.782
118.000	209.951	3.782
118.200	209.951	3.782
118.400	209.952	3.782
118.600	209.952	3.782
118.800	209.952	3.782
119.000	209.952	3.782
119.200	209.952	3.782
119.400	209.953	3.782
119.600	209.952	3.782
119.800	209.952	3.782
120.000	209.952	3.782
120.200	209.951	3.782
120.400	209.953	3.782
120.600	209.951	3.782
120.800	209.952	3.782
121.000	209.953	3.782
121.200	209.951	3.782
121.400	209.952	3.782
121.600	209.951	3.782
121.800	209.953	3.782
122.000	209.952	3.782
122.200	209.951	3.782
122.400	209.953	3.782
122.600	209.952	3.782
122.800	209.952	3.782
123.000	209.951	3.782
123.200	209.952	3.782
123.400	209.951	3.782
123.600	209.952	3.782
123.800	209.951	3.782
124.000	209.951	3.782
124.200	209.952	3.782
124.400	209.951	3.782
124.600	209.950	3.782
124.800	209.952	3.782
125.000	209.951	3.782
125.200	209.951	3.782
125.400	209.953	3.782
125.600	209.951	3.782
125.800	209.952	3.782
126.000	209.952	3.782
126.200	209.952	3.782
126.400	209.950	3.782
126.600	209.950	3.782
126.800	209.951	3.782
127.000	209.951	3.782
127.200	209.952	3.782
127.400	209.952	3.782
127.600	209.952	3.782
127.800	209.952	3.782
128.000	209.952	3.782
128.200	209.952	3.782
128.400	209.952	3.782
128.600	209.951	3.782
128.800	209.950	3.782
129.000	209.950	3.782
129.200	209.950	3.782
129.400	209.950	3.782
129.600	209.951	3.782
129.800	209.949	3.782
130.000	209.950	3.782
130.200	209.949	3.782
130.400	209.950	3.782
130.600	209.950	3.782
130.800	209.951	3.782
131.000	209.950	3.782
131.200	209.950	3.782
131.400	209.951	3.782
131.600	209.950	3.782
131.800	209.951	3.782
132.000	209.949	3.782
132.200	209.948	3.782
132.400	209.949	3.782
132.600	209.950	3.782
132.800	209.949	3.782
133.000	209.949	3.782
133.200	209.950	3.782
133.400	209.949	3.782
133.600	209.949	3.782
133.800	209.948	3.782
134.000	209.948	3.782
134.200	209.948	3.782
134.400	209.950	3.782
134.600	209.951	3.782
134.800	209.947	3.782
135.000	209.950	3.782
135.200	209.950	3.782
135.400	209.951	3.782
135.600	209.950	3.782
135.800	209.949	3.782
136.000	209.950	3.782
136.200	209.950	3.782
136.400	209.951	3.782
136.600	209.950	3.782
136.800	209.950	3.782
137.000	209.952	3.782
137.200	209.951	3.782
137.400	209.950	3.782
137.600	209.950	3.782
137.800	209.950	3.782
138.000	209.949	3.782
138.200	209.951	3.782
138.400	209.950	3.782
138.600	209.949	3.782
138.800	209.949	3.782
139.000	209.951	3.782
139.200	209.949	3.782
139.400	209.951	3.782
139.600	209.951	3.782
139.800	209.951	3.782
140.000	209.950	3.782
140.200	209.949	3.782
140.400	209.950	3.782
140.600	209.951	3.782
140.800	209.952	3.782
141.000	209.950	3.782
141.200	209.950	3.782
141.400	209.950	3.782
141.600	209.949	3.782
141.800	209.949	3.782
142.000	209.950	3.782
142.200	209.951	3.782
142.400	209.950	3.782
142.600	209.951	3.782
142.800	209.951	3.782
143.000	209.950	3.782
143.200	209.951	3.782
143.400	209.950	3.782
143.600	209.950	3.782
143.800	209.950	3.782
144.000	209.951	3.782
144.200	209.951	3.782
144.400	209.950	3.782
144.600	209.951	3.782
144.800	209.952	3.782
145.000	209.951	3.782
145.200	209.951	3.782
145.400	209.949	3.782
145.600	209.950	3.782
145.800	209.951	3.782
146.000	209.950	3.782
146.200	209.951	3.782
146.400	209.951	3.782
146.600	209.952	3.782
146.800	209.950	3.782
147.000	209.950	3.782
147.200	209.952	3.782
147.400	209.952	3.782
147.600	209.950	3.782
147.800	209.951	3.782
148.000	209.950	3.782
148.200	209.950	3.782
148.400	209.950	3.783
148.600	209.951	3.783
148.800	209.949	3.783
149.000	209.949	3.782
149.200	209.950	3.783
149.400	209.950	3.782
149.600	209.949	3.782
149.800	209.951	3.783
150.000	209.950	3.783
150.200	209.950	3.783
150.400	209.951	3.783
150.600	209.951	3.782
150.800	209.951	3.783
151.000	209.951	3.782
151.200	209.952	3.783
151.400	209.951	3.783
151.600	209.953	3.783
151.800	209.952	3.783
152.000	209.951	3.783
152.200	209.952	3.783
152.400	209.952	3.783
152.600	209.953	3.783
152.800	209.953	3.783
153.000	209.953	3.783
153.200	209.952	3.783
153.400	209.953	3.783
153.600	209.952	3.783
153.800	209.952	3.783
154.000	209.952	3.783
154.200	209.951	3.783
154.400	209.952	3.783
154.600	209.953	3.783
154.800	209.952	3.783
155.000	209.952	3.783
155.200	209.951	3.783
155.400	209.950	3.783
155.600	209.949	3.783
155.800	209.950	3.783
156.000	209.950	3.783
156.200	209.950	3.783
156.400	209.951	3.783
156.600	209.951	3.783
156.800	209.952	3.783
157.000	209.952	3.783
157.200	209.950	3.783
157.400	209.951	3.783
157.600	209.950	3.783
157.800	209.951	3.783
158.000	209.950	3.783
158.200	209.951	3.783
158.400	209.950	3.783
158.600	209.950	3.783
158.800	209.950	3.783
159.000	209.951	3.783
159.200	209.951	3.783
159.400	209.950	3.783
159.600	209.951	3.783
159.800	209.951	3.783
160.000	209.952	3.783
160.200	209.950	3.783
160.400	209.950	3.783
160.600	209.950	3.783
160.800	209.951	3.783
161.000	209.952	3.783
161.200	209.951	3.783
161.400	209.950	3.783
161.600	209.950	3.783
161.800	209.952	3.783
162.000	209.950	3.783
162.200	209.951	3.783
162.400	209.951	3.783
162.600	209.952	3.783
162.800	209.951	3.783
163.000	209.953	3.783
163.200	209.951	3.783
163.400	209.952	3.783
163.600	209.951	3.783
163.800	209.951	3.783
164.000	209.952	3.783
164.200	209.952	3.783
164.400	209.951	3.783
164.600	209.952	3.783
164.800	209.951	3.783
165.000	209.951	3.783
165.200	209.951	3.783
165.400	209.952	3.783
165.600	209.952	3.783
165.800	209.951	3.783
166.000	209.952	3.783
166.200	209.951	3.783
166.400	209.952	3.783
166.600	209.952	3.783
166.800	209.952	3.783
167.000	209.951	3.783
167.200	209.951	3.783
167.400	209.951	3.783
167.600	209.952	3.783
167.800	209.952	3.783
168.000	209.952	3.783
168.200	209.952	3.783
168.400	209.952	3.783
168.600	209.952	3.783
168.800	209.953	3.783
169.000	209.951	3.783
169.200	209.952	3.783
169.400	209.953	3.783
169.600	209.952	3.783
169.800	209.953	3.783
170.000	209.952	3.783
170.200	209.955	3.783
170.400	209.952	3.783
170.600	209.952	3.783
170.800	209.954	3.783
171.000	209.953	3.783
171.200	209.951	3.783
171.400	209.954	3.783
171.600	209.953	3.783
171.800	209.952	3.783
172.000	209.951	3.783
172.200	209.951	3.783
172.400	209.953	3.783
172.600	209.952	3.783
172.800	209.952	3.783
173.000	209.950	3.783
173.200	209.952	3.783
173.400	209.952	3.783
173.600	209.952	3.783
173.800	209.952	3.783
174.000	209.953	3.783
174.200	209.953	3.783
174.400	209.952	3.783
174.600	209.951	3.783
174.800	209.952	3.783
175.000	209.952	3.783
175.200	209.952	3.783
175.400	209.952	3.783
175.600	209.952	3.783
175.800	209.953	3.783
176.000	209.950	3.783
176.200	209.952	3.783
176.400	209.951	3.783
176.600	209.951	3.783
176.800	209.951	3.783
177.000	209.951	3.783
177.200	209.951	3.783
177.400	209.951	3.783
177.600	209.951	3.783
177.800	209.952	3.783
178.000	209.952	3.783
178.200	209.951	3.783
178.400	209.951	3.783
178.600	209.953	3.783
178.800	209.950	3.783
179.000	209.951	3.783
179.200	209.953	3.783
179.400	209.953	3.783
179.600	209.953	3.783
179.800	209.953	3.783
180.000	209.952	3.783
180.200	209.951	3.783
180.400	209.953	3.783
180.600	209.952	3.783
180.800	209.951	3.783
181.000	209.952	3.783
181.200	209.952	3.783
181.400	209.950	3.783
181.600	209.950	3.783
181.800	209.951	3.783
182.000	209.952	3.783
182.200	209.952	3.783
182.400	209.952	3.783
182.600	209.953	3.783
182.800	209.953	3.783
183.000	209.951	3.783
183.200	209.952	3.783
183.400	209.952	3.783
183.600	209.954	3.783
183.800	209.952	3.783
184.000	209.953	3.783
184.200	209.952	3.783
184.400	209.952	3.783
184.600	209.951	3.783
184.800	209.952	3.783
185.000	209.952	3.783
185.200	209.952	3.783
185.400	209.952	3.783
185.600	209.951	3.783
185.800	209.952	3.783
186.000	209.953	3.783
186.200	209.950	3.783
186.400	209.952	3.783
186.600	209.950	3.783
186.800	209.952	3.783
187.000	209.951	3.783
187.200	209.952	3.783
187.400	209.952	3.783
187.600	209.953	3.783
187.800	209.953	3.783
188.000	209.952	3.783
188.200	209.953	3.783
188.400	209.950	3.783
188.600	209.953	3.783
188.800	209.953	3.783
189.000	209.952	3.783
189.200	209.951	3.783
189.400	209.952	3.783
189.600	209.952	3.783
189.800	209.951	3.783
190.000	209.952	3.783
190.200	209.952	3.783
190.400	209.952	3.783
190.600	209.950	3.783
190.800	209.951	3.783
191.000	209.949	3.783
191.200	209.952	3.783
191.400	209.953	3.783
191.600	209.951	3.783
191.800	209.952	3.783
192.000	209.950	3.783
192.200	209.951	3.783
192.400	209.950	3.783
192.600	209.953	3.783
192.800	209.951	3.783
193.000	209.951	3.783
193.200	209.951	3.783
193.400	209.952	3.783
193.600	209.950	3.783
193.800	209.949	3.783
194.000	209.950	3.783
194.200	209.951	3.783
194.400	209.950	3.783
194.600	209.950	3.783
194.800	209.950	3.783
195.000	209.952	3.783
195.200	209.951	3.783
195.400	209.951	3.783
195.600	209.951	3.783
195.800	209.950	3.783
196.000	209.950	3.783
196.200	209.951	3.783
196.400	209.951	3.783
196.600	209.952	3.783
196.800	209.951	3.783
197.000	209.950	3.783
197.200	209.951	3.783
197.400	209.951	3.783
197.600	209.952	3.783
197.800	209.952	3.783
198.000	209.952	3.783
198.200	209.953	3.783
198.400	209.953	3.783
198.600	209.952	3.783
198.800	209.954	3.783
199.000	209.952	3.783
199.200	209.951	3.783
199.400	209.952	3.783
199.600	209.952	3.783
199.800	209.952	3.783
200.000	209.953	3.783
200.200	209.953	3.783
200.400	209.953	3.783
200.600	209.954	3.783
200.800	209.954	3.783
201.000	209.952	3.783
201.200	209.952	3.783
201.400	209.953	3.783
201.600	209.954	3.783
201.800	209.952	3.783
202.000	209.953	3.783
202.200	209.953	3.783
202.400	209.953	3.784
202.600	209.953	3.783
202.800	209.954	3.783
203.000	209.951	3.783
203.200	209.952	3.784
203.400	209.952	3.784
203.600	209.951	3.784
203.800	209.954	3.783
204.000	209.952	3.784
204.200	209.952	3.783
204.400	209.952	3.784
204.600	209.952	3.784
204.800	209.953	3.784
205.000	209.954	3.784
205.200	209.954	3.784
205.400	209.953	3.784
205.600	209.953	3.784
205.800	209.954	3.784
206.000	209.953	3.784
206.200	209.953	3.784
206.400	209.953	3.784
206.600	209.952	3.784
206.800	209.952	3.784
207.000	209.951	3.784
207.200	209.952	3.784
207.400	209.952	3.784
207.600	209.953	3.784
207.800	209.951	3.784
208.000	209.952	3.784
208.200	209.951	3.784
208.400	209.952	3.784
208.600	209.952	3.784
208.800	209.952	3.784
209.000	209.953	3.784
209.200	209.952	3.784
209.400	209.952	3.784
209.600	209.953	3.784
209.800	209.953	3.784
210.000	209.953	3.784
210.200	209.954	3.784
210.400	209.954	3.784
210.600	209.953	3.784
210.800	209.953	3.784
211.000	209.950	3.784
211.200	209.953	3.784
211.400	209.955	3.784
211.600	209.953	3.784
211.800	209.954	3.784
212.000	209.952	3.784
212.200	209.953	3.784
212.400	209.954	3.784
212.600	209.954	3.784
212.800	209.953	3.784
213.000	209.953	3.784
213.200	209.954	3.784
213.400	209.953	3.784
213.600	209.954	3.784
213.800	209.953	3.784
214.000	209.952	3.784
214.200	209.953	3.784
214.400	209.953	3.784
214.600	209.953	3.784
214.800	209.954	3.784
215.000	209.953	3.784
215.200	209.953	3.784
215.400	209.953	3.784
215.600	209.952	3.784
215.800	209.953	3.784
216.000	209.953	3.784
216.200	209.954	3.784
216.400	209.954	3.784
216.600	209.953	3.784
216.800	209.954	3.784
217.000	209.953	3.784
217.200	209.954	3.784
217.400	209.953	3.784
217.600	209.953	3.784
217.800	209.952	3.784
218.000	209.954	3.784
218.200	209.953	3.784
218.400	209.952	3.784
218.600	209.953	3.784
218.800	209.953	3.784
219.000	209.952	3.784
219.200	209.954	3.784
219.400	209.952	3.784
219.600	209.952	3.784
219.800	209.951	3.784
220.000	209.953	3.784
220.200	209.952	3.784
220.400	209.953	3.784
220.600	209.953	3.784
220.800	209.953	3.784
221.000	209.952	3.784
221.200	209.954	3.784
221.400	209.954	3.784
221.600	209.951	3.784
221.800	209.950	3.784
222.000	209.951	3.784
222.200	209.951	3.784
222.400	209.952	3.784
222.600	209.951	3.784
222.800	209.951	3.784
223.000	209.951	3.784
223.200	209.951	3.784
223.400	209.951	3.784
223.600	209.950	3.784
223.800	209.953	3.784
224.000	209.952	3.784
224.200	209.951	3.784
224.400	209.951	3.784
224.600	209.951	3.784
224.800	209.952	3.784
225.000	209.951	3.784
225.200	209.952	3.784
225.400	209.952	3.784
225.600	209.952	3.784
225.800	209.952	3.784
226.000	209.952	3.784
226.200	209.950	3.784
226.400	209.951	3.784
226.600	209.951	3.784
226.800	209.952	3.784
227.000	209.955	3.784
227.200	209.952	3.784
227.400	209.952	3.784
227.600	209.953	3.784
227.800	209.954	3.784
228.000	209.953	3.784
228.200	209.952	3.784
228.400	209.953	3.784
228.600	209.952	3.784
228.800	209.953	3.784
229.000	209.952	3.784
229.200	209.953	3.784
229.400	209.954	3.784
229.600	209.952	3.784
229.800	209.952	3.784
230.000	209.951	3.784
230.200	209.952	3.784
230.400	209.954	3.784
230.600	209.951	3.784
230.800	209.953	3.784
231.000	209.953	3.784
231.200	209.953	3.784
231.400	209.952	3.784
231.600	209.953	3.784
231.800	209.953	3.784
232.000	209.953	3.784
232.200	209.952	3.784
232.400	209.953	3.784
232.600	209.953	3.784
232.800	209.952	3.784
