frequency,gamma
31.6227766016838,1.06144175654834e-76
30.3204162960459,3.59171639215514e-75
29.0716927215232,1.16044192743674e-73
27.874396889626,3.57981260983148e-72
26.7264107873963,1.05441768661702e-70
25.6257036306496,2.96538152519728e-69
24.5703282715225,7.96276648364884e-68
23.5584177539742,2.04156348279539e-66
22.5881820111464,4.99778195927723e-65
21.6579046987401,1.16817317194406e-63
20.765940158807,2.60706979617199e-62
19.9107105085857,5.55537775488601e-61
19.0907028492315,1.13029040256819e-59
18.3044665895021,2.19574545198946e-58
17.5506108796662,4.07276593323568e-57
16.8278021510944,7.21294164640008e-56
16.1347617571795,1.21969401902726e-54
15.4702637114147,1.96926824672709e-53
14.8331325186268,3.03580849096327e-52
14.2222410955284,4.46847542877858e-51
13.6365087769109,6.28000352703344e-50
13.0748994039507,8.42705663867762e-49
12.5364194912473,1.0797108141876e-47
12.0201164693502,1.32085305372386e-46
11.5250769996664,1.5428264486853e-45
11.050425358767,1.72066041126472e-44
10.5953218892346,1.83226709491016e-43
10.1589615143123,1.86293596697602e-42
9.74057231372456,1.80851705575351e-41
9.33941415815277,1.67634280493386e-40
8.95477739994846,1.4836061197296e-39
8.58598161776862,1.25368943760664e-38
8.23237441291226,1.01152566255818e-37
7.89333025522893,7.79254743655802e-37
7.56824937655766,5.73188732897566e-36
7.25655670973875,4.02560829907864e-35
6.95770087132161,2.69948621441725e-34
6.67115318616897,1.72840895112126e-33
6.39640675223206,1.05664177261543e-32
6.13297554384229,6.16772536899329e-32
5.88039355193324,3.4374659054066e-31
5.63821395967191,1.8292289567605e-30
5.40600835204101,9.29424807896693e-30
5.183365957974,4.50896921960995e-29
4.96989292370222,2.08861059274274e-28
4.7652116160287,9.23751941061562e-28
4.56895995429606,3.90096057046813e-27
4.3807907698669,1.57292086629547e-26
4.20037119198342,6.05567199632587e-26
4.02738205891998,2.22607252906183e-25
3.86151735338693,7.81338994629082e-25
3.70248366118688,2.61857570444902e-24
3.54999965216581,8.37951876102491e-24
3.40379558254078,2.56038348655323e-23
3.26361281772403,7.4701221348411e-23
3.129203374799,2.08110142967734e-22
3.00032948383936,5.53617138140323e-22
2.87676316729462,1.40632816021642e-21
2.75828583669848,3.41143997504515e-21
2.64468790598647,7.90277277261203e-21
2.5357684207388,1.74837081057694e-20
2.43133470269254,3.69426166780465e-20
2.33120200889429,7.45585564770228e-20
2.23519320489049,1.43743718368065e-19
2.14313845137697,2.64765008303514e-19
2.0548749037538,4.66002192856343e-19
1.97024642405357,7.8391213922414e-19
1.88910330473382,1.26072972704565e-18
1.81130200384477,1.93913762693945e-18
1.73670489110407,2.85381978989609e-18
1.66518000442917,4.02094172495742e-18
1.59660081649679,5.42787197425348e-18
1.53084601091644,7.02633404192527e-18
1.46779926762207,8.73207914206793e-18
1.40734905710218,1.04327989561759e-17
1.34938844310444,1.20036039760119e-17
1.29381489346579,1.3326800914992e-17
1.24053009873327,1.43109989746183e-17
1.18943979825494,1.49045761868561e-17
1.14045361343299,1.5100329197559e-17
1.09348488784432,1.49309750736397e-17
1.0484505339455,1.44578758069793e-17
1.00527088609122,1.37568761284187e-17
0.963869559605896,1.29050960513832e-17
0.924173315659482,1.1971257272845e-17
0.886111931708126,1.10104288684568e-17
0.849618077270709,1.00626869575614e-17
0.814627194821417,9.15445871211524e-18
0.781077385587648,8.30122572683825e-18
0.748909300051269,7.51054171195559e-18
0.718066032959476,6.78471913541872e-18
0.688493022659568,6.12292110575405e-18
0.660137954579533,5.5228333613899e-18
0.632950668683721,4.98355260972328e-18
0.606883070739878,4.5205595923631e-18
0.581889047240589,4.26482140274098e-18
0.557924383828609,5.10600859381723e-18
0.534946687081791,1.26789953238199e-17
0.512915309519243,6.09004533207417e-17
0.491791277696045,3.4429542301993e-16
0.47153722325934,1.92628118109885e-15
0.452117316843817,1.03476840506138e-14
0.43349720468967,5.31214379627318e-14
0.415643947870888,2.60423525274989e-13
0.398525964026394,1.21905380597308e-12
0.382112971490931,5.44866796228886e-12
0.366375935726885,2.32532182867706e-11
0.351287017962269,9.47552832416687e-11
0.336819525944013,3.68684473169953e-10
0.322947866719443,1.36975143740844e-09
0.309647501362422,4.8592577110868e-09
0.296894901564057,1.64606413107382e-08
0.284667508011187,5.32453570487119e-08
0.272943690479019,1.64470175572169e-07
0.261702709567328,4.8515301280402e-07
0.25092468001251,1.36671103709251e-06
0.240590535510607,3.67711347342794e-06
0.230681994989074,9.44937385263537e-06
0.221181530267607,2.31956937382478e-05
0.212072335050845,5.43969563293673e-05
0.203338295198081,0.00012189176722032
0.19496396021739,0.000261032946595834
0.186934515933754,0.00053437963247303
0.179235758282827,0.00104611659731337
0.171854068183988,0.00195913449474223
0.16477638744822,0.00351175924768632
0.157990195678218,0.00602887463838414
0.151483488119834,0.00992051530618891
0.145244754425705,0.0156610958610012
0.13926295829348,0.0237452206044633
0.133527517942632,0.0346214343754271
0.128028287395319,0.0486118001433128
0.122755538528176,0.0658301443812436
0.117699943863291,0.0861127083939665
0.112852560067929,0.108971280398887
0.108204812133794,0.133573124727243
0.103748478207868,0.158748565436548
0.0994756750479753,0.183029183186117
0.0953788440773477,0.204726067525201
0.0914507380135256,0.222062005613098
0.0876844080479348,0.233365563536705
0.0840731915534634,0.23731475239199
0.0806107002982935,0.233188756737874
0.0772908091451371,0.22106227964148
0.0741076452158855,0.20187442067826
0.0710555775025043,0.177330439797213
0.0681292069057962,0.14964350354633
0.0653233566844093,0.121175206754949
0.0626330632971971,0.0940660485200464
0.060053567622727,0.0699465758452971
0.0575803065404091,0.0497883785981541
0.0552089048583474,0.0339066666962741
0.0529351675736391,0.0220826460400006
0.050755072451425,0.0137491918761269
0.048664762909568,0.00818173289826113
0.0466605411963701,0.00465224308217638
0.04473886184926,0.00252729127866211
0.0428963254228795,0.00131149497315107
0.0411296724754749,0.00065005712109118
0.0394357778029528,0.000307733606612181
0.0378116449104039,0.000139126392005043
0.0362544007113109,6.00667338843681e-05
0.0347612904450673,2.47646297764002e-05
0.0333296728038133,9.7496740187464e-06
0.0319570152599696,3.66520912349836e-06
0.0306408895862034,1.31567928892273e-06
0.029378967559901,4.50959850253306e-07
0.0281690168445485,1.47590217507075e-07
0.027008897040735,4.61217173120387e-08
0.0258965558997916,1.37619105346509e-08
0.0248300256933699,3.92080416823852e-09
0.0238074197325356,1.06657898708063e-09
0.0228269290302212,2.77032694198933e-10
0.0218868191011333,6.8704970814216e-11
0.0209854268934523,1.62691088931809e-11
0.0201211578468992,3.67839079530525e-12
0.0192924830719625,7.9409604138372e-13
0.0184979366452968,1.63690708780736e-13
0.017736113016509,3.22247349610466e-14
0.0170056645217434,6.06454010471518e-15
0.016305298999668,1.09719949275098e-15
0.0156337775056448,1.97105374074447e-16
0.0149899121200403,4.14481267893935e-17
0.0143725638467992,1.57544564777695e-17
0.0137806405985629,1.16995521560293e-17
0.013213095264771,1.10644254760374e-17
0.0126689238593248,1.09097437019747e-17
0.0121471637445392,1.07624864684943e-17
0.0116468919282393,1.05281215869082e-17
0.0111672234309895,1.01695161412742e-17
0.0107073097205681,9.66376973207039e-18
0.0102663372109151,9.00084510485142e-18
0.00984352582290193,8.18723254721243e-18
0.00943812760437273,7.24799245328761e-18
0.00904942540701965,6.22527585506957e-18
0.00867673161774923,5.1730041029211e-18
0.00831938694229691,4.14871706395101e-18
0.00797675923893727,3.20459929617702e-18
0.00764824240022713,2.3799792851107e-18
0.00733325528080315,1.69705469568718e-18
0.00703124066933735,1.16048867634408e-18
0.00674166430283181,7.60335610334336e-19
0.00646401392150898,4.76943834349701e-19
0.00619779836262552,2.86266912372127e-19
0.00594254669160682,1.64329403653433e-19
0.00569780736896503,9.01863530304791e-20
0.00546314745152704,4.73067612708585e-20
0.00523815182655916,2.37118231657189e-20
0.00502242247743388,1.13550706723749e-20
0.0048155777795396,5.19443682161202e-21
0.00461725182518776,2.2696793961137e-21
0.00442709377632311,9.47178697458751e-22
0.00424476724389229,3.7749624071779e-22
0.00406994969277241,1.43676196518142e-22
0.00390233187120744,5.22193587527804e-23
0.00374161726374265,1.81233962174903e-23
0.00358752156668965,6.00618539770675e-24
0.00343977218519392,1.90064507751565e-24
0.00329810775101532,5.74301936972898e-25
0.00316227766016838,1.65695877514547e-25
