frequency,gamma
31.6227766016838,6.27725263256888e-78
30.3204162960459,2.12410252797434e-76
29.0716927215232,6.86272902232863e-75
27.874396889626,2.11706276044343e-73
26.7264107873963,6.23571304646028e-72
25.6257036306496,1.75369481297834e-70
24.5703282715225,4.70909465552725e-69
23.5584177539742,1.20735873852938e-67
22.5881820111464,2.9556346308427e-66
21.6579046987401,6.90845082198106e-65
20.765940158807,1.54179311368816e-63
19.9107105085857,3.2853908270335e-62
19.0907028492315,6.68441625323533e-61
18.3044665895021,1.29854032483165e-59
17.5506108796662,2.40859013472199e-58
16.8278021510944,4.26565644318135e-57
16.1347617571795,7.21313988798338e-56
15.4702637114147,1.16460418157222e-54
14.8331325186268,1.79534471009492e-53
14.2222410955284,2.64260869599915e-52
13.6365087769109,3.7139272026672e-51
13.0748994039507,4.98367174674357e-50
12.5364194912473,6.38529535130886e-49
12.0201164693502,7.81138552620837e-48
11.5250769996664,9.12411353601744e-47
11.050425358767,1.01758060350983e-45
10.5953218892346,1.08358378560387e-44
10.1589615143123,1.10172124138906e-43
9.74057231372456,1.06953870809386e-42
9.33941415815277,9.91372494349911e-42
8.95477739994846,8.77390276613808e-41
8.58598161776862,7.41420154892169e-40
8.23237441291226,5.98207163447383e-39
7.89333025522893,4.60844621678291e-38
7.56824937655766,3.38979303856232e-37
7.25655670973875,2.38071637188015e-36
6.95770087132161,1.59645998489693e-35
6.67115318616897,1.02217306944213e-34
6.39640675223206,6.24894925024974e-34
6.13297554384229,3.64758915882777e-33
5.88039355193324,2.03292536766646e-32
5.63821395967191,1.08181716907609e-31
5.40600835204101,5.4967201376182e-31
5.183365957974,2.66668198017764e-30
4.96989292370222,1.23525706099092e-29
4.7652116160287,5.4633981357412e-29
4.56895995429606,2.30721921164153e-28
4.3807907698669,9.30329543688362e-28
4.20037119198342,3.58185965443975e-27
4.02738205891998,1.31675963833117e-26
3.86151735338693,4.62204013475576e-26
3.70248366118688,1.54915241153186e-25
3.54999965216581,4.95784466092157e-25
3.40379558254078,1.51508356999334e-24
3.26361281772403,4.42113350846992e-24
3.129203374799,1.23195525315151e-23
