frequency,gamma
0.0741076452158855,0.000939596077236337
0.0710555775025043,0.00124217804851224
0.0681292069057962,0.00160478313525732
0.0653233566844093,0.00203021389421403
0.0626330632971971,0.0025199619221922
0.060053567622727,0.00307407608077217
0.0575803065404091,0.00369111467698907
0.0552089048583474,0.00436821491219579
0.0529351675736391,0.00510126453044503
0.050755072451425,0.00588511473605337
0.048664762909568,0.00671377325806553
0.0466605411963701,0.00758056592183349
0.04473886184926,0.00847830909708584
0.0428963254228795,0.00939953765271658
0.0411296724754749,0.0103367714717663
0.0394357778029528,0.0112827288998957
0.0378116449104039,0.012230379051391
0.0362544007113109,0.013172791440195
0.0347612904450673,0.0141028431957107
0.0333296728038133,0.0150129056388776
0.0319570152599696,0.0158946223014784
0.0306408895862034,0.0167388476295682
0.029378967559901,0.0175357952952633
0.0281690168445485,0.0182754488523555
0.027008897040735,0.0189482545757198
0.0258965558997916,0.0195459970378357
0.0248300256933699,0.0200625937805903
0.0238074197325356,0.0204944610483125
0.0228269290302212,0.0208402018341795
0.0218868191011333,0.0210996302019018
0.0209854268934523,0.0212724307703019
0.0201211578468992,0.0213569084597011
0.0192924830719625,0.0213492615091896
0.0184979366452968,0.021243667915193
0.017736113016509,0.0210332862574269
0.0170056645217434,0.0207120523661313
0.016305298999668,0.0202768877921221
0.0156337775056448,0.0197296702594777
0.0149899121200403,0.0190781951060095
0.0143725638467992,0.0183355367327356
0.0137806405985629,0.0175177219251128
0.013213095264771,0.0166402748624327
0.0126689238593248,0.0157146994221439
0.0121471637445392,0.0147461037560527
0.0116468919282393,0.0137328974805084
0.0111672234309895,0.0126689139935742
0.0107073097205681,0.0115476028071368
0.0102663372109151,0.0103672684371012
0.00984352582290193,0.00913586968135895
0.00943812760437273,0.00787381017910737
0.00904942540701965,0.00661357363435072
0.00867673161774923,0.00539594876721433
0.00831938694229691,0.00426368346349714
0.00797675923893727,0.00325428160050134
0.00764824240022713,0.00239393376764457
0.00733325528080315,0.00169413433682439
0.00703124066933735,0.00115158780973638
0.00674166430283181,0.000750963903777248
0.00646401392150898,0.000469330433420366
0.00619779836262552,0.000280885026891112
0.00594254669160682,0.000160876639455505
0.00569780736896503,8.81361747531434e-05
0.00546314745152704,4.6167988599631e-05
0.00523815182655916,2.31163316469208e-05
0.00502242247743388,1.10607087644703e-05
0.0048155777795396,5.05651098315288e-06
0.00461725182518776,2.20830395487136e-06
0.00442709377632311,9.21205935114728e-07
0.00424476724389229,3.67033516057427e-07
0.00406994969277241,1.39661146911429e-07
0.00390233187120744,5.07507955469638e-08
0.00374161726374265,1.76112100653923e-08
0.00358752156668965,5.83580040066057e-09
0.00343977218519392,1.84656889683602e-09
0.00329810775101532,5.57925081929724e-10
0.00316227766016838,1.60962564123061e-10
