time /s	I /mA	E /V
712.600	-2533.684	3.443
712.800	-2533.718	3.443
713.000	-2533.285	3.443
713.200	-2533.291	3.443
713.400	-2533.242	3.443
713.600	-2533.061	3.443
713.800	-2533.320	3.443
714.000	-2533.171	3.443
714.200	-2533.661	3.443
714.400	-2533.980	3.443
714.600	-2533.707	3.443
714.800	-2533.509	3.443
715.000	-2533.164	3.443
715.200	-2533.084	3.443
715.400	-2533.203	3.443
715.600	-2533.429	3.442
715.800	-2533.273	3.442
716.000	-2533.475	3.442
716.200	-2533.446	3.442
716.400	-2533.310	3.442
716.600	-2532.993	3.442
716.800	-2532.750	3.442
717.000	-2532.500	3.442
717.200	-2532.743	3.442
717.400	-2532.698	3.442
717.600	-2533.187	3.442
717.800	-2533.412	3.442
718.000	-2533.030	3.442
718.200	-2532.661	3.442
718.400	-2532.356	3.442
718.600	-2532.442	3.442
718.800	-2532.358	3.442
719.000	-2532.324	3.442
719.200	-2532.323	3.442
719.400	-2532.307	3.442
719.600	-2533.088	3.442
719.800	-2533.103	3.441
720.000	-2532.882	3.441
720.200	-2533.187	3.441
720.400	-2533.328	3.441
720.600	-2533.242	3.441
720.800	-2533.854	3.441
721.000	-2533.705	3.441
721.200	-2533.446	3.441
721.400	-2533.134	3.441
721.600	-2533.167	3.441
721.800	-2533.108	3.441
722.000	-2533.487	3.441
722.200	-2533.897	3.441
722.400	-2533.864	3.441
722.600	-2533.543	3.441
722.800	-2533.282	3.441
723.000	-2532.915	3.441
723.200	-2532.932	3.441
723.400	-2533.220	3.440
723.600	-2533.753	3.440
723.800	-2533.585	3.440
724.000	-2533.347	3.440
724.200	-2532.899	3.440
724.400	-2532.670	3.440
724.600	-2532.373	3.440
724.800	-2532.476	3.440
725.000	-2532.417	3.440
725.200	-2532.140	3.440
725.400	-2532.270	3.440
725.600	-2531.972	3.440
725.800	-2532.000	3.440
726.000	-2532.133	3.440
726.200	-2532.207	3.440
726.400	-2532.083	3.440
726.600	-2532.363	3.440
726.800	-2532.244	3.440
727.000	-2532.443	3.440
727.200	-2532.533	3.440
727.400	-2532.352	3.440
727.600	-2532.509	3.440
727.800	-2532.535	3.439
728.000	-2532.202	3.439
728.200	-2532.156	3.439
728.400	-2532.223	3.439
728.600	-2532.174	3.439
728.800	-2532.721	3.439
729.000	-2532.570	3.439
729.200	-2533.151	3.439
729.400	-2533.153	3.439
729.600	-2533.101	3.439
729.800	-2532.617	3.439
730.000	-2532.447	3.439
730.200	-2532.208	3.439
730.400	-2532.398	3.439
730.600	-2532.677	3.439
730.800	-2532.792	3.439
731.000	-2532.465	3.439
731.200	-2532.147	3.439
731.400	-2531.954	3.439
731.600	-2531.975	3.438
731.800	-2532.208	3.438
732.000	-2532.555	3.438
732.200	-2533.074	3.438
732.400	-2532.892	3.438
732.600	-2532.473	3.438
732.800	-2532.160	3.438
733.000	-2532.094	3.438
733.200	-2532.111	3.438
733.400	-2532.193	3.438
733.600	-2532.191	3.438
733.800	-2531.996	3.438
734.000	-2531.962	3.438
734.200	-2531.772	3.438
734.400	-2531.552	3.438
734.600	-2531.821	3.438
734.800	-2531.863	3.438
735.000	-2531.790	3.438
735.200	-2532.361	3.437
735.400	-2532.229	3.437
735.600	-2532.131	3.437
735.800	-2532.234	3.437
736.000	-2532.324	3.437
736.200	-2532.381	3.437
736.400	-2532.377	3.437
736.600	-2532.221	3.437
736.800	-2532.037	3.437
737.000	-2532.218	3.437
737.200	-2532.285	3.437
737.400	-2532.115	3.437
737.600	-2532.295	3.437
737.800	-2532.773	3.437
738.000	-2532.886	3.437
738.200	-2533.033	3.437
738.400	-2532.524	3.437
738.600	-2532.948	3.437
738.800	-2533.638	3.436
739.000	-2533.903	3.436
739.200	-2533.751	3.436
739.400	-2533.569	3.436
739.600	-2533.465	3.436
739.800	-2533.264	3.436
740.000	-2533.020	3.436
740.200	-2532.645	3.436
740.400	-2532.425	3.436
740.600	-2532.584	3.436
740.800	-2532.901	3.436
741.000	-2533.003	3.436
741.200	-2533.065	3.436
741.400	-2533.381	3.436
741.600	-2533.047	3.436
741.800	-2532.640	3.436
742.000	-2532.084	3.436
742.200	-2531.711	3.436
742.400	-2531.946	3.436
742.600	-2531.896	3.436
742.800	-2531.646	3.436
743.000	-2531.730	3.436
743.200	-2531.703	3.435
743.400	-2532.241	3.435
743.600	-2532.824	3.435
743.800	-2533.202	3.435
744.000	-2533.840	3.435
744.200	-2533.813	3.435
744.400	-2534.149	3.435
744.600	-2534.451	3.435
744.800	-2534.174	3.435
745.000	-2534.168	3.435
745.200	-2533.693	3.435
745.400	-2533.366	3.435
745.600	-2533.221	3.435
745.800	-2532.968	3.435
746.000	-2532.883	3.435
746.200	-2532.803	3.435
746.400	-2532.467	3.435
746.600	-2532.334	3.435
746.800	-2532.811	3.434
747.000	-2532.560	3.434
747.200	-2532.357	3.434
747.400	-2532.247	3.434
747.600	-2532.377	3.434
747.800	-2532.709	3.434
748.000	-2532.663	3.434
748.200	-2532.641	3.434
748.400	-2532.575	3.434
748.600	-2532.366	3.434
748.800	-2532.207	3.434
749.000	-2532.825	3.434
749.200	-2533.700	3.434
749.400	-2533.840	3.434
749.600	-2533.985	3.434
749.800	-2533.847	3.434
750.000	-2533.589	3.434
750.200	-2533.405	3.434
750.400	-2533.690	3.433
750.600	-2534.002	3.433
750.800	-2534.011	3.433
751.000	-2534.030	3.433
751.200	-2533.625	3.433
751.400	-2533.539	3.433
751.600	-2533.719	3.433
751.800	-2534.006	3.433
752.000	-2533.675	3.433
752.200	-2533.384	3.433
752.400	-2532.874	3.433
752.600	-2532.763	3.433
752.800	-2532.622	3.433
753.000	-2532.465	3.433
753.200	-2532.731	3.433
753.400	-2532.375	3.433
753.600	-2532.297	3.433
753.800	-2532.128	3.433
754.000	-2532.090	3.433
754.200	-2532.066	3.433
754.400	-2531.894	3.433
754.600	-2532.165	3.433
754.800	-2532.522	3.432
755.000	-2532.535	3.432
755.200	-2532.462	3.432
755.400	-2532.485	3.432
755.600	-2532.179	3.432
755.800	-2532.004	3.432
756.000	-2532.532	3.432
756.200	-2532.736	3.432
756.400	-2532.497	3.432
756.600	-2533.128	3.432
756.800	-2532.794	3.432
757.000	-2533.042	3.432
757.200	-2533.430	3.432
757.400	-2533.187	3.432
757.600	-2533.322	3.432
757.800	-2533.758	3.431
758.000	-2533.461	3.431
758.200	-2533.253	3.431
758.400	-2532.984	3.431
758.600	-2532.787	3.431
758.800	-2532.655	3.431
759.000	-2532.820	3.431
759.200	-2532.920	3.431
759.400	-2532.856	3.431
759.600	-2532.483	3.431
759.800	-2532.212	3.431
760.000	-2531.949	3.431
760.200	-2531.387	3.431
760.400	-2531.353	3.431
760.600	-2531.006	3.431
760.800	-2531.420	3.431
761.000	-2531.614	3.431
761.200	-2531.261	3.431
761.400	-2531.173	3.431
761.600	-2531.207	3.431
761.800	-2530.989	3.431
762.000	-2531.472	3.431
762.200	-2531.750	3.431
762.400	-2531.746	3.431
762.600	-2532.193	3.430
762.800	-2532.126	3.430
763.000	-2532.148	3.430
763.200	-2532.417	3.430
763.400	-2532.313	3.430
763.600	-2532.221	3.430
763.800	-2532.614	3.430
764.000	-2532.493	3.430
764.200	-2532.166	3.430
764.400	-2531.941	3.430
764.600	-2532.030	3.430
764.800	-2531.891	3.430
765.000	-2531.898	3.430
765.200	-2531.739	3.430
765.400	-2531.551	3.430
765.600	-2531.664	3.430
765.800	-2531.526	3.430
766.000	-2531.527	3.430
766.200	-2531.648	3.430
766.400	-2531.574	3.430
766.600	-2531.708	3.429
766.800	-2531.864	3.429
767.000	-2532.083	3.429
767.200	-2532.486	3.429
767.400	-2532.548	3.429
767.600	-2532.422	3.429
767.800	-2532.362	3.429
768.000	-2532.461	3.429
768.200	-2532.677	3.429
768.400	-2533.175	3.429
768.600	-2532.975	3.429
768.800	-2532.645	3.429
769.000	-2532.072	3.429
769.200	-2532.048	3.429
769.400	-2532.446	3.429
769.600	-2532.431	3.429
769.800	-2532.168	3.429
770.000	-2532.107	3.429
770.200	-2532.062	3.429
770.400	-2532.009	3.428
770.600	-2531.746	3.428
770.800	-2531.569	3.428
771.000	-2531.441	3.428
771.200	-2531.835	3.428
771.400	-2532.234	3.428
771.600	-2532.228	3.428
771.800	-2532.620	3.428
772.000	-2532.712	3.428
772.200	-2532.911	3.428
772.400	-2533.324	3.428
772.600	-2533.404	3.428
772.800	-2533.050	3.428
773.000	-2533.496	3.428
773.200	-2533.674	3.428
773.400	-2533.517	3.428
773.600	-2533.669	3.428
773.800	-2533.455	3.427
774.000	-2533.155	3.427
774.200	-2532.884	3.427
774.400	-2532.666	3.427
774.600	-2532.323	3.427
774.800	-2532.104	3.427
775.000	-2531.690	3.427
775.200	-2531.603	3.427
775.400	-2531.892	3.427
775.600	-2532.540	3.427
775.800	-2532.768	3.427
776.000	-2532.753	3.427
776.200	-2533.300	3.427
776.400	-2533.151	3.427
776.600	-2533.111	3.427
776.800	-2532.887	3.427
777.000	-2532.966	3.427
777.200	-2532.734	3.427
777.400	-2532.718	3.427
777.600	-2532.899	3.427
777.800	-2532.570	3.427
778.000	-2532.226	3.426
778.200	-2532.466	3.426
778.400	-2531.990	3.426
778.600	-2532.120	3.426
778.800	-2531.964	3.426
779.000	-2532.000	3.426
779.200	-2531.847	3.426
779.400	-2531.654	3.426
779.600	-2532.531	3.426
779.800	-2532.570	3.426
780.000	-2532.282	3.426
780.200	-2532.688	3.426
780.400	-2532.816	3.426
780.600	-2532.515	3.426
780.800	-2532.022	3.426
781.000	-2531.723	3.426
781.200	-2532.179	3.426
781.400	-2532.529	3.426
781.600	-2532.417	3.426
781.800	-2532.156	3.426
782.000	-2532.184	3.425
782.200	-2532.153	3.425
782.400	-2532.231	3.425
782.600	-2531.780	3.425
782.800	-2531.448	3.425
783.000	-2531.431	3.425
783.200	-2531.570	3.425
783.400	-2531.802	3.425
783.600	-2531.937	3.425
783.800	-2532.449	3.425
784.000	-2532.261	3.425
784.200	-2532.585	3.425
784.400	-2532.451	3.425
784.600	-2532.508	3.425
784.800	-2532.414	3.425
785.000	-2532.020	3.425
785.200	-2531.587	3.425
785.400	-2531.783	3.425
785.600	-2532.284	3.425
785.800	-2532.385	3.425
786.000	-2532.438	3.424
786.200	-2532.357	3.424
786.400	-2532.307	3.424
786.600	-2532.080	3.424
786.800	-2532.104	3.424
787.000	-2531.791	3.424
787.200	-2531.522	3.424
787.400	-2531.081	3.424
787.600	-2531.259	3.424
787.800	-2531.516	3.424
788.000	-2531.911	3.424
788.200	-2531.770	3.424
788.400	-2531.669	3.424
788.600	-2532.038	3.424
788.800	-2531.749	3.424
789.000	-2531.314	3.424
789.200	-2530.954	3.424
789.400	-2531.339	3.424
789.600	-2531.964	3.424
789.800	-2532.076	3.424
790.000	-2532.032	3.423
790.200	-2531.866	3.423
790.400	-2531.407	3.423
790.600	-2531.812	3.423
790.800	-2531.983	3.423
791.000	-2532.130	3.423
791.200	-2531.859	3.423
791.400	-2531.917	3.423
791.600	-2531.872	3.423
791.800	-2531.624	3.423
792.000	-2532.120	3.423
792.200	-2532.814	3.423
792.400	-2532.498	3.423
792.600	-2532.199	3.423
792.800	-2532.157	3.423
793.000	-2531.863	3.423
793.200	-2532.010	3.423
793.400	-2532.191	3.423
793.600	-2532.421	3.423
793.800	-2532.316	3.422
794.000	-2532.148	3.422
794.200	-2532.162	3.422
794.400	-2532.068	3.422
794.600	-2532.074	3.422
794.800	-2531.919	3.422
795.000	-2532.199	3.422
795.200	-2532.061	3.422
795.400	-2531.626	3.422
795.600	-2531.594	3.422
795.800	-2531.441	3.422
796.000	-2532.002	3.422
796.200	-2531.526	3.422
796.400	-2531.375	3.422
796.600	-2531.711	3.422
796.800	-2531.832	3.422
797.000	-2532.011	3.422
797.200	-2532.302	3.422
797.400	-2532.255	3.422
797.600	-2532.324	3.421
797.800	-2532.082	3.421
798.000	-2532.191	3.421
798.200	-2531.974	3.421
798.400	-2531.907	3.421
798.600	-2531.900	3.421
798.800	-2531.768	3.421
799.000	-2531.544	3.421
799.200	-2531.418	3.421
799.400	-2531.874	3.421
799.600	-2532.729	3.421
799.800	-2533.234	3.421
800.000	-2532.766	3.421
800.200	-2532.591	3.421
800.400	-2532.774	3.421
800.600	-2533.077	3.421
800.800	-2532.572	3.421
801.000	-2532.131	3.421
801.200	-2531.865	3.421
801.400	-2531.433	3.421
801.600	-2531.480	3.421
801.800	-2531.453	3.421
802.000	-2531.476	3.421
802.200	-2531.456	3.420
802.400	-2531.489	3.420
802.600	-2531.354	3.420
802.800	-2531.596	3.420
803.000	-2531.304	3.420
803.200	-2531.632	3.420
803.400	-2531.869	3.420
803.600	-2531.823	3.420
803.800	-2531.904	3.420
804.000	-2531.936	3.420
804.200	-2532.109	3.420
804.400	-2531.862	3.420
804.600	-2531.793	3.420
804.800	-2531.468	3.420
805.000	-2531.178	3.420
805.200	-2531.045	3.420
805.400	-2530.773	3.420
805.600	-2530.523	3.420
805.800	-2530.292	3.420
806.000	-2530.387	3.420
806.200	-2530.974	3.420
806.400	-2531.474	3.419
806.600	-2531.642	3.419
806.800	-2531.431	3.419
807.000	-2531.047	3.419
807.200	-2530.784	3.419
807.400	-2531.294	3.419
807.600	-2531.452	3.419
807.800	-2531.286	3.419
808.000	-2531.386	3.419
808.200	-2531.183	3.419
808.400	-2531.128	3.419
808.600	-2531.015	3.419
808.800	-2530.599	3.419
809.000	-2530.705	3.419
809.200	-2531.119	3.419
809.400	-2531.211	3.419
809.600	-2531.486	3.419
809.800	-2531.390	3.419
810.000	-2531.164	3.419
810.200	-2531.360	3.418
810.400	-2531.290	3.418
810.600	-2531.967	3.418
810.800	-2532.063	3.418
811.000	-2532.211	3.418
811.200	-2532.337	3.418
811.400	-2532.492	3.418
811.600	-2532.348	3.418
811.800	-2531.690	3.418
812.000	-2531.423	3.418
812.200	-2531.488	3.418
812.400	-2531.430	3.418
812.600	-2531.621	3.418
812.800	-2531.659	3.418
813.000	-2531.271	3.418
813.200	-2530.897	3.418
813.400	-2530.838	3.418
813.600	-2530.816	3.418
813.800	-2530.910	3.418
814.000	-2531.195	3.418
814.200	-2530.768	3.418
814.400	-2530.871	3.418
814.600	-2531.050	3.418
814.800	-2531.725	3.417
815.000	-2532.344	3.417
815.200	-2532.120	3.417
815.400	-2532.376	3.417
815.600	-2532.113	3.417
815.800	-2531.796	3.417
816.000	-2532.042	3.417
816.200	-2532.039	3.417
816.400	-2531.696	3.417
816.600	-2531.041	3.417
816.800	-2530.829	3.417
817.000	-2530.710	3.417
817.200	-2530.465	3.417
817.400	-2530.267	3.417
817.600	-2530.600	3.417
817.800	-2530.517	3.417
818.000	-2530.835	3.417
818.200	-2530.859	3.417
818.400	-2531.026	3.417
818.600	-2531.475	3.417
818.800	-2531.343	3.417
819.000	-2531.012	3.416
819.200	-2530.757	3.416
819.400	-2530.377	3.416
819.600	-2530.243	3.416
819.800	-2530.214	3.416
820.000	-2530.280	3.416
820.200	-2530.465	3.416
820.400	-2530.764	3.416
820.600	-2531.163	3.416
820.800	-2530.944	3.416
821.000	-2530.745	3.416
821.200	-2530.714	3.416
821.400	-2531.039	3.416
821.600	-2531.053	3.416
821.800	-2530.915	3.416
822.000	-2531.051	3.416
822.200	-2530.925	3.416
822.400	-2531.237	3.416
822.600	-2531.243	3.416
822.800	-2530.990	3.416
823.000	-2530.701	3.416
823.200	-2530.680	3.415
823.400	-2530.858	3.415
823.600	-2530.905	3.415
823.800	-2530.941	3.415
824.000	-2530.425	3.415
824.200	-2530.606	3.415
824.400	-2531.215	3.415
824.600	-2531.847	3.415
824.800	-2531.708	3.415
825.000	-2531.479	3.415
825.200	-2531.332	3.415
825.400	-2531.545	3.415
825.600	-2531.873	3.415
825.800	-2532.258	3.415
826.000	-2532.361	3.415
826.200	-2532.383	3.415
826.400	-2532.603	3.414
826.600	-2532.430	3.414
826.800	-2532.186	3.414
827.000	-2531.910	3.414
827.200	-2531.673	3.414
827.400	-2531.561	3.414
827.600	-2531.077	3.414
827.800	-2530.722	3.414
828.000	-2530.421	3.414
828.200	-2530.640	3.414
828.400	-2530.723	3.414
828.600	-2530.436	3.414
828.800	-2530.493	3.414
829.000	-2530.843	3.414
829.200	-2531.269	3.414
829.400	-2531.153	3.414
829.600	-2531.317	3.414
829.800	-2531.169	3.414
830.000	-2531.312	3.414
830.200	-2531.647	3.414
830.400	-2531.656	3.414
830.600	-2531.756	3.414
830.800	-2531.794	3.413
831.000	-2531.444	3.413
831.200	-2531.267	3.413
831.400	-2530.865	3.413
831.600	-2530.538	3.413
831.800	-2530.851	3.413
832.000	-2530.687	3.413
832.200	-2530.442	3.413
832.400	-2530.324	3.413
832.600	-2530.589	3.413
832.800	-2530.793	3.413
833.000	-2530.883	3.413
833.200	-2531.193	3.413
833.400	-2531.150	3.413
833.600	-2531.356	3.413
833.800	-2531.013	3.413
834.000	-2530.651	3.413
834.200	-2530.233	3.413
834.400	-2530.646	3.413
834.600	-2530.401	3.413
834.800	-2530.061	3.413
835.000	-2530.020	3.413
835.200	-2530.049	3.413
835.400	-2530.304	3.413
835.600	-2530.940	3.412
835.800	-2531.338	3.412
836.000	-2531.015	3.412
836.200	-2531.240	3.412
836.400	-2531.514	3.412
836.600	-2531.560	3.412
836.800	-2531.133	3.412
837.000	-2530.562	3.412
837.200	-2530.629	3.412
837.400	-2530.945	3.412
837.600	-2531.528	3.412
837.800	-2531.346	3.412
838.000	-2531.224	3.412
838.200	-2531.186	3.412
838.400	-2531.348	3.412
838.600	-2531.838	3.412
838.800	-2532.035	3.412
839.000	-2532.058	3.412
839.200	-2531.552	3.412
839.400	-2531.099	3.412
839.600	-2531.281	3.411
839.800	-2531.166	3.411
840.000	-2531.255	3.411
840.200	-2531.177	3.411
840.400	-2531.039	3.411
840.600	-2531.499	3.411
840.800	-2531.298	3.411
841.000	-2531.286	3.411
841.200	-2531.404	3.411
841.400	-2531.250	3.411
841.600	-2531.798	3.411
841.800	-2531.528	3.411
842.000	-2530.966	3.411
842.200	-2530.960	3.411
842.400	-2531.179	3.411
842.600	-2530.838	3.411
842.800	-2530.867	3.411
843.000	-2531.150	3.411
843.200	-2531.387	3.411
843.400	-2531.211	3.411
843.600	-2531.336	3.410
843.800	-2531.199	3.410
844.000	-2531.151	3.410
844.200	-2530.777	3.410
844.400	-2530.589	3.410
844.600	-2530.758	3.410
844.800	-2530.650	3.410
845.000	-2530.728	3.410
845.200	-2530.514	3.410
845.400	-2530.320	3.410
845.600	-2530.189	3.410
845.800	-2530.396	3.410
846.000	-2530.199	3.410
846.200	-2530.223	3.410
846.400	-2530.380	3.410
846.600	-2530.258	3.410
846.800	-2530.368	3.410
847.000	-2530.058	3.410
847.200	-2530.179	3.410
847.400	-2530.100	3.410
847.600	-2530.427	3.410
847.800	-2530.765	3.409
848.000	-2530.526	3.409
848.200	-2530.897	3.409
848.400	-2530.798	3.409
848.600	-2530.525	3.409
848.800	-2530.476	3.409
849.000	-2530.970	3.409
849.200	-2531.431	3.409
849.400	-2531.492	3.409
849.600	-2531.440	3.409
849.800	-2531.659	3.409
850.000	-2532.006	3.409
850.200	-2531.922	3.409
850.400	-2531.440	3.409
850.600	-2531.124	3.409
850.800	-2531.100	3.409
851.000	-2531.093	3.409
851.200	-2530.751	3.409
851.400	-2530.601	3.409
851.600	-2530.145	3.409
851.800	-2529.847	3.409
852.000	-2529.977	3.409
852.200	-2530.320	3.409
852.400	-2530.397	3.409
852.600	-2530.725	3.408
852.800	-2530.703	3.408
853.000	-2530.885	3.408
853.200	-2530.880	3.408
853.400	-2530.668	3.408
853.600	-2530.968	3.408
853.800	-2531.320	3.408
854.000	-2531.651	3.408
854.200	-2531.280	3.408
854.400	-2531.368	3.408
854.600	-2531.912	3.408
854.800	-2531.738	3.408
855.000	-2531.688	3.408
855.200	-2531.231	3.408
855.400	-2530.902	3.408
855.600	-2531.085	3.408
855.800	-2531.131	3.408
856.000	-2531.039	3.408
856.200	-2530.989	3.407
856.400	-2531.168	3.407
856.600	-2531.862	3.407
856.800	-2531.904	3.407
857.000	-2531.973	3.407
857.200	-2531.795	3.407
857.400	-2531.345	3.407
857.600	-2531.109	3.407
857.800	-2530.798	3.407
858.000	-2530.722	3.407
858.200	-2530.919	3.407
858.400	-2531.059	3.407
858.600	-2530.966	3.407
858.800	-2531.264	3.407
859.000	-2531.402	3.407
859.200	-2531.961	3.407
859.400	-2532.219	3.407
859.600	-2532.055	3.407
859.800	-2532.032	3.407
860.000	-2531.478	3.407
860.200	-2530.750	3.407
860.400	-2530.841	3.406
860.600	-2530.724	3.406
860.800	-2530.809	3.406
861.000	-2531.389	3.406
861.200	-2531.295	3.406
861.400	-2531.726	3.406
861.600	-2531.436	3.406
861.800	-2531.191	3.406
862.000	-2531.144	3.406
862.200	-2531.249	3.406
862.400	-2531.127	3.406
862.600	-2530.786	3.406
862.800	-2530.786	3.406
863.000	-2530.484	3.406
863.200	-2530.461	3.406
863.400	-2530.114	3.406
863.600	-2529.980	3.406
863.800	-2530.028	3.406
864.000	-2529.838	3.406
864.200	-2529.824	3.406
864.400	-2530.154	3.406
864.600	-2530.461	3.406
864.800	-2531.148	3.405
865.000	-2531.628	3.405
865.200	-2531.215	3.405
865.400	-2531.684	3.405
865.600	-2531.557	3.405
865.800	-2531.567	3.405
866.000	-2531.346	3.405
866.200	-2531.072	3.405
866.400	-2531.239	3.405
866.600	-2531.563	3.405
866.800	-2531.481	3.405
867.000	-2531.314	3.405
867.200	-2530.876	3.405
867.400	-2530.920	3.405
867.600	-2531.454	3.405
867.800	-2531.477	3.405
868.000	-2531.883	3.405
868.200	-2531.770	3.405
868.400	-2531.562	3.405
868.600	-2531.173	3.405
868.800	-2531.104	3.405
869.000	-2530.954	3.405
869.200	-2531.278	3.404
869.400	-2531.305	3.404
869.600	-2530.923	3.404
869.800	-2531.307	3.404
870.000	-2531.776	3.404
870.200	-2532.129	3.404
870.400	-2532.469	3.404
870.600	-2532.080	3.404
870.800	-2532.036	3.404
871.000	-2531.948	3.404
871.200	-2531.739	3.404
871.400	-2531.576	3.404
871.600	-2531.214	3.404
871.800	-2531.656	3.404
872.000	-2531.097	3.404
872.200	-2530.784	3.404
872.400	-2530.718	3.404
872.600	-2531.185	3.404
872.800	-2531.160	3.404
873.000	-2531.039	3.404
873.200	-2530.794	3.404
873.400	-2530.713	3.403
873.600	-2530.627	3.403
873.800	-2530.998	3.403
874.000	-2531.262	3.403
874.200	-2531.031	3.403
874.400	-2530.974	3.403
874.600	-2531.393	3.403
874.800	-2531.538	3.403
875.000	-2531.282	3.403
875.200	-2530.795	3.403
875.400	-2530.581	3.403
875.600	-2530.470	3.403
875.800	-2530.331	3.403
876.000	-2530.537	3.403
876.200	-2531.076	3.403
876.400	-2531.225	3.403
876.600	-2531.108	3.403
876.800	-2531.195	3.403
877.000	-2530.856	3.403
877.200	-2530.937	3.403
877.400	-2530.537	3.403
877.600	-2530.669	3.403
877.800	-2530.566	3.403
878.000	-2530.688	3.402
878.200	-2530.470	3.402
878.400	-2530.696	3.402
878.600	-2530.711	3.402
878.800	-2530.796	3.402
879.000	-2530.377	3.402
879.200	-2530.255	3.402
879.400	-2530.635	3.402
879.600	-2530.633	3.402
879.800	-2530.102	3.402
880.000	-2530.299	3.402
880.200	-2530.572	3.402
880.400	-2530.526	3.402
880.600	-2530.357	3.402
880.800	-2530.464	3.402
881.000	-2531.051	3.402
881.200	-2530.892	3.402
881.400	-2531.078	3.402
881.600	-2531.042	3.402
881.800	-2530.722	3.402
882.000	-2530.834	3.401
882.200	-2530.635	3.401
882.400	-2530.610	3.401
882.600	-2530.829	3.401
882.800	-2531.383	3.401
883.000	-2531.243	3.401
883.200	-2530.956	3.401
883.400	-2531.153	3.401
883.600	-2531.217	3.401
883.800	-2531.298	3.401
884.000	-2530.868	3.401
884.200	-2530.628	3.401
884.400	-2530.766	3.401
884.600	-2531.282	3.401
884.800	-2531.315	3.401
885.000	-2530.954	3.401
885.200	-2530.926	3.401
885.400	-2531.085	3.401
885.600	-2530.898	3.401
885.800	-2530.932	3.401
886.000	-2530.509	3.401
886.200	-2530.405	3.401
886.400	-2530.414	3.400
886.600	-2530.258	3.400
886.800	-2530.233	3.400
887.000	-2530.014	3.400
887.200	-2530.483	3.400
887.400	-2530.470	3.400
887.600	-2530.595	3.400
887.800	-2530.246	3.400
888.000	-2530.719	3.400
888.200	-2531.113	3.400
888.400	-2531.101	3.400
888.600	-2530.964	3.400
888.800	-2530.885	3.400
889.000	-2530.594	3.400
889.200	-2530.486	3.400
889.400	-2530.348	3.400
889.600	-2530.260	3.400
889.800	-2530.414	3.400
890.000	-2530.194	3.400
890.200	-2530.349	3.400
890.400	-2530.341	3.400
890.600	-2530.369	3.400
890.800	-2529.992	3.400
891.000	-2529.956	3.400
891.200	-2530.299	3.399
891.400	-2530.093	3.399
891.600	-2530.499	3.399
891.800	-2530.781	3.399
892.000	-2530.656	3.399
892.200	-2530.794	3.399
892.400	-2530.892	3.399
892.600	-2530.575	3.399
892.800	-2531.032	3.399
893.000	-2531.347	3.399
893.200	-2531.121	3.399
893.400	-2531.196	3.399
893.600	-2530.918	3.399
893.800	-2530.374	3.399
894.000	-2530.579	3.399
894.200	-2530.899	3.399
894.400	-2530.836	3.399
894.600	-2530.347	3.399
894.800	-2530.360	3.399
895.000	-2530.050	3.399
895.200	-2530.354	3.399
895.400	-2530.316	3.398
895.600	-2530.804	3.398
895.800	-2531.053	3.398
896.000	-2531.021	3.398
896.200	-2531.268	3.398
896.400	-2531.275	3.398
896.600	-2531.041	3.398
896.800	-2530.673	3.398
897.000	-2530.375	3.398
897.200	-2530.379	3.398
897.400	-2530.169	3.398
897.600	-2530.293	3.398
897.800	-2529.947	3.398
898.000	-2530.006	3.398
898.200	-2530.357	3.398
898.400	-2530.252	3.398
898.600	-2530.283	3.398
898.800	-2530.526	3.398
899.000	-2530.544	3.398
899.200	-2531.280	3.398
899.400	-2531.516	3.397
899.600	-2531.180	3.397
899.800	-2531.122	3.397
900.000	-2531.212	3.397
900.200	-2531.097	3.397
900.400	-2531.019	3.397
900.600	-2531.601	3.397
900.800	-2531.334	3.397
901.000	-2530.923	3.397
901.200	-2531.296	3.397
901.400	-2531.547	3.397
901.600	-2531.548	3.397
901.800	-2531.696	3.397
902.000	-2531.324	3.397
902.200	-2531.306	3.397
902.400	-2531.648	3.397
902.600	-2531.588	3.397
902.800	-2531.067	3.397
903.000	-2530.906	3.397
903.200	-2530.796	3.397
903.400	-2530.620	3.397
903.600	-2530.361	3.397
903.800	-2530.236	3.397
904.000	-2530.119	3.397
904.200	-2529.843	3.397
904.400	-2529.805	3.396
904.600	-2530.562	3.396
904.800	-2530.843	3.396
905.000	-2531.037	3.396
905.200	-2530.880	3.396
905.400	-2531.089	3.396
905.600	-2531.121	3.396
905.800	-2531.042	3.396
906.000	-2531.021	3.396
906.200	-2530.444	3.396
906.400	-2530.247	3.396
906.600	-2530.065	3.396
906.800	-2529.903	3.396
907.000	-2529.984	3.396
907.200	-2529.929	3.396
907.400	-2530.108	3.396
907.600	-2530.450	3.396
907.800	-2530.262	3.396
908.000	-2530.131	3.396
908.200	-2529.929	3.396
908.400	-2530.313	3.396
908.600	-2530.050	3.395
908.800	-2529.940	3.395
909.000	-2530.437	3.395
909.200	-2530.495	3.395
909.400	-2530.453	3.395
909.600	-2530.151	3.395
909.800	-2529.992	3.395
910.000	-2529.865	3.395
910.200	-2529.785	3.395
910.400	-2530.309	3.395
910.600	-2530.057	3.395
910.800	-2529.862	3.395
911.000	-2529.719	3.395
911.200	-2529.700	3.395
911.400	-2529.447	3.395
911.600	-2529.891	3.395
911.800	-2530.105	3.395
912.000	-2529.999	3.395
912.200	-2530.253	3.395
