time /s	I /mA	E /V
18.400	209.944	3.821
18.600	209.944	3.821
18.800	209.946	3.821
19.000	209.947	3.821
19.200	209.947	3.821
19.400	209.947	3.821
19.600	209.946	3.821
19.800	209.946	3.821
20.000	209.950	3.821
20.200	209.947	3.821
20.400	209.947	3.821
20.600	209.947	3.821
20.800	209.947	3.821
21.000	209.947	3.821
21.200	209.946	3.822
21.400	209.947	3.822
21.600	209.946	3.822
21.800	209.945	3.822
22.000	209.946	3.822
22.200	209.946	3.822
22.400	209.946	3.822
22.600	209.948	3.822
22.800	209.948	3.822
23.000	209.947	3.822
23.200	209.948	3.822
23.400	209.948	3.822
23.600	209.947	3.822
23.800	209.947	3.822
24.000	209.947	3.822
24.200	209.949	3.822
24.400	209.950	3.822
24.600	209.947	3.822
24.800	209.948	3.822
25.000	209.948	3.822
25.200	209.948	3.822
25.400	209.947	3.822
25.600	209.949	3.822
25.800	209.949	3.822
26.000	209.949	3.822
26.200	209.948	3.822
26.400	209.950	3.822
26.600	209.950	3.822
26.800	209.948	3.822
27.000	209.947	3.822
27.200	209.949	3.822
27.400	209.950	3.822
27.600	209.949	3.822
27.800	209.951	3.822
28.000	209.950	3.822
28.200	209.950	3.822
28.400	209.950	3.822
28.600	209.949	3.822
28.800	209.950	3.822
29.000	209.949	3.822
29.200	209.948	3.822
29.400	209.949	3.822
29.600	209.948	3.822
29.800	209.949	3.823
30.000	209.950	3.823
30.200	209.947	3.823
30.400	209.949	3.823
30.600	209.948	3.823
30.800	209.948	3.823
31.000	209.950	3.823
31.200	209.949	3.823
31.400	209.949	3.823
31.600	209.950	3.823
31.800	209.948	3.823
32.000	209.949	3.823
32.200	209.949	3.823
32.400	209.947	3.823
32.600	209.949	3.823
32.800	209.949	3.823
33.000	209.947	3.823
33.200	209.947	3.823
33.400	209.947	3.823
33.600	209.947	3.823
33.800	209.948	3.823
34.000	209.949	3.823
34.200	209.948	3.823
34.400	209.949	3.823
34.600	209.948	3.823
34.800	209.948	3.823
35.000	209.948	3.823
35.200	209.948	3.823
35.400	209.948	3.823
35.600	209.948	3.823
35.800	209.949	3.823
36.000	209.949	3.823
36.200	209.948	3.823
36.400	209.948	3.823
36.600	209.948	3.823
36.800	209.948	3.823
37.000	209.948	3.823
37.200	209.949	3.823
37.400	209.949	3.823
37.600	209.948	3.823
37.800	209.948	3.823
38.000	209.949	3.823
38.200	209.948	3.823
38.400	209.949	3.823
38.600	209.948	3.823
38.800	209.949	3.823
39.000	209.949	3.823
39.200	209.949	3.823
39.400	209.950	3.823
39.600	209.948	3.823
39.800	209.951	3.824
40.000	209.948	3.824
40.200	209.947	3.824
40.400	209.948	3.824
40.600	209.947	3.824
40.800	209.948	3.824
41.000	209.949	3.824
41.200	209.949	3.824
41.400	209.948	3.824
41.600	209.947	3.824
41.800	209.948	3.824
42.000	209.947	3.824
42.200	209.948	3.824
42.400	209.947	3.824
42.600	209.948	3.824
42.800	209.950	3.824
43.000	209.949	3.824
43.200	209.948	3.824
43.400	209.947	3.824
43.600	209.947	3.824
43.800	209.949	3.824
44.000	209.948	3.824
44.200	209.950	3.824
44.400	209.950	3.824
44.600	209.949	3.824
44.800	209.949	3.824
45.000	209.950	3.824
45.200	209.949	3.824
45.400	209.950	3.824
45.600	209.947	3.824
45.800	209.948	3.824
46.000	209.948	3.824
46.200	209.947	3.824
46.400	209.949	3.824
46.600	209.949	3.824
46.800	209.947	3.824
47.000	209.949	3.824
47.200	209.948	3.824
47.400	209.946	3.824
47.600	209.947	3.824
47.800	209.947	3.824
48.000	209.949	3.824
48.200	209.949	3.824
48.400	209.948	3.824
48.600	209.946	3.824
48.800	209.948	3.824
49.000	209.948	3.824
49.200	209.946	3.824
49.400	209.948	3.824
49.600	209.949	3.824
49.800	209.948	3.824
50.000	209.948	3.824
50.200	209.946	3.824
50.400	209.947	3.824
50.600	209.948	3.825
50.800	209.946	3.825
51.000	209.945	3.825
51.200	209.947	3.825
51.400	209.946	3.825
51.600	209.948	3.825
51.800	209.946	3.825
52.000	209.945	3.825
52.200	209.946	3.825
52.400	209.947	3.825
52.600	209.948	3.825
52.800	209.949	3.825
53.000	209.946	3.825
53.200	209.947	3.825
53.400	209.947	3.825
53.600	209.946	3.825
53.800	209.948	3.825
54.000	209.946	3.825
54.200	209.946	3.825
54.400	209.946	3.825
54.600	209.945	3.825
54.800	209.946	3.825
55.000	209.946	3.825
55.200	209.945	3.825
55.400	209.946	3.825
55.600	209.945	3.825
55.800	209.946	3.825
56.000	209.945	3.825
56.200	209.945	3.825
56.400	209.945	3.825
56.600	209.947	3.825
56.800	209.944	3.825
57.000	209.945	3.825
57.200	209.944	3.825
57.400	209.945	3.825
57.600	209.944	3.825
57.800	209.944	3.825
58.000	209.945	3.825
58.200	209.944	3.825
58.400	209.944	3.825
58.600	209.944	3.825
58.800	209.946	3.825
59.000	209.948	3.825
59.200	209.946	3.825
59.400	209.946	3.825
59.600	209.945	3.825
59.800	209.945	3.825
60.000	209.945	3.825
60.200	209.945	3.825
60.400	209.946	3.825
60.600	209.945	3.825
60.800	209.945	3.825
61.000	209.945	3.825
61.200	209.945	3.825
61.400	209.944	3.825
61.600	209.944	3.825
61.800	209.945	3.825
62.000	209.945	3.825
62.200	209.945	3.825
62.400	209.944	3.825
62.600	209.945	3.825
62.800	209.947	3.825
63.000	209.948	3.825
63.200	209.946	3.825
63.400	209.946	3.825
63.600	209.945	3.825
63.800	209.947	3.825
64.000	209.946	3.825
64.200	209.946	3.825
64.400	209.946	3.826
64.600	209.946	3.826
64.800	209.947	3.826
65.000	209.947	3.826
65.200	209.947	3.826
65.400	209.946	3.826
65.600	209.946	3.826
65.800	209.945	3.826
66.000	209.947	3.826
66.200	209.945	3.826
66.400	209.946	3.826
66.600	209.946	3.826
66.800	209.947	3.826
67.000	209.948	3.826
67.200	209.949	3.826
67.400	209.946	3.826
67.600	209.947	3.826
67.800	209.947	3.826
68.000	209.946	3.826
68.200	209.947	3.826
68.400	209.949	3.826
68.600	209.947	3.826
68.800	209.946	3.826
69.000	209.945	3.826
69.200	209.945	3.826
69.400	209.946	3.826
69.600	209.944	3.826
69.800	209.946	3.826
70.000	209.947	3.826
70.200	209.946	3.826
70.400	209.947	3.826
70.600	209.949	3.826
70.800	209.948	3.826
71.000	209.949	3.826
71.200	209.947	3.826
71.400	209.946	3.826
71.600	209.947	3.826
71.800	209.947	3.826
72.000	209.946	3.826
72.200	209.948	3.826
72.400	209.947	3.826
72.600	209.946	3.826
72.800	209.947	3.826
73.000	209.949	3.826
73.200	209.946	3.826
73.400	209.947	3.826
73.600	209.947	3.826
73.800	209.948	3.826
74.000	209.948	3.826
74.200	209.947	3.826
74.400	209.947	3.826
74.600	209.946	3.826
74.800	209.945	3.826
75.000	209.947	3.826
75.200	209.947	3.826
75.400	209.946	3.826
75.600	209.947	3.826
75.800	209.946	3.826
76.000	209.947	3.826
76.200	209.946	3.826
76.400	209.945	3.826
76.600	209.946	3.826
76.800	209.947	3.826
77.000	209.949	3.826
77.200	209.947	3.826
77.400	209.950	3.826
77.600	209.949	3.826
77.800	209.948	3.826
78.000	209.948	3.826
78.200	209.946	3.826
78.400	209.945	3.826
78.600	209.945	3.826
78.800	209.945	3.826
79.000	209.946	3.827
79.200	209.947	3.827
79.400	209.946	3.827
79.600	209.945	3.827
79.800	209.947	3.827
80.000	209.946	3.827
80.200	209.946	3.827
80.400	209.946	3.827
80.600	209.945	3.827
80.800	209.948	3.827
81.000	209.947	3.827
81.200	209.946	3.827
81.400	209.944	3.827
81.600	209.946	3.827
81.800	209.945	3.827
82.000	209.944	3.827
82.200	209.944	3.827
82.400	209.945	3.827
82.600	209.947	3.827
82.800	209.945	3.827
83.000	209.944	3.827
83.200	209.945	3.827
83.400	209.945	3.827
83.600	209.943	3.827
83.800	209.944	3.827
84.000	209.945	3.827
84.200	209.946	3.827
84.400	209.947	3.827
84.600	209.947	3.827
84.800	209.946	3.827
85.000	209.948	3.827
85.200	209.947	3.827
85.400	209.948	3.827
85.600	209.947	3.827
85.800	209.946	3.827
86.000	209.946	3.827
86.200	209.947	3.827
86.400	209.946	3.827
86.600	209.946	3.827
86.800	209.948	3.827
87.000	209.947	3.827
87.200	209.945	3.827
87.400	209.946	3.827
87.600	209.945	3.827
87.800	209.946	3.827
88.000	209.948	3.827
88.200	209.947	3.827
88.400	209.947	3.827
88.600	209.945	3.827
88.800	209.946	3.827
89.000	209.946	3.827
89.200	209.946	3.827
89.400	209.944	3.827
89.600	209.947	3.827
89.800	209.946	3.827
90.000	209.950	3.827
90.200	209.949	3.827
90.400	209.946	3.827
90.600	209.946	3.827
90.800	209.947	3.827
91.000	209.947	3.827
91.200	209.948	3.827
91.400	209.946	3.827
91.600	209.946	3.827
91.800	209.948	3.827
92.000	209.948	3.827
92.200	209.948	3.827
92.400	209.948	3.827
92.600	209.945	3.827
92.800	209.949	3.827
93.000	209.950	3.827
93.200	209.948	3.827
93.400	209.947	3.827
93.600	209.947	3.827
93.800	209.947	3.827
94.000	209.948	3.827
94.200	209.948	3.827
94.400	209.947	3.827
94.600	209.948	3.827
94.800	209.947	3.827
95.000	209.948	3.827
95.200	209.948	3.828
95.400	209.947	3.828
95.600	209.948	3.828
95.800	209.947	3.828
96.000	209.948	3.828
96.200	209.948	3.828
96.400	209.949	3.828
96.600	209.948	3.828
96.800	209.948	3.828
97.000	209.948	3.828
97.200	209.946	3.828
97.400	209.948	3.828
97.600	209.949	3.828
97.800	209.948	3.828
98.000	209.948	3.828
98.200	209.947	3.828
98.400	209.947	3.828
98.600	209.949	3.828
98.800	209.947	3.828
99.000	209.947	3.828
99.200	209.946	3.828
99.400	209.947	3.828
99.600	209.948	3.828
99.800	209.946	3.828
100.000	209.946	3.828
100.200	209.946	3.828
100.400	209.946	3.828
100.600	209.947	3.828
100.800	209.946	3.828
101.000	209.946	3.828
101.200	209.946	3.828
101.400	209.948	3.828
101.600	209.948	3.828
101.800	209.948	3.828
102.000	209.946	3.828
102.200	209.946	3.828
102.400	209.948	3.828
102.600	209.948	3.828
102.800	209.947	3.828
103.000	209.947	3.828
103.200	209.948	3.828
103.400	209.948	3.828
103.600	209.946	3.828
103.800	209.947	3.828
104.000	209.947	3.828
104.200	209.946	3.828
104.400	209.946	3.828
104.600	209.947	3.828
104.800	209.949	3.828
105.000	209.947	3.828
105.200	209.949	3.828
105.400	209.950	3.828
105.600	209.947	3.828
105.800	209.947	3.828
106.000	209.947	3.828
106.200	209.949	3.828
106.400	209.948	3.828
106.600	209.948	3.828
106.800	209.948	3.828
107.000	209.948	3.828
107.200	209.948	3.828
107.400	209.947	3.828
107.600	209.949	3.828
107.800	209.947	3.828
108.000	209.948	3.828
108.200	209.948	3.828
108.400	209.949	3.828
108.600	209.948	3.828
108.800	209.948	3.828
109.000	209.948	3.828
109.200	209.949	3.828
109.400	209.947	3.828
109.600	209.949	3.828
109.800	209.947	3.828
110.000	209.947	3.828
110.200	209.948	3.828
110.400	209.949	3.828
110.600	209.946	3.828
110.800	209.950	3.828
111.000	209.948	3.829
111.200	209.950	3.829
111.400	209.949	3.829
111.600	209.950	3.829
111.800	209.949	3.829
112.000	209.949	3.829
112.200	209.949	3.829
112.400	209.948	3.829
112.600	209.947	3.829
112.800	209.947	3.829
113.000	209.947	3.829
113.200	209.949	3.829
113.400	209.949	3.829
113.600	209.949	3.829
113.800	209.949	3.829
114.000	209.948	3.829
114.200	209.947	3.829
114.400	209.949	3.829
114.600	209.948	3.829
114.800	209.950	3.829
115.000	209.948	3.829
115.200	209.950	3.829
115.400	209.947	3.829
115.600	209.949	3.829
115.800	209.948	3.829
116.000	209.950	3.829
116.200	209.949	3.829
116.400	209.949	3.829
116.600	209.949	3.829
116.800	209.948	3.829
117.000	209.947	3.829
117.200	209.948	3.829
117.400	209.950	3.829
117.600	209.948	3.829
117.800	209.949	3.829
118.000	209.947	3.829
118.200	209.947	3.829
118.400	209.949	3.829
118.600	209.948	3.829
118.800	209.948	3.829
119.000	209.951	3.829
119.200	209.950	3.829
119.400	209.951	3.829
119.600	209.949	3.829
119.800	209.949	3.829
120.000	209.950	3.829
120.200	209.949	3.829
120.400	209.948	3.829
120.600	209.950	3.829
120.800	209.949	3.829
121.000	209.950	3.829
121.200	209.948	3.829
121.400	209.948	3.829
121.600	209.949	3.829
121.800	209.948	3.829
122.000	209.949	3.829
122.200	209.947	3.829
122.400	209.947	3.829
122.600	209.949	3.829
122.800	209.948	3.829
123.000	209.948	3.829
123.200	209.949	3.829
123.400	209.949	3.829
123.600	209.948	3.829
123.800	209.948	3.829
124.000	209.948	3.829
124.200	209.948	3.829
124.400	209.948	3.829
124.600	209.949	3.829
124.800	209.948	3.829
125.000	209.947	3.829
125.200	209.948	3.829
125.400	209.948	3.829
125.600	209.948	3.829
125.800	209.947	3.829
126.000	209.948	3.829
126.200	209.948	3.829
126.400	209.948	3.829
126.600	209.946	3.829
126.800	209.946	3.829
127.000	209.947	3.829
127.200	209.947	3.829
127.400	209.947	3.829
127.600	209.947	3.829
127.800	209.945	3.829
128.000	209.948	3.829
128.200	209.948	3.829
128.400	209.947	3.829
128.600	209.947	3.829
128.800	209.947	3.829
129.000	209.948	3.829
129.200	209.948	3.829
129.400	209.949	3.829
129.600	209.948	3.829
129.800	209.947	3.829
130.000	209.949	3.829
130.200	209.948	3.830
130.400	209.950	3.830
130.600	209.950	3.830
130.800	209.949	3.830
131.000	209.951	3.830
131.200	209.950	3.830
131.400	209.950	3.830
131.600	209.950	3.830
131.800	209.950	3.830
132.000	209.948	3.830
132.200	209.947	3.830
132.400	209.948	3.830
132.600	209.948	3.830
132.800	209.947	3.830
133.000	209.948	3.830
133.200	209.948	3.830
133.400	209.947	3.830
133.600	209.949	3.830
133.800	209.948	3.830
134.000	209.948	3.830
134.200	209.949	3.830
134.400	209.949	3.830
134.600	209.948	3.830
134.800	209.947	3.830
135.000	209.948	3.830
135.200	209.947	3.830
135.400	209.947	3.830
135.600	209.948	3.830
135.800	209.949	3.830
136.000	209.949	3.830
136.200	209.948	3.830
136.400	209.948	3.830
136.600	209.947	3.830
136.800	209.948	3.830
137.000	209.947	3.830
137.200	209.948	3.830
137.400	209.950	3.830
137.600	209.947	3.830
137.800	209.948	3.830
138.000	209.948	3.830
138.200	209.947	3.830
138.400	209.947	3.830
138.600	209.949	3.830
138.800	209.948	3.830
139.000	209.948	3.830
139.200	209.947	3.830
139.400	209.947	3.830
139.600	209.948	3.830
139.800	209.948	3.830
140.000	209.948	3.830
140.200	209.948	3.830
140.400	209.948	3.830
140.600	209.947	3.830
140.800	209.948	3.830
141.000	209.947	3.830
141.200	209.947	3.830
141.400	209.948	3.830
141.600	209.946	3.830
141.800	209.947	3.830
142.000	209.948	3.830
142.200	209.948	3.830
142.400	209.946	3.830
142.600	209.946	3.830
142.800	209.947	3.830
143.000	209.945	3.830
143.200	209.947	3.830
143.400	209.945	3.830
143.600	209.946	3.830
143.800	209.946	3.830
144.000	209.945	3.830
144.200	209.945	3.830
144.400	209.947	3.830
144.600	209.948	3.830
144.800	209.948	3.830
145.000	209.946	3.830
145.200	209.948	3.830
145.400	209.948	3.830
145.600	209.948	3.830
145.800	209.946	3.830
146.000	209.945	3.830
146.200	209.947	3.830
146.400	209.946	3.830
146.600	209.946	3.830
146.800	209.944	3.830
147.000	209.946	3.830
147.200	209.948	3.830
147.400	209.948	3.830
147.600	209.947	3.830
147.800	209.947	3.830
148.000	209.946	3.830
148.200	209.947	3.830
148.400	209.946	3.830
148.600	209.947	3.830
148.800	209.947	3.830
149.000	209.947	3.830
149.200	209.946	3.830
149.400	209.946	3.830
149.600	209.947	3.830
149.800	209.946	3.830
150.000	209.946	3.830
150.200	209.947	3.830
150.400	209.946	3.830
150.600	209.946	3.830
150.800	209.947	3.830
151.000	209.948	3.830
151.200	209.947	3.830
151.400	209.946	3.830
151.600	209.946	3.830
151.800	209.945	3.830
152.000	209.945	3.830
152.200	209.946	3.830
152.400	209.945	3.830
152.600	209.945	3.830
152.800	209.945	3.830
153.000	209.945	3.830
153.200	209.944	3.830
153.400	209.945	3.831
153.600	209.945	3.831
153.800	209.946	3.831
154.000	209.948	3.831
154.200	209.948	3.831
154.400	209.946	3.831
154.600	209.947	3.831
154.800	209.945	3.831
155.000	209.946	3.831
155.200	209.946	3.831
155.400	209.947	3.831
155.600	209.947	3.831
155.800	209.947	3.831
156.000	209.946	3.831
156.200	209.945	3.831
156.400	209.948	3.831
156.600	209.945	3.831
156.800	209.946	3.831
157.000	209.947	3.831
157.200	209.948	3.831
157.400	209.948	3.831
157.600	209.948	3.831
157.800	209.946	3.831
158.000	209.948	3.831
158.200	209.946	3.831
158.400	209.949	3.831
158.600	209.947	3.831
158.800	209.947	3.831
159.000	209.948	3.831
159.200	209.949	3.831
159.400	209.948	3.831
159.600	209.949	3.831
159.800	209.949	3.831
160.000	209.948	3.831
160.200	209.948	3.831
160.400	209.947	3.831
160.600	209.948	3.831
160.800	209.947	3.831
161.000	209.948	3.831
161.200	209.949	3.831
161.400	209.948	3.831
161.600	209.948	3.831
161.800	209.947	3.831
162.000	209.949	3.831
162.200	209.949	3.831
162.400	209.949	3.831
162.600	209.948	3.831
162.800	209.948	3.831
163.000	209.950	3.831
163.200	209.949	3.831
163.400	209.949	3.831
163.600	209.949	3.831
163.800	209.949	3.831
164.000	209.950	3.831
164.200	209.949	3.831
164.400	209.949	3.831
164.600	209.950	3.831
164.800	209.950	3.831
165.000	209.949	3.831
165.200	209.950	3.831
165.400	209.950	3.831
165.600	209.950	3.831
165.800	209.950	3.831
166.000	209.950	3.831
166.200	209.949	3.831
166.400	209.950	3.831
166.600	209.948	3.831
166.800	209.949	3.831
167.000	209.948	3.831
167.200	209.947	3.831
167.400	209.946	3.831
167.600	209.948	3.831
167.800	209.948	3.831
168.000	209.948	3.831
168.200	209.948	3.831
168.400	209.948	3.831
168.600	209.948	3.831
168.800	209.948	3.831
169.000	209.947	3.831
169.200	209.947	3.831
169.400	209.948	3.831
169.600	209.945	3.831
169.800	209.948	3.831
170.000	209.945	3.831
170.200	209.945	3.831
170.400	209.945	3.831
170.600	209.948	3.831
170.800	209.948	3.831
171.000	209.947	3.831
171.200	209.949	3.831
171.400	209.948	3.831
171.600	209.950	3.831
171.800	209.949	3.831
172.000	209.946	3.831
172.200	209.947	3.831
172.400	209.948	3.831
172.600	209.947	3.831
172.800	209.947	3.831
173.000	209.950	3.831
173.200	209.948	3.831
173.400	209.947	3.831
173.600	209.948	3.831
173.800	209.947	3.831
174.000	209.948	3.831
174.200	209.947	3.831
174.400	209.949	3.831
174.600	209.948	3.831
174.800	209.949	3.831
175.000	209.948	3.831
175.200	209.949	3.831
175.400	209.948	3.831
175.600	209.948	3.831
175.800	209.949	3.831
176.000	209.948	3.832
176.200	209.950	3.831
176.400	209.951	3.831
176.600	209.949	3.832
176.800	209.949	3.832
177.000	209.948	3.832
177.200	209.950	3.832
177.400	209.950	3.832
177.600	209.950	3.832
177.800	209.952	3.832
178.000	209.951	3.832
178.200	209.950	3.832
178.400	209.950	3.832
178.600	209.950	3.832
178.800	209.952	3.832
179.000	209.950	3.832
179.200	209.950	3.832
179.400	209.951	3.832
179.600	209.950	3.832
179.800	209.952	3.832
180.000	209.949	3.832
180.200	209.949	3.832
180.400	209.950	3.832
180.600	209.952	3.832
180.800	209.952	3.832
181.000	209.951	3.832
181.200	209.951	3.832
181.400	209.949	3.832
181.600	209.949	3.832
181.800	209.949	3.832
182.000	209.948	3.832
182.200	209.950	3.832
182.400	209.950	3.832
182.600	209.951	3.832
182.800	209.949	3.832
183.000	209.951	3.832
183.200	209.950	3.832
183.400	209.951	3.832
183.600	209.951	3.832
183.800	209.952	3.832
184.000	209.952	3.832
184.200	209.950	3.832
184.400	209.950	3.832
184.600	209.952	3.832
184.800	209.951	3.832
185.000	209.949	3.832
185.200	209.951	3.832
185.400	209.950	3.832
185.600	209.951	3.832
185.800	209.950	3.832
186.000	209.951	3.832
186.200	209.950	3.832
186.400	209.951	3.832
186.600	209.950	3.832
186.800	209.951	3.832
187.000	209.950	3.832
187.200	209.951	3.832
187.400	209.950	3.832
187.600	209.951	3.832
187.800	209.950	3.832
188.000	209.952	3.832
188.200	209.951	3.832
188.400	209.949	3.832
188.600	209.951	3.832
188.800	209.949	3.832
189.000	209.950	3.832
189.200	209.950	3.832
189.400	209.948	3.832
189.600	209.950	3.832
189.800	209.949	3.832
190.000	209.949	3.832
190.200	209.949	3.832
190.400	209.949	3.832
190.600	209.949	3.832
190.800	209.950	3.832
191.000	209.952	3.832
191.200	209.952	3.832
191.400	209.952	3.832
191.600	209.951	3.832
191.800	209.950	3.832
192.000	209.950	3.832
192.200	209.950	3.832
192.400	209.949	3.832
192.600	209.951	3.832
192.800	209.951	3.832
193.000	209.950	3.832
193.200	209.948	3.832
193.400	209.951	3.832
193.600	209.950	3.832
193.800	209.950	3.832
194.000	209.948	3.832
194.200	209.948	3.832
194.400	209.949	3.832
194.600	209.948	3.832
194.800	209.948	3.832
195.000	209.948	3.832
195.200	209.949	3.832
195.400	209.949	3.832
195.600	209.948	3.832
195.800	209.947	3.832
196.000	209.948	3.832
196.200	209.948	3.832
196.400	209.949	3.832
196.600	209.948	3.832
196.800	209.948	3.832
197.000	209.946	3.832
197.200	209.950	3.832
197.400	209.948	3.832
197.600	209.948	3.832
197.800	209.949	3.832
198.000	209.950	3.832
198.200	209.949	3.832
198.400	209.949	3.832
198.600	209.949	3.832
198.800	209.948	3.832
199.000	209.950	3.832
199.200	209.949	3.832
199.400	209.948	3.832
199.600	209.947	3.832
199.800	209.948	3.832
200.000	209.947	3.832
200.200	209.947	3.832
200.400	209.948	3.832
200.600	209.949	3.832
200.800	209.948	3.832
201.000	209.949	3.832
201.200	209.949	3.832
201.400	209.950	3.832
201.600	209.948	3.832
201.800	209.947	3.832
202.000	209.947	3.832
202.200	209.949	3.832
202.400	209.947	3.832
202.600	209.947	3.832
202.800	209.948	3.832
203.000	209.948	3.832
203.200	209.947	3.832
203.400	209.947	3.832
203.600	209.948	3.833
203.800	209.946	3.832
204.000	209.948	3.833
204.200	209.947	3.832
204.400	209.948	3.833
204.600	209.946	3.832
204.800	209.949	3.833
205.000	209.948	3.833
205.200	209.947	3.833
205.400	209.946	3.833
205.600	209.949	3.833
205.800	209.947	3.833
206.000	209.946	3.833
206.200	209.947	3.833
206.400	209.947	3.833
206.600	209.948	3.833
206.800	209.949	3.833
207.000	209.948	3.833
207.200	209.947	3.833
207.400	209.947	3.833
207.600	209.946	3.833
207.800	209.947	3.833
208.000	209.948	3.833
208.200	209.949	3.833
208.400	209.949	3.833
208.600	209.949	3.833
208.800	209.948	3.833
209.000	209.948	3.833
209.200	209.948	3.833
209.400	209.946	3.833
209.600	209.946	3.833
209.800	209.947	3.833
210.000	209.948	3.833
210.200	209.946	3.833
210.400	209.948	3.833
210.600	209.948	3.833
210.800	209.946	3.833
211.000	209.947	3.833
211.200	209.948	3.833
211.400	209.950	3.833
211.600	209.948	3.833
211.800	209.947	3.833
212.000	209.947	3.833
212.200	209.946	3.833
212.400	209.947	3.833
212.600	209.947	3.833
212.800	209.947	3.833
213.000	209.949	3.833
213.200	209.947	3.833
213.400	209.947	3.833
213.600	209.948	3.833
213.800	209.947	3.833
214.000	209.948	3.833
214.200	209.946	3.833
214.400	209.948	3.833
214.600	209.946	3.833
214.800	209.948	3.833
215.000	209.948	3.833
215.200	209.950	3.833
215.400	209.947	3.833
215.600	209.947	3.833
215.800	209.948	3.833
216.000	209.947	3.833
216.200	209.948	3.833
216.400	209.947	3.833
216.600	209.947	3.833
216.800	209.949	3.833
217.000	209.947	3.833
217.200	209.947	3.833
217.400	209.946	3.833
217.600	209.946	3.833
217.800	209.948	3.833
218.000	209.947	3.833
218.200	209.946	3.833
218.400	209.946	3.833
218.600	209.948	3.833
218.800	209.946	3.833
219.000	209.946	3.833
219.200	209.946	3.833
219.400	209.946	3.833
219.600	209.946	3.833
219.800	209.946	3.833
220.000	209.946	3.833
220.200	209.947	3.833
220.400	209.946	3.833
220.600	209.946	3.833
220.800	209.945	3.833
221.000	209.946	3.833
221.200	209.946	3.833
221.400	209.946	3.833
221.600	209.946	3.833
221.800	209.945	3.833
222.000	209.947	3.833
222.200	209.949	3.833
222.400	209.946	3.833
222.600	209.946	3.833
222.800	209.946	3.833
223.000	209.946	3.833
223.200	209.946	3.833
223.400	209.946	3.833
223.600	209.946	3.833
223.800	209.947	3.833
224.000	209.947	3.833
224.200	209.944	3.833
224.400	209.947	3.833
224.600	209.946	3.833
224.800	209.946	3.833
225.000	209.945	3.833
225.200	209.947	3.833
225.400	209.947	3.833
225.600	209.948	3.833
225.800	209.948	3.833
226.000	209.946	3.833
226.200	209.947	3.833
226.400	209.947	3.833
226.600	209.947	3.833
226.800	209.945	3.833
227.000	209.946	3.833
227.200	209.945	3.833
227.400	209.947	3.833
227.600	209.946	3.833
227.800	209.945	3.833
228.000	209.946	3.833
228.200	209.947	3.833
228.400	209.945	3.833
228.600	209.946	3.833
228.800	209.945	3.833
229.000	209.945	3.833
229.200	209.946	3.833
229.400	209.943	3.833
229.600	209.943	3.833
229.800	209.945	3.833
230.000	209.946	3.833
230.200	209.946	3.833
230.400	209.947	3.833
230.600	209.944	3.833
230.800	209.943	3.833
231.000	209.945	3.833
231.200	209.945	3.833
231.400	209.946	3.834
231.600	209.943	3.833
231.800	209.945	3.833
232.000	209.945	3.833
232.200	209.945	3.834
232.400	209.945	3.833
232.600	209.945	3.834
232.800	209.946	3.834
