frequency,gamma
31.6227766016838,1.39864401717785e-73
30.3204162960459,4.73274453233539e-72
29.0716927215232,1.52909490191336e-70
27.874396889626,4.71705919084205e-69
26.7264107873963,1.38938856237402e-67
25.6257036306496,3.9074337296576e-66
24.5703282715225,1.04924046553612e-64
23.5584177539742,2.69013423283929e-63
22.5881820111464,6.58549433625459e-62
21.6579046987401,1.53928246110482e-60
20.765940158807,3.43529291258474e-59
19.9107105085857,7.32023021359402e-58
19.0907028492315,1.4893652646785e-56
18.3044665895021,2.89329835761052e-55
17.5506108796662,5.36661872249055e-54
16.8278021510944,9.50437991584029e-53
16.1347617571795,1.60717202877386e-51
15.4702637114147,2.5948752318587e-50
14.8331325186268,4.00024087316565e-49
14.2222410955284,5.8880482991492e-48
13.6365087769109,8.27507918116519e-47
13.0748994039507,1.11042324623684e-45
12.5364194912473,1.42272364488252e-44
12.0201164693502,1.74047665699205e-43
11.5250769996664,2.03297270173127e-42
11.050425358767,2.26730859624183e-41
10.5953218892346,2.41437949387648e-40
10.1589615143123,2.4548012333751e-39
9.74057231372456,2.3831048202602e-38
9.33941415815277,2.20895117837942e-37
8.95477739994846,1.95499404609108e-36
8.58598161776862,1.65204303456773e-35
8.23237441291226,1.33295101134736e-34
7.89333025522893,1.02689101757194e-33
7.56824937655766,7.55357264493511e-33
7.25655670973875,5.30516750047469e-32
6.95770087132161,3.55766830126261e-31
6.67115318616897,2.27799591716549e-30
6.39640675223206,1.39271984455732e-29
6.13297554384229,8.13020352824006e-29
5.88039355193324,4.53181127499517e-28
5.63821395967191,2.41204598713964e-27
5.40600835204101,1.22592199527745e-26
5.183365957974,5.95035951032407e-26
4.96989292370222,2.75871595992367e-25
4.7652116160287,1.22213686795073e-24
4.56895995429606,5.17758203096213e-24
4.3807907698669,2.10111440431716e-23
4.20037119198342,8.19570343425774e-23
4.02738205891998,3.09448952565185e-22
3.86151735338693,1.14658550850765e-21
3.70248366118688,4.27173623138107e-21
3.54999965216581,1.65883036804661e-20
3.40379558254078,6.96815258440796e-20
3.26361281772403,3.21495083825141e-19
3.129203374799,1.59837964806308e-18
3.00032948383936,8.2431364625575e-18
2.87676316729462,4.25884553045538e-17
2.75828583669848,2.15449145245195e-16
2.64468790598647,1.05376363724652e-15
2.5357684207388,4.95089409315342e-15
2.43133470269254,2.22739620846976e-14
2.33120200889429,9.58142437275957e-14
2.23519320489049,3.93796471805086e-13
2.14313845137697,1.54588771382644e-12
2.0548749037538,5.7953864795107e-12
1.97024642405357,2.07470886483153e-11
1.88910330473382,7.09239924815439e-11
1.81130200384477,2.31521674471015e-10
1.73670489110407,7.21705985695282e-10
1.66518000442917,2.14838443157157e-09
1.59660081649679,6.10751713526827e-09
1.53084601091644,1.65822018777895e-08
1.46779926762207,4.30006900937494e-08
1.40734905710218,1.06513396766176e-07
1.34938844310444,2.52046010297208e-07
1.29381489346579,5.69859537213513e-07
1.24053009873327,1.23126670822101e-06
1.18943979825494,2.54296191559895e-06
1.14045361343299,5.02189038768062e-06
1.09348488784432,9.48652185361641e-06
1.0484505339455,1.71505189558327e-05
1.00527088609122,2.96928365500647e-05
0.963869559605896,4.92687269391606e-05
0.924173315659482,7.84255209953073e-05
0.886111931708126,0.000119901379510567
0.849618077270709,0.000176315627455296
0.814627194821417,0.000249798565571684
