time /s	I /mA	E /V
37.400	209.958	4.098
37.600	209.956	4.098
37.800	209.957	4.098
38.000	209.957	4.098
38.200	209.956	4.098
38.400	209.957	4.098
38.600	209.956	4.098
38.800	209.956	4.098
39.000	209.957	4.098
39.200	209.957	4.098
39.400	209.957	4.098
39.600	209.956	4.098
39.800	209.956	4.098
40.000	209.954	4.098
40.200	209.956	4.098
40.400	209.955	4.098
40.600	209.954	4.098
40.800	209.955	4.098
41.000	209.955	4.098
41.200	209.955	4.098
41.400	209.956	4.098
41.600	209.956	4.098
41.800	209.956	4.098
42.000	209.955	4.098
42.200	209.956	4.098
42.400	209.955	4.098
42.600	209.953	4.098
42.800	209.955	4.098
43.000	209.957	4.098
43.200	209.957	4.098
43.400	209.954	4.098
43.600	209.955	4.098
43.800	209.954	4.098
44.000	209.955	4.098
44.200	209.954	4.098
44.400	209.954	4.098
44.600	209.955	4.098
44.800	209.957	4.098
45.000	209.954	4.098
45.200	209.953	4.098
45.400	209.954	4.098
45.600	209.953	4.098
45.800	209.953	4.098
46.000	209.954	4.098
46.200	209.952	4.098
46.400	209.952	4.098
46.600	209.954	4.098
46.800	209.953	4.098
47.000	209.953	4.098
47.200	209.952	4.098
47.400	209.955	4.098
47.600	209.953	4.098
47.800	209.955	4.098
48.000	209.955	4.098
48.200	209.955	4.098
48.400	209.953	4.098
48.600	209.954	4.098
48.800	209.953	4.098
49.000	209.953	4.098
49.200	209.954	4.098
49.400	209.954	4.098
49.600	209.956	4.099
49.800	209.955	4.099
50.000	209.956	4.099
50.200	209.955	4.099
50.400	209.955	4.099
50.600	209.954	4.099
50.800	209.955	4.099
51.000	209.955	4.099
51.200	209.955	4.099
51.400	209.957	4.099
51.600	209.956	4.099
51.800	209.953	4.099
52.000	209.954	4.099
52.200	209.954	4.099
52.400	209.954	4.099
52.600	209.955	4.099
52.800	209.955	4.099
53.000	209.954	4.099
53.200	209.954	4.099
53.400	209.953	4.099
53.600	209.953	4.099
53.800	209.954	4.099
54.000	209.953	4.099
54.200	209.955	4.099
54.400	209.955	4.099
54.600	209.954	4.099
54.800	209.952	4.099
55.000	209.954	4.099
55.200	209.954	4.099
55.400	209.955	4.099
55.600	209.954	4.099
55.800	209.954	4.099
56.000	209.954	4.099
56.200	209.955	4.099
56.400	209.952	4.099
56.600	209.953	4.099
56.800	209.955	4.099
57.000	209.954	4.099
57.200	209.955	4.099
57.400	209.956	4.099
57.600	209.955	4.099
57.800	209.955	4.099
58.000	209.955	4.099
58.200	209.957	4.099
58.400	209.956	4.099
58.600	209.955	4.099
58.800	209.957	4.099
59.000	209.957	4.099
59.200	209.954	4.099
59.400	209.955	4.099
59.600	209.956	4.099
59.800	209.956	4.099
60.000	209.956	4.099
60.200	209.954	4.099
60.400	209.956	4.099
60.600	209.956	4.099
60.800	209.956	4.099
61.000	209.954	4.099
61.200	209.956	4.099
61.400	209.955	4.099
61.600	209.955	4.099
61.800	209.954	4.099
62.000	209.954	4.099
62.200	209.955	4.099
62.400	209.954	4.099
62.600	209.954	4.099
62.800	209.953	4.099
63.000	209.954	4.099
63.200	209.956	4.099
63.400	209.954	4.099
63.600	209.953	4.099
63.800	209.953	4.099
64.000	209.954	4.099
64.200	209.954	4.099
64.400	209.953	4.099
64.600	209.955	4.099
64.800	209.953	4.099
65.000	209.953	4.099
65.200	209.955	4.099
65.400	209.954	4.099
65.600	209.953	4.099
65.800	209.954	4.099
66.000	209.954	4.099
66.200	209.955	4.099
66.400	209.954	4.099
66.600	209.954	4.099
66.800	209.955	4.099
67.000	209.953	4.099
67.200	209.954	4.099
67.400	209.955	4.099
67.600	209.955	4.099
67.800	209.953	4.099
68.000	209.955	4.099
68.200	209.952	4.099
68.400	209.954	4.099
68.600	209.954	4.099
68.800	209.951	4.099
69.000	209.953	4.099
69.200	209.953	4.099
69.400	209.953	4.099
69.600	209.952	4.099
69.800	209.953	4.099
70.000	209.953	4.099
70.200	209.953	4.099
70.400	209.953	4.099
70.600	209.952	4.099
70.800	209.953	4.099
71.000	209.951	4.099
71.200	209.951	4.099
71.400	209.951	4.099
71.600	209.952	4.100
71.800	209.953	4.100
72.000	209.953	4.100
72.200	209.952	4.100
72.400	209.953	4.100
72.600	209.952	4.100
72.800	209.951	4.100
73.000	209.952	4.100
73.200	209.951	4.100
73.400	209.952	4.100
73.600	209.951	4.100
73.800	209.953	4.100
74.000	209.952	4.100
74.200	209.952	4.100
74.400	209.952	4.100
74.600	209.954	4.100
74.800	209.953	4.100
75.000	209.953	4.100
75.200	209.953	4.100
75.400	209.953	4.100
75.600	209.954	4.100
75.800	209.954	4.100
76.000	209.953	4.100
76.200	209.954	4.100
76.400	209.954	4.100
76.600	209.954	4.100
76.800	209.955	4.100
77.000	209.956	4.100
77.200	209.955	4.100
77.400	209.953	4.100
77.600	209.956	4.100
77.800	209.955	4.100
78.000	209.955	4.100
78.200	209.956	4.100
78.400	209.955	4.100
78.600	209.953	4.100
78.800	209.954	4.100
79.000	209.953	4.100
79.200	209.955	4.100
79.400	209.955	4.100
79.600	209.955	4.100
79.800	209.954	4.100
80.000	209.953	4.100
80.200	209.955	4.100
80.400	209.955	4.100
80.600	209.955	4.100
80.800	209.957	4.100
81.000	209.956	4.100
81.200	209.955	4.100
81.400	0.152	4.079
81.600	0.072	4.079
81.800	0.054	4.079
82.000	0.046	4.079
82.200	0.041	4.079
82.400	0.040	4.079
82.600	0.036	4.079
82.800	0.037	4.079
83.000	0.035	4.079
83.200	0.034	4.079
83.400	0.034	4.078
83.600	0.033	4.078
83.800	0.032	4.078
84.000	0.031	4.078
84.200	0.030	4.078
84.400	0.030	4.078
84.600	0.029	4.078
84.800	0.028	4.078
85.000	0.029	4.078
85.200	0.029	4.078
85.400	0.029	4.078
85.600	0.030	4.078
85.800	0.029	4.078
86.000	0.029	4.078
86.200	0.029	4.078
86.400	0.026	4.078
86.600	0.028	4.078
86.800	0.028	4.078
87.000	0.026	4.078
87.200	0.026	4.078
87.400	0.026	4.078
87.600	0.027	4.078
87.800	0.027	4.078
88.000	0.026	4.078
88.200	0.026	4.078
88.400	0.027	4.078
88.600	0.026	4.078
88.800	0.028	4.078
89.000	0.028	4.078
89.200	0.029	4.078
89.400	0.030	4.078
89.600	0.027	4.078
89.800	0.028	4.078
90.000	0.028	4.078
90.200	0.026	4.078
90.400	0.026	4.078
90.600	0.027	4.078
90.800	0.027	4.078
91.000	0.027	4.078
91.200	0.028	4.078
91.400	0.027	4.077
91.600	0.025	4.077
91.800	0.027	4.077
92.000	0.026	4.077
92.200	0.027	4.077
92.400	0.027	4.077
92.600	0.026	4.077
92.800	0.028	4.077
93.000	0.027	4.077
93.200	0.026	4.077
93.400	0.025	4.077
93.600	0.026	4.077
93.800	0.028	4.077
94.000	0.027	4.077
94.200	0.026	4.077
94.400	0.026	4.077
94.600	0.027	4.077
94.800	0.027	4.077
95.000	0.027	4.077
95.200	0.027	4.077
95.400	0.025	4.077
95.600	0.026	4.077
95.800	0.025	4.077
96.000	0.025	4.077
96.200	0.025	4.077
96.400	0.024	4.077
96.600	0.024	4.077
96.800	0.026	4.077
97.000	0.025	4.077
97.200	0.024	4.077
97.400	0.025	4.077
97.600	0.027	4.077
97.800	0.026	4.077
98.000	0.025	4.077
98.200	0.027	4.077
98.400	0.024	4.077
98.600	0.025	4.077
98.800	0.025	4.077
99.000	0.024	4.077
99.200	0.025	4.077
99.400	0.026	4.077
99.600	0.026	4.077
99.800	0.027	4.077
100.000	0.026	4.077
100.200	0.024	4.077
100.400	0.026	4.077
100.600	0.025	4.077
100.800	0.026	4.077
101.000	0.025	4.077
101.200	0.025	4.077
101.400	0.025	4.077
101.600	0.025	4.077
101.800	0.024	4.077
102.000	0.025	4.077
102.200	0.026	4.077
102.400	0.026	4.077
102.600	0.024	4.077
102.800	0.025	4.077
103.000	0.026	4.077
103.200	0.026	4.077
103.400	0.027	4.077
103.600	0.026	4.077
103.800	0.025	4.077
104.000	0.025	4.077
104.200	0.026	4.077
104.400	0.026	4.077
104.600	0.024	4.077
104.800	0.024	4.077
105.000	0.026	4.077
105.200	0.025	4.077
105.400	0.027	4.077
105.600	0.025	4.077
105.800	0.026	4.077
106.000	0.026	4.077
106.200	0.026	4.077
106.400	0.028	4.077
106.600	0.026	4.077
106.800	0.028	4.077
107.000	0.027	4.077
107.200	0.026	4.077
107.400	0.026	4.077
107.600	0.027	4.077
107.800	0.026	4.076
108.000	0.027	4.077
108.200	0.028	4.077
108.400	0.028	4.077
108.600	0.025	4.076
108.800	0.027	4.077
109.000	0.026	4.076
109.200	0.028	4.077
109.400	0.025	4.076
109.600	0.026	4.076
109.800	0.026	4.076
110.000	0.025	4.076
110.200	0.026	4.076
110.400	0.024	4.076
110.600	0.025	4.076
110.800	0.026	4.076
111.000	0.025	4.076
111.200	0.026	4.076
111.400	0.026	4.076
111.600	0.024	4.076
111.800	0.025	4.076
112.000	0.023	4.076
112.200	0.024	4.076
112.400	0.025	4.076
112.600	0.024	4.076
112.800	0.024	4.076
113.000	0.024	4.076
113.200	0.023	4.076
113.400	0.024	4.076
113.600	0.024	4.076
113.800	0.026	4.076
114.000	0.026	4.076
114.200	0.026	4.076
114.400	0.025	4.076
114.600	0.027	4.076
114.800	0.026	4.076
115.000	0.027	4.076
115.200	0.027	4.076
115.400	0.026	4.076
115.600	0.026	4.076
115.800	0.026	4.076
116.000	0.025	4.076
116.200	0.025	4.076
116.400	0.026	4.076
116.600	0.024	4.076
116.800	0.027	4.076
117.000	0.026	4.076
117.200	0.026	4.076
117.400	0.026	4.076
117.600	0.027	4.076
117.800	0.026	4.076
118.000	0.024	4.076
118.200	0.026	4.076
118.400	0.025	4.076
118.600	0.025	4.076
118.800	0.027	4.076
119.000	0.026	4.076
119.200	0.026	4.076
119.400	0.026	4.076
119.600	0.027	4.076
119.800	0.027	4.076
120.000	0.027	4.076
120.200	0.027	4.076
120.400	0.025	4.076
120.600	0.027	4.076
120.800	0.026	4.076
121.000	0.026	4.076
121.200	0.025	4.076
121.400	0.026	4.076
121.600	0.026	4.076
121.800	0.026	4.076
122.000	0.028	4.076
122.200	0.025	4.076
122.400	0.025	4.076
122.600	0.027	4.076
122.800	0.026	4.076
123.000	0.025	4.076
123.200	0.025	4.076
123.400	0.023	4.076
123.600	0.024	4.076
123.800	0.024	4.076
124.000	0.025	4.076
124.200	0.026	4.076
124.400	0.027	4.076
124.600	0.026	4.076
124.800	0.025	4.076
125.000	0.026	4.076
125.200	0.024	4.076
125.400	0.025	4.076
125.600	0.025	4.076
125.800	0.025	4.076
126.000	0.024	4.076
126.200	0.026	4.076
126.400	0.026	4.076
126.600	0.024	4.076
126.800	0.025	4.076
127.000	0.025	4.076
127.200	0.026	4.076
127.400	0.026	4.076
127.600	0.027	4.076
127.800	0.025	4.076
128.000	0.025	4.076
128.200	0.027	4.076
128.400	0.027	4.076
128.600	0.027	4.076
128.800	0.026	4.076
129.000	0.026	4.076
129.200	0.026	4.076
129.400	0.026	4.076
129.600	0.026	4.076
129.800	0.025	4.076
130.000	0.026	4.076
130.200	0.025	4.076
130.400	0.024	4.076
130.600	0.025	4.076
130.800	0.024	4.076
131.000	0.025	4.076
131.200	0.026	4.076
131.400	0.026	4.076
131.600	0.026	4.076
131.800	0.026	4.076
132.000	0.026	4.076
132.200	0.025	4.076
132.400	0.026	4.076
132.600	0.024	4.076
132.800	0.025	4.076
133.000	0.026	4.076
133.200	0.027	4.076
133.400	0.024	4.076
133.600	0.025	4.076
133.800	0.025	4.076
134.000	0.026	4.076
134.200	0.027	4.076
134.400	0.026	4.076
134.600	0.027	4.076
134.800	0.025	4.076
135.000	0.025	4.076
135.200	0.025	4.076
135.400	0.025	4.076
135.600	0.026	4.076
135.800	0.024	4.076
136.000	0.025	4.076
136.200	0.026	4.076
136.400	0.023	4.076
136.600	0.023	4.076
136.800	0.024	4.076
137.000	0.025	4.076
137.200	0.025	4.076
137.400	0.026	4.076
137.600	0.024	4.076
137.800	0.024	4.076
138.000	0.024	4.076
138.200	0.024	4.076
138.400	0.026	4.076
138.600	0.023	4.076
138.800	0.024	4.076
139.000	0.025	4.076
139.200	0.024	4.076
139.400	0.022	4.076
139.600	0.026	4.076
139.800	0.026	4.076
140.000	0.025	4.076
140.200	0.024	4.076
140.400	0.023	4.076
140.600	0.023	4.076
140.800	0.023	4.076
141.000	0.024	4.076
141.200	0.023	4.076
141.400	0.024	4.076
141.600	0.023	4.076
141.800	0.025	4.076
142.000	0.024	4.076
142.200	0.025	4.076
142.400	0.025	4.076
142.600	0.024	4.076
142.800	0.023	4.076
143.000	0.024	4.076
143.200	0.024	4.076
143.400	0.025	4.076
143.600	0.026	4.076
143.800	0.026	4.076
144.000	0.026	4.076
144.200	0.025	4.076
144.400	0.026	4.076
144.600	0.025	4.076
144.800	0.025	4.076
145.000	0.028	4.076
145.200	0.024	4.076
145.400	0.027	4.076
145.600	0.026	4.076
145.800	0.024	4.076
146.000	0.024	4.076
146.200	0.025	4.076
146.400	0.025	4.076
146.600	0.027	4.076
146.800	0.024	4.076
147.000	0.025	4.076
147.200	0.025	4.076
147.400	0.024	4.076
147.600	0.025	4.076
147.800	0.025	4.076
148.000	0.026	4.076
148.200	0.025	4.076
148.400	0.023	4.076
148.600	0.023	4.076
148.800	0.023	4.076
149.000	0.022	4.076
149.200	0.024	4.076
149.400	0.023	4.076
149.600	0.023	4.076
149.800	0.025	4.076
150.000	0.025	4.076
150.200	0.024	4.076
150.400	0.024	4.076
150.600	0.024	4.076
150.800	0.025	4.076
151.000	0.024	4.076
151.200	0.023	4.076
151.400	0.024	4.076
151.600	0.022	4.076
151.800	0.023	4.076
152.000	0.023	4.075
152.200	0.021	4.076
152.400	0.023	4.075
152.600	0.021	4.075
152.800	0.022	4.075
153.000	0.023	4.076
153.200	0.024	4.076
153.400	0.024	4.076
153.600	0.023	4.075
153.800	0.023	4.076
154.000	0.023	4.075
154.200	0.024	4.076
154.400	0.025	4.076
154.600	0.024	4.075
154.800	0.023	4.075
155.000	0.024	4.075
155.200	0.023	4.075
155.400	0.023	4.075
155.600	0.022	4.075
155.800	0.022	4.075
156.000	0.022	4.075
156.200	0.022	4.075
156.400	0.021	4.076
156.600	0.024	4.075
156.800	0.023	4.075
157.000	0.023	4.075
157.200	0.022	4.075
157.400	0.023	4.075
157.600	0.023	4.075
157.800	0.024	4.075
158.000	0.022	4.075
158.200	0.022	4.075
158.400	0.024	4.075
158.600	0.023	4.075
158.800	0.022	4.075
159.000	0.024	4.075
159.200	0.023	4.075
159.400	0.023	4.075
159.600	0.022	4.075
159.800	0.022	4.075
160.000	0.023	4.075
160.200	0.023	4.075
160.400	0.024	4.075
160.600	0.023	4.075
160.800	0.023	4.075
161.000	0.024	4.075
161.200	0.023	4.075
161.400	0.024	4.075
161.600	0.022	4.075
161.800	0.023	4.075
162.000	0.023	4.075
162.200	0.024	4.075
162.400	0.022	4.075
162.600	0.023	4.075
162.800	0.023	4.075
163.000	0.023	4.075
163.200	0.023	4.075
163.400	0.023	4.075
163.600	0.022	4.075
163.800	0.023	4.075
164.000	0.023	4.075
164.200	0.023	4.075
164.400	0.023	4.075
164.600	0.023	4.075
164.800	0.020	4.075
165.000	0.023	4.075
165.200	0.024	4.075
165.400	0.023	4.075
165.600	0.022	4.075
165.800	0.021	4.075
166.000	0.021	4.075
166.200	0.022	4.075
166.400	0.023	4.075
166.600	0.022	4.075
166.800	0.023	4.075
167.000	0.022	4.075
167.200	0.022	4.075
167.400	0.023	4.075
167.600	0.024	4.075
167.800	0.022	4.075
168.000	0.024	4.075
168.200	0.024	4.075
168.400	0.022	4.075
168.600	0.024	4.075
168.800	0.024	4.075
169.000	0.024	4.075
169.200	0.022	4.075
169.400	0.022	4.075
169.600	0.022	4.075
169.800	0.022	4.075
170.000	0.022	4.075
170.200	0.022	4.075
170.400	0.023	4.075
170.600	0.022	4.075
170.800	0.021	4.075
171.000	0.023	4.075
171.200	0.022	4.075
171.400	0.022	4.075
171.600	0.024	4.075
171.800	0.022	4.075
172.000	0.023	4.075
172.200	0.024	4.075
172.400	0.025	4.075
172.600	0.025	4.075
172.800	0.023	4.075
173.000	0.024	4.075
173.200	0.022	4.075
173.400	0.023	4.075
173.600	0.022	4.075
173.800	0.025	4.075
174.000	0.023	4.075
174.200	0.022	4.075
174.400	0.023	4.075
174.600	0.023	4.075
174.800	0.023	4.075
175.000	0.022	4.075
175.200	0.024	4.075
175.400	0.022	4.075
175.600	0.022	4.075
175.800	0.024	4.075
176.000	0.024	4.075
176.200	0.024	4.075
176.400	0.024	4.075
176.600	0.023	4.075
176.800	0.022	4.075
177.000	0.025	4.075
177.200	0.024	4.075
177.400	0.024	4.075
177.600	0.024	4.075
177.800	0.022	4.075
178.000	0.022	4.075
178.200	0.023	4.075
178.400	0.022	4.075
178.600	0.022	4.075
178.800	0.022	4.075
179.000	0.022	4.075
179.200	0.023	4.075
179.400	0.022	4.075
179.600	0.024	4.075
179.800	0.023	4.075
180.000	0.023	4.075
180.200	0.024	4.075
180.400	0.023	4.075
180.600	0.023	4.075
180.800	0.022	4.075
181.000	0.023	4.075
181.200	0.023	4.075
181.400	0.024	4.075
181.600	0.023	4.075
181.800	0.022	4.075
182.000	0.022	4.075
182.200	0.024	4.075
182.400	0.024	4.075
182.600	0.024	4.075
182.800	0.023	4.075
183.000	0.023	4.075
183.200	0.022	4.075
183.400	0.025	4.075
183.600	0.023	4.075
183.800	0.023	4.075
184.000	0.022	4.075
184.200	0.023	4.075
184.400	0.023	4.075
184.600	0.022	4.075
184.800	0.021	4.075
185.000	0.024	4.075
185.200	0.025	4.075
185.400	0.023	4.075
185.600	0.023	4.075
185.800	0.023	4.075
186.000	0.026	4.075
186.200	0.021	4.075
186.400	0.024	4.075
186.600	0.023	4.075
186.800	0.023	4.075
187.000	0.022	4.075
187.200	0.023	4.075
187.400	0.024	4.075
187.600	0.023	4.075
187.800	0.022	4.075
188.000	0.023	4.075
188.200	0.023	4.075
188.400	0.021	4.075
188.600	0.022	4.075
188.800	0.023	4.075
189.000	0.023	4.075
189.200	0.023	4.075
189.400	0.022	4.075
189.600	0.021	4.075
189.800	0.024	4.075
190.000	0.021	4.075
190.200	0.023	4.075
190.400	0.023	4.075
190.600	0.023	4.075
190.800	0.020	4.075
191.000	0.021	4.075
191.200	0.023	4.075
191.400	0.022	4.075
191.600	0.021	4.075
191.800	0.022	4.075
192.000	0.022	4.075
192.200	0.021	4.075
192.400	0.022	4.075
192.600	0.021	4.075
192.800	0.021	4.075
193.000	0.020	4.075
193.200	0.022	4.075
193.400	0.022	4.075
193.600	0.023	4.075
193.800	0.022	4.075
194.000	0.023	4.075
194.200	0.023	4.075
194.400	0.021	4.075
194.600	0.022	4.075
194.800	0.021	4.075
195.000	0.022	4.075
195.200	0.020	4.075
195.400	0.021	4.075
195.600	0.023	4.075
195.800	0.022	4.075
196.000	0.021	4.075
196.200	0.022	4.075
196.400	0.021	4.075
196.600	0.021	4.075
196.800	0.022	4.075
197.000	0.023	4.075
197.200	0.021	4.075
197.400	0.022	4.075
197.600	0.021	4.075
197.800	0.021	4.075
198.000	0.025	4.075
198.200	0.022	4.075
198.400	0.022	4.075
198.600	0.022	4.075
198.800	0.021	4.075
199.000	0.021	4.075
199.200	0.023	4.075
199.400	0.023	4.075
199.600	0.020	4.075
199.800	0.021	4.075
200.000	0.022	4.075
200.200	0.021	4.075
200.400	0.020	4.075
200.600	0.020	4.075
200.800	0.020	4.075
201.000	0.020	4.075
201.200	0.021	4.075
201.400	0.022	4.075
201.600	0.022	4.075
201.800	0.021	4.075
202.000	0.021	4.075
202.200	0.020	4.075
202.400	0.023	4.075
202.600	0.022	4.075
202.800	0.021	4.075
203.000	0.022	4.075
203.200	0.022	4.075
203.400	0.019	4.075
203.600	0.020	4.075
203.800	0.021	4.075
204.000	0.022	4.075
204.200	0.023	4.075
204.400	0.024	4.075
204.600	0.021	4.075
204.800	0.021	4.075
205.000	0.022	4.075
205.200	0.023	4.075
205.400	0.021	4.075
205.600	0.023	4.075
205.800	0.022	4.075
206.000	0.021	4.075
206.200	0.022	4.075
206.400	0.022	4.075
206.600	0.022	4.075
206.800	0.021	4.075
207.000	0.023	4.075
207.200	0.022	4.075
207.400	0.022	4.075
207.600	0.022	4.075
207.800	0.022	4.075
208.000	0.022	4.075
208.200	0.022	4.075
208.400	0.023	4.075
208.600	0.022	4.075
208.800	0.020	4.075
209.000	0.021	4.075
209.200	0.020	4.075
209.400	0.022	4.075
209.600	0.022	4.075
209.800	0.022	4.075
210.000	0.020	4.075
210.200	0.021	4.075
210.400	0.022	4.075
210.600	0.022	4.075
210.800	0.022	4.075
211.000	0.022	4.075
211.200	0.022	4.075
211.400	0.022	4.075
211.600	0.021	4.075
211.800	0.022	4.075
212.000	0.021	4.075
212.200	0.020	4.075
212.400	0.023	4.075
212.600	0.021	4.075
212.800	0.019	4.075
213.000	0.022	4.075
213.200	0.023	4.075
213.400	0.021	4.075
213.600	0.022	4.075
213.800	0.020	4.075
214.000	0.022	4.075
214.200	0.022	4.075
214.400	0.021	4.075
214.600	0.020	4.075
214.800	0.020	4.075
215.000	0.021	4.075
215.200	0.020	4.075
215.400	0.021	4.075
215.600	0.021	4.075
215.800	0.021	4.075
216.000	0.021	4.075
216.200	0.020	4.075
216.400	0.021	4.075
216.600	0.023	4.075
216.800	0.020	4.075
217.000	0.020	4.075
217.200	0.022	4.075
217.400	0.021	4.075
217.600	0.022	4.075
217.800	0.022	4.075
218.000	0.021	4.075
218.200	0.020	4.075
218.400	0.022	4.075
218.600	0.023	4.075
218.800	0.022	4.075
219.000	0.022	4.075
219.200	0.022	4.075
219.400	0.022	4.075
219.600	0.022	4.075
219.800	0.022	4.075
220.000	0.021	4.075
220.200	0.022	4.075
220.400	0.021	4.075
220.600	0.021	4.075
220.800	0.022	4.075
221.000	0.023	4.075
221.200	0.022	4.075
221.400	0.022	4.075
221.600	0.022	4.075
221.800	0.022	4.075
222.000	0.023	4.075
222.200	0.022	4.075
222.400	0.022	4.075
222.600	0.022	4.075
222.800	0.022	4.075
223.000	0.022	4.075
223.200	0.021	4.075
223.400	0.022	4.075
223.600	0.021	4.075
223.800	0.022	4.075
224.000	0.022	4.075
224.200	0.022	4.075
224.400	0.022	4.075
224.600	0.022	4.075
224.800	0.022	4.075
225.000	0.023	4.075
225.200	0.021	4.075
225.400	0.021	4.075
225.600	0.022	4.075
225.800	0.023	4.075
226.000	0.023	4.075
226.200	0.024	4.075
226.400	0.022	4.075
226.600	0.023	4.075
226.800	0.022	4.075
227.000	0.022	4.075
227.200	0.022	4.075
227.400	0.025	4.075
227.600	0.023	4.075
227.800	0.022	4.075
228.000	0.022	4.075
228.200	0.022	4.075
228.400	0.024	4.075
228.600	0.023	4.075
228.800	0.022	4.075
229.000	0.022	4.075
229.200	0.023	4.075
229.400	0.022	4.075
229.600	0.023	4.075
229.800	0.021	4.075
230.000	0.022	4.075
230.200	0.021	4.075
230.400	0.021	4.075
230.600	0.022	4.075
230.800	0.020	4.075
231.000	0.022	4.075
231.200	0.020	4.075
231.400	0.021	4.075
231.600	0.024	4.075
231.800	0.022	4.075
232.000	0.022	4.075
232.200	0.021	4.075
232.400	0.023	4.075
232.600	0.023	4.075
232.800	0.022	4.075
