frequency,gamma
31.6227766016838,2.71184136835262e-73
30.3204162960459,9.1763540032843e-72
29.0716927215232,2.96477368625016e-70
27.874396889626,9.14594209077686e-69
26.7264107873963,2.69389622035668e-67
25.6257036306496,7.57615396366611e-66
24.5703282715225,2.03438078450132e-64
23.5584177539742,5.21592368540654e-63
22.5881820111464,1.2768672697808e-61
21.6579046987401,2.98452927674024e-60
20.765940158807,6.66072535470557e-59
19.9107105085857,1.41932827719512e-57
19.0907028492315,2.88775213125698e-56
18.3044665895021,5.60987049690801e-55
17.5506108796662,1.04054734587164e-53
16.8278021510944,1.84283863395231e-52
16.1347617571795,3.11623229721259e-51
15.4702637114147,5.03141782748098e-50
14.8331325186268,7.75658619861429e-49
14.2222410955284,1.14175584465106e-47
13.6365087769109,1.60473274600909e-46
13.0748994039507,2.15360690559211e-45
12.5364194912473,2.75979391352959e-44
12.0201164693502,3.37717565779694e-43
11.5250769996664,3.9466718221443e-42
11.050425358767,4.40518690030916e-41
10.5953218892346,4.69727034446912e-40
10.1589615143123,4.78659235071342e-39
9.74057231372456,4.66398177710261e-38
9.33941415815277,4.34956709146866e-37
8.95477739994846,3.88829285643559e-36
8.58598161776862,3.3401156931124e-35
8.23237441291226,2.76773588076219e-34
7.89333025522893,2.22523095315226e-33
7.56824937655766,1.75032083655058e-32
7.25655670973875,1.36156898562479e-31
6.95770087132161,1.06022323595159e-30
6.67115318616897,8.35197339663157e-30
6.39640675223206,6.69202693890044e-29
6.13297554384229,5.44250114787833e-28
5.88039355193324,4.45406484379891e-27
5.63821395967191,3.62480768232262e-26
5.40600835204101,2.89954835864476e-25
5.183365957974,2.25823859907764e-24
4.96989292370222,1.70060803112975e-23
4.7652116160287,1.23254731343976e-22
4.56895995429606,8.57145327977919e-22
4.3807907698669,5.7086085888541e-21
4.20037119198342,3.63680269422473e-20
4.02738205891998,2.21467498634805e-19
3.86151735338693,1.28857863578623e-18
3.70248366118688,7.16156001592361e-18
3.54999965216581,3.80129119477499e-17
3.40379558254078,1.92681679316696e-16
3.26361281772403,9.32634734859078e-16
3.129203374799,4.31053647124727e-15
3.00032948383936,1.90236150740208e-14
2.87676316729462,8.01668188026157e-14
2.75828583669848,3.22579858994613e-13
2.64468790598647,1.23943743319911e-12
2.5357684207388,4.54739815499167e-12
2.43133470269254,1.59316682398708e-11
2.33120200889429,5.330051103282e-11
2.23519320489049,1.70289946609495e-10
2.14313845137697,5.19582474275702e-10
2.0548749037538,1.51409824155862e-09
1.97024642405357,4.21426098676533e-09
1.88910330473382,1.12046916318313e-08
1.81130200384477,2.84606600858244e-08
1.73670489110407,6.90760569577024e-08
1.66518000442917,1.60227892567872e-07
1.59660081649679,3.55297262032167e-07
1.53084601091644,7.53415852801322e-07
1.46779926762207,1.52844946172233e-06
1.40734905710218,2.96805639033212e-06
1.34938844310444,5.52059871419107e-06
1.29381489346579,9.84349008802903e-06
1.24053009873327,1.68420696069965e-05
1.18943979825494,2.76852319243118e-05
1.14045361343299,4.37850135141081e-05
1.09348488784432,6.67332972365685e-05
1.0484505339455,9.81985489257332e-05
1.00527088609122,0.000139795182386459
0.963869559605896,0.000192942896741788
0.924173315659482,0.000258730519282793
0.886111931708126,0.000337790978552614
0.849618077270709,0.000430188260277978
0.814627194821417,0.000535320912732547
0.781077385587648,0.000651860652040109
0.748909300051269,0.000777759651889402
0.718066032959476,0.00091036118310256
0.688493022659568,0.00104662546301127
0.660137954579533,0.00118344103636054
0.632950668683721,0.00131795221234881
0.606883070739878,0.00144781876020866
0.581889047240589,0.00157134563823958
0.557924383828609,0.00168746699084576
0.534946687081791,0.00179561510999802
0.512915309519243,0.00189553027156882
0.491791277696045,0.00198706683495197
0.47153722325934,0.00207003552340559
0.452117316843817,0.00214410462190604
0.43349720468967,0.00220876871356367
0.415643947870888,0.00226337966486611
0.398525964026394,0.00230721969304555
0.382112971490931,0.00233958666823939
0.366375935726885,0.00235986541499917
0.351287017962269,0.00236757514372126
0.336819525944013,0.00236240013444407
0.322947866719443,0.00234421453418191
0.309647501362422,0.00231310054247926
0.296894901564057,0.0022693450899662
0.284667508011187,0.00221339931163885
0.272943690479019,0.00214580171314497
0.261702709567328,0.00206708836805929
0.25092468001251,0.00197772566339634
0.240590535510607,0.00187809649107881
0.230681994989074,0.00176855558208567
0.221181530267607,0.00164955344327371
0.212072335050845,0.0015218135837615
0.203338295198081,0.00138653032698997
0.19496396021739,0.00124553410345538
0.186934515933754,0.00110135847330479
0.179235758282827,0.000957154502701477
0.171854068183988,0.000816439968109303
0.16477638744822,0.00068272930999262
0.157990195678218,0.000559136618433154
0.151483488119834,0.000448053309084975
0.145244754425705,0.000350970417657381
0.13926295829348,0.000268461441967979
0.133527517942632,0.000200293763007374
0.128028287395319,0.000145614845218973
0.122755538528176,0.000103165611809819
0.117699943863291,7.14950257519115e-05
0.112852560067929,4.91711177973288e-05
0.108204812133794,3.49952228697135e-05
0.103748478207868,2.82280026166472e-05
0.0994756750479753,2.88331483476764e-05
0.0953788440773477,3.77417266341606e-05
0.0914507380135256,5.71363785094945e-05
0.0876844080479348,9.07449023933506e-05
0.0840731915534634,0.000144111392604988
0.0806107002982935,0.000224779481380816
0.0772908091451371,0.000342286154066195
0.0741076452158855,0.000507847498877428
0.0710555775025043,0.0007336460772605
0.0681292069057962,0.00103171951768781
0.0653233566844093,0.00141258894831895
0.0626330632971971,0.00188390439448056
0.060053567622727,0.00244945011419618
0.0575803065404091,0.00310878966889638
0.0552089048583474,0.00385764052400783
0.0529351675736391,0.00468882686467237
0.050755072451425,0.00559348236963045
0.048664762909568,0.006562147275
0.0466605411963701,0.00758552394039211
0.04473886184926,0.00865483420085551
0.0428963254228795,0.00976185197215817
0.0411296724754749,0.0108987172138316
0.0394357778029528,0.0120576089450903
0.0378116449104039,0.0132303373964438
0.0362544007113109,0.0144079392391211
0.0347612904450673,0.0155803878105318
0.0333296728038133,0.0167365068906799
0.0319570152599696,0.017864100656438
0.0306408895862034,0.0189502488074298
0.029378967559901,0.0199817258665054
0.0281690168445485,0.0209455661091134
0.027008897040735,0.021829812161312
0.0258965558997916,0.0226243808361957
0.0248300256933699,0.0233217998341687
0.0238074197325356,0.0239174649224286
0.0228269290302212,0.0244091669834882
0.0218868191011333,0.0247959226048364
0.0209854268934523,0.0250764503008214
0.0201211578468992,0.0252477977452574
0.0192924830719625,0.0253045928727693
0.0184979366452968,0.0252392325345352
0.017736113016509,0.0250431170998673
0.0170056645217434,0.0247087953625206
0.016305298999668,0.0242325750575679
0.0156337775056448,0.0236168350755492
0.0149899121200403,0.022871125039111
0.0143725638467992,0.0220113493214335
0.0137806405985629,0.0210569337863125
0.013213095264771,0.0200266504743652
0.0126689238593248,0.0189343821230212
0.0121471637445392,0.0177862752742764
0.0116468919282393,0.0165804006461437
0.0111672234309895,0.0153093445565972
0.0107073097205681,0.0139653020529303
0.0102663372109151,0.0125464334311187
0.00984352582290193,0.0110626829164409
0.00943812760437273,0.00953915505168391
0.00904942540701965,0.00801565585458312
0.00867673161774923,0.00654208910487512
0.00831938694229691,0.00517072889782945
0.00797675923893727,0.00394745248909483
0.00764824240022713,0.0029043548973955
0.00733325528080315,0.00205563264405388
0.00703124066933735,0.00139746899560659
0.00674166430283181,0.000911384258437529
0.00646401392150898,0.00056962686854099
0.00619779836262552,0.000340928463165176
0.00594254669160682,0.000195274513725685
0.00569780736896503,0.000106984471793564
0.00546314745152704,5.60426147477701e-05
0.00523815182655916,2.80611088475491e-05
0.00502242247743388,1.3426891023965e-05
0.0048155777795396,6.13830679140695e-06
0.00461725182518776,2.68077566732443e-06
0.00442709377632311,1.11830804275252e-06
0.00424476724389229,4.45566829691078e-07
0.00406994969277241,1.6954484987873e-07
0.00390233187120744,6.16102973154769e-08
0.00374161726374265,2.13796590591298e-08
0.00358752156668965,7.08456000578152e-09
0.00343977218519392,2.24170597655248e-09
0.00329810775101532,6.77313212132042e-10
0.00316227766016838,1.95406476170331e-10
