time /s	I /mA	E /V
31.000	209.952	4.006
31.200	209.952	4.006
31.400	209.951	4.006
31.600	209.952	4.006
31.800	209.951	4.006
32.000	209.951	4.006
32.200	209.950	4.006
32.400	209.952	4.006
32.600	209.952	4.006
32.800	209.952	4.006
33.000	209.952	4.006
33.200	209.953	4.006
33.400	209.951	4.006
33.600	209.952	4.006
33.800	209.952	4.006
34.000	209.954	4.006
34.200	209.952	4.006
34.400	209.953	4.006
34.600	209.954	4.006
34.800	209.951	4.006
35.000	209.951	4.006
35.200	209.951	4.006
35.400	209.952	4.006
35.600	209.953	4.006
35.800	209.952	4.006
36.000	209.951	4.006
36.200	209.951	4.006
36.400	209.950	4.006
36.600	209.950	4.006
36.800	209.951	4.006
37.000	209.951	4.006
37.200	209.951	4.006
37.400	209.949	4.006
37.600	209.952	4.006
37.800	209.951	4.006
38.000	209.951	4.006
38.200	209.951	4.006
38.400	209.950	4.006
38.600	209.951	4.006
38.800	209.954	4.006
39.000	209.953	4.006
39.200	209.954	4.006
39.400	209.953	4.006
39.600	209.953	4.006
39.800	209.951	4.006
40.000	209.951	4.006
40.200	209.952	4.006
40.400	209.951	4.006
40.600	209.953	4.006
40.800	209.953	4.007
41.000	209.953	4.007
41.200	209.953	4.007
41.400	209.952	4.007
41.600	209.952	4.007
41.800	209.953	4.007
42.000	209.954	4.007
42.200	209.953	4.007
42.400	209.952	4.007
42.600	209.953	4.007
42.800	209.952	4.007
43.000	209.952	4.007
43.200	209.953	4.007
43.400	209.951	4.007
43.600	209.952	4.007
43.800	209.952	4.007
44.000	209.953	4.007
44.200	209.953	4.007
44.400	209.952	4.007
44.600	209.953	4.007
44.800	209.952	4.007
45.000	209.952	4.007
45.200	209.954	4.007
45.400	209.952	4.007
45.600	209.953	4.007
45.800	209.953	4.007
46.000	209.952	4.007
46.200	209.954	4.007
46.400	209.954	4.007
46.600	209.955	4.007
46.800	209.955	4.007
47.000	209.952	4.007
47.200	209.952	4.007
47.400	209.953	4.007
47.600	209.953	4.007
47.800	209.952	4.007
48.000	209.952	4.007
48.200	209.951	4.007
48.400	209.952	4.007
48.600	209.951	4.007
48.800	209.953	4.007
49.000	209.952	4.007
49.200	209.953	4.007
49.400	209.953	4.007
49.600	209.952	4.007
49.800	209.953	4.007
50.000	209.954	4.007
50.200	209.953	4.007
50.400	209.955	4.007
50.600	209.954	4.007
50.800	209.955	4.007
51.000	209.955	4.007
51.200	209.955	4.007
51.400	209.954	4.007
51.600	209.954	4.007
51.800	209.953	4.007
52.000	209.953	4.007
52.200	209.953	4.007
52.400	209.953	4.007
52.600	209.954	4.007
52.800	209.953	4.007
53.000	209.954	4.007
53.200	209.953	4.007
53.400	209.954	4.007
53.600	209.954	4.007
53.800	209.955	4.007
54.000	209.953	4.007
54.200	209.954	4.007
54.400	209.953	4.007
54.600	209.954	4.007
54.800	209.953	4.007
55.000	209.953	4.007
55.200	209.951	4.007
55.400	209.950	4.007
55.600	209.951	4.008
55.800	209.952	4.008
56.000	209.952	4.007
56.200	209.952	4.008
56.400	209.949	4.007
56.600	209.953	4.008
56.800	209.950	4.008
57.000	209.953	4.008
57.200	209.952	4.008
57.400	209.950	4.008
57.600	209.951	4.008
57.800	209.950	4.008
58.000	209.951	4.008
58.200	209.952	4.008
58.400	209.950	4.008
58.600	209.951	4.008
58.800	209.951	4.008
59.000	209.952	4.008
59.200	209.952	4.008
59.400	209.952	4.008
59.600	209.953	4.008
59.800	209.951	4.008
60.000	209.950	4.008
60.200	209.952	4.008
60.400	209.952	4.008
60.600	209.953	4.008
60.800	209.952	4.008
61.000	209.952	4.008
61.200	209.953	4.008
61.400	209.952	4.008
61.600	209.952	4.008
61.800	209.953	4.008
62.000	209.952	4.008
62.200	209.953	4.008
62.400	209.953	4.008
62.600	209.953	4.008
62.800	209.953	4.008
63.000	209.952	4.008
63.200	209.952	4.008
63.400	209.953	4.008
63.600	209.951	4.008
63.800	209.951	4.008
64.000	209.953	4.008
64.200	209.952	4.008
64.400	209.951	4.008
64.600	209.954	4.008
64.800	209.953	4.008
65.000	209.953	4.008
65.200	209.954	4.008
65.400	209.953	4.008
65.600	209.953	4.008
65.800	209.953	4.008
66.000	209.953	4.008
66.200	209.952	4.008
66.400	209.953	4.008
66.600	209.953	4.008
66.800	209.955	4.008
67.000	209.953	4.008
67.200	209.953	4.008
67.400	209.953	4.008
67.600	209.952	4.008
67.800	209.953	4.008
68.000	209.952	4.008
68.200	209.953	4.008
68.400	209.953	4.008
68.600	209.954	4.008
68.800	209.954	4.008
69.000	209.952	4.008
69.200	209.952	4.008
69.400	209.952	4.008
69.600	209.954	4.008
69.800	209.954	4.008
70.000	209.954	4.008
70.200	209.953	4.008
70.400	209.953	4.008
70.600	209.953	4.008
70.800	209.952	4.008
71.000	209.952	4.008
71.200	209.953	4.008
71.400	209.952	4.008
71.600	209.953	4.008
71.800	209.950	4.008
72.000	209.951	4.008
72.200	209.952	4.008
72.400	209.952	4.008
72.600	209.950	4.008
72.800	209.950	4.008
73.000	209.952	4.008
73.200	209.952	4.008
73.400	209.952	4.008
73.600	209.953	4.008
73.800	209.952	4.008
74.000	209.952	4.008
74.200	209.951	4.008
74.400	209.951	4.008
74.600	209.951	4.008
74.800	209.953	4.008
75.000	209.950	4.008
75.200	209.952	4.008
75.400	209.951	4.008
75.600	209.952	4.009
75.800	209.953	4.009
76.000	209.951	4.009
76.200	209.951	4.009
76.400	209.951	4.009
76.600	209.953	4.009
76.800	209.952	4.009
77.000	209.952	4.009
77.200	209.952	4.009
77.400	209.951	4.009
77.600	209.952	4.009
77.800	209.951	4.009
78.000	209.954	4.009
78.200	209.953	4.009
78.400	209.953	4.009
78.600	209.952	4.009
78.800	209.951	4.009
79.000	209.952	4.009
79.200	209.952	4.009
79.400	209.953	4.009
79.600	209.953	4.009
79.800	209.954	4.009
80.000	209.954	4.009
80.200	209.952	4.009
80.400	209.952	4.009
80.600	209.953	4.009
80.800	209.952	4.009
81.000	209.953	4.009
81.200	209.953	4.009
81.400	209.953	4.009
81.600	209.953	4.009
81.800	209.953	4.009
82.000	209.953	4.009
82.200	209.954	4.009
82.400	209.954	4.009
82.600	209.951	4.009
82.800	209.953	4.009
83.000	209.954	4.009
83.200	209.952	4.009
83.400	209.952	4.009
83.600	209.953	4.009
83.800	209.952	4.009
84.000	209.952	4.009
84.200	209.955	4.009
84.400	209.953	4.009
84.600	209.952	4.009
84.800	209.952	4.009
85.000	209.952	4.009
85.200	209.953	4.009
85.400	209.952	4.009
85.600	209.953	4.009
85.800	209.951	4.009
86.000	209.952	4.009
86.200	209.952	4.009
86.400	209.952	4.009
86.600	209.953	4.009
86.800	209.952	4.009
87.000	209.954	4.009
87.200	209.951	4.009
87.400	209.951	4.009
87.600	209.951	4.009
87.800	209.952	4.009
88.000	209.951	4.009
88.200	209.952	4.009
88.400	209.952	4.009
88.600	209.953	4.009
88.800	209.954	4.009
89.000	209.954	4.009
89.200	209.952	4.009
89.400	209.951	4.009
89.600	209.953	4.009
89.800	209.954	4.009
90.000	209.952	4.009
90.200	209.951	4.009
90.400	209.951	4.009
90.600	209.952	4.009
90.800	209.952	4.009
91.000	209.952	4.009
91.200	209.951	4.009
91.400	209.953	4.009
91.600	209.952	4.009
91.800	209.953	4.009
92.000	209.951	4.009
92.200	209.952	4.009
92.400	209.952	4.009
92.600	209.951	4.009
92.800	209.952	4.009
93.000	209.953	4.009
93.200	209.953	4.009
93.400	209.951	4.009
93.600	209.950	4.009
93.800	209.955	4.009
94.000	209.952	4.009
94.200	209.952	4.009
94.400	209.951	4.009
94.600	209.953	4.009
94.800	209.953	4.009
95.000	209.953	4.009
95.200	209.952	4.009
95.400	209.951	4.009
95.600	209.951	4.009
95.800	209.951	4.009
96.000	209.951	4.009
96.200	209.953	4.009
96.400	209.953	4.009
96.600	209.949	4.009
96.800	209.951	4.009
97.000	209.951	4.009
97.200	209.952	4.009
97.400	209.951	4.010
97.600	209.950	4.010
97.800	209.950	4.009
98.000	209.948	4.009
98.200	209.950	4.010
98.400	209.952	4.010
98.600	209.952	4.010
98.800	209.952	4.010
99.000	209.952	4.010
99.200	209.952	4.010
99.400	209.950	4.010
99.600	209.951	4.010
99.800	209.951	4.010
100.000	209.950	4.010
100.200	209.952	4.010
100.400	209.950	4.010
100.600	209.950	4.010
100.800	209.951	4.010
101.000	209.950	4.010
101.200	209.951	4.010
101.400	209.950	4.010
101.600	209.953	4.010
101.800	209.952	4.010
102.000	209.951	4.010
102.200	209.952	4.010
102.400	209.951	4.010
102.600	209.953	4.010
102.800	209.951	4.010
103.000	209.953	4.010
103.200	209.953	4.010
103.400	209.953	4.010
103.600	209.953	4.010
103.800	209.953	4.010
104.000	209.954	4.010
104.200	209.955	4.010
104.400	209.951	4.010
104.600	209.951	4.010
104.800	209.953	4.010
105.000	209.953	4.010
105.200	209.952	4.010
105.400	209.951	4.010
105.600	209.952	4.010
105.800	209.952	4.010
106.000	209.952	4.010
106.200	209.950	4.010
106.400	209.951	4.010
106.600	209.950	4.010
106.800	209.950	4.010
107.000	209.948	4.010
107.200	209.949	4.010
107.400	209.951	4.010
107.600	209.952	4.010
107.800	209.951	4.010
108.000	209.951	4.010
108.200	209.951	4.010
108.400	209.949	4.010
108.600	209.952	4.010
108.800	209.951	4.010
109.000	209.951	4.010
109.200	209.952	4.010
109.400	209.952	4.010
109.600	209.952	4.010
109.800	209.953	4.010
110.000	209.955	4.010
110.200	209.953	4.010
110.400	209.952	4.010
110.600	209.951	4.010
110.800	209.952	4.010
111.000	209.952	4.010
111.200	209.951	4.010
111.400	209.952	4.010
111.600	209.952	4.010
111.800	209.951	4.010
112.000	209.954	4.010
112.200	209.952	4.010
112.400	209.952	4.010
112.600	209.951	4.010
112.800	209.951	4.010
113.000	209.951	4.010
113.200	209.951	4.010
113.400	209.951	4.010
113.600	209.950	4.010
113.800	209.950	4.010
114.000	209.951	4.010
114.200	209.952	4.010
114.400	209.952	4.010
114.600	209.953	4.010
114.800	209.953	4.010
115.000	209.952	4.010
115.200	209.952	4.010
115.400	209.952	4.010
115.600	209.951	4.010
115.800	209.953	4.010
116.000	209.951	4.010
116.200	209.953	4.010
116.400	209.952	4.010
116.600	209.951	4.010
116.800	209.953	4.010
117.000	209.954	4.010
117.200	209.953	4.010
117.400	209.953	4.010
117.600	209.953	4.010
117.800	209.953	4.010
118.000	209.953	4.010
118.200	209.952	4.010
118.400	209.953	4.010
118.600	209.953	4.010
118.800	209.954	4.010
119.000	209.953	4.010
119.200	209.953	4.010
119.400	209.954	4.010
119.600	209.955	4.010
119.800	209.954	4.010
120.000	209.954	4.010
120.200	209.953	4.010
120.400	209.954	4.010
120.600	209.953	4.010
120.800	209.952	4.010
121.000	209.952	4.010
121.200	209.952	4.010
121.400	209.954	4.010
121.600	209.953	4.010
121.800	209.953	4.011
122.000	209.953	4.011
122.200	209.953	4.011
122.400	209.953	4.011
122.600	209.954	4.011
122.800	209.953	4.011
123.000	209.954	4.011
123.200	209.951	4.011
123.400	209.953	4.011
123.600	209.950	4.011
123.800	209.951	4.011
124.000	209.952	4.011
124.200	209.952	4.011
124.400	209.953	4.011
124.600	209.951	4.011
124.800	209.952	4.011
125.000	209.951	4.011
125.200	209.952	4.011
125.400	209.951	4.011
125.600	209.950	4.011
125.800	209.951	4.011
126.000	209.951	4.011
126.200	209.951	4.011
126.400	209.952	4.011
126.600	209.950	4.011
126.800	209.952	4.011
127.000	209.952	4.011
127.200	209.953	4.011
127.400	209.953	4.011
127.600	209.953	4.011
127.800	209.952	4.011
128.000	209.951	4.011
128.200	209.951	4.011
128.400	209.952	4.011
128.600	209.950	4.011
128.800	209.950	4.011
129.000	209.951	4.011
129.200	209.951	4.011
129.400	209.951	4.011
129.600	209.952	4.011
129.800	209.951	4.011
130.000	209.951	4.011
130.200	209.953	4.011
130.400	209.952	4.011
130.600	209.953	4.011
130.800	209.952	4.011
131.000	209.952	4.011
131.200	209.950	4.011
131.400	209.950	4.011
131.600	209.951	4.011
131.800	209.952	4.011
132.000	209.948	4.011
132.200	209.951	4.011
132.400	209.950	4.011
132.600	209.951	4.011
132.800	209.951	4.011
133.000	209.952	4.011
133.200	209.951	4.011
133.400	209.951	4.011
133.600	209.952	4.011
133.800	209.952	4.011
134.000	209.951	4.011
134.200	209.953	4.011
134.400	209.953	4.011
134.600	209.952	4.011
134.800	209.953	4.011
135.000	209.953	4.011
135.200	209.952	4.011
135.400	209.953	4.011
135.600	209.952	4.011
135.800	209.955	4.011
136.000	209.953	4.011
136.200	209.954	4.011
136.400	209.953	4.011
136.600	209.954	4.011
136.800	209.952	4.011
137.000	209.954	4.011
137.200	209.953	4.011
137.400	209.956	4.011
137.600	209.954	4.011
137.800	209.954	4.011
138.000	209.955	4.011
138.200	209.953	4.011
138.400	209.954	4.011
138.600	209.954	4.011
138.800	209.954	4.011
139.000	209.955	4.011
139.200	209.954	4.011
139.400	209.955	4.011
139.600	209.956	4.011
139.800	209.954	4.011
140.000	209.954	4.011
140.200	209.956	4.011
140.400	209.954	4.011
140.600	209.954	4.011
140.800	209.956	4.011
141.000	209.956	4.011
141.200	209.955	4.011
141.400	209.954	4.011
141.600	209.954	4.011
141.800	209.953	4.011
142.000	209.953	4.011
142.200	209.953	4.011
142.400	209.954	4.011
142.600	209.956	4.011
142.800	209.953	4.011
143.000	209.952	4.011
143.200	209.956	4.011
143.400	209.954	4.011
143.600	209.955	4.011
143.800	209.953	4.011
144.000	209.954	4.011
144.200	209.955	4.011
144.400	209.953	4.011
144.600	209.953	4.011
144.800	209.955	4.011
145.000	209.954	4.011
145.200	209.955	4.011
145.400	209.953	4.011
145.600	209.953	4.011
145.800	209.953	4.011
146.000	209.951	4.011
146.200	209.953	4.011
146.400	209.954	4.011
146.600	209.952	4.011
146.800	209.954	4.011
147.000	209.953	4.011
147.200	209.953	4.011
147.400	209.953	4.011
147.600	209.954	4.011
147.800	209.953	4.011
148.000	209.951	4.011
148.200	209.953	4.011
148.400	209.953	4.011
148.600	209.952	4.011
148.800	209.952	4.011
149.000	209.952	4.011
149.200	209.952	4.011
149.400	209.951	4.011
149.600	209.953	4.012
149.800	209.954	4.012
150.000	209.954	4.011
150.200	209.951	4.011
150.400	209.952	4.012
150.600	209.951	4.012
150.800	209.950	4.012
151.000	209.951	4.012
151.200	209.953	4.012
151.400	209.951	4.012
151.600	209.953	4.012
151.800	209.953	4.012
152.000	209.953	4.012
152.200	209.952	4.012
152.400	209.952	4.012
152.600	209.952	4.012
152.800	209.951	4.012
153.000	209.953	4.012
153.200	209.950	4.012
153.400	209.951	4.012
153.600	209.952	4.012
153.800	209.950	4.012
154.000	209.951	4.012
154.200	209.951	4.012
154.400	209.951	4.012
154.600	209.952	4.012
154.800	209.952	4.012
155.000	209.951	4.012
155.200	209.952	4.012
155.400	209.951	4.012
155.600	209.952	4.012
155.800	209.950	4.012
156.000	209.951	4.012
156.200	209.952	4.012
156.400	209.951	4.012
156.600	209.952	4.012
156.800	209.952	4.012
157.000	209.954	4.012
157.200	209.955	4.012
157.400	209.954	4.012
157.600	209.954	4.012
157.800	209.956	4.012
158.000	209.955	4.012
158.200	209.954	4.012
158.400	209.953	4.012
158.600	209.951	4.012
158.800	209.955	4.012
159.000	209.953	4.012
159.200	209.954	4.012
159.400	209.953	4.012
159.600	209.952	4.012
159.800	209.952	4.012
160.000	209.952	4.012
160.200	209.951	4.012
160.400	209.951	4.012
160.600	209.951	4.012
160.800	209.952	4.012
161.000	209.953	4.012
161.200	209.953	4.012
161.400	209.952	4.012
161.600	209.951	4.012
161.800	209.952	4.012
162.000	209.954	4.012
162.200	209.953	4.012
162.400	209.951	4.012
162.600	209.953	4.012
162.800	209.953	4.012
163.000	209.952	4.012
163.200	209.952	4.012
163.400	209.952	4.012
163.600	209.953	4.012
163.800	209.952	4.012
164.000	209.951	4.012
164.200	209.952	4.012
164.400	209.953	4.012
164.600	209.953	4.012
164.800	209.951	4.012
165.000	209.951	4.012
165.200	209.953	4.012
165.400	209.952	4.012
165.600	209.952	4.012
165.800	209.952	4.012
166.000	209.952	4.012
166.200	209.953	4.012
166.400	209.954	4.012
166.600	209.952	4.012
166.800	209.950	4.012
167.000	209.951	4.012
167.200	209.950	4.012
167.400	209.951	4.012
167.600	209.951	4.012
167.800	209.949	4.012
168.000	209.949	4.012
168.200	209.949	4.012
168.400	209.949	4.012
168.600	209.951	4.012
168.800	209.950	4.012
169.000	209.951	4.012
169.200	209.950	4.012
169.400	209.950	4.012
169.600	209.952	4.012
169.800	209.953	4.012
170.000	209.953	4.012
170.200	209.951	4.012
170.400	209.952	4.012
170.600	209.952	4.012
170.800	209.954	4.012
171.000	209.951	4.012
171.200	209.953	4.012
171.400	209.952	4.012
171.600	209.953	4.012
171.800	209.953	4.012
172.000	209.952	4.012
172.200	209.954	4.012
172.400	209.951	4.012
172.600	209.953	4.012
172.800	209.953	4.012
173.000	209.952	4.012
173.200	209.953	4.012
173.400	209.954	4.012
173.600	209.953	4.012
173.800	209.953	4.012
174.000	209.952	4.012
174.200	209.953	4.012
174.400	209.951	4.012
174.600	209.951	4.012
174.800	209.951	4.012
175.000	209.951	4.012
175.200	209.951	4.012
175.400	209.951	4.012
175.600	209.949	4.012
175.800	209.950	4.012
176.000	209.950	4.012
176.200	209.949	4.012
176.400	209.949	4.012
176.600	209.949	4.012
176.800	209.950	4.012
177.000	209.949	4.012
177.200	209.950	4.012
177.400	209.952	4.012
177.600	209.951	4.012
177.800	209.950	4.012
178.000	209.949	4.012
178.200	209.949	4.012
178.400	209.949	4.012
178.600	209.949	4.012
178.800	209.949	4.012
179.000	209.950	4.012
179.200	209.949	4.012
179.400	209.950	4.012
179.600	209.952	4.012
179.800	209.951	4.012
180.000	209.951	4.012
180.200	209.951	4.012
180.400	209.949	4.012
180.600	209.950	4.012
180.800	209.949	4.012
181.000	209.950	4.012
181.200	209.951	4.012
181.400	209.948	4.012
181.600	209.949	4.012
181.800	209.948	4.012
182.000	209.949	4.012
182.200	209.950	4.013
182.400	209.948	4.013
182.600	209.949	4.013
182.800	209.949	4.013
183.000	209.949	4.013
183.200	209.950	4.013
183.400	209.948	4.013
183.600	209.949	4.013
183.800	209.950	4.013
184.000	209.949	4.013
184.200	209.951	4.013
184.400	209.951	4.013
184.600	209.950	4.013
184.800	209.950	4.013
185.000	209.948	4.013
185.200	209.951	4.013
185.400	209.950	4.013
185.600	209.951	4.013
185.800	209.950	4.013
186.000	209.952	4.013
186.200	209.949	4.013
186.400	209.948	4.013
186.600	209.949	4.013
186.800	209.950	4.013
187.000	209.949	4.013
187.200	209.949	4.013
187.400	209.950	4.013
187.600	209.952	4.013
187.800	209.951	4.013
188.000	209.950	4.013
188.200	209.950	4.013
188.400	209.952	4.013
188.600	209.953	4.013
188.800	209.952	4.013
189.000	209.953	4.013
189.200	209.952	4.013
189.400	209.953	4.013
189.600	209.951	4.013
189.800	209.951	4.013
190.000	209.950	4.013
190.200	209.951	4.013
190.400	209.949	4.013
190.600	209.952	4.013
190.800	209.951	4.013
191.000	209.950	4.013
191.200	209.951	4.013
191.400	209.951	4.013
191.600	209.952	4.013
191.800	209.949	4.013
192.000	209.950	4.013
192.200	209.950	4.013
192.400	209.951	4.013
192.600	209.950	4.013
192.800	209.951	4.013
193.000	209.951	4.013
193.200	209.951	4.013
193.400	209.950	4.013
193.600	209.949	4.013
193.800	209.951	4.013
194.000	209.950	4.013
194.200	209.950	4.013
194.400	209.949	4.013
194.600	209.951	4.013
194.800	209.951	4.013
195.000	209.951	4.013
195.200	209.950	4.013
195.400	209.951	4.013
195.600	209.951	4.013
195.800	209.950	4.013
196.000	209.951	4.013
196.200	209.950	4.013
196.400	209.950	4.013
196.600	209.950	4.013
196.800	209.951	4.013
197.000	209.949	4.013
197.200	209.951	4.013
197.400	209.949	4.013
197.600	209.949	4.013
197.800	209.949	4.013
198.000	209.950	4.013
198.200	209.949	4.013
198.400	209.947	4.013
198.600	209.949	4.013
198.800	209.949	4.013
199.000	209.947	4.013
199.200	209.949	4.013
199.400	209.947	4.013
199.600	209.948	4.013
199.800	209.948	4.013
200.000	209.949	4.013
200.200	209.948	4.013
200.400	209.949	4.013
200.600	209.949	4.013
200.800	209.948	4.013
201.000	209.949	4.013
201.200	209.948	4.013
201.400	209.949	4.013
201.600	209.950	4.013
201.800	209.950	4.013
202.000	209.950	4.013
202.200	209.949	4.013
202.400	209.950	4.013
202.600	209.951	4.013
202.800	209.950	4.013
203.000	209.952	4.013
203.200	209.951	4.013
203.400	209.951	4.013
203.600	209.951	4.013
203.800	209.952	4.013
204.000	209.950	4.013
204.200	209.950	4.013
204.400	209.950	4.013
204.600	209.950	4.013
204.800	209.950	4.013
205.000	209.950	4.013
205.200	209.952	4.013
205.400	209.952	4.013
205.600	209.951	4.013
205.800	209.951	4.013
206.000	209.953	4.013
206.200	209.954	4.013
206.400	209.952	4.013
206.600	209.952	4.013
206.800	209.952	4.013
207.000	209.950	4.013
207.200	209.953	4.013
207.400	209.952	4.013
207.600	209.952	4.013
207.800	209.950	4.013
208.000	209.950	4.013
208.200	209.950	4.013
208.400	209.952	4.013
208.600	209.951	4.013
208.800	209.950	4.013
209.000	209.951	4.013
209.200	209.953	4.013
209.400	209.952	4.013
209.600	209.953	4.013
209.800	209.950	4.013
210.000	209.951	4.013
210.200	209.952	4.013
210.400	209.951	4.013
210.600	209.952	4.013
210.800	209.949	4.013
211.000	209.951	4.013
211.200	209.951	4.013
211.400	209.951	4.013
211.600	209.952	4.013
211.800	209.950	4.013
212.000	209.951	4.013
212.200	209.953	4.013
212.400	209.952	4.013
212.600	209.950	4.013
212.800	209.951	4.013
213.000	209.950	4.013
213.200	209.950	4.013
213.400	209.952	4.013
213.600	209.952	4.013
213.800	209.951	4.013
214.000	209.952	4.013
214.200	209.952	4.013
214.400	209.952	4.013
214.600	209.951	4.013
214.800	209.952	4.014
215.000	209.949	4.013
215.200	209.951	4.013
215.400	209.950	4.013
215.600	209.952	4.013
215.800	209.951	4.014
216.000	209.952	4.013
216.200	209.951	4.014
216.400	209.950	4.014
216.600	209.951	4.014
216.800	209.953	4.014
217.000	209.951	4.014
217.200	209.952	4.014
217.400	209.952	4.014
217.600	209.950	4.014
217.800	209.952	4.014
218.000	209.952	4.014
218.200	209.951	4.014
218.400	209.951	4.014
218.600	209.950	4.014
218.800	209.951	4.014
219.000	209.951	4.014
219.200	209.950	4.014
219.400	209.950	4.014
219.600	209.951	4.014
219.800	209.950	4.014
220.000	209.951	4.014
220.200	209.952	4.014
220.400	209.951	4.014
220.600	209.952	4.014
220.800	209.951	4.014
221.000	209.951	4.014
221.200	209.952	4.014
221.400	209.951	4.014
221.600	209.952	4.014
221.800	209.951	4.014
222.000	209.951	4.014
222.200	209.950	4.014
222.400	209.953	4.014
222.600	209.952	4.014
222.800	209.953	4.014
223.000	209.953	4.014
223.200	209.952	4.014
223.400	209.953	4.014
223.600	209.952	4.014
223.800	209.951	4.014
224.000	209.951	4.014
224.200	209.953	4.014
224.400	209.953	4.014
224.600	209.952	4.014
224.800	209.952	4.014
225.000	209.951	4.014
225.200	209.952	4.014
225.400	209.951	4.014
225.600	209.952	4.014
225.800	209.951	4.014
226.000	209.951	4.014
226.200	209.951	4.014
226.400	209.950	4.014
226.600	209.951	4.014
226.800	209.951	4.014
227.000	209.949	4.014
227.200	209.951	4.014
227.400	209.952	4.014
227.600	209.952	4.014
227.800	209.951	4.014
228.000	209.951	4.014
228.200	209.951	4.014
228.400	209.953	4.014
228.600	209.952	4.014
228.800	209.950	4.014
229.000	209.949	4.014
229.200	209.951	4.014
229.400	209.951	4.014
229.600	209.952	4.014
229.800	209.952	4.014
230.000	209.953	4.014
230.200	209.952	4.014
230.400	209.951	4.014
230.600	209.951	4.014
230.800	209.953	4.014
231.000	209.952	4.014
231.200	209.952	4.014
231.400	209.953	4.014
231.600	209.952	4.014
231.800	209.954	4.014
232.000	209.953	4.014
232.200	209.953	4.014
232.400	209.952	4.014
232.600	209.953	4.014
232.800	209.953	4.014
