time /s	I /mA	E /V
56.400	0.027	4.078
56.600	0.025	4.078
56.800	0.025	4.078
57.000	0.025	4.078
57.200	0.024	4.078
57.400	0.024	4.078
57.600	0.025	4.078
57.800	0.025	4.078
58.000	0.026	4.078
58.200	0.025	4.078
58.400	0.022	4.078
58.600	0.024	4.078
58.800	0.025	4.078
59.000	0.024	4.078
59.200	0.025	4.078
59.400	0.025	4.078
59.600	0.023	4.078
59.800	0.025	4.078
60.000	0.025	4.078
60.200	0.025	4.078
60.400	0.026	4.078
60.600	0.024	4.077
60.800	0.025	4.077
61.000	0.026	4.077
61.200	0.023	4.077
61.400	0.024	4.077
61.600	0.024	4.077
61.800	0.024	4.077
62.000	0.024	4.077
62.200	0.024	4.077
62.400	0.023	4.077
62.600	0.022	4.077
62.800	0.022	4.077
63.000	0.022	4.077
63.200	0.023	4.077
63.400	0.023	4.077
63.600	0.025	4.077
63.800	0.022	4.077
64.000	0.022	4.077
64.200	0.024	4.077
64.400	0.022	4.077
64.600	0.025	4.077
64.800	0.026	4.077
65.000	0.026	4.077
65.200	0.024	4.077
65.400	0.025	4.077
65.600	0.023	4.077
65.800	0.024	4.077
66.000	0.025	4.077
66.200	0.024	4.077
66.400	0.022	4.077
66.600	0.023	4.077
66.800	0.024	4.077
67.000	0.024	4.077
67.200	0.022	4.077
67.400	0.023	4.077
67.600	0.022	4.077
67.800	0.022	4.077
68.000	0.022	4.077
68.200	0.024	4.077
68.400	0.023	4.077
68.600	0.021	4.077
68.800	0.024	4.077
69.000	0.025	4.077
69.200	0.024	4.077
69.400	0.023	4.077
69.600	0.024	4.077
69.800	0.022	4.077
70.000	0.022	4.077
70.200	0.023	4.077
70.400	0.022	4.077
70.600	0.023	4.077
70.800	0.024	4.077
71.000	0.023	4.077
71.200	0.022	4.077
71.400	0.024	4.077
71.600	0.025	4.077
71.800	0.023	4.077
72.000	0.023	4.077
72.200	0.023	4.077
72.400	0.024	4.077
72.600	0.024	4.077
72.800	0.024	4.077
73.000	0.023	4.077
73.200	0.023	4.077
73.400	0.023	4.077
73.600	0.024	4.077
73.800	0.023	4.077
74.000	0.023	4.077
74.200	0.024	4.077
74.400	0.023	4.077
74.600	0.024	4.077
74.800	0.024	4.077
75.000	0.023	4.077
75.200	0.024	4.077
75.400	0.023	4.077
75.600	0.025	4.077
75.800	0.025	4.077
76.000	0.024	4.077
76.200	0.023	4.077
76.400	0.024	4.077
76.600	0.023	4.077
76.800	0.024	4.077
77.000	0.024	4.077
77.200	0.024	4.077
77.400	0.023	4.077
77.600	0.024	4.077
77.800	0.024	4.077
78.000	0.025	4.077
78.200	0.023	4.077
78.400	0.024	4.077
78.600	0.023	4.077
78.800	0.022	4.077
79.000	0.023	4.077
79.200	0.023	4.077
79.400	0.022	4.077
79.600	0.024	4.077
79.800	0.022	4.077
80.000	0.023	4.077
80.200	0.026	4.077
80.400	0.026	4.077
80.600	0.026	4.077
80.800	0.023	4.077
81.000	0.025	4.077
81.200	0.024	4.077
81.400	0.025	4.077
81.600	0.024	4.077
81.800	0.025	4.077
82.000	0.025	4.077
82.200	0.025	4.077
82.400	0.025	4.077
82.600	0.025	4.077
82.800	0.024	4.077
83.000	0.025	4.077
83.200	0.025	4.077
83.400	0.025	4.077
83.600	0.025	4.077
83.800	0.024	4.077
84.000	0.025	4.077
84.200	0.023	4.077
84.400	0.024	4.077
84.600	0.024	4.077
84.800	0.023	4.077
85.000	0.022	4.077
85.200	0.023	4.076
85.400	0.023	4.076
85.600	0.023	4.077
85.800	0.022	4.076
86.000	0.023	4.077
86.200	0.023	4.077
86.400	0.023	4.077
86.600	0.024	4.076
86.800	0.023	4.076
87.000	0.023	4.076
87.200	0.023	4.076
87.400	0.024	4.076
87.600	0.023	4.076
87.800	0.023	4.076
88.000	0.024	4.076
88.200	0.023	4.076
88.400	0.023	4.076
88.600	0.024	4.076
88.800	0.022	4.076
89.000	0.022	4.076
89.200	0.023	4.076
89.400	0.023	4.076
89.600	0.024	4.076
89.800	0.024	4.076
90.000	0.024	4.076
90.200	0.024	4.076
90.400	0.024	4.076
90.600	0.024	4.076
90.800	0.024	4.076
91.000	0.024	4.076
91.200	0.023	4.076
91.400	0.025	4.076
91.600	0.025	4.076
91.800	0.025	4.076
92.000	0.024	4.076
92.200	0.023	4.076
92.400	0.024	4.076
92.600	0.024	4.076
92.800	0.025	4.076
93.000	0.024	4.076
93.200	0.023	4.076
93.400	0.022	4.076
93.600	0.024	4.076
93.800	0.022	4.076
94.000	0.023	4.076
94.200	0.022	4.076
94.400	0.023	4.076
94.600	0.024	4.076
94.800	0.024	4.076
95.000	0.022	4.076
95.200	0.022	4.076
95.400	0.023	4.076
95.600	0.022	4.076
95.800	0.022	4.076
96.000	0.022	4.076
96.200	0.023	4.076
96.400	0.023	4.076
96.600	0.023	4.076
96.800	0.023	4.076
97.000	0.024	4.076
97.200	0.024	4.076
97.400	0.024	4.076
97.600	0.023	4.076
97.800	0.023	4.076
98.000	0.022	4.076
98.200	0.023	4.076
98.400	0.024	4.076
98.600	0.023	4.076
98.800	0.024	4.076
99.000	0.024	4.076
99.200	0.023	4.076
99.400	0.024	4.076
99.600	0.023	4.076
99.800	0.022	4.076
100.000	0.023	4.076
100.200	0.025	4.076
100.400	0.023	4.076
100.600	0.023	4.076
100.800	0.023	4.076
101.000	0.023	4.076
101.200	0.024	4.076
101.400	0.024	4.076
101.600	0.023	4.076
101.800	0.022	4.076
102.000	0.023	4.076
102.200	0.022	4.076
102.400	0.026	4.076
102.600	0.024	4.076
102.800	0.023	4.076
103.000	0.022	4.076
103.200	0.022	4.076
103.400	0.024	4.076
103.600	0.022	4.076
103.800	0.023	4.076
104.000	0.023	4.076
104.200	0.023	4.076
104.400	0.024	4.076
104.600	0.024	4.076
104.800	0.023	4.076
105.000	0.022	4.076
105.200	0.024	4.076
105.400	0.021	4.076
105.600	0.022	4.076
105.800	0.022	4.076
106.000	0.023	4.076
106.200	0.022	4.076
106.400	0.023	4.076
106.600	0.023	4.076
106.800	0.022	4.076
107.000	0.023	4.076
107.200	0.023	4.076
107.400	0.020	4.076
107.600	0.022	4.076
107.800	0.022	4.076
108.000	0.021	4.076
108.200	0.021	4.076
108.400	0.022	4.076
108.600	0.021	4.076
108.800	0.022	4.076
109.000	0.021	4.076
109.200	0.023	4.076
109.400	0.022	4.076
109.600	0.022	4.076
109.800	0.024	4.076
110.000	0.022	4.076
110.200	0.021	4.076
110.400	0.022	4.076
110.600	0.023	4.076
110.800	0.022	4.076
111.000	0.022	4.076
111.200	0.024	4.076
111.400	0.025	4.076
111.600	0.023	4.076
111.800	0.022	4.076
112.000	0.021	4.076
112.200	0.021	4.076
112.400	0.021	4.076
112.600	0.020	4.076
112.800	0.022	4.076
113.000	0.021	4.076
113.200	0.021	4.076
113.400	0.021	4.076
113.600	0.021	4.076
113.800	0.023	4.076
114.000	0.023	4.076
114.200	0.022	4.076
114.400	0.022	4.076
114.600	0.021	4.076
114.800	0.020	4.076
115.000	0.022	4.076
115.200	0.022	4.076
115.400	0.021	4.076
115.600	0.022	4.076
115.800	0.020	4.076
116.000	0.021	4.076
116.200	0.019	4.076
116.400	0.020	4.076
116.600	0.019	4.076
116.800	0.021	4.076
117.000	0.022	4.076
117.200	0.020	4.076
117.400	0.023	4.076
117.600	0.022	4.076
117.800	0.022	4.076
118.000	0.023	4.076
118.200	0.021	4.076
118.400	0.021	4.076
118.600	0.021	4.076
118.800	0.020	4.076
119.000	0.020	4.076
119.200	0.021	4.076
119.400	0.020	4.076
119.600	0.023	4.076
119.800	0.022	4.076
120.000	0.021	4.076
120.200	0.021	4.076
120.400	0.023	4.076
120.600	0.020	4.076
120.800	0.020	4.076
121.000	0.021	4.076
121.200	0.022	4.076
121.400	0.023	4.076
121.600	0.019	4.076
121.800	0.020	4.076
122.000	0.022	4.076
122.200	0.023	4.076
122.400	0.023	4.076
122.600	0.022	4.076
122.800	0.021	4.076
123.000	0.021	4.076
123.200	0.022	4.076
123.400	0.021	4.076
123.600	0.021	4.076
123.800	0.022	4.076
124.000	0.021	4.076
124.200	0.021	4.076
124.400	0.023	4.076
124.600	0.021	4.076
124.800	0.022	4.076
125.000	0.022	4.076
125.200	0.021	4.076
125.400	0.023	4.076
125.600	0.021	4.076
125.800	0.022	4.076
126.000	0.022	4.076
126.200	0.021	4.076
126.400	0.021	4.076
126.600	0.022	4.076
126.800	0.021	4.076
127.000	0.021	4.076
127.200	0.023	4.076
127.400	0.023	4.076
127.600	0.023	4.076
127.800	0.022	4.076
128.000	0.021	4.076
128.200	0.021	4.076
128.400	0.020	4.076
128.600	0.020	4.076
128.800	0.019	4.076
129.000	0.020	4.076
129.200	0.019	4.076
129.400	0.021	4.076
129.600	0.021	4.076
129.800	0.022	4.076
130.000	0.021	4.076
130.200	0.020	4.076
130.400	0.022	4.076
130.600	0.021	4.076
130.800	0.021	4.076
131.000	0.020	4.076
131.200	0.021	4.076
131.400	0.021	4.076
131.600	0.021	4.076
131.800	0.021	4.076
132.000	0.021	4.076
132.200	0.018	4.076
132.400	0.021	4.076
132.600	0.020	4.076
132.800	0.020	4.076
133.000	0.021	4.076
133.200	0.020	4.076
133.400	0.020	4.076
133.600	0.021	4.076
133.800	0.020	4.076
134.000	0.021	4.076
134.200	0.021	4.076
134.400	0.021	4.076
134.600	0.020	4.076
134.800	0.021	4.076
135.000	0.020	4.076
135.200	0.020	4.076
135.400	0.020	4.076
135.600	0.019	4.076
135.800	0.020	4.076
136.000	0.020	4.076
136.200	0.022	4.076
136.400	0.020	4.076
136.600	0.019	4.076
136.800	0.019	4.076
137.000	0.021	4.076
137.200	0.019	4.076
137.400	0.019	4.076
137.600	0.021	4.076
137.800	0.021	4.076
138.000	0.020	4.076
138.200	0.020	4.076
138.400	0.020	4.076
138.600	0.021	4.076
138.800	0.021	4.076
139.000	0.019	4.076
139.200	0.021	4.076
139.400	0.022	4.076
139.600	0.022	4.076
139.800	0.019	4.076
140.000	0.021	4.076
140.200	0.021	4.076
140.400	0.021	4.076
140.600	0.022	4.076
140.800	0.020	4.076
141.000	0.021	4.076
141.200	0.021	4.076
141.400	0.020	4.076
141.600	0.019	4.076
141.800	0.021	4.076
142.000	0.022	4.076
142.200	0.022	4.076
142.400	0.021	4.076
142.600	0.020	4.076
142.800	0.021	4.076
143.000	0.020	4.076
143.200	0.020	4.076
143.400	0.020	4.076
143.600	0.021	4.076
143.800	0.021	4.076
144.000	0.022	4.076
144.200	0.020	4.076
144.400	0.020	4.076
144.600	0.021	4.076
144.800	0.021	4.076
145.000	0.021	4.076
145.200	0.021	4.076
145.400	0.020	4.076
145.600	0.021	4.076
145.800	0.022	4.076
146.000	0.022	4.076
146.200	0.022	4.076
146.400	0.020	4.076
146.600	0.020	4.076
146.800	0.021	4.076
147.000	0.021	4.076
147.200	0.021	4.076
147.400	0.023	4.076
147.600	0.022	4.076
147.800	0.021	4.076
148.000	0.021	4.076
148.200	0.021	4.076
148.400	0.020	4.076
148.600	0.021	4.076
148.800	0.020	4.076
149.000	0.020	4.076
149.200	0.020	4.076
149.400	0.023	4.076
149.600	0.020	4.076
149.800	0.023	4.076
150.000	0.021	4.076
150.200	0.021	4.076
150.400	0.021	4.076
150.600	0.020	4.076
150.800	0.020	4.076
151.000	0.021	4.076
151.200	0.021	4.076
151.400	0.022	4.076
151.600	0.022	4.076
151.800	0.022	4.076
152.000	0.021	4.076
152.200	0.022	4.076
152.400	0.021	4.076
152.600	0.022	4.076
152.800	0.021	4.076
153.000	0.024	4.076
153.200	0.021	4.076
153.400	0.022	4.076
153.600	0.021	4.076
153.800	0.020	4.076
154.000	0.020	4.076
154.200	0.021	4.076
154.400	0.022	4.076
154.600	0.020	4.076
154.800	0.023	4.076
155.000	0.021	4.076
155.200	0.023	4.076
155.400	0.022	4.076
155.600	0.021	4.076
155.800	0.020	4.076
156.000	0.023	4.076
156.200	0.022	4.076
156.400	0.022	4.076
156.600	0.023	4.076
156.800	0.022	4.076
157.000	0.021	4.076
157.200	0.021	4.076
157.400	0.024	4.076
157.600	0.023	4.076
157.800	0.023	4.076
158.000	0.024	4.076
158.200	0.024	4.076
158.400	0.024	4.076
158.600	0.021	4.076
158.800	0.024	4.076
159.000	0.024	4.076
159.200	0.022	4.076
159.400	0.024	4.076
159.600	0.024	4.076
159.800	0.022	4.076
160.000	0.023	4.076
160.200	0.022	4.076
160.400	0.023	4.076
160.600	0.024	4.076
160.800	0.023	4.076
161.000	0.021	4.076
161.200	0.023	4.076
161.400	0.021	4.076
161.600	0.022	4.076
161.800	0.022	4.076
162.000	0.022	4.076
162.200	0.023	4.076
162.400	0.022	4.076
162.600	0.021	4.076
162.800	0.023	4.076
163.000	0.022	4.076
163.200	0.021	4.076
163.400	0.023	4.076
163.600	0.021	4.076
163.800	0.021	4.076
164.000	0.022	4.076
164.200	0.021	4.076
164.400	0.021	4.076
164.600	0.021	4.076
164.800	0.022	4.076
165.000	0.022	4.076
165.200	0.022	4.076
165.400	0.021	4.076
165.600	0.022	4.076
165.800	0.021	4.076
166.000	0.021	4.076
166.200	0.023	4.076
166.400	0.022	4.076
166.600	0.021	4.076
166.800	0.022	4.076
167.000	0.023	4.076
167.200	0.022	4.076
167.400	0.022	4.076
167.600	0.023	4.076
167.800	0.023	4.076
168.000	0.023	4.076
168.200	0.022	4.076
168.400	0.021	4.076
168.600	0.021	4.076
168.800	0.024	4.076
169.000	0.024	4.076
169.200	0.023	4.076
169.400	0.023	4.076
169.600	0.023	4.076
169.800	0.024	4.076
170.000	0.023	4.076
170.200	0.022	4.076
170.400	0.024	4.076
170.600	0.022	4.076
170.800	0.023	4.076
171.000	0.021	4.076
171.200	0.020	4.076
171.400	0.022	4.076
171.600	0.022	4.076
171.800	0.022	4.076
172.000	0.022	4.076
172.200	0.022	4.076
172.400	0.023	4.076
172.600	0.022	4.076
172.800	0.022	4.076
173.000	0.025	4.076
173.200	0.024	4.076
173.400	0.022	4.076
173.600	0.022	4.076
173.800	0.022	4.076
174.000	0.023	4.076
174.200	0.022	4.076
174.400	0.022	4.076
174.600	0.022	4.076
174.800	0.023	4.076
175.000	0.023	4.076
175.200	0.022	4.076
175.400	0.022	4.076
175.600	0.020	4.076
175.800	0.021	4.076
176.000	0.021	4.076
176.200	0.022	4.076
176.400	0.020	4.076
176.600	0.021	4.076
176.800	0.020	4.076
177.000	0.021	4.076
177.200	0.021	4.076
177.400	0.022	4.076
177.600	0.021	4.076
177.800	0.023	4.076
178.000	0.024	4.076
178.200	0.022	4.076
178.400	0.024	4.076
178.600	0.024	4.076
178.800	0.023	4.076
179.000	0.023	4.076
179.200	0.022	4.076
179.400	0.022	4.076
179.600	0.025	4.076
179.800	0.022	4.076
180.000	0.023	4.076
180.200	0.022	4.076
180.400	0.022	4.076
180.600	0.023	4.076
180.800	0.022	4.076
181.000	0.022	4.076
181.200	0.024	4.076
181.400	0.023	4.076
181.600	0.023	4.076
181.800	0.023	4.076
182.000	0.022	4.076
182.200	0.023	4.076
182.400	0.024	4.076
182.600	0.023	4.076
182.800	0.023	4.076
183.000	0.021	4.076
183.200	0.023	4.076
183.400	0.023	4.076
183.600	0.023	4.076
183.800	0.023	4.076
184.000	0.022	4.076
184.200	0.023	4.076
184.400	0.023	4.076
184.600	0.023	4.076
184.800	0.022	4.076
185.000	0.022	4.076
185.200	0.024	4.076
185.400	0.023	4.076
185.600	0.022	4.076
185.800	0.022	4.076
186.000	0.023	4.076
186.200	0.024	4.076
186.400	0.023	4.076
186.600	0.023	4.076
186.800	0.023	4.076
187.000	0.024	4.076
187.200	0.023	4.076
187.400	0.023	4.076
187.600	0.024	4.076
187.800	0.024	4.076
188.000	0.024	4.076
188.200	0.023	4.076
188.400	0.023	4.076
188.600	0.023	4.076
188.800	0.025	4.076
189.000	0.023	4.076
189.200	0.023	4.076
189.400	0.025	4.076
189.600	0.024	4.076
189.800	0.024	4.076
190.000	0.025	4.076
190.200	0.025	4.076
190.400	0.025	4.076
190.600	0.025	4.076
190.800	0.024	4.076
191.000	0.022	4.076
191.200	0.023	4.076
191.400	0.024	4.076
191.600	0.022	4.076
191.800	0.023	4.076
192.000	0.022	4.076
192.200	0.025	4.076
192.400	0.022	4.076
192.600	0.025	4.076
192.800	0.024	4.076
193.000	0.023	4.076
193.200	0.024	4.076
193.400	0.024	4.076
193.600	0.024	4.076
193.800	0.023	4.076
194.000	0.023	4.076
194.200	0.024	4.076
194.400	0.024	4.076
194.600	0.022	4.076
194.800	0.024	4.076
195.000	0.023	4.076
195.200	0.023	4.076
195.400	0.024	4.076
195.600	0.023	4.076
195.800	0.024	4.076
196.000	0.024	4.076
196.200	0.024	4.076
196.400	0.025	4.076
196.600	0.024	4.076
196.800	0.024	4.076
197.000	0.024	4.076
197.200	0.023	4.076
197.400	0.024	4.076
197.600	0.025	4.076
197.800	0.022	4.076
198.000	0.024	4.076
198.200	0.023	4.076
198.400	0.025	4.076
198.600	0.025	4.076
198.800	0.025	4.076
199.000	0.024	4.076
199.200	0.023	4.076
199.400	0.024	4.076
199.600	0.024	4.076
199.800	0.024	4.076
200.000	0.023	4.076
200.200	0.024	4.076
200.400	0.024	4.076
200.600	0.025	4.076
200.800	0.024	4.076
201.000	0.025	4.076
201.200	0.024	4.076
201.400	0.023	4.076
201.600	0.024	4.076
201.800	0.024	4.076
202.000	0.023	4.076
202.200	0.023	4.076
202.400	0.023	4.076
202.600	0.021	4.076
202.800	0.023	4.076
203.000	0.023	4.076
203.200	0.022	4.076
203.400	0.025	4.076
203.600	0.023	4.076
203.800	0.023	4.076
204.000	0.023	4.076
204.200	0.024	4.076
204.400	0.024	4.076
204.600	0.025	4.076
204.800	0.024	4.076
205.000	0.022	4.076
205.200	0.024	4.076
205.400	0.023	4.076
205.600	0.024	4.076
205.800	0.025	4.076
206.000	0.023	4.076
206.200	0.023	4.076
206.400	0.021	4.076
206.600	0.022	4.076
206.800	0.022	4.076
207.000	0.022	4.076
207.200	0.022	4.076
207.400	0.023	4.076
207.600	0.024	4.076
207.800	0.023	4.076
208.000	0.022	4.076
208.200	0.022	4.076
208.400	0.021	4.076
208.600	0.022	4.076
208.800	0.023	4.076
209.000	0.021	4.076
209.200	0.022	4.076
209.400	0.022	4.076
209.600	0.023	4.076
209.800	0.023	4.076
210.000	0.022	4.076
210.200	0.024	4.076
210.400	0.023	4.076
210.600	0.023	4.076
210.800	0.022	4.076
211.000	0.021	4.076
211.200	0.022	4.076
211.400	0.024	4.076
211.600	0.022	4.076
211.800	0.023	4.076
212.000	0.023	4.076
212.200	0.023	4.076
212.400	0.024	4.076
212.600	0.023	4.076
212.800	0.024	4.076
213.000	0.024	4.076
213.200	0.024	4.076
213.400	0.025	4.076
213.600	0.024	4.076
213.800	0.023	4.076
214.000	0.024	4.076
214.200	0.023	4.076
214.400	0.023	4.076
214.600	0.023	4.076
214.800	0.024	4.076
215.000	0.023	4.076
215.200	0.024	4.076
215.400	0.024	4.076
215.600	0.024	4.076
215.800	0.023	4.076
216.000	0.025	4.076
216.200	0.023	4.076
216.400	0.023	4.076
216.600	0.025	4.076
216.800	0.024	4.076
217.000	0.024	4.076
217.200	0.023	4.076
217.400	0.023	4.076
217.600	0.023	4.076
217.800	0.024	4.076
218.000	0.023	4.076
218.200	0.024	4.076
218.400	0.025	4.076
218.600	0.023	4.076
218.800	0.025	4.076
219.000	0.023	4.076
219.200	0.023	4.076
219.400	0.024	4.076
219.600	0.025	4.076
219.800	0.026	4.076
220.000	0.024	4.076
220.200	0.026	4.076
220.400	0.025	4.076
220.600	0.026	4.076
220.800	0.025	4.076
221.000	0.024	4.076
221.200	0.025	4.076
221.400	0.025	4.076
221.600	0.025	4.076
221.800	0.025	4.076
222.000	0.026	4.076
222.200	0.026	4.076
222.400	0.026	4.076
222.600	0.026	4.076
222.800	0.026	4.076
223.000	0.024	4.076
223.200	0.024	4.076
223.400	0.024	4.076
223.600	0.024	4.076
223.800	0.023	4.076
224.000	0.025	4.076
224.200	0.025	4.076
224.400	0.024	4.076
224.600	0.024	4.076
224.800	0.026	4.076
225.000	0.024	4.076
225.200	0.025	4.076
225.400	0.026	4.076
225.600	0.023	4.076
225.800	0.024	4.076
226.000	0.024	4.076
226.200	0.024	4.076
226.400	0.024	4.076
226.600	0.024	4.076
226.800	0.024	4.076
227.000	0.025	4.076
227.200	0.024	4.076
227.400	0.025	4.076
227.600	0.024	4.076
227.800	0.025	4.076
228.000	0.023	4.076
228.200	0.024	4.076
228.400	0.024	4.076
228.600	0.022	4.076
228.800	0.023	4.076
229.000	0.023	4.076
229.200	0.023	4.076
229.400	0.024	4.076
229.600	0.025	4.076
229.800	0.023	4.076
230.000	0.023	4.076
230.200	0.023	4.076
230.400	0.025	4.076
230.600	0.023	4.076
230.800	0.024	4.076
231.000	0.025	4.076
231.200	0.024	4.076
231.400	0.025	4.076
231.600	0.024	4.076
231.800	0.023	4.076
232.000	0.025	4.076
232.200	0.025	4.076
232.400	0.026	4.076
232.600	0.025	4.076
232.800	0.026	4.076
