frequency,gamma
31.6227766016838,2.81943260990245e-31
30.474440647503,2.1597439826443e-30
29.3678048729199,1.60075066970263e-29
28.3013549954875,1.14795794223805e-28
27.2736317217626,7.96542820219171e-28
26.2832287504588,5.34777520208352e-27
25.3287908481115,3.47390569108336e-26
24.4090119946233,2.18345261108301e-25
23.5226335961507,1.32785417195184e-24
22.6684427628878,7.81336044585434e-24
21.8452706493889,4.44842427733051e-23
21.0519908551608,2.45050396893978e-22
20.2875178833353,1.30612722989889e-21
19.5508056553117,6.73591227370973e-21
18.8408460793395,3.36115257086001e-20
18.1566676710798,1.62278466916975e-19
17.4973342242596,7.58078938892178e-19
16.8619435295992,3.42648497299038e-18
16.2496261402599,1.4985253610969e-17
15.6595441821227,6.34103614327703e-17
15.0908902072704,2.59619449907511e-16
14.5428860891033,1.02847819290135e-15
14.0147819575773,3.94215608405484e-15
13.5058551731079,1.46202032142151e-14
13.0154093377345,5.2463090281091e-14
12.5427733421937,1.82152524355448e-13
12.0873004475962,6.11923858563685e-13
11.6483674004513,1.98902593368518e-12
11.2253735798286,6.25553376883253e-12
10.8177401754886,1.90357139191229e-11
10.4249093958587,5.60473182109748e-11
10.0463437047706,1.59669284412142e-10
9.68152508591376,4.40117664311053e-10
9.32995433399991,1.1738081092844e-09
8.9911503716677,3.02904905791641e-09
8.66464959119285,7.56304038963035e-09
8.35000522010323,1.82712166111669e-08
8.04678670983077,4.27090077741685e-08
7.75457914656352,9.65945267299851e-08
7.47298268349187,2.11381344922694e-07
7.20161199367183,4.47571078121589e-07
6.94009574275691,9.1693547043094e-07
6.68807608087686,1.81759535167302e-06
6.44520815296827,3.48608293416384e-06
6.21115962688665,6.46935412525611e-06
5.98561023865456,1.16162984922349e-05
5.76825135422335,2.01817876815754e-05
5.55878554714891,3.39264679764372e-05
5.35692619160353,5.51833417340965e-05
5.16239707016695,8.68505316042193e-05
4.97493199585989,0.000132263296265154
4.79427444790296,0.000194903432915172
4.62017722070236,0.000277926114185154
4.45240208558229,0.000383525010658959
4.29071946480093,0.000512211990153556
4.1349081174042,0.000662145619586013
3.98475483648718,0.000828684283164559
3.84005415744907,0.00100434415508699
3.70060807684256,0.00117929429916062
3.56622578143262,0.00134241918361193
3.43672338709425,0.00148283984300338
3.31192368719175,0.00159164313069555
3.1916559100952,0.00166346728377352
3.07575548550248,0.00169756989255193
2.96406381924687,0.00169808072704808
2.85642807628221,0.00167330766917555
2.75270097154874,0.00163418158498072
2.65274056843317,0.00159213888720878
2.5564100845476,0.00155689010506533
2.46357770456108,0.00153456583364874
2.37411639982812,0.00152665333243728
2.28790375456699,0.0015299559604105
2.2048217983502,0.00153756934670687
2.12475684467779,0.00154063330306315
2.04759933541261,0.00153044601296199
1.97324369086476,0.00150045884935904
1.90158816531993,0.00144772025317722
1.83253470781407,0.00137348840441134
1.76598882796382,0.00128294221241512
1.70185946666908,0.00118413241370319
1.64005887151087,0.00108647580805923
1.58050247667397,0.000999169478299822
1.5231087872299,0.000929877703453045
1.46779926762207,0.000883938190421432
1.41449823420046,0.000864181627567345
1.36313275165864,0.000871302369429202
1.31363253323166,0.000904596461378789
1.26592984451801,0.000962820533766843
1.2199594107942,0.0010449281340539
1.17565832769508,0.00115049963241546
1.13296597513764,0.00127977777998923
1.09182393437058,0.00143332838751625
1.0521759080361,0.00161144019172438
1.01396764313452,0.00181344022400211
0.977146856786329,0.00203711862918306
0.941663164690085,0.00227842673661344
0.907468012178282,0.00253154124609192
0.874514607776792,0.00278929245156006
0.842757859177022,0.00304385934285198
0.812154311533143,0.00328756456670411
0.782662087999971,0.00351357717313149
0.754240832430127,0.00371635813373853
0.726851654152069,0.00389175507155614
0.700457074753429,0.00403674823509093
0.675020976796844,0.00414894353353727
0.650508554398086,0.0042259768565971
0.626886265598889,0.00426502161815922
0.604121786469281,0.00426257336046597
0.582183966876625,0.00421462517543533
0.561042787860852,0.00411725642736003
0.540669320557538,0.0039675514423107
0.521035686612641,0.00376466644749037
0.50211502003472,0.00351079727294832
0.483881430432428,0.00321178987656116
0.466309967586994,0.00287719234177844
0.449376587311193,0.00251966368708506
0.433058118548111,0.00215380407987165
0.417332231664662,0.00179461139253768
0.402177407896483,0.00145585883559437
0.387572909902396,0.00114870112115826
0.373498753388142,0.000880750714054519
0.359935679760558,0.000655744664657823
0.346865129774775,0.000473785051808025
0.334269218138391,0.000332021602587205
0.32213070903784,0.000225580434329108
0.310432992553507,0.000148535627477283
0.299160061931276,9.47600238914096e-05
0.288296491679436,5.85570143277404e-05
0.277827416460974,3.50432790308391e-05
0.267738510752349,2.03063121547911e-05
0.258015969240945,1.13919815470489e-05
0.248646487934348,6.18673347995517e-06
0.239617245955622,3.25220740094157e-06
0.230915887999662,1.65469402975654e-06
0.222530507426614,8.14804900613637e-07
0.214449629969242,3.88297566574171e-07
0.20666219803193,1.79074348966268e-07
0.19915755555985,7.99181743213752e-08
0.191925433457582,3.45135473157397e-08
0.184955935537234,1.44230153597053e-08
0.178239524976839,5.83226509701902e-09
0.171767011270497,2.28205913108704e-09
0.165529537652397,8.64012189556733e-10
0.159518568977526,3.16527958079974e-10
0.153725880042469,1.12202051282449e-10
0.148143544330321,3.84849768278855e-11
0.142763923164316,1.27754037277652e-11
0.137579655255319,4.11476889042003e-12
0.132583646628896,1.32371774195261e-12
0.127769060918157,5.57724823965905e-13
0.12312931000911,7.08286186668635e-13
0.118658045025712,2.00533671465703e-12
0.114349147642281,6.32655192884054e-12
0.110196721711392,1.95728157856783e-11
0.106195085195789,5.86729253955473e-11
0.102338762393284,1.70254811756692e-10
0.0986224764439874,4.78227455539346e-10
0.0950411421096411,1.30041454084209e-09
0.0915898588151472,3.42367152229137e-09
0.088263903942792,8.72825028770169e-09
0.0850587263699767,2.15507284742007e-08
0.081969940241618,5.15450029710284e-08
0.0789933189686939,1.19456358080647e-07
0.0761247894447245,2.68323865670172e-07
0.0733604264722725,5.84372870857956e-07
0.0706964473918378,1.23447463808898e-06
0.0681292069057962,2.53073443689817e-06
0.0656551920902983,5.03763552987849e-06
0.063271017588306,9.74316591693315e-06
0.0609734209771853,1.83222040332254e-05
0.0587592583045194,3.35275466778033e-05
0.0566254997860318,5.97503017683724e-05
0.0545692256597335,0.000103795204027311
0.0525876221906207,0.000175914754888984
0.0506779778204566,0.000291133913335322
0.0488376794573677,0.000470866661540177
0.0470642089001787,0.000744767144283523
0.0453551393925925,0.00115266174337785
0.0437081323024997,0.00174627167844697
0.042120933921875,0.00259027195347017
0.0405913723828802,0.00376208061010487
0.0391173546859548,0.00534969972707289
0.0376968638358271,0.00744702149944008
0.0363279560815273,0.0101463425855843
0.0350087582566249,0.0135284163089305
0.0337374652160522,0.017651137100435
0.0325123373660059,0.0225387043115015
0.0313316982835462,0.0281735833746733
0.0301939324226375,0.0344935082435386
0.0290974829034902,0.0413950098419154
0.0280408493821802,0.0487435897713261
0.0270225859976294,0.0563890074623869
0.0260412993931391,0.0641826947988583
0.0250956468097688,0.0719935356991759
0.02418433424895,0.0797184467340787
0.0233061147018241,0.0872853655260764
0.0224597864428774,0.0946480929645937
0.0216441913855413,0.101774451762948
0.0208582134975065,0.108630902789044
0.0201007772735827,0.115167704188072
0.019370846264014,0.12130869629125
0.0186674216562365,0.126948831456931
0.0179895409081377,0.131960802971779
0.0173362764309469,0.136209887854019
0.0167067343199543,0.13957388387329
0.0161000531313224,0.141963362870311
0.0155154027033163,0.143336909393153
0.0149519830203381,0.143706865658318
0.0144090231182136,0.143133275970168
0.0138857800292312,0.141706713351202
0.0133815377654901,0.139523687579387
0.0128956063391674,0.136660544798047
0.0124273208183622,0.133152557063535
0.0119760404172255,0.128984028161897
0.011541147619131,0.124092884247312
0.0111220473316866,0.118389888527676
0.0107181660724301,0.111789052533022
0.0103289511840956,0.104242834308847
0.00995387007837626,0.0957740770892274
0.00959240950714879,0.0864968728405365
0.00924407486016217,0.0766207335661034
0.00890838948823004,0.0664361830231515
0.0085848940510003,0.056284214404591
0.00827314588840944,0.0465158171775139
0.0079727184149618,0.0374499070509982
0.00768320053600451,0.0293379382470056
0.00740419608519974,0.0223413651430939
0.0071353232824242,0.0165246997980292
0.00687621421135439,0.0118632572376014
0.00662651431602241,0.00826180166048098
0.00638588191565384,0.00557882929379437
0.00615398773712344,0.00365125284113026
0.00593051446438907,0.00231544358623894
0.00571515630428733,0.00142235375189621
0.00550761856809668,0.000846194520140101
0.00530761726829551,0.000487468737715122
0.00511487872996331,0.000271879126444348
0.00492913921629333,0.000146793671611415
0.00475014456770416,7.67185221958889e-05
0.00457764985405652,3.88079901415913e-05
0.00441141903949915,1.8999530193009e-05
0.00425122465948558,9.0020858960966e-06
0.00409684750951934,4.12766002459515e-06
0.00394807634520208,1.83151469836164e-06
0.00380470759317401,7.86412841332808e-07
0.00366654507255102,3.26749316208322e-07
0.00353339972647757,1.31369546217841e-07
0.00340508936342771,5.1107440465311e-08
0.00328143840790048,1.92387869630197e-08
0.00316227766016838,7.00762813635525e-09
