time /s	I /mA	E /V
29.400	209.946	3.668
29.600	209.946	3.668
29.800	209.947	3.668
30.000	209.946	3.668
30.200	209.947	3.668
30.400	209.946	3.668
30.600	209.948	3.668
30.800	209.947	3.668
31.000	209.946	3.668
31.200	209.946	3.668
31.400	209.946	3.668
31.600	209.945	3.668
31.800	209.945	3.668
32.000	209.946	3.668
32.200	209.946	3.668
32.400	209.947	3.668
32.600	209.946	3.668
32.800	209.945	3.668
33.000	209.945	3.668
33.200	209.944	3.668
33.400	209.945	3.668
33.600	209.945	3.668
33.800	209.945	3.668
34.000	209.947	3.668
34.200	209.948	3.668
34.400	209.947	3.668
34.600	209.946	3.668
34.800	209.946	3.668
35.000	209.946	3.668
35.200	209.947	3.668
35.400	209.947	3.668
35.600	209.946	3.668
35.800	209.947	3.668
36.000	209.948	3.668
36.200	209.948	3.668
36.400	209.947	3.668
36.600	209.948	3.668
36.800	209.946	3.668
37.000	209.946	3.668
37.200	209.946	3.668
37.400	209.946	3.668
37.600	209.948	3.668
37.800	209.947	3.668
38.000	209.946	3.668
38.200	209.946	3.668
38.400	209.944	3.668
38.600	209.946	3.668
38.800	209.947	3.668
39.000	209.947	3.668
39.200	209.946	3.668
39.400	209.945	3.668
39.600	209.945	3.668
39.800	209.946	3.668
40.000	209.947	3.668
40.200	209.946	3.668
40.400	209.947	3.669
40.600	209.948	3.669
40.800	209.948	3.669
41.000	209.947	3.669
41.200	209.947	3.669
41.400	209.947	3.669
41.600	209.946	3.669
41.800	209.947	3.669
42.000	209.949	3.669
42.200	209.949	3.669
42.400	209.949	3.669
42.600	209.949	3.669
42.800	209.949	3.669
43.000	209.948	3.669
43.200	209.946	3.669
43.400	209.948	3.669
43.600	209.949	3.669
43.800	209.949	3.669
44.000	209.947	3.669
44.200	209.948	3.669
44.400	209.949	3.669
44.600	209.948	3.669
44.800	209.948	3.669
45.000	209.948	3.669
45.200	209.947	3.669
45.400	209.947	3.669
45.600	209.948	3.669
45.800	209.948	3.669
46.000	209.947	3.669
46.200	209.947	3.669
46.400	209.946	3.669
46.600	209.947	3.669
46.800	209.947	3.669
47.000	209.947	3.669
47.200	209.947	3.669
47.400	209.947	3.669
47.600	209.947	3.669
47.800	209.946	3.669
48.000	209.947	3.669
48.200	209.947	3.669
48.400	209.948	3.669
48.600	209.947	3.669
48.800	209.947	3.669
49.000	209.948	3.669
49.200	209.949	3.669
49.400	209.949	3.669
49.600	209.948	3.669
49.800	209.949	3.669
50.000	209.948	3.669
50.200	209.949	3.669
50.400	209.948	3.669
50.600	209.949	3.669
50.800	209.949	3.669
51.000	209.947	3.669
51.200	209.948	3.669
51.400	209.947	3.669
51.600	209.947	3.669
51.800	209.948	3.669
52.000	209.949	3.669
52.200	209.947	3.669
52.400	209.948	3.669
52.600	209.947	3.669
52.800	209.948	3.669
53.000	209.948	3.669
53.200	209.947	3.669
53.400	209.947	3.669
53.600	209.948	3.669
53.800	209.949	3.669
54.000	209.949	3.669
54.200	209.947	3.669
54.400	209.948	3.669
54.600	209.947	3.669
54.800	209.947	3.669
55.000	209.947	3.669
55.200	209.947	3.669
55.400	209.946	3.669
55.600	209.948	3.669
55.800	209.946	3.669
56.000	209.949	3.669
56.200	209.948	3.669
56.400	209.946	3.669
56.600	209.947	3.669
56.800	209.947	3.669
57.000	209.948	3.669
57.200	209.946	3.669
57.400	209.948	3.669
57.600	209.946	3.669
57.800	209.945	3.669
58.000	209.946	3.669
58.200	209.946	3.669
58.400	209.945	3.669
58.600	209.946	3.669
58.800	209.946	3.669
59.000	209.946	3.669
59.200	209.947	3.670
59.400	209.947	3.670
59.600	209.947	3.670
59.800	209.948	3.670
60.000	209.948	3.670
60.200	209.948	3.670
60.400	209.946	3.670
60.600	209.946	3.670
60.800	209.946	3.670
61.000	209.947	3.670
61.200	209.947	3.670
61.400	209.947	3.670
61.600	209.948	3.670
61.800	209.948	3.670
62.000	209.946	3.670
62.200	209.947	3.670
62.400	209.948	3.670
62.600	209.947	3.670
62.800	209.946	3.670
63.000	209.946	3.670
63.200	209.945	3.670
63.400	209.946	3.670
63.600	209.944	3.670
63.800	209.942	3.670
64.000	209.945	3.670
64.200	209.947	3.670
64.400	209.947	3.670
64.600	209.946	3.670
64.800	209.946	3.670
65.000	209.945	3.670
65.200	209.946	3.670
65.400	209.946	3.670
65.600	209.946	3.670
65.800	209.944	3.670
66.000	209.946	3.670
66.200	209.945	3.670
66.400	209.945	3.670
66.600	209.946	3.670
66.800	209.946	3.670
67.000	209.945	3.670
67.200	209.945	3.670
67.400	209.945	3.670
67.600	209.945	3.670
67.800	209.945	3.670
68.000	209.944	3.670
68.200	209.946	3.670
68.400	209.945	3.670
68.600	209.945	3.670
68.800	209.945	3.670
69.000	209.945	3.670
69.200	209.945	3.670
69.400	209.946	3.670
69.600	209.945	3.670
69.800	209.945	3.670
70.000	209.946	3.670
70.200	209.947	3.670
70.400	209.946	3.670
70.600	209.945	3.670
70.800	209.947	3.670
71.000	209.945	3.670
71.200	209.945	3.670
71.400	209.946	3.670
71.600	209.946	3.670
71.800	209.945	3.670
72.000	209.944	3.670
72.200	209.943	3.670
72.400	209.945	3.670
72.600	209.946	3.670
72.800	209.944	3.670
73.000	209.945	3.670
73.200	209.944	3.670
73.400	209.945	3.670
73.600	209.944	3.670
73.800	209.945	3.670
74.000	209.945	3.670
74.200	209.946	3.670
74.400	209.945	3.670
74.600	209.943	3.670
74.800	209.943	3.670
75.000	209.946	3.670
75.200	209.945	3.670
75.400	209.945	3.670
75.600	209.943	3.670
75.800	209.944	3.670
76.000	209.945	3.670
76.200	209.945	3.670
76.400	209.946	3.670
76.600	209.944	3.670
76.800	209.947	3.670
77.000	209.945	3.670
77.200	209.945	3.670
77.400	209.945	3.670
77.600	209.946	3.670
77.800	209.947	3.670
78.000	209.947	3.670
78.200	209.946	3.670
78.400	209.946	3.670
78.600	209.949	3.670
78.800	209.947	3.670
79.000	209.947	3.670
79.200	209.948	3.670
79.400	209.948	3.670
79.600	209.948	3.670
79.800	209.947	3.670
80.000	209.947	3.670
80.200	209.947	3.670
80.400	209.947	3.670
80.600	209.947	3.670
80.800	209.946	3.670
81.000	209.946	3.671
81.200	209.946	3.671
81.400	209.947	3.671
81.600	209.946	3.670
81.800	209.945	3.671
82.000	209.944	3.671
82.200	209.947	3.671
82.400	209.946	3.671
82.600	209.947	3.671
82.800	209.946	3.671
83.000	209.945	3.671
83.200	209.945	3.671
83.400	209.946	3.671
83.600	209.946	3.671
83.800	209.946	3.671
84.000	209.946	3.671
84.200	209.947	3.671
84.400	209.946	3.671
84.600	209.947	3.671
84.800	209.946	3.671
85.000	209.944	3.671
85.200	209.945	3.671
85.400	209.946	3.671
85.600	209.946	3.671
85.800	209.944	3.671
86.000	209.947	3.671
86.200	209.946	3.671
86.400	209.946	3.671
86.600	209.945	3.671
86.800	209.944	3.671
87.000	209.945	3.671
87.200	209.945	3.671
87.400	209.944	3.671
87.600	209.944	3.671
87.800	209.943	3.671
88.000	209.945	3.671
88.200	209.945	3.671
88.400	209.944	3.671
88.600	209.948	3.671
88.800	209.945	3.671
89.000	209.946	3.671
89.200	209.945	3.671
89.400	209.946	3.671
89.600	209.946	3.671
89.800	209.945	3.671
90.000	209.945	3.671
90.200	209.945	3.671
90.400	209.947	3.671
90.600	209.945	3.671
90.800	209.947	3.671
91.000	209.945	3.671
91.200	209.944	3.671
91.400	209.943	3.671
91.600	209.944	3.671
91.800	209.946	3.671
92.000	209.946	3.671
92.200	209.945	3.671
92.400	209.945	3.671
92.600	209.946	3.671
92.800	209.946	3.671
93.000	209.943	3.671
93.200	209.944	3.671
93.400	209.946	3.671
93.600	209.946	3.671
93.800	209.944	3.671
94.000	209.945	3.671
94.200	209.945	3.671
94.400	209.946	3.671
94.600	209.945	3.671
94.800	209.946	3.671
95.000	209.945	3.671
95.200	209.946	3.671
95.400	209.944	3.671
95.600	209.944	3.671
95.800	209.945	3.671
96.000	209.945	3.671
96.200	209.947	3.671
96.400	209.946	3.671
96.600	209.946	3.671
96.800	209.945	3.671
97.000	209.945	3.671
97.200	209.944	3.671
97.400	209.944	3.671
97.600	209.945	3.671
97.800	209.944	3.671
98.000	209.944	3.671
98.200	209.944	3.671
98.400	209.946	3.671
98.600	209.945	3.671
98.800	209.945	3.671
99.000	209.945	3.671
99.200	209.946	3.671
99.400	209.944	3.671
99.600	209.945	3.671
99.800	209.945	3.671
100.000	209.944	3.671
100.200	209.945	3.671
100.400	209.945	3.671
100.600	209.947	3.671
100.800	209.945	3.671
101.000	209.946	3.671
101.200	209.945	3.671
101.400	209.945	3.671
101.600	209.946	3.671
101.800	209.945	3.671
102.000	209.948	3.671
102.200	209.946	3.671
102.400	209.946	3.671
102.600	209.946	3.671
102.800	209.945	3.671
103.000	209.946	3.671
103.200	209.947	3.671
103.400	209.945	3.671
103.600	209.945	3.671
103.800	209.946	3.671
104.000	209.946	3.671
104.200	209.947	3.671
104.400	209.946	3.671
104.600	209.944	3.671
104.800	209.945	3.671
105.000	209.944	3.671
105.200	209.947	3.671
105.400	209.946	3.671
105.600	209.946	3.671
105.800	209.945	3.671
106.000	209.946	3.671
106.200	209.947	3.671
106.400	209.948	3.671
106.600	209.946	3.671
106.800	209.946	3.671
107.000	209.945	3.671
107.200	209.944	3.671
107.400	209.947	3.671
107.600	209.946	3.671
107.800	209.943	3.671
108.000	209.945	3.671
108.200	209.945	3.671
108.400	209.945	3.671
108.600	209.945	3.671
108.800	209.945	3.671
109.000	209.946	3.671
109.200	209.947	3.671
109.400	209.946	3.671
109.600	209.947	3.671
109.800	209.946	3.671
110.000	209.945	3.671
110.200	209.945	3.671
110.400	209.944	3.671
110.600	209.946	3.671
110.800	209.944	3.671
111.000	209.945	3.671
111.200	209.947	3.671
111.400	209.946	3.671
111.600	209.946	3.671
111.800	209.947	3.671
112.000	209.945	3.671
112.200	209.946	3.671
112.400	209.946	3.671
112.600	209.946	3.672
112.800	209.946	3.671
113.000	209.946	3.672
113.200	209.945	3.672
113.400	209.945	3.672
113.600	209.945	3.672
113.800	209.946	3.672
114.000	209.945	3.672
114.200	209.945	3.672
114.400	209.944	3.672
114.600	209.945	3.672
114.800	209.945	3.672
115.000	209.946	3.672
115.200	209.945	3.672
115.400	209.944	3.672
115.600	209.946	3.672
115.800	209.946	3.672
116.000	209.945	3.672
116.200	209.945	3.672
116.400	209.944	3.672
116.600	209.947	3.672
116.800	209.946	3.672
117.000	209.947	3.672
117.200	209.946	3.672
117.400	209.945	3.672
117.600	209.945	3.672
117.800	209.945	3.672
118.000	209.944	3.672
118.200	209.947	3.672
118.400	209.946	3.672
118.600	209.946	3.672
118.800	209.946	3.672
119.000	209.946	3.672
119.200	209.945	3.672
119.400	209.946	3.672
119.600	209.944	3.672
119.800	209.945	3.672
120.000	209.943	3.672
120.200	209.944	3.672
120.400	209.946	3.672
120.600	209.946	3.672
120.800	209.945	3.672
121.000	209.945	3.672
121.200	209.946	3.672
121.400	209.945	3.672
121.600	209.945	3.672
121.800	209.946	3.672
122.000	209.946	3.672
122.200	209.948	3.672
122.400	209.945	3.672
122.600	209.947	3.672
122.800	209.946	3.672
123.000	209.946	3.672
123.200	209.944	3.672
123.400	209.945	3.672
123.600	209.946	3.672
123.800	209.947	3.672
124.000	209.945	3.672
124.200	209.945	3.672
124.400	209.945	3.672
124.600	209.944	3.672
124.800	209.945	3.672
125.000	209.945	3.672
125.200	209.944	3.672
125.400	209.944	3.672
125.600	209.945	3.672
125.800	209.945	3.672
126.000	209.943	3.672
126.200	209.943	3.672
126.400	209.946	3.672
126.600	209.946	3.672
126.800	209.945	3.672
127.000	209.946	3.672
127.200	209.946	3.672
127.400	209.945	3.672
127.600	209.945	3.672
127.800	209.946	3.672
128.000	209.946	3.672
128.200	209.945	3.672
128.400	209.947	3.672
128.600	209.945	3.672
128.800	209.947	3.672
129.000	209.946	3.672
129.200	209.946	3.672
129.400	209.945	3.672
129.600	209.945	3.672
129.800	209.944	3.672
130.000	209.945	3.672
130.200	209.946	3.672
130.400	209.946	3.672
130.600	209.947	3.672
130.800	209.945	3.672
131.000	209.946	3.672
131.200	209.945	3.672
131.400	209.945	3.672
131.600	209.945	3.672
131.800	209.945	3.672
132.000	209.944	3.672
132.200	209.945	3.672
132.400	209.945	3.672
132.600	209.946	3.672
132.800	209.945	3.672
133.000	209.945	3.672
133.200	209.945	3.672
133.400	209.945	3.672
133.600	209.944	3.672
133.800	209.943	3.672
134.000	209.945	3.672
134.200	209.944	3.672
134.400	209.945	3.672
134.600	209.945	3.672
134.800	209.946	3.672
135.000	209.946	3.672
135.200	209.946	3.672
135.400	209.947	3.672
135.600	209.946	3.672
135.800	209.947	3.672
136.000	209.948	3.672
136.200	209.946	3.672
136.400	209.947	3.672
136.600	209.945	3.672
136.800	209.946	3.672
137.000	209.948	3.672
137.200	209.946	3.672
137.400	209.945	3.672
137.600	209.947	3.672
137.800	209.946	3.672
138.000	209.946	3.672
138.200	209.947	3.672
138.400	209.946	3.672
138.600	209.947	3.672
138.800	209.946	3.672
139.000	209.946	3.672
139.200	209.946	3.672
139.400	209.946	3.672
139.600	209.946	3.672
139.800	209.946	3.672
140.000	209.946	3.672
140.200	209.945	3.672
140.400	209.945	3.672
140.600	209.945	3.672
140.800	209.945	3.672
141.000	209.946	3.672
141.200	209.946	3.672
141.400	209.945	3.672
141.600	209.946	3.672
141.800	209.946	3.672
142.000	209.946	3.672
142.200	209.947	3.672
142.400	209.947	3.672
142.600	209.946	3.672
142.800	209.946	3.672
143.000	209.948	3.672
143.200	209.946	3.672
143.400	209.946	3.672
143.600	209.947	3.672
143.800	209.948	3.672
144.000	209.948	3.672
144.200	209.948	3.672
144.400	209.948	3.672
144.600	209.947	3.672
144.800	209.948	3.672
145.000	209.946	3.672
145.200	209.946	3.672
145.400	209.946	3.672
145.600	209.946	3.672
145.800	209.945	3.672
146.000	209.947	3.672
146.200	209.946	3.672
146.400	209.947	3.673
146.600	209.946	3.673
146.800	209.946	3.673
147.000	209.947	3.673
147.200	209.948	3.673
147.400	209.947	3.673
147.600	209.948	3.673
147.800	209.947	3.673
148.000	209.946	3.673
148.200	209.945	3.673
148.400	209.947	3.673
148.600	209.945	3.673
148.800	209.946	3.673
149.000	209.946	3.673
149.200	209.947	3.673
149.400	209.944	3.673
149.600	209.946	3.673
149.800	209.946	3.673
150.000	209.947	3.673
150.200	209.947	3.673
150.400	209.947	3.673
150.600	209.947	3.673
150.800	209.948	3.673
151.000	209.946	3.673
151.200	209.947	3.673
151.400	209.948	3.673
151.600	209.948	3.673
151.800	209.947	3.673
152.000	209.946	3.673
152.200	209.945	3.673
152.400	209.946	3.673
152.600	209.944	3.673
152.800	209.946	3.673
153.000	209.946	3.673
153.200	209.948	3.673
153.400	209.946	3.673
153.600	209.947	3.673
153.800	209.947	3.673
154.000	209.946	3.673
154.200	209.948	3.673
154.400	209.946	3.673
154.600	209.946	3.673
154.800	209.948	3.673
155.000	209.948	3.673
155.200	209.946	3.673
155.400	209.945	3.673
155.600	209.947	3.673
155.800	209.945	3.673
156.000	209.947	3.673
156.200	209.945	3.673
156.400	209.946	3.673
156.600	209.946	3.673
156.800	209.946	3.673
157.000	209.944	3.673
157.200	209.945	3.673
157.400	209.945	3.673
157.600	209.947	3.673
157.800	209.946	3.673
158.000	209.946	3.673
158.200	209.945	3.673
158.400	209.945	3.673
158.600	209.946	3.673
158.800	209.945	3.673
159.000	209.945	3.673
159.200	209.945	3.673
159.400	209.946	3.673
159.600	209.944	3.673
159.800	209.945	3.673
160.000	209.947	3.673
160.200	209.943	3.673
160.400	209.945	3.673
160.600	209.945	3.673
160.800	209.944	3.673
161.000	209.944	3.673
161.200	209.944	3.673
161.400	209.944	3.673
161.600	209.944	3.673
161.800	209.946	3.673
162.000	209.944	3.673
162.200	209.945	3.673
162.400	209.945	3.673
162.600	209.946	3.673
162.800	209.946	3.673
163.000	209.944	3.673
163.200	209.946	3.673
163.400	209.944	3.673
163.600	209.946	3.673
163.800	209.946	3.673
164.000	209.946	3.673
164.200	209.946	3.673
164.400	209.946	3.673
164.600	209.947	3.673
164.800	209.945	3.673
165.000	209.945	3.673
165.200	209.946	3.673
165.400	209.944	3.673
165.600	209.945	3.673
165.800	209.944	3.673
166.000	209.945	3.673
166.200	209.945	3.673
166.400	209.946	3.673
166.600	209.945	3.673
166.800	209.945	3.673
167.000	209.945	3.673
167.200	209.945	3.673
167.400	209.946	3.673
167.600	209.944	3.673
167.800	209.945	3.673
168.000	209.949	3.673
168.200	209.946	3.673
168.400	209.947	3.673
168.600	209.947	3.673
168.800	209.947	3.673
169.000	209.947	3.673
169.200	209.946	3.673
169.400	209.945	3.673
169.600	209.945	3.673
169.800	209.945	3.673
170.000	209.945	3.673
170.200	209.944	3.673
170.400	209.945	3.673
170.600	209.945	3.673
170.800	209.945	3.673
171.000	209.944	3.673
171.200	209.945	3.673
171.400	209.944	3.673
171.600	209.944	3.673
171.800	209.944	3.673
172.000	209.944	3.673
172.200	209.944	3.673
172.400	209.945	3.673
172.600	209.944	3.673
172.800	209.944	3.673
173.000	209.944	3.673
173.200	209.946	3.673
173.400	209.947	3.673
173.600	209.944	3.673
173.800	209.946	3.673
174.000	209.945	3.673
174.200	209.945	3.673
174.400	209.946	3.673
174.600	209.945	3.673
174.800	209.946	3.673
175.000	209.945	3.673
175.200	209.947	3.673
175.400	209.947	3.673
175.600	209.946	3.673
175.800	209.947	3.673
176.000	209.946	3.673
176.200	209.944	3.673
176.400	209.946	3.673
176.600	209.947	3.673
176.800	209.946	3.673
177.000	209.947	3.673
177.200	209.947	3.673
177.400	209.946	3.673
177.600	209.946	3.673
177.800	209.946	3.673
178.000	209.946	3.673
178.200	209.946	3.673
178.400	209.945	3.673
178.600	209.947	3.673
178.800	209.946	3.673
179.000	209.945	3.673
179.200	209.945	3.673
179.400	209.946	3.673
179.600	209.946	3.673
179.800	209.946	3.673
180.000	209.946	3.673
180.200	209.948	3.673
180.400	209.947	3.673
180.600	209.945	3.673
180.800	209.944	3.673
181.000	209.946	3.673
181.200	209.946	3.673
181.400	209.946	3.673
181.600	209.944	3.673
181.800	209.944	3.673
182.000	209.945	3.673
182.200	209.946	3.673
182.400	209.946	3.673
182.600	209.947	3.673
182.800	209.946	3.673
183.000	209.946	3.673
183.200	209.946	3.673
183.400	209.946	3.673
183.600	209.945	3.673
183.800	209.948	3.673
184.000	209.947	3.673
184.200	209.947	3.673
184.400	209.946	3.673
184.600	209.947	3.673
184.800	209.946	3.673
185.000	209.950	3.673
185.200	209.948	3.673
185.400	209.948	3.673
185.600	209.946	3.673
185.800	209.945	3.673
186.000	209.947	3.673
186.200	209.946	3.673
186.400	209.946	3.674
186.600	209.947	3.673
186.800	209.947	3.673
187.000	209.945	3.673
187.200	209.944	3.674
187.400	209.945	3.673
187.600	209.946	3.673
187.800	209.947	3.674
188.000	209.948	3.674
188.200	209.947	3.674
188.400	209.946	3.674
188.600	209.946	3.674
188.800	209.948	3.674
189.000	209.946	3.674
189.200	209.946	3.674
189.400	209.946	3.674
189.600	209.946	3.674
189.800	209.947	3.674
190.000	209.946	3.674
190.200	209.944	3.674
190.400	209.947	3.674
190.600	209.948	3.674
190.800	209.946	3.674
191.000	209.946	3.674
191.200	209.944	3.674
191.400	209.945	3.674
191.600	209.946	3.674
191.800	209.946	3.674
192.000	209.948	3.674
192.200	209.946	3.674
192.400	209.948	3.674
192.600	209.948	3.674
192.800	209.947	3.674
193.000	209.948	3.674
193.200	209.947	3.674
193.400	209.948	3.674
193.600	209.947	3.674
193.800	209.948	3.674
194.000	209.948	3.674
194.200	209.945	3.674
194.400	209.946	3.674
194.600	209.947	3.674
194.800	209.948	3.674
195.000	209.946	3.674
195.200	209.946	3.674
195.400	209.946	3.674
195.600	209.948	3.674
195.800	209.948	3.674
196.000	209.948	3.674
196.200	209.946	3.674
196.400	209.946	3.674
196.600	209.947	3.674
196.800	209.948	3.674
197.000	209.948	3.674
197.200	209.947	3.674
197.400	209.946	3.674
197.600	209.946	3.674
197.800	209.949	3.674
198.000	209.948	3.674
198.200	209.948	3.674
198.400	209.949	3.674
198.600	209.948	3.674
198.800	209.949	3.674
199.000	209.948	3.674
199.200	209.947	3.674
199.400	209.947	3.674
199.600	209.947	3.674
199.800	209.947	3.674
200.000	209.948	3.674
200.200	209.948	3.674
200.400	209.948	3.674
200.600	209.948	3.674
200.800	209.948	3.674
201.000	209.946	3.674
201.200	209.947	3.674
201.400	209.947	3.674
201.600	209.945	3.674
201.800	209.947	3.674
202.000	209.946	3.674
202.200	209.947	3.674
202.400	209.946	3.674
202.600	209.947	3.674
202.800	209.948	3.674
203.000	209.948	3.674
203.200	209.946	3.674
203.400	209.947	3.674
203.600	209.945	3.674
203.800	209.946	3.674
204.000	209.946	3.674
204.200	209.947	3.674
204.400	209.946	3.674
204.600	209.947	3.674
204.800	209.947	3.674
205.000	209.945	3.674
205.200	209.947	3.674
205.400	209.946	3.674
205.600	209.946	3.674
205.800	209.946	3.674
206.000	209.946	3.674
206.200	209.946	3.674
206.400	209.947	3.674
206.600	209.947	3.674
206.800	209.945	3.674
207.000	209.945	3.674
207.200	209.946	3.674
207.400	209.946	3.674
207.600	209.945	3.674
207.800	209.946	3.674
208.000	209.945	3.674
208.200	209.946	3.674
208.400	209.948	3.674
208.600	209.946	3.674
208.800	209.948	3.674
209.000	209.946	3.674
209.200	209.947	3.674
209.400	209.946	3.674
209.600	209.946	3.674
209.800	209.946	3.674
210.000	209.945	3.674
210.200	209.945	3.674
210.400	209.946	3.674
210.600	209.945	3.674
210.800	209.946	3.674
211.000	209.946	3.674
211.200	209.946	3.674
211.400	209.945	3.674
211.600	209.945	3.674
211.800	209.947	3.674
212.000	209.945	3.674
212.200	209.944	3.674
212.400	209.947	3.674
212.600	209.947	3.674
212.800	209.946	3.674
213.000	209.946	3.674
213.200	209.946	3.674
213.400	209.948	3.674
213.600	209.948	3.674
213.800	209.946	3.674
214.000	209.946	3.674
214.200	209.946	3.674
214.400	209.946	3.674
214.600	209.946	3.674
214.800	209.947	3.674
215.000	209.947	3.674
215.200	209.946	3.674
215.400	209.947	3.674
215.600	209.946	3.674
215.800	209.948	3.674
216.000	209.947	3.674
216.200	209.946	3.674
216.400	209.947	3.674
216.600	209.947	3.674
216.800	209.947	3.674
217.000	209.946	3.674
217.200	209.946	3.674
217.400	209.945	3.674
217.600	209.945	3.674
217.800	209.948	3.674
218.000	209.948	3.674
218.200	209.947	3.674
218.400	209.947	3.674
218.600	209.946	3.674
218.800	209.947	3.674
219.000	209.946	3.674
219.200	209.947	3.674
219.400	209.948	3.674
219.600	209.946	3.674
219.800	209.946	3.674
220.000	209.948	3.674
220.200	209.945	3.674
220.400	209.944	3.674
220.600	209.945	3.674
220.800	209.946	3.674
221.000	209.946	3.674
221.200	209.945	3.674
221.400	209.946	3.674
221.600	209.945	3.674
221.800	209.947	3.674
222.000	209.946	3.674
222.200	209.946	3.674
222.400	209.946	3.674
222.600	209.946	3.674
222.800	209.946	3.674
223.000	209.947	3.674
223.200	209.946	3.674
223.400	209.946	3.674
223.600	209.946	3.674
223.800	209.946	3.674
224.000	209.944	3.674
224.200	209.945	3.674
224.400	209.946	3.674
224.600	209.946	3.674
224.800	209.947	3.674
225.000	209.947	3.674
225.200	209.947	3.674
225.400	209.946	3.674
225.600	209.946	3.674
225.800	209.947	3.674
226.000	209.946	3.674
226.200	209.947	3.674
226.400	209.947	3.674
226.600	209.947	3.674
226.800	209.948	3.674
227.000	209.945	3.674
227.200	209.946	3.674
227.400	209.947	3.674
227.600	209.947	3.674
227.800	209.946	3.674
228.000	209.946	3.674
228.200	209.946	3.674
228.400	209.945	3.674
228.600	209.948	3.674
228.800	209.946	3.674
229.000	209.947	3.674
229.200	209.945	3.674
229.400	209.946	3.674
229.600	209.947	3.674
229.800	209.947	3.674
230.000	209.946	3.674
230.200	209.945	3.674
230.400	209.947	3.674
230.600	209.947	3.674
230.800	209.945	3.674
231.000	209.945	3.674
231.200	209.946	3.674
231.400	209.948	3.674
231.600	209.946	3.674
231.800	209.948	3.674
232.000	209.945	3.674
232.200	209.946	3.674
232.400	209.947	3.674
232.600	209.947	3.674
232.800	209.948	3.674
