time /s	I /mA	E /V
56.200	209.951	3.439
56.400	209.949	3.439
56.600	209.949	3.439
56.800	209.949	3.439
57.000	209.950	3.439
57.200	209.948	3.439
57.400	209.951	3.439
57.600	209.952	3.439
57.800	209.950	3.439
58.000	209.950	3.439
58.200	209.950	3.439
58.400	209.951	3.439
58.600	209.952	3.439
58.800	209.952	3.439
59.000	209.951	3.439
59.200	209.951	3.439
59.400	209.950	3.439
59.600	209.952	3.439
59.800	209.949	3.439
60.000	209.952	3.440
60.200	209.951	3.440
60.400	209.952	3.440
60.600	209.951	3.440
60.800	209.951	3.440
61.000	209.950	3.440
61.200	209.950	3.440
61.400	209.951	3.440
61.600	209.951	3.440
61.800	209.952	3.440
62.000	209.952	3.440
62.200	209.952	3.440
62.400	209.952	3.440
62.600	209.951	3.440
62.800	209.950	3.440
63.000	209.952	3.440
63.200	209.952	3.440
63.400	209.950	3.440
63.600	209.952	3.440
63.800	209.951	3.440
64.000	209.952	3.440
64.200	209.952	3.440
64.400	209.951	3.440
64.600	209.951	3.440
64.800	209.950	3.440
65.000	209.952	3.440
65.200	209.951	3.440
65.400	209.952	3.440
65.600	209.952	3.440
65.800	209.950	3.440
66.000	209.952	3.440
66.200	209.951	3.440
66.400	209.952	3.440
66.600	209.952	3.440
66.800	209.951	3.440
67.000	209.951	3.441
67.200	209.952	3.441
67.400	209.950	3.441
67.600	209.951	3.441
67.800	209.951	3.441
68.000	209.950	3.441
68.200	209.950	3.441
68.400	209.952	3.441
68.600	209.951	3.441
68.800	209.949	3.441
69.000	209.951	3.441
69.200	209.951	3.441
69.400	209.952	3.441
69.600	209.952	3.441
69.800	209.952	3.441
70.000	209.952	3.441
70.200	209.952	3.441
70.400	209.951	3.441
70.600	209.951	3.441
70.800	209.952	3.441
71.000	209.952	3.441
71.200	209.953	3.441
71.400	209.952	3.441
71.600	209.953	3.441
71.800	209.953	3.441
72.000	209.952	3.441
72.200	209.953	3.441
72.400	209.954	3.441
72.600	209.951	3.441
72.800	209.953	3.441
73.000	209.953	3.441
73.200	209.952	3.441
73.400	209.953	3.441
73.600	209.954	3.441
73.800	209.952	3.441
74.000	209.953	3.441
74.200	209.954	3.442
74.400	209.954	3.442
74.600	209.954	3.442
74.800	209.954	3.442
75.000	209.954	3.442
75.200	209.952	3.442
75.400	209.954	3.442
75.600	209.952	3.442
75.800	209.954	3.442
76.000	209.954	3.442
76.200	209.953	3.442
76.400	209.954	3.442
76.600	209.954	3.442
76.800	209.952	3.442
77.000	209.951	3.442
77.200	209.952	3.442
77.400	209.955	3.442
77.600	209.952	3.442
77.800	209.954	3.442
78.000	209.953	3.442
78.200	209.954	3.442
78.400	209.952	3.442
78.600	209.953	3.442
78.800	209.953	3.442
79.000	209.952	3.442
79.200	209.952	3.442
79.400	209.952	3.442
79.600	209.951	3.442
79.800	209.952	3.442
80.000	209.953	3.442
80.200	209.953	3.442
80.400	209.951	3.442
80.600	209.952	3.442
80.800	209.952	3.442
81.000	209.950	3.442
81.200	209.952	3.442
81.400	209.951	3.442
81.600	209.952	3.442
81.800	209.951	3.442
82.000	209.951	3.442
82.200	209.950	3.442
82.400	209.952	3.442
82.600	209.950	3.442
82.800	209.949	3.442
83.000	209.951	3.443
83.200	209.950	3.443
83.400	209.950	3.443
83.600	209.948	3.443
83.800	209.951	3.443
84.000	209.948	3.443
84.200	209.950	3.443
84.400	209.951	3.443
84.600	209.952	3.443
84.800	209.951	3.443
85.000	209.951	3.443
85.200	209.951	3.443
85.400	209.949	3.443
85.600	209.949	3.443
85.800	209.950	3.443
86.000	209.952	3.443
86.200	209.952	3.443
86.400	209.951	3.443
86.600	209.953	3.443
86.800	209.952	3.443
87.000	209.952	3.443
87.200	209.952	3.443
87.400	209.950	3.443
87.600	209.951	3.443
87.800	209.952	3.443
88.000	209.951	3.443
88.200	209.949	3.443
88.400	209.951	3.443
88.600	209.949	3.443
88.800	209.950	3.443
89.000	209.949	3.443
89.200	209.949	3.443
89.400	209.949	3.443
89.600	209.949	3.443
89.800	209.950	3.443
90.000	209.948	3.443
90.200	209.949	3.443
90.400	209.949	3.443
90.600	209.948	3.443
90.800	209.949	3.443
91.000	209.949	3.443
91.200	209.952	3.443
91.400	209.951	3.443
91.600	209.950	3.443
91.800	209.949	3.443
92.000	209.948	3.444
92.200	209.950	3.444
92.400	209.950	3.444
92.600	209.949	3.444
92.800	209.950	3.444
93.000	209.949	3.444
93.200	209.952	3.444
93.400	209.950	3.444
93.600	209.950	3.444
93.800	209.948	3.444
94.000	209.948	3.444
94.200	209.948	3.444
94.400	209.950	3.444
94.600	209.950	3.444
94.800	209.950	3.444
95.000	209.949	3.444
95.200	209.949	3.444
95.400	209.950	3.444
95.600	209.949	3.444
95.800	209.948	3.444
96.000	209.948	3.444
96.200	209.949	3.444
96.400	209.951	3.444
96.600	209.950	3.444
96.800	209.950	3.444
97.000	209.950	3.444
97.200	209.950	3.444
97.400	209.950	3.444
97.600	209.950	3.444
97.800	209.949	3.444
98.000	209.949	3.444
98.200	209.949	3.444
98.400	209.949	3.444
98.600	209.949	3.444
98.800	209.950	3.444
99.000	209.950	3.444
99.200	209.951	3.444
99.400	209.951	3.444
99.600	209.950	3.444
99.800	209.950	3.445
100.000	209.950	3.445
100.200	209.951	3.445
100.400	209.951	3.445
100.600	209.948	3.445
100.800	209.949	3.445
101.000	209.950	3.445
101.200	209.950	3.445
101.400	209.950	3.445
101.600	209.948	3.445
101.800	209.947	3.445
102.000	209.951	3.445
102.200	209.950	3.445
102.400	209.949	3.445
102.600	209.950	3.445
102.800	209.950	3.445
103.000	209.949	3.445
103.200	209.950	3.445
103.400	209.951	3.445
103.600	209.950	3.445
103.800	209.949	3.445
104.000	209.950	3.445
104.200	209.949	3.445
104.400	209.950	3.445
104.600	209.949	3.445
104.800	209.947	3.445
105.000	209.947	3.445
105.200	209.949	3.445
105.400	209.949	3.445
105.600	209.949	3.445
105.800	209.950	3.445
106.000	209.948	3.445
106.200	209.949	3.445
106.400	209.952	3.445
106.600	209.950	3.445
106.800	209.948	3.445
107.000	209.950	3.445
107.200	209.950	3.445
107.400	209.948	3.445
107.600	209.948	3.445
107.800	209.949	3.446
108.000	209.948	3.445
108.200	209.949	3.446
108.400	209.949	3.446
108.600	209.951	3.446
108.800	209.949	3.446
109.000	209.949	3.446
109.200	209.950	3.446
109.400	209.949	3.446
109.600	209.950	3.446
109.800	209.949	3.446
110.000	209.951	3.446
110.200	209.951	3.446
110.400	209.951	3.446
110.600	209.949	3.446
110.800	209.949	3.446
111.000	209.950	3.446
111.200	209.949	3.446
111.400	209.948	3.446
111.600	209.948	3.446
111.800	209.948	3.446
112.000	209.948	3.446
112.200	209.946	3.446
112.400	209.950	3.446
112.600	209.948	3.446
112.800	209.950	3.446
113.000	209.948	3.446
113.200	209.948	3.446
113.400	209.948	3.446
113.600	209.949	3.446
113.800	209.949	3.446
114.000	209.949	3.446
114.200	209.949	3.446
114.400	209.950	3.446
114.600	209.949	3.446
114.800	209.950	3.446
115.000	209.952	3.446
115.200	209.950	3.446
115.400	209.950	3.446
115.600	209.951	3.446
115.800	209.949	3.446
116.000	209.950	3.446
116.200	209.949	3.446
116.400	209.949	3.446
116.600	209.949	3.447
116.800	209.949	3.446
117.000	209.950	3.447
117.200	209.949	3.447
117.400	209.950	3.447
117.600	209.950	3.447
117.800	209.949	3.447
118.000	209.948	3.447
118.200	209.949	3.447
118.400	209.949	3.447
118.600	209.950	3.447
118.800	209.949	3.447
119.000	209.948	3.447
119.200	209.950	3.447
119.400	209.949	3.447
119.600	209.950	3.447
119.800	209.948	3.447
120.000	209.949	3.447
120.200	209.948	3.447
120.400	209.948	3.447
120.600	209.948	3.447
120.800	209.949	3.447
121.000	209.949	3.447
121.200	209.950	3.447
121.400	209.950	3.447
121.600	209.949	3.447
121.800	209.949	3.447
122.000	209.951	3.447
122.200	209.950	3.447
122.400	209.949	3.447
122.600	209.952	3.447
122.800	209.950	3.447
123.000	209.949	3.447
123.200	209.951	3.447
123.400	209.949	3.447
123.600	209.948	3.447
123.800	209.948	3.447
124.000	209.950	3.447
124.200	209.949	3.447
124.400	209.949	3.447
124.600	209.950	3.447
124.800	209.951	3.447
125.000	209.951	3.447
125.200	209.950	3.448
125.400	209.950	3.448
125.600	209.949	3.448
125.800	209.949	3.448
126.000	209.948	3.448
126.200	209.950	3.448
126.400	209.950	3.448
126.600	209.950	3.448
126.800	209.949	3.448
127.000	209.950	3.448
127.200	209.949	3.448
127.400	209.951	3.448
127.600	209.951	3.448
127.800	209.949	3.448
128.000	209.948	3.448
128.200	209.949	3.448
128.400	209.949	3.448
128.600	209.948	3.448
128.800	209.949	3.448
129.000	209.950	3.448
129.200	209.948	3.448
129.400	209.949	3.448
129.600	209.949	3.448
129.800	209.949	3.448
130.000	209.951	3.448
130.200	209.948	3.448
130.400	209.948	3.448
130.600	209.949	3.448
130.800	209.949	3.448
131.000	209.950	3.448
131.200	209.951	3.448
131.400	209.949	3.448
131.600	209.949	3.448
131.800	209.950	3.448
132.000	209.949	3.448
132.200	209.948	3.448
132.400	209.948	3.448
132.600	209.949	3.448
132.800	209.950	3.448
133.000	209.949	3.448
133.200	209.950	3.448
133.400	209.950	3.448
133.600	209.949	3.448
133.800	209.948	3.448
134.000	209.947	3.448
134.200	209.949	3.448
134.400	209.947	3.448
134.600	209.949	3.449
134.800	209.949	3.449
135.000	209.949	3.449
135.200	209.950	3.449
135.400	209.948	3.449
135.600	209.949	3.449
135.800	209.949	3.449
136.000	209.948	3.449
136.200	209.950	3.449
136.400	209.949	3.449
136.600	209.951	3.449
136.800	209.950	3.449
137.000	209.949	3.449
137.200	209.948	3.449
137.400	209.948	3.449
137.600	209.949	3.449
137.800	209.949	3.449
138.000	209.949	3.449
138.200	209.949	3.449
138.400	209.949	3.449
138.600	209.948	3.449
138.800	209.948	3.449
139.000	209.947	3.449
139.200	209.948	3.449
139.400	209.949	3.449
139.600	209.949	3.449
139.800	209.949	3.449
140.000	209.949	3.449
140.200	209.949	3.449
140.400	209.948	3.449
140.600	209.948	3.449
140.800	209.947	3.449
141.000	209.948	3.449
141.200	209.949	3.449
141.400	209.949	3.449
141.600	209.948	3.449
141.800	209.948	3.449
142.000	209.948	3.449
142.200	209.948	3.449
142.400	209.947	3.449
142.600	209.948	3.449
142.800	209.949	3.449
143.000	209.947	3.449
143.200	209.947	3.449
143.400	209.947	3.449
143.600	209.949	3.449
143.800	209.946	3.449
144.000	209.948	3.449
144.200	209.947	3.449
144.400	209.947	3.450
144.600	209.947	3.450
144.800	209.947	3.450
145.000	209.947	3.450
145.200	209.949	3.450
145.400	209.948	3.450
145.600	209.947	3.450
145.800	209.951	3.450
146.000	209.946	3.450
146.200	209.949	3.450
146.400	209.949	3.450
146.600	209.949	3.450
146.800	209.948	3.450
147.000	209.947	3.450
147.200	209.951	3.450
147.400	209.949	3.450
147.600	209.948	3.450
147.800	209.950	3.450
148.000	209.949	3.450
148.200	209.948	3.450
148.400	209.948	3.450
148.600	209.950	3.450
148.800	209.950	3.450
149.000	209.948	3.450
149.200	209.949	3.450
149.400	209.949	3.450
149.600	209.950	3.450
149.800	209.951	3.450
150.000	209.950	3.450
150.200	209.949	3.450
150.400	209.950	3.450
150.600	209.949	3.450
150.800	209.949	3.450
151.000	209.948	3.450
151.200	209.949	3.450
151.400	209.949	3.450
151.600	209.948	3.450
151.800	209.949	3.450
152.000	209.949	3.450
152.200	209.948	3.450
152.400	209.948	3.450
152.600	209.949	3.450
152.800	209.948	3.450
153.000	209.950	3.450
153.200	209.950	3.450
153.400	209.949	3.451
153.600	209.950	3.450
153.800	209.950	3.451
154.000	209.949	3.451
154.200	209.951	3.451
154.400	209.949	3.451
154.600	209.950	3.451
154.800	209.949	3.451
155.000	209.948	3.451
155.200	209.951	3.451
155.400	209.950	3.451
155.600	209.951	3.451
155.800	209.950	3.451
156.000	209.950	3.451
156.200	209.950	3.451
156.400	209.950	3.451
156.600	209.949	3.451
156.800	209.949	3.451
157.000	209.948	3.451
157.200	209.948	3.451
157.400	209.950	3.451
157.600	209.950	3.451
157.800	209.947	3.451
158.000	209.947	3.451
158.200	209.949	3.451
158.400	209.948	3.451
158.600	209.949	3.451
158.800	209.948	3.451
159.000	209.947	3.451
159.200	209.949	3.451
159.400	209.948	3.451
159.600	209.949	3.451
159.800	209.949	3.451
160.000	209.947	3.451
160.200	209.948	3.451
160.400	209.948	3.451
160.600	209.949	3.451
160.800	209.948	3.451
161.000	209.950	3.451
161.200	209.949	3.451
161.400	209.949	3.451
161.600	209.948	3.451
161.800	209.949	3.451
162.000	209.949	3.451
162.200	209.950	3.451
162.400	209.950	3.452
162.600	209.949	3.451
162.800	209.951	3.451
163.000	209.950	3.452
163.200	209.952	3.452
163.400	209.949	3.452
163.600	209.949	3.452
163.800	209.949	3.452
164.000	209.949	3.452
164.200	209.949	3.452
164.400	209.950	3.452
164.600	209.948	3.452
164.800	209.950	3.452
165.000	209.949	3.452
165.200	209.948	3.452
165.400	209.948	3.452
165.600	209.948	3.452
165.800	209.947	3.452
166.000	209.948	3.452
166.200	209.947	3.452
166.400	209.949	3.452
166.600	209.948	3.452
166.800	209.950	3.452
167.000	209.949	3.452
167.200	209.949	3.452
167.400	209.950	3.452
167.600	209.950	3.452
167.800	209.950	3.452
168.000	209.949	3.452
168.200	209.948	3.452
168.400	209.949	3.452
168.600	209.949	3.452
168.800	209.948	3.452
169.000	209.949	3.452
169.200	209.948	3.452
169.400	209.949	3.452
169.600	209.948	3.452
169.800	209.948	3.452
170.000	209.948	3.452
170.200	209.949	3.452
170.400	209.947	3.452
170.600	209.948	3.452
170.800	209.948	3.452
171.000	209.948	3.452
171.200	209.947	3.452
171.400	209.947	3.452
171.600	209.948	3.452
171.800	209.945	3.452
172.000	209.947	3.452
172.200	209.947	3.452
172.400	209.947	3.453
172.600	209.948	3.453
172.800	209.948	3.452
173.000	209.947	3.453
173.200	209.947	3.453
173.400	209.948	3.453
173.600	209.948	3.453
173.800	209.948	3.453
174.000	209.947	3.453
174.200	209.947	3.453
174.400	209.947	3.453
174.600	209.946	3.453
174.800	209.948	3.453
175.000	209.947	3.453
175.200	209.947	3.453
175.400	209.947	3.453
175.600	209.948	3.453
175.800	209.947	3.453
176.000	209.946	3.453
176.200	209.947	3.453
176.400	209.948	3.453
176.600	209.948	3.453
176.800	209.949	3.453
177.000	209.949	3.453
177.200	209.948	3.453
177.400	209.949	3.453
177.600	209.948	3.453
177.800	209.948	3.453
178.000	209.948	3.453
178.200	209.949	3.453
178.400	209.946	3.453
178.600	209.947	3.453
178.800	209.946	3.453
179.000	209.947	3.453
179.200	209.947	3.453
179.400	209.948	3.453
179.600	209.950	3.453
179.800	209.949	3.453
180.000	209.950	3.453
180.200	209.950	3.453
180.400	209.947	3.453
180.600	209.949	3.453
180.800	209.950	3.453
181.000	209.950	3.453
181.200	209.950	3.453
181.400	209.949	3.453
181.600	209.950	3.453
181.800	209.948	3.453
182.000	209.948	3.453
182.200	209.946	3.453
182.400	209.948	3.453
182.600	209.948	3.453
182.800	209.949	3.453
183.000	209.948	3.453
183.200	209.948	3.453
183.400	209.948	3.453
183.600	209.948	3.453
183.800	209.948	3.453
184.000	209.949	3.453
184.200	209.948	3.454
184.400	209.948	3.454
184.600	209.948	3.454
184.800	209.949	3.454
185.000	209.949	3.454
185.200	209.949	3.454
185.400	209.947	3.454
185.600	209.947	3.454
185.800	209.948	3.454
186.000	209.948	3.454
186.200	209.949	3.454
186.400	209.949	3.454
186.600	209.947	3.454
186.800	209.950	3.454
187.000	209.947	3.454
187.200	209.948	3.454
187.400	209.949	3.454
187.600	209.949	3.454
187.800	209.948	3.454
188.000	209.947	3.454
188.200	209.950	3.454
188.400	209.948	3.454
188.600	209.948	3.454
188.800	209.948	3.454
189.000	209.948	3.454
189.200	209.948	3.454
189.400	209.949	3.454
189.600	209.949	3.454
189.800	209.947	3.454
190.000	209.948	3.454
190.200	209.947	3.454
190.400	209.947	3.454
190.600	209.947	3.454
190.800	209.948	3.454
191.000	209.947	3.454
191.200	209.946	3.454
191.400	209.947	3.454
191.600	209.948	3.454
191.800	209.946	3.454
192.000	209.946	3.454
192.200	209.947	3.454
192.400	209.947	3.454
192.600	209.948	3.454
192.800	209.947	3.454
193.000	209.947	3.454
193.200	209.947	3.454
193.400	209.947	3.454
193.600	209.948	3.454
193.800	209.948	3.454
194.000	209.950	3.454
194.200	209.947	3.454
194.400	209.947	3.454
194.600	209.947	3.454
194.800	209.948	3.454
195.000	209.946	3.454
195.200	209.948	3.454
195.400	209.947	3.454
195.600	209.945	3.454
195.800	209.946	3.454
196.000	209.948	3.454
196.200	209.947	3.454
196.400	209.947	3.454
196.600	209.945	3.454
196.800	209.948	3.454
197.000	209.948	3.454
197.200	209.948	3.454
197.400	209.949	3.454
197.600	209.948	3.454
197.800	209.947	3.454
198.000	209.946	3.454
198.200	209.946	3.454
198.400	209.944	3.454
198.600	209.945	3.455
198.800	209.947	3.455
199.000	209.948	3.455
199.200	209.947	3.455
199.400	209.947	3.455
199.600	209.947	3.455
199.800	209.947	3.455
200.000	209.947	3.455
200.200	209.948	3.455
200.400	209.947	3.455
200.600	209.947	3.455
200.800	209.945	3.455
201.000	209.946	3.455
201.200	209.947	3.455
201.400	209.945	3.455
201.600	209.945	3.455
201.800	209.945	3.455
202.000	209.947	3.455
202.200	209.946	3.455
202.400	209.947	3.455
202.600	209.945	3.455
202.800	209.946	3.455
203.000	209.947	3.455
203.200	209.946	3.455
203.400	209.947	3.455
203.600	209.947	3.455
203.800	209.947	3.455
204.000	209.947	3.455
204.200	209.947	3.455
204.400	209.946	3.455
204.600	209.947	3.455
204.800	209.947	3.455
205.000	209.948	3.455
205.200	209.947	3.455
205.400	209.947	3.455
205.600	209.947	3.455
205.800	209.945	3.455
206.000	209.948	3.455
206.200	209.946	3.455
206.400	209.948	3.455
206.600	209.949	3.455
206.800	209.948	3.455
207.000	209.947	3.455
207.200	209.948	3.455
207.400	209.947	3.455
207.600	209.945	3.455
207.800	209.946	3.455
208.000	209.947	3.455
208.200	209.946	3.455
208.400	209.946	3.455
208.600	209.945	3.455
208.800	209.946	3.455
209.000	209.946	3.455
209.200	209.945	3.455
209.400	209.944	3.455
209.600	209.944	3.455
209.800	209.945	3.455
210.000	209.944	3.456
210.200	209.945	3.456
210.400	209.946	3.456
210.600	209.948	3.456
210.800	209.947	3.456
211.000	209.946	3.456
211.200	209.945	3.456
211.400	209.945	3.456
211.600	209.945	3.456
211.800	209.946	3.456
212.000	209.945	3.456
212.200	209.945	3.456
212.400	209.945	3.456
212.600	209.946	3.456
212.800	209.947	3.456
213.000	209.947	3.456
213.200	209.947	3.456
213.400	209.945	3.456
213.600	209.946	3.456
213.800	209.946	3.456
214.000	209.946	3.456
214.200	209.947	3.456
214.400	209.946	3.456
214.600	209.948	3.456
214.800	209.947	3.456
215.000	209.947	3.456
215.200	209.948	3.456
215.400	209.945	3.456
215.600	209.946	3.456
215.800	209.945	3.456
216.000	209.947	3.456
216.200	209.947	3.456
216.400	209.946	3.456
216.600	209.947	3.456
216.800	209.946	3.456
217.000	209.949	3.456
217.200	209.949	3.456
217.400	209.948	3.456
217.600	209.949	3.456
217.800	209.947	3.456
218.000	209.947	3.456
218.200	209.946	3.456
218.400	209.947	3.456
218.600	209.947	3.456
218.800	209.948	3.456
219.000	209.947	3.456
219.200	209.947	3.456
219.400	209.947	3.456
219.600	209.947	3.456
219.800	209.946	3.457
220.000	209.946	3.457
220.200	209.946	3.457
220.400	209.946	3.457
220.600	209.946	3.457
220.800	209.949	3.457
221.000	209.946	3.457
221.200	209.948	3.457
221.400	209.947	3.457
221.600	209.947	3.457
221.800	209.947	3.457
222.000	209.947	3.457
222.200	209.945	3.457
222.400	209.947	3.457
222.600	209.947	3.457
222.800	209.945	3.457
223.000	209.946	3.457
223.200	209.946	3.457
223.400	209.947	3.457
223.600	209.947	3.457
223.800	209.947	3.457
224.000	209.947	3.457
224.200	209.948	3.457
224.400	209.948	3.457
224.600	209.945	3.457
224.800	209.946	3.457
225.000	209.948	3.457
225.200	209.947	3.457
225.400	209.946	3.457
225.600	209.948	3.457
225.800	209.947	3.457
226.000	209.947	3.457
226.200	209.946	3.457
226.400	209.946	3.457
226.600	209.946	3.457
226.800	209.949	3.457
227.000	209.946	3.457
227.200	209.947	3.457
227.400	209.947	3.457
227.600	209.948	3.457
227.800	209.947	3.457
228.000	209.948	3.457
228.200	209.949	3.457
228.400	209.947	3.457
228.600	209.948	3.457
228.800	209.948	3.457
229.000	209.947	3.457
229.200	209.948	3.457
229.400	209.946	3.457
229.600	209.946	3.457
229.800	209.947	3.458
230.000	209.948	3.458
230.200	209.947	3.458
230.400	209.948	3.458
230.600	209.948	3.458
230.800	209.948	3.458
231.000	209.948	3.458
231.200	209.948	3.458
231.400	209.947	3.458
231.600	209.946	3.458
231.800	209.948	3.458
232.000	209.947	3.458
232.200	209.948	3.458
232.400	209.947	3.458
232.600	209.947	3.458
232.800	209.946	3.458
