frequency,gamma
0.0664011700671062,6.45862680350698e-06
0.0638909477641544,1.34299352083076e-05
0.0614756216204701,2.68889412428667e-05
0.0591516041924102,5.18499301097911e-05
0.056915443655644,9.63234717421172e-05
0.0547638186782166,0.000172461485734865
0.0526935334874294,0.000297737094756453
0.0507015131232129,0.000495912183277905
0.048784798870939,0.000797463616503555
0.0469405438668918,0.00123912558188858
0.0451660088698688,0.00186230190513829
0.0434585581926309,0.00271031916837659
0.041815655787161,0.00382478748331674
0.0402348614779131,0.00524161591168561
0.038713827337461,0.00698737605517669
0.0372502941991608,0.00907663671646137
0.035842088301648,0.0115106118164116
0.0344871180601863,0.0142770882886567
0.0331833709600717,0.0173513080130591
0.0319289105674775,0.0206974103799696
0.0307218736533021,0.0242702123614547
0.0295604674257455,0.0280173691143291
0.0284429668675054,0.0318821015797637
0.0273677121736382,0.0358065464336799
0.026333106286278,0.039735408899789
0.0253376125225535,0.0436191942539902
0.0243797522921783,0.0474161280180997
0.0234581029013254,0.0510920969691723
0.0225712954395242,0.0546184859807852
0.0217180127464399,0.0579684168028495
0.0208969874555179,0.0611123716792906
0.0201070001115851,0.0640143900933815
0.0193468773596134,0.0666299820433039
0.0186154902019549,0.0689066648453385
0.0179117523214612,0.0707875984342633
0.0172346184679939,0.072218113027652
0.0165830829059322,0.0731540201722184
0.015956177920371,0.0735697049599357
0.0153529723797894,0.0734635206813628
0.014772570353057,0.0728583213230901
0.0142141097787224,0.0717961543031797
0.0136767611846073,0.0703278718104544
0.0131597264558058,0.0685001022230295
0.0126622376492573,0.066343062218906
0.0121835558531336,0.0638627596713836
0.0117229700893453,0.0610402488497826
0.0112797962575382,0.0578389993412647
0.0108533761190104,0.0542194683937438
0.0104430763190411,0.0501579992381429
0.0100482874461795,0.0456656421273147
0.00966842312709627,0.0408018977570585
0.00930291915565293,0.0356791073253246
0.00895123265489584,0.0304553116526654
0.00861284127073014,0.0253164056114704
0.00828724239607597,0.020451400501908
0.00797395242435449,0.0160265382705548
0.00767250603119511,0.0121641834158209
0.00738245548329703,0.00893082301221515
0.00710336997341833,0.00633577606393497
0.00683483498050522,0.00433935779866808
0.00657645165401083,0.00286718933118222
0.0063278362214891,0.00182658329822507
0.00608861941858405,0.00112142568501489
0.00585844594056748,0.000663261995617209
0.0056369739146109,0.000377790961721603
0.00542387439200741,0.000207187922142293
0.00521883085958974,0.000109380410073707
0.0050215387696185,5.55788782305787e-05
0.0048317050874425,2.71782609339498e-05
0.00464904785625928,1.27888846188713e-05
0.00447329577832936,5.7904053806341e-06
0.00430418781202223,2.52245650441238e-06
0.00414147278409558,1.05719590237474e-06
0.00398490901663187,4.26272555957218e-07
0.00383426396807815,1.65350661575343e-07
0.00368931388785597,6.17021766880963e-08
0.00354984348402835,2.21494295460996e-08
0.0034156456035303,7.6486607281981e-09
0.00328652092448781,2.54076038381733e-09
0.00316227766016838,8.11882634856337e-10
