time /s	I /mA	E /V
40.000	209.973	4.015
40.200	209.972	4.015
40.400	209.971	4.015
40.600	209.972	4.015
40.800	209.971	4.015
41.000	209.970	4.015
41.200	209.971	4.015
41.400	209.972	4.015
41.600	209.972	4.015
41.800	209.971	4.015
42.000	209.971	4.015
42.200	209.971	4.015
42.400	209.971	4.015
42.600	209.971	4.015
42.800	209.971	4.015
43.000	209.971	4.015
43.200	209.973	4.015
43.400	209.972	4.015
43.600	209.972	4.015
43.800	209.972	4.015
44.000	209.972	4.015
44.200	209.970	4.015
44.400	209.970	4.015
44.600	209.969	4.015
44.800	209.970	4.015
45.000	209.970	4.015
45.200	209.971	4.015
45.400	209.971	4.015
45.600	209.970	4.015
45.800	209.971	4.015
46.000	209.969	4.015
46.200	209.970	4.015
46.400	209.969	4.015
46.600	209.970	4.015
46.800	209.970	4.015
47.000	209.969	4.015
47.200	209.972	4.015
47.400	209.972	4.015
47.600	209.972	4.015
47.800	209.969	4.015
48.000	209.972	4.015
48.200	209.970	4.015
48.400	209.971	4.015
48.600	209.970	4.015
48.800	209.970	4.015
49.000	209.971	4.015
49.200	209.971	4.015
49.400	209.971	4.015
49.600	209.973	4.015
49.800	209.973	4.015
50.000	209.971	4.015
50.200	209.973	4.015
50.400	209.972	4.015
50.600	209.971	4.015
50.800	209.971	4.015
51.000	209.971	4.015
51.200	209.971	4.015
51.400	209.970	4.015
51.600	209.972	4.015
51.800	209.971	4.016
52.000	209.970	4.015
52.200	209.972	4.016
52.400	209.973	4.016
52.600	209.971	4.015
52.800	209.971	4.015
53.000	209.970	4.016
53.200	209.971	4.015
53.400	209.970	4.016
53.600	209.970	4.016
53.800	209.970	4.016
54.000	209.971	4.016
54.200	209.971	4.016
54.400	209.972	4.016
54.600	209.973	4.016
54.800	209.971	4.016
55.000	209.972	4.016
55.200	209.969	4.016
55.400	209.970	4.016
55.600	209.972	4.016
55.800	209.971	4.016
56.000	209.972	4.016
56.200	209.972	4.016
56.400	209.972	4.016
56.600	209.972	4.016
56.800	209.972	4.016
57.000	209.972	4.016
57.200	209.972	4.016
57.400	209.971	4.016
57.600	209.972	4.016
57.800	209.973	4.016
58.000	209.973	4.016
58.200	209.973	4.016
58.400	209.973	4.016
58.600	209.973	4.016
58.800	209.973	4.016
59.000	209.973	4.016
59.200	209.972	4.016
59.400	209.973	4.016
59.600	209.973	4.016
59.800	209.974	4.016
60.000	209.973	4.016
60.200	209.973	4.016
60.400	209.973	4.016
60.600	209.973	4.016
60.800	209.973	4.016
61.000	209.973	4.016
61.200	209.972	4.016
61.400	209.972	4.016
61.600	209.972	4.016
61.800	209.973	4.016
62.000	209.973	4.016
62.200	209.973	4.016
62.400	209.973	4.016
62.600	209.973	4.016
62.800	209.973	4.016
63.000	209.973	4.016
63.200	209.975	4.016
63.400	209.974	4.016
63.600	209.974	4.016
63.800	209.975	4.016
64.000	209.973	4.016
64.200	209.973	4.016
64.400	209.975	4.016
64.600	209.975	4.016
64.800	209.974	4.016
65.000	209.973	4.016
65.200	209.973	4.016
65.400	209.974	4.016
65.600	209.975	4.016
65.800	209.974	4.016
66.000	209.973	4.016
66.200	209.973	4.016
66.400	209.975	4.016
66.600	209.975	4.016
66.800	209.976	4.016
67.000	209.974	4.016
67.200	209.974	4.016
67.400	209.973	4.016
67.600	209.973	4.016
67.800	209.972	4.016
68.000	209.971	4.016
68.200	209.972	4.016
68.400	209.972	4.016
68.600	209.971	4.016
68.800	209.972	4.016
69.000	209.972	4.016
69.200	209.973	4.016
69.400	209.973	4.016
69.600	209.974	4.016
69.800	209.973	4.016
70.000	209.976	4.016
70.200	209.975	4.016
70.400	209.975	4.016
70.600	209.975	4.016
70.800	209.975	4.016
71.000	209.975	4.016
71.200	209.974	4.016
71.400	209.974	4.016
71.600	209.973	4.016
71.800	209.973	4.016
72.000	209.972	4.016
72.200	209.970	4.016
72.400	209.971	4.016
72.600	209.971	4.016
72.800	209.972	4.016
73.000	209.973	4.016
73.200	209.973	4.016
73.400	209.973	4.016
73.600	209.972	4.016
73.800	209.971	4.016
74.000	209.971	4.016
74.200	209.972	4.016
74.400	209.973	4.016
74.600	209.973	4.016
74.800	209.972	4.016
75.000	209.972	4.016
75.200	209.973	4.016
75.400	209.972	4.017
75.600	209.972	4.017
75.800	209.971	4.017
76.000	209.971	4.017
76.200	209.971	4.016
76.400	209.973	4.017
76.600	209.973	4.017
76.800	209.972	4.017
77.000	209.973	4.017
77.200	209.973	4.017
77.400	209.972	4.017
77.600	209.972	4.017
77.800	209.973	4.017
78.000	209.971	4.017
78.200	209.973	4.017
78.400	209.973	4.017
78.600	209.972	4.017
78.800	209.973	4.017
79.000	209.971	4.017
79.200	209.972	4.017
79.400	209.972	4.017
79.600	209.972	4.017
79.800	209.971	4.017
80.000	209.972	4.017
80.200	209.971	4.017
80.400	209.972	4.017
80.600	209.971	4.017
80.800	209.972	4.017
81.000	209.972	4.017
81.200	209.972	4.017
81.400	209.971	4.017
81.600	209.972	4.017
81.800	209.971	4.017
82.000	209.973	4.017
82.200	209.971	4.017
82.400	209.972	4.017
82.600	209.969	4.017
82.800	209.970	4.017
83.000	209.971	4.017
83.200	209.971	4.017
83.400	209.972	4.017
83.600	209.972	4.017
83.800	209.971	4.017
84.000	209.972	4.017
84.200	209.971	4.017
84.400	209.972	4.017
84.600	209.971	4.017
84.800	209.972	4.017
85.000	209.973	4.017
85.200	209.973	4.017
85.400	209.973	4.017
85.600	209.972	4.017
85.800	209.971	4.017
86.000	209.971	4.017
86.200	209.971	4.017
86.400	209.971	4.017
86.600	209.970	4.017
86.800	209.970	4.017
87.000	209.971	4.017
87.200	209.971	4.017
87.400	209.972	4.017
87.600	209.973	4.017
87.800	209.972	4.017
88.000	209.970	4.017
88.200	209.970	4.017
88.400	209.970	4.017
88.600	209.970	4.017
88.800	209.970	4.017
89.000	209.971	4.017
89.200	209.971	4.017
89.400	209.971	4.017
89.600	209.971	4.017
89.800	209.972	4.017
90.000	209.971	4.017
90.200	209.972	4.017
90.400	209.972	4.017
90.600	209.973	4.017
90.800	209.971	4.017
91.000	209.970	4.017
91.200	209.972	4.017
91.400	209.973	4.017
91.600	209.972	4.017
91.800	209.972	4.017
92.000	209.971	4.017
92.200	209.972	4.017
92.400	209.972	4.017
92.600	209.971	4.017
92.800	209.973	4.017
93.000	209.972	4.017
93.200	209.971	4.017
93.400	209.970	4.017
93.600	209.970	4.017
93.800	209.972	4.017
94.000	209.971	4.017
94.200	209.972	4.017
94.400	209.972	4.017
94.600	209.971	4.017
94.800	209.971	4.017
95.000	209.970	4.017
95.200	209.969	4.017
95.400	209.972	4.017
95.600	209.971	4.017
95.800	209.971	4.017
96.000	209.971	4.017
96.200	209.972	4.017
96.400	209.971	4.017
96.600	209.970	4.017
96.800	209.970	4.017
97.000	209.970	4.017
97.200	209.970	4.017
97.400	209.970	4.017
97.600	209.970	4.017
97.800	209.970	4.017
98.000	209.971	4.017
98.200	209.972	4.017
98.400	209.971	4.017
98.600	209.971	4.017
98.800	209.971	4.017
99.000	209.971	4.017
99.200	209.971	4.017
99.400	209.971	4.017
99.600	209.971	4.017
99.800	209.971	4.017
100.000	209.972	4.017
100.200	209.972	4.017
100.400	209.970	4.017
100.600	209.970	4.017
100.800	209.971	4.017
101.000	209.971	4.017
101.200	209.972	4.017
101.400	209.971	4.018
101.600	209.970	4.018
101.800	209.970	4.017
102.000	209.972	4.017
102.200	209.971	4.017
102.400	209.972	4.018
102.600	209.972	4.018
102.800	209.972	4.018
103.000	209.972	4.018
103.200	209.971	4.018
103.400	209.972	4.018
103.600	209.972	4.018
103.800	209.971	4.018
104.000	209.972	4.018
104.200	209.972	4.018
104.400	209.971	4.018
104.600	209.971	4.018
104.800	209.972	4.018
105.000	209.973	4.018
105.200	209.972	4.018
105.400	209.972	4.018
105.600	209.974	4.018
105.800	209.971	4.018
106.000	209.972	4.018
106.200	209.972	4.018
106.400	209.969	4.018
106.600	209.970	4.018
106.800	209.971	4.018
107.000	209.971	4.018
107.200	209.971	4.018
107.400	209.970	4.018
107.600	209.972	4.018
107.800	209.970	4.018
108.000	209.971	4.018
108.200	209.971	4.018
108.400	209.971	4.018
108.600	209.970	4.018
108.800	209.971	4.018
109.000	209.972	4.018
109.200	209.971	4.018
109.400	209.973	4.018
109.600	209.970	4.018
109.800	209.970	4.018
110.000	209.971	4.018
110.200	209.971	4.018
110.400	209.970	4.018
110.600	209.972	4.018
110.800	209.971	4.018
111.000	209.970	4.018
111.200	209.970	4.018
111.400	209.971	4.018
111.600	209.969	4.018
111.800	209.969	4.018
112.000	209.972	4.018
112.200	209.971	4.018
112.400	209.971	4.018
112.600	209.972	4.018
112.800	209.971	4.018
113.000	209.971	4.018
113.200	209.972	4.018
113.400	209.971	4.018
113.600	209.972	4.018
113.800	209.971	4.018
114.000	209.970	4.018
114.200	209.971	4.018
114.400	209.969	4.018
114.600	209.969	4.018
114.800	209.969	4.018
115.000	209.968	4.018
115.200	209.969	4.018
115.400	209.970	4.018
115.600	209.970	4.018
115.800	209.971	4.018
116.000	209.969	4.018
116.200	209.969	4.018
116.400	209.971	4.018
116.600	209.970	4.018
116.800	209.970	4.018
117.000	209.970	4.018
117.200	209.970	4.018
117.400	209.971	4.018
117.600	209.972	4.018
117.800	209.973	4.018
118.000	209.974	4.018
118.200	209.973	4.018
118.400	209.972	4.018
118.600	209.973	4.018
118.800	209.973	4.018
119.000	209.973	4.018
119.200	209.972	4.018
119.400	209.972	4.018
119.600	209.972	4.018
119.800	209.970	4.018
120.000	209.972	4.018
120.200	209.972	4.018
120.400	209.972	4.018
120.600	209.972	4.018
120.800	209.971	4.018
121.000	209.971	4.018
121.200	209.972	4.018
121.400	209.972	4.018
121.600	209.972	4.018
121.800	209.972	4.018
122.000	209.974	4.018
122.200	209.972	4.018
122.400	209.971	4.018
122.600	209.973	4.018
122.800	209.974	4.018
123.000	209.971	4.018
123.200	209.973	4.018
123.400	209.973	4.018
123.600	209.973	4.018
123.800	209.972	4.018
124.000	209.972	4.018
124.200	209.972	4.018
124.400	209.972	4.018
124.600	209.973	4.018
124.800	209.972	4.018
125.000	209.971	4.018
125.200	209.972	4.018
125.400	209.973	4.018
125.600	209.973	4.018
125.800	209.972	4.018
126.000	209.971	4.018
126.200	209.971	4.018
126.400	209.970	4.018
126.600	209.970	4.018
126.800	209.972	4.018
127.000	209.971	4.018
127.200	209.971	4.018
127.400	209.972	4.018
127.600	209.972	4.018
127.800	209.972	4.018
128.000	209.972	4.018
128.200	209.972	4.018
128.400	209.973	4.018
128.600	209.973	4.018
128.800	209.973	4.018
129.000	209.973	4.018
129.200	209.971	4.018
129.400	209.971	4.018
129.600	209.971	4.018
129.800	209.971	4.018
130.000	209.972	4.018
130.200	209.971	4.018
130.400	209.971	4.019
130.600	209.971	4.019
130.800	209.971	4.019
131.000	209.972	4.019
131.200	209.972	4.019
131.400	209.975	4.019
131.600	209.971	4.019
131.800	209.970	4.019
132.000	209.972	4.019
132.200	209.971	4.019
132.400	209.971	4.019
132.600	209.971	4.019
132.800	209.972	4.019
133.000	209.972	4.019
133.200	209.971	4.019
133.400	209.971	4.019
133.600	209.973	4.019
133.800	209.972	4.019
134.000	209.973	4.019
134.200	209.972	4.019
134.400	209.972	4.019
134.600	209.972	4.019
134.800	209.972	4.019
135.000	209.971	4.019
135.200	209.973	4.019
135.400	209.972	4.019
135.600	209.974	4.019
135.800	209.973	4.019
136.000	209.971	4.019
136.200	209.973	4.019
136.400	209.972	4.019
136.600	209.972	4.019
136.800	209.973	4.019
137.000	209.972	4.019
137.200	209.973	4.019
137.400	209.972	4.019
137.600	209.972	4.019
137.800	209.972	4.019
138.000	209.972	4.019
138.200	209.972	4.019
138.400	209.972	4.019
138.600	209.972	4.019
138.800	209.971	4.019
139.000	209.971	4.019
139.200	209.972	4.019
139.400	209.971	4.019
139.600	209.971	4.019
139.800	209.972	4.019
140.000	209.970	4.019
140.200	209.972	4.019
140.400	209.972	4.019
140.600	209.972	4.019
140.800	209.973	4.019
141.000	209.972	4.019
141.200	209.973	4.019
141.400	209.972	4.019
141.600	209.972	4.019
141.800	209.972	4.019
142.000	209.972	4.019
142.200	209.972	4.019
142.400	209.974	4.019
142.600	209.972	4.019
142.800	209.972	4.019
143.000	209.972	4.019
143.200	209.972	4.019
143.400	209.972	4.019
143.600	209.973	4.019
143.800	209.972	4.019
144.000	209.973	4.019
144.200	209.973	4.019
144.400	209.971	4.019
144.600	209.974	4.019
144.800	209.973	4.019
145.000	209.973	4.019
145.200	209.973	4.019
145.400	209.973	4.019
145.600	209.974	4.019
145.800	209.974	4.019
146.000	209.970	4.019
146.200	209.972	4.019
146.400	209.972	4.019
146.600	209.971	4.019
146.800	209.973	4.019
147.000	209.970	4.019
147.200	209.970	4.019
147.400	209.971	4.019
147.600	209.971	4.019
147.800	209.971	4.019
148.000	209.969	4.019
148.200	209.971	4.019
148.400	209.970	4.019
148.600	209.970	4.019
148.800	209.971	4.019
149.000	209.971	4.019
149.200	209.972	4.019
149.400	209.971	4.019
149.600	209.970	4.019
149.800	209.971	4.019
150.000	209.971	4.019
150.200	209.972	4.019
150.400	209.972	4.019
150.600	209.971	4.019
150.800	209.970	4.019
151.000	209.970	4.019
151.200	209.971	4.019
151.400	209.971	4.019
151.600	209.971	4.019
151.800	209.970	4.019
152.000	209.971	4.019
152.200	209.971	4.019
152.400	209.972	4.019
152.600	209.972	4.019
152.800	209.973	4.019
153.000	209.972	4.019
153.200	209.971	4.019
153.400	209.971	4.019
153.600	209.970	4.019
153.800	209.971	4.019
154.000	209.971	4.019
154.200	209.971	4.019
154.400	209.970	4.019
154.600	209.970	4.019
154.800	209.973	4.019
155.000	209.972	4.019
155.200	209.972	4.019
155.400	209.971	4.019
155.600	209.972	4.019
155.800	209.970	4.019
156.000	209.971	4.019
156.200	209.970	4.019
156.400	209.971	4.019
156.600	209.972	4.019
156.800	209.970	4.019
157.000	209.970	4.019
157.200	209.972	4.019
157.400	209.973	4.019
157.600	209.973	4.019
157.800	209.972	4.019
158.000	209.972	4.019
158.200	209.972	4.019
158.400	209.973	4.019
158.600	209.973	4.019
158.800	209.972	4.019
159.000	209.973	4.019
159.200	209.970	4.020
159.400	209.971	4.019
159.600	209.971	4.019
159.800	209.972	4.019
160.000	209.969	4.019
160.200	209.971	4.020
160.400	209.971	4.020
160.600	209.972	4.020
160.800	209.972	4.020
161.000	209.969	4.020
161.200	209.970	4.020
161.400	209.971	4.020
161.600	209.972	4.020
161.800	209.972	4.020
162.000	209.971	4.020
162.200	209.971	4.020
162.400	209.972	4.020
162.600	209.972	4.020
162.800	209.970	4.020
163.000	209.970	4.020
163.200	209.970	4.020
163.400	209.969	4.020
163.600	209.969	4.020
163.800	209.970	4.020
164.000	209.970	4.020
164.200	209.971	4.020
164.400	209.970	4.020
164.600	209.970	4.020
164.800	209.970	4.020
165.000	209.971	4.020
165.200	209.971	4.020
165.400	209.972	4.020
165.600	209.970	4.020
165.800	209.970	4.020
166.000	209.971	4.020
166.200	209.970	4.020
166.400	209.971	4.020
166.600	209.972	4.020
166.800	209.972	4.020
167.000	209.971	4.020
167.200	209.972	4.020
167.400	209.970	4.020
167.600	209.970	4.020
167.800	209.969	4.020
168.000	209.971	4.020
168.200	209.969	4.020
168.400	209.969	4.020
168.600	209.970	4.020
168.800	209.970	4.020
169.000	209.969	4.020
169.200	209.967	4.020
169.400	209.970	4.020
169.600	209.970	4.020
169.800	209.971	4.020
170.000	209.971	4.020
170.200	209.970	4.020
170.400	209.970	4.020
170.600	209.970	4.020
170.800	209.969	4.020
171.000	209.972	4.020
171.200	209.972	4.020
171.400	209.973	4.020
171.600	209.971	4.020
171.800	209.971	4.020
172.000	209.971	4.020
172.200	209.971	4.020
172.400	209.972	4.020
172.600	209.973	4.020
172.800	209.973	4.020
173.000	209.971	4.020
173.200	209.972	4.020
173.400	209.972	4.020
173.600	209.971	4.020
173.800	209.971	4.020
174.000	209.971	4.020
174.200	209.972	4.020
174.400	209.970	4.020
174.600	209.973	4.020
174.800	209.971	4.020
175.000	209.973	4.020
175.200	209.972	4.020
175.400	209.971	4.020
175.600	209.973	4.020
175.800	209.973	4.020
176.000	209.973	4.020
176.200	209.974	4.020
176.400	209.974	4.020
176.600	209.974	4.020
176.800	209.974	4.020
177.000	209.972	4.020
177.200	209.973	4.020
177.400	209.973	4.020
177.600	209.972	4.020
177.800	209.974	4.020
178.000	209.972	4.020
178.200	209.974	4.020
178.400	209.972	4.020
178.600	209.972	4.020
178.800	209.973	4.020
179.000	209.973	4.020
179.200	209.974	4.020
179.400	209.973	4.020
179.600	209.971	4.020
179.800	209.972	4.020
180.000	209.971	4.020
180.200	209.971	4.020
180.400	209.970	4.020
180.600	209.972	4.020
180.800	209.973	4.020
181.000	209.971	4.020
181.200	209.971	4.020
181.400	209.970	4.020
181.600	209.970	4.020
181.800	209.971	4.020
182.000	209.972	4.020
182.200	209.969	4.020
182.400	209.972	4.020
182.600	209.971	4.020
182.800	209.971	4.020
183.000	209.972	4.020
183.200	209.971	4.020
183.400	209.973	4.020
183.600	209.973	4.020
183.800	209.973	4.020
184.000	209.971	4.020
184.200	209.971	4.020
184.400	209.972	4.020
184.600	209.971	4.020
184.800	209.975	4.020
185.000	209.972	4.020
185.200	209.972	4.020
185.400	209.972	4.020
185.600	209.972	4.020
185.800	209.972	4.020
186.000	209.975	4.020
186.200	209.973	4.020
186.400	209.973	4.020
186.600	209.973	4.020
186.800	209.973	4.021
187.000	209.972	4.021
187.200	209.972	4.020
187.400	209.970	4.021
187.600	209.972	4.021
187.800	209.971	4.021
188.000	209.972	4.021
188.200	209.972	4.021
188.400	209.971	4.021
188.600	209.972	4.021
188.800	209.972	4.021
189.000	209.971	4.021
189.200	209.973	4.021
189.400	209.973	4.021
189.600	209.971	4.021
189.800	209.971	4.021
190.000	209.973	4.021
190.200	209.972	4.021
190.400	209.971	4.021
190.600	209.972	4.021
190.800	209.974	4.021
191.000	209.973	4.021
191.200	209.971	4.021
191.400	209.971	4.021
191.600	209.974	4.021
191.800	209.972	4.021
192.000	209.973	4.021
192.200	209.970	4.021
192.400	209.971	4.021
192.600	209.972	4.021
192.800	209.971	4.021
193.000	209.971	4.021
193.200	209.970	4.021
193.400	209.971	4.021
193.600	209.973	4.021
193.800	209.972	4.021
194.000	209.972	4.021
194.200	209.971	4.021
194.400	209.973	4.021
194.600	209.972	4.021
194.800	209.973	4.021
195.000	209.972	4.021
195.200	209.971	4.021
195.400	209.971	4.021
195.600	209.972	4.021
195.800	209.972	4.021
196.000	209.972	4.021
196.200	209.972	4.021
196.400	209.970	4.021
196.600	209.973	4.021
196.800	209.974	4.021
197.000	209.973	4.021
197.200	209.973	4.021
197.400	209.972	4.021
197.600	209.974	4.021
197.800	209.972	4.021
198.000	209.975	4.021
198.200	209.972	4.021
198.400	209.975	4.021
198.600	209.973	4.021
198.800	209.974	4.021
199.000	209.973	4.021
199.200	209.973	4.021
199.400	209.972	4.021
199.600	209.972	4.021
199.800	209.972	4.021
200.000	209.973	4.021
200.200	209.972	4.021
200.400	209.971	4.021
200.600	209.971	4.021
200.800	209.973	4.021
201.000	209.971	4.021
201.200	209.972	4.021
201.400	209.973	4.021
201.600	209.973	4.021
201.800	209.973	4.021
202.000	209.973	4.021
202.200	209.972	4.021
202.400	209.972	4.021
202.600	209.972	4.021
202.800	209.972	4.021
203.000	209.973	4.021
203.200	209.973	4.021
203.400	209.972	4.021
203.600	209.971	4.021
203.800	209.971	4.021
204.000	209.972	4.021
204.200	209.972	4.021
204.400	209.973	4.021
204.600	209.973	4.021
204.800	209.973	4.021
205.000	209.972	4.021
205.200	209.971	4.021
205.400	209.973	4.021
205.600	209.973	4.021
205.800	209.973	4.021
206.000	209.974	4.021
206.200	209.973	4.021
206.400	209.972	4.021
206.600	209.971	4.021
206.800	209.973	4.021
207.000	209.971	4.021
207.200	209.972	4.021
207.400	209.972	4.021
207.600	209.973	4.021
207.800	209.974	4.021
208.000	209.973	4.021
208.200	209.971	4.021
208.400	209.974	4.021
208.600	209.972	4.021
208.800	209.973	4.021
209.000	209.971	4.021
209.200	209.974	4.021
209.400	209.975	4.021
209.600	209.972	4.021
209.800	209.971	4.021
210.000	209.972	4.021
210.200	209.972	4.021
210.400	209.971	4.021
210.600	209.973	4.021
210.800	209.973	4.021
211.000	209.972	4.021
211.200	209.973	4.021
211.400	209.971	4.021
211.600	209.972	4.021
211.800	209.970	4.021
212.000	209.972	4.021
212.200	209.973	4.021
212.400	209.972	4.021
212.600	209.971	4.021
212.800	209.971	4.021
213.000	209.972	4.021
213.200	209.972	4.021
213.400	209.973	4.021
213.600	209.972	4.021
213.800	209.971	4.021
214.000	209.971	4.021
214.200	209.971	4.021
214.400	209.972	4.021
214.600	209.974	4.021
214.800	209.974	4.021
215.000	209.973	4.021
215.200	209.974	4.021
215.400	209.973	4.021
215.600	209.972	4.021
215.800	209.972	4.021
216.000	209.973	4.021
216.200	209.972	4.021
216.400	209.972	4.021
216.600	209.971	4.021
216.800	209.971	4.021
217.000	209.973	4.022
217.200	209.971	4.022
217.400	209.971	4.022
217.600	209.970	4.021
217.800	209.971	4.021
218.000	209.972	4.021
218.200	209.972	4.022
218.400	209.973	4.022
218.600	209.972	4.022
218.800	209.972	4.022
219.000	209.971	4.022
219.200	209.971	4.022
219.400	209.972	4.022
219.600	209.971	4.022
219.800	209.972	4.022
220.000	209.972	4.022
220.200	209.971	4.022
220.400	209.972	4.022
220.600	209.972	4.022
220.800	209.970	4.022
221.000	209.971	4.022
221.200	209.971	4.022
221.400	209.970	4.022
221.600	209.970	4.022
221.800	209.970	4.022
222.000	209.971	4.022
222.200	209.970	4.022
222.400	209.969	4.022
222.600	209.970	4.022
222.800	209.969	4.022
223.000	209.970	4.022
223.200	209.971	4.022
223.400	209.970	4.022
223.600	209.971	4.022
223.800	209.970	4.022
224.000	209.971	4.022
224.200	209.972	4.022
224.400	209.971	4.022
224.600	209.972	4.022
224.800	209.971	4.022
225.000	209.972	4.022
225.200	209.970	4.022
225.400	209.970	4.022
225.600	209.971	4.022
225.800	209.970	4.022
226.000	209.970	4.022
226.200	209.970	4.022
226.400	209.970	4.022
226.600	209.971	4.022
226.800	209.971	4.022
227.000	209.971	4.022
227.200	209.970	4.022
227.400	209.970	4.022
227.600	209.969	4.022
227.800	209.970	4.022
228.000	209.969	4.022
228.200	209.969	4.022
228.400	209.971	4.022
228.600	209.972	4.022
228.800	209.969	4.022
229.000	209.971	4.022
229.200	209.971	4.022
229.400	209.972	4.022
229.600	209.970	4.022
229.800	209.971	4.022
230.000	209.971	4.022
230.200	209.972	4.022
230.400	209.971	4.022
230.600	209.971	4.022
230.800	209.971	4.022
231.000	209.972	4.022
231.200	209.970	4.022
231.400	209.970	4.022
231.600	209.970	4.022
231.800	209.971	4.022
232.000	209.973	4.022
232.200	209.972	4.022
232.400	209.970	4.022
232.600	209.970	4.022
232.800	209.970	4.022
