time /s	I /mA	E /V
1160.000	-1499.137	3.517
1160.200	-1499.145	3.517
1160.400	-1499.129	3.517
1160.600	-1499.142	3.517
1160.800	-1499.129	3.517
1161.000	-1499.138	3.517
1161.200	-1499.135	3.517
1161.400	-1499.127	3.517
1161.600	-1499.138	3.517
1161.800	-1499.143	3.517
1162.000	-1499.132	3.517
1162.200	-1499.149	3.517
1162.400	-1499.132	3.517
1162.600	-1499.130	3.517
1162.800	-1499.123	3.517
1163.000	-1499.115	3.517
1163.200	-1499.143	3.516
1163.400	-1499.133	3.516
1163.600	-1499.139	3.516
1163.800	-1499.146	3.516
1164.000	-1499.128	3.516
1164.200	-1499.133	3.516
1164.400	-1499.121	3.516
1164.600	-1499.128	3.516
1164.800	-1499.128	3.516
1165.000	-1499.146	3.516
1165.200	-1499.130	3.516
1165.400	-1499.149	3.516
1165.600	-1499.114	3.516
1165.800	-1499.129	3.516
1166.000	-1499.137	3.516
1166.200	-1499.141	3.516
1166.400	-1499.122	3.516
1166.600	-1499.126	3.516
1166.800	-1499.136	3.516
1167.000	-1499.137	3.516
1167.200	-1499.147	3.516
1167.400	-1499.149	3.516
1167.600	-1499.152	3.516
1167.800	-1499.157	3.516
1168.000	-1499.141	3.516
1168.200	-1499.152	3.516
1168.400	-1499.136	3.516
1168.600	-1499.138	3.516
1168.800	-1499.127	3.516
1169.000	-1499.145	3.516
1169.200	-1499.138	3.515
1169.400	-1499.148	3.515
1169.600	-1499.144	3.515
1169.800	-1499.134	3.515
1170.000	-1499.133	3.515
1170.200	-1499.154	3.515
1170.400	-1499.149	3.515
1170.600	-1499.132	3.515
1170.800	-1499.130	3.515
1171.000	-1499.130	3.515
1171.200	-1499.122	3.515
1171.400	-1499.142	3.515
1171.600	-1499.124	3.515
1171.800	-1499.133	3.515
1172.000	-1499.137	3.515
1172.200	-1499.152	3.515
1172.400	-1499.149	3.515
1172.600	-1499.138	3.515
1172.800	-1499.145	3.515
1173.000	-1499.144	3.515
1173.200	-1499.131	3.515
1173.400	-1499.135	3.515
1173.600	-1499.129	3.515
1173.800	-1499.133	3.515
1174.000	-1499.119	3.515
1174.200	-1499.132	3.515
1174.400	-1499.144	3.515
1174.600	-1499.144	3.515
1174.800	-1499.140	3.515
1175.000	-1499.139	3.514
1175.200	-1499.141	3.514
1175.400	-1499.130	3.514
1175.600	-1499.133	3.514
1175.800	-1499.125	3.514
1176.000	-1499.132	3.514
1176.200	-1499.138	3.514
1176.400	-1499.136	3.514
1176.600	-1499.135	3.514
1176.800	-1499.139	3.514
1177.000	-1499.155	3.514
1177.200	-1499.141	3.514
1177.400	-1499.153	3.514
1177.600	-1499.147	3.514
1177.800	-1499.146	3.514
1178.000	-1499.144	3.514
1178.200	-1499.153	3.514
1178.400	-1499.148	3.514
1178.600	-1499.140	3.514
1178.800	-1499.136	3.514
1179.000	-1499.139	3.514
1179.200	-1499.141	3.514
1179.400	-1499.151	3.514
1179.600	-1499.140	3.514
1179.800	-1499.135	3.514
1180.000	-1499.151	3.514
1180.200	-1499.151	3.514
1180.400	-1499.141	3.514
1180.600	-1499.135	3.514
1180.800	-1499.141	3.514
1181.000	-1499.147	3.514
1181.200	-1499.159	3.513
1181.400	-1499.156	3.513
1181.600	-1499.137	3.513
1181.800	-1499.143	3.513
1182.000	-1499.141	3.513
1182.200	-1499.155	3.513
1182.400	-1499.150	3.513
1182.600	-1499.144	3.513
1182.800	-1499.131	3.513
1183.000	-1499.121	3.513
1183.200	-1499.124	3.513
1183.400	-1499.145	3.513
1183.600	-1499.153	3.513
1183.800	-1499.130	3.513
1184.000	-1499.146	3.513
1184.200	-1499.130	3.513
1184.400	-1499.152	3.513
1184.600	-1499.140	3.513
1184.800	-1499.137	3.513
1185.000	-1499.149	3.513
1185.200	-1499.155	3.513
1185.400	-1499.151	3.513
1185.600	-1499.158	3.513
1185.800	-1499.166	3.513
1186.000	-1499.159	3.513
1186.200	-1499.159	3.513
1186.400	-1499.151	3.513
1186.600	-1499.158	3.513
1186.800	-1499.144	3.513
1187.000	-1499.152	3.513
1187.200	-1499.142	3.513
1187.400	-1499.141	3.513
1187.600	-1499.151	3.512
1187.800	-1499.147	3.512
1188.000	-1499.152	3.512
1188.200	-1499.157	3.512
1188.400	-1499.132	3.512
1188.600	-1499.154	3.512
1188.800	-1499.152	3.512
1189.000	-1499.155	3.512
1189.200	-1499.157	3.512
1189.400	-1499.173	3.512
1189.600	-1499.150	3.512
1189.800	-1499.147	3.512
1190.000	-1499.151	3.512
1190.200	-1499.154	3.512
1190.400	-1499.146	3.512
1190.600	-1499.148	3.512
1190.800	-1499.135	3.512
1191.000	-1499.153	3.512
1191.200	-1499.151	3.512
1191.400	-1499.162	3.512
1191.600	-1499.164	3.512
1191.800	-1499.148	3.512
1192.000	-1499.135	3.512
1192.200	-1499.145	3.512
1192.400	-1499.139	3.512
1192.600	-1499.161	3.512
1192.800	-1499.155	3.512
1193.000	-1499.149	3.512
1193.200	-1499.148	3.512
1193.400	-1499.160	3.512
1193.600	-1499.141	3.512
1193.800	-1499.149	3.512
1194.000	-1499.147	3.512
1194.200	-1499.149	3.512
1194.400	-1499.156	3.511
1194.600	-1499.150	3.511
1194.800	-1499.136	3.511
1195.000	-1499.148	3.511
1195.200	-1499.148	3.511
1195.400	-1499.163	3.511
1195.600	-1499.157	3.511
1195.800	-1499.158	3.511
1196.000	-1499.174	3.511
1196.200	-1499.166	3.511
1196.400	-1499.148	3.511
1196.600	-1499.144	3.511
1196.800	-1499.155	3.511
1197.000	-1499.149	3.511
1197.200	-1499.148	3.511
1197.400	-1499.153	3.511
1197.600	-1499.126	3.511
1197.800	-1499.141	3.511
1198.000	-1499.145	3.511
1198.200	-1499.145	3.511
1198.400	-1499.149	3.511
1198.600	-1499.139	3.511
1198.800	-1499.150	3.511
1199.000	-1499.143	3.511
1199.200	-1499.151	3.511
1199.400	-1499.160	3.511
1199.600	-1499.139	3.511
1199.800	-1499.136	3.511
1200.000	-1499.143	3.511
1200.200	-1499.149	3.511
1200.400	-1499.159	3.511
1200.600	-1499.158	3.511
1200.800	-1499.155	3.510
1201.000	-1499.155	3.510
1201.200	-1499.151	3.510
1201.400	-1499.145	3.510
1201.600	-1499.153	3.510
1201.800	-1499.144	3.510
1202.000	-1499.156	3.510
1202.200	-1499.159	3.510
1202.400	-1499.126	3.510
1202.600	-1499.150	3.510
1202.800	-1499.137	3.510
1203.000	-1499.141	3.510
1203.200	-1499.157	3.510
1203.400	-1499.151	3.510
1203.600	-1499.147	3.510
1203.800	-1499.140	3.510
1204.000	-1499.147	3.510
1204.200	-1499.138	3.510
1204.400	-1499.136	3.510
1204.600	-1499.147	3.510
1204.800	-1499.146	3.510
1205.000	-1499.140	3.510
1205.200	-1499.160	3.510
1205.400	-1499.137	3.510
1205.600	-1499.118	3.510
1205.800	-1499.143	3.510
1206.000	-1499.147	3.510
1206.200	-1499.134	3.510
1206.400	-1499.139	3.510
1206.600	-1499.127	3.510
1206.800	-1499.135	3.510
1207.000	-1499.139	3.510
1207.200	-1499.152	3.509
1207.400	-1499.147	3.509
1207.600	-1499.122	3.509
1207.800	-1499.147	3.509
1208.000	-1499.161	3.509
1208.200	-1499.137	3.509
1208.400	-1499.170	3.509
1208.600	-1499.149	3.509
1208.800	-1499.156	3.509
1209.000	-1499.157	3.509
1209.200	-1499.153	3.509
1209.400	-1499.140	3.509
1209.600	-1499.138	3.509
1209.800	-1499.150	3.509
1210.000	-1499.148	3.509
1210.200	-1499.125	3.509
1210.400	-1499.150	3.509
1210.600	-1499.147	3.509
1210.800	-1499.146	3.509
1211.000	-1499.150	3.509
1211.200	-1499.130	3.509
1211.400	-1499.135	3.509
1211.600	-1499.149	3.509
1211.800	-1499.138	3.509
1212.000	-1499.144	3.509
1212.200	-1499.154	3.509
1212.400	-1499.123	3.509
1212.600	-1499.131	3.509
1212.800	-1499.125	3.509
1213.000	-1499.137	3.509
1213.200	-1499.129	3.509
1213.400	-1499.126	3.508
1213.600	-1499.138	3.508
1213.800	-1499.148	3.508
1214.000	-1499.141	3.508
1214.200	-1499.141	3.508
1214.400	-1499.126	3.508
1214.600	-1499.135	3.508
1214.800	-1499.139	3.508
1215.000	-1499.139	3.508
1215.200	-1499.138	3.508
1215.400	-1499.128	3.508
1215.600	-1499.124	3.508
1215.800	-1499.129	3.508
1216.000	-1499.146	3.508
1216.200	-1499.145	3.508
1216.400	-1499.142	3.508
1216.600	-1499.144	3.508
1216.800	-1499.139	3.508
1217.000	-1499.139	3.508
1217.200	-1499.125	3.508
1217.400	-1499.132	3.508
1217.600	-1499.131	3.508
1217.800	-1499.119	3.508
1218.000	-1499.131	3.508
1218.200	-1499.124	3.508
1218.400	-1499.139	3.508
1218.600	-1499.142	3.508
1218.800	-1499.163	3.508
1219.000	-1499.146	3.508
1219.200	-1499.122	3.508
1219.400	-1499.125	3.508
1219.600	-1499.139	3.508
1219.800	-1499.139	3.507
1220.000	-1499.128	3.508
1220.200	-1499.138	3.507
1220.400	-1499.130	3.507
1220.600	-1499.157	3.507
1220.800	-1499.153	3.507
1221.000	-1499.148	3.507
1221.200	-1499.131	3.507
1221.400	-1499.123	3.507
1221.600	-1499.124	3.507
1221.800	-1499.130	3.507
1222.000	-1499.139	3.507
1222.200	-1499.128	3.507
1222.400	-1499.124	3.507
1222.600	-1499.127	3.507
1222.800	-1499.116	3.507
1223.000	-1499.122	3.507
1223.200	-1499.120	3.507
1223.400	-1499.131	3.507
1223.600	-1499.106	3.507
1223.800	-1499.114	3.507
1224.000	-1499.122	3.507
1224.200	-1499.116	3.507
1224.400	-1499.111	3.507
1224.600	-1499.112	3.507
1224.800	-1499.118	3.507
1225.000	-1499.129	3.507
1225.200	-1499.150	3.507
1225.400	-1499.113	3.507
1225.600	-1499.125	3.507
1225.800	-1499.108	3.507
1226.000	-1499.127	3.507
1226.200	-1499.133	3.507
1226.400	-1499.115	3.507
1226.600	-1499.128	3.507
1226.800	-1499.118	3.506
1227.000	-1499.128	3.506
1227.200	-1499.142	3.506
1227.400	-1499.125	3.506
1227.600	-1499.115	3.506
1227.800	-1499.106	3.506
1228.000	-1499.120	3.506
1228.200	-1499.113	3.506
1228.400	-1499.108	3.506
1228.600	-1499.120	3.506
1228.800	-1499.109	3.506
1229.000	-1499.119	3.506
1229.200	-1499.105	3.506
1229.400	-1499.133	3.506
1229.600	-1499.135	3.506
1229.800	-1499.134	3.506
1230.000	-1499.123	3.506
1230.200	-1499.133	3.506
1230.400	-1499.127	3.506
1230.600	-1499.115	3.506
1230.800	-1499.114	3.506
1231.000	-1499.121	3.506
1231.200	-1499.120	3.506
1231.400	-1499.123	3.506
1231.600	-1499.144	3.506
1231.800	-1499.128	3.506
1232.000	-1499.144	3.506
1232.200	-1499.134	3.506
1232.400	-1499.138	3.506
1232.600	-1499.137	3.506
1232.800	-1499.119	3.506
1233.000	-1499.141	3.505
1233.200	-1499.097	3.505
1233.400	-1499.139	3.505
1233.600	-1499.152	3.505
1233.800	-1499.117	3.505
1234.000	-1499.122	3.505
1234.200	-1499.145	3.505
1234.400	-1499.114	3.505
1234.600	-1499.129	3.505
1234.800	-1499.136	3.505
1235.000	-1499.123	3.505
1235.200	-1499.134	3.505
1235.400	-1499.133	3.505
1235.600	-1499.129	3.505
1235.800	-1499.122	3.505
1236.000	-1499.124	3.505
1236.200	-1499.143	3.505
1236.400	-1499.129	3.505
1236.600	-1499.127	3.505
1236.800	-1499.133	3.505
1237.000	-1499.132	3.505
1237.200	-1499.142	3.505
1237.400	-1499.123	3.505
1237.600	-1499.135	3.505
1237.800	-1499.148	3.505
1238.000	-1499.149	3.505
1238.200	-1499.116	3.505
1238.400	-1499.135	3.505
1238.600	-1499.121	3.505
1238.800	-1499.137	3.505
1239.000	-1499.128	3.505
1239.200	-1499.135	3.504
1239.400	-1499.131	3.504
1239.600	-1499.138	3.504
1239.800	-1499.138	3.504
1240.000	-1499.136	3.504
1240.200	-1499.129	3.504
1240.400	-1499.126	3.504
1240.600	-1499.141	3.504
1240.800	-1499.144	3.504
1241.000	-1499.144	3.504
1241.200	-1499.127	3.504
1241.400	-1499.126	3.504
1241.600	-1499.150	3.504
1241.800	-1499.135	3.504
1242.000	-1499.118	3.504
1242.200	-1499.135	3.504
1242.400	-1499.125	3.504
1242.600	-1499.137	3.504
1242.800	-1499.139	3.504
1243.000	-1499.136	3.504
1243.200	-1499.138	3.504
1243.400	-1499.116	3.504
1243.600	-1499.128	3.504
1243.800	-1499.132	3.504
1244.000	-1499.123	3.504
1244.200	-1499.110	3.504
1244.400	-1499.121	3.504
1244.600	-1499.121	3.504
1244.800	-1499.131	3.504
1245.000	-1499.125	3.504
1245.200	-1499.120	3.504
1245.400	-1499.116	3.504
1245.600	-1499.107	3.504
1245.800	-1499.130	3.504
1246.000	-1499.132	3.503
1246.200	-1499.129	3.503
1246.400	-1499.113	3.503
1246.600	-1499.108	3.503
1246.800	-1499.128	3.503
1247.000	-1499.127	3.503
1247.200	-1499.111	3.503
1247.400	-1499.124	3.503
1247.600	-1499.122	3.503
1247.800	-1499.113	3.503
1248.000	-1499.130	3.503
1248.200	-1499.117	3.503
1248.400	-1499.116	3.503
1248.600	-1499.122	3.503
1248.800	-1499.120	3.503
1249.000	-1499.127	3.503
1249.200	-1499.117	3.503
1249.400	-1499.134	3.503
1249.600	-1499.131	3.503
1249.800	-1499.128	3.503
1250.000	-1499.124	3.503
1250.200	-1499.125	3.503
1250.400	-1499.124	3.503
1250.600	-1499.114	3.503
1250.800	-1499.124	3.503
1251.000	-1499.126	3.503
1251.200	-1499.117	3.503
1251.400	-1499.132	3.503
1251.600	-1499.124	3.503
1251.800	-1499.131	3.503
1252.000	-1499.130	3.503
1252.200	-1499.127	3.503
1252.400	-1499.121	3.503
1252.600	-1499.116	3.503
1252.800	-1499.121	3.502
1253.000	-1499.119	3.502
1253.200	-1499.121	3.502
1253.400	-1499.112	3.502
1253.600	-1499.117	3.502
1253.800	-1499.119	3.502
1254.000	-1499.136	3.502
1254.200	-1499.134	3.502
1254.400	-1499.108	3.502
1254.600	-1499.123	3.502
1254.800	-1499.124	3.502
1255.000	-1499.131	3.502
1255.200	-1499.133	3.502
1255.400	-1499.128	3.502
1255.600	-1499.113	3.502
1255.800	-1499.133	3.502
1256.000	-1499.113	3.502
1256.200	-1499.127	3.502
1256.400	-1499.126	3.502
1256.600	-1499.123	3.502
1256.800	-1499.131	3.502
1257.000	-1499.139	3.502
1257.200	-1499.141	3.502
1257.400	-1499.140	3.502
1257.600	-1499.137	3.502
1257.800	-1499.134	3.502
1258.000	-1499.124	3.502
1258.200	-1499.137	3.502
1258.400	-1499.146	3.502
1258.600	-1499.127	3.502
1258.800	-1499.117	3.502
1259.000	-1499.110	3.502
1259.200	-1499.120	3.502
1259.400	-1499.119	3.501
1259.600	-1499.122	3.501
1259.800	-1499.141	3.501
1260.000	-1499.132	3.501
1260.200	-1499.135	3.501
1260.400	-1499.141	3.501
1260.600	-1499.144	3.501
1260.800	-1499.134	3.501
1261.000	-1499.134	3.501
1261.200	-1499.137	3.501
1261.400	-1499.144	3.501
1261.600	-1499.141	3.501
1261.800	-1499.126	3.501
1262.000	-1499.133	3.501
1262.200	-1499.131	3.501
1262.400	-1499.126	3.501
1262.600	-1499.147	3.501
1262.800	-1499.140	3.501
1263.000	-1499.139	3.501
1263.200	-1499.112	3.501
1263.400	-1499.117	3.501
1263.600	-1499.130	3.501
1263.800	-1499.116	3.501
1264.000	-1499.134	3.501
1264.200	-1499.128	3.501
1264.400	-1499.140	3.501
1264.600	-1499.131	3.501
1264.800	-1499.125	3.501
1265.000	-1499.127	3.501
1265.200	-1499.117	3.501
1265.400	-1499.125	3.501
1265.600	-1499.130	3.501
1265.800	-1499.136	3.501
1266.000	-1499.136	3.501
1266.200	-1499.132	3.501
1266.400	-1499.135	3.500
1266.600	-1499.136	3.500
1266.800	-1499.139	3.500
1267.000	-1499.139	3.500
1267.200	-1499.134	3.500
1267.400	-1499.127	3.500
1267.600	-1499.144	3.500
1267.800	-1499.131	3.500
1268.000	-1499.129	3.500
1268.200	-1499.134	3.500
1268.400	-1499.123	3.500
1268.600	-1499.119	3.500
1268.800	-1499.115	3.500
1269.000	-1499.132	3.500
1269.200	-1499.127	3.500
1269.400	-1499.137	3.500
1269.600	-1499.140	3.500
1269.800	-1499.131	3.500
1270.000	-1499.133	3.500
1270.200	-1499.143	3.500
1270.400	-1499.138	3.500
1270.600	-1499.134	3.500
1270.800	-1499.132	3.500
1271.000	-1499.155	3.500
1271.200	-1499.142	3.500
1271.400	-1499.142	3.500
1271.600	-1499.140	3.500
1271.800	-1499.150	3.500
1272.000	-1499.150	3.500
1272.200	-1499.148	3.500
1272.400	-1499.143	3.500
1272.600	-1499.138	3.500
1272.800	-1499.124	3.500
1273.000	-1499.123	3.499
1273.200	-1499.156	3.499
1273.400	-1499.122	3.499
1273.600	-1499.147	3.499
1273.800	-1499.159	3.499
1274.000	-1499.147	3.499
1274.200	-1499.148	3.499
1274.400	-1499.146	3.499
1274.600	-1499.147	3.499
1274.800	-1499.162	3.499
1275.000	-1499.131	3.499
1275.200	-1499.142	3.499
1275.400	-1499.146	3.499
1275.600	-1499.153	3.499
1275.800	-1499.135	3.499
1276.000	-1499.137	3.499
1276.200	-1499.149	3.499
1276.400	-1499.149	3.499
1276.600	-1499.139	3.499
1276.800	-1499.150	3.499
1277.000	-1499.140	3.499
1277.200	-1499.139	3.499
1277.400	-1499.130	3.499
1277.600	-1499.134	3.499
1277.800	-1499.137	3.499
1278.000	-1499.135	3.499
1278.200	-1499.152	3.499
1278.400	-1499.126	3.499
1278.600	-1499.133	3.499
1278.800	-1499.121	3.499
1279.000	-1499.142	3.499
1279.200	-1499.139	3.499
1279.400	-1499.153	3.499
1279.600	-1499.130	3.499
1279.800	-1499.145	3.498
1280.000	-1499.141	3.498
1280.200	-1499.148	3.498
1280.400	-1499.160	3.498
1280.600	-1499.149	3.498
1280.800	-1499.153	3.498
1281.000	-1499.138	3.498
1281.200	-1499.145	3.498
1281.400	-1499.159	3.498
1281.600	-1499.170	3.498
1281.800	-1499.141	3.498
1282.000	-1499.143	3.498
1282.200	-1499.132	3.498
1282.400	-1499.137	3.498
1282.600	-1499.143	3.498
1282.800	-1499.147	3.498
1283.000	-1499.127	3.498
1283.200	-1499.138	3.498
1283.400	-1499.148	3.498
1283.600	-1499.123	3.498
1283.800	-1499.151	3.498
1284.000	-1499.129	3.498
1284.200	-1499.132	3.498
1284.400	-1499.128	3.498
1284.600	-1499.122	3.498
1284.800	-1499.130	3.498
1285.000	-1499.133	3.498
1285.200	-1499.147	3.498
1285.400	-1499.120	3.498
1285.600	-1499.142	3.498
1285.800	-1499.135	3.498
1286.000	-1499.125	3.498
1286.200	-1499.131	3.498
1286.400	-1499.135	3.498
1286.600	-1499.160	3.498
1286.800	-1499.132	3.498
1287.000	-1499.134	3.498
1287.200	-1499.135	3.498
1287.400	-1499.136	3.497
1287.600	-1499.146	3.497
1287.800	-1499.156	3.497
1288.000	-1499.145	3.497
1288.200	-1499.151	3.497
1288.400	-1499.141	3.497
1288.600	-1499.149	3.497
1288.800	-1499.136	3.497
1289.000	-1499.138	3.497
1289.200	-1499.135	3.497
1289.400	-1499.129	3.497
1289.600	-1499.150	3.497
1289.800	-1499.148	3.497
1290.000	-1499.117	3.497
1290.200	-1499.120	3.497
1290.400	-1499.130	3.497
1290.600	-1499.127	3.497
1290.800	-1499.128	3.497
1291.000	-1499.128	3.497
1291.200	-1499.129	3.497
1291.400	-1499.138	3.497
1291.600	-1499.110	3.497
1291.800	-1499.114	3.497
1292.000	-1499.121	3.497
1292.200	-1499.129	3.497
1292.400	-1499.120	3.497
1292.600	-1499.138	3.497
1292.800	-1499.129	3.497
1293.000	-1499.141	3.497
1293.200	-1499.133	3.497
1293.400	-1499.119	3.497
1293.600	-1499.138	3.497
1293.800	-1499.142	3.496
1294.000	-1499.132	3.496
1294.200	-1499.141	3.496
1294.400	-1499.129	3.496
1294.600	-1499.121	3.496
1294.800	-1499.130	3.496
1295.000	-1499.119	3.496
1295.200	-1499.120	3.496
1295.400	-1499.118	3.496
1295.600	-1499.127	3.496
1295.800	-1499.140	3.496
1296.000	-1499.119	3.496
1296.200	-1499.125	3.496
1296.400	-1499.113	3.496
1296.600	-1499.115	3.496
1296.800	-1499.121	3.496
1297.000	-1499.137	3.496
1297.200	-1499.133	3.496
1297.400	-1499.117	3.496
1297.600	-1499.121	3.496
1297.800	-1499.121	3.496
1298.000	-1499.140	3.496
1298.200	-1499.134	3.496
1298.400	-1499.147	3.496
1298.600	-1499.136	3.496
1298.800	-1499.132	3.496
1299.000	-1499.132	3.496
1299.200	-1499.123	3.496
1299.400	-1499.142	3.496
1299.600	-1499.143	3.496
1299.800	-1499.137	3.496
1300.000	-1499.147	3.496
1300.200	-1499.127	3.496
1300.400	-1499.117	3.495
1300.600	-1499.133	3.495
1300.800	-1499.118	3.495
1301.000	-1499.131	3.495
1301.200	-1499.128	3.495
1301.400	-1499.135	3.495
1301.600	-1499.129	3.495
1301.800	-1499.119	3.495
1302.000	-1499.130	3.495
1302.200	-1499.139	3.495
1302.400	-1499.143	3.495
1302.600	-1499.135	3.495
1302.800	-1499.145	3.495
1303.000	-1499.143	3.495
1303.200	-1499.137	3.495
1303.400	-1499.126	3.495
1303.600	-1499.141	3.495
1303.800	-1499.130	3.495
1304.000	-1499.154	3.495
1304.200	-1499.126	3.495
1304.400	-1499.136	3.495
1304.600	-1499.138	3.495
1304.800	-1499.124	3.495
1305.000	-1499.146	3.495
1305.200	-1499.136	3.495
1305.400	-1499.124	3.495
1305.600	-1499.132	3.495
1305.800	-1499.129	3.495
1306.000	-1499.126	3.495
1306.200	-1499.146	3.495
1306.400	-1499.117	3.495
1306.600	-1499.138	3.495
1306.800	-1499.136	3.495
1307.000	-1499.132	3.495
1307.200	-1499.140	3.495
1307.400	-1499.139	3.495
1307.600	-1499.144	3.494
1307.800	-1499.129	3.495
1308.000	-1499.131	3.494
1308.200	-1499.121	3.494
1308.400	-1499.138	3.494
1308.600	-1499.152	3.494
1308.800	-1499.129	3.494
1309.000	-1499.137	3.494
1309.200	-1499.128	3.494
1309.400	-1499.144	3.494
1309.600	-1499.135	3.494
1309.800	-1499.145	3.494
1310.000	-1499.147	3.494
1310.200	-1499.136	3.494
1310.400	-1499.128	3.494
1310.600	-1499.128	3.494
1310.800	-1499.141	3.494
1311.000	-1499.129	3.494
1311.200	-1499.128	3.494
1311.400	-1499.122	3.494
1311.600	-1499.128	3.494
1311.800	-1499.134	3.494
1312.000	-1499.113	3.494
1312.200	-1499.103	3.494
1312.400	-1499.118	3.494
1312.600	-1499.142	3.494
1312.800	-1499.147	3.494
1313.000	-1499.126	3.494
1313.200	-1499.131	3.494
1313.400	-1499.139	3.494
1313.600	-1499.112	3.494
1313.800	-1499.116	3.494
1314.000	-1499.118	3.494
1314.200	-1499.122	3.494
1314.400	-1499.137	3.494
1314.600	-1499.136	3.494
1314.800	-1499.141	3.493
1315.000	-1499.133	3.493
1315.200	-1499.118	3.493
1315.400	-1499.148	3.493
1315.600	-1499.116	3.493
1315.800	-1499.134	3.493
1316.000	-1499.142	3.493
1316.200	-1499.139	3.493
1316.400	-1499.131	3.493
1316.600	-1499.121	3.493
1316.800	-1499.135	3.493
1317.000	-1499.151	3.493
1317.200	-1499.136	3.493
1317.400	-1499.127	3.493
1317.600	-1499.129	3.493
1317.800	-1499.115	3.493
1318.000	-1499.125	3.493
1318.200	-1499.111	3.493
1318.400	-1499.120	3.493
1318.600	-1499.141	3.493
1318.800	-1499.113	3.493
1319.000	-1499.127	3.493
1319.200	-1499.129	3.493
1319.400	-1499.128	3.493
1319.600	-1499.149	3.493
1319.800	-1499.131	3.493
1320.000	-1499.130	3.493
1320.200	-1499.141	3.493
1320.400	-1499.141	3.493
1320.600	-1499.136	3.493
1320.800	-1499.140	3.493
1321.000	-1499.141	3.493
1321.200	-1499.122	3.493
1321.400	-1499.127	3.493
1321.600	-1499.136	3.493
1321.800	-1499.128	3.493
1322.000	-1499.141	3.492
1322.200	-1499.136	3.492
1322.400	-1499.141	3.492
1322.600	-1499.141	3.492
1322.800	-1499.147	3.492
1323.000	-1499.131	3.492
1323.200	-1499.157	3.492
1323.400	-1499.120	3.492
1323.600	-1499.122	3.492
1323.800	-1499.119	3.492
1324.000	-1499.135	3.492
1324.200	-1499.117	3.492
1324.400	-1499.139	3.492
1324.600	-1499.147	3.492
1324.800	-1499.151	3.492
1325.000	-1499.133	3.492
1325.200	-1499.142	3.492
1325.400	-1499.147	3.492
1325.600	-1499.141	3.492
1325.800	-1499.146	3.492
1326.000	-1499.137	3.492
1326.200	-1499.131	3.492
1326.400	-1499.115	3.492
1326.600	-1499.130	3.492
1326.800	-1499.127	3.492
1327.000	-1499.126	3.492
1327.200	-1499.130	3.492
1327.400	-1499.130	3.492
1327.600	-1499.134	3.492
1327.800	-1499.125	3.492
1328.000	-1499.137	3.492
1328.200	-1499.127	3.492
1328.400	-1499.131	3.492
1328.600	-1499.142	3.492
1328.800	-1499.133	3.492
1329.000	-1499.160	3.491
1329.200	-1499.164	3.491
1329.400	-1499.136	3.491
1329.600	-1499.138	3.491
1329.800	-1499.127	3.491
1330.000	-1499.138	3.491
1330.200	-1499.129	3.491
1330.400	-1499.138	3.491
1330.600	-1499.150	3.491
1330.800	-1499.141	3.491
1331.000	-1499.132	3.491
1331.200	-1499.142	3.491
1331.400	-1499.143	3.491
1331.600	-1499.155	3.491
1331.800	-1499.145	3.491
1332.000	-1499.145	3.491
1332.200	-1499.141	3.491
1332.400	-1499.124	3.491
1332.600	-1499.142	3.491
1332.800	-1499.138	3.491
1333.000	-1499.141	3.491
1333.200	-1499.138	3.491
1333.400	-1499.143	3.491
1333.600	-1499.153	3.491
1333.800	-1499.157	3.491
1334.000	-1499.146	3.491
1334.200	-1499.158	3.491
1334.400	-1499.129	3.491
1334.600	-1499.135	3.491
1334.800	-1499.128	3.491
1335.000	-1499.147	3.491
1335.200	-1499.147	3.491
1335.400	-1499.138	3.491
1335.600	-1499.139	3.491
1335.800	-1499.147	3.490
1336.000	-1499.133	3.491
1336.200	-1499.125	3.490
1336.400	-1499.154	3.490
1336.600	-1499.133	3.490
1336.800	-1499.139	3.490
1337.000	-1499.138	3.490
1337.200	-1499.145	3.490
1337.400	-1499.141	3.490
1337.600	-1499.131	3.490
1337.800	-1499.149	3.490
1338.000	-1499.136	3.490
1338.200	-1499.133	3.490
1338.400	-1499.138	3.490
1338.600	-1499.131	3.490
1338.800	-1499.158	3.490
1339.000	-1499.147	3.490
1339.200	-1499.146	3.490
1339.400	-1499.139	3.490
1339.600	-1499.127	3.490
1339.800	-1499.154	3.490
1340.000	-1499.164	3.490
1340.200	-1499.148	3.490
1340.400	-1499.151	3.490
1340.600	-1499.150	3.490
1340.800	-1499.146	3.490
1341.000	-1499.140	3.490
1341.200	-1499.145	3.490
1341.400	-1499.143	3.490
1341.600	-1499.142	3.490
1341.800	-1499.150	3.490
1342.000	-1499.141	3.490
1342.200	-1499.146	3.490
1342.400	-1499.140	3.490
1342.600	-1499.149	3.490
1342.800	-1499.150	3.490
1343.000	-1499.149	3.489
1343.200	-1499.152	3.489
1343.400	-1499.139	3.489
1343.600	-1499.151	3.489
1343.800	-1499.150	3.489
1344.000	-1499.148	3.489
1344.200	-1499.125	3.489
1344.400	-1499.135	3.489
1344.600	-1499.151	3.489
1344.800	-1499.127	3.489
1345.000	-1499.152	3.489
1345.200	-1499.147	3.489
1345.400	-1499.148	3.489
1345.600	-1499.135	3.489
1345.800	-1499.142	3.489
1346.000	-1499.133	3.489
1346.200	-1499.153	3.489
