frequency,gamma
3.16227766016838,7.89713796330406e-23
3.04878629930116,4.48224825519982e-22
2.93936804344738,2.45984655635859e-21
2.83387671245443,1.30497282592296e-20
2.73217137244667,6.69099472745309e-20
2.63411614754118,3.3151710528533e-19
2.53958003832083,1.58704995143503e-18
2.44843674682223,7.3400461465425e-18
2.36056450780468,3.27939315560885e-17
2.27584592607479,1.41528807896909e-16
2.19416781964925,5.89968624523355e-16
2.11542106854651,2.37534397174321e-15
2.03950046900506,9.23681718253954e-15
1.96630459293376,3.46900037317159e-14
1.89573565240638,1.25823870008321e-13
1.82769936901922,4.40748797331771e-13
1.76210484793751,1.49101900640604e-12
1.69886445646205,4.87119238270637e-12
1.63789370695406,1.53689762764131e-11
1.57911114396174,4.68285722677527e-11
1.52243823539771,1.37794911799988e-10
1.46779926762207,3.91573151791607e-10
1.41512124429079,1.07461408822696e-09
1.36433378883436,2.84810414658881e-09
1.31536905043638,7.29001285310052e-09
1.2681616133865,1.80209222833234e-08
1.22264840968663,4.30240601148557e-08
1.17876863479359,9.92072492817291e-08
1.13646366638572,2.20947059985998e-07
1.09567698604489,4.75296825904561e-07
1.05635410374919,9.87636958003368e-07
1.01844248507565,1.98250942389996e-06
0.981891481015469,3.84464070327259e-06
0.94665226030819,7.20385350079198e-06
0.912677744204287,1.30436664959097e-05
0.879922543569107,2.28260542746596e-05
0.848342898244072,3.8614070387377e-05
0.817896618584167,6.31613418149349e-05
0.788543029093588,9.99263637507592e-05
0.760242914084262,0.00015296541126608
0.732958465284632,0.000226666571958317
0.706653231328715,0.000325312738370493
0.681292069057961,0.000452502305014782
0.656841096570836,0.000610504752524868
0.633267647957418,0.000799669731817902
0.610540229658533,0.00101802556962627
0.588628478391113,0.00126118336140708
0.567503120583586,0.00152260425693307
0.54713593326709,0.00179420329617791
0.527499706370262,0.00206717858917426
0.508568206367245,0.00233289836488172
0.490316141230326,0.00258367033700912
0.472719126640397,0.00281326001524273
0.455753653410091,0.00301710004132252
0.439397056076079,0.00319221312712034
0.423627482618552,0.00333693021746146
0.408423865267452,0.00345050947496288
0.393765892356439,0.00353275333085303
0.379633981186992,0.00358369396195213
0.3660092518664,0.00360338714233268
0.352873502084675,0.00359182892032932
0.340209182796711,0.00354898961283531
0.327999374777175,0.00347494260960367
0.316227766016838,0.00337005132333466
0.304878629930116,0.00323517034719749
0.293936804344738,0.00307182111111719
0.283387671245443,0.00288231774074108
0.273217137244667,0.00266983784778851
0.263411614754118,0.00243844443874053
0.253958003832083,0.00219306177626347
0.244843674682223,0.00193939255354683
0.236056450780468,0.00168374844744266
0.227584592607479,0.00143276580209017
0.219416781964925,0.00119300058036872
0.211542106854651,0.000970436583109211
0.203950046900506,0.000769981816909274
0.196630459293376,0.000595050431744928
0.189573565240638,0.000447319622890867
0.182769936901922,0.00032671328415673
0.176210484793751,0.000231610362998299
0.169886445646205,0.000159224839461271
0.163789370695406,0.00010607223726006
0.157911114396174,6.84319047332232e-05
0.152243823539771,4.27321545688788e-05
0.146779926762207,2.58168381311633e-05
0.141512124429079,1.50852242523761e-05
0.136433378883436,8.52291096517866e-06
0.131536905043638,4.65556311862908e-06
0.12681616133865,2.45992411301681e-06
0.122264840968662,1.26120287608889e-06
0.117876863479359,6.36900781559288e-07
0.113646366638572,3.38030824386379e-07
0.109567698604489,2.3166855487305e-07
0.105635410374919,2.64619216503949e-07
0.101844248507565,4.46470868506623e-07
0.0981891481015468,8.50763473437019e-07
0.094665226030819,1.63472721758116e-06
0.0912677744204287,3.08047504300733e-06
0.0879922543569107,5.66329556229341e-06
0.0848342898244072,1.01554543809321e-05
0.0817896618584167,1.77761622722383e-05
0.0788543029093588,3.03991171692536e-05
0.0760242914084262,5.08265527210445e-05
0.0732958465284632,8.31305800399279e-05
0.0706653231328715,0.000133046171616454
0.0681292069057961,0.000208373983001717
0.0656841096570836,0.000319317211580748
0.0633267647957418,0.000478642162757462
0.0610540229658533,0.000701530657213626
0.0588628478391113,0.00100500134225686
0.0567503120583586,0.00140683153768125
0.0547135933267089,0.00192401515131598
0.0527499706370262,0.0025709293007822
0.0508568206367245,0.00335751451936308
0.0490316141230326,0.00428784953660032
0.0472719126640397,0.00535947650462134
0.0455753653410091,0.00656369047820361
0.0439397056076079,0.00788677685456791
0.0423627482618552,0.00931193213188054
0.0408423865267452,0.0108214222205764
0.0393765892356439,0.0123984829751396
0.0379633981186992,0.0140285632602955
0.03660092518664,0.0156997095617333
0.0352873502084675,0.0174021180570019
0.0340209182796711,0.0191270654465374
0.0327999374777175,0.0208655382104952
0.0316227766016838,0.0226069133079423
0.0304878629930117,0.0243380202472139
0.0293936804344738,0.0260428447192263
0.0283387671245443,0.027703011521931
0.0273217137244667,0.0292990054718583
0.0263411614754118,0.030811879056218
0.0253958003832083,0.0322250191726746
0.0244843674682223,0.0335254814450399
0.0236056450780468,0.0347044965812232
0.0227584592607479,0.0357569886868109
0.0219416781964925,0.0366802356034585
0.0211542106854651,0.0374720408047734
0.0203950046900506,0.0381289039514078
0.0196630459293376,0.0386446636852223
0.0189573565240638,0.0390099785143326
0.0182769936901922,0.0392128511725746
0.0176210484793751,0.0392402053146942
0.0169886445646205,0.0390802907223678
0.0163789370695406,0.038725443427058
0.0157911114396174,0.0381745259065504
0.0152243823539771,0.0374343179087737
0.0146779926762207,0.0365192965461707
0.0141512124429079,0.0354496303200313
0.0136433378883436,0.034247711851536
0.0131536905043638,0.0329340051378035
0.012681616133865,0.0315232364157138
0.0122264840968663,0.0300219402076034
0.0117876863479359,0.0284281011119149
0.0113646366638572,0.0267331850722884
0.0109567698604489,0.0249263271551198
0.0105635410374919,0.0229999285532245
0.0101844248507565,0.0209555064848149
0.00981891481015468,0.0188084382778834
0.0094665226030819,0.0165903387738348
0.00912677744204288,0.014348248040912
0.00879922543569107,0.0121405212797746
0.00848342898244072,0.0100301269532369
0.00817896618584167,0.00807672770944143
0.00788543029093588,0.00632922264596425
0.00760242914084262,0.00482026873631214
0.00732958465284632,0.00356373636581074
0.00706653231328715,0.00255528643044289
0.00681292069057962,0.00177553317592946
0.00656841096570836,0.00119478108428411
0.00633267647957418,0.000778187216499183
0.00610540229658533,0.000490370678485061
0.00588628478391113,0.000298850103020711
0.00567503120583586,0.000176093761393443
0.0054713593326709,0.000100298245515192
0.00527499706370262,5.52100720396376e-05
0.00508568206367245,2.93664675235732e-05
0.00490316141230326,1.50917401111475e-05
0.00472719126640397,7.49268480677063e-06
0.00455753653410091,3.59344480742314e-06
0.00439397056076079,1.66468308693259e-06
0.00423627482618552,7.44863122221094e-07
0.00408423865267452,3.21904764585729e-07
0.00393765892356439,1.34359897401261e-07
0.00379633981186992,5.41615944686256e-08
0.003660092518664,2.10854684286647e-08
0.00352873502084675,7.92752253587719e-09
0.00340209182796711,2.87837929047307e-09
0.00327999374777175,1.00927601530936e-09
0.00316227766016838,3.41758510873483e-10
