frequency,gamma
3.16227766016838,7.14941663633198e-17
3.04256751079078,2.99714827576057e-16
2.92738906969564,1.21356183197686e-15
2.81657078601559,4.74604275629738e-15
2.70994760305684,1.79274054946338e-14
2.60736071245783,6.54062568470172e-14
2.50865731765442,2.3048210311821e-13
2.41369040629926,7.84460681358946e-13
2.32231853129637,2.5788210996505e-12
2.23440560012477,8.18817870943295e-12
2.14982067213751,2.51113162530562e-11
2.06843776353393,7.43819765700578e-11
1.99013565971496,2.1280510009316e-10
1.91479773474177,5.88047545073913e-10
1.84231177762894,1.56949147213479e-09
1.77256982521344,4.04596029279886e-09
1.70546800135044,1.00739652919344e-08
1.64090636219649,2.42267704473e-08
1.57878874734963,5.62738893813097e-08
1.5190226366246,1.26250997252681e-07
1.46151901225007,2.73576881069848e-07
1.40619222628235,5.72586348006731e-07
1.35295987303829,1.15749759209158e-06
1.30174266635737,2.26004696062616e-06
1.25246432151002,4.26220390015696e-06
1.20505144157649,7.76375973211191e-06
1.15943340812678,1.36594637994855e-05
1.11554227603915,2.32125496241059e-05
1.07331267230012,3.81018107539517e-05
1.0326816986357,6.04102965962585e-05
0.993588837828334,9.25193419965301e-05
0.955975863580523,0.000136877150066497
0.919786753790427,0.000195630900136411
0.884967607110586,0.000270146452905392
0.851466562665329,0.000360485498191231
0.819233722807343,0.000464954882401661
0.788221078798337,0.000579870036068685
0.758382439303128,0.000699666637069554
0.729673361590613,0.000817441308645517
0.702051085339193,0.000925906192941751
0.675474468948024,0.00101862335126666
0.649903928259255,0.0010912766353509
0.625301377599974,0.00114267884671167
0.601630173056056,0.00117522964999425
0.578855057893406,0.00119464269924256
0.556942110045333,0.00120892950604731
0.535858691587812,0.0012268196270277
0.515573400127401,0.00125595699529318
0.4960560220294,0.00130129125965617
0.477277487416588,0.00136405291749549
0.45920982687151,0.00144156512929023
0.44182612977784,0.00152793794294253
0.425100504238742,0.0016154683914773
0.409008038512566,0.00169639389610012
0.393524763908409,0.00176456496425291
0.378627619086297,0.00181663739296978
0.364294415708801,0.00185252192364747
0.350503805392943,0.00187502948850293
0.337235247913152,0.00188885593068587
0.324468980607919,0.00189920592718
0.312185988944593,0.00191042363749383
0.300367978198453,0.00192496591450233
0.288997346203896,0.00194293890515531
0.278057157137147,0.00196225736226397
0.26753111629144,0.00197932377231891
0.257403545807102,0.00199000346758637
0.247659361320389,0.00199061987844179
0.238284049496302,0.00197871826071203
0.229263646411905,0.00195343313333675
0.220584716757967,0.00191541528744725
0.212234333827929,0.00186639327472955
0.20420006026441,0.00180853052781096
0.196469929534566,0.00174377383018236
0.189032428106707,0.00167336888592462
0.181876478301636,0.00159765593594283
0.174991421793157,0.00151617370945794
0.168367003733188,0.00142801710368089
0.161993357477822,0.00133233317908054
0.155860989891601,0.00122881427245415
0.149960767208097,0.00111805968475577
0.144283901425759,0.0010017222166752
0.138821937218751,0.000882418641079622
0.133566739343287,0.000763445804235799
0.128510480520711,0.000648389385907614
0.123645629779267,0.000540729607970362
0.118964941237207,0.000443535808331618
0.114461443310511,0.000359307190396535
0.110128428329168,0.00028997311154825
0.105959442546527,0.000237026396391684
0.101948276526863,0.000201736967389793
0.0980889558968175,0.000185384334890179
0.0943757324469591,0.000189454512382351
0.0908030755701926,0.000215764625584262
0.0873656640242772,0.000266500591210049
0.0840583780061791,0.00034417392798567
0.0808762915264541,0.000451518562457009
0.0778146650723044,0.000591354860957746
0.0748689385483795,0.000766445903844661
0.0720347244848076,0.000979362613994868
0.0693078015023421,0.00123236404481091
0.0666841080248894,0.00152729143935099
0.0641597362300527,0.00186547226199912
0.0617309262286823,0.00224763283099331
0.0593940604647635,0.00267382243010272
0.057145658327299,0.00314335451465547
0.0549823709661639,0.00365477065041981
0.0529009763042089,0.00420583180349794
0.050898374238184,0.00479354225064682
0.0489715820213344,0.00541421430712296
0.0471177298207914,0.00606358395405599
0.0453340564431412,0.00673698264279147
0.0436179052218054,0.00742955559015505
0.0419667200601071,0.00813649469575002
0.0403780416241295,0.00885323447820415
0.0388495036796967,0.00957555386043092
0.0373788295680204,0.0102995420779286
0.035963828814763,0.0110214209890019
0.0346023938674673,0.0117372580371844
0.0332924969564932,0.0124426408821993
0.0320321870747851,0.0131324061494251
0.0308195870719727,0.0138005156862987
0.0296528908584767,0.0144401523088338
0.0285303607154541,0.0150440631771958
0.0274503247065788,0.0156051161382316
0.0264111741877996,0.0161169639767585
0.0254113614113684,0.0165746545332263
0.0244493972205702,0.0169750062988699
0.0235238488317197,0.0173166069314174
0.0226333377001225,0.0175993844476143
0.0217765374668214,0.0178238236504755
0.0209521719830703,0.0179900157243585
0.0201590134095929,0.0180968000244004
0.0193958803877953,0.0181412609252772
0.0186616362802082,0.0181187749178286
0.0179551874775388,0.0180236762040501
0.0172754817698103,0.0178504476608359
0.0166215067791626,0.0175951833832397
0.0159922884519812,0.0172569520235483
0.0153868896081066,0.0168386595449102
0.0148044085449653,0.0163470932065294
0.0142439776945413,0.0157920211986092
0.0137047623311903,0.015184480887933
0.0131859593283686,0.0145346399363441
0.0126867959624288,0.0138497796907555
0.0122065287616971,0.0131329723502285
0.0117444423991204,0.0123828867746262
0.0112998486268327,0.0115948916791268
0.0108720852510543,0.0107632940315713
0.0104605151457966,0.00988423806030899
0.0100645253039042,0.00895857947251951
0.00968352592402023,0.00799400380305556
0.00931694953211524,0.00700580268924897
0.00896425013627102,0.00601603134800804
0.008624902413461,0.00505116698930101
0.00829840092711535,0.00413876050481141
0.00798425937430583,0.00330381332085435
0.00768200986142885,0.0025656489784961
0.00739120220730817,0.00193588189955328
0.00711140327267895,0.00141777689094192
0.0068421963150548,0.0010069451781849
0.00658318036801667,0.000693039427621595
0.00633396964399916,0.000461959403217968
0.00609419295968488,0.000298077177579184
0.00586349318315074,0.000186104204744947
0.00564152670194297,0.000112393562054524
0.00542796291128856,6.56396060885571e-05
0.00522248372168072,3.70623451248131e-05
0.005024783085105,2.02284736133662e-05
0.00483456653920057,1.06706795168615e-05
0.0046515507686775,5.43960254302833e-06
0.00447546318333681,2.67944913575695e-06
0.00430604151206501,1.27524083214769e-06
0.00414303341219816,5.86379560967187e-07
0.0039861960936737,2.60484705042533e-07
0.00383529595741031,1.11785017961767e-07
0.00369010824737715,4.63412381831114e-08
0.00355041671583419,1.8557602715074e-08
0.00341601330124516,7.17854112873464e-09
0.00328669781838331,2.68226917549672e-09
0.00316227766016838,9.68085410001105e-10
