time /s	I /mA	E /V
510.600	0.048	4.127
510.800	0.050	4.127
511.000	0.048	4.127
511.200	0.047	4.127
511.400	0.049	4.127
511.600	0.048	4.127
511.800	0.049	4.127
512.000	0.049	4.127
512.200	0.049	4.127
512.400	0.050	4.127
512.600	0.049	4.127
512.800	0.048	4.127
513.000	0.050	4.127
513.200	0.051	4.127
513.400	0.049	4.127
513.600	0.049	4.127
513.800	0.048	4.127
514.000	0.050	4.127
514.200	0.049	4.127
514.400	0.048	4.127
514.600	0.050	4.127
514.800	0.050	4.127
515.000	0.051	4.127
515.200	0.049	4.127
515.400	0.047	4.127
515.600	0.048	4.127
515.800	0.048	4.127
516.000	0.048	4.127
516.200	0.050	4.127
516.400	0.049	4.127
516.600	0.048	4.127
516.800	0.049	4.127
517.000	0.051	4.127
517.200	0.048	4.127
517.400	0.048	4.127
517.600	0.049	4.127
517.800	0.049	4.127
518.000	0.049	4.127
518.200	0.049	4.127
518.400	0.048	4.127
518.600	0.049	4.127
518.800	0.050	4.127
519.000	0.050	4.127
519.200	0.049	4.127
519.400	0.048	4.127
519.600	0.050	4.127
519.800	0.048	4.127
520.000	0.047	4.127
520.200	0.050	4.127
520.400	0.049	4.127
520.600	0.047	4.127
520.800	0.049	4.127
521.000	0.049	4.127
521.200	0.050	4.127
521.400	0.048	4.127
521.600	0.049	4.127
521.800	0.050	4.127
522.000	0.052	4.127
522.200	0.050	4.127
522.400	0.049	4.127
522.600	0.049	4.127
522.800	0.049	4.127
523.000	0.050	4.127
523.200	0.050	4.127
523.400	0.048	4.127
523.600	0.048	4.127
523.800	0.046	4.127
524.000	0.047	4.127
524.200	0.047	4.127
524.400	0.047	4.127
524.600	0.050	4.127
524.800	0.048	4.127
525.000	0.050	4.127
525.200	0.049	4.127
525.400	0.048	4.127
525.600	0.047	4.127
525.800	0.049	4.127
526.000	0.050	4.127
526.200	0.048	4.127
526.400	0.049	4.127
526.600	0.047	4.127
526.800	0.049	4.127
527.000	0.048	4.127
527.200	0.050	4.127
527.400	0.048	4.127
527.600	0.048	4.127
527.800	0.050	4.127
528.000	0.049	4.127
528.200	0.049	4.127
528.400	0.050	4.127
528.600	0.045	4.127
528.800	0.049	4.127
529.000	0.049	4.127
529.200	0.048	4.127
529.400	0.050	4.127
529.600	0.049	4.127
529.800	0.048	4.127
530.000	0.049	4.127
530.200	0.050	4.127
530.400	0.050	4.127
530.600	0.050	4.127
530.800	0.051	4.127
531.000	0.050	4.127
531.200	0.051	4.127
531.400	0.049	4.127
531.600	0.049	4.127
531.800	0.049	4.127
532.000	0.050	4.127
532.200	0.050	4.127
532.400	0.050	4.127
532.600	0.049	4.127
532.800	0.050	4.127
533.000	0.050	4.127
533.200	0.050	4.127
533.400	0.048	4.127
533.600	0.049	4.127
533.800	0.051	4.127
534.000	0.050	4.127
534.200	0.049	4.127
534.400	0.050	4.127
534.600	0.051	4.127
534.800	0.049	4.127
535.000	0.050	4.127
535.200	0.048	4.127
535.400	0.049	4.127
535.600	0.050	4.127
535.800	0.050	4.127
536.000	0.051	4.127
536.200	0.049	4.127
536.400	0.050	4.127
536.600	0.050	4.127
536.800	0.051	4.127
537.000	0.049	4.127
537.200	0.048	4.127
537.400	0.050	4.127
537.600	0.050	4.127
537.800	0.050	4.127
538.000	0.050	4.127
538.200	0.050	4.127
538.400	0.048	4.127
538.600	0.050	4.127
538.800	0.048	4.127
539.000	0.048	4.127
539.200	0.049	4.127
539.400	0.050	4.127
539.600	0.050	4.127
539.800	0.050	4.127
540.000	0.050	4.127
540.200	0.051	4.127
540.400	0.051	4.127
540.600	0.052	4.127
540.800	0.049	4.127
541.000	0.050	4.127
541.200	0.049	4.127
541.400	0.048	4.127
541.600	0.049	4.127
541.800	0.051	4.127
542.000	0.051	4.127
542.200	0.050	4.127
542.400	0.053	4.127
542.600	0.050	4.127
542.800	0.051	4.127
543.000	0.050	4.127
543.200	0.050	4.127
543.400	0.050	4.127
543.600	0.050	4.127
543.800	0.050	4.127
544.000	0.050	4.127
544.200	0.050	4.127
544.400	0.050	4.127
544.600	0.050	4.127
544.800	0.050	4.127
545.000	0.049	4.127
545.200	0.050	4.127
545.400	0.050	4.127
545.600	0.050	4.127
545.800	0.050	4.127
546.000	0.049	4.127
546.200	0.050	4.127
546.400	0.049	4.127
546.600	0.049	4.127
546.800	0.050	4.127
547.000	0.050	4.127
547.200	0.050	4.127
547.400	0.049	4.127
547.600	0.050	4.127
547.800	0.050	4.127
548.000	0.050	4.127
548.200	0.051	4.127
548.400	0.050	4.127
548.600	0.051	4.127
548.800	0.049	4.127
549.000	0.051	4.127
549.200	0.049	4.127
549.400	0.048	4.127
549.600	0.049	4.127
549.800	0.050	4.127
550.000	0.050	4.127
550.200	0.051	4.127
550.400	0.050	4.127
550.600	0.051	4.127
550.800	0.051	4.127
551.000	0.050	4.127
551.200	0.050	4.127
551.400	0.051	4.127
551.600	0.051	4.127
551.800	0.051	4.127
552.000	0.053	4.127
552.200	0.050	4.127
552.400	0.049	4.127
552.600	0.050	4.127
552.800	0.048	4.127
553.000	0.049	4.127
553.200	0.051	4.127
553.400	0.050	4.127
553.600	0.050	4.127
553.800	0.050	4.127
554.000	0.051	4.127
554.200	0.050	4.127
554.400	0.048	4.127
554.600	0.050	4.127
554.800	0.050	4.127
555.000	0.050	4.127
555.200	0.050	4.127
555.400	0.050	4.127
555.600	0.051	4.127
555.800	0.052	4.127
556.000	0.051	4.127
556.200	0.049	4.127
556.400	0.051	4.127
556.600	0.049	4.127
556.800	0.048	4.127
557.000	0.048	4.127
557.200	0.050	4.127
557.400	0.050	4.127
557.600	0.051	4.127
557.800	0.048	4.127
558.000	0.049	4.127
558.200	0.050	4.127
558.400	0.052	4.127
558.600	0.052	4.127
558.800	0.050	4.127
559.000	0.051	4.127
559.200	0.049	4.127
559.400	0.052	4.127
559.600	0.053	4.127
559.800	0.052	4.127
560.000	0.050	4.127
560.200	0.050	4.127
560.400	0.049	4.127
560.600	0.049	4.127
560.800	0.050	4.127
561.000	0.050	4.127
561.200	0.049	4.127
561.400	0.050	4.127
561.600	0.049	4.127
561.800	0.049	4.127
562.000	0.050	4.127
562.200	0.049	4.127
562.400	0.049	4.127
562.600	0.049	4.127
562.800	0.049	4.127
563.000	0.047	4.127
563.200	0.048	4.127
563.400	0.048	4.127
563.600	0.048	4.127
563.800	0.049	4.127
564.000	0.047	4.127
564.200	0.049	4.127
564.400	0.050	4.127
564.600	0.050	4.127
564.800	0.050	4.127
565.000	0.049	4.127
565.200	0.051	4.127
565.400	0.050	4.127
565.600	0.048	4.127
565.800	0.051	4.127
566.000	0.050	4.127
566.200	0.049	4.127
566.400	0.047	4.127
566.600	0.050	4.127
566.800	0.050	4.127
567.000	0.046	4.127
567.200	0.051	4.127
567.400	0.048	4.127
567.600	0.050	4.127
567.800	0.050	4.127
568.000	0.050	4.127
568.200	0.050	4.127
568.400	0.050	4.127
568.600	0.050	4.127
568.800	0.050	4.127
569.000	0.052	4.127
569.200	0.049	4.127
569.400	0.049	4.127
569.600	0.048	4.127
569.800	0.048	4.127
570.000	0.049	4.127
570.200	0.049	4.127
570.400	0.049	4.127
570.600	0.051	4.127
570.800	0.052	4.127
571.000	0.048	4.127
571.200	0.050	4.127
571.400	0.050	4.127
571.600	0.051	4.127
571.800	0.051	4.127
572.000	0.050	4.127
572.200	0.052	4.127
572.400	0.051	4.127
572.600	0.052	4.127
572.800	0.051	4.127
573.000	0.051	4.127
573.200	0.053	4.127
573.400	0.052	4.127
573.600	0.050	4.127
573.800	0.050	4.127
574.000	0.052	4.127
574.200	0.049	4.127
574.400	0.052	4.127
574.600	0.050	4.127
574.800	0.050	4.127
575.000	0.050	4.127
575.200	0.049	4.127
575.400	0.050	4.127
575.600	0.050	4.127
575.800	0.050	4.127
576.000	0.050	4.127
576.200	0.050	4.127
576.400	0.049	4.127
576.600	0.049	4.127
576.800	0.051	4.127
577.000	0.050	4.127
577.200	0.050	4.127
577.400	0.051	4.127
577.600	0.048	4.127
577.800	0.050	4.127
578.000	0.051	4.127
578.200	0.049	4.127
578.400	0.049	4.127
578.600	0.050	4.127
578.800	0.049	4.127
579.000	0.047	4.127
579.200	0.048	4.127
579.400	0.048	4.127
579.600	0.051	4.127
579.800	0.049	4.127
580.000	0.049	4.127
580.200	0.049	4.127
580.400	0.049	4.127
580.600	0.049	4.127
580.800	0.049	4.127
581.000	0.048	4.127
581.200	0.050	4.127
581.400	0.052	4.127
581.600	0.050	4.127
581.800	0.050	4.127
582.000	0.050	4.127
582.200	0.050	4.127
582.400	0.051	4.127
582.600	0.051	4.127
582.800	0.051	4.127
583.000	0.051	4.127
583.200	0.052	4.127
583.400	0.049	4.127
583.600	0.049	4.127
583.800	0.051	4.127
584.000	0.050	4.127
584.200	0.049	4.127
584.400	0.050	4.127
584.600	0.049	4.127
584.800	0.049	4.127
585.000	0.050	4.127
585.200	0.050	4.127
585.400	0.052	4.127
585.600	0.052	4.127
585.800	0.050	4.127
586.000	0.050	4.127
586.200	0.051	4.127
586.400	0.049	4.127
586.600	0.050	4.127
586.800	0.048	4.127
587.000	0.050	4.127
587.200	0.050	4.127
587.400	0.051	4.127
587.600	0.051	4.127
587.800	0.051	4.127
588.000	0.051	4.127
588.200	0.050	4.127
588.400	0.049	4.127
588.600	0.050	4.127
588.800	0.051	4.127
589.000	0.050	4.127
589.200	0.052	4.127
589.400	0.050	4.127
589.600	0.051	4.127
589.800	0.050	4.127
590.000	0.050	4.127
590.200	0.050	4.127
590.400	0.050	4.127
590.600	0.051	4.127
590.800	0.050	4.127
591.000	0.048	4.127
591.200	0.050	4.127
591.400	0.049	4.127
591.600	0.050	4.127
591.800	0.051	4.127
592.000	0.048	4.127
592.200	0.049	4.127
592.400	0.049	4.127
592.600	0.049	4.127
592.800	0.049	4.127
593.000	0.048	4.127
593.200	0.048	4.127
593.400	0.049	4.127
593.600	0.048	4.127
593.800	0.048	4.127
594.000	0.048	4.127
594.200	0.047	4.127
594.400	0.048	4.127
594.600	0.048	4.127
594.800	0.048	4.127
595.000	0.049	4.127
595.200	0.046	4.127
595.400	0.048	4.127
595.600	0.049	4.127
595.800	0.047	4.127
596.000	0.050	4.127
596.200	0.048	4.127
596.400	0.048	4.127
596.600	0.048	4.127
596.800	0.051	4.127
597.000	0.049	4.127
597.200	0.050	4.127
597.400	0.049	4.127
597.600	0.047	4.127
597.800	0.048	4.127
598.000	0.049	4.127
598.200	0.048	4.127
598.400	0.049	4.127
598.600	0.048	4.127
598.800	0.049	4.127
599.000	0.049	4.127
599.200	0.050	4.127
599.400	0.049	4.127
599.600	0.048	4.127
599.800	0.048	4.127
600.000	0.048	4.127
600.200	0.047	4.127
600.400	0.049	4.127
600.600	0.047	4.127
600.800	0.049	4.127
601.000	0.048	4.127
601.200	0.049	4.127
601.400	0.050	4.127
601.600	0.050	4.127
601.800	0.050	4.127
602.000	0.048	4.127
602.200	0.049	4.127
602.400	0.046	4.127
602.600	0.048	4.127
602.800	0.049	4.127
603.000	0.047	4.127
603.200	0.048	4.127
603.400	0.048	4.127
603.600	0.048	4.127
603.800	0.048	4.127
604.000	0.049	4.127
604.200	0.049	4.127
604.400	0.048	4.127
604.600	0.048	4.127
604.800	0.048	4.127
605.000	0.047	4.126
605.200	0.049	4.127
605.400	0.050	4.127
605.600	0.047	4.127
605.800	0.049	4.127
606.000	0.050	4.127
606.200	0.049	4.127
606.400	0.048	4.127
606.600	0.048	4.127
606.800	0.047	4.127
607.000	0.048	4.127
607.200	0.047	4.127
607.400	0.048	4.127
607.600	0.048	4.127
607.800	0.051	4.127
608.000	0.051	4.127
608.200	0.050	4.127
608.400	0.049	4.127
608.600	0.048	4.126
608.800	0.050	4.127
609.000	0.050	4.127
609.200	0.051	4.127
609.400	0.050	4.127
609.600	0.050	4.127
609.800	0.048	4.126
610.000	0.049	4.127
610.200	0.049	4.127
610.400	0.048	4.127
610.600	0.049	4.127
610.800	0.048	4.127
611.000	0.050	4.127
611.200	0.048	4.126
611.400	0.047	4.127
611.600	0.047	4.127
611.800	0.047	4.127
612.000	0.047	4.127
612.200	0.049	4.127
612.400	0.049	4.127
612.600	0.049	4.126
612.800	0.049	4.127
613.000	0.050	4.126
613.200	0.049	4.126
613.400	0.050	4.127
613.600	0.049	4.126
613.800	0.050	4.127
614.000	0.048	4.127
614.200	0.050	4.126
614.400	0.050	4.127
614.600	0.051	4.126
614.800	0.050	4.127
615.000	0.050	4.127
615.200	0.049	4.126
615.400	0.050	4.127
615.600	0.048	4.127
615.800	0.050	4.127
616.000	0.050	4.126
616.200	0.050	4.127
616.400	0.048	4.126
616.600	0.051	4.127
616.800	0.050	4.127
617.000	0.049	4.127
617.200	0.048	4.126
617.400	0.051	4.127
617.600	0.050	4.126
617.800	0.051	4.127
618.000	0.049	4.126
618.200	0.049	4.126
618.400	0.047	4.126
618.600	0.048	4.126
618.800	0.050	4.126
619.000	0.049	4.126
619.200	0.048	4.126
619.400	0.047	4.126
619.600	0.050	4.127
619.800	0.051	4.127
620.000	0.050	4.127
620.200	0.048	4.126
620.400	0.048	4.127
620.600	0.050	4.127
620.800	0.049	4.127
621.000	0.046	4.126
621.200	0.049	4.126
621.400	0.050	4.127
621.600	0.050	4.126
621.800	0.049	4.126
622.000	0.051	4.127
622.200	0.050	4.126
622.400	0.051	4.127
622.600	0.050	4.127
622.800	0.048	4.126
623.000	0.047	4.126
623.200	0.050	4.127
623.400	0.050	4.126
623.600	0.049	4.126
623.800	0.050	4.126
624.000	0.048	4.126
624.200	0.050	4.126
624.400	0.051	4.127
624.600	0.049	4.126
624.800	0.050	4.126
625.000	0.051	4.126
625.200	0.050	4.126
625.400	0.050	4.126
625.600	0.050	4.126
625.800	0.048	4.126
626.000	0.049	4.126
626.200	0.050	4.126
626.400	0.048	4.127
626.600	0.048	4.126
626.800	0.050	4.127
627.000	0.050	4.126
627.200	0.050	4.127
627.400	0.050	4.126
627.600	0.048	4.126
627.800	0.051	4.126
628.000	0.051	4.126
628.200	0.049	4.126
628.400	0.052	4.126
628.600	0.050	4.126
628.800	0.052	4.127
629.000	0.052	4.126
629.200	0.050	4.126
629.400	0.049	4.126
629.600	0.050	4.126
629.800	0.049	4.126
630.000	0.050	4.126
630.200	0.050	4.126
630.400	0.050	4.126
630.600	0.049	4.127
630.800	0.047	4.126
631.000	0.047	4.126
631.200	0.047	4.126
631.400	0.049	4.126
631.600	0.051	4.126
631.800	0.051	4.126
632.000	0.048	4.126
632.200	0.050	4.126
632.400	0.049	4.126
632.600	0.050	4.126
632.800	0.049	4.126
633.000	0.050	4.126
633.200	0.050	4.126
633.400	0.050	4.126
633.600	0.047	4.126
633.800	0.048	4.126
634.000	0.049	4.126
634.200	0.049	4.126
634.400	0.049	4.126
634.600	0.047	4.126
634.800	0.050	4.126
635.000	0.048	4.126
635.200	0.049	4.127
635.400	0.049	4.126
635.600	0.049	4.126
635.800	0.045	4.126
636.000	0.048	4.126
636.200	0.048	4.126
636.400	0.046	4.126
636.600	0.047	4.126
636.800	0.047	4.126
637.000	0.049	4.126
637.200	0.047	4.126
637.400	0.047	4.126
637.600	0.046	4.126
637.800	0.049	4.126
638.000	0.048	4.126
638.200	0.050	4.126
638.400	0.048	4.126
638.600	0.046	4.126
638.800	0.048	4.126
639.000	0.051	4.127
639.200	0.047	4.126
639.400	0.049	4.126
639.600	0.048	4.126
639.800	0.046	4.126
640.000	0.047	4.126
640.200	0.050	4.126
640.400	0.048	4.126
640.600	0.049	4.126
640.800	0.047	4.126
641.000	0.047	4.126
641.200	0.046	4.126
641.400	0.049	4.126
641.600	0.049	4.126
641.800	0.050	4.126
642.000	0.048	4.126
642.200	0.047	4.126
642.400	0.051	4.126
642.600	0.050	4.126
642.800	0.050	4.126
643.000	0.049	4.126
643.200	0.049	4.126
643.400	0.050	4.126
643.600	0.046	4.126
643.800	0.051	4.127
644.000	0.048	4.126
644.200	0.051	4.126
644.400	0.050	4.126
644.600	0.049	4.126
644.800	0.049	4.126
645.000	0.047	4.126
645.200	0.047	4.126
645.400	0.048	4.126
645.600	0.050	4.126
645.800	0.050	4.126
646.000	0.048	4.126
646.200	0.048	4.126
646.400	0.050	4.126
646.600	0.050	4.126
646.800	0.050	4.126
647.000	0.049	4.126
647.200	0.050	4.126
647.400	0.050	4.126
647.600	0.050	4.126
647.800	0.049	4.126
648.000	0.047	4.126
648.200	0.050	4.126
648.400	0.049	4.126
648.600	0.050	4.126
648.800	0.048	4.126
649.000	0.048	4.126
649.200	0.048	4.126
649.400	0.048	4.126
649.600	0.051	4.126
649.800	0.049	4.126
650.000	0.048	4.126
650.200	0.050	4.126
650.400	0.049	4.126
650.600	0.049	4.126
650.800	0.050	4.126
651.000	0.049	4.126
651.200	0.050	4.126
651.400	0.048	4.126
651.600	0.050	4.126
651.800	0.047	4.126
652.000	0.049	4.126
652.200	0.051	4.126
652.400	0.050	4.126
652.600	0.052	4.127
652.800	0.047	4.126
653.000	0.048	4.126
653.200	0.049	4.126
653.400	0.050	4.126
653.600	0.052	4.126
653.800	0.048	4.126
654.000	0.049	4.126
654.200	0.048	4.126
654.400	0.049	4.126
654.600	0.050	4.126
654.800	0.049	4.126
655.000	0.047	4.126
655.200	0.049	4.126
655.400	0.050	4.126
655.600	0.048	4.126
655.800	0.050	4.126
656.000	0.049	4.126
656.200	0.050	4.126
656.400	0.047	4.126
656.600	0.048	4.126
656.800	0.050	4.126
657.000	0.048	4.126
657.200	0.049	4.126
657.400	0.051	4.126
657.600	0.051	4.126
657.800	0.050	4.126
658.000	0.049	4.126
658.200	0.050	4.126
658.400	0.049	4.126
658.600	0.049	4.126
658.800	0.049	4.126
659.000	0.051	4.126
659.200	0.050	4.126
659.400	0.050	4.126
659.600	0.049	4.126
659.800	0.050	4.126
660.000	0.049	4.126
660.200	0.050	4.126
660.400	0.049	4.126
660.600	0.050	4.126
660.800	0.050	4.126
661.000	0.051	4.126
661.200	0.048	4.126
661.400	0.048	4.126
661.600	0.051	4.126
661.800	0.052	4.126
662.000	0.048	4.126
662.200	0.050	4.126
662.400	0.050	4.126
662.600	0.053	4.126
662.800	0.051	4.126
663.000	0.049	4.126
663.200	0.050	4.126
663.400	0.048	4.126
663.600	0.048	4.126
663.800	0.049	4.126
664.000	0.048	4.126
664.200	0.049	4.126
664.400	0.051	4.126
664.600	0.048	4.126
664.800	0.050	4.126
665.000	0.051	4.126
665.200	0.050	4.126
665.400	0.052	4.126
665.600	0.050	4.126
665.800	0.050	4.126
666.000	0.051	4.126
666.200	0.050	4.126
666.400	0.050	4.126
666.600	0.049	4.126
666.800	0.050	4.126
667.000	0.049	4.126
667.200	0.050	4.126
667.400	0.049	4.126
667.600	0.050	4.126
667.800	0.049	4.126
668.000	0.051	4.126
668.200	0.050	4.126
668.400	0.051	4.126
668.600	0.050	4.126
668.800	0.049	4.126
669.000	0.050	4.126
669.200	0.051	4.126
669.400	0.049	4.126
669.600	0.049	4.126
669.800	0.050	4.126
670.000	0.050	4.126
670.200	0.049	4.126
670.400	0.051	4.126
670.600	0.051	4.126
670.800	0.049	4.126
671.000	0.050	4.126
671.200	0.051	4.126
671.400	0.050	4.126
671.600	0.050	4.126
671.800	0.050	4.126
672.000	0.050	4.126
672.200	0.051	4.126
672.400	0.051	4.126
672.600	0.050	4.126
672.800	0.050	4.126
673.000	0.050	4.126
673.200	0.049	4.126
673.400	0.049	4.126
673.600	0.048	4.126
673.800	0.050	4.126
674.000	0.051	4.126
674.200	0.050	4.126
674.400	0.051	4.126
674.600	0.050	4.126
674.800	0.050	4.126
675.000	0.049	4.126
675.200	0.049	4.126
675.400	0.049	4.126
675.600	0.049	4.126
675.800	0.050	4.126
676.000	0.049	4.126
676.200	0.051	4.126
676.400	0.049	4.126
676.600	0.050	4.126
676.800	0.050	4.126
677.000	0.049	4.126
677.200	0.049	4.126
677.400	0.048	4.126
677.600	0.050	4.126
677.800	0.049	4.126
678.000	0.048	4.126
678.200	0.050	4.126
678.400	0.050	4.126
678.600	0.050	4.126
678.800	0.049	4.126
679.000	0.049	4.126
679.200	0.050	4.126
679.400	0.049	4.126
679.600	0.049	4.126
679.800	0.051	4.126
680.000	0.052	4.126
680.200	0.050	4.126
680.400	0.052	4.126
680.600	0.051	4.126
680.800	0.052	4.126
681.000	0.051	4.126
681.200	0.051	4.126
681.400	0.050	4.126
681.600	0.051	4.126
681.800	0.054	4.127
682.000	0.052	4.126
682.200	0.051	4.126
682.400	0.052	4.126
682.600	0.051	4.126
682.800	0.050	4.126
683.000	0.053	4.126
683.200	0.051	4.126
683.400	0.053	4.126
683.600	0.050	4.126
683.800	0.051	4.126
684.000	0.051	4.126
684.200	0.052	4.126
684.400	0.053	4.126
684.600	0.051	4.126
684.800	0.050	4.126
685.000	0.050	4.126
685.200	0.052	4.126
685.400	0.050	4.126
685.600	0.050	4.126
685.800	0.051	4.126
686.000	0.052	4.126
686.200	0.053	4.126
686.400	0.051	4.126
686.600	0.050	4.126
686.800	0.049	4.126
687.000	0.049	4.126
687.200	0.051	4.126
687.400	0.051	4.126
687.600	0.051	4.126
687.800	0.050	4.126
688.000	0.049	4.126
688.200	0.049	4.126
688.400	0.049	4.126
688.600	0.050	4.126
688.800	0.050	4.126
689.000	0.049	4.126
689.200	0.049	4.126
689.400	0.050	4.126
689.600	0.050	4.126
689.800	0.048	4.126
690.000	0.048	4.126
690.200	0.050	4.126
690.400	0.050	4.126
690.600	0.051	4.126
690.800	0.050	4.126
691.000	0.050	4.126
691.200	0.050	4.126
691.400	0.050	4.126
691.600	0.050	4.126
691.800	0.050	4.126
692.000	0.048	4.126
692.200	0.049	4.126
692.400	0.050	4.126
692.600	0.049	4.126
692.800	0.051	4.126
693.000	0.050	4.126
693.200	0.049	4.126
693.400	0.049	4.126
693.600	0.048	4.126
693.800	0.051	4.126
694.000	0.051	4.126
694.200	0.051	4.126
694.400	0.050	4.126
694.600	0.050	4.126
694.800	0.050	4.126
695.000	0.051	4.126
695.200	0.052	4.126
695.400	0.050	4.126
695.600	0.049	4.126
695.800	0.050	4.126
696.000	0.049	4.126
696.200	0.048	4.126
696.400	0.050	4.126
696.600	0.051	4.126
696.800	0.051	4.126
697.000	0.050	4.126
697.200	0.050	4.126
697.400	0.051	4.126
697.600	0.050	4.126
697.800	0.051	4.126
698.000	0.051	4.126
698.200	0.052	4.126
698.400	0.049	4.126
698.600	0.050	4.126
698.800	0.050	4.126
699.000	0.049	4.126
699.200	0.050	4.126
699.400	0.050	4.126
699.600	0.050	4.126
699.800	0.051	4.126
700.000	0.050	4.126
700.200	0.051	4.126
700.400	0.051	4.126
700.600	0.051	4.126
700.800	0.052	4.126
701.000	0.049	4.126
701.200	0.050	4.126
701.400	0.049	4.126
701.600	0.049	4.126
701.800	0.049	4.126
702.000	0.050	4.126
702.200	0.051	4.126
702.400	0.051	4.126
702.600	0.050	4.126
702.800	0.050	4.126
703.000	0.050	4.126
703.200	0.050	4.126
703.400	0.051	4.126
703.600	0.049	4.126
703.800	0.051	4.126
704.000	0.051	4.126
704.200	0.049	4.126
704.400	0.049	4.126
704.600	0.049	4.126
704.800	0.051	4.126
705.000	0.049	4.126
705.200	0.049	4.126
705.400	0.049	4.126
705.600	0.050	4.126
705.800	0.049	4.126
706.000	0.049	4.126
706.200	0.048	4.126
706.400	0.048	4.126
706.600	0.051	4.126
706.800	0.049	4.126
707.000	0.049	4.126
707.200	0.049	4.126
707.400	0.049	4.126
707.600	0.051	4.126
707.800	0.051	4.126
708.000	0.052	4.126
708.200	0.050	4.126
708.400	0.048	4.126
708.600	0.048	4.126
708.800	0.049	4.126
709.000	0.050	4.126
709.200	0.049	4.126
709.400	0.049	4.126
709.600	0.050	4.126
709.800	0.048	4.126
710.000	0.048	4.126
710.200	0.047	4.126
710.400	0.050	4.126
710.600	0.049	4.126
710.800	0.049	4.126
711.000	0.049	4.126
711.200	0.048	4.126
711.400	0.049	4.126
711.600	0.048	4.126
711.800	0.048	4.126
712.000	0.048	4.126
712.200	0.047	4.126
712.400	0.049	4.126
712.600	0.048	4.126
712.800	0.049	4.126
713.000	0.049	4.126
713.200	0.048	4.126
713.400	0.049	4.126
713.600	0.048	4.126
713.800	0.050	4.126
714.000	0.051	4.126
714.200	0.050	4.126
714.400	0.050	4.126
714.600	0.049	4.126
714.800	0.050	4.126
715.000	0.052	4.126
715.200	0.050	4.126
715.400	0.051	4.126
715.600	0.049	4.126
715.800	0.049	4.126
716.000	0.048	4.126
716.200	0.050	4.126
716.400	0.050	4.126
716.600	0.051	4.126
716.800	0.050	4.126
717.000	0.051	4.126
717.200	0.050	4.126
717.400	0.051	4.126
717.600	0.050	4.126
717.800	0.052	4.126
718.000	0.049	4.126
718.200	0.048	4.126
718.400	0.051	4.126
718.600	0.050	4.126
718.800	0.051	4.126
719.000	0.048	4.126
719.200	0.050	4.126
719.400	0.048	4.126
719.600	0.051	4.126
719.800	0.049	4.126
720.000	0.050	4.126
720.200	0.049	4.126
720.400	0.049	4.126
720.600	0.048	4.126
720.800	0.048	4.126
721.000	0.049	4.126
721.200	0.048	4.126
721.400	0.049	4.126
721.600	0.048	4.126
721.800	0.047	4.126
722.000	0.048	4.126
722.200	0.050	4.126
722.400	0.048	4.126
722.600	0.049	4.126
722.800	0.049	4.126
723.000	0.048	4.126
723.200	0.048	4.126
723.400	0.049	4.126
723.600	0.049	4.126
723.800	0.048	4.126
724.000	0.047	4.126
724.200	0.048	4.126
724.400	0.047	4.126
724.600	0.050	4.126
724.800	0.048	4.126
725.000	0.048	4.126
725.200	0.048	4.126
725.400	0.050	4.126
725.600	0.049	4.126
725.800	0.048	4.126
726.000	0.048	4.126
726.200	0.049	4.126
726.400	0.048	4.126
726.600	0.048	4.126
726.800	0.046	4.126
727.000	0.048	4.126
727.200	0.049	4.126
727.400	0.047	4.126
727.600	0.049	4.126
727.800	0.049	4.126
728.000	0.051	4.126
728.200	0.051	4.126
728.400	0.049	4.126
728.600	0.050	4.126
728.800	0.049	4.126
729.000	0.050	4.126
729.200	0.050	4.126
729.400	0.050	4.126
729.600	0.051	4.126
729.800	0.050	4.126
730.000	0.049	4.126
730.200	0.050	4.126
730.400	0.050	4.126
730.600	0.049	4.126
730.800	0.051	4.126
731.000	0.050	4.126
731.200	0.049	4.126
731.400	0.049	4.126
731.600	0.050	4.126
731.800	0.049	4.126
732.000	0.051	4.126
732.200	0.052	4.126
732.400	0.052	4.126
732.600	0.051	4.126
732.800	0.051	4.126
733.000	0.050	4.126
733.200	0.048	4.126
733.400	0.048	4.126
733.600	0.048	4.126
733.800	0.048	4.126
734.000	0.048	4.126
734.200	0.049	4.126
734.400	0.051	4.126
734.600	0.049	4.126
734.800	0.051	4.126
735.000	0.050	4.126
735.200	0.049	4.126
735.400	0.049	4.126
735.600	0.051	4.126
735.800	0.049	4.126
736.000	0.049	4.126
736.200	0.051	4.126
736.400	0.050	4.126
736.600	0.050	4.126
736.800	0.050	4.126
737.000	0.051	4.126
737.200	0.051	4.126
737.400	0.052	4.126
737.600	0.050	4.126
737.800	0.050	4.126
738.000	0.050	4.126
738.200	0.051	4.126
738.400	0.051	4.126
738.600	0.051	4.126
738.800	0.049	4.126
739.000	0.050	4.126
739.200	0.050	4.126
739.400	0.051	4.126
739.600	0.052	4.126
739.800	0.051	4.126
740.000	0.050	4.126
740.200	0.050	4.126
740.400	0.051	4.126
740.600	0.050	4.126
740.800	0.052	4.126
741.000	0.051	4.126
741.200	0.052	4.126
741.400	0.052	4.126
741.600	0.052	4.126
741.800	0.052	4.126
742.000	0.052	4.126
742.200	0.052	4.126
742.400	0.051	4.126
742.600	0.050	4.126
742.800	0.050	4.126
743.000	0.049	4.126
743.200	0.050	4.126
743.400	0.049	4.126
