frequency,gamma
3.16227766016838,1.52043578694316e-18
3.04878629930116,6.97097849429008e-18
2.93936804344738,3.08639772185273e-17
2.83387671245443,1.319601445549e-16
2.73217137244667,5.44837189941497e-16
2.63411614754118,2.17232188308071e-15
2.53958003832083,8.36403000592165e-15
2.44843674682223,3.1098653397838e-14
2.36056450780468,1.11661372317603e-13
2.27584592607479,3.87169094564307e-13
2.19416781964925,1.29639085233066e-12
2.11542106854651,4.191893996268e-12
2.03950046900506,1.30895754411615e-11
1.96630459293376,3.94715427657816e-11
1.89573565240638,1.14944666964267e-10
1.82769936901922,3.23253594617751e-10
1.76210484793751,8.77914516499373e-10
1.69886445646205,2.30261355282262e-09
1.63789370695406,5.83252825740186e-09
1.57911114396174,1.42681722552441e-08
1.52243823539771,3.37105936083221e-08
1.46779926762207,7.69244758773207e-08
1.41512124429079,1.69542901471479e-07
1.36433378883436,3.6093793542134e-07
1.31536905043638,7.42248499564941e-07
1.2681616133865,1.47455965275901e-06
1.22264840968663,2.83016489542065e-06
1.17876863479359,5.24864651407852e-06
1.13646366638572,9.40656012152582e-06
1.09567698604489,1.62944111277776e-05
1.05635410374919,2.72875920081644e-05
1.01844248507565,4.4190287665009e-05
0.981891481015469,6.92255801854342e-05
0.94665226030819,0.000104944558588071
0.912677744204287,0.000154035532956191
0.879922543569107,0.000219033087405341
0.848342898244072,0.000301953826281236
0.817896618584167,0.000403915046754149
0.788543029093588,0.000524814484323167
0.760242914084262,0.000663153485448487
0.732958465284632,0.00081606607377152
0.706653231328715,0.000979573789910087
0.681292069057961,0.00114903138494345
0.656841096570836,0.00131967829679934
0.633267647957418,0.0014871823739892
0.610540229658533,0.00164806563227119
0.588628478391113,0.00179993558669524
0.567503120583586,0.00194149766801571
0.54713593326709,0.00207237682124047
0.527499706370262,0.00219281420758535
0.508568206367245,0.00230332041741207
0.490316141230326,0.00240436102242475
0.472719126640397,0.00249613050664259
0.455753653410091,0.00257844434086244
0.439397056076079,0.00265075182129445
0.423627482618552,0.00271224784027409
0.408423865267452,0.00276204323767361
0.393765892356439,0.00279934460059578
0.379633981186992,0.0028235983007643
0.3660092518664,0.00283456961766064
0.352873502084675,0.00283235049736844
0.340209182796711,0.00281731019752036
0.327999374777175,0.00279001429793219
0.316227766016838,0.002751137040276
0.304878629930116,0.0027013834417261
0.293936804344738,0.00264142789136194
0.283387671245443,0.00257187025356232
0.273217137244667,0.00249320978085486
0.263411614754118,0.00240583859363407
0.253958003832083,0.00231005678341087
0.244843674682223,0.00220610928285992
0.236056450780468,0.00209424200827721
0.227584592607479,0.00197477331544434
0.219416781964925,0.00184817650387818
0.211542106854651,0.00171516780063209
0.203950046900506,0.00157678984855821
0.196630459293376,0.00143447388048331
0.189573565240638,0.00129005863654715
0.182769936901922,0.00114574604450319
0.176210484793751,0.00100398544511198
0.169886445646205,0.000867297115329574
0.163789370695406,0.000738064758012297
0.157911114396174,0.000618337266180082
0.152243823539771,0.000509677727896762
0.146779926762207,0.000413083596261707
0.141512124429079,0.000328982559854613
0.136433378883436,0.000257291816367254
0.131536905043638,0.000197519736317715
0.12681616133865,0.000148889381776389
0.122264840968662,0.00011047003801268
0.117876863479359,8.13110498070972e-05
0.113646366638572,6.05778153095624e-05
0.109567698604489,4.76910653092926e-05
0.105635410374919,4.24682144661572e-05
0.101844248507565,4.52616964700699e-05
0.0981891481015468,5.70860162717623e-05
0.094665226030819,7.97241741868427e-05
0.0912677744204287,0.000115805263966455
0.0879922543569107,0.000168847288080721
0.0848342898244072,0.000243260625229824
0.0817896618584167,0.000344306257127186
0.0788543029093588,0.000477998264953419
0.0760242914084262,0.00065093419546199
0.0732958465284632,0.000870034407762875
0.0706653231328715,0.00114217847933063
0.0681292069057961,0.00147374717208209
0.0656841096570836,0.00187011038740435
0.0633267647957418,0.00233513507597852
0.0610540229658533,0.00287080666360854
0.0588628478391113,0.00347704896289798
0.0567503120583586,0.00415178659199775
0.0547135933267089,0.00489123184083123
0.0527499706370262,0.00569031858716405
0.0508568206367245,0.00654317465324442
0.0490316141230326,0.00744353374389269
0.0472719126640397,0.00838503090224982
0.0455753653410091,0.00936137657501338
0.0439397056076079,0.0103664373259077
0.0423627482618552,0.0113942540337985
0.0408423865267452,0.0124390104232868
0.0393765892356439,0.0134949483044886
0.0379633981186992,0.0145562285699751
0.03660092518664,0.0156167581658828
0.0352873502084675,0.0166700252545342
0.0340209182796711,0.0177089883347584
0.0327999374777175,0.0187260463363828
0.0316227766016838,0.019713091242695
0.0304878629930117,0.0206616341488746
0.0293936804344738,0.0215630069779547
0.0283387671245443,0.022408658772428
0.0273217137244667,0.0231905589680218
0.0263411614754118,0.0239016749680993
0.0253958003832083,0.0245364238833284
0.0244843674682223,0.0250909507745706
0.0236056450780468,0.0255630985699948
0.0227584592607479,0.0259520164454948
0.0219416781964925,0.0262574714674089
0.0211542106854651,0.0264790295725635
0.0203950046900506,0.0266153164211235
0.0196630459293376,0.026663550799847
0.0189573565240638,0.0266194860807237
0.0182769936901922,0.0264778244442266
0.0176210484793751,0.0262330910854399
0.0169886445646205,0.0258808619102623
0.0163789370695406,0.0254191259609892
0.0157911114396174,0.0248494601759254
0.0152243823539771,0.0241776533574085
0.0146779926762207,0.023413488955258
0.0141512124429079,0.0225695909486703
0.0136433378883436,0.0216595033390883
0.0131536905043638,0.0206954213651
0.012681616133865,0.0196861346126743
0.0122264840968663,0.0186357337443902
0.0117876863479359,0.0175434819548951
0.0113646366638572,0.0164050043554191
0.0109567698604489,0.0152146585421068
0.0105635410374919,0.0139686685637077
0.0101844248507565,0.0126683813932016
0.00981891481015468,0.0113228935662091
0.0094665226030819,0.00995034767037192
0.00912677744204288,0.0085774386832825
0.00879922543569107,0.00723706749700042
0.00848342898244072,0.00596453645417117
0.00817896618584167,0.00479306171533906
0.00788543029093588,0.00374955377786894
0.00760242914084262,0.00285153026838989
0.00732958465284632,0.00210570689972065
0.00706653231328715,0.00150837452928659
0.00681292069057962,0.00104725516195742
0.00656841096570836,0.000704255267591689
0.00633267647957418,0.000458454996880179
0.00610540229658533,0.000288769509974205
0.00588628478391113,0.000175925962972116
0.00567503120583586,0.000103633238573417
0.0054713593326709,5.90133777405803e-05
0.00527499706370262,3.24785401550237e-05
0.00508568206367245,1.72729422662443e-05
0.00490316141230326,8.87570324999162e-06
0.00472719126640397,4.40615506032098e-06
0.00455753653410091,2.11300350569541e-06
0.00439397056076079,9.78800600852917e-07
0.00423627482618552,4.37943193153477e-07
0.00408423865267452,1.89256830234622e-07
0.00393765892356439,7.89914431533381e-08
0.00379633981186992,3.18412983232788e-08
0.003660092518664,1.23957755068881e-08
0.00352873502084675,4.66037439307369e-09
0.00340209182796711,1.69209843111655e-09
0.00327999374777175,5.93311768269269e-10
0.00316227766016838,2.00904036897388e-10
