frequency,gamma
3.16227766016838,8.31365780865281e-17
3.04256751079078,3.48521654694111e-16
2.92738906969564,1.41118336072323e-15
2.81657078601559,5.51890838001842e-15
2.70994760305684,2.08467798193401e-14
2.60736071245783,7.6057287508718e-14
2.50865731765442,2.68014780268762e-13
2.41369040629926,9.12205563199732e-13
2.32231853129637,2.99876718066579e-12
2.23440560012477,9.52157614310965e-12
2.14982067213751,2.92005483052625e-11
2.06843776353393,8.64946485862062e-11
1.99013565971496,2.47459167900651e-10
1.91479773474177,6.83807635643756e-10
1.84231177762894,1.82507387169184e-09
1.77256982521344,4.70482070187953e-09
1.70546800135044,1.17144491504335e-08
1.64090636219649,2.8171948474459e-08
1.57878874734963,6.54377265365693e-08
1.5190226366246,1.46810104994572e-07
1.46151901225007,3.1812684407969e-07
1.40619222628235,6.65827296970106e-07
1.35295987303829,1.34598501385275e-06
1.30174266635737,2.62806962586643e-06
1.25246432151002,4.9562422852828e-06
1.20505144157649,9.02794141555731e-06
1.15943340812678,1.58835575980171e-05
1.11554227603915,2.69918821029032e-05
1.07331267230012,4.43047380901844e-05
1.0326816986357,7.02436057314181e-05
0.993588837828334,0.000107575939260412
0.955975863580523,0.000159145203445278
0.919786753790427,0.000227441524683519
0.884967607110586,0.000314040546144247
0.851466562665329,0.000418991189420587
0.819233722807343,0.000540285179801925
0.788221078798337,0.000673572916435619
0.758382439303128,0.000812281612801304
0.729673361590613,0.000948230399832013
0.702051085339193,0.00107272671410106
0.675474468948024,0.0011779915540172
0.649903928259255,0.00125863668185135
0.625301377599974,0.00131284803479607
0.601630173056056,0.00134294946003288
0.578855057893406,0.0013551379467814
0.556942110045333,0.00135837327214057
0.535858691587812,0.00136262199579676
0.515573400127401,0.00137683595294558
0.4960560220294,0.00140713359073896
0.477277487416588,0.00145561835113832
0.45920982687151,0.00152011674334531
0.44182612977784,0.00159488922780863
0.425100504238742,0.0016721221381216
0.409008038512566,0.00174381589081414
0.393524763908409,0.00180359592333466
0.378627619086297,0.0018480102697272
0.364294415708801,0.00187702754100514
0.350503805392943,0.00189366647837919
0.337235247913152,0.0019029115583282
0.324468980607919,0.00191023844581286
0.312185988944593,0.00192014710213535
0.300367978198453,0.00193506647688674
0.288997346203896,0.0019548701607882
0.278057157137147,0.00197706688806614
0.26753111629144,0.00199755309924891
0.257403545807102,0.00201168280712639
0.247659361320389,0.00201535320027673
0.238284049496302,0.00200583101886473
0.229263646411905,0.00198214025746415
0.220584716757967,0.00194496456200294
0.212234333827929,0.00189614905473728
0.20420006026441,0.00183798174519388
0.196469929534566,0.00177247300742023
0.189032428106707,0.00170082919060845
0.181876478301636,0.00162324579005232
0.174991421793157,0.00153904985216277
0.168367003733188,0.0014471269395454
0.161993357477822,0.00134649834433778
0.155860989891601,0.00123688457330917
0.149960767208097,0.00111910594440686
0.144283901425759,0.000995223656576645
0.138821937218751,0.000868398735702593
0.133566739343287,0.000742520553409345
0.128510480520711,0.000621710896557249
0.123645629779267,0.000509830627639903
0.118964941237207,0.000410101463216199
0.114461443310511,0.000324913739920517
0.110128428329168,0.000255837595777807
0.105959442546527,0.000203806158683201
0.101948276526863,0.000169407123984979
0.0980889558968175,0.000153208278662064
0.0943757324469591,0.000156050794489483
0.0908030755701926,0.000179264573819938
0.0873656640242772,0.000224784292390966
0.0840583780061791,0.00029516598507596
0.0808762915264541,0.000393517778149334
0.0778146650723044,0.000523363675844476
0.0748689385483795,0.000688458134480785
0.0720347244848076,0.000892565470995953
0.0693078015023421,0.00113921623698384
0.0666841080248894,0.00143145510357064
0.0641597362300527,0.00177160083388599
0.0617309262286823,0.00216104460149944
0.0593940604647635,0.00260011309977063
0.057145658327299,0.00308801457525362
0.0549823709661639,0.00362287079683311
0.0529009763042089,0.00420182217528368
0.050898374238184,0.00482118388643509
0.0489715820213344,0.0054766312744245
0.0471177298207914,0.00616339994074962
0.0453340564431412,0.00687649201396789
0.0436179052218054,0.00761087821322055
0.0419667200601071,0.00836167484287595
0.0403780416241295,0.00912426279594848
0.0388495036796967,0.00989431245074238
0.0373788295680204,0.0106676909909336
0.035963828814763,0.0114402559844066
0.0346023938674673,0.0122075724717536
0.0332924969564932,0.012964619526093
0.0320321870747851,0.0137055681951778
0.0308195870719727,0.0144237119077204
0.0296528908584767,0.0151116107826578
0.0285303607154541,0.0157614713231808
0.0274503247065788,0.0163657242626242
0.0264111741877996,0.0169176957231597
0.0254113614113684,0.017412210963052
0.0244493972205702,0.0178459517446317
0.0235238488317197,0.0182174264298916
0.0226333377001225,0.0185265053628716
0.0217765374668214,0.0187735988581625
0.0209521719830703,0.0189586724928054
0.0201590134095929,0.0190803665684147
0.0193958803877953,0.0191354898806164
0.0186616362802082,0.0191190877308822
0.0179551874775388,0.0190251527429848
0.0172754817698103,0.0188478797668044
0.0166215067791626,0.0185831991759875
0.0159922884519812,0.0182302009197896
0.0153868896081066,0.0177920297009995
0.0148044085449653,0.0172759187448386
0.0142439776945413,0.0166922315890624
0.0137047623311903,0.0160526527611857
0.0131859593283686,0.0153679322502443
0.0126867959624288,0.0146457622440706
0.0122065287616971,0.0138893877170358
0.0117444423991204,0.0130974084292311
0.0112998486268327,0.0122649494368266
0.0108720852510543,0.0113860283608691
0.0104605151457966,0.0104566182089759
0.0100645253039042,0.00947768214270602
0.00968352592402023,0.00845740836448678
0.00931694953211524,0.00741202624921748
0.00896425013627102,0.00636491170165439
0.008624902413461,0.00534410856351781
0.00829840092711535,0.00437878663296883
0.00798425937430583,0.00349541004251759
0.00768200986142885,0.00271442955568014
0.00739120220730817,0.00204813565948525
0.00711140327267895,0.00149998269705024
0.0068421963150548,0.00106532654626622
0.00658318036801667,0.00073321873614692
0.00633396964399916,0.000488740419604358
0.00609419295968488,0.000315356767714734
0.00586349318315074,0.00019689230550355
0.00564152670194297,0.000118908597035608
0.00542796291128856,6.94443894741192e-05
0.00522248372168072,3.92106078350667e-05
