frequency,gamma
3.16227766016838,2.84262500250885e-19
3.04878629930116,1.30334860736836e-18
2.93936804344738,5.77082467825702e-18
2.83387671245443,2.46747422603166e-17
2.73217137244667,1.01884075150043e-16
2.63411614754118,4.06256921864523e-16
2.53958003832083,1.56436583429806e-15
2.44843674682223,5.81730477676375e-15
2.36056450780468,2.08907882151909e-14
2.27584592607479,7.24505672644984e-14
2.19416781964925,2.42654438643261e-13
2.11542106854651,7.84876019049238e-13
2.03950046900506,2.45182132733179e-12
1.96630459293376,7.39711166733035e-12
1.89573565240638,2.15543229285169e-11
1.82769936901922,6.0662726514852e-11
1.76210484793751,1.64909343919424e-10
1.69886445646205,4.3304178250137e-10
1.63789370695406,1.09851764751251e-09
1.57911114396174,2.6922537002623e-09
1.52243823539771,6.37536233487938e-09
1.46779926762207,1.45892593187729e-08
1.41512124429079,3.22681751810919e-08
1.36433378883436,6.89951185218241e-08
1.31536905043638,1.42651134106767e-07
1.2681616133865,2.85285104850572e-07
1.22264840968663,5.5206776834944e-07
1.17876863479359,1.03421422800247e-06
1.13646366638572,1.87657768778095e-06
1.09567698604489,3.30016586342481e-06
1.05635410374919,5.62910240235878e-06
1.01844248507565,9.32063142484285e-06
0.981891481015469,1.49958104448743e-05
0.94665226030819,2.34677369244681e-05
0.912677744204287,3.57635820293267e-05
0.879922543569107,5.31362204933162e-05
0.848342898244072,7.70604974603445e-05
0.817896618584167,0.000109207825902351
0.788543029093588,0.000151390972213966
0.760242914084262,0.000205469566045344
0.732958465284632,0.000273208058267232
0.706653231328715,0.000356083930327914
0.681292069057961,0.000455056331188544
0.656841096570836,0.000570322754623799
0.633267647957418,0.00070110904855945
0.610540229658533,0.000845548313879564
0.588628478391113,0.00100069944196003
0.567503120583586,0.00116273251793922
0.54713593326709,0.00132726968803505
0.527499706370262,0.00148982747001344
0.508568206367245,0.00164627484889002
0.490316141230326,0.00179321333613017
0.472719126640397,0.00192820455339633
0.455753653410091,0.00204981126251512
