frequency,gamma
3.16227766016838,1.39308789648783e-14
3.02783409790333,4.88314475358816e-14
2.89910637509861,1.65400594901367e-13
2.77585148405504,5.41365993144074e-13
2.65783674849408,1.7122271409554e-12
2.54483938431972,5.2329716167495e-12
2.43664607905438,1.5454398803447e-11
2.33305258915514,4.41034721433637e-11
2.23386335444986,1.2162158582645e-10
2.13889112896552,3.24090397296736e-10
2.04795662745185,8.34525998811035e-10
1.96088818693284,2.07650331225193e-09
1.87752144264744,4.99281696482364e-09
1.79769901776742,1.16006056578217e-08
1.72127022630698,2.60459491671654e-08
1.64809078866292,5.65103269361804e-08
1.57802255924873,1.18481006349194e-07
1.5109332657081,2.40054788343441e-07
1.44669625921584,4.70027676537231e-07
1.38519027539462,8.89412592841013e-07
1.32629920539635,1.62656705292598e-06
1.26991187671589,2.87515458328805e-06
1.21592184332354,4.91265641060984e-06
1.1642271847199,8.11526346306504e-06
1.11473031353395,1.29632220998356e-05
1.06733779130099,2.00299634730119e-05
1.02196015207276,2.99497297236546e-05
0.978511733526776,4.33628754585188e-05
0.936910515255992,6.08457605591338e-05
0.897077963933508,8.2841941390592e-05
0.858938885060125,0.000109620228915363
0.822421281014785,0.000141288685556537
0.787456215139979,0.000177887145100774
0.753977681605534,0.000219561584427716
0.72192248080511,0.000266793015721496
0.691230100050191,0.000320618499833672
0.661842599336346,0.000382754628586894
0.63370450196611,0.000455528851114955
0.606762689822015,0.000541552751690475
0.580966303092062,0.000643136113091511
0.556266644258341,0.000761530010583342
0.532617086167565,0.000896176138237873
0.509972984009949,0.0010441946959991
0.488291591040305,0.00120033374799545
0.467531977882227,0.0013575140712196
0.447654955263042,0.00150794634080476
0.42862300003367,0.00164461169684549
0.410400184333739,0.00176274172873983
0.392952107768215,0.00186087023675775
0.376245832467549,0.00194109551130689
0.360249820908709,0.00200838664714029
0.344933876379747,0.00206904267125701
0.330269085975505,0.00212868599763036
0.316227766016838,0.00219034983969551
0.302783409790333,0.00225323398285556
0.289910637509861,0.00231253631846047
0.277585148405504,0.00236046130319778
0.265783674849408,0.00238815363331992
0.254483938431972,0.00238801883498615
0.243664607905438,0.00235576691079617
0.233305258915514,0.00229159382058541
0.223386335444986,0.00220017421232829
0.213889112896552,0.00208949381014997
0.204795662745185,0.00196888705361728
0.196088818693284,0.00184685960256638
0.187752144264744,0.001729304844948
0.179769901776742,0.00161856986615805
0.172127022630698,0.00151354938787274
0.164809078866292,0.00141068066021885
0.157802255924873,0.00130547371303935
0.15109332657081,0.00119410479109617
0.144669625921584,0.00107464283994453
0.138519027539462,0.000947638033073851
0.132629920539635,0.00081601416990678
0.126991187671589,0.000684402930740669
0.121592184332354,0.000558183556967195
0.11642271847199,0.000442523445828462
0.111473031353395,0.000341662678025445
0.106733779130099,0.000258580729837917
0.102196015207276,0.000195066316234479
0.0978511733526776,0.000152114622696673
0.0936910515255992,0.000130518212987067
0.0897077963933508,0.000131500719579052
0.0858938885060125,0.000157256969099708
0.0822421281014784,0.000211296492555319
0.0787456215139979,0.000298528480569632
0.0753977681605534,0.000425068789610714
0.072192248080511,0.000597790824129936
0.0691230100050191,0.000823680099412613
0.0661842599336345,0.00110908363557997
0.063370450196611,0.00145896487586456
0.0606762689822015,0.00187627751617257
0.0580966303092061,0.00236155532593845
0.0556266644258341,0.00291278219684139
0.0532617086167564,0.00352556374953551
0.0509972984009949,0.00419357666811236
0.0488291591040305,0.00490923066057449
0.0467531977882227,0.00566444379427729
0.0447654955263042,0.00645140668580944
0.042862300003367,0.00726319793491034
0.0410400184333739,0.00809411913076824
0.0392952107768215,0.00893965171300518
0.0376245832467549,0.00979600579265214
0.0360249820908709,0.0106593285299965
0.0344933876379747,0.0115247479296618
0.0330269085975505,0.0123855146396407
0.0316227766016838,0.0132325324041704
0.0302783409790333,0.0140545093116018
0.0289910637509861,0.0148388128734928
0.0277585148405504,0.0155729011648189
0.0265783674849408,0.0162459894934174
0.0254483938431972,0.0168504726036199
0.0243664607905438,0.0173826214031062
0.0233305258915514,0.0178422380880053
0.0223386335444986,0.0182312556906168
0.0213889112896552,0.0185516230852226
0.0204795662745185,0.0188031065073147
0.0196088818693284,0.0189817511972129
0.0187752144264744,0.019079617218499
0.0179769901776742,0.0190860452289772
0.0172127022630698,0.0189902176656189
0.0164809078866292,0.0187843137276827
0.0157802255924873,0.0184662776834469
0.015109332657081,0.0180412459978885
0.0144669625921584,0.017521030954875
0.0138519027539462,0.0169216459526215
0.0132629920539635,0.0162594997323734
0.0126991187671589,0.0155473699493692
0.0121592184332354,0.0147914177616998
0.011642271847199,0.0139902553201558
0.0111473031353395,0.0131364908929278
0.0106733779130099,0.0122204312713353
0.0102196015207276,0.0112349545520494
0.00978511733526776,0.0101801919963075
0.00936910515255992,0.00906669343632176
0.00897077963933508,0.00791617966122545
0.00858938885060125,0.00675966368237061
0.00822421281014784,0.00563343290288007
0.00787456215139979,0.00457391078029961
0.00753977681605534,0.00361261890148331
0.0072192248080511,0.00277231296436793
0.00691230100050191,0.00206495496304452
0.00661842599336346,0.00149166390745949
0.0063370450196611,0.00104432173536686
0.00606762689822015,0.000708216604341398
0.00580966303092061,0.000465024794301323
0.00556266644258341,0.00029553559738024
0.00532617086167564,0.000181736188166553
0.00509972984009949,0.000108110627929036
0.00488291591040305,6.22023632785374e-05
0.00467531977882227,3.46089332838392e-05
0.00447654955263042,1.86189840116301e-05
