time /s	I /mA	E /V
42.200	209.964	3.820
42.400	209.964	3.820
42.600	209.962	3.820
42.800	209.963	3.820
43.000	209.964	3.820
43.200	209.964	3.820
43.400	209.965	3.820
43.600	209.965	3.820
43.800	209.965	3.820
44.000	209.967	3.820
44.200	209.966	3.820
44.400	209.965	3.820
44.600	209.967	3.820
44.800	209.966	3.820
45.000	209.965	3.820
45.200	209.966	3.820
45.400	209.966	3.820
45.600	209.967	3.820
45.800	209.967	3.820
46.000	209.967	3.820
46.200	209.967	3.820
46.400	209.968	3.820
46.600	209.967	3.820
46.800	209.967	3.820
47.000	209.967	3.820
47.200	209.967	3.820
47.400	209.968	3.820
47.600	209.966	3.820
47.800	209.968	3.820
48.000	209.968	3.820
48.200	209.968	3.820
48.400	209.967	3.820
48.600	209.969	3.820
48.800	209.967	3.820
49.000	209.968	3.820
49.200	209.969	3.820
49.400	209.968	3.820
49.600	209.967	3.820
49.800	209.968	3.820
50.000	209.970	3.820
50.200	209.968	3.820
50.400	209.967	3.820
50.600	209.968	3.820
50.800	209.969	3.820
51.000	209.968	3.820
51.200	209.969	3.820
51.400	209.969	3.820
51.600	209.968	3.820
51.800	209.968	3.820
52.000	209.969	3.820
52.200	209.968	3.820
52.400	209.967	3.820
52.600	209.969	3.820
52.800	209.966	3.820
53.000	209.966	3.820
53.200	209.967	3.820
53.400	209.967	3.820
53.600	209.966	3.820
53.800	209.967	3.820
54.000	209.968	3.820
54.200	209.967	3.820
54.400	209.969	3.820
54.600	209.967	3.820
54.800	209.967	3.821
55.000	209.967	3.821
55.200	209.968	3.821
55.400	209.969	3.821
55.600	209.969	3.821
55.800	209.970	3.821
56.000	209.968	3.821
56.200	209.968	3.821
56.400	209.969	3.821
56.600	209.969	3.821
56.800	209.968	3.821
57.000	209.970	3.821
57.200	209.969	3.821
57.400	209.968	3.821
57.600	209.967	3.821
57.800	209.969	3.821
58.000	209.969	3.821
58.200	209.968	3.821
58.400	209.968	3.821
58.600	209.969	3.821
58.800	209.970	3.821
59.000	209.970	3.821
59.200	209.971	3.821
59.400	209.969	3.821
59.600	209.968	3.821
59.800	209.970	3.821
60.000	209.970	3.821
60.200	209.969	3.821
60.400	209.969	3.821
60.600	209.969	3.821
60.800	209.970	3.821
61.000	209.970	3.821
61.200	209.969	3.821
61.400	209.969	3.821
61.600	209.967	3.821
61.800	209.969	3.821
62.000	209.970	3.821
62.200	209.969	3.821
62.400	209.968	3.821
62.600	209.969	3.821
62.800	209.968	3.821
63.000	209.968	3.821
63.200	209.969	3.821
63.400	209.968	3.821
63.600	209.968	3.821
63.800	209.967	3.821
64.000	209.968	3.821
64.200	209.969	3.821
64.400	209.969	3.821
64.600	209.969	3.821
64.800	209.968	3.821
65.000	209.968	3.821
65.200	209.967	3.821
65.400	209.968	3.821
65.600	209.970	3.821
65.800	209.969	3.821
66.000	209.970	3.821
66.200	209.969	3.821
66.400	209.968	3.821
66.600	209.968	3.821
66.800	209.970	3.821
67.000	209.970	3.821
67.200	209.969	3.821
67.400	209.969	3.821
67.600	209.970	3.821
67.800	209.969	3.821
68.000	209.970	3.821
68.200	209.970	3.821
68.400	209.968	3.821
68.600	209.971	3.821
68.800	209.970	3.821
69.000	209.969	3.821
69.200	209.971	3.821
69.400	209.970	3.821
69.600	209.970	3.821
69.800	209.970	3.821
70.000	209.968	3.821
70.200	209.967	3.821
70.400	209.969	3.821
70.600	209.968	3.821
70.800	209.969	3.821
71.000	209.970	3.821
71.200	209.969	3.821
71.400	209.968	3.821
71.600	209.969	3.821
71.800	209.969	3.821
72.000	209.969	3.821
72.200	209.967	3.821
72.400	209.969	3.822
72.600	209.969	3.822
72.800	209.969	3.821
73.000	209.969	3.822
73.200	209.969	3.822
73.400	209.969	3.822
73.600	209.969	3.822
73.800	209.967	3.822
74.000	209.967	3.822
74.200	209.968	3.822
74.400	209.969	3.822
74.600	209.969	3.822
74.800	209.968	3.822
75.000	209.968	3.822
75.200	209.969	3.822
75.400	209.970	3.822
75.600	209.970	3.822
75.800	209.969	3.822
76.000	209.968	3.822
76.200	209.969	3.822
76.400	209.967	3.822
76.600	209.968	3.822
76.800	209.968	3.822
77.000	209.968	3.822
77.200	209.967	3.822
77.400	209.968	3.822
77.600	209.967	3.822
77.800	209.968	3.822
78.000	209.967	3.822
78.200	209.966	3.822
78.400	209.968	3.822
78.600	209.966	3.822
78.800	209.966	3.822
79.000	209.966	3.822
79.200	209.967	3.822
79.400	209.967	3.822
79.600	209.966	3.822
79.800	209.967	3.822
80.000	209.967	3.822
80.200	209.965	3.822
80.400	209.968	3.822
80.600	209.969	3.822
80.800	209.968	3.822
81.000	209.968	3.822
81.200	209.969	3.822
81.400	209.969	3.822
81.600	209.967	3.822
81.800	209.969	3.822
82.000	209.968	3.822
82.200	209.969	3.822
82.400	209.968	3.822
82.600	209.967	3.822
82.800	209.968	3.822
83.000	209.967	3.822
83.200	209.969	3.822
83.400	209.968	3.822
83.600	209.969	3.822
83.800	209.968	3.822
84.000	209.969	3.822
84.200	209.968	3.822
84.400	209.967	3.822
84.600	209.968	3.822
84.800	209.969	3.822
85.000	209.968	3.822
85.200	209.968	3.822
85.400	209.968	3.822
85.600	209.968	3.822
85.800	209.967	3.822
86.000	209.969	3.822
86.200	209.968	3.822
86.400	209.968	3.822
86.600	209.967	3.822
86.800	209.968	3.822
87.000	209.968	3.822
87.200	209.968	3.822
87.400	209.967	3.822
87.600	209.969	3.822
87.800	209.968	3.822
88.000	209.968	3.822
88.200	209.968	3.822
88.400	209.967	3.822
88.600	209.968	3.822
88.800	209.969	3.822
89.000	209.969	3.822
89.200	209.969	3.822
89.400	209.968	3.822
89.600	209.969	3.822
89.800	209.968	3.822
90.000	209.967	3.822
90.200	209.966	3.822
90.400	209.969	3.822
90.600	209.968	3.822
90.800	209.968	3.822
91.000	209.969	3.822
91.200	209.968	3.822
91.400	209.970	3.822
91.600	209.969	3.822
91.800	209.968	3.822
92.000	209.968	3.822
92.200	209.969	3.822
92.400	209.967	3.822
92.600	209.966	3.822
92.800	209.969	3.822
93.000	209.968	3.822
93.200	209.968	3.822
93.400	209.968	3.823
93.600	209.968	3.822
93.800	209.969	3.823
94.000	209.969	3.823
94.200	209.968	3.823
94.400	209.967	3.823
94.600	209.968	3.823
94.800	209.968	3.823
95.000	209.968	3.823
95.200	209.967	3.823
95.400	209.967	3.823
95.600	209.967	3.823
95.800	209.966	3.823
96.000	209.966	3.823
96.200	209.967	3.823
96.400	209.968	3.823
96.600	209.965	3.823
96.800	209.965	3.823
97.000	209.967	3.823
97.200	209.966	3.823
97.400	209.966	3.823
97.600	209.968	3.823
97.800	209.966	3.823
98.000	209.964	3.823
98.200	209.967	3.823
98.400	209.968	3.823
98.600	209.968	3.823
98.800	209.967	3.823
99.000	209.967	3.823
99.200	209.966	3.823
99.400	209.965	3.823
99.600	209.965	3.823
99.800	209.966	3.823
100.000	209.966	3.823
100.200	209.965	3.823
100.400	209.967	3.823
100.600	209.966	3.823
100.800	209.965	3.823
101.000	209.967	3.823
101.200	209.966	3.823
101.400	209.965	3.823
101.600	209.966	3.823
101.800	209.967	3.823
102.000	209.967	3.823
102.200	209.967	3.823
102.400	209.967	3.823
102.600	209.966	3.823
102.800	209.967	3.823
103.000	209.967	3.823
103.200	209.966	3.823
103.400	209.965	3.823
103.600	209.964	3.823
103.800	209.963	3.823
104.000	209.966	3.823
104.200	209.966	3.823
104.400	209.966	3.823
104.600	209.965	3.823
104.800	209.964	3.823
105.000	209.965	3.823
105.200	209.965	3.823
105.400	209.965	3.823
105.600	209.965	3.823
105.800	209.964	3.823
106.000	209.963	3.823
106.200	209.965	3.823
106.400	209.966	3.823
106.600	209.965	3.823
106.800	209.966	3.823
107.000	209.966	3.823
107.200	209.965	3.823
107.400	209.964	3.823
107.600	209.966	3.823
107.800	209.966	3.823
108.000	209.965	3.823
108.200	209.964	3.823
108.400	209.965	3.823
108.600	209.964	3.823
108.800	209.966	3.823
109.000	209.965	3.823
109.200	209.966	3.823
109.400	209.966	3.823
109.600	209.967	3.823
109.800	209.965	3.823
110.000	209.965	3.823
110.200	209.964	3.823
110.400	209.965	3.823
110.600	209.965	3.823
110.800	209.967	3.823
111.000	209.966	3.823
111.200	209.966	3.823
111.400	209.965	3.823
111.600	209.965	3.823
111.800	209.966	3.823
112.000	209.966	3.823
112.200	209.965	3.823
112.400	209.967	3.823
112.600	209.967	3.823
112.800	209.966	3.823
113.000	209.964	3.823
113.200	209.966	3.823
113.400	209.965	3.823
113.600	209.966	3.823
113.800	209.965	3.823
114.000	209.965	3.823
114.200	209.966	3.823
114.400	209.965	3.823
114.600	209.968	3.823
114.800	209.966	3.823
115.000	209.967	3.823
115.200	209.966	3.823
115.400	209.964	3.823
115.600	209.966	3.823
115.800	209.966	3.823
116.000	209.965	3.823
116.200	209.966	3.823
116.400	209.966	3.823
116.600	209.964	3.823
116.800	209.965	3.823
117.000	209.965	3.823
117.200	209.965	3.823
117.400	209.966	3.823
117.600	209.965	3.823
117.800	209.965	3.823
118.000	209.966	3.823
118.200	209.964	3.823
118.400	209.965	3.823
118.600	209.966	3.823
118.800	209.965	3.823
119.000	209.965	3.824
119.200	209.965	3.824
119.400	209.965	3.823
119.600	209.963	3.823
119.800	209.965	3.824
120.000	209.966	3.824
120.200	209.966	3.824
120.400	209.966	3.824
120.600	209.964	3.824
120.800	209.965	3.824
121.000	209.966	3.824
121.200	209.966	3.824
121.400	209.966	3.824
121.600	209.965	3.824
121.800	209.966	3.824
122.000	209.965	3.824
122.200	209.966	3.824
122.400	209.967	3.824
122.600	209.966	3.824
122.800	209.966	3.824
123.000	209.966	3.824
123.200	209.965	3.824
123.400	209.967	3.824
123.600	209.967	3.824
123.800	209.967	3.824
124.000	209.966	3.824
124.200	209.963	3.824
124.400	209.966	3.824
124.600	209.966	3.824
124.800	209.967	3.824
125.000	209.968	3.824
125.200	209.967	3.824
125.400	209.966	3.824
125.600	209.966	3.824
125.800	209.967	3.824
126.000	209.966	3.824
126.200	209.966	3.824
126.400	209.967	3.824
126.600	209.966	3.824
126.800	209.965	3.824
127.000	209.966	3.824
127.200	209.966	3.824
127.400	209.966	3.824
127.600	209.965	3.824
127.800	209.965	3.824
128.000	209.966	3.824
128.200	209.966	3.824
128.400	209.964	3.824
128.600	209.964	3.824
128.800	209.965	3.824
129.000	209.966	3.824
129.200	209.965	3.824
129.400	209.966	3.824
129.600	209.965	3.824
129.800	209.967	3.824
130.000	209.964	3.824
130.200	209.967	3.824
130.400	209.965	3.824
130.600	209.966	3.824
130.800	209.967	3.824
131.000	209.968	3.824
131.200	209.967	3.824
131.400	209.968	3.824
131.600	209.967	3.824
131.800	209.967	3.824
132.000	209.967	3.824
132.200	209.966	3.824
132.400	209.967	3.824
132.600	209.966	3.824
132.800	209.966	3.824
133.000	209.965	3.824
133.200	209.965	3.824
133.400	209.965	3.824
133.600	209.966	3.824
133.800	209.965	3.824
134.000	209.964	3.824
134.200	209.964	3.824
134.400	209.967	3.824
134.600	209.966	3.824
134.800	209.968	3.824
135.000	209.966	3.824
135.200	209.965	3.824
135.400	209.964	3.824
135.600	209.966	3.824
135.800	209.966	3.824
136.000	209.965	3.824
136.200	209.965	3.824
136.400	209.965	3.824
136.600	209.966	3.824
136.800	209.967	3.824
137.000	209.967	3.824
137.200	209.966	3.824
137.400	209.964	3.824
137.600	209.964	3.824
137.800	209.965	3.824
138.000	209.965	3.824
138.200	209.964	3.824
138.400	209.964	3.824
138.600	209.964	3.824
138.800	209.966	3.824
139.000	209.967	3.824
139.200	209.964	3.824
139.400	209.965	3.824
139.600	209.966	3.824
139.800	209.965	3.824
140.000	209.965	3.824
140.200	209.965	3.824
140.400	209.964	3.824
140.600	209.964	3.824
140.800	209.965	3.824
141.000	209.965	3.824
141.200	209.965	3.824
141.400	209.967	3.824
141.600	209.965	3.824
141.800	209.966	3.824
142.000	209.967	3.824
142.200	209.966	3.824
142.400	209.965	3.824
142.600	209.965	3.824
142.800	209.965	3.824
143.000	209.967	3.824
143.200	209.965	3.824
143.400	209.967	3.824
143.600	209.965	3.824
143.800	209.966	3.824
144.000	209.967	3.824
144.200	209.968	3.824
144.400	209.968	3.824
144.600	209.966	3.824
144.800	209.966	3.824
145.000	209.965	3.824
145.200	209.966	3.824
145.400	209.966	3.824
145.600	209.967	3.824
145.800	209.968	3.824
146.000	209.967	3.825
146.200	209.966	3.824
146.400	209.967	3.825
146.600	209.967	3.825
146.800	209.966	3.825
147.000	209.967	3.825
147.200	209.966	3.825
147.400	209.967	3.825
147.600	209.966	3.825
147.800	209.966	3.825
148.000	209.967	3.825
148.200	209.965	3.825
148.400	209.966	3.825
148.600	209.967	3.825
148.800	209.966	3.825
149.000	209.966	3.825
149.200	209.967	3.825
149.400	209.967	3.825
149.600	209.968	3.825
149.800	209.967	3.825
150.000	209.967	3.825
150.200	209.967	3.825
150.400	209.969	3.825
150.600	209.967	3.825
150.800	209.969	3.825
151.000	209.968	3.825
151.200	209.967	3.825
151.400	209.968	3.825
151.600	209.968	3.825
151.800	209.968	3.825
152.000	209.968	3.825
152.200	209.968	3.825
152.400	209.967	3.825
152.600	209.969	3.825
152.800	209.967	3.825
153.000	209.968	3.825
153.200	209.966	3.825
153.400	209.968	3.825
153.600	209.965	3.825
153.800	209.969	3.825
154.000	209.969	3.825
154.200	209.967	3.825
154.400	209.969	3.825
154.600	209.968	3.825
154.800	209.968	3.825
155.000	209.967	3.825
155.200	209.967	3.825
155.400	209.967	3.825
155.600	209.966	3.825
155.800	209.966	3.825
156.000	209.968	3.825
156.200	209.967	3.825
156.400	209.969	3.825
156.600	209.969	3.825
156.800	209.969	3.825
157.000	209.969	3.825
157.200	209.970	3.825
157.400	209.968	3.825
157.600	209.968	3.825
157.800	209.968	3.825
158.000	209.969	3.825
158.200	209.969	3.825
158.400	209.969	3.825
158.600	209.968	3.825
158.800	209.967	3.825
159.000	209.968	3.825
159.200	209.966	3.825
159.400	209.968	3.825
159.600	209.969	3.825
159.800	209.968	3.825
160.000	209.969	3.825
160.200	209.968	3.825
160.400	209.969	3.825
160.600	209.971	3.825
160.800	209.970	3.825
161.000	209.969	3.825
161.200	209.970	3.825
161.400	209.969	3.825
161.600	209.968	3.825
161.800	209.969	3.825
162.000	209.969	3.825
162.200	209.968	3.825
162.400	209.969	3.825
162.600	209.969	3.825
162.800	209.969	3.825
163.000	209.969	3.825
163.200	209.970	3.825
163.400	209.970	3.825
163.600	209.968	3.825
163.800	209.970	3.825
164.000	209.969	3.825
164.200	209.971	3.825
164.400	209.969	3.825
164.600	209.970	3.825
164.800	209.970	3.825
165.000	209.970	3.825
165.200	209.968	3.825
165.400	209.970	3.825
165.600	209.970	3.825
165.800	209.969	3.825
166.000	209.971	3.825
166.200	209.972	3.825
166.400	209.971	3.825
166.600	209.970	3.825
166.800	209.971	3.825
167.000	209.968	3.825
167.200	209.969	3.825
167.400	209.969	3.825
167.600	209.970	3.825
167.800	209.970	3.825
168.000	209.970	3.825
168.200	209.969	3.825
168.400	209.968	3.825
168.600	209.971	3.826
168.800	209.970	3.825
169.000	209.970	3.826
169.200	209.971	3.825
169.400	209.970	3.825
169.600	209.970	3.826
169.800	209.970	3.826
170.000	209.971	3.826
170.200	209.970	3.826
170.400	209.971	3.826
170.600	209.970	3.826
170.800	209.971	3.826
171.000	209.971	3.826
171.200	209.971	3.826
171.400	209.970	3.826
171.600	209.970	3.826
171.800	209.970	3.826
172.000	209.969	3.826
172.200	209.969	3.826
172.400	209.969	3.826
172.600	209.970	3.826
172.800	209.970	3.826
173.000	209.969	3.826
173.200	209.969	3.826
173.400	209.970	3.826
173.600	209.969	3.826
173.800	209.971	3.826
174.000	209.971	3.826
174.200	209.970	3.826
174.400	209.970	3.826
174.600	209.969	3.826
174.800	209.969	3.826
175.000	209.971	3.826
175.200	209.970	3.826
175.400	209.970	3.826
175.600	209.971	3.826
175.800	209.969	3.826
176.000	209.970	3.826
176.200	209.970	3.826
176.400	209.971	3.826
176.600	209.970	3.826
176.800	209.971	3.826
177.000	209.971	3.826
177.200	209.970	3.826
177.400	209.970	3.826
177.600	209.971	3.826
177.800	209.972	3.826
178.000	209.971	3.826
178.200	209.971	3.826
178.400	209.970	3.826
178.600	209.972	3.826
178.800	209.972	3.826
179.000	209.969	3.826
179.200	209.970	3.826
179.400	209.972	3.826
179.600	209.971	3.826
179.800	209.970	3.826
180.000	209.971	3.826
180.200	209.971	3.826
180.400	209.969	3.826
180.600	209.970	3.826
180.800	209.972	3.826
181.000	209.970	3.826
181.200	209.970	3.826
181.400	209.970	3.826
181.600	209.971	3.826
181.800	209.971	3.826
182.000	209.970	3.826
182.200	209.968	3.826
182.400	209.972	3.826
182.600	209.970	3.826
182.800	209.972	3.826
183.000	209.971	3.826
183.200	209.972	3.826
183.400	209.970	3.826
183.600	209.972	3.826
183.800	209.971	3.826
184.000	209.972	3.826
184.200	209.972	3.826
184.400	209.971	3.826
184.600	209.972	3.826
184.800	209.972	3.826
185.000	209.970	3.826
185.200	209.971	3.826
185.400	209.971	3.826
185.600	209.971	3.826
185.800	209.970	3.826
186.000	209.971	3.826
186.200	209.971	3.826
186.400	209.971	3.826
186.600	209.971	3.826
186.800	209.973	3.826
187.000	209.972	3.826
187.200	209.972	3.826
187.400	209.971	3.826
187.600	209.970	3.826
187.800	209.970	3.826
188.000	209.971	3.826
188.200	209.972	3.826
188.400	209.971	3.826
188.600	209.972	3.826
188.800	209.971	3.826
189.000	209.971	3.826
189.200	209.970	3.826
189.400	209.972	3.826
189.600	209.970	3.826
189.800	209.971	3.826
190.000	209.971	3.826
190.200	209.970	3.826
190.400	209.970	3.826
190.600	209.969	3.826
190.800	209.972	3.826
191.000	209.970	3.826
191.200	209.971	3.826
191.400	209.968	3.826
191.600	209.971	3.826
191.800	209.971	3.826
192.000	209.969	3.826
192.200	209.972	3.826
192.400	209.971	3.826
192.600	209.971	3.826
192.800	209.970	3.826
193.000	209.970	3.826
193.200	209.970	3.826
193.400	209.970	3.826
193.600	209.971	3.826
193.800	209.969	3.826
194.000	209.971	3.826
194.200	209.972	3.826
194.400	209.971	3.826
194.600	209.971	3.826
194.800	209.972	3.826
195.000	209.970	3.826
195.200	209.969	3.826
195.400	209.970	3.827
195.600	209.971	3.827
195.800	209.972	3.826
196.000	209.970	3.826
196.200	209.970	3.826
196.400	209.970	3.827
196.600	209.970	3.827
196.800	209.971	3.827
197.000	209.971	3.827
197.200	209.970	3.827
197.400	209.971	3.827
197.600	209.969	3.827
197.800	209.971	3.827
198.000	209.970	3.827
198.200	209.971	3.827
198.400	209.970	3.827
198.600	209.969	3.827
198.800	209.970	3.827
199.000	209.970	3.827
199.200	209.970	3.827
199.400	209.970	3.827
199.600	209.970	3.827
199.800	209.969	3.827
200.000	209.969	3.827
200.200	209.969	3.827
200.400	209.968	3.827
200.600	209.968	3.827
200.800	209.969	3.827
201.000	209.970	3.827
201.200	209.969	3.827
201.400	209.970	3.827
201.600	209.970	3.827
201.800	209.970	3.827
202.000	209.970	3.827
202.200	209.970	3.827
202.400	209.969	3.827
202.600	209.970	3.827
202.800	209.970	3.827
203.000	209.972	3.827
203.200	209.971	3.827
203.400	209.971	3.827
203.600	209.972	3.827
203.800	209.972	3.827
204.000	209.971	3.827
204.200	209.972	3.827
204.400	209.972	3.827
204.600	209.972	3.827
204.800	209.972	3.827
205.000	209.971	3.827
205.200	209.972	3.827
205.400	209.972	3.827
205.600	209.971	3.827
205.800	209.970	3.827
206.000	209.971	3.827
206.200	209.971	3.827
206.400	209.971	3.827
206.600	209.971	3.827
206.800	209.972	3.827
207.000	209.971	3.827
207.200	209.969	3.827
207.400	209.970	3.827
207.600	209.970	3.827
207.800	209.969	3.827
208.000	209.970	3.827
208.200	209.970	3.827
208.400	209.971	3.827
208.600	209.969	3.827
208.800	209.970	3.827
209.000	209.968	3.827
209.200	209.969	3.827
209.400	209.970	3.827
209.600	209.970	3.827
209.800	209.969	3.827
210.000	209.970	3.827
210.200	209.969	3.827
210.400	209.970	3.827
210.600	209.969	3.827
210.800	209.970	3.827
211.000	209.970	3.827
211.200	209.969	3.827
211.400	209.970	3.827
211.600	209.970	3.827
211.800	209.971	3.827
212.000	209.970	3.827
212.200	209.971	3.827
212.400	209.970	3.827
212.600	209.970	3.827
212.800	209.970	3.827
213.000	209.970	3.827
213.200	209.970	3.827
213.400	209.970	3.827
213.600	209.970	3.827
213.800	209.969	3.827
214.000	209.971	3.827
214.200	209.969	3.827
214.400	209.970	3.827
214.600	209.969	3.827
214.800	209.969	3.827
215.000	209.969	3.827
215.200	209.970	3.827
215.400	209.969	3.827
215.600	209.968	3.827
215.800	209.970	3.827
216.000	209.970	3.827
216.200	209.971	3.827
216.400	209.972	3.827
216.600	209.972	3.827
216.800	209.971	3.827
217.000	209.970	3.827
217.200	209.970	3.827
217.400	209.970	3.827
217.600	209.970	3.827
217.800	209.971	3.827
218.000	209.970	3.827
218.200	209.970	3.827
218.400	209.971	3.827
218.600	209.971	3.827
218.800	209.970	3.827
219.000	209.970	3.827
219.200	209.971	3.827
219.400	209.970	3.827
219.600	209.971	3.827
219.800	209.972	3.827
220.000	209.969	3.827
220.200	209.970	3.827
220.400	209.971	3.827
220.600	209.971	3.827
220.800	209.970	3.827
221.000	209.971	3.827
221.200	209.968	3.827
221.400	209.969	3.827
221.600	209.970	3.827
221.800	209.970	3.827
222.000	209.971	3.827
222.200	209.970	3.827
222.400	209.969	3.827
222.600	209.971	3.827
222.800	209.970	3.827
223.000	209.970	3.827
223.200	209.969	3.827
223.400	209.970	3.827
223.600	209.971	3.827
223.800	209.971	3.827
224.000	209.972	3.827
224.200	209.971	3.827
224.400	209.970	3.827
224.600	209.971	3.827
224.800	209.968	3.827
225.000	209.971	3.827
225.200	209.970	3.827
225.400	209.972	3.827
225.600	209.971	3.827
225.800	209.971	3.827
226.000	209.970	3.827
226.200	209.971	3.827
226.400	209.971	3.827
226.600	209.972	3.827
226.800	209.969	3.827
227.000	209.970	3.827
227.200	209.971	3.827
227.400	209.972	3.828
227.600	209.972	3.828
227.800	209.971	3.828
228.000	209.971	3.828
228.200	209.970	3.828
228.400	209.971	3.828
228.600	209.969	3.828
228.800	209.970	3.828
229.000	209.969	3.828
229.200	209.970	3.828
229.400	209.970	3.828
229.600	209.970	3.828
229.800	209.970	3.828
230.000	209.971	3.828
230.200	209.971	3.828
230.400	209.970	3.828
230.600	209.970	3.828
230.800	209.969	3.828
231.000	209.969	3.828
231.200	209.970	3.828
231.400	209.971	3.828
231.600	209.972	3.828
231.800	209.970	3.828
232.000	209.971	3.828
232.200	209.972	3.828
232.400	209.971	3.828
232.600	209.971	3.828
232.800	209.972	3.828
