frequency,gamma
3.16227766016838,1.28702654223792e-14
3.04256751079078,5.39541835625801e-14
2.92738906969564,2.18463458129621e-13
2.81657078601559,8.54375015567985e-13
2.70994760305684,3.22726280571362e-12
2.60736071245783,1.17743294329378e-11
2.50865731765442,4.14910179251155e-11
2.41369040629926,1.41217348815411e-10
2.32231853129637,4.6423520843738e-10
2.23440560012477,1.4740226373734e-09
2.14982067213751,4.52049807414137e-09
2.06843776353393,1.33901203638124e-08
1.99013565971496,3.83088160651113e-08
1.91479773474177,1.05859304607961e-07
1.84231177762894,2.82537046074959e-07
1.77256982521344,7.28346136545457e-07
1.70546800135044,1.81349473280384e-06
1.64090636219649,4.36124850155369e-06
1.57878874734963,1.0130279431362e-05
1.5190226366246,2.27273119926967e-05
1.46151901225007,4.92482473857116e-05
1.40619222628235,0.000103074097925068
1.35295987303829,0.000208364804398316
1.30174266635737,0.000406832125570406
1.25246432151002,0.000767223989521518
1.20505144157649,0.0013974785965602
1.15943340812678,0.00245857925782533
1.11554227603915,0.00417771989776651
1.07331267230012,0.00685662631270952
1.0326816986357,0.0108692030108374
0.993588837828334,0.0166418260004154
0.955975863580523,0.0246104928205353
0.919786753790427,0.0351524582466036
0.884967607110586,0.0484961373174488
0.851466562665329,0.0646211456845514
0.819233722807343,0.0831683748524833
0.788221078798337,0.103385071896776
0.758382439303128,0.124129072411568
0.729673361590613,0.143947869997654
0.702051085339193,0.161232665208936
0.675474468948024,0.174428272683887
0.649903928259255,0.182262273918437
0.625301377599974,0.183947015323652
0.601630173056056,0.179310104537861
0.578855057893406,0.168823476437066
0.556942110045333,0.153524245417718
0.535858691587812,0.134845718265512
0.515573400127401,0.114396676526852
0.4960560220294,0.0937358476413786
0.477277487416588,0.0741846533477968
0.45920982687151,0.0567072372708445
0.44182612977784,0.0418676865507249
0.425100504238742,0.0298562663120379
0.409008038512566,0.0205640231820108
0.393524763908409,0.0136803349472225
0.378627619086297,0.0087902541869592
0.364294415708801,0.0054553446592116
0.350503805392943,0.0032700847693233
0.337235247913152,0.00189326708687169
0.324468980607919,0.00105871926619828
0.312185988944593,0.00057182851018422
0.300367978198453,0.00029830933910742
0.288997346203896,0.000150308642442136
0.278057157137147,7.31504684794802e-05
0.26753111629144,3.43847862055828e-05
0.257403545807102,1.56110315691351e-05
0.247659361320389,6.84562228288925e-06
0.238284049496302,2.89941459268723e-06
0.229263646411905,1.18610671655909e-06
0.220584716757967,4.68655013302753e-07
0.212234333827929,1.78854069540905e-07
0.20420006026441,6.59265642113933e-08
0.196469929534566,2.34713526024303e-08
0.189032428106707,8.07108373573864e-09
0.181876478301636,2.68065951627409e-09
0.174991421793157,8.59938805636601e-10
0.168367003733188,2.66446243266375e-10
0.161993357477822,7.97385014796077e-11
0.155860989891601,2.30485632692873e-11
0.149960767208097,6.43487848730744e-12
0.144283901425759,1.73528436081013e-12
0.138821937218751,4.52051113246951e-13
0.133566739343287,1.13818171803681e-13
0.128510480520711,2.77586216871168e-14
0.123645629779267,6.62203942342586e-15
0.118964941237207,1.61294236432367e-15
0.114461443310511,4.69932108688989e-16
0.110128428329168,2.21734053575466e-16
0.105959442546527,1.73946409931898e-16
0.101948276526863,1.70076167695467e-16
0.0980889558968175,1.76148306855791e-16
0.0943757324469591,1.85100223623965e-16
0.0908030755701926,1.95577859727402e-16
0.0873656640242772,2.07404848120533e-16
0.0840583780061791,2.20651834648629e-16
0.0808762915264541,2.35456117427932e-16
0.0778146650723044,2.51993719338705e-16
0.0748689385483795,2.70483373337561e-16
0.0720347244848076,2.91199087372505e-16
0.0693078015023421,3.14486640534176e-16
0.0666841080248894,3.40782377606684e-16
0.0641597362300527,3.70632752918136e-16
0.0617309262286823,4.04712881621618e-16
0.0593940604647635,4.43842519281101e-16
0.057145658327299,4.88998511919557e-16
0.0549823709661639,5.41323681832101e-16
0.0529009763042089,6.02133039564132e-16
0.050898374238184,6.72918824125496e-16
0.0489715820213344,7.55355961313117e-16
0.0471177298207914,8.51309071484975e-16
0.0453340564431412,9.62841346006977e-16
0.0436179052218054,1.09222480044756e-15
0.0419667200601071,1.24195096613457e-15
0.0403780416241295,1.4147411642718e-15
0.0388495036796967,1.61355595455425e-15
0.0373788295680204,1.84160376928574e-15
0.035963828814763,2.10234883256043e-15
0.0346023938674673,2.39951832005006e-15
0.0332924969564932,2.73710880795863e-15
