frequency,gamma
3.16227766016838,1.56212168220064e-18
3.04878629930116,7.16208638364964e-18
2.93936804344738,3.17100187386237e-17
2.83387671245443,1.35576960254408e-16
2.73217137244667,5.59767894743019e-16
2.63411614754118,2.23184017463585e-15
2.53958003832083,8.59313421503226e-15
2.44843674682223,3.19502294941694e-14
2.36056450780468,1.14717811782004e-13
2.27584592607479,3.97761699836754e-13
2.19416781964925,1.33183751361725e-12
2.11542106854651,4.306424738926e-12
2.03950046900506,1.34468719872205e-11
1.96630459293376,4.05477051569241e-11
1.89573565240638,1.18073964420149e-10
1.82769936901922,3.32037913870521e-10
1.76210484793751,9.01717243650566e-10
1.69886445646205,2.3648663471849e-09
1.63789370695406,5.98965472986404e-09
1.57911114396174,1.46508460061381e-08
1.52243823539771,3.46096951492009e-08
1.46779926762207,7.89618825214962e-08
1.41512124429079,1.73994262671891e-07
1.36433378883436,3.70310766109316e-07
1.31536905043638,7.61258159386362e-07
1.2681616133865,1.51166989418283e-06
1.22264840968663,2.89983069479125e-06
1.17876863479359,5.37425021359082e-06
1.13646366638572,9.62367546467561e-06
1.09567698604489,1.6653357584821e-05
1.05635410374919,2.78531704255411e-05
1.01844248507565,4.50351210039422e-05
0.981891481015469,7.04117948521696e-05
0.94665226030819,0.000106487058978752
0.912677744204287,0.0001558395497491
0.879922543569107,0.000220799919461841
0.848342898244072,0.000303052601422199
0.817896618584167,0.000403225312907047
0.788543029093588,0.000520554028582547
0.760242914084262,0.000652716255764727
0.732958465284632,0.000795903539521411
0.706653231328715,0.000945155996879077
0.681292069057961,0.00109491831929199
0.656841096570836,0.00123971685747922
0.633267647957418,0.00137482116509246
0.610540229658533,0.00149675403592116
0.588628478391113,0.00160355235936811
0.567503120583586,0.00169474460426717
0.54713593326709,0.00177107893445447
0.527499706370262,0.00183408866051756
0.508568206367245,0.0018856064274903
0.490316141230326,0.00192733346986188
0.472719126640397,0.00196054245553329
0.455753653410091,0.00198595279572434
0.439397056076079,0.00200377606173232
0.423627482618552,0.00201389386136421
0.408423865267452,0.00201610633222384
0.393765892356439,0.00201037989624174
0.379633981186992,0.00199702985448499
0.3660092518664,0.00197679532215747
0.352873502084675,0.001950795221629
0.340209182796711,0.00192038563960907
0.327999374777175,0.00188696175342024
