frequency,gamma
3.16227766016838,4.18368229689399e-17
3.04256751079078,1.75386564289438e-16
2.92738906969564,7.10149853341295e-16
2.81657078601559,2.77728047515071e-15
2.70994760305684,1.04907258783915e-14
2.60736071245783,3.8274312367745e-14
2.50865731765442,1.34873092610304e-13
2.41369040629926,4.59049266741856e-13
2.32231853129637,1.5090698642571e-12
2.23440560012477,4.7915438386558e-12
2.14982067213751,1.46945964473862e-11
2.06843776353393,4.35267208930976e-11
1.99013565971496,1.24528954847879e-10
1.91479773474177,3.44112830796892e-10
1.84231177762894,9.18433164800637e-10
1.77256982521344,2.36761168585254e-09
1.70546800135044,5.89508001242e-09
1.64090636219649,1.41770338523101e-08
1.57878874734963,3.29304518805138e-08
1.5190226366246,7.38800100730312e-08
1.46151901225007,1.60093462701746e-07
1.40619222628235,3.35072152186819e-07
1.35295987303829,6.77364136587546e-07
1.30174266635737,1.32259466716607e-06
1.25246432151002,2.4943329786294e-06
1.20505144157649,4.54369111788181e-06
1.15943340812678,7.99457456941896e-06
1.11554227603915,1.3586963012257e-05
1.07331267230012,2.23050119548872e-05
1.0326816986357,3.53715885871218e-05
0.993588837828334,5.41885429461008e-05
0.955975863580523,8.02056032115209e-05
0.919786753790427,0.000114712852343197
0.884967607110586,0.000158572899686328
0.851466562665329,0.000211936231776813
0.819233722807343,0.000274009758409747
0.788221078798337,0.000342963947035177
0.758382439303128,0.000416057463406321
0.729673361590613,0.000490023166071408
0.702051085339193,0.000561697174891868
0.675474468948024,0.000628795692412691
0.649903928259255,0.000690673690919357
0.625301377599974,0.000748860633244859
0.601630173056056,0.000807181635918903
0.578855057893406,0.000871345462169461
0.556942110045333,0.000948002731633677
0.535858691587812,0.00104342015362506
0.515573400127401,0.00116203965449296
0.4960560220294,0.00130525551454158
0.477277487416588,0.0014707218300823
0.45920982687151,0.00165239390249317
0.44182612977784,0.00184133451800179
0.425100504238742,0.00202712519356058
0.409008038512566,0.00219956759610964
0.393524763908409,0.00235028719105458
0.378627619086297,0.00247388154886552
0.364294415708801,0.00256837996325038
0.350503805392943,0.00263496128115005
0.337235247913152,0.00267706020832338
0.324468980607919,0.00269912849275526
0.312185988944593,0.0027053738770587
0.300367978198453,0.00269876980194269
0.288997346203896,0.00268053004992377
0.278057157137147,0.00265010822765377
0.26753111629144,0.00260565021547669
0.257403545807102,0.00254473082251199
0.247659361320389,0.00246516341385055
0.238284049496302,0.00236568665868785
0.229263646411905,0.00224639379841337
0.220584716757967,0.00210885402412803
0.212234333827929,0.00195595626355408
0.20420006026441,0.00179156139257615
0.196469929534566,0.0016200693886218
0.189032428106707,0.00144599612103274
0.181876478301636,0.00127362291484056
0.174991421793157,0.00110674628108529
0.168367003733188,0.000948527188429702
0.161993357477822,0.000801423765921238
0.155860989891601,0.000667186721984581
0.149960767208097,0.000546898285796616
0.144283901425759,0.000441038844914929
0.138821937218751,0.000349568694787159
0.133566739343287,0.000272015457654207
0.128510480520711,0.000207561346315378
0.123645629779267,0.000155128467439105
0.118964941237207,0.000113463884165923
0.114461443310511,8.12281637310732e-05
0.110128428329168,5.70912691283343e-05
0.105959442546527,3.98384728125511e-05
0.101948276526863,2.84874833144968e-05
0.0980889558968175,2.24168561481697e-05
0.0943757324469591,2.15048077449674e-05
0.0908030755701926,2.6275767772215e-05
0.0873656640242772,3.80482795095924e-05
0.0840583780061791,5.90718957929451e-05
0.0808762915264541,9.26337122360752e-05
0.0778146650723044,0.000143109779613866
0.0748689385483795,0.000215936051280498
0.0720347244848076,0.000317479984527511
0.0693078015023421,0.000454807181384683
0.0666841080248894,0.000635354195854938
0.0641597362300527,0.000866533420743595
0.0617309262286823,0.00115530377324373
0.0593940604647635,0.00150774004470731
0.057145658327299,0.00192862749419201
0.0549823709661639,0.00242110334272889
0.0529009763042089,0.00298636939148274
0.050898374238184,0.00362351047756896
0.0489715820213344,0.00432946424101037
0.0471177298207914,0.00509918574941273
0.0453340564431412,0.00592602518897741
0.0436179052218054,0.00680228786778887
0.0419667200601071,0.00771988702509469
0.0403780416241295,0.00867095477355285
0.0388495036796967,0.00964826692958417
0.0373788295680204,0.010645372960183
0.035963828814763,0.0116563948547227
0.0346023938674673,0.0126755471531562
0.0332924969564932,0.0136965096187655
0.0320321870747851,0.014711833988597
0.0308195870719727,0.0157125748396291
0.0296528908584767,0.0166882968892652
0.0285303607154541,0.0176275284382285
0.0274503247065788,0.0185186140681613
0.0264111741877996,0.0193507938725553
0.0254113614113684,0.0201152390831991
0.0244493972205702,0.0208057446029146
0.0235238488317197,0.0214188413436938
0.0226333377001225,0.0219532381973371
0.0217765374668214,0.0224086952743613
0.0209521719830703,0.0227846086420128
0.0201590134095929,0.0230786974636927
0.0193958803877953,0.023286193510257
0.0186616362802082,0.0233998341880304
0.0179551874775388,0.0234107716753877
0.0172754817698103,0.0233102699586479
0.0166215067791626,0.0230918219534737
0.0159922884519812,0.0227531450405274
0.0153868896081066,0.0222974679117
0.0148044085449653,0.0217336430591263
0.0142439776945413,0.0210748988816115
0.0137047623311903,0.0203364186491911
0.0131859593283686,0.0195322946820254
0.0126867959624288,0.0186726426569181
0.0122065287616971,0.017761692873782
0.0117444423991204,0.0167974810694136
0.0112998486268327,0.0157733829269971
0.0108720852510543,0.0146812657254237
0.0104605151457966,0.0135155860251552
0.0100645253039042,0.0122774620982885
0.00968352592402023,0.0109776843200251
0.00931694953211524,0.00963783183905599
0.00896425013627102,0.00828910217487145
0.008624902413461,0.00696902133336625
0.00829840092711535,0.00571672843614455
0.00798425937430583,0.00456786661539774
0.00768200986142885,0.00355016457978309
0.00739120220730817,0.00268055754742428
0.00711140327267895,0.00196426147424529
0.0068421963150548,0.00139572571099998
0.00658318036801667,0.00096099138784498
0.00633396964399916,0.000640771185463768
