time /s	I /mA	E /V
33.400	209.974	3.909
33.600	209.975	3.909
33.800	209.975	3.909
34.000	209.973	3.908
34.200	209.975	3.908
34.400	209.976	3.908
34.600	209.975	3.908
34.800	209.976	3.908
35.000	209.976	3.908
35.200	209.975	3.908
35.400	209.975	3.908
35.600	209.974	3.908
35.800	209.976	3.908
36.000	209.976	3.908
36.200	209.974	3.908
36.400	209.975	3.908
36.600	209.975	3.908
36.800	209.974	3.908
37.000	209.974	3.908
37.200	209.976	3.908
37.400	209.975	3.908
37.600	209.976	3.908
37.800	209.973	3.908
38.000	209.974	3.908
38.200	209.974	3.908
38.400	209.975	3.908
38.600	209.975	3.908
38.800	209.973	3.908
39.000	209.973	3.908
39.200	209.971	3.908
39.400	209.972	3.908
39.600	209.973	3.908
39.800	209.974	3.908
40.000	209.972	3.908
40.200	209.971	3.908
40.400	209.973	3.908
40.600	209.971	3.908
40.800	209.972	3.908
41.000	209.973	3.908
41.200	209.972	3.908
41.400	209.973	3.908
41.600	209.972	3.908
41.800	209.974	3.908
42.000	209.974	3.908
42.200	209.972	3.908
42.400	209.973	3.908
42.600	209.973	3.908
42.800	209.973	3.908
43.000	209.973	3.908
43.200	209.973	3.908
43.400	209.973	3.907
43.600	209.973	3.907
43.800	209.972	3.907
44.000	209.973	3.907
44.200	209.973	3.907
44.400	209.973	3.907
44.600	209.975	3.907
44.800	209.973	3.907
45.000	209.973	3.907
45.200	209.973	3.907
45.400	209.973	3.907
45.600	209.972	3.907
45.800	209.972	3.907
46.000	209.972	3.907
46.200	209.974	3.907
46.400	209.974	3.907
46.600	209.974	3.907
46.800	209.973	3.907
47.000	209.974	3.907
47.200	209.974	3.907
47.400	209.975	3.907
47.600	209.975	3.907
47.800	209.974	3.907
48.000	209.975	3.907
48.200	209.973	3.907
48.400	209.974	3.907
48.600	209.975	3.907
48.800	209.975	3.907
49.000	209.974	3.907
49.200	209.974	3.907
49.400	209.974	3.907
49.600	209.972	3.907
49.800	209.972	3.907
50.000	209.973	3.907
50.200	209.972	3.907
50.400	209.973	3.907
50.600	209.972	3.907
50.800	209.973	3.907
51.000	209.973	3.907
51.200	209.973	3.907
51.400	209.974	3.907
51.600	209.971	3.907
51.800	209.972	3.907
52.000	209.973	3.907
52.200	209.971	3.907
52.400	209.973	3.907
52.600	209.972	3.907
52.800	209.974	3.907
53.000	209.972	3.907
53.200	209.974	3.907
53.400	209.972	3.907
53.600	209.972	3.907
53.800	209.973	3.907
54.000	209.973	3.907
54.200	209.974	3.907
54.400	209.975	3.907
54.600	209.974	3.907
54.800	209.975	3.907
55.000	209.972	3.907
55.200	209.972	3.907
55.400	209.973	3.907
55.600	209.971	3.907
55.800	209.974	3.907
56.000	209.974	3.907
56.200	209.976	3.907
56.400	209.973	3.907
56.600	209.974	3.907
56.800	209.975	3.907
57.000	209.973	3.907
57.200	209.973	3.907
57.400	209.973	3.907
57.600	209.974	3.907
57.800	209.975	3.907
58.000	209.973	3.907
58.200	209.974	3.907
58.400	209.975	3.906
58.600	209.973	3.907
58.800	209.975	3.907
59.000	209.974	3.907
59.200	209.971	3.906
59.400	209.974	3.907
59.600	209.973	3.906
59.800	209.972	3.906
60.000	209.973	3.906
60.200	209.974	3.906
60.400	209.973	3.906
60.600	209.972	3.906
60.800	209.973	3.906
61.000	209.972	3.906
61.200	209.971	3.906
61.400	209.973	3.906
61.600	209.974	3.906
61.800	209.975	3.906
62.000	209.976	3.906
62.200	209.975	3.906
62.400	209.976	3.906
62.600	209.975	3.906
62.800	209.974	3.906
63.000	209.976	3.906
63.200	209.975	3.906
63.400	209.977	3.906
63.600	209.976	3.906
63.800	209.975	3.906
64.000	209.976	3.906
64.200	209.974	3.906
64.400	209.975	3.906
64.600	209.976	3.906
64.800	209.976	3.906
65.000	209.976	3.906
65.200	209.974	3.906
65.400	209.974	3.906
65.600	209.975	3.906
65.800	209.976	3.906
66.000	209.976	3.906
66.200	209.977	3.906
66.400	209.976	3.906
66.600	209.976	3.906
66.800	209.977	3.906
67.000	209.978	3.906
67.200	209.977	3.906
67.400	209.977	3.906
67.600	209.976	3.906
67.800	209.977	3.906
68.000	209.974	3.906
68.200	209.975	3.906
68.400	209.974	3.906
68.600	209.975	3.906
68.800	209.976	3.906
69.000	209.974	3.906
69.200	209.976	3.906
69.400	209.975	3.906
69.600	209.974	3.906
69.800	209.975	3.906
70.000	209.974	3.906
70.200	209.973	3.906
70.400	209.975	3.906
70.600	209.974	3.906
70.800	209.972	3.906
71.000	209.972	3.906
71.200	209.974	3.906
71.400	209.973	3.906
71.600	209.975	3.906
71.800	209.976	3.906
72.000	209.976	3.906
72.200	209.974	3.906
72.400	209.976	3.906
72.600	209.975	3.906
72.800	209.976	3.906
73.000	209.975	3.906
73.200	209.975	3.906
73.400	209.976	3.906
73.600	209.976	3.906
73.800	209.976	3.906
74.000	209.976	3.906
74.200	209.974	3.906
74.400	209.974	3.906
74.600	209.974	3.906
74.800	209.974	3.906
75.000	209.976	3.906
75.200	209.974	3.906
75.400	209.975	3.906
75.600	209.976	3.906
75.800	209.972	3.906
76.000	209.971	3.906
76.200	209.972	3.906
76.400	209.972	3.906
76.600	209.973	3.906
76.800	209.974	3.906
77.000	209.975	3.906
77.200	209.973	3.906
77.400	209.974	3.906
77.600	209.976	3.906
77.800	209.972	3.906
78.000	209.975	3.906
78.200	209.973	3.906
78.400	209.973	3.906
78.600	209.974	3.906
78.800	209.973	3.906
79.000	209.973	3.906
79.200	209.972	3.906
79.400	209.973	3.906
79.600	209.972	3.906
79.800	209.974	3.906
80.000	209.973	3.906
80.200	209.972	3.906
80.400	209.974	3.906
80.600	209.973	3.906
80.800	209.973	3.906
81.000	209.972	3.906
81.200	209.972	3.906
81.400	209.972	3.906
81.600	209.974	3.906
81.800	209.974	3.906
82.000	209.973	3.906
82.200	209.974	3.906
82.400	209.974	3.906
82.600	209.974	3.906
82.800	209.974	3.906
83.000	209.972	3.906
83.200	209.969	3.906
83.400	209.974	3.906
83.600	209.974	3.906
83.800	209.972	3.906
84.000	209.973	3.906
84.200	209.972	3.906
84.400	209.975	3.906
84.600	209.975	3.906
84.800	209.972	3.906
85.000	209.973	3.906
85.200	209.974	3.906
85.400	209.973	3.906
85.600	209.974	3.906
85.800	209.975	3.906
86.000	209.974	3.906
86.200	209.974	3.906
86.400	209.972	3.906
86.600	209.973	3.906
86.800	209.976	3.906
87.000	209.976	3.906
87.200	209.975	3.906
87.400	209.974	3.906
87.600	209.973	3.906
87.800	209.973	3.906
88.000	209.974	3.906
88.200	209.974	3.906
88.400	209.973	3.906
88.600	209.974	3.906
88.800	209.975	3.906
89.000	209.973	3.906
89.200	209.975	3.906
89.400	209.975	3.906
89.600	209.973	3.906
89.800	209.973	3.906
90.000	209.971	3.906
90.200	209.973	3.906
90.400	209.973	3.906
90.600	209.974	3.906
90.800	209.974	3.906
91.000	209.976	3.906
91.200	209.974	3.906
91.400	209.976	3.906
91.600	209.975	3.906
91.800	209.974	3.906
92.000	209.975	3.906
92.200	209.974	3.906
92.400	209.975	3.906
92.600	209.973	3.906
92.800	209.973	3.906
93.000	209.973	3.906
93.200	209.971	3.906
93.400	209.974	3.906
93.600	209.973	3.906
93.800	209.972	3.906
94.000	209.973	3.906
94.200	209.972	3.906
94.400	209.972	3.906
94.600	209.974	3.906
94.800	209.973	3.906
95.000	209.973	3.906
95.200	209.973	3.906
95.400	209.974	3.906
95.600	209.972	3.906
95.800	209.974	3.906
96.000	209.973	3.906
96.200	209.973	3.906
96.400	209.974	3.906
96.600	209.973	3.906
96.800	209.974	3.906
97.000	209.974	3.906
97.200	209.975	3.906
97.400	209.974	3.906
97.600	209.976	3.906
97.800	209.975	3.906
98.000	209.975	3.906
98.200	209.974	3.906
98.400	209.975	3.906
98.600	209.974	3.906
98.800	209.973	3.906
99.000	209.973	3.906
99.200	209.975	3.906
99.400	209.972	3.906
99.600	209.973	3.906
99.800	209.974	3.906
100.000	209.974	3.906
100.200	209.973	3.906
100.400	209.974	3.906
100.600	209.974	3.906
100.800	209.973	3.906
101.000	209.973	3.906
101.200	209.974	3.906
101.400	209.974	3.906
101.600	209.973	3.906
101.800	209.973	3.906
102.000	209.972	3.906
102.200	209.973	3.906
102.400	209.972	3.906
102.600	209.973	3.906
102.800	209.974	3.906
103.000	209.974	3.906
103.200	209.975	3.906
103.400	209.973	3.906
103.600	209.974	3.906
103.800	209.973	3.906
104.000	209.973	3.906
104.200	209.972	3.906
104.400	209.973	3.906
104.600	209.972	3.906
104.800	209.973	3.906
105.000	209.972	3.906
105.200	209.973	3.906
105.400	209.973	3.906
105.600	209.973	3.906
105.800	209.973	3.906
106.000	209.973	3.906
106.200	209.973	3.906
106.400	209.972	3.906
106.600	209.973	3.906
106.800	209.974	3.906
107.000	209.974	3.906
107.200	209.974	3.906
107.400	209.973	3.906
107.600	209.974	3.906
107.800	209.976	3.906
108.000	209.975	3.906
108.200	209.972	3.906
108.400	209.975	3.906
108.600	209.975	3.906
108.800	209.973	3.906
109.000	209.973	3.906
109.200	209.974	3.906
109.400	209.973	3.906
109.600	209.973	3.906
109.800	209.972	3.906
110.000	209.974	3.906
110.200	209.974	3.906
110.400	209.974	3.906
110.600	209.973	3.906
110.800	209.975	3.906
111.000	209.973	3.906
111.200	209.973	3.906
111.400	209.972	3.906
111.600	209.973	3.906
111.800	209.975	3.906
112.000	209.973	3.906
112.200	209.973	3.906
112.400	209.974	3.906
112.600	209.973	3.906
112.800	209.972	3.906
113.000	209.974	3.906
113.200	209.974	3.906
113.400	209.974	3.906
113.600	209.974	3.906
113.800	209.975	3.906
114.000	209.976	3.906
114.200	209.974	3.906
114.400	209.975	3.906
114.600	209.975	3.906
114.800	209.975	3.906
115.000	209.975	3.906
115.200	209.975	3.906
115.400	209.975	3.906
115.600	209.973	3.906
115.800	209.975	3.906
116.000	209.975	3.906
116.200	209.975	3.906
116.400	209.975	3.906
116.600	209.973	3.906
116.800	209.977	3.906
117.000	209.975	3.906
117.200	209.976	3.906
117.400	209.975	3.906
117.600	209.975	3.906
117.800	209.976	3.906
118.000	209.975	3.906
118.200	209.974	3.906
118.400	209.977	3.906
118.600	209.975	3.906
118.800	209.976	3.906
119.000	209.976	3.906
119.200	209.975	3.906
119.400	209.976	3.906
119.600	209.976	3.906
119.800	209.976	3.906
120.000	209.976	3.906
120.200	209.976	3.906
120.400	209.979	3.906
120.600	209.977	3.906
120.800	209.977	3.906
121.000	209.975	3.906
121.200	209.976	3.906
121.400	209.975	3.906
121.600	209.977	3.906
121.800	209.979	3.906
122.000	209.975	3.906
122.200	209.975	3.906
122.400	209.974	3.906
122.600	209.977	3.906
122.800	209.976	3.906
123.000	209.976	3.906
123.200	209.977	3.906
123.400	209.975	3.906
123.600	209.976	3.906
123.800	209.977	3.906
124.000	209.976	3.906
124.200	209.977	3.906
124.400	209.977	3.906
124.600	209.977	3.906
124.800	209.974	3.906
125.000	209.975	3.906
125.200	209.975	3.906
125.400	209.977	3.906
125.600	209.975	3.906
125.800	209.976	3.906
126.000	209.976	3.906
126.200	209.976	3.906
126.400	209.977	3.906
126.600	209.975	3.906
126.800	209.975	3.906
127.000	209.976	3.906
127.200	209.976	3.906
127.400	209.976	3.906
127.600	209.974	3.906
127.800	209.975	3.906
128.000	209.975	3.906
128.200	209.973	3.906
128.400	209.974	3.906
128.600	209.974	3.906
128.800	209.974	3.906
129.000	209.975	3.906
129.200	209.974	3.906
129.400	209.975	3.906
129.600	209.974	3.906
129.800	209.973	3.906
130.000	209.974	3.906
130.200	209.974	3.906
130.400	209.974	3.906
130.600	209.974	3.906
130.800	209.975	3.906
131.000	209.974	3.906
131.200	209.974	3.906
131.400	209.976	3.906
131.600	209.975	3.906
131.800	209.973	3.906
132.000	209.974	3.906
132.200	209.974	3.906
132.400	209.973	3.906
132.600	209.972	3.906
132.800	209.973	3.906
133.000	209.974	3.906
133.200	209.973	3.906
133.400	209.975	3.906
133.600	209.976	3.906
133.800	209.974	3.906
134.000	209.974	3.906
134.200	209.974	3.906
134.400	209.975	3.906
134.600	209.976	3.906
134.800	209.974	3.906
135.000	209.975	3.906
135.200	209.974	3.906
135.400	209.973	3.906
135.600	209.974	3.906
135.800	209.976	3.906
136.000	209.975	3.906
136.200	209.974	3.906
136.400	209.973	3.906
136.600	209.975	3.906
136.800	209.973	3.906
137.000	209.975	3.906
137.200	209.974	3.906
137.400	209.973	3.906
137.600	209.974	3.906
137.800	209.972	3.906
138.000	209.975	3.906
138.200	209.976	3.906
138.400	209.974	3.906
138.600	209.973	3.906
138.800	209.974	3.906
139.000	209.975	3.906
139.200	209.974	3.906
139.400	209.973	3.906
139.600	209.974	3.906
139.800	209.974	3.906
140.000	209.977	3.906
140.200	209.975	3.906
140.400	209.974	3.906
140.600	209.975	3.906
140.800	209.973	3.906
141.000	209.975	3.906
141.200	209.974	3.906
141.400	209.974	3.906
141.600	209.972	3.906
141.800	209.973	3.906
142.000	209.973	3.906
142.200	209.973	3.906
142.400	209.972	3.906
142.600	209.972	3.906
142.800	209.974	3.906
143.000	209.973	3.906
143.200	209.974	3.906
143.400	209.973	3.906
143.600	209.975	3.906
143.800	209.973	3.906
144.000	209.974	3.906
144.200	209.974	3.906
144.400	209.977	3.906
144.600	209.973	3.906
144.800	209.974	3.906
145.000	209.974	3.906
145.200	209.975	3.906
145.400	209.975	3.906
145.600	209.975	3.906
145.800	209.976	3.906
146.000	209.976	3.906
146.200	209.975	3.906
146.400	209.974	3.906
146.600	209.972	3.906
146.800	209.973	3.906
147.000	209.974	3.906
147.200	209.974	3.906
147.400	209.973	3.906
147.600	209.974	3.906
147.800	209.973	3.906
148.000	209.973	3.906
148.200	209.971	3.906
148.400	209.973	3.906
148.600	209.975	3.906
148.800	209.974	3.906
149.000	209.975	3.906
149.200	209.976	3.906
149.400	209.975	3.906
149.600	209.974	3.906
149.800	209.975	3.906
150.000	209.975	3.906
150.200	209.976	3.906
150.400	209.975	3.906
150.600	209.976	3.906
150.800	209.976	3.906
151.000	209.974	3.906
151.200	209.976	3.906
151.400	209.975	3.906
151.600	209.975	3.906
151.800	209.975	3.906
152.000	209.974	3.906
152.200	209.973	3.906
152.400	209.975	3.906
152.600	209.977	3.906
152.800	209.974	3.906
153.000	209.977	3.906
153.200	209.975	3.906
153.400	209.974	3.906
153.600	209.974	3.906
153.800	209.975	3.906
154.000	209.976	3.906
154.200	209.974	3.906
154.400	209.974	3.906
154.600	209.974	3.906
154.800	209.975	3.906
155.000	209.976	3.906
155.200	209.976	3.906
155.400	209.976	3.906
155.600	209.975	3.906
155.800	209.976	3.906
156.000	209.973	3.906
156.200	209.975	3.906
156.400	209.974	3.906
156.600	209.976	3.906
156.800	209.974	3.906
157.000	209.974	3.906
157.200	209.975	3.906
157.400	209.975	3.906
157.600	209.974	3.906
157.800	209.973	3.906
158.000	209.973	3.906
158.200	209.973	3.906
158.400	209.973	3.906
158.600	209.973	3.906
158.800	209.973	3.906
159.000	209.972	3.906
159.200	209.972	3.906
159.400	209.974	3.906
159.600	209.973	3.906
159.800	209.973	3.906
160.000	209.971	3.906
160.200	209.973	3.906
160.400	209.971	3.906
160.600	209.974	3.906
160.800	209.974	3.906
161.000	209.973	3.906
161.200	209.975	3.906
161.400	209.974	3.906
161.600	209.974	3.906
161.800	209.974	3.906
162.000	209.974	3.906
162.200	209.974	3.906
162.400	209.974	3.906
162.600	209.975	3.906
162.800	209.975	3.906
163.000	209.974	3.906
163.200	209.974	3.906
163.400	209.976	3.906
163.600	209.974	3.906
163.800	209.974	3.906
164.000	209.973	3.906
164.200	209.974	3.906
164.400	209.973	3.906
164.600	209.975	3.906
164.800	209.975	3.906
165.000	209.974	3.906
165.200	209.977	3.906
165.400	209.975	3.906
165.600	209.976	3.906
165.800	209.976	3.906
166.000	209.977	3.906
166.200	209.978	3.906
166.400	209.975	3.906
166.600	209.977	3.906
166.800	209.974	3.906
167.000	209.974	3.906
167.200	209.974	3.906
167.400	209.974	3.906
167.600	209.973	3.906
167.800	209.975	3.906
168.000	209.976	3.906
168.200	209.973	3.906
168.400	209.975	3.906
168.600	209.974	3.906
168.800	209.974	3.906
169.000	209.976	3.906
169.200	209.975	3.906
169.400	209.975	3.906
169.600	209.974	3.906
169.800	209.974	3.906
170.000	209.974	3.906
170.200	209.975	3.906
170.400	209.975	3.906
170.600	209.976	3.906
170.800	209.974	3.906
171.000	209.976	3.906
171.200	209.976	3.906
171.400	209.976	3.906
171.600	209.976	3.906
171.800	209.975	3.906
172.000	209.975	3.906
172.200	209.975	3.906
172.400	209.976	3.906
172.600	209.975	3.906
172.800	209.977	3.906
173.000	209.977	3.906
173.200	209.976	3.906
173.400	209.975	3.906
173.600	209.975	3.906
173.800	209.975	3.906
174.000	209.976	3.906
174.200	209.975	3.906
174.400	209.975	3.906
174.600	209.975	3.906
174.800	209.973	3.906
175.000	209.975	3.906
175.200	209.975	3.906
175.400	209.975	3.906
175.600	209.973	3.906
175.800	209.974	3.906
176.000	209.975	3.906
176.200	209.974	3.906
176.400	209.976	3.906
176.600	209.975	3.906
176.800	209.973	3.906
177.000	209.977	3.906
177.200	209.975	3.906
177.400	209.975	3.906
177.600	209.975	3.906
177.800	209.976	3.906
178.000	209.977	3.906
178.200	209.975	3.906
178.400	209.976	3.906
178.600	209.975	3.906
178.800	209.973	3.906
179.000	209.975	3.906
179.200	209.973	3.906
179.400	209.974	3.906
179.600	209.975	3.906
179.800	209.974	3.906
180.000	209.973	3.906
180.200	209.973	3.906
180.400	209.974	3.906
180.600	209.974	3.906
180.800	209.973	3.906
181.000	209.973	3.906
181.200	209.973	3.906
181.400	209.972	3.906
181.600	209.973	3.906
181.800	209.973	3.906
182.000	209.975	3.906
182.200	209.974	3.906
182.400	209.973	3.906
182.600	209.974	3.906
182.800	209.976	3.906
183.000	209.974	3.906
183.200	209.975	3.906
183.400	209.974	3.906
183.600	209.974	3.906
183.800	209.972	3.906
184.000	209.975	3.906
184.200	209.974	3.906
184.400	209.975	3.906
184.600	209.976	3.906
184.800	209.974	3.906
185.000	209.972	3.906
185.200	209.971	3.906
185.400	209.971	3.906
185.600	209.971	3.906
185.800	209.971	3.906
186.000	209.972	3.906
186.200	209.972	3.906
186.400	209.971	3.906
186.600	209.972	3.906
186.800	209.973	3.906
187.000	209.972	3.906
187.200	209.972	3.906
187.400	209.971	3.906
187.600	209.972	3.906
187.800	209.973	3.906
188.000	209.972	3.906
188.200	209.973	3.906
188.400	209.974	3.906
188.600	209.972	3.906
188.800	209.972	3.906
189.000	209.973	3.906
189.200	209.973	3.906
189.400	209.972	3.907
189.600	209.971	3.906
189.800	209.971	3.906
190.000	209.972	3.906
190.200	209.971	3.906
190.400	209.973	3.906
190.600	209.974	3.906
190.800	209.972	3.906
191.000	209.973	3.906
191.200	209.972	3.906
191.400	209.971	3.906
191.600	209.972	3.906
191.800	209.970	3.906
192.000	209.971	3.906
192.200	209.971	3.907
192.400	209.970	3.906
192.600	209.972	3.907
192.800	209.973	3.906
193.000	209.972	3.907
193.200	209.971	3.906
193.400	209.973	3.907
193.600	209.970	3.907
193.800	209.972	3.906
194.000	209.972	3.907
194.200	209.970	3.906
194.400	209.972	3.906
194.600	209.973	3.906
194.800	209.973	3.907
195.000	209.973	3.906
195.200	209.973	3.907
195.400	209.971	3.907
195.600	209.972	3.907
195.800	209.973	3.907
196.000	209.976	3.907
196.200	209.971	3.907
196.400	209.972	3.907
196.600	209.971	3.907
196.800	209.972	3.907
197.000	209.972	3.907
197.200	209.973	3.907
197.400	209.974	3.907
197.600	209.975	3.907
197.800	209.972	3.907
198.000	209.973	3.907
198.200	209.973	3.907
198.400	209.973	3.907
198.600	209.971	3.907
198.800	209.974	3.907
199.000	209.974	3.907
199.200	209.973	3.907
199.400	209.974	3.907
199.600	209.974	3.907
199.800	209.973	3.907
200.000	209.974	3.907
200.200	209.974	3.907
200.400	209.975	3.907
200.600	209.974	3.907
200.800	209.975	3.907
201.000	209.974	3.907
201.200	209.972	3.907
201.400	209.975	3.907
201.600	209.973	3.907
201.800	209.976	3.907
202.000	209.973	3.907
202.200	209.973	3.907
202.400	209.974	3.907
202.600	209.974	3.907
202.800	209.976	3.907
203.000	209.976	3.907
203.200	209.975	3.907
203.400	209.974	3.907
203.600	209.975	3.907
203.800	209.974	3.907
204.000	209.974	3.907
204.200	209.974	3.907
204.400	209.975	3.907
204.600	209.972	3.907
204.800	209.971	3.907
205.000	209.970	3.907
205.200	209.973	3.907
205.400	209.975	3.907
205.600	209.976	3.907
205.800	209.974	3.907
206.000	209.974	3.907
206.200	209.974	3.907
206.400	209.975	3.907
206.600	209.974	3.907
206.800	209.974	3.907
207.000	209.973	3.907
207.200	209.973	3.907
207.400	209.974	3.907
207.600	209.975	3.907
207.800	209.973	3.907
208.000	209.972	3.907
208.200	209.975	3.907
208.400	209.975	3.907
208.600	209.974	3.907
208.800	209.975	3.907
209.000	209.975	3.907
209.200	209.970	3.907
209.400	209.972	3.907
209.600	209.973	3.907
209.800	209.973	3.907
210.000	209.973	3.907
210.200	209.975	3.907
210.400	209.972	3.907
210.600	209.972	3.907
210.800	209.975	3.907
211.000	209.974	3.907
211.200	209.973	3.907
211.400	209.973	3.907
211.600	209.974	3.907
211.800	209.972	3.907
212.000	209.974	3.907
212.200	209.975	3.907
212.400	209.976	3.907
212.600	209.973	3.907
212.800	209.974	3.907
213.000	209.975	3.907
213.200	209.975	3.907
213.400	209.976	3.907
213.600	209.976	3.907
213.800	209.975	3.907
214.000	209.977	3.907
214.200	209.977	3.907
214.400	209.975	3.907
214.600	209.975	3.907
214.800	209.974	3.907
215.000	209.976	3.907
215.200	209.976	3.907
215.400	209.975	3.907
215.600	209.974	3.907
215.800	209.975	3.907
216.000	209.976	3.907
216.200	209.974	3.907
216.400	209.976	3.907
216.600	209.975	3.907
216.800	209.972	3.907
217.000	209.972	3.907
217.200	209.972	3.907
217.400	209.974	3.907
217.600	209.974	3.907
217.800	209.974	3.907
218.000	209.974	3.907
218.200	209.974	3.907
218.400	209.974	3.907
218.600	209.973	3.907
218.800	209.975	3.907
219.000	209.973	3.907
219.200	209.974	3.907
219.400	209.975	3.907
219.600	209.974	3.907
219.800	209.973	3.907
220.000	209.974	3.907
220.200	209.972	3.907
220.400	209.973	3.907
220.600	209.973	3.907
220.800	209.972	3.907
221.000	209.973	3.907
221.200	209.973	3.907
221.400	209.973	3.907
221.600	209.972	3.907
221.800	209.972	3.907
222.000	209.972	3.907
222.200	209.973	3.907
222.400	209.973	3.907
222.600	209.973	3.907
222.800	209.972	3.907
223.000	209.973	3.907
223.200	209.974	3.907
223.400	209.973	3.907
223.600	209.973	3.907
223.800	209.974	3.907
224.000	209.973	3.907
224.200	209.974	3.907
224.400	209.973	3.907
224.600	209.975	3.907
224.800	209.973	3.907
225.000	209.974	3.907
225.200	209.974	3.907
225.400	209.974	3.907
225.600	209.974	3.907
225.800	209.974	3.907
226.000	209.972	3.907
226.200	209.973	3.907
226.400	209.973	3.907
226.600	209.973	3.907
226.800	209.974	3.907
227.000	209.974	3.907
227.200	209.973	3.907
227.400	209.973	3.907
227.600	209.975	3.907
227.800	209.973	3.907
228.000	209.975	3.907
228.200	209.975	3.907
228.400	209.975	3.907
228.600	209.973	3.907
228.800	209.974	3.907
229.000	209.974	3.907
229.200	209.973	3.907
229.400	209.974	3.907
229.600	209.974	3.907
229.800	209.973	3.907
230.000	209.974	3.907
230.200	209.973	3.907
230.400	209.974	3.907
230.600	209.973	3.907
230.800	209.973	3.907
231.000	209.975	3.907
231.200	209.971	3.907
231.400	209.971	3.907
231.600	209.971	3.907
231.800	209.973	3.907
232.000	209.972	3.907
232.200	209.973	3.907
232.400	209.974	3.907
232.600	209.973	3.907
232.800	209.974	3.907
