frequency,gamma
3.16227766016838,3.04065360301157e-19
3.04878629930116,1.39415989834255e-18
2.93936804344738,6.17299079760171e-18
2.83387671245443,2.63947495105674e-17
2.73217137244667,1.08988371113212e-16
2.63411614754118,4.34596034862128e-16
2.53958003832083,1.67354416069066e-15
2.44843674682223,6.2235466468681e-15
2.36056450780468,2.23507694712391e-14
2.27584592607479,7.75186586686483e-14
2.19416781964925,2.59648658852143e-13
2.11542106854651,8.39924935944898e-13
2.03950046900506,2.62409762793364e-12
1.96630459293376,7.91804132589563e-12
1.89573565240638,2.30765102047286e-11
1.82769936901922,6.49616996002307e-11
1.76210484793751,1.76646355295633e-10
1.69886445646205,4.64027006385025e-10
1.63789370695406,1.17763788186236e-09
1.57911114396174,2.88773951329127e-09
1.52243823539771,6.84291267703461e-09
1.46779926762207,1.56723223034194e-08
1.41512124429079,3.46995832860517e-08
1.36433378883436,7.42887053143073e-08
1.31536905043638,1.53837342253714e-07
1.2681616133865,3.0824925619935e-07
1.22264840968663,5.9791168195383e-07
1.17876863479359,1.12330442021348e-06
1.13646366638572,2.04529338858071e-06
1.09567698604489,3.61184260569666e-06
1.05635410374919,6.19129137644189e-06
1.01844248507565,1.03115282026959e-05
0.981891481015469,1.67034324247759e-05
0.94665226030819,2.63458970501454e-05
0.912677744204287,4.0508497997883e-05
0.879922543569107,6.07861431400631e-05
0.848342898244072,8.91174366494301e-05
0.817896618584167,0.000127774916089917
0.788543029093588,0.000179311456212238
0.760242914084262,0.000246444926182441
0.732958465284632,0.000331865706934978
0.706653231328715,0.000437962071623817
0.681292069057961,0.000566478001834361
0.656841096570836,0.000718144133741516
0.633267647957418,0.000892347762186127
0.610540229658533,0.00108692141606654
0.588628478391113,0.0012981215002181
0.567503120583586,0.00152083508880315
0.54713593326709,0.00174900038323112
0.527499706370262,0.00197617046011281
0.508568206367245,0.00219611062559554
0.490316141230326,0.00240331219912683
0.472719126640397,0.00259333297123579
0.455753653410091,0.00276292594636723
0.439397056076079,0.00290997339533865
0.423627482618552,0.00303328348813012
0.408423865267452,0.0031323220058511
0.393765892356439,0.00320694424319189
0.379633981186992,0.00325717281274582
0.3660092518664,0.00328304674330685
0.352873502084675,0.00328455158807336
0.340209182796711,0.00326162854239182
0.327999374777175,0.00321424990416846
0.316227766016838,0.00314253818895528
0.304878629930116,0.00304690023769444
0.293936804344738,0.00292814983055037
0.283387671245443,0.00278760281574121
0.273217137244667,0.00262714194683543
0.263411614754118,0.00244925607517503
0.253958003832083,0.00225705485857388
0.244843674682223,0.00205424819415333
0.236056450780468,0.00184506857299452
0.227584592607479,0.00163411496962739
0.219416781964925,0.00142611313520611
0.211542106854651,0.00122561407161489
0.203950046900506,0.00103667773414726
0.196630459293376,0.000862600165630016
0.189573565240638,0.000705733568864214
0.182769936901922,0.000567424082424955
0.176210484793751,0.000448061978809153
0.169886445646205,0.000347215374139183
0.163789370695406,0.000263808418462709
0.157911114396174,0.000196308451885222
0.152243823539771,0.000142898437887144
0.146779926762207,0.000101624098294286
0.141512124429079,7.05144287118672e-05
0.136433378883436,4.76780706721667e-05
0.131536905043638,3.1377802573096e-05
0.12681616133865,2.00839108219568e-05
0.122264840968662,1.25066648541402e-05
0.117876863479359,7.60941954081721e-06
0.113646366638572,4.60659202806922e-06
0.109567698604489,2.95386412314333e-06
0.105635410374919,2.34045307096224e-06
0.101844248507565,2.69456834450537e-06
0.0981891481015468,4.21296002519365e-06
0.094665226030819,7.42357440905899e-06
0.0912677744204287,1.32864643767271e-05
0.0879922543569107,2.33319282871024e-05
0.0848342898244072,3.98264063493075e-05
0.0817896618584167,6.59468770279429e-05
0.0788543029093588,0.000105935530816401
0.0760242914084262,0.000165201503898618
0.0732958465284632,0.00025033850585805
0.0706653231328715,0.00036903759833082
0.0681292069057961,0.000529891203065064
0.0656841096570836,0.000742102075269457
0.0633267647957418,0.00101512216042149
0.0610540229658533,0.00135824572120788
0.0588628478391113,0.00178016982059196
0.0567503120583586,0.00228852193430805
0.0547135933267089,0.00288935255315786
0.0527499706370262,0.00358661040033341
0.0508568206367245,0.00438165770754185
0.0490316141230326,0.00527292548825039
0.0472719126640397,0.00625582644212098
0.0455753653410091,0.00732301294550086
0.0439397056076079,0.0084649869278566
0.0423627482618552,0.00967096230554812
0.0408423865267452,0.010929792883137
0.0393765892356439,0.0122307499163081
0.0379633981186992,0.0135639785441321
0.03660092518664,0.0149205609581026
0.0352873502084675,0.0162922236922878
0.0340209182796711,0.0176708067944415
0.0327999374777175,0.0190476480694169
0.0316227766016838,0.0204130367035619
0.0304878629930117,0.0217558768813347
0.0293936804344738,0.0230636797974197
0.0283387671245443,0.0243229579404865
0.0273217137244667,0.0255200105978732
0.0263411614754118,0.0266419682494945
0.0253958003832083,0.0276778454815761
0.0244843674682223,0.0286192972396235
0.0236056450780468,0.0294608251128451
0.0227584592607479,0.0301993333345883
0.0219416781964925,0.0308331312387242
0.0211542106854651,0.0313606430062059
0.0203950046900506,0.0317791630069684
0.0196630459293376,0.032083979323491
0.0189573565240638,0.0322681084115933
0.0182769936901922,0.0323227723479041
0.0176210484793751,0.0322386170626505
0.0169886445646205,0.0320075097699981
0.0163789370695406,0.0316245747635001
0.0157911114396174,0.0310899753375618
0.0152243823539771,0.0304099019053939
0.0146779926762207,0.0295963454110331
0.0141512124429079,0.0286655226759754
0.0136433378883436,0.0276351998379099
0.0131536905043638,0.0265215059846156
0.012681616133865,0.0253360248464956
0.0122264840968663,0.0240839396236071
0.0117876863479359,0.0227637972619611
0.0113646366638572,0.0213691141640192
0.0109567698604489,0.0198916400119757
0.0105635410374919,0.0183257010211264
0.0101844248507565,0.0166727292069561
0.00981891481015468,0.0149449276920326
0.0094665226030819,0.0131670963607585
0.00912677744204288,0.0113759795699347
0.00879922543569107,0.00961705114075392
0.00848342898244072,0.00793928463330737
0.00817896618584167,0.00638897849590454
0.00788543029093588,0.00500394449701983
0.00760242914084262,0.00380924425934719
0.00732958465284632,0.00281522025472376
0.00706653231328715,0.00201796799969207
0.00681292069057962,0.00140183009049381
0.00656841096570836,0.000943119676363861
0.00633267647957418,0.000614173316839481
0.00610540229658533,0.000386966425388433
0.00588628478391113,0.000235806202591624
0.00567503120583586,0.000138933774940125
0.0054713593326709,7.91273436277959e-05
0.00527499706370262,4.35538840358473e-05
0.00508568206367245,2.31654327318762e-05
0.00490316141230326,1.19045241110338e-05
0.00472719126640397,5.91013398984173e-06
0.00455753653410091,2.83439586615287e-06
0.00439397056076079,1.31302437381561e-06
0.00423627482618552,5.8750426125447e-07
0.00408423865267452,2.53896429174069e-07
0.00393765892356439,1.05972833729295e-07
0.00379633981186992,4.27181925833938e-08
0.003660092518664,1.66303698339167e-08
0.00352873502084675,6.25250304403246e-09
0.00340209182796711,2.27019237222632e-09
0.00327999374777175,7.96018491602202e-10
0.00316227766016838,2.69545068715378e-10
