frequency,gamma
3.16227766016838,1.09497623347212e-18
3.04878629930116,5.02031185106533e-18
2.93936804344738,2.22274309308917e-17
2.83387671245443,9.50343688055104e-17
2.73217137244667,3.92378605725199e-16
2.63411614754118,1.56445681335746e-15
2.53958003832083,6.02359846668832e-15
2.44843674682223,2.23966621844657e-14
2.36056450780468,8.04167052698476e-14
2.27584592607479,2.7883416791857e-13
2.19416781964925,9.33649241465019e-13
2.11542106854651,3.01898653922772e-12
2.03950046900506,9.42714745940547e-12
1.96630459293376,2.84278257111581e-11
1.89573565240638,8.27855145910107e-11
1.82769936901922,2.3281788696707e-10
1.76210484793751,6.32316471879078e-10
1.69886445646205,1.65849774652686e-09
1.63789370695406,4.2011199513452e-09
1.57911114396174,1.02776661147599e-08
1.52243823539771,2.42837013013996e-08
1.46779926762207,5.54167187109147e-08
1.41512124429079,1.2214914535965e-07
1.36433378883436,2.60067648412453e-07
1.31536905043638,5.3488023687108e-07
1.2681616133865,1.06276178737893e-06
1.22264840968663,2.04017627195322e-06
1.17876863479359,3.78447303243316e-06
1.13646366638572,6.78446214601168e-06
1.09567698604489,1.17565444707482e-05
1.05635410374919,1.96969655327179e-05
1.01844248507565,3.19152850566813e-05
0.981891481015469,5.00299989975719e-05
0.94665226030819,7.59068720097075e-05
0.912677744204287,0.000111526312570146
0.879922543569107,0.00015877917924365
0.848342898244072,0.000219209408843852
0.817896618584167,0.000293742398265466
0.788543029093588,0.000382453326137655
0.760242914084262,0.000484432464016971
0.732958465284632,0.000597790697746671
0.706653231328715,0.000719819170777529
0.681292069057961,0.000847279686366543
0.656841096570836,0.000976769010868218
0.633267647957418,0.00110508202102001
0.610540229658533,0.00122950207567814
0.588628478391113,0.00134797032475996
0.567503120583586,0.00145911987071055
0.54713593326709,0.00156219368833649
0.527499706370262,0.0016568872401755
0.508568206367245,0.00174316401571542
0.490316141230326,0.00182108704961945
0.472719126640397,0.00189069721404067
0.455753653410091,0.00195195455370071
0.439397056076079,0.00200474451843529
0.423627482618552,0.00204893731748086
0.408423865267452,0.00208447682047306
0.393765892356439,0.00211146809517921
0.379633981186992,0.00213023304805858
0.3660092518664,0.00214131311676138
0.352873502084675,0.00214541423545008
0.340209182796711,0.00214330679005906
0.327999374777175,0.00213570589246898
0.316227766016838,0.00212316144088707
0.304878629930116,0.00210598333254435
0.293936804344738,0.0020842177769689
0.283387671245443,0.00205767918546327
0.273217137244667,0.00202603060912834
0.263411614754118,0.00198889518865202
0.253958003832083,0.00194597293170332
0.244843674682223,0.00189713379701612
0.236056450780468,0.00184246211647867
0.227584592607479,0.00178223945979322
0.219416781964925,0.00171687039001498
0.211542106854651,0.00164677266888701
0.203950046900506,0.00157226460655004
0.196630459293376,0.00149348414229282
0.189573565240638,0.00141036717686712
0.182769936901922,0.0013226994417965
0.176210484793751,0.00123024004939492
0.169886445646205,0.00113289828765631
0.163789370695406,0.00103093021618542
0.157911114396174,0.000925110922981873
0.152243823539771,0.000816835810754755
0.146779926762207,0.000708113662323171
0.141512124429079,0.000601436292517415
0.136433378883436,0.000499540224214349
0.131536905043638,0.000405106335748322
0.12681616133865,0.000320463580416926
0.122264840968662,0.000247365242099959
0.117876863479359,0.000186889453146181
0.113646366638572,0.000139485220342951
0.109567698604489,0.00010515062138584
0.105635410374919,8.37011385104611e-05
0.101844248507565,7.50701540187491e-05
0.0981891481015468,7.95825863467666e-05
0.094665226030819,9.81543900877892e-05
0.0912677744204287,0.000132390529590296
0.0879922543569107,0.000184576638542396
0.0848342898244072,0.000257579831253715
0.0817896618584167,0.000354687886890013
0.0788543029093588,0.00047942056203978
0.0760242914084262,0.000635341605422191
0.0732958465284632,0.000825887682278988
0.0706653231328715,0.00105421632566397
0.0681292069057961,0.00132306585647758
0.0656841096570836,0.00163462059235272
0.0633267647957418,0.00199038419088436
0.0610540229658533,0.00239107647923362
0.0588628478391113,0.00283657559094269
0.0567503120583586,0.00332592131456561
0.0547135933267089,0.00385737843069648
0.0527499706370262,0.00442853963817555
0.0508568206367245,0.00503643838140205
0.0490316141230326,0.00567764902778146
0.0472719126640397,0.00634837104550705
0.0455753653410091,0.0070445116446998
0.0439397056076079,0.00776178414503893
0.0423627482618552,0.00849582353030023
0.0408423865267452,0.0092422964561492
0.0393765892356439,0.00999696803670307
0.0379633981186992,0.0107556945293179
0.03660092518664,0.0115143373731324
0.0352873502084675,0.0122686243324578
0.0340209182796711,0.0130140004239803
0.0327999374777175,0.0137455088063729
0.0316227766016838,0.0144577287376983
0.0304878629930117,0.0151447886827296
0.0293936804344738,0.0158004735881293
0.0283387671245443,0.0164184464332379
0.0273217137244667,0.0169925877162798
0.0263411614754118,0.0175174144084129
0.0253958003832083,0.0179884860221462
0.0244843674682223,0.0184026712879828
0.0236056450780468,0.0187581632287969
0.0227584592607479,0.0190541975761609
0.0219416781964925,0.0192905238148951
0.0211542106854651,0.0194667591282202
0.0203950046900506,0.0195817926593286
0.0196630459293376,0.0196333961014756
0.0189573565240638,0.0196181532241473
0.0182769936901922,0.0195317644699787
0.0176210484793751,0.0193697189986316
0.0169886445646205,0.019128249964325
0.0163789370695406,0.0188053996855336
0.0157911114396174,0.0184019416668303
0.0152243823539771,0.0179218772748532
0.0146779926762207,0.0173722833466819
0.0141512124429079,0.0167624379721002
0.0136433378883436,0.016102355914354
0.0131536905043638,0.0154010541050173
0.012681616133865,0.0146649758882813
0.0122264840968663,0.0138969964395576
0.0117876863479359,0.0130963172847322
0.0113646366638572,0.0122593687726292
0.0109567698604489,0.0113816174468474
0.0105635410374919,0.0104599595832668
0.0101844248507565,0.00949521078984995
0.00981891481015468,0.00849411617552469
0.0094665226030819,0.00747034583832365
0.00912677744204288,0.00644412473536556
0.00879922543569107,0.00544044973262858
0.00848342898244072,0.00448619535517284
0.00817896618584167,0.0036066985645596
0.00788543029093588,0.00282254631125714
0.00760242914084262,0.00214722251029635
0.00732958465284632,0.00158602884419512
0.00706653231328715,0.00113636119540627
0.00681292069057962,0.000789108714269342
0.00656841096570836,0.000530734625784799
0.00633267647957418,0.00034553758937644
0.00610540229658533,0.00021766647364466
0.00588628478391113,0.000132618419807694
0.00567503120583586,7.81268352485049e-05
0.0054713593326709,4.44911502239014e-05
0.00527499706370262,2.44871024984942e-05
0.00508568206367245,1.30233139300278e-05
0.00490316141230326,6.69220850948303e-06
0.00472719126640397,3.32227608454981e-06
0.00455753653410091,1.59324880301683e-06
0.00439397056076079,7.38046271210148e-07
0.00423627482618552,3.30226520450965e-07
0.00408423865267452,1.42708417236377e-07
0.00393765892356439,5.95636324988513e-08
0.00379633981186992,2.40101229369201e-08
0.003660092518664,9.34715225068154e-09
