frequency,gamma
31.6227766016838,1.74776203864533e-46
30.427312741234,2.77539970727195e-45
29.2770420609923,4.23939424957795e-44
28.1702560830993,6.22898244586263e-43
27.1053109167989,8.80370415635445e-42
26.0806248167945,1.19687502622705e-40
25.0946758339095,1.56519049822761e-39
24.1459995545614,1.96888628034477e-38
23.2331869256925,2.38236936051619e-37
22.3548821619274,2.77288966864426e-36
21.5097807318469,3.10449608581743e-35
20.6966274203899,3.34337180688275e-34
19.9142144645031,3.46348465307761e-33
19.1613797592707,3.45125375042031e-32
18.4370051318591,3.3080765287538e-31
17.7400146807141,3.05006599659406e-30
17.0693731775416,2.70506657211567e-29
16.4240845297005,2.30771254527477e-28
15.803190300723,1.89374062861787e-27
15.2057682867648,1.49483863782434e-26
14.6309311468714,1.13501908764471e-25
14.0778250850247,8.28985716843374e-25
13.5456285820148,5.82406164225907e-24
13.0335511752505,3.935862431735e-23
12.5408322846992,2.55852043528097e-22
12.0667400832091,1.59982655855792e-21
11.6105704095395,9.62258922204548e-21
11.1716457224811,5.56731793454481e-20
10.7493140945157,3.09838322399051e-19
10.3429482435191,1.65866726636156e-18
9.95194460106947,8.54119127573951e-18
9.57572241597697,4.23070412492011e-17
9.21372289170401,2.01577424673292e-16
8.86540835639388,9.23859998293549e-16
8.5302614642758,4.07291612318964e-15
8.20778442725981,1.727188755348e-14
7.89749827558047,7.04545701806317e-14
7.59894214639103,2.76448074877367e-13
7.31167259925152,1.04340521372066e-12
7.0352629574941,3.78815261554743e-12
6.76930267448727,1.32293030322301e-11
6.51339672385785,4.44407617141757e-11
6.26716501276485,1.43602187647299e-10
6.03024181735395,4.46350114249593e-10
5.80227523955394,1.33452058401937e-09
5.5829266844084,3.83804388089453e-09
5.37187035716622,1.06176798724973e-08
5.16879277938414,2.82542868922241e-08
4.9733923233224,7.23226126469231e-08
4.7853787639421,1.78073336039458e-07
4.60447284783882,4.2175351958003e-07
4.43040587847217,9.60845517622465e-07
4.26291931707528,2.10563675963702e-06
4.10176439865153,4.43862414675056e-06
3.946701762488,9.00012044454163e-06
3.79750109663702,1.75542914179213e-05
3.65394079583768,3.293467016835e-05
3.51580763236921,5.94372031786778e-05
3.38289643934743,0.000103180694047605
3.25500980599377,0.000172295349964479
3.13195778442435,0.000276747496316333
3.01355760752355,0.000427591316473086
2.89963341748306,0.00063549053374829
2.79001600460323,0.000908498734657483
2.68454255596867,0.00124932261100998
2.58305641362501,0.00165257015760225
2.48540684189742,0.00210271418275535
2.3914488035054,0.00257356780199114
2.30104274414139,0.00302988410812975
2.21405438519303,0.00343124281467585
2.13035452430137,0.00373776436979226
2.04981884345884,0.00391658376729647
1.97232772436167,0.00394764373473586
1.89776607074293,0.00382739703614779
1.82602313742188,0.00356947309705476
1.75699236581605,0.0032021357717142
1.69057122567153,0.00276318780629879
1.6266610627765,0.00229359164322772
1.56516695243179,0.00183128873450127
1.50599755846077,0.00140647683083573
1.44906499754929,0.00103906657227965
1.39428470871403,0.000738395765588348
1.34157532770551,0.000504742712903089
1.2908585661591,0.000331883734803343
1.24205909531462,0.000209911874330579
1.19510443413182,0.000127709603255365
1.14992484163544,7.47390491825697e-05
1.10645321333018,4.207449906333e-05
1.06462498153145,2.27870448381654e-05
1.02437801946408,1.18798205799185e-05
0.985652548986471,5.97964135477499e-06
0.948391051803114,2.94923408771156e-06
0.912538184033614,1.52591625213595e-06
0.878040694011355,1.04004310195606e-06
0.844847343189689,1.23023468786231e-06
0.812908830038174,2.15311499592289e-06
0.782177716815831,4.17832897702652e-06
0.752608359112666,8.05828856869148e-06
0.72415683805478,1.50601712580106e-05
0.696780895072404,2.71406718379661e-05
0.670439869133949,4.71302260963719e-05
0.64509463635285,7.88750051450811e-05
0.620707551877517,0.000127268353908949
0.597242393978057,0.000198098446028096
0.574664310246748,0.000297656154650761
0.552939765832336,0.000432092216096275
0.532036493631281,0.000606581139494488
0.511923446361966,0.000824423345141965
0.492570750450689,0.00108626917705163
0.473949661660937,0.00138965155785442
0.456032522400057,0.00172895528661336
0.438792720639891,0.00209584238914805
0.422204650390376,0.00248003112997267
0.406243673667393,0.00287023827007586
0.390886083898382,0.00325507472160038
0.376109070711362,0.00362373787302724
0.361890686055068,0.00396643985453872
0.348209811599876,0.00427460297333257
0.3350461273711,0.00454090381423222
0.322380081568073,0.00475924749479583
0.310192861524183,0.00492472401630643
0.298466365764733,0.00503357074643814
0.287183177121123,0.00508315677902041
0.276326536861419,0.00507201016655916
0.265880319798889,0.00499990715676068
0.255829010341531,0.00486801947227153
0.246157679447025,0.00467907863914199
0.236851962448871,0.00443749000130939
0.227898037720795,0.00414933531779609
0.219282606147714,0.00382224160997526
0.210992871372783,0.00346514052940581
0.203016520791181,0.00308796511294441
0.195341707262404,0.00270131458606113
0.187957031513901,0.00231607737961904
0.180851525209931,0.00194297217577239
0.174014634660472,0.00159197657837861
0.167436205146003,0.0012716666556135
0.161106465834868,0.000988561646737481
0.155016015270824,0.000746615853785657
0.149155807409211,0.000546993836692027
0.143517138181019,0.000388202837825631
0.138091632564872,0.000266563121390829
0.132871232147755,0.000176910853229671
0.127848183155984,0.000113380803074798
0.123015024938656,7.01191411285646e-05
0.118364578886469,4.1820291439416e-05
0.113889937769452,2.40438581558006e-05
0.109584455477774,1.33249346479332e-05
0.105441737150384,7.12868895403511e-06
0.101455629676835,3.71419096084989e-06
0.0976202125581695,1.96806404570297e-06
0.0939297891133,1.2548496307122e-06
0.0903788780178258,1.31672171932625e-06
0.0869622051627116,2.2460484817562e-06
0.0836746958207422,4.55198237545982e-06
0.0805114671091147,9.34474789672355e-06
0.0774678207369737,1.86634303092037e-05
0.0745392360271185,3.59673842723948e-05
0.0717213632015168,6.67896402357574e-05
0.0690100169206515,0.000119506827770748
0.0664011700671062,0.000206114792688141
0.0638909477641544,0.000342824454126782
0.0614756216204701,0.000550234579902173
0.0591516041924102,0.000852832904294911
0.056915443655644,0.00127765727048809
0.0547638186782166,0.0018521248267755
0.0526935334874294,0.0026012802082222
0.0507015131232129,0.00354494951708243
0.048784798870939,0.00469541779350285
0.0469405438668918,0.0060561929187232
0.0451660088698688,0.00762216199936422
0.0434585581926309,0.00938105920272578
0.041815655787161,0.0113157874327351
0.0402348614779131,0.013406917320093
0.038713827337461,0.0156347054770706
0.0372502941991608,0.0179802014041595
0.035842088301648,0.0204253334771358
0.0344871180601863,0.0229521483211131
0.0331833709600717,0.0255415512803525
0.0319289105674775,0.0281719650143997
0.0307218736533021,0.0308183329788794
0.0295604674257455,0.0334518615954762
0.0284429668675054,0.0360407815456739
0.0273677121736382,0.0385521649406013
0.026333106286278,0.0409544778786649
0.0253376125225535,0.0432202008919095
0.0243797522921783,0.0453276941223608
0.0234581029013254,0.0472616418346604
0.0225712954395242,0.0490118496563753
0.0217180127464399,0.0505707070362669
0.0208969874555179,0.0519300471490274
0.0201070001115851,0.0530783065459664
0.0193468773596134,0.0539988140641078
0.0186154902019549,0.0546698063452083
0.0179117523214612,0.0550664363224751
0.0172346184679939,0.0551646115266115
0.0165830829059322,0.0549459736641922
0.015956177920371,0.0544028111538864
0.0153529723797894,0.0535414026635668
0.014772570353057,0.0523824549020347
0.0142141097787224,0.0509579987277065
0.0136767611846073,0.0493051671366069
0.0131597264558058,0.0474583257949743
0.0126622376492573,0.0454416784418862
0.0121835558531336,0.0432645090023352
0.0117229700893453,0.0409206609158078
0.0112797962575382,0.0383928658116487
0.0108533761190104,0.0356613477565262
0.0104430763190411,0.0327149761843154
0.0100482874461795,0.0295623631650423
