frequency,gamma
3.16227766016838,2.33744264237225e-23
3.03562779516696,1.3219511246757e-22
2.91405028307969,7.22282304114772e-22
2.79734197513821,3.81253918821575e-21
2.68530785872379,1.94418085320481e-20
2.57776073151279,9.57797504795422e-20
2.47452088867285,4.55853691572e-19
2.37541582258675,2.09600502254993e-18
2.28027993460251,9.31053904420235e-18
2.18895425832794,3.99552497540348e-17
2.10128619400725,1.65649647383859e-16
2.017129253536,6.63477575913328e-16
1.93634281568818,2.56733665703168e-15
1.85879189114656,9.59759483538304e-15
1.78434689694359,3.46631226940024e-14
1.71288343993597,1.20948889693065e-13
1.64428210895117,4.07726526864001e-13
1.57842827525846,1.32792556553257e-12
1.51521190103113,4.17851544455125e-12
1.4545273554799,1.27034267533473e-11
1.3962732383501,3.731461407184e-11
1.34035221048795,1.05902603583015e-10
1.28667083119262,2.90413353409878e-10
1.2351394020824,7.69527452279594e-10
1.18567181721405,1.97037016166197e-09
1.13818541920492,4.87539935839824e-09
1.09260086111738,1.16583871678572e-08
1.04884197387483,2.6944218873081e-08
1.00683563898772,6.0190974437419e-08
0.966511666376905,1.29982191141379e-07
0.927802677090237,2.71381950451293e-07
0.890643990716323,5.47888776619423e-07
0.854973517307439,1.06979835535528e-06
0.820731653630925,2.02073737910398e-06
0.78786118357574,3.69348355488032e-06
0.756307182547756,6.53466948549353e-06
0.726016925694038,1.11954522486571e-05
0.69693979980276,1.85819019560195e-05
0.669027218731548,2.98953635320072e-05
0.642232542222936,4.66504824858049e-05
0.616510997971278,7.065830452604e-05
0.591819606810897,0.000103964974231717
0.568117110900466,0.000148743343922226
0.54536390478361,0.000207144220887562
0.523521969210562,0.000281123651047339
0.502554807610254,0.000372269460706125
0.482427385106734,0.000481651588410864
0.463106069977973,0.000609715535760662
0.444558577459267,0.000756227901716615
0.426753915797318,0.000920270821829727
0.409662334464869,0.00110027232809502
0.393255274449342,0.00129405535006375
0.377505320532439,0.00149889030995234
0.362386155480942,0.00171154371129595
0.347872516072187,0.0019283249474898
0.333940150880733,0.00214514256378159
0.320565779755667,0.00235758664430132
0.307727054920869,0.00256105382581825
0.29540252363321,0.00275092443354663
0.283571592336294,0.00292278745522058
0.27221449224986,0.0030726907740674
0.261312246337324,0.00319737630523756
0.250846637596289,0.00329444949771861
0.240800178619016,0.00336243673104947
0.231156082372012,0.00340070536197412
0.221898234145897,0.00340925627112302
0.213011164628689,0.0033884382462246
0.204480024057503,0.00333866456144482
0.196290557405486,0.00326022291263151
0.188429080562515,0.00315325402607084
0.18088245746987,0.00301793315971119
0.173638078170658,0.00285483163832522
0.166683837739333,0.00266537759175032
0.160008116055083,0.00245229334427995
0.153599758385305,0.00221987584655931
0.147448056746711,0.00197401294147108
0.141542732012924,0.00172188786821431
0.135873916738679,0.0014714018094182
0.130432138671901,0.0012304169809584
0.125208304926143,0.00100596867904981
0.120193686786916,0.000803600223657617
0.115379905126525,0.000626939779497845
0.110758916403045,0.000477575719141166
0.106322999220048,0.000355218357396835
0.102064741424605,0.000258081020149009
0.0979770277220262,0.000183385630698458
0.0940530277866208,0.000127899803862801
0.0902861848486368,8.84368736126448e-05
0.0866702047382869,6.22850760890755e-05
0.0831990453685671,4.75645130783415e-05
0.0798669066392897,4.35308684432199e-05
0.0766682207454621,5.08481813842574e-05
0.0735976428738168,7.18391268635879e-05
0.0706500422719471,0.00011069432781216
0.0678204936751266,0.000173590125619922
0.065104269076485,0.000268638024847362
0.0624968298267913,0.00040558139095051
0.0599938190506414,0.000595177031433804
0.0575910543663795,0.000848255816010138
0.0552845208975876,0.00117454109808424
0.0530703645644671,0.00158139650833171
0.0509448856439008,0.00207274517068892
0.0489045325874367,0.00264841826670586
0.0469458960868625,0.00330413102121874
0.0450657033774547,0.00403215050981704
0.0432608127693844,0.00482254201387389
0.0415282083981407,0.00566471064295666
0.0398649951852013,0.006548849883318
0.0382683940005289,0.0074669107934275
0.0367357370188109,0.00841282500417917
0.0352644632616823,0.00938192379597342
0.0338521143184837,0.0103697357990635
0.0324963302384038,0.0113705453512718
0.0311948455871427,0.0123761884521461
0.0299454856615056,0.0133755173057013
0.0287461628556045,0.0143547812395872
0.0275948731725926,0.0152988970078163
0.0264896928761053,0.0161932934253834
0.0254287752758117,0.0170258042397848
0.0244103476417053,0.017788023741379
0.0234327082419775,0.0184756642968207
0.0224942234995258,0.0190877387468466
0.0215933252623435,0.0196247543181648
0.0207285081832317,0.0200864375421868
0.0198983272044535,0.0204697033639666
0.0191013951431291,0.0207675647864442
0.0183363803733359,0.0209694412378726
0.0176020046010408,0.0210629206760173
0.0168970407281475,0.0210365734807416
0.0162203108020887,0.0208830431053456
0.0155706840475373,0.0206014741855996
0.0149470749769488,0.0201984550444269
0.0143484415767762,0.0196870375794708
0.0137737835663273,0.0190839547455069
0.0132221407263557,0.0184057217927905
0.0126925912945915,0.0176647045420064
0.0121842504255318,0.0168663311670173
0.0116962687119163,0.0160083666956249
0.0112278307654187,0.0150826221978731
0.0107781538541814,0.0140787854299646
0.0103464865949175,0.0129894358543589
0.0099321076973935,0.0118149313914282
0.00953432475919717,0.0105668438289587
0.00915247310877389,0.00926898302917699
0.00878591469480034,0.00795568149035118
0.0084340370200388,0.00666772255235466
0.00809625211789078,0.00544687770832997
0.00777199556993993,0.00433030846876287
0.00746072556284255,0.00334602296741999
0.00716192198298983,0.00251020876748688
0.006875085547429,0.00182673086188626
0.00659973696959137,0.00128855930539036
0.00633541615843303,0.000880516895470416
0.00608168144965019,0.000582585745248532
0.00583810886768444,0.00037307410053844
0.00560429141728496,0.00023115294499285
0.00537983840344369,0.000138533519425948
0.00516437477856728,8.02906035926332e-05
0.00495754051579497,4.49934943111445e-05
0.00475899000741518,2.43750122050995e-05
0.00456839148737564,1.27642915620168e-05
0.00438542647692208,6.46043159966084e-06
0.00420978925243932,3.16011806271321e-06
0.00404118633460526,1.49380007466446e-06
0.0038793359980045,6.8234613982365e-07
0.00372396780038196,3.01175831693855e-07
0.00357482213075,1.28446474418632e-07
0.00343164977559399,5.29294570538379e-08
0.00329421150245133,2.10734071229081e-08
0.00316227766016838,8.10634346677604e-09
