time /s	I /mA	E /V
41.200	209.969	4.058
41.400	209.968	4.058
41.600	209.967	4.058
41.800	209.968	4.058
42.000	209.968	4.058
42.200	209.965	4.058
42.400	209.967	4.058
42.600	209.967	4.058
42.800	209.968	4.058
43.000	209.968	4.058
43.200	209.968	4.058
43.400	209.968	4.058
43.600	209.967	4.058
43.800	209.966	4.058
44.000	209.968	4.058
44.200	209.967	4.058
44.400	209.968	4.058
44.600	209.968	4.058
44.800	209.968	4.058
45.000	209.969	4.058
45.200	209.969	4.058
45.400	209.968	4.058
45.600	209.969	4.058
45.800	209.968	4.058
46.000	209.968	4.058
46.200	209.968	4.058
46.400	209.969	4.058
46.600	209.968	4.058
46.800	209.967	4.058
47.000	209.968	4.058
47.200	209.967	4.058
47.400	209.967	4.058
47.600	209.966	4.058
47.800	209.968	4.058
48.000	209.966	4.058
48.200	209.967	4.058
48.400	209.968	4.058
48.600	209.967	4.058
48.800	209.967	4.058
49.000	209.964	4.058
49.200	209.965	4.058
49.400	209.966	4.058
49.600	209.967	4.058
49.800	209.966	4.058
50.000	209.966	4.058
50.200	209.967	4.058
50.400	209.967	4.058
50.600	209.965	4.058
50.800	209.965	4.058
51.000	209.967	4.058
51.200	209.969	4.058
51.400	209.964	4.058
51.600	209.966	4.058
51.800	209.964	4.058
52.000	209.964	4.058
52.200	209.965	4.058
52.400	209.966	4.058
52.600	209.965	4.058
52.800	209.966	4.058
53.000	209.967	4.058
53.200	209.969	4.058
53.400	209.967	4.058
53.600	209.967	4.058
53.800	209.969	4.058
54.000	209.968	4.058
54.200	209.967	4.058
54.400	209.968	4.058
54.600	209.969	4.058
54.800	209.969	4.058
55.000	209.970	4.058
55.200	209.970	4.058
55.400	209.969	4.058
55.600	209.969	4.058
55.800	209.966	4.058
56.000	209.969	4.059
56.200	209.967	4.058
56.400	209.968	4.059
56.600	209.967	4.059
56.800	209.965	4.059
57.000	209.966	4.059
57.200	209.967	4.059
57.400	209.966	4.059
57.600	209.968	4.059
57.800	209.969	4.059
58.000	209.968	4.059
58.200	209.968	4.059
58.400	209.969	4.059
58.600	209.967	4.059
58.800	209.967	4.059
59.000	209.966	4.059
59.200	209.968	4.059
59.400	209.966	4.059
59.600	209.967	4.059
59.800	209.965	4.059
60.000	209.968	4.059
60.200	209.968	4.059
60.400	209.968	4.059
60.600	209.968	4.059
60.800	209.967	4.059
61.000	209.967	4.059
61.200	209.967	4.059
61.400	209.967	4.059
61.600	209.967	4.059
61.800	209.968	4.059
62.000	209.968	4.059
62.200	209.970	4.059
62.400	209.969	4.059
62.600	209.969	4.059
62.800	209.968	4.059
63.000	209.968	4.059
63.200	209.971	4.059
63.400	209.968	4.059
63.600	209.969	4.059
63.800	209.969	4.059
64.000	209.968	4.059
64.200	209.968	4.059
64.400	209.968	4.059
64.600	209.968	4.059
64.800	209.968	4.059
65.000	209.967	4.059
65.200	209.967	4.059
65.400	209.969	4.059
65.600	209.968	4.059
65.800	209.968	4.059
66.000	209.968	4.059
66.200	209.970	4.059
66.400	209.969	4.059
66.600	209.969	4.059
66.800	209.968	4.059
67.000	209.969	4.059
67.200	209.969	4.059
67.400	209.970	4.059
67.600	209.968	4.059
67.800	209.969	4.059
68.000	209.969	4.059
68.200	209.969	4.059
68.400	209.968	4.059
68.600	209.968	4.059
68.800	209.968	4.059
69.000	209.970	4.059
69.200	209.969	4.059
69.400	209.968	4.059
69.600	209.969	4.059
69.800	209.968	4.059
70.000	209.970	4.059
70.200	209.969	4.059
70.400	209.969	4.059
70.600	209.968	4.059
70.800	209.968	4.059
71.000	209.969	4.059
71.200	209.968	4.059
71.400	209.969	4.059
71.600	209.969	4.059
71.800	209.967	4.059
72.000	209.968	4.059
72.200	209.969	4.059
72.400	209.968	4.059
72.600	209.968	4.059
72.800	209.966	4.059
73.000	209.967	4.059
73.200	209.969	4.059
73.400	209.968	4.059
73.600	209.966	4.059
73.800	209.968	4.059
74.000	209.968	4.059
74.200	209.967	4.059
74.400	209.968	4.059
74.600	209.968	4.059
74.800	209.968	4.059
75.000	209.968	4.059
75.200	209.968	4.059
75.400	209.968	4.059
75.600	209.969	4.059
75.800	209.968	4.059
76.000	209.968	4.059
76.200	209.969	4.059
76.400	209.970	4.059
76.600	209.968	4.059
76.800	209.969	4.059
77.000	209.969	4.059
77.200	209.969	4.059
77.400	209.968	4.059
77.600	209.969	4.059
77.800	209.969	4.059
78.000	209.969	4.059
78.200	209.968	4.059
78.400	209.968	4.059
78.600	209.967	4.059
78.800	209.968	4.059
79.000	209.968	4.059
79.200	209.969	4.059
79.400	209.969	4.060
79.600	209.967	4.060
79.800	209.968	4.060
80.000	209.968	4.059
80.200	209.968	4.060
80.400	209.968	4.060
80.600	209.968	4.060
80.800	209.968	4.060
81.000	209.968	4.060
81.200	209.968	4.060
81.400	209.969	4.060
81.600	209.967	4.060
81.800	209.968	4.060
82.000	209.967	4.060
82.200	209.969	4.060
82.400	209.970	4.060
82.600	209.970	4.060
82.800	209.969	4.060
83.000	209.969	4.060
83.200	209.970	4.060
83.400	209.970	4.060
83.600	209.966	4.060
83.800	209.966	4.060
84.000	209.969	4.060
84.200	209.968	4.060
84.400	209.969	4.060
84.600	209.968	4.060
84.800	209.968	4.060
85.000	209.968	4.060
85.200	209.968	4.060
85.400	209.968	4.060
85.600	209.969	4.060
85.800	209.970	4.060
86.000	209.970	4.060
86.200	209.969	4.060
86.400	209.971	4.060
86.600	209.970	4.060
86.800	209.968	4.060
87.000	209.968	4.060
87.200	209.969	4.060
87.400	209.970	4.060
87.600	209.967	4.060
87.800	209.968	4.060
88.000	209.967	4.060
88.200	209.966	4.060
88.400	209.967	4.060
88.600	209.969	4.060
88.800	209.968	4.060
89.000	209.968	4.060
89.200	209.971	4.060
89.400	209.970	4.060
89.600	209.970	4.060
89.800	209.969	4.060
90.000	209.969	4.060
90.200	209.968	4.060
90.400	209.970	4.060
90.600	209.969	4.060
90.800	209.969	4.060
91.000	209.971	4.060
91.200	209.967	4.060
91.400	209.969	4.060
91.600	209.969	4.060
91.800	209.969	4.060
92.000	209.969	4.060
92.200	209.969	4.060
92.400	209.969	4.060
92.600	209.970	4.060
92.800	209.969	4.060
93.000	209.970	4.060
93.200	209.971	4.060
93.400	209.970	4.060
93.600	209.970	4.060
93.800	209.970	4.060
94.000	209.969	4.060
94.200	209.968	4.060
94.400	209.970	4.060
94.600	209.969	4.060
94.800	209.971	4.060
95.000	209.971	4.060
95.200	209.970	4.060
95.400	209.969	4.060
95.600	209.969	4.060
95.800	209.970	4.060
96.000	209.971	4.060
96.200	209.968	4.060
96.400	209.969	4.060
96.600	209.969	4.060
96.800	209.971	4.060
97.000	209.967	4.060
97.200	209.968	4.060
97.400	209.967	4.060
97.600	209.969	4.060
97.800	209.968	4.060
98.000	209.969	4.060
98.200	209.968	4.060
98.400	209.968	4.060
98.600	209.967	4.060
98.800	209.967	4.060
99.000	209.970	4.060
99.200	209.969	4.060
99.400	209.967	4.060
99.600	209.970	4.060
99.800	209.970	4.060
100.000	209.970	4.060
100.200	209.969	4.060
100.400	209.968	4.060
100.600	209.967	4.060
100.800	209.968	4.060
101.000	209.966	4.060
101.200	209.969	4.060
101.400	209.968	4.060
101.600	209.968	4.060
101.800	209.967	4.060
102.000	209.968	4.060
102.200	209.968	4.060
102.400	209.966	4.060
102.600	209.969	4.060
102.800	209.968	4.060
103.000	209.970	4.060
103.200	209.969	4.060
103.400	209.969	4.060
103.600	209.969	4.060
103.800	209.969	4.060
104.000	209.970	4.060
104.200	209.969	4.060
104.400	209.971	4.061
104.600	209.970	4.060
104.800	209.971	4.060
105.000	209.970	4.061
105.200	209.971	4.061
105.400	209.971	4.061
105.600	209.970	4.061
105.800	209.971	4.061
106.000	209.969	4.061
106.200	209.970	4.061
106.400	209.970	4.061
106.600	209.971	4.061
106.800	209.970	4.061
107.000	209.970	4.061
107.200	209.971	4.061
107.400	209.973	4.061
107.600	209.969	4.061
107.800	209.971	4.061
108.000	209.970	4.061
108.200	209.971	4.061
108.400	209.972	4.061
108.600	209.971	4.061
108.800	209.970	4.061
109.000	209.971	4.061
109.200	209.971	4.061
109.400	209.971	4.061
109.600	209.970	4.061
109.800	209.970	4.061
110.000	209.970	4.061
110.200	209.969	4.061
110.400	209.970	4.061
110.600	209.969	4.061
110.800	209.968	4.061
111.000	209.971	4.061
111.200	209.972	4.061
111.400	209.970	4.061
111.600	209.971	4.061
111.800	209.968	4.061
112.000	209.970	4.061
112.200	209.969	4.061
112.400	209.970	4.061
112.600	209.970	4.061
112.800	209.969	4.061
113.000	209.972	4.061
113.200	209.971	4.061
113.400	209.971	4.061
113.600	209.971	4.061
113.800	209.969	4.061
114.000	209.969	4.061
114.200	209.967	4.061
114.400	209.969	4.061
114.600	209.969	4.061
114.800	209.971	4.061
115.000	209.970	4.061
115.200	209.971	4.061
115.400	209.971	4.061
115.600	209.971	4.061
115.800	209.971	4.061
116.000	209.971	4.061
116.200	209.971	4.061
116.400	209.970	4.061
116.600	209.971	4.061
116.800	209.970	4.061
117.000	209.970	4.061
117.200	209.970	4.061
117.400	209.970	4.061
117.600	209.971	4.061
117.800	209.970	4.061
118.000	209.970	4.061
118.200	209.970	4.061
118.400	209.969	4.061
118.600	209.969	4.061
118.800	209.970	4.061
119.000	209.969	4.061
119.200	209.969	4.061
119.400	209.970	4.061
119.600	209.971	4.061
119.800	209.970	4.061
120.000	209.972	4.061
120.200	209.972	4.061
120.400	209.971	4.061
120.600	209.970	4.061
120.800	209.971	4.061
121.000	209.971	4.061
121.200	209.971	4.061
121.400	209.971	4.061
121.600	209.972	4.061
121.800	209.972	4.061
122.000	209.971	4.061
122.200	209.972	4.061
122.400	209.970	4.061
122.600	209.972	4.061
122.800	209.970	4.061
123.000	209.971	4.061
123.200	209.971	4.061
123.400	209.972	4.061
123.600	209.969	4.061
123.800	209.971	4.061
124.000	209.969	4.061
124.200	209.971	4.061
124.400	209.970	4.061
124.600	209.971	4.061
124.800	209.970	4.061
125.000	209.972	4.061
125.200	209.971	4.061
125.400	209.970	4.061
125.600	209.971	4.061
125.800	209.970	4.061
126.000	209.972	4.061
126.200	209.971	4.061
126.400	209.971	4.061
126.600	209.971	4.061
126.800	209.972	4.061
127.000	209.971	4.061
127.200	209.971	4.061
127.400	209.970	4.061
127.600	209.971	4.061
127.800	209.970	4.061
128.000	209.972	4.061
128.200	209.970	4.061
128.400	209.971	4.061
128.600	209.972	4.061
128.800	209.970	4.061
129.000	209.972	4.061
129.200	209.972	4.061
129.400	209.972	4.061
129.600	209.971	4.061
129.800	209.972	4.061
130.000	209.969	4.061
130.200	209.973	4.061
130.400	209.971	4.061
130.600	209.972	4.061
130.800	209.972	4.061
131.000	209.971	4.061
131.200	209.970	4.061
131.400	209.970	4.061
131.600	209.972	4.061
131.800	209.970	4.061
132.000	209.973	4.061
132.200	209.972	4.062
132.400	209.971	4.061
132.600	209.972	4.062
132.800	209.972	4.062
133.000	209.971	4.062
133.200	209.972	4.062
133.400	209.971	4.062
133.600	209.972	4.062
133.800	209.971	4.062
134.000	209.972	4.062
134.200	209.972	4.062
134.400	209.974	4.062
134.600	209.973	4.062
134.800	209.973	4.062
135.000	209.972	4.062
135.200	209.970	4.062
135.400	209.972	4.062
135.600	209.972	4.062
135.800	209.970	4.062
136.000	209.972	4.062
136.200	209.971	4.062
136.400	209.971	4.062
136.600	209.972	4.062
136.800	209.970	4.062
137.000	209.971	4.062
137.200	209.971	4.062
137.400	209.972	4.062
137.600	209.972	4.062
137.800	209.970	4.062
138.000	209.970	4.062
138.200	209.970	4.062
138.400	209.970	4.062
138.600	209.973	4.062
138.800	209.973	4.062
139.000	209.973	4.062
139.200	209.971	4.062
139.400	209.972	4.062
139.600	209.972	4.062
139.800	209.972	4.062
140.000	209.972	4.062
140.200	209.971	4.062
140.400	209.970	4.062
140.600	209.970	4.062
140.800	209.970	4.062
141.000	209.973	4.062
141.200	209.970	4.062
141.400	209.972	4.062
141.600	209.971	4.062
141.800	209.970	4.062
142.000	209.971	4.062
142.200	209.971	4.062
142.400	209.973	4.062
142.600	209.971	4.062
142.800	209.971	4.062
143.000	209.971	4.062
143.200	209.972	4.062
143.400	209.970	4.062
143.600	209.972	4.062
143.800	209.970	4.062
144.000	209.970	4.062
144.200	209.970	4.062
144.400	209.970	4.062
144.600	209.971	4.062
144.800	209.973	4.062
145.000	209.970	4.062
145.200	209.971	4.062
145.400	209.971	4.062
145.600	209.971	4.062
145.800	209.970	4.062
146.000	209.971	4.062
146.200	209.970	4.062
146.400	209.970	4.062
146.600	209.973	4.062
146.800	209.972	4.062
147.000	209.971	4.062
147.200	209.971	4.062
147.400	209.971	4.062
147.600	209.971	4.062
147.800	209.971	4.062
148.000	209.971	4.062
148.200	209.972	4.062
148.400	209.973	4.062
148.600	209.972	4.062
148.800	209.972	4.062
149.000	209.971	4.062
149.200	209.973	4.062
149.400	209.972	4.062
149.600	209.972	4.062
149.800	209.973	4.062
150.000	209.971	4.062
150.200	209.971	4.062
150.400	209.973	4.062
150.600	209.971	4.062
150.800	209.972	4.062
151.000	209.972	4.062
151.200	209.971	4.062
151.400	209.972	4.062
151.600	209.971	4.062
151.800	209.972	4.062
152.000	209.972	4.062
152.200	209.972	4.062
152.400	209.972	4.062
152.600	209.972	4.062
152.800	209.972	4.062
153.000	209.972	4.062
153.200	209.972	4.062
153.400	209.971	4.062
153.600	209.972	4.062
153.800	209.973	4.062
154.000	209.973	4.062
154.200	209.972	4.062
154.400	209.971	4.062
154.600	209.973	4.062
154.800	209.973	4.062
155.000	209.974	4.062
155.200	209.974	4.062
155.400	209.974	4.062
155.600	209.974	4.062
155.800	209.973	4.062
156.000	209.971	4.062
156.200	209.971	4.063
156.400	209.973	4.062
156.600	209.971	4.063
156.800	209.972	4.063
157.000	209.973	4.062
157.200	209.973	4.063
157.400	209.973	4.063
157.600	209.973	4.063
157.800	209.974	4.063
158.000	209.972	4.063
158.200	209.974	4.063
158.400	209.971	4.062
158.600	209.973	4.062
158.800	209.970	4.063
159.000	209.972	4.063
159.200	209.970	4.063
159.400	209.972	4.063
159.600	209.971	4.063
159.800	209.971	4.063
160.000	209.971	4.063
160.200	209.972	4.063
160.400	209.971	4.063
160.600	209.972	4.063
160.800	209.972	4.063
161.000	209.971	4.063
161.200	209.971	4.063
161.400	209.972	4.063
161.600	209.973	4.063
161.800	209.972	4.063
162.000	209.971	4.063
162.200	209.971	4.063
162.400	209.973	4.063
162.600	209.972	4.063
162.800	209.972	4.063
163.000	209.972	4.063
163.200	209.972	4.063
163.400	209.971	4.063
163.600	209.971	4.063
163.800	209.973	4.063
164.000	209.972	4.063
164.200	209.972	4.063
164.400	209.971	4.063
164.600	209.971	4.063
164.800	209.972	4.063
165.000	209.971	4.063
165.200	209.972	4.063
165.400	209.972	4.063
165.600	209.971	4.063
165.800	209.969	4.063
166.000	209.970	4.063
166.200	209.972	4.063
166.400	209.972	4.063
166.600	209.972	4.063
166.800	209.972	4.063
167.000	209.971	4.063
167.200	209.971	4.063
167.400	209.971	4.063
167.600	209.970	4.063
167.800	209.971	4.063
168.000	209.970	4.063
168.200	209.971	4.063
168.400	209.970	4.063
168.600	209.972	4.063
168.800	209.971	4.063
169.000	209.970	4.063
169.200	209.970	4.063
169.400	209.970	4.063
169.600	209.969	4.063
169.800	209.970	4.063
170.000	209.972	4.063
170.200	209.971	4.063
170.400	209.970	4.063
170.600	209.970	4.063
170.800	209.970	4.063
171.000	209.971	4.063
171.200	209.971	4.063
171.400	209.969	4.063
171.600	209.971	4.063
171.800	209.971	4.063
172.000	209.970	4.063
172.200	209.971	4.063
172.400	209.970	4.063
172.600	209.970	4.063
172.800	209.969	4.063
173.000	209.970	4.063
173.200	209.970	4.063
173.400	209.970	4.063
173.600	209.969	4.063
173.800	209.968	4.063
174.000	209.970	4.063
174.200	209.968	4.063
174.400	209.969	4.063
174.600	209.968	4.063
174.800	209.968	4.063
175.000	209.968	4.063
175.200	209.971	4.063
175.400	209.969	4.063
175.600	209.967	4.063
175.800	209.968	4.063
176.000	209.971	4.063
176.200	209.969	4.063
176.400	209.968	4.063
176.600	209.968	4.063
176.800	209.968	4.063
177.000	209.968	4.063
177.200	209.969	4.063
177.400	209.968	4.063
177.600	209.969	4.063
177.800	209.970	4.063
178.000	209.970	4.063
178.200	209.968	4.063
178.400	209.969	4.063
178.600	209.971	4.063
178.800	209.969	4.063
179.000	209.971	4.063
179.200	209.971	4.063
179.400	209.969	4.063
179.600	209.971	4.063
179.800	209.969	4.063
180.000	209.970	4.063
180.200	209.969	4.063
180.400	209.969	4.063
180.600	209.969	4.063
180.800	209.971	4.063
181.000	209.970	4.063
181.200	209.969	4.063
181.400	209.970	4.063
181.600	209.971	4.063
181.800	209.971	4.063
182.000	209.970	4.063
182.200	209.970	4.063
182.400	209.971	4.063
182.600	209.970	4.063
182.800	209.968	4.063
183.000	209.968	4.063
183.200	209.970	4.063
183.400	209.970	4.063
183.600	209.969	4.063
183.800	209.969	4.063
184.000	209.969	4.063
184.200	209.969	4.063
184.400	209.971	4.063
184.600	209.970	4.063
184.800	209.969	4.063
185.000	209.970	4.063
185.200	209.971	4.063
185.400	209.971	4.064
185.600	209.972	4.063
185.800	209.970	4.064
186.000	209.970	4.064
186.200	209.969	4.063
186.400	209.971	4.064
186.600	209.969	4.064
186.800	209.969	4.064
187.000	209.971	4.064
187.200	209.970	4.064
187.400	209.970	4.064
187.600	209.971	4.064
187.800	209.972	4.064
188.000	209.970	4.064
188.200	209.971	4.064
188.400	209.971	4.064
188.600	209.971	4.064
188.800	209.970	4.064
189.000	209.969	4.064
189.200	209.969	4.064
189.400	209.971	4.064
189.600	209.970	4.064
189.800	209.969	4.064
190.000	209.968	4.064
190.200	209.970	4.064
190.400	209.969	4.064
190.600	209.970	4.064
190.800	209.970	4.064
191.000	209.970	4.064
191.200	209.970	4.064
191.400	209.968	4.064
191.600	209.969	4.064
191.800	209.970	4.064
192.000	209.970	4.064
192.200	209.970	4.064
192.400	209.971	4.064
192.600	209.969	4.064
192.800	209.970	4.064
193.000	209.970	4.064
193.200	209.968	4.064
193.400	209.968	4.064
193.600	209.969	4.064
193.800	209.970	4.064
194.000	209.968	4.064
194.200	209.970	4.064
194.400	209.969	4.064
194.600	209.970	4.064
194.800	209.970	4.064
195.000	209.969	4.064
195.200	209.969	4.064
195.400	209.971	4.064
195.600	209.971	4.064
195.800	209.969	4.064
196.000	209.970	4.064
196.200	209.970	4.064
196.400	209.970	4.064
196.600	209.970	4.064
196.800	209.971	4.064
197.000	209.970	4.064
197.200	209.970	4.064
197.400	209.969	4.064
197.600	209.969	4.064
197.800	209.968	4.064
198.000	209.969	4.064
198.200	209.970	4.064
198.400	209.969	4.064
198.600	209.969	4.064
198.800	209.968	4.064
199.000	209.970	4.064
199.200	209.970	4.064
199.400	209.969	4.064
199.600	209.968	4.064
199.800	209.970	4.064
200.000	209.970	4.064
200.200	209.971	4.064
200.400	209.969	4.064
200.600	209.969	4.064
200.800	209.969	4.064
201.000	209.969	4.064
201.200	209.970	4.064
201.400	209.969	4.064
201.600	209.968	4.064
201.800	209.969	4.064
202.000	209.970	4.064
202.200	209.970	4.064
202.400	209.970	4.064
202.600	209.969	4.064
202.800	209.968	4.064
203.000	209.968	4.064
203.200	209.968	4.064
203.400	209.969	4.064
203.600	209.968	4.064
203.800	209.969	4.064
204.000	209.967	4.064
204.200	209.967	4.064
204.400	209.968	4.064
204.600	209.967	4.064
204.800	209.967	4.064
205.000	209.969	4.064
205.200	209.970	4.064
205.400	209.968	4.064
205.600	209.968	4.064
205.800	209.967	4.064
206.000	209.967	4.064
206.200	209.968	4.064
206.400	209.969	4.064
206.600	209.968	4.064
206.800	209.969	4.064
207.000	209.968	4.064
207.200	209.968	4.064
207.400	209.968	4.064
207.600	209.968	4.064
207.800	209.967	4.064
208.000	209.966	4.064
208.200	209.967	4.064
208.400	209.968	4.064
208.600	209.968	4.064
208.800	209.966	4.064
209.000	209.968	4.064
209.200	209.967	4.064
209.400	209.970	4.064
209.600	209.968	4.064
209.800	209.968	4.064
210.000	209.968	4.064
210.200	209.966	4.064
210.400	209.968	4.064
210.600	209.969	4.064
210.800	209.967	4.064
211.000	209.968	4.064
211.200	209.968	4.064
211.400	209.969	4.064
211.600	209.968	4.064
211.800	209.971	4.064
212.000	209.971	4.064
212.200	209.970	4.064
212.400	209.968	4.064
212.600	209.968	4.064
212.800	209.968	4.064
213.000	209.969	4.064
213.200	209.968	4.064
213.400	209.969	4.064
213.600	209.971	4.064
213.800	209.969	4.064
214.000	209.971	4.064
214.200	209.971	4.064
214.400	209.970	4.065
214.600	209.971	4.065
214.800	209.969	4.065
215.000	209.967	4.065
215.200	209.970	4.065
215.400	209.972	4.065
215.600	209.970	4.065
215.800	209.969	4.065
216.000	209.969	4.065
216.200	209.970	4.065
216.400	209.970	4.065
216.600	209.970	4.065
216.800	209.970	4.065
217.000	209.971	4.065
217.200	209.972	4.065
217.400	209.971	4.065
217.600	209.972	4.065
217.800	209.972	4.065
218.000	209.971	4.065
218.200	209.971	4.065
218.400	209.971	4.065
218.600	209.972	4.065
218.800	209.972	4.065
219.000	209.970	4.065
219.200	209.970	4.065
219.400	209.971	4.065
219.600	209.971	4.065
219.800	209.971	4.065
220.000	209.971	4.065
220.200	209.970	4.065
220.400	209.970	4.065
220.600	209.970	4.065
220.800	209.970	4.065
221.000	209.969	4.065
221.200	209.972	4.065
221.400	209.971	4.065
221.600	209.971	4.065
221.800	209.969	4.065
222.000	209.971	4.065
222.200	209.971	4.065
222.400	209.971	4.065
222.600	209.970	4.065
222.800	209.971	4.065
223.000	209.971	4.065
223.200	209.969	4.065
223.400	209.970	4.065
223.600	209.970	4.065
223.800	209.970	4.065
224.000	209.969	4.065
224.200	209.968	4.065
224.400	209.969	4.065
224.600	209.969	4.065
224.800	209.969	4.065
225.000	209.971	4.065
225.200	209.970	4.065
225.400	209.970	4.065
225.600	209.969	4.065
225.800	209.971	4.065
226.000	209.970	4.065
226.200	209.971	4.065
226.400	209.971	4.065
226.600	209.972	4.065
226.800	209.971	4.065
227.000	209.972	4.065
227.200	209.971	4.065
227.400	209.970	4.065
227.600	209.970	4.065
227.800	209.971	4.065
228.000	209.971	4.065
228.200	209.971	4.065
228.400	209.972	4.065
228.600	209.971	4.065
228.800	209.970	4.065
229.000	209.971	4.065
229.200	209.972	4.065
229.400	209.971	4.065
229.600	209.972	4.065
229.800	209.972	4.065
230.000	209.971	4.065
230.200	209.971	4.065
230.400	209.973	4.065
230.600	209.971	4.065
230.800	209.972	4.065
231.000	209.971	4.065
231.200	209.971	4.065
231.400	209.971	4.065
231.600	209.972	4.065
231.800	209.973	4.065
232.000	209.971	4.065
232.200	209.971	4.065
232.400	209.969	4.065
232.600	209.970	4.065
232.800	209.971	4.065
