time /s	I /mA	E /V
10085.6	-399.726	3.582
10090	-399.726	3.582
10090.2	-399.727	3.582
10093.6	-399.724	3.582
10093.8	-399.726	3.582
10099	-399.726	3.582
10099.2	-399.726	3.582
10101.2	-399.723	3.582
10101.4	-399.725	3.582
10102.8	-399.726	3.582
10103	-399.726	3.582
10107.8	-399.725	3.582
10108	-399.727	3.582
10112	-399.725	3.582
10112.2	-399.724	3.582
10115.2	-399.726	3.582
10115.4	-399.726	3.582
10118.4	-399.726	3.582
10118.6	-399.726	3.581
10122.8	-399.726	3.581
10123	-399.726	3.581
10125.4	-399.727	3.581
10125.6	-399.726	3.581
10130	-399.728	3.581
10130.2	-399.726	3.581
10133.8	-399.725	3.581
10134	-399.725	3.581
10138.6	-399.726	3.581
10138.8	-399.724	3.581
10141.2	-399.726	3.581
10141.4	-399.726	3.581
10145.2	-399.725	3.581
10145.4	-399.726	3.581
10148.8	-399.725	3.581
10149	-399.728	3.581
10153.4	-399.724	3.581
10153.6	-399.727	3.581
10154	-399.725	3.581
10154.2	-399.726	3.581
10156.6	-399.726	3.581
10156.8	-399.726	3.581
10160	-399.727	3.581
10160.2	-399.727	3.581
10163.2	-399.726	3.581
10163.4	-399.725	3.581
10167.6	-399.727	3.581
10167.8	-399.726	3.581
10170.6	-399.727	3.581
10170.8	-399.725	3.58
10173.6	-399.728	3.58
10173.8	-399.728	3.58
10177.6	-399.728	3.58
10177.8	-399.729	3.58
10180.8	-399.726	3.58
10181	-399.726	3.58
10184.8	-399.726	3.58
10185	-399.725	3.58
10188	-399.726	3.58
10188.2	-399.726	3.58
10189.8	-399.728	3.58
10190	-399.726	3.58
10190.8	-399.725	3.58
10191	-399.726	3.58
10194.6	-399.725	3.58
10194.8	-399.725	3.58
10197.2	-399.725	3.58
10197.4	-399.726	3.58
10202.4	-399.726	3.58
10202.6	-399.725	3.58
10208.6	-399.725	3.58
10208.8	-399.726	3.58
10213.8	-399.724	3.58
10214	-399.726	3.58
10216.8	-399.726	3.58
10217	-399.726	3.58
10220.4	-399.725	3.58
10220.6	-399.726	3.58
10223	-399.726	3.58
10223.2	-399.727	3.579
10229.4	-399.724	3.579
10229.6	-399.728	3.579
10233.4	-399.724	3.579
10233.6	-399.725	3.579
10236.6	-399.724	3.579
10236.8	-399.725	3.579
10241	-399.724	3.579
10241.2	-399.725	3.579
10243.4	-399.725	3.579
10243.6	-399.726	3.579
10247.6	-399.726	3.579
10247.8	-399.726	3.579
10251	-399.725	3.579
10251.2	-399.725	3.579
10254.6	-399.727	3.579
10254.8	-399.727	3.579
10260	-399.726	3.579
10260.2	-399.726	3.579
10261.2	-399.727	3.579
10261.4	-399.726	3.579
10261.8	-399.725	3.579
10262	-399.725	3.579
10264.4	-399.725	3.579
10264.6	-399.725	3.579
10268.8	-399.726	3.579
10269	-399.726	3.579
10271.4	-399.725	3.579
10271.6	-399.725	3.579
10274.6	-399.726	3.579
10274.8	-399.725	3.579
10279	-399.724	3.579
10279.2	-399.726	3.579
10281.8	-399.725	3.578
10282	-399.724	3.578
10287.8	-399.725	3.578
10288	-399.726	3.578
10291.2	-399.726	3.578
10291.4	-399.726	3.578
10295	-399.727	3.578
10295.2	-399.727	3.578
10298.4	-399.726	3.578
10298.6	-399.726	3.578
10303	-399.726	3.578
10303.2	-399.725	3.578
10309.6	-399.724	3.578
10309.8	-399.725	3.578
10310.8	-399.725	3.578
10311	-399.725	3.578
10315	-399.724	3.578
10315.2	-399.723	3.578
10318	-399.726	3.578
10318.2	-399.729	3.578
10323	-399.724	3.578
10323.2	-399.725	3.578
10326.8	-399.724	3.578
10327	-399.725	3.578
10330	-399.725	3.578
10330.2	-399.726	3.578
10333.6	-399.726	3.578
10333.8	-399.725	3.578
10334.6	-399.725	3.577
10334.8	-399.727	3.577
10335	-399.725	3.578
10336.8	-399.725	3.577
10337	-399.725	3.577
10342.8	-399.726	3.577
10343	-399.727	3.577
10346	-399.726	3.577
10346.2	-399.727	3.577
10350.4	-399.726	3.577
10350.6	-399.726	3.577
10352.6	-399.726	3.577
10352.8	-399.726	3.577
10358.8	-399.723	3.577
10359	-399.724	3.577
10362	-399.727	3.577
10362.2	-399.726	3.577
10365.6	-399.725	3.577
10365.8	-399.725	3.577
10368	-399.728	3.577
10368.2	-399.727	3.577
10373.4	-399.725	3.577
10373.6	-399.727	3.577
10378.8	-399.727	3.577
10379	-399.725	3.577
10380.8	-399.726	3.577
10381	-399.725	3.577
10384	-399.725	3.577
10384.2	-399.722	3.577
10390	-399.725	3.576
10390.2	-399.724	3.576
10393.2	-399.724	3.576
10393.4	-399.724	3.576
10399	-399.726	3.576
10399.2	-399.727	3.576
10403.4	-399.726	3.576
10403.6	-399.726	3.576
10407.2	-399.726	3.576
10407.4	-399.726	3.576
10411.2	-399.727	3.576
10411.4	-399.727	3.576
10412.8	-399.728	3.576
10413	-399.725	3.576
10419	-399.727	3.576
10419.2	-399.728	3.576
10422.8	-399.727	3.576
10423	-399.725	3.576
10428.2	-399.725	3.576
10428.4	-399.727	3.576
10431.6	-399.727	3.576
10431.8	-399.726	3.576
10435.8	-399.728	3.576
10436	-399.727	3.576
10438.8	-399.727	3.576
10439	-399.726	3.576
10441.8	-399.725	3.576
10442	-399.726	3.576
10447.8	-399.726	3.575
10448	-399.726	3.575
10449.8	-399.725	3.575
10450	-399.726	3.575
10451	-399.725	3.575
10451.2	-399.725	3.575
10452.2	-399.726	3.575
10452.4	-399.725	3.575
10456.8	-399.727	3.575
10457	-399.727	3.575
10459.6	-399.727	3.575
10459.8	-399.725	3.575
10463.6	-399.727	3.575
10463.8	-399.727	3.575
10467.2	-399.725	3.575
10467.4	-399.726	3.575
10470.4	-399.725	3.575
10470.6	-399.726	3.575
10477.4	-399.725	3.575
10477.6	-399.726	3.575
10482.2	-399.723	3.575
10482.4	-399.724	3.575
10485.6	-399.725	3.575
10485.8	-399.726	3.575
10489.8	-399.725	3.575
10490	-399.726	3.575
10493.8	-399.726	3.575
10494	-399.724	3.575
10498.6	-399.726	3.575
10498.8	-399.727	3.575
10505.2	-399.725	3.574
10505.4	-399.727	3.574
10508.2	-399.724	3.574
10508.4	-399.726	3.574
10511	-399.727	3.574
10511.2	-399.725	3.574
10515.8	-399.727	3.574
10516	-399.727	3.574
10520.8	-399.725	3.574
10521	-399.727	3.574
10525.2	-399.726	3.574
10525.4	-399.725	3.574
10530.6	-399.728	3.574
10530.8	-399.727	3.574
10534.2	-399.726	3.574
10534.4	-399.725	3.574
10539	-399.727	3.574
10539.2	-399.726	3.574
10545.6	-399.727	3.574
10545.8	-399.729	3.574
10551	-399.727	3.574
10551.2	-399.726	3.574
10555.4	-399.726	3.574
10555.6	-399.726	3.574
10561	-399.726	3.574
10561.2	-399.725	3.574
10563.6	-399.725	3.574
10563.8	-399.726	3.574
10568.4	-399.726	3.573
10568.6	-399.727	3.573
10571.8	-399.726	3.573
10572	-399.727	3.573
10577.6	-399.727	3.573
10577.8	-399.727	3.573
10581.4	-399.727	3.573
10581.6	-399.725	3.573
10587	-399.726	3.573
10587.2	-399.727	3.573
10590	-399.727	3.573
10590.2	-399.725	3.573
10594.2	-399.727	3.573
10594.4	-399.728	3.573
10598	-399.727	3.573
10598.2	-399.727	3.573
10601.4	-399.728	3.573
10601.6	-399.725	3.573
10605	-399.725	3.573
10605.2	-399.726	3.573
10609.6	-399.726	3.573
10609.8	-399.726	3.573
10613.2	-399.725	3.573
10613.4	-399.727	3.573
10616.4	-399.727	3.573
10616.6	-399.728	3.573
10617	-399.727	3.573
10617.2	-399.726	3.573
10619	-399.726	3.573
10619.2	-399.726	3.573
10621.8	-399.727	3.572
10622	-399.726	3.572
10625.8	-399.728	3.572
10626	-399.727	3.572
10628.6	-399.724	3.572
10628.8	-399.726	3.572
10631	-399.727	3.572
10631.2	-399.727	3.572
10636	-399.726	3.572
10636.2	-399.726	3.572
10639.6	-399.727	3.572
10639.8	-399.726	3.572
10640	-399.726	3.572
10641.6	-399.725	3.572
10641.8	-399.725	3.572
10643.2	-399.725	3.572
10643.4	-399.726	3.572
10648.2	-399.726	3.572
10648.4	-399.726	3.572
10652	-399.728	3.572
10652.2	-399.727	3.572
10653.8	-399.727	3.572
10654	-399.726	3.572
10658.8	-399.727	3.572
10659	-399.727	3.572
10662.6	-399.727	3.572
10662.8	-399.724	3.572
10666.4	-399.727	3.572
10666.6	-399.725	3.572
10669.6	-399.727	3.572
10669.8	-399.726	3.572
10677.8	-399.725	3.571
10678	-399.725	3.571
10681	-399.724	3.571
10681.2	-399.724	3.571
10683.2	-399.725	3.571
10683.4	-399.724	3.571
10690.6	-399.723	3.571
10690.8	-399.725	3.571
10694.4	-399.725	3.571
10694.6	-399.724	3.571
10696.4	-399.724	3.571
10696.6	-399.723	3.571
10700.8	-399.724	3.571
10701	-399.724	3.571
10703.8	-399.723	3.571
10704	-399.725	3.571
10708.8	-399.724	3.571
10709	-399.723	3.571
10713.8	-399.725	3.571
10714	-399.725	3.571
10718	-399.725	3.571
10718.2	-399.725	3.571
10722.8	-399.725	3.571
10723	-399.724	3.571
10728.4	-399.725	3.571
10728.6	-399.724	3.571
10731.6	-399.724	3.571
10731.8	-399.724	3.57
10736.8	-399.724	3.57
10737	-399.724	3.57
10740.2	-399.726	3.57
10740.4	-399.724	3.57
10742	-399.723	3.57
10742.2	-399.725	3.57
10746.4	-399.726	3.57
10746.6	-399.724	3.57
10751.4	-399.723	3.57
10751.6	-399.725	3.57
10755.8	-399.725	3.57
10756	-399.725	3.57
10761.2	-399.726	3.57
10761.4	-399.725	3.57
10765.2	-399.725	3.57
10765.4	-399.725	3.57
10770	-399.727	3.57
10770.2	-399.725	3.57
10773.2	-399.726	3.57
10773.4	-399.724	3.57
10776.2	-399.726	3.57
10776.4	-399.725	3.57
10779.4	-399.724	3.57
10779.6	-399.726	3.57
10779.8	-399.723	3.57
10780	-399.725	3.57
10780.2	-399.726	3.57
10783.8	-399.723	3.57
10784	-399.725	3.57
10787.4	-399.724	3.57
10787.6	-399.727	3.57
10791	-399.725	3.569
10791.2	-399.726	3.569
10792.2	-399.727	3.569
10792.4	-399.729	3.569
10792.8	-399.727	3.569
10793	-399.725	3.569
10793.8	-399.727	3.569
10794	-399.728	3.569
10796.4	-399.726	3.569
10796.6	-399.728	3.569
10800.6	-399.726	3.569
10800.8	-399.726	3.569
10801	-399.723	3.569
10801.2	-399.724	3.569
10802.6	-399.726	3.569
10802.8	-399.726	3.569
10807	-399.723	3.569
10807.2	-399.725	3.569
10810.2	-399.725	3.569
10810.4	-399.727	3.569
10814.4	-399.726	3.569
10814.6	-399.726	3.569
10817.6	-399.724	3.569
10817.8	-399.726	3.569
10818	-399.722	3.569
10818.2	-399.725	3.569
10818.4	-399.727	3.569
10819.2	-399.726	3.569
10819.4	-399.725	3.569
10820.2	-399.726	3.569
10820.4	-399.726	3.569
10822.8	-399.726	3.569
10823	-399.728	3.569
10824	-399.725	3.569
10824.2	-399.723	3.569
10825.4	-399.725	3.569
10825.6	-399.724	3.569
10829	-399.725	3.569
10829.2	-399.727	3.569
10832.6	-399.725	3.569
10832.8	-399.726	3.569
10837.4	-399.725	3.569
10837.6	-399.726	3.569
10841.2	-399.726	3.569
10841.4	-399.726	3.569
10845.6	-399.725	3.569
10845.8	-399.725	3.568
10849	-399.728	3.568
10849.2	-399.728	3.568
10852.8	-399.723	3.568
10853	-399.726	3.568
10853.6	-399.725	3.568
10853.8	-399.725	3.568
10854.6	-399.727	3.568
10854.8	-399.724	3.568
10855	-399.726	3.568
10855.2	-399.725	3.568
10855.4	-399.725	3.568
10857.8	-399.725	3.568
10858	-399.726	3.568
10858.4	-399.726	3.568
10858.6	-399.725	3.568
10861.8	-399.725	3.568
10862	-399.728	3.568
10867.6	-399.722	3.568
10867.8	-399.724	3.568
10870.8	-399.726	3.568
10871	-399.728	3.568
10871.4	-399.726	3.568
10871.6	-399.725	3.568
10873	-399.727	3.568
10873.2	-399.728	3.568
10874.2	-399.726	3.568
10874.4	-399.723	3.568
10875	-399.723	3.568
10875.2	-399.724	3.568
10878.2	-399.726	3.568
10878.4	-399.726	3.568
10878.6	-399.726	3.568
10878.8	-399.725	3.568
10880.6	-399.726	3.568
10880.8	-399.726	3.568
10884.6	-399.727	3.568
10884.8	-399.728	3.568
10886.2	-399.726	3.568
10886.4	-399.729	3.568
10891.6	-399.725	3.568
10891.8	-399.726	3.568
10895	-399.725	3.568
10895.2	-399.727	3.568
10898.6	-399.725	3.568
10898.8	-399.729	3.568
10899	-399.726	3.568
10902.6	-399.725	3.568
10902.8	-399.727	3.567
10908	-399.726	3.567
10908.2	-399.726	3.567
10911.4	-399.724	3.567
10911.6	-399.726	3.567
10913.2	-399.728	3.567
10913.4	-399.729	3.567
10913.6	-399.725	3.567
10914.2	-399.727	3.567
10914.4	-399.728	3.567
10917.6	-399.726	3.567
10917.8	-399.729	3.567
10922.4	-399.727	3.567
10922.6	-399.726	3.567
10926.2	-399.727	3.567
10926.4	-399.728	3.567
10933.8	-399.725	3.567
10934	-399.727	3.567
10936	-399.726	3.567
10936.2	-399.727	3.567
10937.4	-399.728	3.567
10937.6	-399.729	3.567
10937.8	-399.725	3.567
10939	-399.725	3.567
10939.2	-399.726	3.567
10941.2	-399.725	3.567
10941.4	-399.727	3.567
10948.2	-399.727	3.567
10948.4	-399.727	3.567
10948.8	-399.727	3.567
10949	-399.724	3.567
10949.2	-399.727	3.567
10952.6	-399.728	3.567
10952.8	-399.727	3.567
10956.6	-399.726	3.567
10956.8	-399.729	3.567
10959.2	-399.725	3.567
10959.4	-399.727	3.567
10965.8	-399.726	3.566
10966	-399.724	3.566
10968.8	-399.723	3.566
10969	-399.727	3.566
10969.8	-399.724	3.566
10970	-399.729	3.566
10970.2	-399.726	3.566
10970.4	-399.725	3.566
10973.6	-399.724	3.566
10973.8	-399.727	3.566
10978	-399.725	3.566
10978.2	-399.728	3.566
10978.4	-399.726	3.566
10978.6	-399.725	3.566
10978.8	-399.727	3.566
10983.2	-399.726	3.566
10983.4	-399.728	3.566
10983.8	-399.726	3.566
10984	-399.724	3.566
10984.2	-399.725	3.566
10984.4	-399.724	3.566
10985.6	-399.727	3.566
10985.8	-399.727	3.566
10986	-399.724	3.566
10986.2	-399.727	3.566
10986.4	-399.728	3.566
10987	-399.726	3.566
10987.2	-399.722	3.566
10987.6	-399.723	3.566
10987.8	-399.724	3.566
10991.2	-399.725	3.566
10991.4	-399.729	3.566
10995.8	-399.725	3.566
10996	-399.726	3.566
10998.4	-399.727	3.566
10998.6	-399.727	3.566
11001.8	-399.726	3.566
11002	-399.725	3.566
11002.6	-399.727	3.566
11002.8	-399.727	3.566
11004.2	-399.726	3.566
11004.4	-399.726	3.566
11011	-399.726	3.566
11011.2	-399.727	3.566
11015.6	-399.726	3.566
11015.8	-399.728	3.565
11021.2	-399.727	3.565
11021.4	-399.726	3.565
11022.4	-399.726	3.565
11022.6	-399.726	3.565
11027	-399.724	3.565
11027.2	-399.726	3.565
11027.4	-399.724	3.565
11027.6	-399.725	3.565
11028.8	-399.724	3.565
11029	-399.725	3.565
11033	-399.724	3.565
11033.2	-399.726	3.565
11033.6	-399.722	3.565
11033.8	-399.724	3.565
11034.6	-399.726	3.565
11034.8	-399.724	3.565
11037	-399.724	3.565
11037.2	-399.725	3.565
11039.4	-399.725	3.565
11039.6	-399.727	3.565
11040.4	-399.727	3.565
11040.6	-399.726	3.565
11042.2	-399.727	3.565
11042.4	-399.727	3.565
11042.8	-399.727	3.565
11043	-399.725	3.565
11043.2	-399.727	3.565
11046.4	-399.724	3.565
11046.6	-399.724	3.565
11047.2	-399.726	3.565
11047.4	-399.722	3.565
11047.6	-399.726	3.565
11052	-399.727	3.565
11052.2	-399.726	3.565
11054.6	-399.725	3.565
11054.8	-399.726	3.565
11055.2	-399.726	3.565
11055.4	-399.723	3.565
11055.6	-399.725	3.565
11061.6	-399.726	3.565
11061.8	-399.728	3.565
11066	-399.725	3.565
11066.2	-399.726	3.565
11070.6	-399.724	3.565
11070.8	-399.727	3.565
11074.4	-399.725	3.565
11074.6	-399.726	3.565
11078.6	-399.728	3.564
11078.8	-399.727	3.564
11080.4	-399.727	3.564
11080.6	-399.725	3.564
11081.4	-399.726	3.564
11081.6	-399.728	3.564
11083.8	-399.727	3.564
11084	-399.728	3.564
11084.2	-399.723	3.564
11085.4	-399.723	3.564
11085.6	-399.725	3.564
11087.8	-399.727	3.564
11088	-399.728	3.564
11090.4	-399.728	3.564
11090.6	-399.728	3.564
11095.2	-399.726	3.564
11095.4	-399.727	3.564
11100.6	-399.726	3.564
11100.8	-399.726	3.564
11105.4	-399.725	3.564
11105.6	-399.726	3.564
11108.8	-399.726	3.564
11109	-399.726	3.564
11112	-399.725	3.564
11112.2	-399.729	3.564
11117.2	-399.725	3.564
11117.4	-399.727	3.564
11117.6	-399.725	3.564
11117.8	-399.725	3.564
11118	-399.728	3.564
11124.6	-399.725	3.564
11124.8	-399.727	3.564
11127.8	-399.726	3.564
11128	-399.728	3.564
11132.6	-399.726	3.564
11132.8	-399.724	3.564
11138.6	-399.725	3.564
11138.8	-399.725	3.564
11141.4	-399.727	3.563
11141.6	-399.726	3.563
11143.2	-399.723	3.563
11143.4	-399.724	3.563
11143.6	-399.727	3.563
11145.2	-399.726	3.563
11145.4	-399.728	3.563
11149	-399.726	3.563
11149.2	-399.728	3.563
11153.4	-399.727	3.563
11153.6	-399.725	3.563
11159.8	-399.726	3.563
11160	-399.727	3.563
11160.2	-399.725	3.563
11160.4	-399.725	3.563
11162	-399.726	3.563
11162.2	-399.727	3.563
11164.4	-399.724	3.563
11164.6	-399.726	3.563
11167.6	-399.725	3.563
11167.8	-399.728	3.563
11171	-399.727	3.563
11171.2	-399.729	3.563
11171.4	-399.727	3.563
11171.6	-399.728	3.563
11172.2	-399.725	3.563
11172.4	-399.725	3.563
11174.8	-399.725	3.563
11175	-399.726	3.563
11178	-399.726	3.563
11178.2	-399.727	3.563
11181.6	-399.725	3.563
11181.8	-399.728	3.563
11182	-399.728	3.563
11184.6	-399.727	3.563
11184.8	-399.726	3.563
11186.6	-399.726	3.563
11186.8	-399.726	3.563
11191	-399.726	3.563
11191.2	-399.726	3.563
11192	-399.726	3.563
11192.2	-399.724	3.563
11192.4	-399.726	3.563
11192.6	-399.726	3.563
11195.4	-399.727	3.563
11195.6	-399.725	3.562
11200.6	-399.725	3.562
11200.8	-399.728	3.562
11203.4	-399.726	3.562
11203.6	-399.728	3.562
11208	-399.727	3.562
11208.2	-399.727	3.562
11208.6	-399.727	3.562
11208.8	-399.727	3.562
11209.8	-399.726	3.562
11210	-399.727	3.562
11212.8	-399.726	3.562
11213	-399.727	3.562
11213.2	-399.727	3.562
11213.8	-399.726	3.562
11214	-399.727	3.562
11214.2	-399.725	3.562
11214.4	-399.726	3.562
11216.2	-399.726	3.562
11216.4	-399.727	3.562
11219	-399.724	3.562
11219.2	-399.726	3.562
11219.6	-399.725	3.562
11219.8	-399.725	3.562
11220.2	-399.725	3.562
11220.4	-399.727	3.562
11224.2	-399.726	3.562
11224.4	-399.726	3.562
11228.8	-399.726	3.562
11229	-399.726	3.562
11233.6	-399.727	3.562
11233.8	-399.726	3.562
11234.2	-399.726	3.562
11234.4	-399.724	3.562
11234.6	-399.726	3.562
11234.8	-399.721	3.562
11235.6	-399.726	3.562
11235.8	-399.725	3.562
11236.8	-399.725	3.562
11237	-399.726	3.562
11238.2	-399.725	3.562
11238.4	-399.725	3.562
11238.6	-399.724	3.562
11240	-399.726	3.562
11240.2	-399.721	3.562
11240.4	-399.726	3.562
11244.8	-399.728	3.562
11245	-399.727	3.562
11249.6	-399.725	3.562
11249.8	-399.727	3.562
11254.2	-399.725	3.562
11254.4	-399.728	3.561
11258	-399.727	3.561
11258.2	-399.727	3.561
11262.8	-399.727	3.561
11263	-399.726	3.561
11265	-399.727	3.561
11265.2	-399.727	3.561
11265.4	-399.726	3.561
11265.6	-399.726	3.561
11267	-399.723	3.561
11267.2	-399.726	3.561
11270.2	-399.726	3.561
11270.4	-399.727	3.561
11276.4	-399.726	3.561
11276.6	-399.726	3.561
11282.2	-399.726	3.561
11282.4	-399.727	3.561
11286	-399.725	3.561
11286.2	-399.726	3.561
11289.6	-399.726	3.561
11289.8	-399.727	3.561
11291.6	-399.726	3.561
11291.8	-399.726	3.561
11292.4	-399.724	3.561
11292.6	-399.724	3.561
11293.4	-399.727	3.561
11293.6	-399.726	3.561
11295	-399.726	3.561
11295.2	-399.726	3.561
11300.2	-399.726	3.561
11300.4	-399.726	3.561
11304.8	-399.725	3.561
11305	-399.724	3.561
11308.8	-399.726	3.561
11309	-399.727	3.561
11314.4	-399.726	3.56
11314.6	-399.725	3.56
11318.6	-399.724	3.56
11318.8	-399.726	3.56
11321.6	-399.727	3.56
11321.8	-399.726	3.56
11326.4	-399.726	3.56
11326.6	-399.725	3.56
11331	-399.726	3.56
11331.2	-399.725	3.56
11335.2	-399.727	3.56
11335.4	-399.726	3.56
11337.8	-399.727	3.56
11338	-399.726	3.56
11340.8	-399.726	3.56
11341	-399.724	3.56
11347.4	-399.726	3.56
11347.6	-399.725	3.56
11352.2	-399.724	3.56
11352.4	-399.723	3.56
11354.4	-399.725	3.56
11354.6	-399.726	3.56
11359.2	-399.725	3.56
11359.4	-399.724	3.56
11362.8	-399.725	3.56
11363	-399.726	3.56
11366	-399.726	3.56
11366.2	-399.724	3.559
11370.2	-399.724	3.559
11370.4	-399.725	3.559
11374.6	-399.725	3.559
11374.8	-399.725	3.559
11376.8	-399.724	3.559
11377	-399.724	3.559
11380.4	-399.726	3.559
11380.6	-399.726	3.559
11386.4	-399.726	3.559
11386.6	-399.726	3.559
11390	-399.725	3.559
11390.2	-399.726	3.559
11392.4	-399.724	3.559
11392.6	-399.729	3.559
11397.4	-399.726	3.559
11397.6	-399.725	3.559
11400.8	-399.725	3.559
11401	-399.724	3.559
11404.8	-399.725	3.559
11405	-399.725	3.559
11407.6	-399.725	3.559
11407.8	-399.725	3.559
11414.6	-399.726	3.559
11414.8	-399.726	3.559
11419.2	-399.725	3.559
11419.4	-399.725	3.559
11425	-399.725	3.558
11425.2	-399.726	3.558
11428.6	-399.725	3.558
11428.8	-399.725	3.558
11433.2	-399.726	3.558
11433.4	-399.726	3.558
11438.6	-399.727	3.558
11438.8	-399.727	3.558
11442.8	-399.727	3.558
11443	-399.726	3.558
11447.2	-399.727	3.558
11447.4	-399.727	3.558
11450.2	-399.728	3.558
11450.4	-399.727	3.558
11455.2	-399.725	3.558
11455.4	-399.726	3.558
11458.4	-399.726	3.558
11458.6	-399.724	3.558
11462.2	-399.726	3.558
11462.4	-399.726	3.558
11466.8	-399.727	3.558
11467	-399.726	3.558
11470.2	-399.726	3.558
11470.4	-399.726	3.558
11473.6	-399.728	3.558
11473.8	-399.728	3.558
11477	-399.727	3.558
11477.2	-399.728	3.558
11481.2	-399.725	3.558
11481.4	-399.727	3.558
11484.8	-399.727	3.557
11485	-399.725	3.557
11489.8	-399.727	3.557
11490	-399.725	3.557
11493.2	-399.725	3.557
11493.4	-399.726	3.557
11496.2	-399.726	3.557
11496.4	-399.725	3.557
11500.6	-399.726	3.557
11500.8	-399.726	3.557
11505.6	-399.725	3.557
11505.8	-399.726	3.557
11508	-399.725	3.557
11508.2	-399.726	3.557
11513	-399.726	3.557
11513.2	-399.725	3.557
11518.2	-399.725	3.557
11518.4	-399.727	3.557
11521	-399.725	3.557
11521.2	-399.725	3.557
11527	-399.727	3.557
11527.2	-399.727	3.557
11527.6	-399.727	3.557
11527.8	-399.727	3.557
11532.4	-399.728	3.557
11532.6	-399.728	3.557
11537	-399.726	3.557
11537.2	-399.726	3.556
11540.4	-399.726	3.556
11540.6	-399.724	3.556
11541.8	-399.725	3.556
11542	-399.723	3.556
11546.8	-399.725	3.556
11547	-399.725	3.556
11549.6	-399.727	3.556
11549.8	-399.726	3.556
11554.8	-399.727	3.556
11555	-399.727	3.556
11557.8	-399.728	3.556
11558	-399.727	3.556
11561.8	-399.727	3.556
11562	-399.726	3.556
11567.6	-399.726	3.556
11567.8	-399.725	3.556
11571	-399.726	3.556
11571.2	-399.725	3.556
11575.6	-399.725	3.556
11575.8	-399.726	3.556
11577.4	-399.725	3.556
11577.6	-399.725	3.556
11580.6	-399.725	3.556
11580.8	-399.724	3.556
11585.8	-399.725	3.556
11586	-399.726	3.556
11593.4	-399.724	3.556
11593.6	-399.726	3.556
11598.4	-399.725	3.555
11598.6	-399.725	3.555
11601	-399.725	3.555
11601.2	-399.724	3.555
11604.4	-399.724	3.555
11604.6	-399.725	3.555
11610.2	-399.724	3.555
11610.4	-399.724	3.555
11614	-399.725	3.555
11614.2	-399.725	3.555
11617.2	-399.724	3.555
11617.4	-399.726	3.555
11620.8	-399.724	3.555
11621	-399.723	3.555
11621.4	-399.724	3.555
11621.6	-399.724	3.555
11621.8	-399.724	3.555
11627.8	-399.727	3.555
11628	-399.725	3.555
11629.6	-399.725	3.555
11629.8	-399.725	3.555
11633.6	-399.726	3.555
11633.8	-399.725	3.555
11638	-399.726	3.555
11638.2	-399.726	3.555
11641.4	-399.724	3.555
11641.6	-399.725	3.555
11645	-399.725	3.555
11645.2	-399.725	3.555
11649	-399.724	3.555
11649.2	-399.725	3.554
11654.2	-399.724	3.554
11654.4	-399.724	3.554
11657	-399.724	3.554
11657.2	-399.726	3.554
11662.2	-399.725	3.554
11662.4	-399.725	3.554
11666.4	-399.725	3.554
11666.6	-399.725	3.554
11669.4	-399.726	3.554
11669.6	-399.726	3.554
11669.8	-399.725	3.554
11670.2	-399.726	3.554
11670.4	-399.726	3.554
11675.8	-399.728	3.554
11676	-399.725	3.554
11680.6	-399.726	3.554
11680.8	-399.724	3.554
11685.8	-399.725	3.554
11686	-399.727	3.554
11689	-399.725	3.554
11689.2	-399.725	3.554
11693.8	-399.726	3.554
11694	-399.726	3.554
11694.4	-399.725	3.554
11694.6	-399.727	3.554
11698.8	-399.725	3.554
11699	-399.725	3.554
11702	-399.725	3.554
11702.2	-399.726	3.553
11707.6	-399.725	3.553
11707.8	-399.726	3.553
11714.4	-399.726	3.553
11714.6	-399.725	3.553
11715.8	-399.725	3.553
11716	-399.726	3.553
11721.2	-399.725	3.553
11721.4	-399.724	3.553
11724	-399.724	3.553
11724.2	-399.725	3.553
11728.2	-399.724	3.553
11728.4	-399.725	3.553
11731	-399.726	3.553
11731.2	-399.725	3.553
11736.2	-399.725	3.553
11736.4	-399.726	3.553
11739.4	-399.723	3.553
11739.6	-399.726	3.553
11743.2	-399.725	3.553
11743.4	-399.726	3.553
11745.4	-399.725	3.553
11745.6	-399.724	3.553
11750	-399.726	3.553
11750.2	-399.723	3.553
11753.8	-399.725	3.553
11754	-399.724	3.553
11758.2	-399.725	3.553
11758.4	-399.725	3.552
11764.2	-399.726	3.552
11764.4	-399.725	3.552
11768.2	-399.725	3.552
11768.4	-399.725	3.552
11772.2	-399.723	3.552
11772.4	-399.726	3.552
11779.6	-399.725	3.552
11779.8	-399.725	3.552
11784.6	-399.724	3.552
11784.8	-399.725	3.552
11786.4	-399.725	3.552
11786.6	-399.725	3.552
11791.2	-399.725	3.552
11791.4	-399.726	3.552
11793.6	-399.727	3.552
11793.8	-399.727	3.552
11799	-399.728	3.552
11799.2	-399.727	3.552
11803	-399.725	3.552
11803.2	-399.725	3.552
11806.4	-399.725	3.552
11806.6	-399.726	3.552
11810	-399.725	3.552
11810.2	-399.726	3.552
11815.8	-399.726	3.552
11816	-399.726	3.551
11820.2	-399.726	3.551
11820.4	-399.726	3.551
11826	-399.724	3.551
11826.2	-399.724	3.551
11830.8	-399.726	3.551
11831	-399.725	3.551
11833.8	-399.725	3.551
11834	-399.726	3.551
